dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,1,1,convs.0,1024,0.9824621081352234,0.9834806323051453,88.5665512084961,1.9640594527275221,128,82.97074127197266,0.6482089161872864,6.677903652191162,0.34643441438674927,0.1564336757786958
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,1,2,convs.1,1024,0.23015159368515015,0.2291726917028427,10.66535758972168,0.4700317825371728,128,97.51368713378906,0.761825680732727,4.744618892669678,0.04191633313894272,0.1564336757786958
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,1,3,convs.2,1024,0.06042826175689697,0.060750655829906464,1.4631218910217285,0.12732055658419847,128,80.3919677734375,0.6280622482299805,3.38399600982666,0.005784590262919664,0.1564336757786958
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,1,4,convs.3,1024,0.011435389518737793,0.011377298273146152,0.24804140627384186,0.024145689236691012,128,72.83614349365234,0.5690323710441589,3.203706979751587,0.0009900290751829743,0.1564336757786958
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,1,5,convs.4,1024,0.002062380313873291,0.0020438090432435274,0.040334947407245636,0.004469969596116707,128,62.82689666748047,0.49083513021469116,3.003539800643921,0.00016297082765959203,0.1564336757786958
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,1,6,convs.5,1024,0.000386655330657959,0.00037982212961651385,0.006878912448883057,0.0008998846740351026,128,52.57143783569336,0.41071435809135437,2.7646842002868652,2.8755130188073963e-05,0.1564336757786958
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,1,7,convs.6,1024,4.4286251068115234e-05,4.738791903946549e-05,1.904601049318444e-05,0.000286889919201351,2,1.945196509361267,0.9725982546806335,0.25764644145965576,4.688980880018789e-06,0.1564336757786958
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,2,1,convs.0,1024,0.983521044254303,0.9831334948539734,85.84841918945312,1.9640112115769297,128,82.45462799072266,0.6441767811775208,6.574758052825928,0.33562836050987244,0.7514154037016769
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,2,2,convs.1,1024,0.13639920949935913,0.13626912236213684,10.447956085205078,0.28174432665388693,128,96.61951446533203,0.7548399567604065,6.073599815368652,0.04109518229961395,0.7514154037016769
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,2,3,convs.2,1024,0.04770010709762573,0.0474880076944828,1.1492124795913696,0.10141944401614851,128,72.82565307617188,0.5689504146575928,3.3596975803375244,0.0045572868548333645,0.7514154037016769
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,2,4,convs.3,1024,0.008701920509338379,0.008717579767107964,0.1518789827823639,0.019316254546180082,128,62.36463928222656,0.487223744392395,2.802419900894165,0.0006093496340326965,0.7514154037016769
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,2,5,convs.4,1024,0.001210331916809082,0.0011790447169914842,0.01900777965784073,0.002950344590602362,128,48.205265045166016,0.3766036331653595,2.5377213954925537,8.00962807261385e-05,0.7514154037016769
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,2,6,convs.5,1024,0.00019294023513793945,0.00018030260980594903,0.003389752469956875,0.0005614869438159693,128,37.55896759033203,0.293429434299469,2.4568796157836914,1.557040013722144e-05,0.7514154037016769
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,2,7,convs.6,1024,4.708766937255859e-06,4.765620815305738e-06,3.424631358939223e-05,0.0001493611586694049,2,1.5280563831329346,0.7640281915664673,0.478814035654068,1.175061879621353e-05,0.7514154037016769
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,4,1,convs.0,1024,0.9777927994728088,0.977331280708313,72.3829345703125,1.9529097139770675,128,82.35352325439453,0.6433869004249573,6.054518222808838,0.28298383951187134,0.0802668755206165
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,4,2,convs.1,1024,0.048185646533966064,0.04821125790476799,8.678810119628906,0.10433912837700254,128,95.03597259521484,0.742468535900116,9.09935188293457,0.034424297511577606,0.0802668755206165
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,4,3,convs.2,1024,0.05515563488006592,0.05431407690048218,0.08222919702529907,0.11984930843989147,128,31.62228012084961,0.24704906344413757,0.8261779546737671,0.00032762548653408885,0.0802668755206165
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,4,4,convs.3,1024,0.006171882152557373,0.006050775293260813,0.007360327988862991,0.012381493736650765,128,47.358184814453125,0.36998581886291504,0.7709473371505737,2.910546027123928e-05,0.0802668755206165
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,4,5,convs.4,1024,0.0005202889442443848,0.00050432636635378,0.0006491211825050414,0.0010320139879131855,128,35.460426330566406,0.27703458070755005,0.7930803894996643,2.578777412054478e-06,0.0802668755206165
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,4,6,convs.5,1024,3.522634506225586e-05,3.411625948501751e-05,7.089252176228911e-05,7.261886512873803e-05,128,33.13445281982422,0.2588629126548767,0.9880409240722656,2.847256439508783e-07,0.0802668755206165
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,4,7,convs.6,1024,3.49879264831543e-05,3.689665754791349e-05,1.6450276518753526e-07,8.371156699352274e-05,2,1.7817268371582031,0.8908634185791016,0.04432949423789978,3.9120980233064984e-08,0.0802668755206165
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,8,1,convs.0,1024,0.9635301232337952,0.9637343287467957,55.572086334228516,1.9271179293907235,128,79.71939086914062,0.6228077411651611,5.339720726013184,0.2171468734741211,0.06162172622847748
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,8,2,convs.1,1024,0.017864465713500977,0.01772487163543701,6.9802775382995605,0.04559824958476997,128,88.19601440429688,0.6890313625335693,12.335539817810059,0.028399305418133736,0.06162172622847748
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,8,3,convs.2,1024,0.007403075695037842,0.008280985988676548,0.015608175657689571,0.021104247439416357,128,4.103309154510498,0.032057102769613266,0.8589264154434204,6.0374622989911586e-05,0.06162172622847748
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,8,4,convs.3,1024,0.0006282329559326172,0.0006588173564523458,0.001477407873608172,0.0016017241031768582,128,9.59617805480957,0.07497014105319977,0.9603286385536194,5.888112809770973e-06,0.06162172622847748
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,8,5,convs.4,1024,5.161762237548828e-05,5.314621375873685e-05,8.264464850071818e-05,0.00010905885439636382,128,9.884258270263672,0.07722076773643494,0.8705154657363892,3.1442357339983573e-07,0.06162172622847748
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,8,6,convs.5,1024,3.6954879760742188e-06,4.012880253867479e-06,9.355799193144776e-06,8.173950859309882e-06,128,9.305480003356934,0.07269906252622604,1.0698537826538086,3.456489494624293e-08,0.06162172622847748
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,8,7,convs.6,1024,3.814697265625e-06,4.908122718916275e-06,1.1622978490777314e-07,1.3186155896155869e-05,2,1.441799283027649,0.7208996415138245,0.09388568252325058,2.2389414766621485e-08,0.06162172622847748
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,16,1,convs.0,1024,0.9359795451164246,0.9407935738563538,34.0034065246582,1.8832099115721805,128,72.32897186279297,0.5650700926780701,4.223556041717529,0.132303848862648,0.046856620643421526
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,16,2,convs.1,1024,0.00955432653427124,0.009595098905265331,4.289588451385498,0.032780241816293035,128,76.79410552978516,0.5999539494514465,11.393953323364258,0.017775394022464752,0.046856620643421526
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,16,3,convs.2,1024,0.0195731520652771,0.02763575315475464,0.043180931359529495,0.0612723894678475,128,4.947992324829102,0.038656190037727356,0.8384523987770081,0.0001268832857022062,0.046856620643421526
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,16,4,convs.3,1024,0.0038512349128723145,0.005679533816874027,0.01322916243225336,0.012525452636316436,128,7.359760284423828,0.05749812722206116,1.027435541152954,3.671361628221348e-05,0.046856620643421526
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,16,5,convs.4,1024,0.0013790726661682129,0.002267370233312249,0.0031939505133777857,0.004615668796036659,128,3.7195756435394287,0.029059184715151787,0.831839382648468,7.755045771773439e-06,0.046856620643421526
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,16,6,convs.5,1024,0.0003694295883178711,0.0006407066248357296,0.0014513980131596327,0.00128804823727938,128,2.8448545932769775,0.022225426509976387,1.0615164041519165,3.333262156957062e-06,0.046856620643421526
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,16,7,convs.6,1024,0.00897514820098877,0.015895524993538857,0.0001694935781415552,0.03308728515767391,2,1.0963733196258545,0.5481866598129272,0.07155946642160416,2.4058073904598132e-05,0.046856620643421526
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,32,1,convs.0,1024,0.9767990112304688,1.0759904384613037,82.19801330566406,2.2145876113834673,128,65.22638702392578,0.5095811486244202,5.939697265625,0.2838122248649597,2.6646258426841967
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,32,2,convs.1,1024,0.07354849576950073,0.11660860478878021,122.81523895263672,0.3216317143574598,128,23.333974838256836,0.18229667842388153,19.17936134338379,0.3383648097515106,2.6646258426841967
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,32,3,convs.2,1024,0.23367422819137573,0.40826404094696045,402.70428466796875,0.9755186175059268,128,2.0645008087158203,0.016128912568092346,19.598590850830078,0.963225245475769,2.6646258426841967
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,32,4,convs.3,1024,0.1968056559562683,0.34281301498413086,2948.905517578125,0.7962997793791169,128,1.858318567276001,0.014518113806843758,59.38970184326172,6.782934188842773,2.6646258426841967
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,32,5,convs.4,1024,0.3741261959075928,0.6704776883125305,20225.638671875,1.433624189872234,128,1.5788267850875854,0.012334584258496761,116.27674102783203,44.794029235839844,2.6646258426841967
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,32,6,convs.5,1024,0.5052605271339417,0.9107930660247803,180605.203125,1.8925701357191937,128,1.560754418373108,0.012193393893539906,305.25732421875,393.06268310546875,2.6646258426841967
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,32,7,convs.6,1024,0.9957572817802429,1.7896591424942017,236999.71875,3.596948281712906,2,1.060388445854187,0.5301942229270935,251.9976043701172,32668.064453125,2.6646258426841967
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,50,1,convs.0,1024,0.9797729849815369,1.0673773288726807,129.53097534179688,2.1831166189312916,128,66.61738586425781,0.5204483270645142,7.532386302947998,0.45481541752815247,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,50,2,convs.1,1024,0.18065953254699707,0.28151413798332214,298.4654846191406,0.7125223206967773,128,16.980009078979492,0.13265632092952728,19.92572784423828,0.7752786874771118,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,50,3,convs.2,1024,0.4118003845214844,0.7196479439735413,1637.9747314453125,1.6305725649619036,128,2.4660086631774902,0.019265692681074142,30.355607986450195,3.832021713256836,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,50,4,convs.3,1024,0.6974707841873169,1.2365717887878418,8198.5166015625,2.56407679145316,128,1.8516231775283813,0.01446580607444048,53.03852081298828,18.709192276000977,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,50,5,convs.4,1024,0.6961528062820435,1.24899160861969,46465.0390625,2.5387794530260543,128,1.7177320718765259,0.013419781811535358,128.444091796875,104.33417510986328,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,50,6,convs.5,1024,0.5826529264450073,1.053722620010376,403443.5,2.1680076851454806,128,1.6363325119018555,0.012783847749233246,417.458984375,894.5374145507812,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,50,7,convs.6,1024,0.9980427622795105,1.794270396232605,670391.0625,3.5974739134051155,2,1.0695794820785522,0.5347897410392761,420.9710693359375,92880.015625,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,100,1,convs.0,1024,0.9791035652160645,1.0430028438568115,195.0648193359375,2.1216076315531796,128,66.46185302734375,0.519233226776123,9.40290641784668,0.7042056322097778,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,100,2,convs.1,1024,0.22546237707138062,0.34797966480255127,459.29254150390625,0.894256014144483,128,16.943349838256836,0.13236992061138153,21.843332290649414,1.1949557065963745,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,100,3,convs.2,1024,0.40755903720855713,0.7084566950798035,4669.4609375,1.616305678915819,128,2.590550422668457,0.02023867517709732,52.141357421875,10.80160140991211,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,100,4,convs.3,1024,0.5486506223678589,0.9774907231330872,77993.9453125,2.0726985270531615,128,1.6865020990371704,0.013175797648727894,189.63291931152344,172.10475158691406,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,100,5,convs.4,1024,0.46725034713745117,0.8451313376426697,790465.75,1.753163729202371,128,1.6895147562026978,0.013199334032833576,663.841552734375,1721.4130859375,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,100,6,convs.5,1024,0.39658844470977783,0.7187808752059937,9887555.0,1.5103553665014438,128,1.5102543830871582,0.011798862367868423,2488.3671875,21420.5546875,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,100,7,convs.6,1024,0.9995514154434204,1.7976349592208862,20058464.0,3.623536000130067,2,1.03838312625885,0.519191563129425,2311.95166015625,2760134.5,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,150,1,convs.0,1024,0.9732934236526489,1.0228867530822754,362.1537170410156,2.0651866547458226,128,69.250244140625,0.5410175323486328,13.020158767700195,1.3344802856445312,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,150,2,convs.1,1024,0.07532316446304321,0.10882926732301712,841.7123413085938,0.2747788238699662,128,23.753482818603516,0.18557408452033997,54.64910125732422,2.4455747604370117,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,150,3,convs.2,1024,0.06305211782455444,0.10440186411142349,3146.93359375,0.24230674979113237,128,5.5757527351379395,0.04356056824326515,113.2062759399414,7.928740501403809,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,150,4,convs.3,1024,0.11134815216064453,0.19671562314033508,30350.052734375,0.4260237168289494,128,2.5500335693359375,0.01992213726043701,265.5367126464844,68.9991455078125,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,150,5,convs.4,1024,0.4212472438812256,0.7601086497306824,427841.0625,1.5890010400356265,128,1.7709078788757324,0.01383521780371666,513.0850219726562,935.971923828125,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,150,6,convs.5,1024,0.6056063175201416,1.0916850566864014,3489306.75,2.23887440523096,128,1.7269779443740845,0.013492015190422535,1227.51123046875,7580.3427734375,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,150,7,convs.6,1024,1.0009706020355225,1.7989354133605957,5600103.0,3.628347433145284,2,1.046507477760315,0.5232537388801575,1221.0665283203125,771564.125,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,200,1,convs.0,1024,0.9625968337059021,1.0065521001815796,469.7580871582031,2.0328824938857157,128,69.90465545654297,0.5461301207542419,14.935455322265625,1.7360484600067139,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,200,2,convs.1,1024,0.12304919958114624,0.17087692022323608,1931.8905029296875,0.4415484594786608,128,21.738685607910156,0.1698334813117981,64.91492462158203,5.723548889160156,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,200,3,convs.2,1024,0.16478103399276733,0.27011412382125854,21946.91015625,0.660744740828865,128,4.684361934661865,0.03659657761454582,178.87435913085938,56.23954772949219,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,200,4,convs.3,1024,0.16343945264816284,0.2741582691669464,99356.0703125,0.6756829975438069,128,3.4766509532928467,0.027161335572600365,375.6693420410156,246.882080078125,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,200,5,convs.4,1024,0.3812437653541565,0.6752544641494751,2698422.0,1.498871960015039,128,1.9850730895996094,0.015508383512496948,1308.4652099609375,6167.60400390625,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,200,6,convs.5,1024,0.5933902263641357,1.0686283111572266,59095288.0,2.219216265035356,128,1.8707139492034912,0.014614952728152275,5029.09912109375,130695.65625,0.0
CSBM-H0.1-FS0.50-TR0.05,GraphSAGE,3,0,7,128,200,7,convs.6,1024,0.999454140663147,1.7970449924468994,163566208.0,3.547569417242962,2,1.0431697368621826,0.5215848684310913,6577.34912109375,22678872.0,0.0
