dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,1,1,convs.0,1024,0.9877025485038757,0.9883075952529907,86.4607925415039,1.973438329469929,128,82.33789825439453,0.6432648301124573,6.583073139190674,0.3379906415939331,0.04615664360379688
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,1,2,pns.0,1024,1.000458836555481,1.0012274980545044,1.9985013008117676,1.9985018964117456,128,82.52176666259766,0.6447013020515442,0.9944228529930115,0.007812497206032276,0.04615664360379688
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,1,3,convs.1,1024,0.0706978440284729,0.0713086873292923,0.006019847467541695,0.2254295420947277,2,1.9301230907440186,0.9650615453720093,0.15944452583789825,0.0015152622945606709,0.04615664360379688
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,2,1,convs.0,1024,0.9900782108306885,0.9914071559906006,82.66151428222656,1.9799794666819686,128,81.08332061767578,0.633463442325592,6.424208164215088,0.32288795709609985,0.04654914429529642
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,2,2,pns.0,1024,1.0006189346313477,1.0017677545547485,2.0000522136688232,2.0000528097310095,128,81.0495376586914,0.6331995129585266,0.9941360354423523,0.007812496740370989,0.04654914429529642
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,2,3,convs.1,1024,0.15636956691741943,0.15407522022724152,0.012517794966697693,0.4200848153219905,2,1.7973301410675049,0.8986650705337524,0.16657492518424988,0.0031497213058173656,0.04654914429529642
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,4,1,convs.0,1024,0.9938740730285645,0.9969800710678101,78.14190673828125,1.99152269329389,128,77.63455200195312,0.6065199375152588,6.211370468139648,0.30476218461990356,0.05480570020491643
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,4,2,pns.0,1024,1.0003265142440796,1.003042221069336,2.0031466484069824,2.0031472453913826,128,77.51607513427734,0.6055943369865417,0.9915050268173218,0.007812496740370989,0.05480570020491643
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,4,3,convs.1,1024,0.4257003664970398,0.4342992603778839,0.05190621316432953,1.1337729888899186,2,1.5039620399475098,0.7519810199737549,0.2014053463935852,0.013019593432545662,0.05480570020491643
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,8,1,convs.0,1024,0.9986739158630371,1.0034455060958862,78.05130004882812,2.0030093088868592,128,69.36125183105469,0.5418847799301147,6.074894905090332,0.30391067266464233,0.06747031097231546
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,8,2,pns.0,1024,1.0005418062210083,1.0053627490997314,2.006430149078369,2.006430507856102,128,69.10029602050781,0.5398460626602173,0.9730764627456665,0.007812498137354851,0.06747031097231546
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,8,3,convs.1,1024,0.7564255595207214,0.7706801295280457,0.355991393327713,1.8158000485375165,2,1.2083438634872437,0.6041719317436218,0.37858161330223083,0.0889006108045578,0.06747031097231546
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,16,1,convs.0,1024,0.9984399676322937,1.005428671836853,89.70113372802734,2.0056584122140504,128,64.07713317871094,0.5006026029586792,6.372620105743408,0.3488065004348755,0.04970536211846556
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,16,2,pns.0,1024,1.0005568265914917,1.007389783859253,2.009107828140259,2.0091084269012294,128,63.92594528198242,0.49942144751548767,0.9527595639228821,0.007812497206032276,0.04970536211846556
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,16,3,convs.1,1024,0.9086512327194214,0.9177564978599548,1.6714028120040894,1.9734135324376734,2,1.107412576675415,0.5537062883377075,0.7453427910804749,0.4148120880126953,0.04970536211846556
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,32,1,convs.0,1024,0.9998578429222107,1.0041741132736206,96.84400177001953,2.0019078275022393,128,70.18301391601562,0.5483047962188721,6.850176811218262,0.37757301330566406,0.06327093957174158
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,32,2,pns.0,1024,1.0003145933151245,1.005138874053955,2.003833770751953,2.0038341290654174,128,70.3541259765625,0.5496416091918945,0.9848572015762329,0.0078124976716935635,0.06327093957174158
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,32,3,convs.1,1024,0.9294143915176392,0.9424415826797485,2.272768020629883,1.9894897652519452,2,1.125931739807129,0.5629658699035645,0.8678616285324097,0.5624485015869141,0.06327093957174158
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,50,1,convs.0,1024,0.9986500144004822,1.0046221017837524,88.89307403564453,1.9993136224578614,128,73.47502899169922,0.5740236639976501,6.592851638793945,0.34680789709091187,0.08105279900267519
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,50,2,pns.0,1024,1.0006779432296753,1.0062216520309448,2.0024828910827637,2.0024834878693483,128,73.66783142089844,0.575529932975769,0.9887081980705261,0.007812497206032276,0.08105279900267519
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,50,3,convs.1,1024,0.955936074256897,0.9734547138214111,3.369875192642212,1.9908971860226414,2,1.1014792919158936,0.5507396459579468,1.0888415575027466,0.8382031917572021,0.08105279900267519
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,100,1,convs.0,1024,0.9977195858955383,1.0055814981460571,68.5098876953125,1.9970859009804587,128,77.34217834472656,0.6042357683181763,5.797143936157227,0.26735663414001465,0.12741697053827233
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,100,2,pns.0,1024,1.0004276037216187,1.0081429481506348,2.0019450187683105,2.0019453767440396,128,77.15339660644531,0.602760910987854,0.9897165894508362,0.0078124976716935635,0.12741697053827233
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,100,3,convs.1,1024,0.9862609505653381,0.9960328340530396,6.547948360443115,1.9908427608837447,2,1.0714476108551025,0.5357238054275513,1.5667439699172974,1.6358952522277832,0.12741697053827233
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,150,1,convs.0,1024,0.9975281357765198,1.0042833089828491,68.6076889038086,1.9917261569697924,128,76.82450103759766,0.6001914143562317,5.810758113861084,0.26837456226348877,0.14148583989637636
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,150,2,pns.0,1024,1.0004552602767944,1.0071260929107666,1.9971985816955566,1.997199295949684,128,76.64404296875,0.5987815856933594,0.9900109171867371,0.007812497206032276,0.14148583989637636
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,150,3,convs.1,1024,0.990254282951355,0.9953112006187439,8.492685317993164,1.9918966199457047,2,1.056099534034729,0.5280497670173645,1.7989892959594727,2.1264801025390625,0.14148583989637636
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,200,1,convs.0,1024,0.9972962141036987,1.0059095621109009,66.96156311035156,1.99447160893496,128,75.89725494384766,0.5929473042488098,5.7349162101745605,0.26158225536346436,0.13495744656624742
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,200,2,pns.0,1024,1.0004414319992065,1.0087344646453857,1.9998949766159058,1.9998955726312317,128,75.88549041748047,0.5928553938865662,0.989706814289093,0.007812496740370989,0.13495744656624742
CSBM-H0.5,GraphSAGEPairNorm,4,0,2,128,200,3,convs.1,1024,0.9956416487693787,1.0011624097824097,9.983871459960938,1.99924070145741,2,1.042832851409912,0.521416425704956,1.957960844039917,2.492703437805176,0.13495744656624742
