epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,1.0870361328125,0.4462474584579468,0.45385393500328064,0.4499671757221222,0.18509275766165503
2,1.0706828832626343,0.5111562013626099,0.49391478300094604,0.49489825963974,0.1541947087584519
3,1.059878945350647,0.5111562013626099,0.5025354623794556,0.49913477897644043,0.13764298119695248
4,1.0329313278198242,0.517241358757019,0.5060851573944092,0.5023569464683533,0.1226999241622933
5,1.0181585550308228,0.5801216959953308,0.5537525415420532,0.5508681535720825,0.11424188469844643
6,0.9842575192451477,0.5983772873878479,0.5537525415420532,0.5541499853134155,0.13412159014407427
7,0.9571962356567383,0.610547661781311,0.5618661046028137,0.5557013750076294,0.1859070546949814
8,0.9160959720611572,0.6440162062644958,0.5841785073280334,0.573900580406189,0.16103410953446506
9,0.884232759475708,0.6501014232635498,0.5760648846626282,0.5717524886131287,0.1613422510143254
10,0.8553647398948669,0.6653143763542175,0.5907707810401917,0.5841637253761292,0.21802456694127575
11,0.7997943162918091,0.679513156414032,0.5806288123130798,0.5791515111923218,0.16459736382234383
12,0.7744514346122742,0.6947261691093445,0.5709939002990723,0.5722895264625549,0.1875762916179726
13,0.7413790822029114,0.7079107165336609,0.5628803372383118,0.5587445497512817,0.20746725782661557
14,0.7114951014518738,0.7221094965934753,0.563894510269165,0.5622650384902954,0.19717640460993066
15,0.6645643711090088,0.7190669178962708,0.5471602082252502,0.5456769466400146,0.20259684054851398
16,0.6559573411941528,0.7281947135925293,0.569979727268219,0.5637567639350891,0.2983795291461571
17,0.6212605237960815,0.7302231192588806,0.568965494632721,0.5612506866455078,0.2165077397014537
18,0.5942323803901672,0.7474644780158997,0.5522312521934509,0.5532549619674683,0.2527281599550097
19,0.5679560303688049,0.7565922737121582,0.5491886138916016,0.5516439080238342,0.25899087741288834
20,0.532110333442688,0.7636916637420654,0.5527383089065552,0.5552240610122681,0.2073370742110671
21,0.5000889301300049,0.7626774907112122,0.5486815571784973,0.5548660159111023,0.23181431276275902
22,0.49561449885368347,0.7677484750747681,0.5567951202392578,0.5602362751960754,0.254386543472994
23,0.4656204879283905,0.8306288123130798,0.563894510269165,0.5625036954879761,0.23579305341897275
24,0.43299493193626404,0.860040545463562,0.5603448152542114,0.5558207631111145,0.22144069151098317
25,0.4149034023284912,0.8864096999168396,0.5567951202392578,0.5553433895111084,0.27701461046056486
26,0.4064640700817108,0.8853955268859863,0.5623732209205627,0.5602362751960754,0.2678522295523673
27,0.3736763596534729,0.8935090899467468,0.5654157996177673,0.5654275417327881,0.26546131297040426
28,0.34562212228775024,0.9178498983383179,0.5649086833000183,0.566978931427002,0.23381351030789252
29,0.3220965266227722,0.9219066500663757,0.5623732209205627,0.5697237253189087,0.22108660188301743
30,0.32137593626976013,0.9279918670654297,0.569979727268219,0.5725878477096558,0.22953459076554525
31,0.30861741304397583,0.9411764740943909,0.56947261095047,0.5725878477096558,0.23992156776962592
32,0.28106218576431274,0.9513184428215027,0.5618661046028137,0.5719911456108093,0.264277360108198
33,0.2780758738517761,0.9574036002159119,0.5755577683448792,0.582075297832489,0.30799995197198893
34,0.22339308261871338,0.952332615852356,0.5912778973579407,0.5889372825622559,0.2549731848242806
35,0.24757054448127747,0.9655172228813171,0.5892494916915894,0.5926964282989502,0.35782435754165914
36,0.2157798558473587,0.9675456285476685,0.5841785073280334,0.6002147793769836,0.3138923737854942
37,0.20884737372398376,0.9685598015785217,0.5877282023429871,0.6095232367515564,0.22250023038905076
38,0.1839691698551178,0.9807301759719849,0.6146044731140137,0.6202040314674377,0.2489837618968541
39,0.1769847869873047,0.9776875972747803,0.6232251524925232,0.627662718296051,0.3241157985762391
40,0.1911686807870865,0.9837728142738342,0.6242393255233765,0.6310042142868042,0.33668837118985334
41,0.1671382188796997,0.9827585816383362,0.6282961368560791,0.62933349609375,0.34231773680050465
42,0.1512913852930069,0.9858012199401855,0.6217038631439209,0.6254549622535706,0.23230218215836615
43,0.14185455441474915,0.9868153929710388,0.6196754574775696,0.6212184429168701,0.22821661316285963
44,0.13415585458278656,0.9878295660018921,0.6125760674476624,0.6179366111755371,0.24459144050848206
45,0.13928751647472382,0.9918863773345947,0.610547661781311,0.6200250387191772,0.30491847884488077
46,0.12598711252212524,0.9929006099700928,0.6176470518112183,0.6261709928512573,0.24594140742096385
47,0.11339716613292694,0.9918863773345947,0.6257606148719788,0.6330926418304443,0.2947939055703889
48,0.12784172594547272,0.993914783000946,0.6288032531738281,0.639894962310791,0.2692805598635247
49,0.11304900050163269,0.993914783000946,0.639452338218689,0.6453248858451843,0.3250052582083349
50,0.09355055540800095,0.993914783000946,0.6450304388999939,0.6516498327255249,0.20669925940853673
51,0.10487222671508789,0.9949289560317993,0.6511155962944031,0.6572587490081787,0.2243464192810913
52,0.10095840692520142,0.9969573616981506,0.6541581749916077,0.6587505340576172,0.2610273677248809
53,0.08825890719890594,0.9969573616981506,0.6511155962944031,0.6583328247070312,0.27496759536014026
54,0.0946524366736412,0.9979715943336487,0.6465517282485962,0.6587505340576172,0.3249842722511257
55,0.0952971801161766,0.998985767364502,0.657200813293457,0.6604809165000916,0.3493520528361575
56,0.0928104966878891,0.998985767364502,0.6632859706878662,0.6627483367919922,0.2455046346079845
57,0.09500075876712799,0.998985767364502,0.6617646813392639,0.6588698625564575,0.22846673316721633
58,0.09427841752767563,0.998985767364502,0.6587221026420593,0.6597052216529846,0.2711319304134545
59,0.06452782452106476,0.998985767364502,0.656186580657959,0.6607195734977722,0.26188075273037736
60,0.0712197944521904,0.998985767364502,0.656693696975708,0.6617936491966248,0.22164299778855062
61,0.0707770511507988,0.9979715943336487,0.6607505083084106,0.6632257103919983,0.2528800537445707
62,0.061324771493673325,0.998985767364502,0.656693696975708,0.6645384430885315,0.1659006528611459
63,0.06725911051034927,0.998985767364502,0.6551724076271057,0.6606002449989319,0.3127640075487925
64,0.06035475432872772,0.998985767364502,0.6485801339149475,0.6550509929656982,0.26008986866218076
65,0.0745268315076828,0.998985767364502,0.6521298289299011,0.6546333432197571,0.1847508225197407
66,0.09183534979820251,0.998985767364502,0.6582149863243103,0.6582731604576111,0.30520653053583496
67,0.0745072141289711,0.9979715943336487,0.6592292189598083,0.6616146564483643,0.38371955838973004
68,0.0641014352440834,0.9979715943336487,0.6703853607177734,0.6662091612815857,0.22395266712740564
69,0.0658300444483757,0.998985767364502,0.6784989833831787,0.6742645502090454,0.2718575095029536
70,0.06878691166639328,0.998985767364502,0.6850912570953369,0.6826779246330261,0.25487645059536834
71,0.06744787842035294,0.998985767364502,0.6866125464439392,0.6841697096824646,0.2270461265442154
72,0.07508941739797592,0.998985767364502,0.6759634613990784,0.6778447031974792,0.335289380624906
73,0.08406104147434235,1.0,0.679513156414032,0.6773673892021179,0.30907534292211786
74,0.0827345997095108,0.998985767364502,0.6835699677467346,0.6796348094940186,0.3204334476712845
75,0.06256391108036041,0.998985767364502,0.680020272731781,0.6793961524963379,0.2109812496659131
76,0.07207442820072174,0.998985767364502,0.6774847507476807,0.678202748298645,0.200479176198195
77,0.08684410899877548,1.0,0.6774847507476807,0.6793364882469177,0.263555220537949
78,0.067904531955719,0.9979715943336487,0.6779918670654297,0.681484580039978,0.3932746836762622
79,0.05249751731753349,0.9979715943336487,0.6825557351112366,0.6823796033859253,0.2618522712189626
80,0.06359304487705231,0.9979715943336487,0.6876267790794373,0.6856017708778381,0.20179234682044192
81,0.053741455078125,0.9979715943336487,0.6901622414588928,0.6909719705581665,0.17910658630913354
82,0.05727763473987579,1.0,0.6881338357925415,0.6931201219558716,0.3007481908022696
83,0.0557437501847744,0.998985767364502,0.6835699677467346,0.6930604577064514,0.22401595290025852
84,0.05608932673931122,0.998985767364502,0.6881338357925415,0.6921057105064392,0.1708426309050045
85,0.0897952988743782,1.0,0.6866125464439392,0.6904946565628052,0.3758314102576449
86,0.04835687205195427,1.0,0.6845841407775879,0.6890029311180115,0.15149916290652313
87,0.054870471358299255,0.998985767364502,0.6866125464439392,0.6869741678237915,0.16067633324366823
88,0.05666196718811989,1.0,0.6901622414588928,0.6874514818191528,0.34114565972460353
89,0.04748121649026871,1.0,0.6932048797607422,0.6897786259651184,0.24680176042130184
90,0.09432591497898102,0.998985767364502,0.6992900371551514,0.6951488852500916,0.4341149516617848
91,0.0655084103345871,0.9979715943336487,0.702839732170105,0.7015334963798523,0.3040306160701128
92,0.05041634291410446,0.9979715943336487,0.6977687478065491,0.7035025954246521,0.18782501447457034
93,0.07816821336746216,1.0,0.6977687478065491,0.7013545036315918,0.30561946675427387
94,0.0604122132062912,1.0,0.6992900371551514,0.6992063522338867,0.3221714659506911
95,0.0631338581442833,1.0,0.6977687478065491,0.6990273594856262,0.39251326395838376
96,0.05591481551527977,1.0,0.6967545747756958,0.697356641292572,0.3629698658864095
97,0.05293639376759529,1.0,0.6977687478065491,0.6941344738006592,0.29551471544363034
98,0.05144921690225601,1.0,0.6906693577766418,0.6921653747558594,0.2761471167644983
99,0.060921672731637955,1.0,0.6947261691093445,0.6962229013442993,0.3005706112960473
100,0.0625852569937706,1.0,0.7068965435028076,0.7021898627281189,0.3110542317334031
101,0.06146970018744469,0.998985767364502,0.7150101065635681,0.7056506872177124,0.18275455563796325
102,0.07851089537143707,1.0,0.7160243391990662,0.7093501687049866,0.2890627128952557
103,0.052436430007219315,1.0,0.7134888172149658,0.7125126719474792,0.29255567748652106
104,0.06659747660160065,1.0,0.7129817008972168,0.7129900455474854,0.21495084672364306
105,0.06737728416919708,1.0,0.7043610215187073,0.7119159698486328,0.302750655040755
106,0.06691773980855942,1.0,0.6962474584579468,0.7092308402061462,0.24771848756655376
107,0.07347118854522705,0.998985767364502,0.6962474584579468,0.7071424126625061,0.2519473094010096
108,0.07445308566093445,1.0,0.6997971534729004,0.7098872065544128,0.2729584481040143
109,0.06466031074523926,1.0,0.7048681378364563,0.7146607637405396,0.425450784028046
110,0.06946925818920135,0.998985767364502,0.7079107165336609,0.718539297580719,0.25839819289898575
111,0.0556952990591526,0.998985767364502,0.7089249491691589,0.7183005809783936,0.16598353711111283
112,0.050072915852069855,0.998985767364502,0.7079107165336609,0.7171072363853455,0.254244627475247
113,0.0735381543636322,1.0,0.7008113265037537,0.7162121534347534,0.20954120656124886
114,0.07110493630170822,0.998985767364502,0.7013184428215027,0.717286229133606,0.27732019201479957
115,0.054697178304195404,0.998985767364502,0.6982758641242981,0.7155557870864868,0.25451820724154883
116,0.06276081502437592,1.0,0.7008113265037537,0.7177635431289673,0.37462809780990747
117,0.05795937031507492,1.0,0.7124746441841125,0.7213437557220459,0.2515335440755274
118,0.06475737690925598,1.0,0.7190669178962708,0.7221194505691528,0.2787978204459735
119,0.0525968074798584,1.0,0.7221094965934753,0.7243868708610535,0.24813219554740165
120,0.049961671233177185,1.0,0.725659191608429,0.7231934666633606,0.2090695518368202
121,0.048784639686346054,1.0,0.7210953235626221,0.7196729779243469,0.17525445322510225
122,0.053273484110832214,1.0,0.7175456285476685,0.7206277251243591,0.21524597596614112
123,0.03991200774908066,1.0,0.7114604115486145,0.7229548096656799,0.2221854009919151
124,0.05450121685862541,1.0,0.7170385122299194,0.7242675423622131,0.20977733687815606
125,0.05029743164777756,1.0,0.7175456285476685,0.7249835729598999,0.25843290197155455
126,0.03841889277100563,1.0,0.7170385122299194,0.7254012823104858,0.14014606636955587
127,0.04006921872496605,1.0,0.7170385122299194,0.7269526720046997,0.21445779976423202
128,0.049818918108940125,1.0,0.7155172228813171,0.723432183265686,0.14319765206187693
129,0.04844111204147339,1.0,0.7145030498504639,0.7240885496139526,0.24453985276959267
130,0.04961448907852173,1.0,0.7129817008972168,0.7228951454162598,0.2809394319732077
131,0.04163433983922005,1.0,0.7094320058822632,0.7193149924278259,0.15881174193074368
132,0.04435819759964943,1.0,0.7160243391990662,0.7175248861312866,0.32647356217282225
133,0.044991012662649155,1.0,0.7160243391990662,0.7197326421737671,0.21069269714750247
134,0.041105713695287704,1.0,0.720588207244873,0.7211647033691406,0.21431981273670841
135,0.05036623403429985,1.0,0.726166307926178,0.7246255278587341,0.1830761774943612
136,0.04572143778204918,1.0,0.7271804809570312,0.726714015007019,0.12123457971547749
137,0.051639627665281296,1.0,0.7317444086074829,0.7311891913414001,0.23866285802792978
138,0.046828363090753555,1.0,0.7368153929710388,0.7310101985931396,0.23438871557043434
139,0.05513449385762215,1.0,0.7378296256065369,0.7284443974494934,0.2967557047139364
140,0.04617660120129585,1.0,0.7312372922897339,0.7265946269035339,0.19337337644189917
141,0.04441900923848152,1.0,0.7241379022598267,0.7248642444610596,0.12764130460031625
142,0.03791883960366249,1.0,0.7241379022598267,0.7236708402633667,0.18546475643952953
143,0.05087906867265701,1.0,0.726166307926178,0.7259382605552673,0.17579907407749984
144,0.052464768290519714,1.0,0.7246450185775757,0.7270123362541199,0.21020509867686052
145,0.053658414632081985,1.0,0.7271804809570312,0.7262963056564331,0.25707503311618823
146,0.03911473602056503,1.0,0.7271804809570312,0.7264752984046936,0.2177620336367827
147,0.033069390803575516,1.0,0.725659191608429,0.7282654047012329,0.12583429963423734
148,0.04231042042374611,1.0,0.726673424243927,0.7262963056564331,0.18735836453837112
149,0.03480838984251022,1.0,0.7190669178962708,0.7265946269035339,0.1625448227534242
150,0.037015754729509354,1.0,0.7195740342140198,0.7255206108093262,0.21350122292568638
151,0.03819509968161583,1.0,0.725659191608429,0.725460946559906,0.1963966541198662
152,0.04455089941620827,1.0,0.7271804809570312,0.7264156341552734,0.33075558097287777
153,0.02996879443526268,1.0,0.726166307926178,0.7288024425506592,0.23575106175888788
154,0.04418637976050377,1.0,0.7297160029411316,0.7280266880989075,0.21186943758326376
155,0.04287733510136604,1.0,0.7322515249252319,0.7310101985931396,0.22210721188373586
156,0.05271703377366066,1.0,0.7302231192588806,0.7271913290023804,0.2518964546655021
157,0.04821176826953888,1.0,0.7307301759719849,0.7259382605552673,0.2051841109418341
158,0.06090666726231575,1.0,0.7337728142738342,0.7293394207954407,0.3238985021073363
159,0.03995194286108017,1.0,0.7317444086074829,0.7326809167861938,0.1800061377493702
160,0.055042002350091934,1.0,0.7327585816383362,0.7319648861885071,0.18362824048638665
161,0.05351853743195534,1.0,0.7307301759719849,0.7308908700942993,0.2599222062791031
162,0.051868610084056854,1.0,0.7317444086074829,0.7338743209838867,0.2951472288210997
163,0.04988984763622284,1.0,0.7322515249252319,0.733635663986206,0.19872744062884226
164,0.0646848976612091,1.0,0.7342799305915833,0.7308312058448792,0.22826332268384492
165,0.051873963326215744,1.0,0.7358012199401855,0.730353832244873,0.27604636946444283
166,0.05578571557998657,1.0,0.7347869873046875,0.7324422597885132,0.23904190684232993
167,0.03994547575712204,1.0,0.7302231192588806,0.7329792976379395,0.1667569649924345
168,0.047575607895851135,1.0,0.7297160029411316,0.7344710230827332,0.18461105538610229
169,0.057212959975004196,1.0,0.7327585816383362,0.7378721833229065,0.3069157876849013
170,0.03803063929080963,1.0,0.7383366823196411,0.7406169772148132,0.21497001021104648
171,0.0401240698993206,1.0,0.7418863773345947,0.7424666881561279,0.15685052302269153
172,0.05311775580048561,1.0,0.7413793206214905,0.7440778017044067,0.2841679627806673
173,0.05521427094936371,1.0,0.7408722043037415,0.7432424426078796,0.2541514552148501
174,0.03368428722023964,1.0,0.7418863773345947,0.7418700456619263,0.3214598204744374
175,0.05360885336995125,1.0,0.7423934936523438,0.7422876954078674,0.2490880023826251
176,0.05803018808364868,1.0,0.749492883682251,0.742586076259613,0.22687354762071507
177,0.034167952835559845,1.0,0.749492883682251,0.7421683669090271,0.13529434773162105
178,0.051135651767253876,1.0,0.7469573616981506,0.741690993309021,0.23860004152989492
179,0.03931129723787308,1.0,0.7449290156364441,0.7419297099113464,0.15904852079774792
180,0.040450189262628555,1.0,0.7459431886672974,0.7421087026596069,0.18089082129704573
181,0.05144752189517021,1.0,0.7464503049850464,0.7422280311584473,0.29753021556214587
182,0.030756128951907158,1.0,0.7464503049850464,0.7422876954078674,0.1549858943545041
183,0.0466485396027565,1.0,0.7449290156364441,0.7428247332572937,0.23315003572033594
184,0.045117754489183426,1.0,0.7479715943336487,0.7444357872009277,0.27243640808310826
185,0.041745468974113464,1.0,0.7505070567131042,0.7495673894882202,0.17970402820106673
186,0.04669966176152229,1.0,0.743914783000946,0.748672366142273,0.2862358471249246
187,0.0457671694457531,1.0,0.7444218993186951,0.7503430843353271,0.26330454036611295
188,0.0426722876727581,1.0,0.7459431886672974,0.7521928548812866,0.248655322578933
189,0.048545848578214645,1.0,0.7479715943336487,0.7543409466743469,0.1672615543053993
190,0.04573975130915642,0.998985767364502,0.7464503049850464,0.7524315118789673,0.15258241284791557
191,0.05771435797214508,1.0,0.7429006099700928,0.7502237558364868,0.2133938478620129
192,0.037851106375455856,1.0,0.7368153929710388,0.7484933137893677,0.28528562195384816
193,0.05180132016539574,1.0,0.7347869873046875,0.7467629313468933,0.1745213065556347
194,0.03944448381662369,1.0,0.7312372922897339,0.7458081841468811,0.18362687154688603
195,0.05160102620720863,1.0,0.725659191608429,0.74336177110672,0.09764553112757798
196,0.04605455324053764,1.0,0.7281947135925293,0.7455695271492004,0.3451887374407419
197,0.048274558037519455,1.0,0.7292088866233826,0.7477176189422607,0.2108522520815203
198,0.03382306918501854,1.0,0.7322515249252319,0.7491496801376343,0.16551695363049393
199,0.03659733384847641,1.0,0.7352941036224365,0.7487320303916931,0.1352763593872418
200,0.032973941415548325,1.0,0.7332656979560852,0.748612642288208,0.1901289175631709
201,0.022933650761842728,1.0,0.7347869873046875,0.7485529780387878,0.10296073364196316
202,0.05316018685698509,1.0,0.7352941036224365,0.7453308701515198,0.30684862940852314
203,0.04022277146577835,1.0,0.7347869873046875,0.7432424426078796,0.24205935265770626
204,0.0624142587184906,1.0,0.726166307926178,0.7403185963630676,0.40369576270058477
205,0.046986136585474014,1.0,0.7297160029411316,0.7415120005607605,0.29955241356025675
206,0.0342545360326767,1.0,0.7332656979560852,0.744972825050354,0.197741175847293
207,0.031682271510362625,1.0,0.7398579716682434,0.744614839553833,0.10720907252762986
208,0.03448839113116264,1.0,0.7418863773345947,0.7454501986503601,0.13630586304997766
209,0.040641676634550095,1.0,0.7429006099700928,0.7417506575584412,0.32141799603413196
210,0.04205755516886711,1.0,0.7352941036224365,0.7384688854217529,0.16633163701339013
211,0.04046265780925751,1.0,0.7307301759719849,0.7353660464286804,0.18699343251660236
212,0.06859869509935379,1.0,0.7307301759719849,0.7371561527252197,0.3508719486211418
213,0.04725126177072525,1.0,0.7358012199401855,0.739662230014801,0.2239685437061952
214,0.04547973349690437,1.0,0.7368153929710388,0.7399606108665466,0.17488999514010312
215,0.0348341129720211,1.0,0.743407666683197,0.7424070239067078,0.21678955259595373
216,0.04242904856801033,1.0,0.7454360723495483,0.7444954514503479,0.13893624885470235
217,0.04408423602581024,1.0,0.7474644780158997,0.7463452219963074,0.3324941076539968
218,0.045749347656965256,1.0,0.7444218993186951,0.7450324892997742,0.2082493908279549
219,0.051705099642276764,0.998985767364502,0.7484787106513977,0.7460469007492065,0.2519071702557201
220,0.03746774420142174,1.0,0.748985767364502,0.746225893497467,0.22203149381484386
221,0.0619036890566349,1.0,0.7550709843635559,0.7453905344009399,0.1928241404646126
222,0.02972109243273735,1.0,0.7535496950149536,0.7440778017044067,0.16292063405619436
223,0.05493964999914169,1.0,0.7464503049850464,0.7450324892997742,0.31175091962578194
224,0.06328609585762024,1.0,0.7403650879859924,0.7432424426078796,0.21274687668398432
225,0.04171626269817352,1.0,0.7388437986373901,0.743719756603241,0.3401278726339201
226,0.05429777875542641,1.0,0.7378296256065369,0.74336177110672,0.2254432127439517
227,0.039150420576334,1.0,0.7388437986373901,0.7448534965515137,0.14893593226478186
228,0.04766591638326645,1.0,0.7423934936523438,0.7450324892997742,0.2942505631019515
229,0.05230966582894325,1.0,0.7418863773345947,0.7472402453422546,0.22264627694988998
230,0.033480171114206314,1.0,0.743407666683197,0.7493286728858948,0.1436896506378503
231,0.04600544273853302,1.0,0.75,0.7512977719306946,0.17128442330344804
232,0.047629036009311676,1.0,0.7484787106513977,0.7527895569801331,0.28344866837143756
233,0.0369579941034317,1.0,0.7459431886672974,0.7530878782272339,0.22867882130885042
234,0.04855943098664284,1.0,0.7444218993186951,0.7520138025283813,0.20159460323934744
235,0.030044278129935265,1.0,0.7454360723495483,0.7528492212295532,0.23613524991426926
236,0.02759578265249729,1.0,0.7459431886672974,0.7511187791824341,0.12101257432004285
237,0.05114011839032173,1.0,0.7464503049850464,0.7524911761283875,0.20791039287722646
238,0.06240210682153702,1.0,0.7535496950149536,0.7540425658226013,0.26836403584770246
239,0.029397767037153244,1.0,0.7510141730308533,0.7573840618133545,0.18656015868210227
240,0.037259526550769806,1.0,0.7530425786972046,0.757563054561615,0.19520269228235732
241,0.03316602110862732,1.0,0.75,0.757563054561615,0.20056774069420893
242,0.049920015037059784,1.0,0.75,0.7579210996627808,0.15286191578257866
243,0.049748633056879044,1.0,0.7464503049850464,0.757205069065094,0.15759296229894995
244,0.0380006842315197,1.0,0.7515212893486023,0.7579807639122009,0.2297058128690883
245,0.03650081902742386,1.0,0.7505070567131042,0.7591741681098938,0.10736607328949944
246,0.04169173911213875,1.0,0.7535496950149536,0.7605465650558472,0.21585957321902025
247,0.03649378567934036,1.0,0.7479715943336487,0.7601288557052612,0.15432072508088374
248,0.04309184476733208,1.0,0.7459431886672974,0.7637686729431152,0.23879340443837757
249,0.027839191257953644,1.0,0.7474644780158997,0.7636493444442749,0.24689308682684355
250,0.043139971792697906,1.0,0.743914783000946,0.7618592977523804,0.22116878402853488
251,0.041316717863082886,1.0,0.7449290156364441,0.7587564587593079,0.1820586717846033
252,0.041121553629636765,1.0,0.7479715943336487,0.7577421069145203,0.29115843434114713
253,0.03077038563787937,1.0,0.7459431886672974,0.7564293742179871,0.13499655231347465
254,0.036329902708530426,1.0,0.743914783000946,0.7563100457191467,0.20973356973802582
255,0.03876093775033951,1.0,0.743407666683197,0.7538635730743408,0.1841146144662481
256,0.03423972800374031,1.0,0.7388437986373901,0.7509397864341736,0.2231495779627476
257,0.03626066446304321,1.0,0.7342799305915833,0.7499253749847412,0.19039038957982354
258,0.03690636157989502,1.0,0.7383366823196411,0.7463452219963074,0.44842475782167585
259,0.03366028890013695,1.0,0.7393509149551392,0.7455695271492004,0.3880287815192581
260,0.03594730794429779,1.0,0.7317444086074829,0.7468225955963135,0.23319462477074668
261,0.03700009360909462,1.0,0.7378296256065369,0.7472999691963196,0.14681766994356557
262,0.035760264843702316,1.0,0.7327585816383362,0.7457485198974609,0.15292692340193256
263,0.05755530670285225,1.0,0.7342799305915833,0.7463452219963074,0.2760379701109844
264,0.057464804500341415,1.0,0.7352941036224365,0.744614839553833,0.2624706975748895
265,0.0517490915954113,1.0,0.7347869873046875,0.7472999691963196,0.2771342266423548
266,0.044029273092746735,1.0,0.7398579716682434,0.7499850392341614,0.23959485458246219
267,0.05021056905388832,0.998985767364502,0.7535496950149536,0.7527298331260681,0.34872860177820797
268,0.05149146541953087,0.998985767364502,0.7540567517280579,0.7502237558364868,0.201723763737198
269,0.07372265309095383,1.0,0.75,0.7487916946411133,0.2988612215193468
270,0.06049089506268501,1.0,0.7464503049850464,0.7492690086364746,0.3118106520027089
271,0.03432726860046387,1.0,0.7383366823196411,0.7412136793136597,0.15317464009139145
272,0.05841599777340889,0.998985767364502,0.7408722043037415,0.7393639087677002,0.2092552441938492
273,0.053155262023210526,0.998985767364502,0.7423934936523438,0.7381705045700073,0.12339600920445055
274,0.06816006451845169,1.0,0.743914783000946,0.7409749627113342,0.37658566464277177
275,0.05181405693292618,1.0,0.7403650879859924,0.7422280311584473,0.26282927665996775
276,0.03933658078312874,1.0,0.7403650879859924,0.742586076259613,0.2293060259917764
277,0.052598875015974045,1.0,0.7398579716682434,0.7432424426078796,0.18141309788250604
278,0.05211790278553963,1.0,0.7418863773345947,0.7434214353561401,0.2755931251088177
279,0.03667812794446945,1.0,0.7403650879859924,0.7444357872009277,0.31344625258136805
280,0.053784649819135666,1.0,0.7393509149551392,0.7445551753044128,0.2173096489693248
281,0.03874587267637253,1.0,0.7418863773345947,0.7455098628997803,0.25701994549948587
282,0.061094801872968674,1.0,0.7429006099700928,0.7464048862457275,0.3310289696600718
283,0.04870208725333214,0.998985767364502,0.7429006099700928,0.7489110231399536,0.1989994834165104
284,0.037703804671764374,1.0,0.7474644780158997,0.7503430843353271,0.22203937860966572
285,0.037735071033239365,1.0,0.7459431886672974,0.7509994506835938,0.23181716673445713
286,0.0586949922144413,1.0,0.7459431886672974,0.7517751455307007,0.2015401109148295
287,0.06236236169934273,1.0,0.7464503049850464,0.7543409466743469,0.37716263250195464
288,0.05005741864442825,1.0,0.7464503049850464,0.7594724893569946,0.27196885971129264
289,0.041741687804460526,1.0,0.7429006099700928,0.7591145038604736,0.2894086957485955
290,0.056825194507837296,1.0,0.7342799305915833,0.7562503814697266,0.22305122527062798
291,0.03583170846104622,1.0,0.7332656979560852,0.7520138025283813,0.1115289472026686
292,0.051942046731710434,0.998985767364502,0.7332656979560852,0.7492093443870544,0.1844033983063755
