epoch,loss,train_acc,val_acc,test_acc,gradient_norm
293,0.05414974316954613,1.0,0.7332656979560852,0.7474789619445801,0.1977377399127384
294,0.0619458369910717,1.0,0.7393509149551392,0.7493883967399597,0.23475579836463478
295,0.036399077624082565,1.0,0.743914783000946,0.7522525191307068,0.18277355086152844
296,0.032652348279953,1.0,0.7535496950149536,0.7581597566604614,0.18103175477318023
297,0.03745095804333687,1.0,0.7540567517280579,0.7629333138465881,0.21583346703048592
298,0.04302847757935524,1.0,0.7550709843635559,0.7652007937431335,0.14143254216051668
299,0.041126228868961334,1.0,0.7530425786972046,0.7656781077384949,0.18958135753815913
300,0.030495131388306618,1.0,0.7505070567131042,0.7639477252960205,0.10635892404066002
301,0.03804761916399002,1.0,0.7469573616981506,0.7623963356018066,0.11372852327839694
302,0.031674887984991074,1.0,0.7469573616981506,0.7585774660110474,0.1596790703842342
303,0.03061610646545887,1.0,0.7444218993186951,0.7566680312156677,0.1470223248015624
304,0.05179993063211441,1.0,0.7459431886672974,0.7605465650558472,0.2337253359465047
305,0.03421223908662796,1.0,0.7520284056663513,0.7616205811500549,0.25597577036763824
306,0.02071179449558258,1.0,0.7545638680458069,0.7615609169006348,0.11090946466276287
307,0.043373893946409225,1.0,0.7479715943336487,0.7586371302604675,0.222557308970346
308,0.02513519674539566,1.0,0.7418863773345947,0.7530282139778137,0.15314935294695992
309,0.03870018944144249,1.0,0.7347869873046875,0.7484933137893677,0.22686630112594852
310,0.06005918234586716,1.0,0.7393509149551392,0.7507010698318481,0.20840801912581083
311,0.04127901792526245,1.0,0.7352941036224365,0.7530878782272339,0.21264594156404654
312,0.04753686487674713,1.0,0.7352941036224365,0.7518348097801208,0.18773379489877984
313,0.043494343757629395,1.0,0.7363082766532898,0.7507010698318481,0.2986275017081843
314,0.03302176669239998,1.0,0.7347869873046875,0.7528492212295532,0.23043425477803592
315,0.03694791719317436,1.0,0.7393509149551392,0.7530878782272339,0.17461690620720416
316,0.048180826008319855,1.0,0.7388437986373901,0.7550569772720337,0.22315644998579243
317,0.03874058648943901,1.0,0.7383366823196411,0.7571454048156738,0.1505497696031652
318,0.04136035963892937,1.0,0.7454360723495483,0.7565487027168274,0.16624433576314582
319,0.04717915877699852,1.0,0.7423934936523438,0.7582194209098816,0.19073304915520278
320,0.027600545436143875,1.0,0.7449290156364441,0.7588757872581482,0.14907600409406904
321,0.03040914796292782,1.0,0.743914783000946,0.758816123008728,0.1333689907711822
322,0.03160038962960243,1.0,0.7444218993186951,0.7568470239639282,0.23665316019405933
323,0.03730174899101257,1.0,0.743914783000946,0.7576824426651001,0.17021984484341973
324,0.03368731960654259,1.0,0.75,0.7583388090133667,0.2664593792192873
325,0.027319161221385002,1.0,0.749492883682251,0.7579210996627808,0.277448210393322
326,0.06630674004554749,1.0,0.7459431886672974,0.7564293742179871,0.29644074512499546
327,0.032654743641614914,1.0,0.7408722043037415,0.7536249160766602,0.13023285941896418
328,0.04100991412997246,1.0,0.7403650879859924,0.7534458637237549,0.2916347274827699
329,0.040889572352170944,1.0,0.7454360723495483,0.7558326721191406,0.22467441339590946
330,0.05330405384302139,1.0,0.7545638680458069,0.757205069065094,0.3106738240724779
331,0.03242179751396179,1.0,0.7555781006813049,0.7556536793708801,0.4162183968762687
332,0.04803834483027458,1.0,0.75,0.7566083669662476,0.2021613352943367
333,0.025287678465247154,1.0,0.7429006099700928,0.7542216181755066,0.10495687100142413
334,0.030241023749113083,1.0,0.7363082766532898,0.752312183380127,0.2745332771017748
335,0.028210677206516266,1.0,0.7332656979560852,0.7491496801376343,0.10944080681251812
336,0.03367851674556732,1.0,0.7327585816383362,0.7481949925422668,0.16915255810067467
337,0.047767359763383865,1.0,0.7332656979560852,0.7494480609893799,0.23985917044026642
338,0.05004091188311577,1.0,0.7469573616981506,0.7542812824249268,0.38695331746714284
339,0.03879876062273979,1.0,0.7550709843635559,0.7542812824249268,0.18934566489010288
340,0.08329430967569351,1.0,0.7555781006813049,0.7548182606697083,0.25899204166770246
341,0.03160273656249046,1.0,0.7520284056663513,0.7549973130226135,0.16249239596797252
342,0.035616111010313034,1.0,0.748985767364502,0.7558326721191406,0.11442741228520238
343,0.06427885591983795,1.0,0.743914783000946,0.7567276954650879,0.2241150871542995
344,0.04219724237918854,1.0,0.7545638680458069,0.7622172832489014,0.19767786908070356
345,0.046068381518125534,1.0,0.7545638680458069,0.7629929780960083,0.2973753993158726
346,0.049027759581804276,1.0,0.7520284056663513,0.7644847631454468,0.22146392167551351
347,0.04402398690581322,0.998985767364502,0.7530425786972046,0.762515664100647,0.24441352085215956
348,0.040373507887125015,0.998985767364502,0.749492883682251,0.7610239386558533,0.2818373007952562
349,0.04110216721892357,0.998985767364502,0.7505070567131042,0.7609045505523682,0.16331495535789198
350,0.06646682322025299,0.9979715943336487,0.7484787106513977,0.7599498629570007,0.23827171713879963
351,0.04719028249382973,0.998985767364502,0.7520284056663513,0.7609045505523682,0.3082160171365544
352,0.05421919375658035,1.0,0.7611561417579651,0.7654394507408142,0.21806047700071943
353,0.05608442798256874,1.0,0.7596348524093628,0.7644250392913818,0.14861698947290355
354,0.04297822713851929,1.0,0.7581135630607605,0.7623963356018066,0.1871705638222773
355,0.06747813522815704,1.0,0.75,0.7607255578041077,0.26044864497396664
356,0.03259323164820671,1.0,0.7515212893486023,0.7624559998512268,0.20468883797170087
357,0.044744305312633514,1.0,0.7515212893486023,0.7622172832489014,0.17839257708892672
358,0.044562309980392456,1.0,0.75,0.762515664100647,0.1875205969616503
359,0.03498823940753937,1.0,0.7510141730308533,0.7623963356018066,0.14665530922175682
360,0.03453129902482033,1.0,0.7479715943336487,0.762873649597168,0.16529848806022782
361,0.07101026922464371,1.0,0.7474644780158997,0.7615012526512146,0.2328446983090064
362,0.04580052196979523,1.0,0.7459431886672974,0.7631720304489136,0.22618025759520283
363,0.042441271245479584,1.0,0.749492883682251,0.7637686729431152,0.18480521683168263
364,0.046989843249320984,1.0,0.7530425786972046,0.7647234201431274,0.15550698756237916
365,0.039527397602796555,1.0,0.7520284056663513,0.7638880610466003,0.2287441176520101
366,0.05255395546555519,1.0,0.7510141730308533,0.7629929780960083,0.2099255781649073
367,0.054004885256290436,1.0,0.7555781006813049,0.7646637558937073,0.24970661041307
368,0.03241535276174545,1.0,0.7601419687271118,0.768661618232727,0.1304390678166178
369,0.03000764176249504,1.0,0.7611561417579651,0.769437313079834,0.08477644225861548
370,0.03048001602292061,1.0,0.7591277956962585,0.7696759700775146,0.13281849449368374
371,0.04393087700009346,1.0,0.7581135630607605,0.7681245803833008,0.1772663258578827
372,0.04468262195587158,1.0,0.7560851573944092,0.7684825658798218,0.3153211544317128
373,0.034471482038497925,1.0,0.7535496950149536,0.7674682140350342,0.23253716527970195
374,0.04062926769256592,1.0,0.7535496950149536,0.7634106874465942,0.25683369139513895
375,0.029372619464993477,1.0,0.7550709843635559,0.7622769474983215,0.20806831346054852
376,0.026473039761185646,1.0,0.7520284056663513,0.7615609169006348,0.13703422125390272
377,0.031145889312028885,1.0,0.7525354623794556,0.7615012526512146,0.16854335198489476
378,0.02729620598256588,1.0,0.7469573616981506,0.7574437260627747,0.12359529146116052
379,0.043913573026657104,1.0,0.748985767364502,0.7565487027168274,0.18463797102543375
380,0.03753215819597244,1.0,0.749492883682251,0.7585774660110474,0.23980367589286483
381,0.038788437843322754,1.0,0.7464503049850464,0.7581000924110413,0.18680540782593014
382,0.04230500012636185,1.0,0.7479715943336487,0.7557133436203003,0.37417781025469293
383,0.029443830251693726,1.0,0.743914783000946,0.7554746270179749,0.25943265756248807
384,0.029217153787612915,1.0,0.748985767364502,0.7566083669662476,0.1003283581221993
385,0.033875223249197006,1.0,0.7525354623794556,0.7605465650558472,0.32293949299619695
386,0.03200750797986984,1.0,0.7525354623794556,0.764126718044281,0.26390204455162725
387,0.03887534886598587,1.0,0.7586206793785095,0.7643653750419617,0.20506205157020888
388,0.032262932509183884,1.0,0.7606490850448608,0.7663941383361816,0.23433242117784062
389,0.0374794602394104,1.0,0.7606490850448608,0.7669311761856079,0.22588477915314992
390,0.03503498435020447,1.0,0.7565922737121582,0.7647234201431274,0.17538320878752187
391,0.03425442799925804,1.0,0.7510141730308533,0.762515664100647,0.2080804104530314
392,0.04404088854789734,1.0,0.7535496950149536,0.7619786262512207,0.2111686929579986
393,0.039534781128168106,1.0,0.7545638680458069,0.7648427486419678,0.26749174475634746
394,0.04837064445018768,1.0,0.7570993900299072,0.7645444273948669,0.19658044046448767
395,0.03225294128060341,1.0,0.7606490850448608,0.7652604579925537,0.3884228252098421
396,0.05324389412999153,0.998985767364502,0.7576064467430115,0.7675278782844543,0.31459945476568724
397,0.038382600992918015,0.998985767364502,0.7540567517280579,0.7687212824821472,0.18952432675989028
398,0.02815539762377739,1.0,0.7540567517280579,0.7679455876350403,0.2910278936187703
399,0.03940623253583908,1.0,0.7469573616981506,0.7656184434890747,0.3038029249064257
400,0.05778660625219345,1.0,0.7520284056663513,0.7671101689338684,0.30468801345684876
401,0.03082570806145668,1.0,0.7576064467430115,0.7678261995315552,0.11315368068784959
402,0.039124906063079834,1.0,0.7606490850448608,0.7662748098373413,0.22194204091158065
403,0.04303530976176262,1.0,0.7611561417579651,0.7666925191879272,0.16134624706063463
404,0.04499546065926552,1.0,0.7616632580757141,0.7658571600914001,0.15880783709444796
405,0.05550511181354523,1.0,0.7570993900299072,0.7670505046844482,0.3265724025614003
406,0.02947229892015457,1.0,0.7591277956962585,0.7683632373809814,0.17914269051639606
407,0.04434095695614815,1.0,0.7565922737121582,0.7670505046844482,0.3078056446956959
408,0.02873694710433483,1.0,0.7586206793785095,0.7656184434890747,0.1876129441460893
409,0.04568939656019211,1.0,0.7611561417579651,0.7636493444442749,0.22499904962827652
410,0.04275663197040558,1.0,0.7601419687271118,0.7629333138465881,0.27638699371786746
411,0.04850958287715912,1.0,0.7581135630607605,0.76173996925354,0.21432632327526882
412,0.046388253569602966,1.0,0.7545638680458069,0.7578614354133606,0.1556374015833135
413,0.07288192212581635,1.0,0.7540567517280579,0.7601885199546814,0.25045938890450925
414,0.05311043933033943,1.0,0.7586206793785095,0.7616802453994751,0.21242570775767633
415,0.05453181639313698,1.0,0.7540567517280579,0.7635896801948547,0.23688331958610423
416,0.04505002498626709,1.0,0.7581135630607605,0.7644847631454468,0.22557820629355438
417,0.037954896688461304,1.0,0.7586206793785095,0.7645444273948669,0.1652950492777192
418,0.03612390533089638,1.0,0.7626774907112122,0.7621576189994812,0.21638838123864718
419,0.058864060789346695,1.0,0.7626774907112122,0.7629929780960083,0.29792475084554165
420,0.039487455040216446,1.0,0.7611561417579651,0.7614415884017944,0.22865064328724738
421,0.048169177025556564,1.0,0.7555781006813049,0.7622769474983215,0.1745126346607834
422,0.046226292848587036,1.0,0.7535496950149536,0.7594724893569946,0.23589533804572577
423,0.05104949325323105,1.0,0.7520284056663513,0.7565487027168274,0.257436785902994
424,0.05967705324292183,1.0,0.7474644780158997,0.7581597566604614,0.22211842411058536
425,0.040176693350076675,0.998985767364502,0.7510141730308533,0.758458137512207,0.15194304404634654
426,0.06899212300777435,0.998985767364502,0.7505070567131042,0.7604272365570068,0.25574523336223737
427,0.047660455107688904,0.998985767364502,0.7560851573944092,0.762097954750061,0.21534129245411696
428,0.04369081184267998,0.998985767364502,0.7545638680458069,0.7616802453994751,0.35964152976747027
429,0.0475507490336895,0.998985767364502,0.7550709843635559,0.7650814056396484,0.27527699949208767
430,0.049830563366413116,1.0,0.7515212893486023,0.7638283967971802,0.26469626811835484
431,0.05443720147013664,1.0,0.7510141730308533,0.7630526423454285,0.1809228796657096
432,0.06651891767978668,0.998985767364502,0.7510141730308533,0.7660958170890808,0.23123723580847008
433,0.06553583592176437,0.998985767364502,0.7550709843635559,0.7687809467315674,0.24379469493420988
434,0.03613036125898361,1.0,0.7530425786972046,0.7675875425338745,0.248712164483802
435,0.049351781606674194,1.0,0.7515212893486023,0.7667521834373474,0.2465470066298014
436,0.04722261056303978,1.0,0.749492883682251,0.7629333138465881,0.3753439710685467
437,0.03973373398184776,1.0,0.748985767364502,0.7607255578041077,0.17708432089775275
438,0.03930753096938133,1.0,0.7525354623794556,0.7603675723075867,0.20338090736756623
439,0.04065124690532684,1.0,0.7525354623794556,0.760486900806427,0.28277191290861475
440,0.0484020933508873,1.0,0.7570993900299072,0.7611432671546936,0.3458129012231198
441,0.04328346624970436,1.0,0.7550709843635559,0.7615609169006348,0.13569424453394627
442,0.0436849445104599,1.0,0.7596348524093628,0.7629333138465881,0.29293042887224785
443,0.04758068174123764,1.0,0.7555781006813049,0.7631123661994934,0.31640862735149605
444,0.03323403000831604,1.0,0.7515212893486023,0.7621576189994812,0.13229995782731718
445,0.05006708949804306,1.0,0.7510141730308533,0.762515664100647,0.29693583215123964
446,0.05650710314512253,1.0,0.748985767364502,0.7597708702087402,0.2000328228109773
447,0.02869679592549801,1.0,0.7535496950149536,0.7582194209098816,0.24915880905277524
448,0.04727689176797867,1.0,0.7530425786972046,0.7601288557052612,0.22506203747079867
449,0.046553656458854675,1.0,0.7530425786972046,0.7602481842041016,0.17725102770263684
450,0.03526001423597336,1.0,0.7535496950149536,0.760844886302948,0.2612539914021238
451,0.04945530742406845,1.0,0.7505070567131042,0.7589951753616333,0.22968856648259076
452,0.07468276470899582,1.0,0.7505070567131042,0.762515664100647,0.47709440311329815
453,0.049821533262729645,1.0,0.7484787106513977,0.7637686729431152,0.31792575821415076
454,0.05618717521429062,1.0,0.7570993900299072,0.7655587792396545,0.2852615146567918
455,0.0674741193652153,1.0,0.7611561417579651,0.7678858637809753,0.38072160004945793
456,0.04967309162020683,1.0,0.7576064467430115,0.7683035731315613,0.2971919345770473
457,0.04692312330007553,1.0,0.7611561417579651,0.7654991149902344,0.23782696818374527
458,0.06511333584785461,1.0,0.7576064467430115,0.7643057107925415,0.24641186029937034
459,0.05271393805742264,1.0,0.7560851573944092,0.7649620771408081,0.17581896999134264
460,0.0608992725610733,1.0,0.748985767364502,0.7619189620018005,0.2151540537148877
461,0.0457768552005291,1.0,0.7535496950149536,0.76173996925354,0.20873767439645968
462,0.052326589822769165,1.0,0.7581135630607605,0.7644847631454468,0.20347390785754257
463,0.04376140609383583,1.0,0.7662271857261658,0.7659764885902405,0.13038665190821025
464,0.04812677577137947,1.0,0.7702839374542236,0.769019603729248,0.17329349788646217
465,0.0719030499458313,1.0,0.76673424243927,0.771048367023468,0.40598286427429314
466,0.05103819817304611,1.0,0.7611561417579651,0.769019603729248,0.2526453130490068
467,0.04564819857478142,1.0,0.7611561417579651,0.7678261995315552,0.15172812509706204
468,0.044143274426460266,1.0,0.7631845474243164,0.7676472067832947,0.16817027552954603
469,0.02972567267715931,1.0,0.7626774907112122,0.769795298576355,0.1241760065819918
470,0.046646848320961,1.0,0.7631845474243164,0.7703920006752014,0.2553093661466077
471,0.03744838759303093,1.0,0.7647058367729187,0.7691985964775085,0.248704704545705
472,0.03939203917980194,1.0,0.7652129530906677,0.7698549628257751,0.17379283640886065
473,0.03336294740438461,1.0,0.7626774907112122,0.7690792679786682,0.2267092520021075
474,0.04607129469513893,1.0,0.7570993900299072,0.7689002752304077,0.21836860649207906
475,0.05229554697871208,1.0,0.7576064467430115,0.7678261995315552,0.14158139109556797
476,0.0346832312643528,1.0,0.7581135630607605,0.7665731906890869,0.17082339326175058
477,0.05442693829536438,1.0,0.7570993900299072,0.7678858637809753,0.271421071842055
478,0.04638958349823952,1.0,0.7626774907112122,0.7678261995315552,0.2237338162939326
479,0.040723517537117004,1.0,0.7606490850448608,0.7660361528396606,0.20699550664194002
480,0.033592842519283295,1.0,0.7581135630607605,0.7639477252960205,0.12599598177185692
481,0.054315876215696335,1.0,0.7626774907112122,0.7651410698890686,0.23422365959439603
482,0.03764686733484268,1.0,0.7570993900299072,0.7619189620018005,0.2692654205504728
483,0.027912182733416557,1.0,0.7525354623794556,0.760844886302948,0.10989998268155855
484,0.03942415490746498,1.0,0.7520284056663513,0.7603078484535217,0.1297751624440942
485,0.02922934852540493,1.0,0.7515212893486023,0.7585178017616272,0.1439197004278257
486,0.04607485979795456,1.0,0.7540567517280579,0.7598305344581604,0.39502285647612206
487,0.03226049616932869,1.0,0.7474644780158997,0.7612029314041138,0.32150137595070627
488,0.03898642212152481,1.0,0.748985767364502,0.7631123661994934,0.2453166936195565
489,0.03069802187383175,1.0,0.75,0.7653201222419739,0.20225470402358692
490,0.06359010934829712,1.0,0.7560851573944092,0.7662748098373413,0.2451573832441787
491,0.049718357622623444,1.0,0.7606490850448608,0.7688406109809875,0.15509035848507796
492,0.05235603079199791,1.0,0.7586206793785095,0.769795298576355,0.1457789789046935
493,0.037325937300920486,1.0,0.7626774907112122,0.7705709934234619,0.17744172890496265
494,0.040642231702804565,1.0,0.7626774907112122,0.7715257406234741,0.23710502491683885
495,0.050293099135160446,1.0,0.7626774907112122,0.7711676955223083,0.3445486288067131
496,0.04372631385922432,1.0,0.76673424243927,0.7743898630142212,0.28601880446703365
497,0.03877447545528412,1.0,0.76673424243927,0.7731367945671082,0.17263180624015007
498,0.03312128409743309,1.0,0.7636916637420654,0.7693179845809937,0.19113655262244547
499,0.03329192101955414,1.0,0.7596348524093628,0.7676472067832947,0.17292117209148936
500,0.04615902155637741,1.0,0.7545638680458069,0.7624559998512268,0.2096863051565221
501,0.04193376377224922,1.0,0.7525354623794556,0.7609642148017883,0.20549571449179455
502,0.033446237444877625,1.0,0.7581135630607605,0.7654991149902344,0.2068862728908126
503,0.04184288531541824,1.0,0.7626774907112122,0.7678858637809753,0.16897107240437526
504,0.07723134756088257,1.0,0.7606490850448608,0.7700936794281006,0.2817891197609399
505,0.03768279030919075,1.0,0.7555781006813049,0.7711676955223083,0.24217469748748374
506,0.05328761413693428,1.0,0.7560851573944092,0.7699146270751953,0.25589861112124973
507,0.04323954880237579,1.0,0.7601419687271118,0.7690792679786682,0.1630676693653064
508,0.03686539828777313,1.0,0.7581135630607605,0.768184244632721,0.13124394876581022
509,0.05033319815993309,1.0,0.7576064467430115,0.7680052518844604,0.15184075069649042
510,0.029751064255833626,1.0,0.7565922737121582,0.7693776488304138,0.15678599852239908
511,0.03547658398747444,1.0,0.7530425786972046,0.7693179845809937,0.19803706729250733
512,0.0404156893491745,1.0,0.7540567517280579,0.7692582607269287,0.2573448082751206
513,0.04064391925930977,1.0,0.7555781006813049,0.7680649161338806,0.13241866212357287
514,0.04064691811800003,1.0,0.7586206793785095,0.7704516649246216,0.23157619243610342
515,0.046142011880874634,1.0,0.7606490850448608,0.7715854048728943,0.138340154707178
516,0.030600769445300102,1.0,0.7601419687271118,0.7711080312728882,0.15767711027304568
517,0.03995317593216896,1.0,0.7606490850448608,0.7699146270751953,0.19221379850121287
518,0.03656452149152756,1.0,0.7631845474243164,0.7683632373809814,0.2098489490761936
519,0.03806445002555847,0.998985767364502,0.7560851573944092,0.7647830843925476,0.24687884212849562
520,0.050947219133377075,0.998985767364502,0.7550709843635559,0.7649024128913879,0.3212997666461608
521,0.0397883839905262,1.0,0.7535496950149536,0.7681245803833008,0.2475718506690691
522,0.03799097239971161,1.0,0.7545638680458069,0.7722417712211609,0.19120216635057027
523,0.02868795581161976,1.0,0.7596348524093628,0.7733157873153687,0.15796021556426848
524,0.031302906572818756,1.0,0.7621703743934631,0.772719144821167,0.13705510765891463
525,0.031139330938458443,1.0,0.7616632580757141,0.7717047333717346,0.20072234420379337
526,0.04321062192320824,1.0,0.7570993900299072,0.7717643976211548,0.14519551973683495
527,0.03798675164580345,1.0,0.7601419687271118,0.7713467478752136,0.16122634575996897
528,0.04664238169789314,1.0,0.7596348524093628,0.7712870240211487,0.20353161488874996
529,0.025668680667877197,1.0,0.7586206793785095,0.7709887027740479,0.22204054719729066
530,0.03613758459687233,1.0,0.7611561417579651,0.7708693742752075,0.16779999972042164
531,0.044333163648843765,1.0,0.7601419687271118,0.7738528251647949,0.1775287313161649
532,0.05375843867659569,1.0,0.7631845474243164,0.7745688557624817,0.2446579271053739
533,0.04385223239660263,1.0,0.7621703743934631,0.7737931609153748,0.24158315848522469
534,0.05521537363529205,1.0,0.7601419687271118,0.7713467478752136,0.1705555505166982
535,0.03491785749793053,1.0,0.7515212893486023,0.7703920006752014,0.15033708658652076
536,0.03711188584566116,1.0,0.748985767364502,0.7696163058280945,0.2443947706605179
537,0.05251613259315491,1.0,0.7474644780158997,0.768184244632721,0.15214504449313218
538,0.04198860377073288,1.0,0.7525354623794556,0.7677068710327148,0.1632696342624915
539,0.03413805738091469,1.0,0.7505070567131042,0.7662748098373413,0.2210114714363268
540,0.029281124472618103,1.0,0.7474644780158997,0.7643057107925415,0.2866376577874083
541,0.043017782270908356,1.0,0.7479715943336487,0.7629929780960083,0.11989891485178003
542,0.0417138896882534,1.0,0.7535496950149536,0.7640073895454407,0.2689820936620288
543,0.0408698245882988,1.0,0.7576064467430115,0.766513466835022,0.3332773363137216
544,0.030380962416529655,1.0,0.7606490850448608,0.7649620771408081,0.3168522666404567
545,0.03905772417783737,1.0,0.7631845474243164,0.7635300159454346,0.21732961977521786
546,0.0504889190196991,1.0,0.7570993900299072,0.7626349925994873,0.2386272512565734
547,0.04886851832270622,1.0,0.7545638680458069,0.7601288557052612,0.2572933109135378
548,0.03245635703206062,1.0,0.75,0.753923237323761,0.17022536835758645
549,0.0638105496764183,1.0,0.7479715943336487,0.7541619539260864,0.468720436710362
550,0.07598880678415298,1.0,0.7570993900299072,0.7613222599029541,0.35059346519841406
551,0.03539738431572914,1.0,0.7652129530906677,0.7620382905006409,0.2068631457808081
552,0.03727485239505768,1.0,0.7581135630607605,0.7570857405662537,0.14338746263046045
553,0.0629267767071724,0.998985767364502,0.7596348524093628,0.7622769474983215,0.2704564590578929
554,0.06441676616668701,0.998985767364502,0.7540567517280579,0.7652604579925537,0.23725788056708827
555,0.03452097252011299,1.0,0.7530425786972046,0.7647830843925476,0.16283127642988768
556,0.044756438583135605,1.0,0.7444218993186951,0.7600691914558411,0.27262066048969413
557,0.04154503345489502,1.0,0.7429006099700928,0.758816123008728,0.21490884263516566
558,0.04796457290649414,1.0,0.743407666683197,0.7619786262512207,0.21941748114562867
559,0.043907079845666885,1.0,0.7444218993186951,0.7671101689338684,0.3019264013947397
560,0.04731328412890434,1.0,0.7479715943336487,0.7694969773292542,0.264830695771674
561,0.03759259730577469,1.0,0.7505070567131042,0.7687212824821472,0.11824962383906282
562,0.037884362041950226,1.0,0.7545638680458069,0.768184244632721,0.23507140184332295
563,0.030185678973793983,1.0,0.7505070567131042,0.7666925191879272,0.09828162238614663
564,0.031234564259648323,1.0,0.748985767364502,0.7647830843925476,0.07550054336855175
565,0.033012814819812775,1.0,0.75,0.7629929780960083,0.15560872592368238
566,0.04950790852308273,1.0,0.75,0.762097954750061,0.21603901742090015
567,0.03794153407216072,1.0,0.7423934936523438,0.762097954750061,0.15035695681704886
568,0.05678224563598633,1.0,0.7449290156364441,0.7615609169006348,0.20730090904348702
569,0.03678586706519127,1.0,0.75,0.7645444273948669,0.16020225775054525
570,0.050338659435510635,1.0,0.7560851573944092,0.7638283967971802,0.26714690713343625
571,0.05123726651072502,1.0,0.7510141730308533,0.7638283967971802,0.22177712884824632
572,0.03685588762164116,1.0,0.75,0.7647830843925476,0.1523599315031953
573,0.04055919125676155,1.0,0.7530425786972046,0.7644250392913818,0.18665770712071658
574,0.026310361921787262,1.0,0.7545638680458069,0.7679455876350403,0.1337345904131053
575,0.035663384944200516,1.0,0.7570993900299072,0.7721821069717407,0.12265940204390449
576,0.024990586563944817,1.0,0.7616632580757141,0.7748672366142273,0.1183549022986209
577,0.03954256325960159,1.0,0.7631845474243164,0.7761202454566956,0.326630343254654
578,0.03124314360320568,1.0,0.7647058367729187,0.7771943211555481,0.16462000298602653
579,0.04478876292705536,1.0,0.7662271857261658,0.7788650393486023,0.2518809028780552
580,0.024403132498264313,1.0,0.7616632580757141,0.7770749926567078,0.1254295126305381
581,0.051206253468990326,1.0,0.7621703743934631,0.774330198764801,0.22363017152000422
582,0.04897149279713631,1.0,0.7565922737121582,0.7714064121246338,0.16140857340221387
583,0.057575684040784836,1.0,0.7636916637420654,0.7722417712211609,0.20580074112056143
584,0.033460427075624466,1.0,0.7626774907112122,0.7723610997200012,0.19818549107201222
585,0.040681857615709305,1.0,0.7687626481056213,0.7756429314613342,0.2106411546200473
586,0.04136352613568306,1.0,0.7712981700897217,0.7775523662567139,0.18553576003802721
587,0.03717806190252304,1.0,0.7636916637420654,0.776358962059021,0.18733904169816346
588,0.04719720780849457,1.0,0.7692697644233704,0.774330198764801,0.1804148254395713
589,0.0452377125620842,1.0,0.7682555317878723,0.7715854048728943,0.1844574474238085
590,0.03703898563981056,1.0,0.7616632580757141,0.7683632373809814,0.20273624175090418
591,0.03911781683564186,1.0,0.7631845474243164,0.7662748098373413,0.15983583794005027
592,0.041956692934036255,1.0,0.7586206793785095,0.7674682140350342,0.1596424349154312
593,0.049294885247945786,1.0,0.7586206793785095,0.7671698331832886,0.21706107539047187
594,0.03927713632583618,1.0,0.7626774907112122,0.7691389322280884,0.16827634244906006
595,0.030642151832580566,1.0,0.7611561417579651,0.7693179845809937,0.21553814718774433
596,0.028422335162758827,1.0,0.7636916637420654,0.7686019539833069,0.1815020821957638
597,0.03268387168645859,1.0,0.7631845474243164,0.7688406109809875,0.08118306910524495
