epoch,loss,train_acc,val_acc,test_acc,gradient_norm
598,0.032443396747112274,1.0,0.7586206793785095,0.7676472067832947,0.21351171306057654
599,0.024043086916208267,1.0,0.7596348524093628,0.7647830843925476,0.14574806244573088
600,0.04775158688426018,1.0,0.7576064467430115,0.7622769474983215,0.18312874879964558
601,0.03880885988473892,1.0,0.7540567517280579,0.7625753283500671,0.13839093630534127
602,0.03305593132972717,1.0,0.7520284056663513,0.7595321536064148,0.19317238066981685
603,0.060729142278432846,1.0,0.7565922737121582,0.7607255578041077,0.3183169166350645
604,0.041697729378938675,1.0,0.7560851573944092,0.7610239386558533,0.3518601144230702
605,0.04085217043757439,1.0,0.7555781006813049,0.7575033903121948,0.2259748417543597
606,0.03276481479406357,1.0,0.7449290156364441,0.7533265352249146,0.3293635982762096
607,0.06277883052825928,1.0,0.7449290156364441,0.7509397864341736,0.21615407562131075
608,0.054602138698101044,1.0,0.743407666683197,0.7535055875778198,0.1660228860510727
609,0.05601023882627487,1.0,0.7444218993186951,0.7541022300720215,0.2743412867212663
610,0.03801458701491356,1.0,0.7449290156364441,0.7538039088249207,0.32566910960694956
611,0.047220125794410706,1.0,0.7454360723495483,0.7529685497283936,0.1756994820346627
612,0.061480455100536346,1.0,0.7408722043037415,0.7547585964202881,0.28991367187610384
613,0.034353043884038925,1.0,0.7413793206214905,0.7582791447639465,0.2382726806744104
614,0.036658428609371185,1.0,0.743914783000946,0.7619189620018005,0.1289173002984278
615,0.036512330174446106,1.0,0.7469573616981506,0.7645444273948669,0.15814962583305556
616,0.039752047508955,1.0,0.7525354623794556,0.7654991149902344,0.15971382797829314
617,0.039529334753751755,1.0,0.7530425786972046,0.7712273597717285,0.2591343413651771
618,0.03292427211999893,1.0,0.7555781006813049,0.7725400924682617,0.183088362043715
619,0.045112114399671555,1.0,0.7581135630607605,0.7719433903694153,0.2880659199358246
620,0.03935500606894493,1.0,0.7540567517280579,0.7686019539833069,0.12234302142689961
621,0.039192769676446915,1.0,0.7505070567131042,0.7654991149902344,0.1817295458624844
622,0.045703113079071045,1.0,0.7520284056663513,0.7650217413902283,0.31716098969396583
623,0.03203507140278816,1.0,0.7545638680458069,0.7645444273948669,0.2513341703267138
624,0.051311276853084564,1.0,0.7570993900299072,0.7678858637809753,0.23797583883839932
625,0.04247261583805084,1.0,0.7611561417579651,0.7680649161338806,0.27929923362797965
626,0.04895682632923126,1.0,0.7641987800598145,0.7675875425338745,0.3361786670916759
627,0.03297068551182747,1.0,0.7626774907112122,0.7657974362373352,0.26320905968064395
628,0.04763643816113472,1.0,0.7631845474243164,0.7650814056396484,0.2774837168756512
629,0.05075554922223091,1.0,0.7586206793785095,0.7656184434890747,0.44834344984449737
630,0.04506910219788551,1.0,0.7596348524093628,0.7673488855361938,0.28052890801167923
631,0.02543563023209572,1.0,0.7540567517280579,0.7677068710327148,0.1675520191411741
632,0.03890770673751831,1.0,0.7550709843635559,0.765737771987915,0.24895651172707967
633,0.07656706124544144,0.998985767364502,0.7570993900299072,0.7638283967971802,0.21871146476412134
634,0.05586279183626175,0.998985767364502,0.7515212893486023,0.7610836029052734,0.2663551010329958
635,0.04267418384552002,0.998985767364502,0.7545638680458069,0.7598305344581604,0.20569572662595348
636,0.06001811847090721,0.998985767364502,0.7576064467430115,0.762515664100647,0.2890545275045533
637,0.04232526570558548,0.998985767364502,0.7591277956962585,0.7660361528396606,0.2663088744187475
638,0.0419103279709816,0.998985767364502,0.7616632580757141,0.7675278782844543,0.19294590170385828
639,0.034388165920972824,0.998985767364502,0.7591277956962585,0.769437313079834,0.20371072264174053
640,0.03681037575006485,0.998985767364502,0.7586206793785095,0.7700936794281006,0.215649869818529
641,0.04954128712415695,0.998985767364502,0.7565922737121582,0.7698549628257751,0.20312665719670797
642,0.04121818765997887,1.0,0.7576064467430115,0.771824061870575,0.3561458020313847
643,0.04959486424922943,1.0,0.7596348524093628,0.7712870240211487,0.19573462450654394
644,0.04075734689831734,1.0,0.7621703743934631,0.7724804282188416,0.20890502895439267
645,0.041422273963689804,1.0,0.7596348524093628,0.7724804282188416,0.21124669429557455
646,0.04933754727244377,1.0,0.7621703743934631,0.7694969773292542,0.42012178357236024
647,0.03248305991292,0.998985767364502,0.7565922737121582,0.7685422301292419,0.18387991080773441
648,0.05998804047703743,0.998985767364502,0.7606490850448608,0.7680052518844604,0.30398994213183794
649,0.04515590891242027,0.998985767364502,0.7641987800598145,0.7706306576728821,0.16969413911724923
650,0.03999628871679306,1.0,0.773326575756073,0.7749269008636475,0.2914816454723343
651,0.06170003116130829,1.0,0.7748478651046753,0.7764782905578613,0.29866309225925103
652,0.062352899461984634,1.0,0.7768762707710266,0.7755832672119141,0.31571469303821537
653,0.043203048408031464,1.0,0.7763691544532776,0.7760605812072754,0.21412987978523496
654,0.03430366888642311,1.0,0.7789046764373779,0.7750462293624878,0.20229412614326991
655,0.05646776407957077,1.0,0.7718052268028259,0.7745091915130615,0.24758999334197365
656,0.053906917572021484,1.0,0.7743407487869263,0.7739124894142151,0.28283247012452584
657,0.045482806861400604,1.0,0.7773833274841309,0.7757622599601746,0.20519507250127234
658,0.04149400815367699,0.998985767364502,0.7738336324691772,0.7743898630142212,0.15658881144351242
659,0.06455648690462112,0.998985767364502,0.7718052268028259,0.7732561230659485,0.2582467587752204
660,0.04760586842894554,0.998985767364502,0.7697768807411194,0.7696759700775146,0.317980580460782
661,0.05207625404000282,1.0,0.7712981700897217,0.7689002752304077,0.18579578527790908
662,0.04569782316684723,1.0,0.7682555317878723,0.7683035731315613,0.23937522534508401
663,0.053454671055078506,1.0,0.7662271857261658,0.7695566415786743,0.2715719475764779
664,0.04170504957437515,1.0,0.7712981700897217,0.770690381526947,0.28367492152821316
665,0.06102467328310013,1.0,0.7718052268028259,0.7761202454566956,0.3273391342541215
666,0.042957741767168045,1.0,0.7707910537719727,0.7770749926567078,0.16092805265315102
667,0.04041333496570587,1.0,0.772819459438324,0.7757622599601746,0.1258406374063176
668,0.04775069281458855,0.998985767364502,0.7712981700897217,0.770690381526947,0.18471233811705554
669,0.04543948918581009,0.998985767364502,0.773326575756073,0.7713467478752136,0.22179519488155267
670,0.041397713124752045,0.998985767364502,0.773326575756073,0.7723610997200012,0.2799523030981317
671,0.06827019155025482,1.0,0.7687626481056213,0.7738528251647949,0.30954137618627214
672,0.03948400914669037,1.0,0.7677484750747681,0.7754639387130737,0.13278256480695091
673,0.04587874561548233,1.0,0.7702839374542236,0.7769556641578674,0.4383049178166621
674,0.04686519503593445,1.0,0.767241358757019,0.7771943211555481,0.2537699676135087
675,0.049426767975091934,1.0,0.7682555317878723,0.7780893445014954,0.23940792047793738
676,0.038965169340372086,1.0,0.7702839374542236,0.7785070538520813,0.17759070851447464
677,0.04697126895189285,1.0,0.7707910537719727,0.7789844274520874,0.1732168351540608
678,0.058682095259428024,1.0,0.7738336324691772,0.7804164886474609,0.17043894025799394
679,0.056935716420412064,1.0,0.772312343120575,0.7797601222991943,0.2410710192325968
680,0.039767369627952576,1.0,0.7631845474243164,0.774688184261322,0.25065476095647654
681,0.05279776081442833,1.0,0.7611561417579651,0.7705709934234619,0.2216870685639535
682,0.04752923175692558,1.0,0.7657200694084167,0.7709887027740479,0.17474551519237927
683,0.05984126403927803,1.0,0.7702839374542236,0.7748672366142273,0.2627253040626637
684,0.03519333153963089,1.0,0.76673424243927,0.7768363356590271,0.14833856064878825
685,0.05086739361286163,1.0,0.7702839374542236,0.7798197865486145,0.18664679063339096
686,0.043495289981365204,1.0,0.7692697644233704,0.779640793800354,0.1848769359278449
687,0.03734685853123665,1.0,0.7636916637420654,0.7786860466003418,0.13281488183613657
688,0.035352762788534164,1.0,0.7692697644233704,0.7783280611038208,0.11916222614527534
689,0.031101970002055168,1.0,0.7697768807411194,0.7781490087509155,0.090963276182035
690,0.038705065846443176,1.0,0.7677484750747681,0.7788053750991821,0.18692400924713148
691,0.035002339631319046,1.0,0.7692697644233704,0.7795214056968689,0.1833737991197418
692,0.03974451497197151,1.0,0.7657200694084167,0.779640793800354,0.16022652677156332
693,0.022882942110300064,1.0,0.7641987800598145,0.7782683968544006,0.2485811159267687
694,0.03406500443816185,1.0,0.7626774907112122,0.7761799693107605,0.20094803724057642
695,0.035487767308950424,1.0,0.7641987800598145,0.7736738324165344,0.21627002327635658
696,0.042600229382514954,1.0,0.7652129530906677,0.7753445506095886,0.19409365558448347
697,0.04807901009917259,1.0,0.7652129530906677,0.7775523662567139,0.19669556238798888
698,0.031036294996738434,1.0,0.7718052268028259,0.7768959999084473,0.1834918616624856
699,0.03688639774918556,1.0,0.7692697644233704,0.7768959999084473,0.24050680039909522
700,0.03203459084033966,1.0,0.7687626481056213,0.778745710849762,0.1599093768313355
701,0.03356964513659477,1.0,0.7616632580757141,0.7782683968544006,0.23422685604588894
702,0.034524042159318924,1.0,0.7641987800598145,0.7729578018188477,0.19702613116287498
703,0.035447392612695694,1.0,0.7636916637420654,0.771466076374054,0.10675538182459568
704,0.05687675252556801,1.0,0.7621703743934631,0.7709290385246277,0.2824640979632074
705,0.027793385088443756,1.0,0.7662271857261658,0.7725997567176819,0.15666269462134896
706,0.042433470487594604,1.0,0.7707910537719727,0.7774329781532288,0.24290991113983884
707,0.029965940862894058,1.0,0.772312343120575,0.7783280611038208,0.17981687111113895
708,0.03837156668305397,1.0,0.7702839374542236,0.7764782905578613,0.2612884817690103
709,0.04037979990243912,1.0,0.7687626481056213,0.7770749926567078,0.17914833889405352
710,0.04446842148900032,1.0,0.767241358757019,0.775105893611908,0.30006189824418583
711,0.03810299187898636,1.0,0.7586206793785095,0.7740915417671204,0.31190446979069714
712,0.030360275879502296,1.0,0.7586206793785095,0.7724804282188416,0.20077443183439272
713,0.04078500717878342,1.0,0.7631845474243164,0.7734948396682739,0.17891706541336244
714,0.06708631664514542,1.0,0.7647058367729187,0.7721821069717407,0.2816991320121712
715,0.018767980858683586,1.0,0.7697768807411194,0.7723610997200012,0.14318003331311818
716,0.029435815289616585,1.0,0.7748478651046753,0.7721224427223206,0.14129090613918738
717,0.028512386605143547,1.0,0.7697768807411194,0.7712273597717285,0.12402958621791134
718,0.04928792268037796,1.0,0.7712981700897217,0.7724207639694214,0.26393116312359494
719,0.035228181630373,1.0,0.7687626481056213,0.7712273597717285,0.2532509381664045
720,0.044617295265197754,1.0,0.7677484750747681,0.7701533436775208,0.2617327957346388
721,0.04367676004767418,1.0,0.7647058367729187,0.7669311761856079,0.23729000066246592
722,0.035060156136751175,1.0,0.7631845474243164,0.7635300159454346,0.22496871554835213
723,0.0354168564081192,1.0,0.7636916637420654,0.76173996925354,0.11878896615353307
724,0.052748095244169235,1.0,0.7697768807411194,0.7691389322280884,0.21912032058944006
725,0.04042362794280052,1.0,0.7697768807411194,0.775105893611908,0.15706228735628056
726,0.04775916039943695,1.0,0.7692697644233704,0.7733754515647888,0.19615324564661696
727,0.0410296767950058,1.0,0.7702839374542236,0.774330198764801,0.21791503599028028
728,0.06233252212405205,1.0,0.767241358757019,0.7736738324165344,0.21807847130941105
729,0.04991966858506203,1.0,0.7662271857261658,0.7711676955223083,0.2587745103935671
730,0.0350433886051178,1.0,0.7626774907112122,0.7678261995315552,0.22390074232057447
731,0.03503767028450966,1.0,0.7636916637420654,0.7659764885902405,0.2472604226806895
732,0.038604412227869034,1.0,0.7576064467430115,0.7674682140350342,0.19082730833885178
733,0.031754422932863235,1.0,0.7611561417579651,0.7679455876350403,0.11874103945204066
734,0.030372055247426033,1.0,0.7636916637420654,0.7681245803833008,0.1770693913141464
735,0.04058639705181122,1.0,0.7631845474243164,0.7692582607269287,0.20562908682137604
736,0.034068454056978226,1.0,0.7647058367729187,0.7685422301292419,0.1621297779277128
737,0.0345749631524086,1.0,0.7591277956962585,0.7675875425338745,0.21853384337067244
738,0.05861738696694374,1.0,0.7586206793785095,0.766155481338501,0.2393308739897089
739,0.043078336864709854,1.0,0.7586206793785095,0.7659168243408203,0.2759390855291965
740,0.031179331243038177,1.0,0.7586206793785095,0.7649620771408081,0.21932364460532053
741,0.03187244385480881,1.0,0.7576064467430115,0.7631123661994934,0.16709562320347437
742,0.04802997410297394,1.0,0.7581135630607605,0.7650814056396484,0.26216023714568787
743,0.023316223174333572,1.0,0.7626774907112122,0.7678261995315552,0.09686924448723638
744,0.03864627704024315,1.0,0.7647058367729187,0.7687809467315674,0.35974553044573554
745,0.036896053701639175,1.0,0.7626774907112122,0.7675875425338745,0.21861592741704244
746,0.029424523934721947,1.0,0.7616632580757141,0.7640670537948608,0.19865810739242631
747,0.047643259167671204,1.0,0.7601419687271118,0.7638283967971802,0.27358592193972037
748,0.04356145113706589,1.0,0.7591277956962585,0.7623963356018066,0.2063138240568244
749,0.04664413630962372,1.0,0.7591277956962585,0.7612625956535339,0.4821829606630517
750,0.038727227598428726,1.0,0.7586206793785095,0.7627543210983276,0.307571164848498
751,0.03067193739116192,1.0,0.7641987800598145,0.7637686729431152,0.3941211123941901
752,0.03319830074906349,1.0,0.7647058367729187,0.7647234201431274,0.13575862434704178
753,0.036059342324733734,1.0,0.7621703743934631,0.7641863822937012,0.22208227710539902
754,0.03765978291630745,1.0,0.7626774907112122,0.7619189620018005,0.2071564551524285
755,0.03612269088625908,1.0,0.7616632580757141,0.7605465650558472,0.30057800769151627
756,0.06057083606719971,1.0,0.7621703743934631,0.7638880610466003,0.2665464341403188
757,0.031679075211286545,1.0,0.7636916637420654,0.7665731906890869,0.18871939122068224
758,0.036852817982435226,0.998985767364502,0.7652129530906677,0.7666925191879272,0.26818034443062666
759,0.039490774273872375,1.0,0.7621703743934631,0.765737771987915,0.21285728627052095
760,0.050001535564661026,1.0,0.7591277956962585,0.7626946568489075,0.26654160785833264
761,0.03046967089176178,1.0,0.7586206793785095,0.7634106874465942,0.1706306468189658
762,0.03626523166894913,1.0,0.7545638680458069,0.7631720304489136,0.2547597079505962
763,0.03825639188289642,1.0,0.7565922737121582,0.7643653750419617,0.13406925072783782
764,0.053855858743190765,1.0,0.7545638680458069,0.7640670537948608,0.22284693467614075
765,0.05396481230854988,1.0,0.7626774907112122,0.7664538025856018,0.30736947335696335
766,0.030864667147397995,1.0,0.7692697644233704,0.7671698331832886,0.14318836206617014
767,0.06332669407129288,1.0,0.7682555317878723,0.7666328549385071,0.35489119332453134
768,0.03651167452335358,1.0,0.7677484750747681,0.766155481338501,0.286010973303298
769,0.047317951917648315,1.0,0.7657200694084167,0.7653201222419739,0.27376902112206813
770,0.03420605883002281,1.0,0.7652129530906677,0.7654991149902344,0.19011435624163173
771,0.03591261804103851,1.0,0.7677484750747681,0.7694969773292542,0.12075805031414218
772,0.045223917812108994,1.0,0.7677484750747681,0.7736141681671143,0.22210466030949205
773,0.049809593707323074,1.0,0.7697768807411194,0.7731964588165283,0.1622259605217126
774,0.05276820808649063,1.0,0.7692697644233704,0.7732561230659485,0.17117071975777584
775,0.04898148030042648,1.0,0.7662271857261658,0.7718837261199951,0.2732018132928536
776,0.046513840556144714,1.0,0.76673424243927,0.7714064121246338,0.2588521806938943
777,0.04544362053275108,1.0,0.7657200694084167,0.7709887027740479,0.1426810451542848
778,0.05765187367796898,1.0,0.767241358757019,0.7695566415786743,0.319410644271672
779,0.04553227126598358,1.0,0.7641987800598145,0.7691985964775085,0.15544261747613147
780,0.05665983259677887,1.0,0.7631845474243164,0.770690381526947,0.25837710025794086
781,0.054807767271995544,1.0,0.7687626481056213,0.7712870240211487,0.2252997069936833
782,0.04438476264476776,1.0,0.76673424243927,0.7700936794281006,0.12213087997039832
783,0.042410895228385925,1.0,0.7697768807411194,0.7716450691223145,0.19891313938753255
784,0.05457117035984993,1.0,0.7697768807411194,0.7742108702659607,0.21767716586164435
785,0.04700097441673279,1.0,0.7707910537719727,0.7781490087509155,0.1645061293119545
786,0.043601494282484055,1.0,0.7738336324691772,0.7788053750991821,0.2539692327710446
787,0.06442727893590927,1.0,0.7743407487869263,0.7791634202003479,0.34162030043226443
788,0.03481023386120796,1.0,0.7753549218177795,0.7785070538520813,0.1308840182967067
789,0.0409892275929451,1.0,0.7758620381355286,0.7797004580497742,0.2960879027558572
790,0.030696837231516838,1.0,0.7773833274841309,0.7821468710899353,0.0806246945204709
791,0.033210933208465576,1.0,0.7794117331504822,0.7813711762428284,0.19392280539257198
792,0.0317765437066555,1.0,0.7778904438018799,0.7809535264968872,0.21423757216541015
793,0.025504063814878464,1.0,0.7778904438018799,0.7817888855934143,0.15113619833634623
794,0.03236046060919762,1.0,0.7794117331504822,0.7838176488876343,0.1948493108302556
795,0.03682880848646164,1.0,0.7794117331504822,0.7856076955795288,0.13665500666897964
796,0.04436272755265236,1.0,0.7794117331504822,0.7856076955795288,0.20816927078141967
797,0.03203220292925835,1.0,0.7778904438018799,0.7847723364830017,0.08600311747437757
798,0.056124210357666016,1.0,0.7738336324691772,0.7831612825393677,0.24113138310240384
799,0.06982561200857162,1.0,0.7753549218177795,0.781669557094574,0.16610502519938788
800,0.03305766358971596,1.0,0.7743407487869263,0.7801181077957153,0.15007144077054718
801,0.030047982931137085,1.0,0.7773833274841309,0.7819082140922546,0.16655197524234686
802,0.05544273182749748,1.0,0.7778904438018799,0.783698320388794,0.2389925269986822
803,0.054216720163822174,1.0,0.7783975601196289,0.7838773131370544,0.19591635289586112
804,0.05070743337273598,1.0,0.7783975601196289,0.7839369773864746,0.16151938233278348
805,0.032437294721603394,1.0,0.7773833274841309,0.7828629016876221,0.15414457917894625
806,0.049192383885383606,1.0,0.7773833274841309,0.7802374362945557,0.26130758140256993
807,0.02699422463774681,1.0,0.7743407487869263,0.7773136496543884,0.17492586964698123
808,0.03338546305894852,1.0,0.7753549218177795,0.7760009169578552,0.1678067942013706
809,0.027325257658958435,1.0,0.7763691544532776,0.7780296802520752,0.21804873548132003
810,0.03169538453221321,1.0,0.7763691544532776,0.7778506875038147,0.17584809763544035
811,0.037505727261304855,1.0,0.7783975601196289,0.7765379548072815,0.17618436408051172
812,0.036004677414894104,1.0,0.7773833274841309,0.7771943211555481,0.28980392347554296
813,0.04284615069627762,1.0,0.7758620381355286,0.7764186263084412,0.1740451606066673
814,0.0401277057826519,1.0,0.7718052268028259,0.7739721536636353,0.20665395070142575
815,0.042741548269987106,1.0,0.76673424243927,0.7713467478752136,0.23684452028418956
816,0.03760192543268204,1.0,0.772819459438324,0.7721224427223206,0.2261124585656821
817,0.029967643320560455,1.0,0.773326575756073,0.7772539854049683,0.20063122461053293
818,0.028027048334479332,1.0,0.7799188494682312,0.7760605812072754,0.1124842642408295
819,0.05421745777130127,1.0,0.7748478651046753,0.7764186263084412,0.19656162978102687
820,0.03521692380309105,1.0,0.7718052268028259,0.7744495272636414,0.14655326880927694
821,0.045676324516534805,1.0,0.7707910537719727,0.7754639387130737,0.24837229247890802
822,0.031692370772361755,1.0,0.773326575756073,0.7740318179130554,0.21345532344011564
823,0.03910651430487633,1.0,0.7677484750747681,0.7715854048728943,0.21510370593479713
824,0.047927893698215485,1.0,0.7636916637420654,0.767408549785614,0.16321764567033273
825,0.047264501452445984,1.0,0.7591277956962585,0.7652007937431335,0.28029653724199666
826,0.04598109424114227,1.0,0.7611561417579651,0.7681245803833008,0.20175386609119703
827,0.03929336741566658,1.0,0.7692697644233704,0.7731367945671082,0.1946188680201881
828,0.031395044177770615,0.998985767364502,0.7687626481056213,0.7785070538520813,0.16238030992008448
829,0.056266769766807556,1.0,0.7682555317878723,0.7774926424026489,0.22220085563494102
830,0.03814557194709778,1.0,0.7657200694084167,0.7790440917015076,0.1635981463521451
831,0.03616854548454285,1.0,0.7641987800598145,0.7776716947555542,0.2133670120245607
832,0.022055432200431824,1.0,0.7657200694084167,0.7740318179130554,0.0704809197349234
833,0.043889254331588745,1.0,0.7631845474243164,0.7736141681671143,0.29045597508403437
834,0.033748120069503784,1.0,0.767241358757019,0.7761202454566956,0.2567694082389028
835,0.03249764442443848,0.998985767364502,0.7687626481056213,0.7782087326049805,0.21324553410097866
836,0.041376110166311264,0.998985767364502,0.7743407487869263,0.7795811295509338,0.19693697889382597
837,0.06212805584073067,1.0,0.773326575756073,0.7814905047416687,0.4699458998089552
838,0.03714509308338165,1.0,0.7773833274841309,0.7813115119934082,0.14702239476632945
839,0.047918111085891724,1.0,0.7778904438018799,0.7827435731887817,0.28258559282913176
840,0.032758112996816635,1.0,0.7738336324691772,0.7830419540405273,0.1528157850620284
841,0.03872622549533844,1.0,0.7743407487869263,0.7831612825393677,0.14424615405999325
842,0.04796117544174194,1.0,0.7712981700897217,0.7817888855934143,0.33421476160905605
843,0.038235221058130264,1.0,0.7697768807411194,0.7789844274520874,0.23980681748734264
844,0.03184705972671509,1.0,0.7687626481056213,0.7740318179130554,0.22227458757816146
845,0.04128299281001091,1.0,0.767241358757019,0.771466076374054,0.2556226567071486
846,0.03110034018754959,1.0,0.7682555317878723,0.772301435470581,0.27292911133261455
847,0.03542786091566086,1.0,0.7621703743934631,0.7712273597717285,0.2391217999419367
848,0.03757043927907944,1.0,0.7581135630607605,0.769437313079834,0.20968613283130838
849,0.04187683388590813,1.0,0.7545638680458069,0.7700936794281006,0.2949142822364036
850,0.049399618059396744,1.0,0.7550709843635559,0.7683632373809814,0.25574393782318144
851,0.0433611236512661,1.0,0.7626774907112122,0.7686019539833069,0.2578168884252005
852,0.03257539123296738,1.0,0.7581135630607605,0.7688406109809875,0.18585310122208643
853,0.03896348178386688,1.0,0.7591277956962585,0.7688406109809875,0.30011643240614283
854,0.03318949043750763,1.0,0.7662271857261658,0.7673488855361938,0.15819510910475784
855,0.04339083656668663,1.0,0.7702839374542236,0.7659764885902405,0.18941432411573153
856,0.0390041284263134,1.0,0.772312343120575,0.7681245803833008,0.2311858890962047
857,0.04263841733336449,1.0,0.7748478651046753,0.7687212824821472,0.336747958489455
858,0.05337005853652954,1.0,0.7758620381355286,0.7686019539833069,0.27544158946830866
859,0.038525812327861786,1.0,0.773326575756073,0.7684825658798218,0.2300430950593407
860,0.05496276170015335,1.0,0.7712981700897217,0.7658571600914001,0.381683864088158
861,0.04045945778489113,1.0,0.7677484750747681,0.7679455876350403,0.2740113588838995
862,0.05051449313759804,1.0,0.7712981700897217,0.7725400924682617,0.3702486068834841
863,0.03694289177656174,1.0,0.7743407487869263,0.7732561230659485,0.22058477652212546
864,0.08162396401166916,1.0,0.7748478651046753,0.7750462293624878,0.4402320523474722
865,0.043101876974105835,1.0,0.7712981700897217,0.7717047333717346,0.23455630274316935
866,0.042709723114967346,1.0,0.767241358757019,0.7676472067832947,0.20082888982961483
867,0.039791688323020935,1.0,0.7626774907112122,0.7626349925994873,0.14816838231641047
868,0.07156515121459961,0.998985767364502,0.7611561417579651,0.7626946568489075,0.27605008466132724
869,0.06061391532421112,0.998985767364502,0.7647058367729187,0.7658571600914001,0.1882852357579843
870,0.0382959209382534,0.998985767364502,0.7677484750747681,0.7672892212867737,0.14985026481622965
871,0.04625209793448448,0.998985767364502,0.7718052268028259,0.7668715119361877,0.1422427019001645
872,0.049778200685977936,0.998985767364502,0.7692697644233704,0.7671101689338684,0.24519649849603686
873,0.05314607918262482,0.998985767364502,0.7616632580757141,0.7646040916442871,0.1951421579628428
874,0.04812481999397278,0.998985767364502,0.75,0.7583388090133667,0.24239037382742265
875,0.07536562532186508,1.0,0.7576064467430115,0.7632913589477539,0.45901617472616274
876,0.029673319309949875,1.0,0.7682555317878723,0.7680649161338806,0.26238197594723794
877,0.03551590070128441,1.0,0.7814401388168335,0.7721224427223206,0.20096328166911417
878,0.050898004323244095,1.0,0.7809330224990845,0.7730174660682678,0.21327443840825377
879,0.06507288664579391,1.0,0.7783975601196289,0.7732561230659485,0.24234532362287964
880,0.04855280742049217,1.0,0.7677484750747681,0.7697356343269348,0.1637167790880714
881,0.04060038924217224,1.0,0.7702839374542236,0.7689002752304077,0.17908480186384373
882,0.04176388680934906,1.0,0.7712981700897217,0.7666328549385071,0.17285766111358364
883,0.05285460501909256,1.0,0.7702839374542236,0.7629333138465881,0.3134128293485482
884,0.03543701767921448,1.0,0.7697768807411194,0.7623963356018066,0.21374277908169192
885,0.05972687527537346,1.0,0.7697768807411194,0.7644847631454468,0.18540152457985207
886,0.036276210099458694,1.0,0.7697768807411194,0.767408549785614,0.16361107190349203
887,0.05020283907651901,1.0,0.7692697644233704,0.7698549628257751,0.22670194143992492
888,0.034726329147815704,1.0,0.7692697644233704,0.772659420967102,0.17972259016167985
889,0.029516348615288734,1.0,0.7718052268028259,0.7738528251647949,0.16384907740403892
890,0.045470185577869415,1.0,0.772312343120575,0.775105893611908,0.27396806331207646
891,0.030414626002311707,1.0,0.7712981700897217,0.7730174660682678,0.16037606453423753
892,0.044268734753131866,1.0,0.7718052268028259,0.7724207639694214,0.231140236993684
893,0.04141176491975784,1.0,0.76673424243927,0.7711676955223083,0.29194890394090695
894,0.03937765583395958,1.0,0.7641987800598145,0.771824061870575,0.16597292003279485
895,0.02889503538608551,1.0,0.76673424243927,0.7721821069717407,0.1260238550561971
896,0.03703514114022255,1.0,0.7636916637420654,0.7720030546188354,0.24112214161369205
897,0.037148166447877884,1.0,0.7626774907112122,0.7713467478752136,0.2827942720146253
898,0.045725297182798386,1.0,0.7641987800598145,0.7751655578613281,0.28467260668268773
