epoch,loss,train_acc,val_acc,test_acc,gradient_norm
899,0.02618143893778324,1.0,0.7697768807411194,0.7755832672119141,0.2505126897086928
900,0.04162333160638809,1.0,0.7718052268028259,0.7773136496543884,0.31778028721765006
901,0.028612159192562103,1.0,0.7712981700897217,0.7761799693107605,0.2053656804673147
902,0.049833085387945175,1.0,0.7718052268028259,0.7766572833061218,0.2141343026649324
903,0.039551783353090286,1.0,0.7712981700897217,0.7775523662567139,0.272296806604362
904,0.044445764273405075,1.0,0.7712981700897217,0.7758219242095947,0.1997449910329081
905,0.04383452981710434,1.0,0.7743407487869263,0.7773136496543884,0.3368042527953324
906,0.039373837411403656,1.0,0.7758620381355286,0.7779103517532349,0.23908250475747092
907,0.033306386321783066,1.0,0.772312343120575,0.7777910232543945,0.1346995751619675
908,0.0351712629199028,1.0,0.7692697644233704,0.7769556641578674,0.1462935334171825
909,0.03649427369236946,1.0,0.7677484750747681,0.7770749926567078,0.24869733813835523
910,0.032588135451078415,1.0,0.7657200694084167,0.7760009169578552,0.1625939645572934
911,0.04350072517991066,1.0,0.7697768807411194,0.7780296802520752,0.21634752122536144
912,0.03445155918598175,1.0,0.7692697644233704,0.7775523662567139,0.10073295845912382
913,0.04255743324756622,1.0,0.7718052268028259,0.7762396335601807,0.1868380605708865
914,0.04865921661257744,1.0,0.7687626481056213,0.776358962059021,0.22454708156497322
915,0.029408808797597885,1.0,0.7682555317878723,0.7733157873153687,0.1929600380117827
916,0.05281906574964523,1.0,0.7697768807411194,0.7709887027740479,0.2408599823798634
917,0.038422346115112305,1.0,0.7682555317878723,0.7711080312728882,0.17434038820190476
918,0.03198012709617615,1.0,0.7748478651046753,0.775105893611908,0.18056052295129285
919,0.0497807115316391,1.0,0.7748478651046753,0.7794617414474487,0.281865444015791
920,0.038266003131866455,1.0,0.7748478651046753,0.7807148098945618,0.20565733721209625
921,0.03662443161010742,1.0,0.7707910537719727,0.7809535264968872,0.13941080867960665
922,0.04840633273124695,1.0,0.7677484750747681,0.7788650393486023,0.21727505175741613
923,0.05313082039356232,1.0,0.7677484750747681,0.7792230844497681,0.25179947573037986
924,0.03416614979505539,1.0,0.7652129530906677,0.7775523662567139,0.184365379000745
925,0.02724919281899929,1.0,0.7677484750747681,0.7760009169578552,0.1991266106545959
926,0.03511281684041023,1.0,0.7687626481056213,0.7752848863601685,0.13366715992412984
927,0.029742982238531113,1.0,0.767241358757019,0.7740915417671204,0.39224529743719716
928,0.05495747551321983,1.0,0.7636916637420654,0.770690381526947,0.24877278970079136
929,0.037043750286102295,1.0,0.7626774907112122,0.7728384733200073,0.1989344281717638
930,0.052366916090250015,1.0,0.767241358757019,0.7730174660682678,0.22395141417838818
931,0.0424426905810833,1.0,0.767241358757019,0.7705709934234619,0.1899253202274345
932,0.020016510039567947,1.0,0.76673424243927,0.7684825658798218,0.06637077162281028
933,0.046399232000112534,1.0,0.7677484750747681,0.769795298576355,0.20062799679760424
934,0.04662563279271126,1.0,0.7697768807411194,0.7715257406234741,0.3270099697756046
935,0.03503413498401642,1.0,0.7692697644233704,0.7700340151786804,0.1972598828448093
936,0.03534592315554619,1.0,0.7647058367729187,0.7695566415786743,0.1583383339954932
937,0.04895489662885666,1.0,0.7641987800598145,0.7693179845809937,0.3083569173818247
938,0.03862021118402481,1.0,0.7631845474243164,0.766513466835022,0.19026324359176072
939,0.041988689452409744,1.0,0.7641987800598145,0.7640670537948608,0.2127246518501127
940,0.04505603015422821,1.0,0.7611561417579651,0.7638283967971802,0.25109210614951055
941,0.04156631976366043,1.0,0.7611561417579651,0.768661618232727,0.22882105236393166
942,0.05318327993154526,1.0,0.7662271857261658,0.771466076374054,0.2584688910464977
943,0.04219799116253853,1.0,0.7707910537719727,0.7736738324165344,0.1638439436370029
944,0.03285960853099823,1.0,0.772312343120575,0.7762396335601807,0.11774960294758803
945,0.04396562650799751,1.0,0.7692697644233704,0.7786860466003418,0.14590301149272566
946,0.05486311390995979,1.0,0.773326575756073,0.778745710849762,0.30003900332184885
947,0.03474794700741768,1.0,0.7758620381355286,0.7794617414474487,0.1797599737180413
948,0.0393669493496418,1.0,0.7748478651046753,0.779998779296875,0.1879255586688172
949,0.05913558229804039,1.0,0.7763691544532776,0.7790440917015076,0.2752488070198614
950,0.04614938050508499,1.0,0.7748478651046753,0.7788650393486023,0.15078226621381416
951,0.04142425209283829,1.0,0.773326575756073,0.7795811295509338,0.23360666200891184
952,0.03690487518906593,1.0,0.7687626481056213,0.7773733139038086,0.2155479180209759
953,0.03996041789650917,1.0,0.7631845474243164,0.7768363356590271,0.15692468891117606
954,0.039969224482774734,1.0,0.7596348524093628,0.7754639387130737,0.23819288224776655
955,0.03369886428117752,1.0,0.7586206793785095,0.7733754515647888,0.20590866293293075
956,0.05065304785966873,1.0,0.7652129530906677,0.7747478485107422,0.26469484678140254
957,0.029852651059627533,1.0,0.76673424243927,0.777970016002655,0.1438272530564804
958,0.03337377682328224,1.0,0.7702839374542236,0.7776716947555542,0.1419855460710613
959,0.03052501380443573,1.0,0.772312343120575,0.7779103517532349,0.17322800969592492
960,0.033270254731178284,1.0,0.7707910537719727,0.779640793800354,0.17550982930924947
961,0.040651168674230576,1.0,0.7702839374542236,0.7811325192451477,0.22833549874429163
962,0.028269026428461075,1.0,0.7702839374542236,0.7825049161911011,0.17402373623312728
963,0.03769795969128609,1.0,0.7743407487869263,0.779998779296875,0.29877302565856406
964,0.032225195318460464,1.0,0.7707910537719727,0.7795214056968689,0.23877349119221264
965,0.05031288042664528,1.0,0.773326575756073,0.7782683968544006,0.22027907085514986
966,0.035786256194114685,1.0,0.7753549218177795,0.7786263823509216,0.15012868082952294
967,0.049339137971401215,1.0,0.7789046764373779,0.7814308404922485,0.2867273820266065
968,0.027560705319046974,1.0,0.7778904438018799,0.7820872068405151,0.18637223499255895
969,0.047035764902830124,1.0,0.7763691544532776,0.7819082140922546,0.25463829126651044
970,0.0252559594810009,1.0,0.772312343120575,0.7786860466003418,0.1376570415411854
971,0.04755482077598572,1.0,0.7647058367729187,0.7772539854049683,0.20086394724245568
972,0.05889206379652023,1.0,0.76673424243927,0.7777313590049744,0.3365696064466443
973,0.04477221146225929,1.0,0.7657200694084167,0.7754042148590088,0.16999136466556836
974,0.04091090336441994,1.0,0.767241358757019,0.7767766118049622,0.2928415431457544
975,0.03641603887081146,1.0,0.7687626481056213,0.7773136496543884,0.13453631631788376
976,0.028359055519104004,1.0,0.7718052268028259,0.7780893445014954,0.17162900312648288
977,0.04043836146593094,1.0,0.7692697644233704,0.7765379548072815,0.23632457693047
978,0.03404607996344566,1.0,0.7626774907112122,0.776716947555542,0.1340673760509507
979,0.037103742361068726,1.0,0.7616632580757141,0.7769556641578674,0.23152577979352829
980,0.0439450740814209,1.0,0.7682555317878723,0.7748672366142273,0.2918786839238568
981,0.049447283148765564,1.0,0.7631845474243164,0.7729578018188477,0.14711971251914877
982,0.04755805432796478,1.0,0.7601419687271118,0.771824061870575,0.22400760212450765
983,0.03729195147752762,0.998985767364502,0.7601419687271118,0.7721821069717407,0.1600896487116597
984,0.030181726440787315,0.998985767364502,0.7570993900299072,0.7729578018188477,0.14857562559919274
985,0.06057772412896156,0.998985767364502,0.7601419687271118,0.7712273597717285,0.25389393304619107
986,0.0521111860871315,0.998985767364502,0.7555781006813049,0.7721821069717407,0.14525649998822912
987,0.039426758885383606,0.998985767364502,0.7484787106513977,0.769019603729248,0.2624028185153906
988,0.04614244028925896,1.0,0.748985767364502,0.7662151455879211,0.2902651049423691
989,0.04292977973818779,1.0,0.7560851573944092,0.7670505046844482,0.38172380926578303
990,0.028002087026834488,1.0,0.7560851573944092,0.7653201222419739,0.14095817974755775
991,0.029210397973656654,1.0,0.7565922737121582,0.764126718044281,0.1158623714478006
992,0.042150840163230896,1.0,0.7555781006813049,0.7642460465431213,0.15408691961973695
993,0.03778555244207382,1.0,0.7570993900299072,0.7649024128913879,0.2833748953848226
994,0.027305278927087784,1.0,0.7555781006813049,0.7643057107925415,0.11030483825082314
995,0.055315423756837845,1.0,0.7535496950149536,0.7626349925994873,0.3146419972817494
996,0.036013126373291016,1.0,0.7570993900299072,0.7643057107925415,0.28059096187282884
997,0.021981650963425636,1.0,0.7576064467430115,0.7645444273948669,0.18674603499086295
998,0.036016881465911865,1.0,0.7626774907112122,0.7684229016304016,0.22065076481188875
999,0.04058832675218582,1.0,0.7657200694084167,0.7699146270751953,0.2555430031158013
1000,0.03456456586718559,1.0,0.7712981700897217,0.7733157873153687,0.24671336188898008
1001,0.03333744406700134,1.0,0.7697768807411194,0.7751655578613281,0.22707820381726246
1002,0.029213089495897293,1.0,0.7718052268028259,0.7752252221107483,0.2227168492468651
1003,0.02773876115679741,1.0,0.7682555317878723,0.7742108702659607,0.2744246041548608
1004,0.04180788993835449,1.0,0.7652129530906677,0.7705113291740417,0.27467989602784704
1005,0.0500914566218853,1.0,0.7647058367729187,0.7696163058280945,0.2628522646282438
1006,0.03582988679409027,1.0,0.76673424243927,0.7696759700775146,0.30529841215569614
1007,0.057552121579647064,1.0,0.7662271857261658,0.7696163058280945,0.28012099953169645
1008,0.04902169108390808,1.0,0.7682555317878723,0.7702130079269409,0.37525700635136505
1009,0.03574594482779503,1.0,0.7662271857261658,0.7701533436775208,0.24232926425312407
1010,0.04945874586701393,1.0,0.767241358757019,0.770690381526947,0.15806633645337617
1011,0.061053358018398285,1.0,0.7626774907112122,0.7684825658798218,0.26003264932116654
1012,0.034515369683504105,1.0,0.7647058367729187,0.7630526423454285,0.23138342305678736
1013,0.04310193657875061,1.0,0.7596348524093628,0.7617996335029602,0.23452388045340522
1014,0.03912781551480293,1.0,0.7611561417579651,0.7636493444442749,0.1592894328993254
1015,0.04680389165878296,1.0,0.7596348524093628,0.7649620771408081,0.18510187186680574
1016,0.038859035819768906,1.0,0.7652129530906677,0.7671101689338684,0.19109540232003255
1017,0.04249029979109764,1.0,0.7647058367729187,0.7690792679786682,0.1737757560948632
1018,0.030827349051833153,1.0,0.7657200694084167,0.7708693742752075,0.138221841902807
1019,0.029010120779275894,1.0,0.7657200694084167,0.7704516649246216,0.174705438584952
1020,0.03335773944854736,1.0,0.7687626481056213,0.771466076374054,0.16184336909640215
1021,0.04992009699344635,1.0,0.767241358757019,0.7731367945671082,0.30996996407655514
1022,0.03989991173148155,1.0,0.7702839374542236,0.7731964588165283,0.1318966810403524
1023,0.04141063615679741,1.0,0.7702839374542236,0.7737931609153748,0.24533884076413992
1024,0.04853486642241478,1.0,0.7662271857261658,0.7734351754188538,0.24337419889310494
1025,0.04814973101019859,1.0,0.76673424243927,0.7728981375694275,0.2491569418058122
1026,0.03341596573591232,1.0,0.7611561417579651,0.7705709934234619,0.15819844539704556
1027,0.04665879160165787,1.0,0.7591277956962585,0.7677068710327148,0.283028088367745
1028,0.03144437447190285,1.0,0.7555781006813049,0.7623963356018066,0.20723734684739498
1029,0.04195119068026543,1.0,0.7535496950149536,0.7590548396110535,0.25461667118529757
1030,0.047149281948804855,1.0,0.7510141730308533,0.7581597566604614,0.21234800942330725
1031,0.054914332926273346,1.0,0.7545638680458069,0.7607255578041077,0.14680727801576046
1032,0.046724848449230194,1.0,0.7540567517280579,0.7643057107925415,0.3113197560640343
1033,0.024036992341279984,1.0,0.7560851573944092,0.7660361528396606,0.13370650921224672
1034,0.03148477151989937,1.0,0.7647058367729187,0.769437313079834,0.15006783107780367
1035,0.03993534669280052,1.0,0.767241358757019,0.772301435470581,0.20834729340898483
1036,0.04414160177111626,0.998985767364502,0.7662271857261658,0.773077130317688,0.19743426466313563
1037,0.049389004707336426,1.0,0.7652129530906677,0.7736141681671143,0.3218456481252331
1038,0.03874048590660095,1.0,0.7682555317878723,0.7722417712211609,0.36238762003035796
1039,0.05923420563340187,1.0,0.7626774907112122,0.7705113291740417,0.19124048142475783
1040,0.04732290655374527,1.0,0.7647058367729187,0.7711080312728882,0.382557285721618
1041,0.05993645638227463,1.0,0.7606490850448608,0.7708693742752075,0.2652659425194965
1042,0.03845217823982239,1.0,0.7601419687271118,0.7724207639694214,0.21531641963970197
1043,0.052976831793785095,0.998985767364502,0.7616632580757141,0.771466076374054,0.2129934008485526
1044,0.05492096394300461,0.998985767364502,0.7677484750747681,0.768661618232727,0.2223129824099061
1045,0.047980066388845444,0.998985767364502,0.76673424243927,0.7693776488304138,0.24860129421687535
1046,0.03785533085465431,0.998985767364502,0.7692697644233704,0.7700936794281006,0.2817228701523664
1047,0.05915023759007454,0.998985767364502,0.772312343120575,0.7712273597717285,0.3272135803867403
1048,0.03519418090581894,0.998985767364502,0.7702839374542236,0.7728981375694275,0.11989958490855158
1049,0.0508425310254097,0.998985767364502,0.7707910537719727,0.7737334966659546,0.17656879623454427
1050,0.061158906668424606,0.998985767364502,0.7702839374542236,0.774330198764801,0.23241109629175363
1051,0.04616256430745125,0.998985767364502,0.7682555317878723,0.7749269008636475,0.1644054983070769
1052,0.0451362170279026,0.998985767364502,0.7687626481056213,0.7719433903694153,0.12688071920359317
1053,0.048482734709978104,0.9979715943336487,0.7647058367729187,0.7714064121246338,0.2250576428899792
1054,0.047210730612277985,0.998985767364502,0.7657200694084167,0.7733754515647888,0.202523336265875
1055,0.058130908757448196,0.998985767364502,0.7636916637420654,0.7724804282188416,0.2713620732502036
1056,0.038669686764478683,1.0,0.7636916637420654,0.7725400924682617,0.2087926759710682
1057,0.047713566571474075,1.0,0.7702839374542236,0.776358962059021,0.14343905312730124
1058,0.045671407133340836,1.0,0.7712981700897217,0.7809535264968872,0.31098562411317576
1059,0.039613302797079086,1.0,0.7738336324691772,0.7832209467887878,0.14520345245720873
1060,0.0394057035446167,1.0,0.7763691544532776,0.7805358171463013,0.15474432849975575
1061,0.04355854541063309,1.0,0.7718052268028259,0.777612030506134,0.20975965932791724
1062,0.054893858730793,1.0,0.7657200694084167,0.7749269008636475,0.16780738445367704
1063,0.0459609180688858,1.0,0.7652129530906677,0.7749865651130676,0.2771990915776191
1064,0.0514729879796505,1.0,0.7647058367729187,0.7757025957107544,0.18953753969666914
1065,0.05285963416099548,1.0,0.7707910537719727,0.7775523662567139,0.22069734540533678
1066,0.04326879605650902,1.0,0.7641987800598145,0.7777313590049744,0.12510952823959762
1067,0.047891613095998764,1.0,0.7631845474243164,0.7759412527084351,0.19017272158316353
1068,0.04189116507768631,1.0,0.7636916637420654,0.7747478485107422,0.16011142131717485
1069,0.058956924825906754,1.0,0.7626774907112122,0.7725997567176819,0.14842627639115594
1070,0.024862146005034447,1.0,0.7652129530906677,0.7712273597717285,0.26139103047919676
1071,0.04068686068058014,1.0,0.7657200694084167,0.7694969773292542,0.2050958951908633
1072,0.049395088106393814,1.0,0.7631845474243164,0.7707500457763672,0.3143155815282807
1073,0.026843076571822166,1.0,0.7712981700897217,0.771824061870575,0.16605467507163382
1074,0.047150399535894394,1.0,0.7712981700897217,0.7714064121246338,0.20671844518060306
1075,0.05232557654380798,1.0,0.7682555317878723,0.7752848863601685,0.2748671158127781
1076,0.040280528366565704,1.0,0.76673424243927,0.7739124894142151,0.2320431777763553
1077,0.04982854798436165,1.0,0.7662271857261658,0.774330198764801,0.22158343325886354
1078,0.04076105356216431,1.0,0.7652129530906677,0.7757622599601746,0.22375842029014772
1079,0.033913154155015945,1.0,0.7652129530906677,0.7773733139038086,0.13435104948169643
1080,0.04394562914967537,1.0,0.7697768807411194,0.7808341383934021,0.2064869303071449
1081,0.03230879828333855,1.0,0.7743407487869263,0.7825645804405212,0.2048346812784038
1082,0.034319695085287094,1.0,0.7718052268028259,0.7808341383934021,0.1625313445009185
1083,0.06608641892671585,1.0,0.7738336324691772,0.7822065353393555,0.2838347652165287
1084,0.0338435098528862,1.0,0.7702839374542236,0.7802971601486206,0.23720967149809286
1085,0.03275001049041748,1.0,0.7641987800598145,0.7743898630142212,0.15486014476059765
1086,0.05217805132269859,1.0,0.7657200694084167,0.7736738324165344,0.22091791645623957
1087,0.0352846123278141,1.0,0.7652129530906677,0.7742108702659607,0.21727252520033336
1088,0.07022662460803986,1.0,0.7631845474243164,0.7752252221107483,0.2596889706178158
1089,0.02863979898393154,1.0,0.7636916637420654,0.7756429314613342,0.23607600178086197
1090,0.03041706793010235,1.0,0.767241358757019,0.7761799693107605,0.1564298944041822
1091,0.03854990378022194,1.0,0.76673424243927,0.7790440917015076,0.1613043783209829
1092,0.04252824932336807,1.0,0.7636916637420654,0.7784473896026611,0.2166364483669557
1093,0.05057250335812569,1.0,0.7647058367729187,0.7768363356590271,0.24178713683009498
1094,0.054600875824689865,1.0,0.7692697644233704,0.7771346569061279,0.44389403379373743
1095,0.046281784772872925,1.0,0.7641987800598145,0.7760009169578552,0.16062735323314922
1096,0.03617711737751961,1.0,0.7652129530906677,0.7792827486991882,0.2698706687621564
1097,0.035592351108789444,1.0,0.7662271857261658,0.7808341383934021,0.2727706060794083
1098,0.02644875831902027,1.0,0.7657200694084167,0.7805954813957214,0.10320986702320016
1099,0.04324934259057045,1.0,0.7647058367729187,0.7794020771980286,0.24409262784577876
1100,0.028519341722130775,1.0,0.7606490850448608,0.7782087326049805,0.28631900892180134
1101,0.046982113271951675,1.0,0.7606490850448608,0.7739124894142151,0.15092164566040026
1102,0.05116409435868263,1.0,0.7616632580757141,0.774330198764801,0.23546970895415023
1103,0.046292997896671295,1.0,0.7636916637420654,0.7724207639694214,0.21306804143381866
1104,0.037499263882637024,1.0,0.7626774907112122,0.7723610997200012,0.21330627614888234
1105,0.035571254789829254,1.0,0.7545638680458069,0.7688406109809875,0.24535414556752835
1106,0.06241721287369728,1.0,0.7560851573944092,0.7708097100257874,0.3141022026090353
1107,0.039916761219501495,1.0,0.7596348524093628,0.7723610997200012,0.16900039177407042
1108,0.03372092545032501,1.0,0.7611561417579651,0.7729578018188477,0.13071479626402158
1109,0.06443926692008972,1.0,0.7621703743934631,0.7741512060165405,0.30834231745925295
1110,0.044020168483257294,1.0,0.7641987800598145,0.7764782905578613,0.27633403201705753
1111,0.043977394700050354,1.0,0.7692697644233704,0.7767766118049622,0.16521805478148793
1112,0.03980490192770958,1.0,0.7682555317878723,0.7762992978096008,0.27087293324985723
1113,0.027513733133673668,1.0,0.7738336324691772,0.7757025957107544,0.12622332864195857
1114,0.05254353955388069,1.0,0.7743407487869263,0.7752252221107483,0.24226996851796934
1115,0.05108785629272461,1.0,0.772312343120575,0.7749865651130676,0.22487028994514086
1116,0.038047656416893005,1.0,0.7682555317878723,0.7736141681671143,0.1331164284676233
1117,0.04471282660961151,1.0,0.7657200694084167,0.7700936794281006,0.29571860343164064
1118,0.030784985050559044,1.0,0.7631845474243164,0.769019603729248,0.1629892609008764
1119,0.02653801627457142,1.0,0.7601419687271118,0.7684229016304016,0.06556518274997339
1120,0.03684629872441292,1.0,0.7606490850448608,0.7705709934234619,0.1883559664551227
1121,0.03085784800350666,1.0,0.7576064467430115,0.7713467478752136,0.11987107149131243
1122,0.0344625748693943,1.0,0.7586206793785095,0.7712870240211487,0.10020484974345986
1123,0.027915045619010925,1.0,0.7601419687271118,0.7725400924682617,0.11524035523014119
1124,0.048014458268880844,1.0,0.7626774907112122,0.7736738324165344,0.17603048743037494
1125,0.026393579319119453,1.0,0.7641987800598145,0.7724804282188416,0.0992808419606651
1126,0.031652338802814484,1.0,0.7616632580757141,0.7716450691223145,0.19976335683715907
1127,0.029152410104870796,1.0,0.7586206793785095,0.7705113291740417,0.1503149849769189
1128,0.04065008834004402,1.0,0.7616632580757141,0.7729578018188477,0.22441854848154486
1129,0.03514084964990616,1.0,0.7657200694084167,0.7737931609153748,0.18744273705104852
1130,0.019247718155384064,1.0,0.76673424243927,0.7745091915130615,0.2047459546544068
1131,0.029896024614572525,1.0,0.7702839374542236,0.774688184261322,0.118595609536947
1132,0.025873025879263878,1.0,0.772819459438324,0.7752252221107483,0.12303376529335248
1133,0.047937117516994476,1.0,0.772819459438324,0.7744495272636414,0.19749733546894363
1134,0.03322051092982292,1.0,0.7631845474243164,0.7713467478752136,0.123071823504312
1135,0.032547615468502045,1.0,0.7570993900299072,0.7672892212867737,0.09597664366264572
1136,0.03506412357091904,1.0,0.7535496950149536,0.7659168243408203,0.24766462369892978
1137,0.028848184272646904,1.0,0.7530425786972046,0.7638283967971802,0.21084321743460646
1138,0.027622472494840622,1.0,0.7555781006813049,0.7644847631454468,0.2040891088444639
1139,0.025463297963142395,1.0,0.7606490850448608,0.7637686729431152,0.15792945462993646
1140,0.02746143378317356,1.0,0.7611561417579651,0.7642460465431213,0.2508881347649389
1141,0.039790842682123184,1.0,0.7641987800598145,0.7669311761856079,0.13836593351913054
1142,0.027878720313310623,1.0,0.7641987800598145,0.7674682140350342,0.19136160995319454
1143,0.027128485962748528,1.0,0.7652129530906677,0.7648427486419678,0.13401708169795326
1144,0.03307502344250679,1.0,0.767241358757019,0.7659168243408203,0.17894063686106843
1145,0.026604320853948593,1.0,0.7682555317878723,0.7647830843925476,0.30900407230247945
1146,0.03237845376133919,1.0,0.7641987800598145,0.7634703516960144,0.2084152551835362
1147,0.03492734581232071,1.0,0.767241358757019,0.7628139853477478,0.3409533309061567
1148,0.038508687168359756,1.0,0.7712981700897217,0.7633510231971741,0.5788439360445009
1149,0.03717422112822533,1.0,0.772312343120575,0.7634703516960144,0.1996195736594647
1150,0.038484349846839905,1.0,0.7712981700897217,0.7640670537948608,0.20885155714661435
1151,0.025932002812623978,1.0,0.772312343120575,0.7654394507408142,0.1580093248437559
1152,0.06193684786558151,1.0,0.772819459438324,0.7659764885902405,0.2434949813416004
1153,0.04878021404147148,1.0,0.773326575756073,0.7664538025856018,0.3109277491475753
1154,0.038039881736040115,1.0,0.773326575756073,0.7675875425338745,0.12127465201171536
1155,0.03253934159874916,1.0,0.772312343120575,0.7683035731315613,0.47266303164038587
1156,0.043611928820610046,1.0,0.773326575756073,0.7690792679786682,0.25587798168994697
1157,0.03278401866555214,1.0,0.7702839374542236,0.7703920006752014,0.15374069728114964
1158,0.053627729415893555,1.0,0.7738336324691772,0.771824061870575,0.4040801737291005
1159,0.04576774314045906,1.0,0.7718052268028259,0.7702130079269409,0.2913395450960115
1160,0.04571298137307167,1.0,0.773326575756073,0.769795298576355,0.1394201424590505
1161,0.03670433536171913,1.0,0.7687626481056213,0.7672295570373535,0.15119684320326784
1162,0.054473876953125,1.0,0.767241358757019,0.7675875425338745,0.2571120692884707
1163,0.04424680396914482,1.0,0.7631845474243164,0.7653201222419739,0.17345252572037437
1164,0.054480329155921936,1.0,0.7565922737121582,0.7590548396110535,0.26175476512290147
1165,0.07068100571632385,1.0,0.7560851573944092,0.7622769474983215,0.2529032234511947
1166,0.05925151705741882,1.0,0.7662271857261658,0.7678261995315552,0.33308410450666914
1167,0.030836284160614014,1.0,0.7636916637420654,0.7671698331832886,0.18127849815889563
1168,0.07173947989940643,1.0,0.7647058367729187,0.7644250392913818,0.3615388422710666
1169,0.04509751498699188,1.0,0.7565922737121582,0.7612029314041138,0.2015303429703375
1170,0.04966234415769577,1.0,0.7520284056663513,0.7626349925994873,0.23638400734551887
1171,0.04553736001253128,1.0,0.7555781006813049,0.7630526423454285,0.14693733820992974
1172,0.036659788340330124,1.0,0.7606490850448608,0.7648427486419678,0.2360845325660794
1173,0.06257197260856628,1.0,0.7626774907112122,0.767408549785614,0.33207921632059656
1174,0.03596394881606102,1.0,0.767241358757019,0.771824061870575,0.19521890848171375
1175,0.03722022846341133,1.0,0.7682555317878723,0.7715257406234741,0.28464339523367077
1176,0.05203268304467201,1.0,0.7682555317878723,0.769795298576355,0.1989098756420983
1177,0.05093323811888695,0.998985767364502,0.7712981700897217,0.7675875425338745,0.26853613873389787
1178,0.05223899707198143,0.9979715943336487,0.7662271857261658,0.7673488855361938,0.2375403587237304
1179,0.05275785177946091,1.0,0.7647058367729187,0.7687809467315674,0.27566962025320246
1180,0.04596569389104843,1.0,0.7662271857261658,0.7693179845809937,0.14290444255814216
1181,0.056505490094423294,1.0,0.7662271857261658,0.7715854048728943,0.367462241340783
1182,0.03028189018368721,1.0,0.76673424243927,0.7736141681671143,0.12333418445131576
1183,0.047304667532444,1.0,0.7697768807411194,0.7740915417671204,0.284940914147546
1184,0.03958526998758316,1.0,0.7753549218177795,0.7752848863601685,0.20486224828495558
1185,0.05172707512974739,1.0,0.7738336324691772,0.7747478485107422,0.19121236314922915
1186,0.03290824964642525,1.0,0.7773833274841309,0.7742108702659607,0.2146225174798019
1187,0.05522199347615242,1.0,0.7738336324691772,0.7737931609153748,0.2106999475105052
1188,0.04884850233793259,1.0,0.7718052268028259,0.7721821069717407,0.2514164677141156
1189,0.03654390200972557,1.0,0.767241358757019,0.7708693742752075,0.23755907315689923
1190,0.03645049408078194,1.0,0.7682555317878723,0.7705709934234619,0.32075269567019815
1191,0.04569000378251076,1.0,0.7657200694084167,0.7702726721763611,0.20777669274865657
1192,0.037383344024419785,1.0,0.7677484750747681,0.769019603729248,0.22565224630382302
1193,0.0537414476275444,1.0,0.7702839374542236,0.7721224427223206,0.18246377929811727
1194,0.05093333497643471,1.0,0.7753549218177795,0.7737931609153748,0.2510607547733664
1195,0.03183811157941818,0.998985767364502,0.7718052268028259,0.7740318179130554,0.16797167874642202
1196,0.035281188786029816,1.0,0.7712981700897217,0.7718837261199951,0.16599251582678626
1197,0.0365273579955101,1.0,0.7738336324691772,0.7702130079269409,0.3863396642518062
1198,0.057547781616449356,1.0,0.7738336324691772,0.7683035731315613,0.17537431547755344
1199,0.049106352031230927,1.0,0.7647058367729187,0.767408549785614,0.23926496818150728
