epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1200,0.0578797273337841,1.0,0.7662271857261658,0.7707500457763672,0.2806937423695107
1201,0.038232140243053436,1.0,0.7682555317878723,0.769437313079834,0.15369380722827394
1202,0.05639587342739105,1.0,0.773326575756073,0.7712870240211487,0.2214998102104539
1203,0.04497808963060379,1.0,0.7707910537719727,0.7719433903694153,0.3382495303250681
1204,0.05027398094534874,1.0,0.7702839374542236,0.7709887027740479,0.2389507902084883
1205,0.02688751555979252,1.0,0.7611561417579651,0.7699743509292603,0.12298451252768702
1206,0.06312046200037003,1.0,0.7596348524093628,0.7671698331832886,0.3129899911419865
1207,0.026578525081276894,1.0,0.7601419687271118,0.7660361528396606,0.19468454469679441
1208,0.03952451050281525,1.0,0.7611561417579651,0.7666328549385071,0.2266065400135838
1209,0.04477429389953613,1.0,0.7647058367729187,0.769019603729248,0.2822804983187363
1210,0.0437098927795887,1.0,0.7657200694084167,0.7709290385246277,0.2157467318020782
1211,0.038075659424066544,1.0,0.7687626481056213,0.771824061870575,0.11700468403278903
1212,0.03609976917505264,1.0,0.7657200694084167,0.7731367945671082,0.13856163058785892
1213,0.03598802909255028,1.0,0.7631845474243164,0.7747478485107422,0.16731678692362986
1214,0.04756694659590721,1.0,0.7641987800598145,0.7752252221107483,0.23523671695570858
1215,0.04263795539736748,1.0,0.7682555317878723,0.7758219242095947,0.1746208744955288
1216,0.05756034702062607,1.0,0.7712981700897217,0.7786860466003418,0.1994322592690443
1217,0.030442863702774048,1.0,0.7697768807411194,0.7784473896026611,0.10392253463678239
1218,0.0391218326985836,1.0,0.767241358757019,0.7775523662567139,0.22894014352742936
1219,0.031250983476638794,1.0,0.7657200694084167,0.7765976190567017,0.1545818076021368
1220,0.031833332031965256,1.0,0.7616632580757141,0.7783280611038208,0.262252576644351
1221,0.0264492966234684,1.0,0.7652129530906677,0.7798197865486145,0.169404849775606
1222,0.026647131890058517,1.0,0.7616632580757141,0.7799391150474548,0.10939008762200723
1223,0.03434759005904198,1.0,0.7576064467430115,0.7778506875038147,0.24623212245214748
1224,0.044735364615917206,1.0,0.7611561417579651,0.7757622599601746,0.13150117206922643
1225,0.03178609535098076,1.0,0.7657200694084167,0.7757025957107544,0.1339783808961224
1226,0.04610155150294304,1.0,0.767241358757019,0.7786263823509216,0.1891520969660811
1227,0.04335081949830055,1.0,0.7697768807411194,0.7805954813957214,0.17662659838928255
1228,0.04109300300478935,1.0,0.7763691544532776,0.781609833240509,0.1958538879919109
1229,0.059189341962337494,1.0,0.7712981700897217,0.7815501689910889,0.24225013636691795
1230,0.03231170400977135,1.0,0.767241358757019,0.7819082140922546,0.24645711878480753
1231,0.020809819921851158,1.0,0.7657200694084167,0.7794020771980286,0.12764332031230702
1232,0.03662357106804848,1.0,0.7616632580757141,0.7797004580497742,0.20110299438086773
1233,0.03494090214371681,1.0,0.7631845474243164,0.7788053750991821,0.21480371363971834
1234,0.052916884422302246,1.0,0.7677484750747681,0.7802971601486206,0.31997520384302996
1235,0.03456663712859154,1.0,0.772819459438324,0.7785070538520813,0.1872363664543783
1236,0.033169906586408615,1.0,0.7677484750747681,0.7749865651130676,0.19172661026493432
1237,0.0350988507270813,1.0,0.7616632580757141,0.7703323364257812,0.12573976767248546
1238,0.03426247462630272,1.0,0.7576064467430115,0.7671698331832886,0.22579600481464715
1239,0.04365432262420654,1.0,0.7621703743934631,0.7675278782844543,0.24367869052369134
1240,0.04686598852276802,1.0,0.7641987800598145,0.771048367023468,0.2458017969581653
1241,0.04541890695691109,1.0,0.7641987800598145,0.7736738324165344,0.14796040817683823
1242,0.03417154774069786,1.0,0.7682555317878723,0.7722417712211609,0.20845393134939105
1243,0.034800317138433456,1.0,0.767241358757019,0.7708097100257874,0.1788651413012873
1244,0.03552894666790962,1.0,0.7662271857261658,0.7687809467315674,0.23488943989702277
1245,0.03225075826048851,1.0,0.7682555317878723,0.7667521834373474,0.2435427674083126
1246,0.04027506336569786,1.0,0.7662271857261658,0.766155481338501,0.31655604519991787
1247,0.030118487775325775,1.0,0.7601419687271118,0.765379786491394,0.1327588846790436
1248,0.0314590148627758,1.0,0.7652129530906677,0.769019603729248,0.16247728393611607
1249,0.04158759117126465,1.0,0.7641987800598145,0.7728384733200073,0.23128587194772876
1250,0.03613407164812088,1.0,0.7712981700897217,0.7739124894142151,0.1500921776300187
1251,0.03135482594370842,1.0,0.7743407487869263,0.7722417712211609,0.11616454198039301
1252,0.05985209718346596,1.0,0.767241358757019,0.7684825658798218,0.26097769716423763
1253,0.04400220140814781,1.0,0.7586206793785095,0.7633510231971741,0.17108091500302544
1254,0.041254859417676926,1.0,0.7586206793785095,0.7666328549385071,0.22786436276590794
1255,0.0423542819917202,1.0,0.7647058367729187,0.7699146270751953,0.1710351899420228
1256,0.03898555040359497,1.0,0.7707910537719727,0.7745688557624817,0.18919447460609462
1257,0.04597600921988487,1.0,0.7768762707710266,0.7791037559509277,0.21845296891507324
1258,0.040485404431819916,1.0,0.7748478651046753,0.7815501689910889,0.15597989982596056
1259,0.04501595348119736,1.0,0.7768762707710266,0.7807148098945618,0.12439483429909488
1260,0.038953717797994614,1.0,0.7692697644233704,0.7798794507980347,0.12862666986862928
1261,0.03765504062175751,1.0,0.7662271857261658,0.7800584435462952,0.2145492892129916
1262,0.03477521613240242,1.0,0.767241358757019,0.7775523662567139,0.10800212682557218
1263,0.0430915467441082,1.0,0.7652129530906677,0.7761202454566956,0.23760773117890566
1264,0.031067444011569023,1.0,0.7687626481056213,0.7774329781532288,0.13919866800132588
1265,0.030142607167363167,1.0,0.767241358757019,0.7798794507980347,0.19141106343510292
1266,0.03431098908185959,1.0,0.772312343120575,0.7826242446899414,0.15785869878285383
1267,0.02552191913127899,1.0,0.7712981700897217,0.7850707173347473,0.0856893067868705
1268,0.029047144576907158,1.0,0.7718052268028259,0.7849513292312622,0.2414718774736136
1269,0.022893713787198067,1.0,0.772819459438324,0.7813115119934082,0.08167783660503933
1270,0.03343072906136513,1.0,0.7712981700897217,0.781251847743988,0.2484518935105177
1271,0.03856164216995239,1.0,0.7738336324691772,0.782027542591095,0.16194178424998437
1272,0.03588791564106941,1.0,0.7707910537719727,0.7790440917015076,0.21262335862820486
1273,0.03318529948592186,1.0,0.7712981700897217,0.7773136496543884,0.34835994390153957
1274,0.03489284589886665,1.0,0.7753549218177795,0.7780893445014954,0.1856097038460908
1275,0.02736750803887844,1.0,0.7748478651046753,0.778745710849762,0.2014504567009483
1276,0.0326659269630909,1.0,0.7768762707710266,0.7804164886474609,0.14525607798216705
1277,0.030841436237096786,1.0,0.7783975601196289,0.7806551456451416,0.20738293989222115
1278,0.025779975578188896,1.0,0.7702839374542236,0.7771943211555481,0.17711742716061915
1279,0.03426077961921692,1.0,0.7718052268028259,0.7785070538520813,0.24006438987815804
1280,0.04717237874865532,1.0,0.767241358757019,0.7770749926567078,0.2073213658914184
1281,0.048580680042505264,1.0,0.7677484750747681,0.7750462293624878,0.15719932699060815
1282,0.049112945795059204,1.0,0.7692697644233704,0.7762992978096008,0.23776488268240495
1283,0.0315374881029129,1.0,0.772312343120575,0.7766572833061218,0.09678325074132635
1284,0.02544703334569931,0.998985767364502,0.7707910537719727,0.7740915417671204,0.14814666526289008
1285,0.055531516671180725,0.998985767364502,0.7621703743934631,0.7703323364257812,0.21559424808833863
1286,0.03252691775560379,0.998985767364502,0.7576064467430115,0.7713467478752136,0.18996153629656778
1287,0.030173586681485176,0.998985767364502,0.7576064467430115,0.7689002752304077,0.09651729772336314
1288,0.05303490161895752,1.0,0.7606490850448608,0.7689599394798279,0.45876013649013236
1289,0.02852909080684185,1.0,0.7606490850448608,0.7705113291740417,0.19005145095456819
1290,0.03276832029223442,1.0,0.7586206793785095,0.7718837261199951,0.238331229924934
1291,0.04337063804268837,1.0,0.7545638680458069,0.7709887027740479,0.2288090649831753
1292,0.04901536926627159,1.0,0.7570993900299072,0.7700340151786804,0.1705155071627173
1293,0.05561652407050133,1.0,0.7555781006813049,0.7712273597717285,0.2479266907153941
1294,0.03730875253677368,1.0,0.7581135630607605,0.7712273597717285,0.19468084729092158
1295,0.03150339052081108,1.0,0.7576064467430115,0.772301435470581,0.14562141845717141
1296,0.03250832110643387,1.0,0.7576064467430115,0.7734351754188538,0.254992799203898
1297,0.04125310853123665,1.0,0.7596348524093628,0.7761799693107605,0.32972313981927814
1298,0.04720345139503479,1.0,0.7611561417579651,0.7772539854049683,0.24317433149476572
1299,0.03770996257662773,0.998985767364502,0.7641987800598145,0.7768959999084473,0.1914301256973408
1300,0.03694026172161102,0.998985767364502,0.7641987800598145,0.7797004580497742,0.20890953274992632
1301,0.03435960412025452,1.0,0.7626774907112122,0.7794020771980286,0.15451864529142506
1302,0.04266786947846413,1.0,0.7621703743934631,0.7777910232543945,0.2338057134891116
1303,0.054012592881917953,1.0,0.7611561417579651,0.7764782905578613,0.42047127159654296
1304,0.05086091533303261,1.0,0.7601419687271118,0.7759412527084351,0.31796980550575116
1305,0.03727540373802185,1.0,0.7596348524093628,0.7773136496543884,0.2513815463440997
1306,0.045548953115940094,1.0,0.7611561417579651,0.7770153284072876,0.20016003748960987
1307,0.04691717028617859,1.0,0.7631845474243164,0.7784473896026611,0.22958208880325714
1308,0.04105274751782417,1.0,0.7677484750747681,0.7800584435462952,0.2300859065599876
1309,0.038324546068906784,1.0,0.7647058367729187,0.7794020771980286,0.16780942230809676
1310,0.04249652102589607,1.0,0.76673424243927,0.7757025957107544,0.23301726575355722
1311,0.0405280701816082,1.0,0.7621703743934631,0.7737931609153748,0.13145618207903126
1312,0.04974846541881561,0.998985767364502,0.7631845474243164,0.7712870240211487,0.29494681208944673
1313,0.06708960235118866,0.998985767364502,0.7647058367729187,0.7715257406234741,0.2710097626700379
1314,0.049633968621492386,0.998985767364502,0.7712981700897217,0.7745091915130615,0.2596696397059046
1315,0.0426006056368351,1.0,0.7657200694084167,0.7765976190567017,0.2663520853039717
1316,0.03620259463787079,1.0,0.767241358757019,0.777970016002655,0.3373865178901776
1317,0.035246383398771286,1.0,0.7636916637420654,0.7780296802520752,0.21898296802416664
1318,0.050932761281728745,1.0,0.7697768807411194,0.7792827486991882,0.3934044310638011
1319,0.04104244336485863,1.0,0.7641987800598145,0.7773733139038086,0.1571269652999624
1320,0.022563720121979713,1.0,0.7596348524093628,0.7777910232543945,0.12568654778642294
1321,0.06419853121042252,1.0,0.7576064467430115,0.7770749926567078,0.2805249766615345
1322,0.04387073218822479,1.0,0.7555781006813049,0.7761202454566956,0.24930126583983056
1323,0.04005791246891022,1.0,0.7555781006813049,0.774688184261322,0.2824376256269103
1324,0.0440080501139164,1.0,0.7525354623794556,0.7722417712211609,0.34858322793749663
1325,0.06572344154119492,1.0,0.7525354623794556,0.767766535282135,0.3567198459816382
1326,0.05151883885264397,1.0,0.7520284056663513,0.7654394507408142,0.2925426216187093
1327,0.04259404540061951,0.998985767364502,0.7505070567131042,0.7634703516960144,0.20386943593913498
1328,0.0590435229241848,0.998985767364502,0.7535496950149536,0.7630526423454285,0.3090363838216714
1329,0.0456448569893837,0.998985767364502,0.7565922737121582,0.7649620771408081,0.21219779111377132
1330,0.054833583533763885,1.0,0.7591277956962585,0.7659764885902405,0.23060043431530214
1331,0.05041767656803131,1.0,0.7586206793785095,0.7654991149902344,0.18570079427340375
1332,0.04619792476296425,1.0,0.7606490850448608,0.7667521834373474,0.24887822593119346
1333,0.03432391211390495,1.0,0.7570993900299072,0.7651410698890686,0.16029762434771794
1334,0.054086100310087204,1.0,0.7515212893486023,0.7625753283500671,0.17979470204144873
1335,0.04651055485010147,1.0,0.7520284056663513,0.7669908404350281,0.235904628478993
1336,0.04779395833611488,1.0,0.7520284056663513,0.7663344740867615,0.25002585361851065
1337,0.04344459995627403,1.0,0.7515212893486023,0.7640670537948608,0.16783496757849398
1338,0.05434276536107063,1.0,0.7540567517280579,0.7668715119361877,0.18059627669949574
1339,0.047015175223350525,1.0,0.7591277956962585,0.7702130079269409,0.2197910626351552
1340,0.035037994384765625,1.0,0.7626774907112122,0.7730174660682678,0.2326636508374173
1341,0.04015772044658661,1.0,0.7626774907112122,0.7721821069717407,0.21530296823997502
1342,0.037212073802948,1.0,0.7647058367729187,0.7713467478752136,0.2861616174577116
1343,0.04262569174170494,1.0,0.7611561417579651,0.7717047333717346,0.24996873372793915
1344,0.042298413813114166,1.0,0.7616632580757141,0.7723610997200012,0.1768845044567963
1345,0.03283661603927612,0.998985767364502,0.7682555317878723,0.7725997567176819,0.13621213679172453
1346,0.04672655835747719,0.998985767364502,0.7682555317878723,0.7736141681671143,0.17570127968044105
1347,0.038764677941799164,1.0,0.76673424243927,0.7769556641578674,0.22336347900122477
1348,0.04991316422820091,1.0,0.7626774907112122,0.7791634202003479,0.22161968199891138
1349,0.04165557771921158,1.0,0.7652129530906677,0.7793424129486084,0.08905060915061354
1350,0.03231019899249077,1.0,0.7657200694084167,0.7786263823509216,0.1942255199299958
1351,0.031199034303426743,1.0,0.7616632580757141,0.777970016002655,0.14441797893299327
1352,0.047548290342092514,1.0,0.7555781006813049,0.7751655578613281,0.43784764189609393
1353,0.04060950502753258,1.0,0.7560851573944092,0.7734948396682739,0.149024211881857
1354,0.04495186358690262,1.0,0.7606490850448608,0.7746285200119019,0.17634408312403158
1355,0.06402453035116196,0.998985767364502,0.7591277956962585,0.7747478485107422,0.21682284828667578
1356,0.0462365560233593,0.998985767364502,0.7616632580757141,0.7731964588165283,0.21648325466222393
1357,0.036320760846138,0.998985767364502,0.7626774907112122,0.772719144821167,0.13661682744128298
1358,0.04436400532722473,1.0,0.7692697644233704,0.778387725353241,0.34620450421915244
1359,0.029939163476228714,1.0,0.76673424243927,0.7789844274520874,0.07945299159721271
1360,0.058997828513383865,1.0,0.76673424243927,0.7774926424026489,0.18836896301553097
1361,0.03420823812484741,1.0,0.7636916637420654,0.7756429314613342,0.26352738568237377
1362,0.02763170190155506,1.0,0.7606490850448608,0.7703323364257812,0.09811122332835856
1363,0.04771224409341812,1.0,0.7586206793785095,0.7699146270751953,0.1801599207392714
1364,0.04117351397871971,1.0,0.76673424243927,0.7728384733200073,0.20618063492322877
1365,0.05909102410078049,1.0,0.7682555317878723,0.7742705345153809,0.25354146595770566
1366,0.05205423757433891,1.0,0.767241358757019,0.7770153284072876,0.3164242127250012
1367,0.0367962047457695,1.0,0.767241358757019,0.7801777720451355,0.3221738994625412
1368,0.02960371971130371,1.0,0.76673424243927,0.7811325192451477,0.09841837439089632
1369,0.037639208137989044,1.0,0.7682555317878723,0.7797601222991943,0.15924945280682437
1370,0.045854583382606506,1.0,0.76673424243927,0.7771943211555481,0.1741510737422166
1371,0.03287522494792938,1.0,0.7641987800598145,0.7756429314613342,0.21137744215585835
1372,0.03454213961958885,1.0,0.7662271857261658,0.7749865651130676,0.19814912801914739
1373,0.053184401243925095,0.998985767364502,0.7682555317878723,0.7715257406234741,0.25349782305918306
1374,0.05357414856553078,1.0,0.76673424243927,0.7725400924682617,0.24615922985948357
1375,0.033840078860521317,1.0,0.7606490850448608,0.772659420967102,0.15538142179587666
1376,0.029652021825313568,0.998985767364502,0.7677484750747681,0.7744495272636414,0.16992059707078164
1377,0.04704060032963753,1.0,0.76673424243927,0.7770749926567078,0.21735730177288973
1378,0.0456882119178772,1.0,0.7712981700897217,0.7755236029624939,0.20788055714876807
1379,0.03776857629418373,1.0,0.7662271857261658,0.7733157873153687,0.21879050093299332
1380,0.027264593169093132,1.0,0.7631845474243164,0.7681245803833008,0.17169816593565812
1381,0.05344829708337784,1.0,0.7606490850448608,0.7671698331832886,0.2880919956170728
1382,0.04103580489754677,1.0,0.7576064467430115,0.7671698331832886,0.17595590913166426
1383,0.035324495285749435,1.0,0.7591277956962585,0.7651410698890686,0.20048023344171437
1384,0.033362165093421936,1.0,0.7596348524093628,0.7633510231971741,0.232600879168548
1385,0.03865024074912071,1.0,0.7596348524093628,0.7648427486419678,0.16343392386893366
1386,0.02567915990948677,1.0,0.7621703743934631,0.7654991149902344,0.16960769314466556
1387,0.030018124729394913,1.0,0.76673424243927,0.7689599394798279,0.237820910128479
1388,0.03095388039946556,1.0,0.7707910537719727,0.7717047333717346,0.1904535189588621
1389,0.033992066979408264,1.0,0.7697768807411194,0.7745091915130615,0.25799790468621736
1390,0.036180637776851654,1.0,0.7647058367729187,0.7740915417671204,0.15824785668762414
1391,0.03728792071342468,1.0,0.7662271857261658,0.7739721536636353,0.13873685200480174
1392,0.0512024462223053,1.0,0.7647058367729187,0.772719144821167,0.1777046140195063
1393,0.04404324293136597,1.0,0.7586206793785095,0.768184244632721,0.205404521599901
1394,0.04341990500688553,1.0,0.7626774907112122,0.7684229016304016,0.21275934853421885
1395,0.029249664396047592,1.0,0.7682555317878723,0.7721224427223206,0.11901367188183215
1396,0.02827603556215763,1.0,0.7697768807411194,0.7754042148590088,0.11292475275194717
1397,0.022746454924345016,1.0,0.7712981700897217,0.7779103517532349,0.18187626023962655
1398,0.03151469677686691,1.0,0.7687626481056213,0.7788650393486023,0.20991143475877738
1399,0.028829969465732574,1.0,0.767241358757019,0.7777313590049744,0.16888427444916151
1400,0.026394223794341087,1.0,0.7687626481056213,0.7761202454566956,0.15136509846313428
1401,0.02751454897224903,1.0,0.7652129530906677,0.774330198764801,0.28323745833506103
1402,0.029017653316259384,1.0,0.7626774907112122,0.7717047333717346,0.1004321443354789
1403,0.03690733388066292,1.0,0.76673424243927,0.7702726721763611,0.17226332218407817
1404,0.024097036570310593,1.0,0.767241358757019,0.7737334966659546,0.23286141515290149
1405,0.018148789182305336,1.0,0.7662271857261658,0.7752252221107483,0.13582706524402985
1406,0.03915197774767876,1.0,0.767241358757019,0.7761799693107605,0.2110384564925473
1407,0.04586067050695419,1.0,0.7697768807411194,0.7768959999084473,0.31396788112732166
1408,0.028252674266695976,1.0,0.7641987800598145,0.7711080312728882,0.20042713541447274
1409,0.032742924988269806,1.0,0.7636916637420654,0.7678261995315552,0.21922399914194993
1410,0.041713908314704895,1.0,0.7631845474243164,0.7689599394798279,0.23725092861449032
1411,0.03789160028100014,1.0,0.7677484750747681,0.7708693742752075,0.340468266501921
1412,0.03666307404637337,1.0,0.7697768807411194,0.7715854048728943,0.16714781338793722
1413,0.03383379802107811,1.0,0.76673424243927,0.7720030546188354,0.30480082939549513
1414,0.041887685656547546,1.0,0.7712981700897217,0.7721224427223206,0.26953979465472705
1415,0.02242846041917801,1.0,0.7647058367729187,0.7709887027740479,0.15946498072217194
1416,0.03978203237056732,1.0,0.7641987800598145,0.7672892212867737,0.3016056035020777
1417,0.03459995239973068,1.0,0.7606490850448608,0.7671698331832886,0.12129725921138623
1418,0.07168404012918472,1.0,0.7636916637420654,0.7678858637809753,0.25159669056347206
1419,0.04131598770618439,1.0,0.7596348524093628,0.7683035731315613,0.23712048910815936
1420,0.05359691381454468,1.0,0.7606490850448608,0.7663344740867615,0.2207283527570509
1421,0.03692227602005005,1.0,0.7525354623794556,0.7634703516960144,0.13067653639122834
1422,0.054932236671447754,1.0,0.7550709843635559,0.7638880610466003,0.2989459206668943
1423,0.06621339172124863,1.0,0.7570993900299072,0.7637686729431152,0.37382790531702237
1424,0.050464432686567307,1.0,0.7606490850448608,0.7625753283500671,0.11653792835778946
1425,0.03304297849535942,1.0,0.7621703743934631,0.7637686729431152,0.17883494351373821
1426,0.057404208928346634,1.0,0.767241358757019,0.7663344740867615,0.20394839191362799
1427,0.05283153057098389,1.0,0.7707910537719727,0.7674682140350342,0.25584099316022013
1428,0.044233497232198715,1.0,0.7707910537719727,0.7644847631454468,0.21776608600836428
1429,0.03316260874271393,1.0,0.7657200694084167,0.7631720304489136,0.2276955874012749
1430,0.041110821068286896,1.0,0.7621703743934631,0.762515664100647,0.19698361815737825
1431,0.024263402447104454,1.0,0.7565922737121582,0.7635896801948547,0.16095199242200886
1432,0.04739588126540184,1.0,0.75,0.7583388090133667,0.3601698292915478
1433,0.0701887458562851,1.0,0.7520284056663513,0.7576227784156799,0.29366194154558134
1434,0.04010182246565819,1.0,0.7540567517280579,0.7576824426651001,0.1608960335303147
1435,0.05251793563365936,1.0,0.7581135630607605,0.7613819241523743,0.2611797261547793
1436,0.041027240455150604,1.0,0.7611561417579651,0.7663344740867615,0.2948602946685281
1437,0.03618166595697403,1.0,0.7636916637420654,0.7673488855361938,0.10745830690250587
1438,0.0465991385281086,1.0,0.7647058367729187,0.767408549785614,0.1754442099479273
1439,0.038283176720142365,1.0,0.7636916637420654,0.7658571600914001,0.15885057178067077
1440,0.0554015077650547,1.0,0.7611561417579651,0.7635896801948547,0.33886139132283727
1441,0.04850747808814049,1.0,0.7545638680458069,0.7643653750419617,0.1650930443026259
1442,0.03493669629096985,1.0,0.7535496950149536,0.7624559998512268,0.2272554793846388
1443,0.05294505134224892,1.0,0.7515212893486023,0.7638283967971802,0.2957696025795265
1444,0.027642326429486275,1.0,0.7540567517280579,0.7665731906890869,0.2059387418380894
1445,0.03820175677537918,1.0,0.7570993900299072,0.7654991149902344,0.13415163055582136
1446,0.03483307734131813,1.0,0.7540567517280579,0.7669311761856079,0.2858230562471337
1447,0.04344986379146576,1.0,0.7545638680458069,0.7660361528396606,0.18964447351415026
1448,0.05143456161022186,1.0,0.7530425786972046,0.7646637558937073,0.2543606182118245
1449,0.042814113199710846,0.998985767364502,0.7515212893486023,0.7627543210983276,0.2125553236231915
1450,0.051432255655527115,1.0,0.7515212893486023,0.7607255578041077,0.34077371627239683
1451,0.03197305276989937,1.0,0.7550709843635559,0.7590548396110535,0.19049666273359625
1452,0.0645115077495575,1.0,0.7560851573944092,0.7583388090133667,0.255483474728015
1453,0.05052582547068596,1.0,0.7586206793785095,0.7631720304489136,0.272013978792773
1454,0.03522791713476181,1.0,0.7611561417579651,0.7687212824821472,0.17224582943295633
1455,0.03726531192660332,1.0,0.7606490850448608,0.769019603729248,0.15371371555050872
1456,0.05805438756942749,1.0,0.7565922737121582,0.7682439088821411,0.19464121923883082
1457,0.033470381051301956,1.0,0.7621703743934631,0.7674682140350342,0.09608773729860724
1458,0.03845171630382538,1.0,0.7621703743934631,0.7646040916442871,0.16485685737671835
1459,0.04326190426945686,1.0,0.7626774907112122,0.7631123661994934,0.36261255843008494
1460,0.03518498316407204,1.0,0.7626774907112122,0.7652604579925537,0.24989458160526903
1461,0.039949577301740646,1.0,0.7586206793785095,0.767408549785614,0.20214688571268874
1462,0.03776245936751366,1.0,0.7596348524093628,0.768661618232727,0.24263283881111172
1463,0.048215389251708984,1.0,0.7616632580757141,0.7702130079269409,0.25291235723341227
1464,0.05747169256210327,1.0,0.7570993900299072,0.7688406109809875,0.3135286737671668
1465,0.02801976539194584,1.0,0.7616632580757141,0.7693179845809937,0.1339704361066068
1466,0.03410055488348007,1.0,0.7631845474243164,0.7683632373809814,0.15759812267314158
1467,0.03549070656299591,1.0,0.7621703743934631,0.7674682140350342,0.15477021707972696
1468,0.045767322182655334,1.0,0.7596348524093628,0.7701533436775208,0.3793291655710799
1469,0.047528255730867386,1.0,0.7606490850448608,0.771824061870575,0.24234246612006222
1470,0.04174311086535454,1.0,0.7591277956962585,0.7682439088821411,0.3301086236861835
1471,0.042170390486717224,1.0,0.7687626481056213,0.7707500457763672,0.473496916607481
1472,0.04222474619746208,1.0,0.7702839374542236,0.7727788090705872,0.2972721991661731
1473,0.05236727371811867,1.0,0.7738336324691772,0.774688184261322,0.2628331455397756
1474,0.03734928369522095,1.0,0.7687626481056213,0.7737931609153748,0.20497339024497957
1475,0.05592174828052521,1.0,0.7687626481056213,0.7748075723648071,0.1817779021670288
1476,0.052040185779333115,1.0,0.76673424243927,0.7733754515647888,0.26061757521851425
1477,0.038368210196495056,1.0,0.7687626481056213,0.7724207639694214,0.2154122544300929
1478,0.06526951491832733,1.0,0.7677484750747681,0.7720030546188354,0.17020141105253914
1479,0.048178885132074356,1.0,0.7631845474243164,0.7723610997200012,0.16407258344119025
1480,0.05364946648478508,1.0,0.7616632580757141,0.7737334966659546,0.20720121459366475
1481,0.03517233207821846,1.0,0.7626774907112122,0.7729578018188477,0.1966215798303722
1482,0.05882425606250763,1.0,0.7606490850448608,0.7728384733200073,0.1613282328940403
1483,0.03807087987661362,1.0,0.7581135630607605,0.7703920006752014,0.1809462478622461
1484,0.04469522833824158,1.0,0.7581135630607605,0.7687212824821472,0.1587414802355442
1485,0.05461637303233147,1.0,0.7555781006813049,0.766513466835022,0.20999623650337126
1486,0.0391571931540966,1.0,0.75,0.7617996335029602,0.18611849127801733
1487,0.038864511996507645,1.0,0.748985767364502,0.7600095272064209,0.22729838259533575
1488,0.05335339158773422,1.0,0.7510141730308533,0.7623963356018066,0.15254107811606743
1489,0.05108696594834328,1.0,0.7555781006813049,0.7663344740867615,0.24565582178867407
1490,0.03969195485115051,1.0,0.7631845474243164,0.7687212824821472,0.2158115134631187
1491,0.04345603659749031,1.0,0.772312343120575,0.7733157873153687,0.24016452387479542
1492,0.030427824705839157,1.0,0.7718052268028259,0.7748672366142273,0.17497292615505355
1493,0.05007893592119217,1.0,0.772312343120575,0.7759412527084351,0.32775945851246974
1494,0.03932230919599533,1.0,0.76673424243927,0.7752848863601685,0.10186407865198908
1495,0.028780899941921234,1.0,0.7616632580757141,0.7728384733200073,0.1732700697635149
1496,0.041138868778944016,1.0,0.7662271857261658,0.7741512060165405,0.19190911861956803
1497,0.04585139825940132,1.0,0.7697768807411194,0.7788650393486023,0.17612199072943405
1498,0.04063921421766281,1.0,0.772819459438324,0.7801777720451355,0.1919846043651526
1499,0.036182984709739685,1.0,0.773326575756073,0.7809535264968872,0.13870073998197557
1500,0.038441043347120285,1.0,0.76673424243927,0.7818485498428345,0.16816114457985626
