epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1501,0.027551602572202682,1.0,0.7677484750747681,0.7820872068405151,0.10350804127879101
1502,0.027847489342093468,1.0,0.76673424243927,0.7822065353393555,0.17069236060149903
1503,0.029954342171549797,1.0,0.7677484750747681,0.7840563058853149,0.2002716663451514
1504,0.027105795219540596,1.0,0.7662271857261658,0.7837579846382141,0.1352402614691789
1505,0.05390884727239609,1.0,0.7677484750747681,0.783638596534729,0.1551192384111369
1506,0.03254368528723717,1.0,0.7687626481056213,0.7810728549957275,0.14389587009596555
1507,0.024988483637571335,1.0,0.7662271857261658,0.7797601222991943,0.17384245219654718
1508,0.03688877075910568,1.0,0.7626774907112122,0.7773136496543884,0.18990601662889073
1509,0.022937430068850517,1.0,0.7586206793785095,0.7741512060165405,0.09698395467660458
1510,0.02761075273156166,1.0,0.7570993900299072,0.7742705345153809,0.12792862733771854
1511,0.04065319895744324,1.0,0.7616632580757141,0.7762992978096008,0.2100993744148812
1512,0.01989508979022503,1.0,0.7657200694084167,0.7782683968544006,0.22322378254133793
1513,0.0383903793990612,1.0,0.7687626481056213,0.7802971601486206,0.22430316872508746
1514,0.0345308817923069,1.0,0.7662271857261658,0.7815501689910889,0.10080640421984513
1515,0.024723490700125694,1.0,0.7682555317878723,0.7788053750991821,0.1185282421873593
1516,0.03132810816168785,1.0,0.7692697644233704,0.7801777720451355,0.24242597632811813
1517,0.03739926218986511,1.0,0.7647058367729187,0.7773136496543884,0.1600633346061945
1518,0.04903694987297058,0.998985767364502,0.7591277956962585,0.7758219242095947,0.22397751639956387
1519,0.030250679701566696,0.998985767364502,0.7606490850448608,0.7739721536636353,0.21396520237359898
1520,0.042900651693344116,0.998985767364502,0.7596348524093628,0.772659420967102,0.2786559065694278
1521,0.02855607122182846,0.998985767364502,0.7626774907112122,0.7725997567176819,0.17912687937868904
1522,0.038615256547927856,0.998985767364502,0.7652129530906677,0.7728981375694275,0.1057006897414554
1523,0.03385821729898453,1.0,0.7682555317878723,0.7712273597717285,0.18881296214952908
1524,0.029413538053631783,1.0,0.7631845474243164,0.769795298576355,0.24416782117598734
1525,0.04311376437544823,1.0,0.7631845474243164,0.769019603729248,0.27275708548393174
1526,0.02415374666452408,1.0,0.7626774907112122,0.7691985964775085,0.13300776033212272
1527,0.03972163796424866,1.0,0.7616632580757141,0.7687809467315674,0.1602141085718732
1528,0.03968719765543938,1.0,0.7611561417579651,0.7696759700775146,0.21240382045209233
1529,0.02405758574604988,1.0,0.7631845474243164,0.7699146270751953,0.21220365868143656
1530,0.029878299683332443,1.0,0.7611561417579651,0.769437313079834,0.1212117142881663
1531,0.0449676550924778,1.0,0.7631845474243164,0.7684229016304016,0.1912485354135138
1532,0.040638674050569534,1.0,0.7591277956962585,0.7663344740867615,0.1105945976457588
1533,0.037170201539993286,1.0,0.7626774907112122,0.7664538025856018,0.24073828223243698
1534,0.04745263606309891,1.0,0.7707910537719727,0.7696759700775146,0.5089872487640609
1535,0.028646117076277733,1.0,0.7697768807411194,0.7702130079269409,0.2694213161162702
1536,0.03422565758228302,1.0,0.7682555317878723,0.7669908404350281,0.18293424694172358
1537,0.03993566706776619,1.0,0.7692697644233704,0.7685422301292419,0.28604756111161916
1538,0.037580110132694244,1.0,0.7626774907112122,0.7689599394798279,0.1814626565975615
1539,0.043979961425065994,1.0,0.7616632580757141,0.7648427486419678,0.19816353266065978
1540,0.03145275264978409,1.0,0.7555781006813049,0.7589354515075684,0.12282621823475885
1541,0.03983023017644882,1.0,0.7540567517280579,0.7569067478179932,0.30825216769150837
1542,0.03302710875868797,1.0,0.7591277956962585,0.7585178017616272,0.22597448796553118
1543,0.036718469113111496,1.0,0.7570993900299072,0.7616205811500549,0.26100987744353427
1544,0.03492984548211098,1.0,0.7550709843635559,0.7629929780960083,0.21097397082382754
1545,0.03495950624346733,1.0,0.7565922737121582,0.7631720304489136,0.1615750830394147
1546,0.029909737408161163,1.0,0.7545638680458069,0.7588757872581482,0.15931694576789623
1547,0.039746932685375214,1.0,0.7555781006813049,0.7586371302604675,0.32784155067221477
1548,0.06394822150468826,1.0,0.7555781006813049,0.7598901987075806,0.20398748668664476
1549,0.03752804175019264,1.0,0.7636916637420654,0.7605465650558472,0.1922479636907435
1550,0.03977808356285095,1.0,0.7626774907112122,0.7627543210983276,0.18335335439939032
1551,0.04133528470993042,1.0,0.7621703743934631,0.7631720304489136,0.3050763276647708
1552,0.030315391719341278,0.998985767364502,0.7586206793785095,0.7609642148017883,0.16887463897129584
1553,0.04142586141824722,1.0,0.7560851573944092,0.7564890384674072,0.3596883021021169
1554,0.043679676949977875,1.0,0.7520284056663513,0.7542216181755066,0.17800580740078242
1555,0.06398530304431915,1.0,0.7530425786972046,0.7550569772720337,0.2676334959219946
1556,0.04515372961759567,1.0,0.7581135630607605,0.7552956342697144,0.19045678623257306
1557,0.0395963191986084,1.0,0.7550709843635559,0.7563100457191467,0.2379400143627746
1558,0.0416024774312973,0.998985767364502,0.748985767364502,0.7553552985191345,0.21951825180510073
1559,0.06792622804641724,0.998985767364502,0.7505070567131042,0.759233832359314,0.39183727936628915
1560,0.04417050629854202,0.998985767364502,0.7576064467430115,0.7623366117477417,0.3134895755074212
1561,0.04048984497785568,1.0,0.7606490850448608,0.7622172832489014,0.2874037010829514
1562,0.0376785546541214,1.0,0.7550709843635559,0.760486900806427,0.26186727996010145
1563,0.04589021950960159,1.0,0.748985767364502,0.7587564587593079,0.14758484039438036
1564,0.055220168083906174,1.0,0.7565922737121582,0.7611432671546936,0.3240845307423582
1565,0.06853445619344711,1.0,0.7641987800598145,0.7631720304489136,0.1815926614532614
1566,0.047116369009017944,1.0,0.76673424243927,0.7633510231971741,0.21279402120998708
1567,0.04282784089446068,1.0,0.772312343120575,0.7640073895454407,0.2607541018642423
1568,0.05205404385924339,1.0,0.7687626481056213,0.7668118476867676,0.3110393438107239
1569,0.03751430660486221,1.0,0.767241358757019,0.7674682140350342,0.1956329006792271
1570,0.04200614616274834,1.0,0.7712981700897217,0.7695566415786743,0.32313156876906945
1571,0.03944361209869385,1.0,0.7697768807411194,0.7697356343269348,0.25821692884931596
1572,0.07315336167812347,1.0,0.7647058367729187,0.7675875425338745,0.22597872578828393
1573,0.032280802726745605,1.0,0.7652129530906677,0.7669311761856079,0.16727941137141056
1574,0.05759825184941292,1.0,0.7641987800598145,0.7669311761856079,0.317360798726851
1575,0.04620052129030228,1.0,0.7652129530906677,0.768661618232727,0.18025125369583042
1576,0.0533364973962307,1.0,0.7662271857261658,0.7708693742752075,0.22027817168303523
1577,0.04478652775287628,1.0,0.7697768807411194,0.7731367945671082,0.18912576078553353
1578,0.05337231978774071,1.0,0.7753549218177795,0.7748075723648071,0.2641717738219162
1579,0.050591032952070236,1.0,0.772819459438324,0.7734351754188538,0.1674184192035267
1580,0.050332728773355484,1.0,0.7718052268028259,0.7725400924682617,0.2710265346360718
1581,0.035895295441150665,1.0,0.7682555317878723,0.7698549628257751,0.2563137084758117
1582,0.05080164596438408,1.0,0.7697768807411194,0.7682439088821411,0.2814591047032478
1583,0.05070541426539421,1.0,0.767241358757019,0.7705113291740417,0.23977642457898748
1584,0.04693874716758728,1.0,0.7692697644233704,0.7720030546188354,0.12308027545536301
1585,0.04781148582696915,1.0,0.76673424243927,0.7739124894142151,0.15453845724160636
1586,0.04930001124739647,1.0,0.7707910537719727,0.7731367945671082,0.264461746394851
1587,0.0315256230533123,1.0,0.7692697644233704,0.7719433903694153,0.19932408402730775
1588,0.028045503422617912,1.0,0.7652129530906677,0.7705113291740417,0.13613796796980177
1589,0.046897586435079575,1.0,0.7662271857261658,0.7687809467315674,0.1528811468567409
1590,0.04182540997862816,1.0,0.76673424243927,0.7719433903694153,0.29125719457008636
1591,0.03312014043331146,1.0,0.7647058367729187,0.7732561230659485,0.1412307348928926
1592,0.03107284940779209,1.0,0.7662271857261658,0.7752848863601685,0.27804458902296625
1593,0.038089945912361145,1.0,0.7616632580757141,0.776716947555542,0.19318798525047517
1594,0.04748474061489105,1.0,0.7682555317878723,0.7783280611038208,0.2678820156455666
1595,0.0339120477437973,1.0,0.7702839374542236,0.7777313590049744,0.1707398622391512
1596,0.047371476888656616,0.998985767364502,0.7758620381355286,0.7774926424026489,0.1803856601768036
1597,0.05466137081384659,0.998985767364502,0.7687626481056213,0.7780296802520752,0.2740163858314456
1598,0.04754210636019707,1.0,0.7616632580757141,0.776716947555542,0.20986868357567445
1599,0.04410657286643982,1.0,0.7626774907112122,0.7727788090705872,0.31636332339359124
1600,0.047990720719099045,1.0,0.7586206793785095,0.7733754515647888,0.2651956507319245
1601,0.04692698270082474,1.0,0.7601419687271118,0.7742705345153809,0.1261345920922284
1602,0.027895236387848854,1.0,0.7555781006813049,0.7765379548072815,0.11915900901907336
1603,0.036491759121418,1.0,0.7652129530906677,0.778745710849762,0.19764583226070093
1604,0.029241040349006653,1.0,0.7591277956962585,0.7783280611038208,0.14926869347921812
1605,0.04013403505086899,1.0,0.7586206793785095,0.7757622599601746,0.27839270463162763
1606,0.02794184535741806,1.0,0.7560851573944092,0.7758815884590149,0.10217319973636464
1607,0.03714944049715996,1.0,0.7555781006813049,0.7742108702659607,0.23547884192741886
1608,0.04851086437702179,1.0,0.7545638680458069,0.7714064121246338,0.30082612521862423
1609,0.028082242235541344,1.0,0.7535496950149536,0.7687809467315674,0.13154021760735451
1610,0.03134103864431381,1.0,0.7560851573944092,0.7668118476867676,0.1341187538899714
1611,0.04594642296433449,1.0,0.7576064467430115,0.7706306576728821,0.23184225293097638
1612,0.02493588998913765,1.0,0.7616632580757141,0.771466076374054,0.15271761203651477
1613,0.041722673922777176,1.0,0.7591277956962585,0.7719433903694153,0.2126104929676299
1614,0.027664339169859886,1.0,0.7581135630607605,0.7725400924682617,0.18853094968196293
1615,0.04012971743941307,1.0,0.7621703743934631,0.7753445506095886,0.22041644528171633
1616,0.05984370410442352,1.0,0.7616632580757141,0.7762992978096008,0.1937976517645106
1617,0.0369134359061718,1.0,0.7570993900299072,0.7753445506095886,0.2759295557804581
1618,0.03280223533511162,1.0,0.7550709843635559,0.7721224427223206,0.2853010350082222
1619,0.047471050173044205,1.0,0.7515212893486023,0.7674682140350342,0.23035268543656645
1620,0.04229153320193291,1.0,0.7515212893486023,0.7683632373809814,0.1591648567255562
1621,0.0478215292096138,1.0,0.7525354623794556,0.7715257406234741,0.3666439903221891
1622,0.02862459421157837,1.0,0.7550709843635559,0.7720030546188354,0.21650310204785148
1623,0.03135176748037338,1.0,0.7550709843635559,0.7729578018188477,0.1945354378286672
1624,0.03071889467537403,1.0,0.7570993900299072,0.7734948396682739,0.11162006321913853
1625,0.04168739169836044,1.0,0.7560851573944092,0.7745688557624817,0.26153717708947444
1626,0.04343545064330101,1.0,0.7565922737121582,0.7728981375694275,0.15023610882152907
1627,0.06180804595351219,1.0,0.7555781006813049,0.7737334966659546,0.3320730065637992
1628,0.03305799141526222,1.0,0.7530425786972046,0.7739124894142151,0.2005243660768529
1629,0.045298345386981964,1.0,0.7576064467430115,0.7729578018188477,0.22628503671581005
1630,0.04958565533161163,1.0,0.7591277956962585,0.7750462293624878,0.28684105075573657
1631,0.0519087053835392,1.0,0.7641987800598145,0.7769556641578674,0.29371359251525103
1632,0.04888010397553444,1.0,0.7647058367729187,0.7778506875038147,0.3360311203139037
1633,0.04613126441836357,1.0,0.767241358757019,0.7733157873153687,0.24937819836093816
1634,0.058071576058864594,1.0,0.7606490850448608,0.7658571600914001,0.2794999873195514
1635,0.04722357541322708,1.0,0.7636916637420654,0.7628139853477478,0.32969043477067184
1636,0.07559036463499069,0.998985767364502,0.767241358757019,0.7645444273948669,0.26610066316705655
1637,0.06402020901441574,0.998985767364502,0.772819459438324,0.7670505046844482,0.2527498088659615
1638,0.045573025941848755,0.998985767364502,0.7758620381355286,0.7705709934234619,0.37988508239689744
1639,0.05232533439993858,0.998985767364502,0.7748478651046753,0.7703920006752014,0.3099897083696611
1640,0.058262698352336884,0.998985767364502,0.7743407487869263,0.7736738324165344,0.16309519847606865
1641,0.039965566247701645,0.998985767364502,0.7697768807411194,0.7727788090705872,0.20323466823468123
1642,0.045972876250743866,1.0,0.7677484750747681,0.7672295570373535,0.22168870673259136
1643,0.06226461008191109,1.0,0.7682555317878723,0.7683632373809814,0.20842851628354447
1644,0.04555416852235794,1.0,0.7712981700897217,0.7687212824821472,0.22024228430874332
1645,0.042484529316425323,1.0,0.7662271857261658,0.7687809467315674,0.2179020459349287
1646,0.037684131413698196,0.998985767364502,0.7647058367729187,0.7684825658798218,0.21664619208401845
1647,0.0377139076590538,0.998985767364502,0.7647058367729187,0.7684825658798218,0.3227924696547304
1648,0.04428873583674431,0.998985767364502,0.7652129530906677,0.7659764885902405,0.1883708178508469
1649,0.04797901213169098,1.0,0.7687626481056213,0.7671101689338684,0.20413988836896138
1650,0.046848833560943604,1.0,0.7662271857261658,0.7674682140350342,0.20336881831335882
1651,0.05032907426357269,1.0,0.7631845474243164,0.765379786491394,0.19469904754191042
1652,0.04408632963895798,1.0,0.7647058367729187,0.7655587792396545,0.35695105374844716
1653,0.04311633110046387,1.0,0.7631845474243164,0.766513466835022,0.23924766444197873
1654,0.02956545166671276,1.0,0.76673424243927,0.7686019539833069,0.3073871576948422
1655,0.05222112685441971,1.0,0.7647058367729187,0.7712870240211487,0.30363364392995035
1656,0.04676640406250954,0.998985767364502,0.7631845474243164,0.770690381526947,0.194411233915244
1657,0.047642242163419724,0.998985767364502,0.7626774907112122,0.7708097100257874,0.27750014625259667
1658,0.037933990359306335,1.0,0.7626774907112122,0.7715257406234741,0.18411710882832927
1659,0.03945368900895119,1.0,0.7616632580757141,0.772719144821167,0.17980050827631838
1660,0.03414454683661461,1.0,0.7616632580757141,0.772719144821167,0.20073309436029133
1661,0.03394191339612007,1.0,0.7611561417579651,0.7713467478752136,0.15165999175473593
1662,0.052613768726587296,1.0,0.7596348524093628,0.7728981375694275,0.26660174761140554
1663,0.03069356456398964,1.0,0.7647058367729187,0.7724804282188416,0.10272750651855206
1664,0.05292973294854164,1.0,0.7657200694084167,0.7740318179130554,0.23743716368208892
1665,0.040697719901800156,1.0,0.7702839374542236,0.7752848863601685,0.2356686333221847
1666,0.02959589846432209,1.0,0.7641987800598145,0.7748672366142273,0.17713552606212932
1667,0.03268849849700928,1.0,0.7687626481056213,0.7751655578613281,0.19092304121841697
1668,0.02173321694135666,1.0,0.7657200694084167,0.7747478485107422,0.12987425787339218
1669,0.04073357582092285,1.0,0.7677484750747681,0.776716947555542,0.232702637181992
1670,0.023463865742087364,1.0,0.7702839374542236,0.7779103517532349,0.26940828680469137
1671,0.03311110660433769,1.0,0.7687626481056213,0.7789247632026672,0.1340398883456482
1672,0.04257380962371826,1.0,0.7743407487869263,0.778745710849762,0.2887597796502619
1673,0.018439671024680138,1.0,0.7758620381355286,0.779640793800354,0.11149864539357127
1674,0.0345449224114418,1.0,0.7778904438018799,0.7789844274520874,0.168777217378549
1675,0.03682558238506317,1.0,0.7783975601196289,0.7788053750991821,0.23641037723415506
1676,0.03904825448989868,1.0,0.7768762707710266,0.7782087326049805,0.2131115135269403
1677,0.03928476572036743,1.0,0.7783975601196289,0.7797004580497742,0.20709792774027724
1678,0.036053530871868134,1.0,0.7809330224990845,0.7790440917015076,0.1747958616846937
1679,0.04178231582045555,1.0,0.7799188494682312,0.7792827486991882,0.11571651680874223
1680,0.046148497611284256,1.0,0.7743407487869263,0.7782087326049805,0.1969043561789228
1681,0.04589882493019104,1.0,0.7748478651046753,0.7754042148590088,0.22154992665404719
1682,0.03182489052414894,1.0,0.7738336324691772,0.7739124894142151,0.08961619994704417
1683,0.045246727764606476,0.998985767364502,0.7682555317878723,0.7735545039176941,0.20555814618636414
1684,0.057927217334508896,1.0,0.7687626481056213,0.7757622599601746,0.24392592180393347
1685,0.019895002245903015,1.0,0.767241358757019,0.7760605812072754,0.0765635444013019
1686,0.026639292016625404,1.0,0.773326575756073,0.7769556641578674,0.29176770637453203
1687,0.032336004078388214,1.0,0.7768762707710266,0.7784473896026611,0.1370342528210971
1688,0.03130052238702774,1.0,0.7789046764373779,0.7811325192451477,0.1736034347183103
1689,0.029554450884461403,1.0,0.7783975601196289,0.7824452519416809,0.1769836969508025
1690,0.040130406618118286,1.0,0.7753549218177795,0.7823855876922607,0.17348358254714186
1691,0.04561572149395943,1.0,0.76673424243927,0.7795811295509338,0.22007713753502217
1692,0.03443949297070503,1.0,0.7707910537719727,0.7801777720451355,0.2326169858873832
1693,0.03146359324455261,1.0,0.7702839374542236,0.783638596534729,0.2156577316596092
1694,0.0343853160738945,1.0,0.7753549218177795,0.7839966416358948,0.16372226498840411
1695,0.030885746702551842,1.0,0.7763691544532776,0.7846530079841614,0.15603887754205156
1696,0.027661874890327454,1.0,0.7758620381355286,0.7846530079841614,0.09552807115100151
1697,0.0295087993144989,1.0,0.7814401388168335,0.7828032374382019,0.1177284007558145
1698,0.03270091116428375,1.0,0.7773833274841309,0.7828629016876221,0.17147687252578372
1699,0.029003862291574478,1.0,0.7758620381355286,0.7805954813957214,0.18780540605418483
1700,0.037065476179122925,1.0,0.773326575756073,0.7801181077957153,0.2101193673827461
1701,0.03233920782804489,1.0,0.7702839374542236,0.7786860466003418,0.3170071640926297
1702,0.030708834528923035,1.0,0.7682555317878723,0.7754639387130737,0.14682914416832843
1703,0.045239754021167755,1.0,0.772819459438324,0.7805358171463013,0.2778882513847091
1704,0.032791618257761,1.0,0.7778904438018799,0.7833999395370483,0.11947616911740878
1705,0.039687786251306534,0.998985767364502,0.7768762707710266,0.7843546271324158,0.27840639946488827
1706,0.02665911614894867,0.998985767364502,0.7794117331504822,0.7827435731887817,0.11101462246899603
1707,0.040805310010910034,0.998985767364502,0.7773833274841309,0.7788053750991821,0.33329536932224907
1708,0.04788810387253761,0.998985767364502,0.7743407487869263,0.7745091915130615,0.2759996341004076
1709,0.054465748369693756,0.998985767364502,0.7692697644233704,0.7700936794281006,0.22510947621712957
1710,0.03989729657769203,1.0,0.7692697644233704,0.7733157873153687,0.22052809445383056
1711,0.051503755152225494,1.0,0.772819459438324,0.7758219242095947,0.34597573079049987
1712,0.0316048301756382,1.0,0.7743407487869263,0.7764186263084412,0.1391217678677191
1713,0.040594179183244705,1.0,0.7702839374542236,0.7738528251647949,0.2229108795359455
1714,0.03491238132119179,1.0,0.767241358757019,0.7697356343269348,0.16851905047370194
1715,0.03627250716090202,1.0,0.7641987800598145,0.7693179845809937,0.19300063126599337
1716,0.03222433477640152,1.0,0.7641987800598145,0.7683035731315613,0.15598886159922898
1717,0.048454996198415756,1.0,0.7611561417579651,0.7679455876350403,0.2430288932984775
1718,0.033604696393013,1.0,0.7616632580757141,0.7678858637809753,0.19743448495607802
1719,0.0343291275203228,1.0,0.7616632580757141,0.7712273597717285,0.21805811250288273
1720,0.042016346007585526,1.0,0.7697768807411194,0.7744495272636414,0.1993525695136186
1721,0.036921244114637375,1.0,0.7702839374542236,0.7772539854049683,0.18964248141456083
1722,0.043746281415224075,1.0,0.772819459438324,0.7770749926567078,0.18036847196693614
1723,0.04658640921115875,1.0,0.7768762707710266,0.7780296802520752,0.23136711068719037
1724,0.030452698469161987,1.0,0.7712981700897217,0.7746285200119019,0.15900959248216429
1725,0.05437101051211357,1.0,0.7596348524093628,0.770690381526947,0.3640812516848508
1726,0.03390355780720711,1.0,0.7616632580757141,0.7721224427223206,0.26588408056242974
1727,0.037089258432388306,1.0,0.7616632580757141,0.7754042148590088,0.1629038736520491
1728,0.035588230937719345,1.0,0.76673424243927,0.7768363356590271,0.23026244209054325
1729,0.039432037621736526,1.0,0.7647058367729187,0.7739124894142151,0.1857142195658648
1730,0.062404632568359375,1.0,0.7636916637420654,0.7737334966659546,0.27866841254688524
1731,0.0507388561964035,1.0,0.7652129530906677,0.7738528251647949,0.1339353096997073
1732,0.0443851538002491,1.0,0.7586206793785095,0.7712273597717285,0.1427215708931759
1733,0.03129788488149643,1.0,0.749492883682251,0.7646637558937073,0.234724717178669
1734,0.029918525367975235,1.0,0.7515212893486023,0.7636493444442749,0.2022994417623704
1735,0.04840511828660965,1.0,0.7545638680458069,0.7665731906890869,0.3755447686354217
1736,0.03934299945831299,1.0,0.7555781006813049,0.7729578018188477,0.1787171947280271
1737,0.033190518617630005,1.0,0.7596348524093628,0.7768959999084473,0.21916241057462624
1738,0.03644025698304176,1.0,0.7641987800598145,0.7757622599601746,0.3108244460921948
1739,0.04883762449026108,1.0,0.7586206793785095,0.7745688557624817,0.19564378320747894
1740,0.044522132724523544,1.0,0.7550709843635559,0.773077130317688,0.2084258368836237
1741,0.04086679592728615,1.0,0.7581135630607605,0.773077130317688,0.1591090881801429
1742,0.03989391028881073,1.0,0.7636916637420654,0.7757622599601746,0.22689567451406167
1743,0.029352640733122826,1.0,0.7652129530906677,0.7745688557624817,0.09806701675358265
1744,0.027641698718070984,1.0,0.7697768807411194,0.7755832672119141,0.22243585358383605
1745,0.03688435256481171,1.0,0.7707910537719727,0.7755236029624939,0.13388485709794443
1746,0.039522863924503326,1.0,0.7702839374542236,0.7753445506095886,0.24030889840952013
1747,0.03399859368801117,1.0,0.772312343120575,0.7755236029624939,0.2853914847478144
1748,0.034126318991184235,1.0,0.7712981700897217,0.7770749926567078,0.19630649550993642
1749,0.04009019583463669,1.0,0.7692697644233704,0.7753445506095886,0.293298757518242
1750,0.0473940372467041,1.0,0.7647058367729187,0.7731964588165283,0.2094837234217427
1751,0.03287676349282265,1.0,0.7641987800598145,0.7749865651130676,0.12358607119025088
1752,0.05667153745889664,1.0,0.7677484750747681,0.7778506875038147,0.3662640019059078
1753,0.030402475968003273,1.0,0.7692697644233704,0.7772539854049683,0.2514402132318289
1754,0.03895909711718559,1.0,0.7763691544532776,0.777970016002655,0.28443144195531167
1755,0.06224933639168739,1.0,0.773326575756073,0.7785667181015015,0.26465041918895715
1756,0.03490066155791283,1.0,0.7712981700897217,0.7788650393486023,0.1472387951587968
1757,0.03863123431801796,1.0,0.76673424243927,0.7764186263084412,0.3172580566225771
1758,0.03557732701301575,1.0,0.7677484750747681,0.7701533436775208,0.15571729861694758
1759,0.036244869232177734,1.0,0.7621703743934631,0.7669311761856079,0.11315158644720368
1760,0.04280054569244385,1.0,0.7652129530906677,0.7676472067832947,0.22125015941629564
1761,0.03419014811515808,1.0,0.7697768807411194,0.7687212824821472,0.22857447377746876
1762,0.043966326862573624,1.0,0.7702839374542236,0.7689599394798279,0.2216572537498287
1763,0.03750642389059067,1.0,0.7662271857261658,0.7688406109809875,0.13463510959484865
1764,0.05219592899084091,1.0,0.7636916637420654,0.7718837261199951,0.23353730411596155
1765,0.0402991883456707,1.0,0.7662271857261658,0.7727788090705872,0.20787103628079395
1766,0.03461432456970215,1.0,0.7687626481056213,0.773077130317688,0.19547879619732664
1767,0.050532400608062744,1.0,0.7692697644233704,0.7738528251647949,0.22215998866439834
1768,0.04505797475576401,1.0,0.7692697644233704,0.7731964588165283,0.22981016326762183
1769,0.031431250274181366,1.0,0.772312343120575,0.7759412527084351,0.21965602059884975
1770,0.04042099043726921,1.0,0.7738336324691772,0.7776716947555542,0.20267216510832717
1771,0.03989243134856224,1.0,0.773326575756073,0.7821468710899353,0.17965752716013816
1772,0.048158854246139526,1.0,0.7778904438018799,0.7826839089393616,0.26292973599442643
1773,0.030744142830371857,1.0,0.7824543714523315,0.783280611038208,0.1662382222047535
1774,0.05174960568547249,1.0,0.7834685444831848,0.781669557094574,0.1618435993199256
1775,0.030977299436926842,1.0,0.7804259657859802,0.7742705345153809,0.27093563224762934
1776,0.052870023995637894,1.0,0.7773833274841309,0.7736738324165344,0.2521995336494667
1777,0.04204978421330452,1.0,0.7829614281654358,0.7784473896026611,0.2951038400947299
1778,0.030174054205417633,1.0,0.7854969501495361,0.7811325192451477,0.2668036944981559
1779,0.042687442153692245,1.0,0.7834685444831848,0.7822661995887756,0.20027527851646035
1780,0.033652469515800476,1.0,0.7809330224990845,0.7819082140922546,0.16956556679112048
1781,0.03790171071887016,1.0,0.7844827175140381,0.7826839089393616,0.23969990234214283
1782,0.046897731721401215,1.0,0.7834685444831848,0.7804761528968811,0.30701337171278215
1783,0.03543132543563843,1.0,0.7839756608009338,0.7795214056968689,0.17172821046457404
1784,0.04616224020719528,1.0,0.7743407487869263,0.7709290385246277,0.20512945278882574
1785,0.06768469512462616,1.0,0.7677484750747681,0.766513466835022,0.3147321079656427
1786,0.05379486829042435,1.0,0.7738336324691772,0.7759412527084351,0.2919268832537401
1787,0.02756410837173462,1.0,0.7758620381355286,0.7814308404922485,0.11751095669051008
1788,0.031589869409799576,1.0,0.7794117331504822,0.7865027785301208,0.15129299975943475
1789,0.027457555755972862,1.0,0.7824543714523315,0.7873978018760681,0.0857284160852636
1790,0.030569830909371376,1.0,0.7778904438018799,0.7839966416358948,0.28036327733527855
1791,0.04887309670448303,1.0,0.7753549218177795,0.7795811295509338,0.2591628353962981
1792,0.03910541906952858,1.0,0.7682555317878723,0.7743898630142212,0.17073036364971456
1793,0.032277319580316544,1.0,0.7611561417579651,0.771048367023468,0.12407437249028348
1794,0.05017276480793953,1.0,0.7641987800598145,0.7705113291740417,0.17660575695109829
1795,0.04095510020852089,1.0,0.7687626481056213,0.773077130317688,0.37573113307487077
1796,0.05576121062040329,1.0,0.7702839374542236,0.7757025957107544,0.20007746409471028
1797,0.04351412132382393,1.0,0.767241358757019,0.7761799693107605,0.29735491183787144
1798,0.031783442944288254,1.0,0.7657200694084167,0.7740915417671204,0.17766147643415092
1799,0.04747786000370979,1.0,0.7601419687271118,0.7713467478752136,0.20357782028178958
