epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1800,0.03651399537920952,1.0,0.7596348524093628,0.7671101689338684,0.3036406941701298
1801,0.057184554636478424,1.0,0.7565922737121582,0.7647234201431274,0.1791011924009521
1802,0.04957835376262665,1.0,0.7535496950149536,0.7607852220535278,0.29659836251316524
1803,0.051154062151908875,1.0,0.7560851573944092,0.7607852220535278,0.19805063316359545
1804,0.034052882343530655,1.0,0.7601419687271118,0.7659764885902405,0.3507720731471357
1805,0.055093999952077866,1.0,0.7636916637420654,0.7731964588165283,0.2536322018177478
1806,0.04501671716570854,1.0,0.7626774907112122,0.7735545039176941,0.307673806240831
1807,0.03135811910033226,1.0,0.7576064467430115,0.7692582607269287,0.19574920905724805
1808,0.052175555378198624,1.0,0.7570993900299072,0.7687212824821472,0.2202160965136955
1809,0.049136824905872345,1.0,0.7626774907112122,0.769019603729248,0.20640232276236584
1810,0.05892392620444298,1.0,0.7647058367729187,0.7699146270751953,0.19801378987717472
1811,0.04715672880411148,1.0,0.7636916637420654,0.7686019539833069,0.3018401529190841
1812,0.0343584306538105,1.0,0.7581135630607605,0.7671698331832886,0.16497000625558955
1813,0.038381364196538925,1.0,0.7606490850448608,0.7659168243408203,0.15035953585979986
1814,0.04394682124257088,1.0,0.7662271857261658,0.7705113291740417,0.1874416245778603
1815,0.03779489919543266,1.0,0.7641987800598145,0.7728981375694275,0.19862649961333737
1816,0.04168645665049553,1.0,0.7647058367729187,0.7758815884590149,0.21568616607325022
1817,0.038075923919677734,1.0,0.7662271857261658,0.7770153284072876,0.27840119124129054
1818,0.04404415562748909,1.0,0.7641987800598145,0.7769556641578674,0.20341324996896373
1819,0.02510683611035347,1.0,0.7616632580757141,0.7746285200119019,0.2071743812671232
1820,0.05106016993522644,1.0,0.7596348524093628,0.7749865651130676,0.17619487521434937
1821,0.049385834485292435,1.0,0.7616632580757141,0.7795214056968689,0.2648299532343537
1822,0.028735488653182983,1.0,0.76673424243927,0.7829822301864624,0.15280199948706463
1823,0.048226967453956604,1.0,0.7697768807411194,0.7841756343841553,0.45204148471208794
1824,0.04447897896170616,1.0,0.7641987800598145,0.7831016182899475,0.23680924751644736
1825,0.04939420148730278,1.0,0.7652129530906677,0.7770749926567078,0.30949990982548026
1826,0.04219399765133858,1.0,0.7626774907112122,0.7755832672119141,0.2689971271668994
1827,0.05287767946720123,1.0,0.7626774907112122,0.7764186263084412,0.3701515798757899
1828,0.03959045931696892,0.998985767364502,0.7641987800598145,0.7731964588165283,0.2180630497413149
1829,0.059447359293699265,0.998985767364502,0.7626774907112122,0.772659420967102,0.21376922724263875
1830,0.04795839637517929,0.998985767364502,0.7621703743934631,0.7724804282188416,0.1597296858848877
1831,0.04618195444345474,0.998985767364502,0.7662271857261658,0.7697356343269348,0.20321381570451538
1832,0.05913865566253662,1.0,0.7606490850448608,0.7679455876350403,0.2260629371993044
1833,0.053894754499197006,1.0,0.7596348524093628,0.7652007937431335,0.21117878009520796
1834,0.05256200209259987,0.998985767364502,0.7616632580757141,0.7636493444442749,0.1859279451160855
1835,0.07201326638460159,1.0,0.7616632580757141,0.7703920006752014,0.3470299465895815
1836,0.04006367549300194,1.0,0.7616632580757141,0.7667521834373474,0.1624042682625539
1837,0.06027153506875038,1.0,0.7647058367729187,0.7671698331832886,0.24230119220938023
1838,0.056546371430158615,1.0,0.7662271857261658,0.7730174660682678,0.30819585226925966
1839,0.055173393338918686,1.0,0.7647058367729187,0.7762396335601807,0.3709410761252457
1840,0.05105805769562721,1.0,0.7707910537719727,0.7777313590049744,0.20304413957179232
1841,0.04620514065027237,1.0,0.7712981700897217,0.779998779296875,0.16226744036078625
1842,0.045598842203617096,1.0,0.7758620381355286,0.7793424129486084,0.3368938356883454
1843,0.04828141629695892,1.0,0.7768762707710266,0.7793424129486084,0.21214518437501298
1844,0.042169660329818726,1.0,0.7712981700897217,0.7757622599601746,0.17581586784309974
1845,0.031054595485329628,1.0,0.7657200694084167,0.7715257406234741,0.21385974197801874
1846,0.04937499016523361,1.0,0.7591277956962585,0.7694969773292542,0.1793021684002173
1847,0.054036397486925125,0.998985767364502,0.7560851573944092,0.7700936794281006,0.17591515447664702
1848,0.05192070081830025,1.0,0.7626774907112122,0.7727788090705872,0.26675551535469294
1849,0.048033252358436584,1.0,0.7682555317878723,0.774688184261322,0.23919277450630458
1850,0.036714695394039154,1.0,0.7647058367729187,0.7749269008636475,0.09487960372706769
1851,0.042728547006845474,1.0,0.7687626481056213,0.7740915417671204,0.1805364679282135
1852,0.0531018041074276,1.0,0.7636916637420654,0.7729578018188477,0.10336768555122228
1853,0.04498281702399254,1.0,0.7596348524093628,0.7705113291740417,0.13328188804292582
1854,0.03914419934153557,1.0,0.7616632580757141,0.7699146270751953,0.21227596740386837
1855,0.034626249223947525,1.0,0.7601419687271118,0.7693776488304138,0.1362140398208294
1856,0.04635366424918175,1.0,0.7616632580757141,0.769437313079834,0.2796587296652355
1857,0.040014270693063736,1.0,0.7662271857261658,0.7704516649246216,0.3125367883621417
1858,0.03551674634218216,1.0,0.7621703743934631,0.7709887027740479,0.1109035474818598
1859,0.030351221561431885,1.0,0.7652129530906677,0.7738528251647949,0.1844837993212923
1860,0.0270734503865242,1.0,0.7657200694084167,0.7756429314613342,0.22102738356098076
1861,0.029260480776429176,1.0,0.767241358757019,0.7776716947555542,0.2340063417365778
1862,0.03213541954755783,1.0,0.7662271857261658,0.7772539854049683,0.17268307504687852
1863,0.03786364197731018,1.0,0.767241358757019,0.777970016002655,0.17800022818479966
1864,0.02993403747677803,1.0,0.7682555317878723,0.7793424129486084,0.138885585949302
1865,0.03396102041006088,1.0,0.7707910537719727,0.7793424129486084,0.41358827768000855
1866,0.02925499901175499,1.0,0.7718052268028259,0.7792230844497681,0.2314088889915116
1867,0.03758268430829048,1.0,0.767241358757019,0.7765976190567017,0.23244333489703306
1868,0.03173557296395302,1.0,0.773326575756073,0.7770153284072876,0.24035158228194237
1869,0.047933436930179596,1.0,0.772312343120575,0.7786263823509216,0.1916582399878772
1870,0.05966717377305031,1.0,0.7748478651046753,0.7820872068405151,0.3417404726762722
1871,0.049210526049137115,1.0,0.7789046764373779,0.7792230844497681,0.1943860048208643
1872,0.07142015546560287,1.0,0.7763691544532776,0.7778506875038147,0.27914661324312995
1873,0.06652528792619705,1.0,0.7692697644233704,0.7767766118049622,0.25351634808674095
1874,0.039510391652584076,1.0,0.7662271857261658,0.7749269008636475,0.2052647122198345
1875,0.04064157232642174,1.0,0.7601419687271118,0.7722417712211609,0.23525155837261844
1876,0.05145663768053055,1.0,0.767241358757019,0.7769556641578674,0.3120814059082049
1877,0.05335833877325058,1.0,0.7662271857261658,0.7781490087509155,0.16987779098836295
1878,0.034331049770116806,1.0,0.7677484750747681,0.7813711762428284,0.16547448425383768
1879,0.03607746958732605,1.0,0.773326575756073,0.7794617414474487,0.15485471481796334
1880,0.044698234647512436,1.0,0.7738336324691772,0.7788053750991821,0.25592496757439953
1881,0.04475122690200806,1.0,0.772819459438324,0.7781490087509155,0.1470806064518125
1882,0.04004796966910362,1.0,0.7743407487869263,0.7789247632026672,0.1828499109027427
1883,0.042886242270469666,1.0,0.7753549218177795,0.7808938026428223,0.1418180860008351
1884,0.0335000678896904,1.0,0.7763691544532776,0.7800584435462952,0.11211537675280218
1885,0.04595751315355301,1.0,0.7783975601196289,0.7810131907463074,0.33912293095466284
1886,0.03677477315068245,1.0,0.7783975601196289,0.7805358171463013,0.14487188744859733
1887,0.029740026220679283,1.0,0.772312343120575,0.7793424129486084,0.14690226129237266
1888,0.027092931792140007,1.0,0.773326575756073,0.7778506875038147,0.19230329314571154
1889,0.027473807334899902,1.0,0.772819459438324,0.777612030506134,0.11670814369040616
1890,0.03312451019883156,1.0,0.7758620381355286,0.7782087326049805,0.24440576020442054
1891,0.05398770794272423,1.0,0.7758620381355286,0.7789247632026672,0.22726223586444966
1892,0.031917132437229156,1.0,0.7753549218177795,0.7761799693107605,0.19654686390756257
1893,0.03297433257102966,1.0,0.7712981700897217,0.7729578018188477,0.3016926322783189
1894,0.03930218517780304,1.0,0.7601419687271118,0.7683632373809814,0.2096132703707355
1895,0.0326443687081337,1.0,0.7647058367729187,0.7672295570373535,0.17871995090013312
1896,0.03481266275048256,1.0,0.7662271857261658,0.7720030546188354,0.1921681637680236
1897,0.05941632390022278,1.0,0.7697768807411194,0.7758815884590149,0.3431540294027015
1898,0.03311055153608322,1.0,0.7707910537719727,0.7751655578613281,0.10964446088008759
1899,0.05033228546380997,1.0,0.7758620381355286,0.7788650393486023,0.2641734822619832
1900,0.03830144926905632,1.0,0.772819459438324,0.7783280611038208,0.16682560767454307
1901,0.05070323497056961,1.0,0.772819459438324,0.7778506875038147,0.2333350278474523
1902,0.046430282294750214,1.0,0.7718052268028259,0.7749865651130676,0.198355342430826
1903,0.04077274724841118,1.0,0.7718052268028259,0.7733157873153687,0.1901988134383406
1904,0.03431538864970207,1.0,0.7702839374542236,0.771048367023468,0.15636297621604067
1905,0.03175737336277962,1.0,0.7707910537719727,0.7716450691223145,0.21456807068979886
1906,0.03273304924368858,1.0,0.7712981700897217,0.7737931609153748,0.21815017453646332
1907,0.037243910133838654,1.0,0.7783975601196289,0.7778506875038147,0.21637832945842567
1908,0.028997957706451416,1.0,0.7778904438018799,0.778745710849762,0.21499634819455493
1909,0.020657220855355263,1.0,0.7778904438018799,0.7808938026428223,0.09299062284404445
1910,0.02838256023824215,1.0,0.7753549218177795,0.779998779296875,0.149314161757431
1911,0.0312057975679636,0.998985767364502,0.7763691544532776,0.7785667181015015,0.15929731864336127
1912,0.04650377482175827,1.0,0.7712981700897217,0.777970016002655,0.2963555411652801
1913,0.03817792236804962,1.0,0.7682555317878723,0.7744495272636414,0.2101421805425927
1914,0.039866458624601364,1.0,0.7687626481056213,0.7714064121246338,0.26514138654227865
1915,0.03213519603013992,1.0,0.7626774907112122,0.7692582607269287,0.1786024033159773
1916,0.041467174887657166,1.0,0.7616632580757141,0.7703323364257812,0.27211216615157074
1917,0.03986148163676262,1.0,0.7631845474243164,0.7725997567176819,0.25566446432335177
1918,0.04166316241025925,1.0,0.7647058367729187,0.7742108702659607,0.21292934601231947
1919,0.03240208327770233,1.0,0.7647058367729187,0.7753445506095886,0.25887188890550616
1920,0.03974379971623421,1.0,0.7616632580757141,0.774688184261322,0.25772118726201476
1921,0.04950031638145447,1.0,0.7570993900299072,0.7737931609153748,0.27475344578121175
1922,0.032711517065763474,1.0,0.7586206793785095,0.7693179845809937,0.281598697486774
1923,0.038132961839437485,1.0,0.7570993900299072,0.7628139853477478,0.31793294361743013
1924,0.04243135079741478,1.0,0.7510141730308533,0.7553552985191345,0.2523683425465916
1925,0.05104732885956764,1.0,0.7505070567131042,0.7578614354133606,0.24028080249797193
1926,0.04368444159626961,1.0,0.7535496950149536,0.7650217413902283,0.13875075625638394
1927,0.03841714933514595,1.0,0.7555781006813049,0.7683035731315613,0.1777263952746473
1928,0.06654811650514603,1.0,0.7581135630607605,0.7676472067832947,0.3039847355185334
1929,0.05028953403234482,1.0,0.7621703743934631,0.7689599394798279,0.350100803537264
1930,0.0378296785056591,1.0,0.7606490850448608,0.7720627784729004,0.19093670800325147
1931,0.056198492646217346,1.0,0.7682555317878723,0.7768363356590271,0.24359310574708373
1932,0.04621710255742073,1.0,0.7677484750747681,0.7764782905578613,0.2776882582806936
1933,0.054047636687755585,1.0,0.7647058367729187,0.7757622599601746,0.26494586816167864
1934,0.035968054085969925,1.0,0.7560851573944092,0.772659420967102,0.14279940583936487
1935,0.034860678017139435,1.0,0.7535496950149536,0.7725400924682617,0.18075920312568017
1936,0.04884224012494087,1.0,0.7560851573944092,0.7721224427223206,0.30475451607392734
1937,0.04271475225687027,1.0,0.7570993900299072,0.769795298576355,0.16512210266262478
1938,0.05830182135105133,1.0,0.7545638680458069,0.7689002752304077,0.27494951955091484
1939,0.044455308467149734,1.0,0.7596348524093628,0.7689599394798279,0.1403264006101655
1940,0.049358971416950226,1.0,0.7591277956962585,0.7690792679786682,0.23579345498124232
1941,0.03198089450597763,1.0,0.7591277956962585,0.7684229016304016,0.09682784314942636
1942,0.035103939473629,1.0,0.7616632580757141,0.7703920006752014,0.20026239589676328
1943,0.031563159078359604,1.0,0.7596348524093628,0.7729578018188477,0.09340664097966345
1944,0.03726649656891823,1.0,0.7581135630607605,0.7712273597717285,0.19673157169611652
1945,0.03775664418935776,1.0,0.7530425786972046,0.7702726721763611,0.2428095222189988
1946,0.04553710296750069,1.0,0.7535496950149536,0.7682439088821411,0.16314863998344167
1947,0.034854501485824585,1.0,0.7545638680458069,0.769795298576355,0.12828651088178827
1948,0.04693594202399254,1.0,0.7626774907112122,0.772301435470581,0.14641060607079728
1949,0.037294428795576096,1.0,0.7626774907112122,0.7742705345153809,0.25367024111867803
1950,0.0373702235519886,1.0,0.7576064467430115,0.7709887027740479,0.27932451620292176
1951,0.0495571605861187,1.0,0.7565922737121582,0.7678858637809753,0.21490099512825817
1952,0.054652776569128036,1.0,0.7535496950149536,0.7675278782844543,0.3162696057860853
1953,0.022803300991654396,1.0,0.748985767364502,0.7647830843925476,0.12277625467107373
1954,0.026739923283457756,1.0,0.7479715943336487,0.7644250392913818,0.07469866119819835
1955,0.02745913714170456,1.0,0.7505070567131042,0.7648427486419678,0.12128969269654005
1956,0.03599840775132179,1.0,0.7535496950149536,0.7660361528396606,0.20716412155514533
1957,0.05369889363646507,1.0,0.7540567517280579,0.7694969773292542,0.2520302531852457
1958,0.030008332803845406,1.0,0.7555781006813049,0.769437313079834,0.1592923166651421
1959,0.03456377238035202,1.0,0.7550709843635559,0.7711676955223083,0.11957420591617333
1960,0.029675021767616272,1.0,0.7560851573944092,0.7704516649246216,0.15696171305423348
1961,0.0188240185379982,1.0,0.7550709843635559,0.7715854048728943,0.10426328985026255
1962,0.03232334926724434,1.0,0.7550709843635559,0.7712273597717285,0.1540926324414456
1963,0.0359206348657608,1.0,0.7555781006813049,0.7703920006752014,0.20847415427606922
1964,0.0493045374751091,1.0,0.7596348524093628,0.7731964588165283,0.2726526965165172
1965,0.0378275141119957,1.0,0.7581135630607605,0.7703323364257812,0.2558436270041529
1966,0.04020800068974495,1.0,0.7606490850448608,0.7692582607269287,0.23978259287208964
1967,0.03292436525225639,1.0,0.7611561417579651,0.7713467478752136,0.2832429740032946
1968,0.031694237142801285,1.0,0.7601419687271118,0.771824061870575,0.18851450898446032
1969,0.04551629349589348,1.0,0.7591277956962585,0.7725400924682617,0.20512227252848206
1970,0.03429323807358742,1.0,0.7641987800598145,0.7724207639694214,0.14494337119075854
1971,0.03991720825433731,1.0,0.7601419687271118,0.7734948396682739,0.3111689438340655
1972,0.03952813148498535,1.0,0.7596348524093628,0.7746285200119019,0.15468060513550785
1973,0.027399202808737755,1.0,0.7581135630607605,0.7724804282188416,0.09175465076682453
1974,0.05299316346645355,1.0,0.7591277956962585,0.7743898630142212,0.29619338996563377
1975,0.03633071109652519,1.0,0.7586206793785095,0.7765379548072815,0.16477723970245103
1976,0.046515390276908875,1.0,0.7621703743934631,0.7777313590049744,0.2518082323480615
1977,0.04275747388601303,1.0,0.7616632580757141,0.776358962059021,0.18844987611507807
1978,0.040677353739738464,1.0,0.7626774907112122,0.7736141681671143,0.3010499034088363
1979,0.027567194774746895,1.0,0.7616632580757141,0.7715257406234741,0.10747118479906584
1980,0.05387033894658089,1.0,0.7601419687271118,0.7750462293624878,0.32091648458293925
1981,0.04089508578181267,1.0,0.7606490850448608,0.7747478485107422,0.23745777857864922
1982,0.04607390612363815,1.0,0.7581135630607605,0.7757622599601746,0.39854343530067166
1983,0.03942204266786575,1.0,0.7540567517280579,0.7740915417671204,0.3301531944680188
1984,0.03680288791656494,1.0,0.7555781006813049,0.7711080312728882,0.18671848376568354
1985,0.027367543429136276,0.998985767364502,0.7535496950149536,0.769019603729248,0.1811142227870731
1986,0.044969476759433746,0.998985767364502,0.7596348524093628,0.7709887027740479,0.21028442861893973
1987,0.04897066205739975,0.998985767364502,0.7662271857261658,0.7724207639694214,0.29907109657495967
1988,0.05787443742156029,0.998985767364502,0.772312343120575,0.7765379548072815,0.2085235505552774
1989,0.06199655681848526,0.998985767364502,0.7718052268028259,0.7813115119934082,0.3302964074349273
1990,0.05731377750635147,0.998985767364502,0.7697768807411194,0.7827435731887817,0.3739337195631497
1991,0.06286146491765976,0.998985767364502,0.76673424243927,0.7774926424026489,0.22632490978329586
1992,0.04457259550690651,0.998985767364502,0.7591277956962585,0.7736738324165344,0.24868642678417208
1993,0.044634364545345306,0.998985767364502,0.7535496950149536,0.7702130079269409,0.2645209698246295
1994,0.07367777079343796,0.998985767364502,0.7540567517280579,0.7698549628257751,0.2975454271497305
1995,0.06522183865308762,0.998985767364502,0.7565922737121582,0.7745688557624817,0.2798100934803256
1996,0.04126706346869469,0.998985767364502,0.7631845474243164,0.7797004580497742,0.1667193423734726
1997,0.06805247813463211,0.998985767364502,0.7636916637420654,0.7810131907463074,0.19794175002727998
1998,0.04225609824061394,1.0,0.7652129530906677,0.7824452519416809,0.17474123342564038
1999,0.05209515988826752,0.998985767364502,0.7657200694084167,0.7804761528968811,0.18301780271256737
2000,0.046681247651576996,1.0,0.76673424243927,0.7765379548072815,0.24454350206695796
2001,0.06561152637004852,1.0,0.767241358757019,0.7773136496543884,0.2575363255573509
2002,0.057665709406137466,1.0,0.772819459438324,0.7804164886474609,0.31778608512701584
2003,0.05591949075460434,1.0,0.7748478651046753,0.7818485498428345,0.21705313428879494
2004,0.02936580777168274,1.0,0.7748478651046753,0.7826242446899414,0.15456532837208117
2005,0.03399665653705597,1.0,0.772819459438324,0.7828032374382019,0.11265423878223946
2006,0.03377576544880867,1.0,0.7702839374542236,0.783280611038208,0.23222592227688446
2007,0.032830748707056046,1.0,0.7692697644233704,0.7844740152359009,0.1842207062425542
2008,0.03690188005566597,1.0,0.76673424243927,0.7839369773864746,0.1164356444521157
2009,0.05843610316514969,1.0,0.7657200694084167,0.785309374332428,0.19016199830189487
2010,0.03827131539583206,1.0,0.767241358757019,0.7844740152359009,0.15985016335352892
2011,0.028276508674025536,1.0,0.7647058367729187,0.7831016182899475,0.17006141118470924
2012,0.03320731967687607,1.0,0.76673424243927,0.7824452519416809,0.1293021440866112
2013,0.04927593469619751,1.0,0.7718052268028259,0.7825049161911011,0.29354396754081236
2014,0.044088371098041534,1.0,0.7662271857261658,0.7817888855934143,0.2982419329747716
2015,0.0318971648812294,1.0,0.7626774907112122,0.7813115119934082,0.11782243847974166
2016,0.0355081707239151,1.0,0.7652129530906677,0.7797004580497742,0.18779883194422814
2017,0.04410369694232941,1.0,0.7682555317878723,0.7799391150474548,0.2325146993970644
2018,0.0316949188709259,1.0,0.76673424243927,0.7795214056968689,0.08874520109360799
2019,0.03023894689977169,1.0,0.7652129530906677,0.7802374362945557,0.20564291342876342
2020,0.028594039380550385,1.0,0.7687626481056213,0.7818485498428345,0.13609568921509133
2021,0.04866452515125275,1.0,0.7677484750747681,0.7849513292312622,0.19599944854698517
2022,0.031657490879297256,1.0,0.7748478651046753,0.7833402752876282,0.21793917221497394
2023,0.03256073221564293,1.0,0.7799188494682312,0.7842352986335754,0.20382593429793505
2024,0.04000290483236313,1.0,0.7768762707710266,0.7864431142807007,0.24153990181168977
2025,0.045111533254384995,1.0,0.7773833274841309,0.7868607640266418,0.16931326423631493
2026,0.04134386032819748,1.0,0.7824543714523315,0.7869800925254822,0.24147976896434364
2027,0.04174643009901047,1.0,0.7824543714523315,0.7870397567749023,0.33332727943548546
2028,0.03219720348715782,1.0,0.7809330224990845,0.7852497100830078,0.1401267966802714
2029,0.035200346261262894,1.0,0.7794117331504822,0.7806551456451416,0.28406890068042806
2030,0.024627529084682465,1.0,0.7712981700897217,0.7759412527084351,0.09861148323649861
2031,0.03666544705629349,1.0,0.7682555317878723,0.7756429314613342,0.215862200430686
2032,0.024656539782881737,1.0,0.7738336324691772,0.7780893445014954,0.20764797927228887
2033,0.03662557527422905,1.0,0.7763691544532776,0.7801777720451355,0.14505197079244797
2034,0.027964148670434952,1.0,0.7773833274841309,0.7811921834945679,0.18529635440124942
2035,0.03110271692276001,1.0,0.7789046764373779,0.7844143509864807,0.21815308159170319
2036,0.025089429691433907,1.0,0.7768762707710266,0.7825645804405212,0.15970307006513165
2037,0.026886029168963432,1.0,0.7758620381355286,0.7831612825393677,0.2896313007903164
2038,0.05555327236652374,1.0,0.772819459438324,0.7813711762428284,0.18944746945687227
2039,0.03885273262858391,1.0,0.772819459438324,0.7794020771980286,0.15707843369614596
2040,0.04029831662774086,1.0,0.772819459438324,0.7765976190567017,0.35694696671199105
2041,0.03867531195282936,1.0,0.7682555317878723,0.7737931609153748,0.1980685381329449
2042,0.04175594076514244,1.0,0.7682555317878723,0.7702130079269409,0.14427816688837372
2043,0.04411335289478302,1.0,0.772819459438324,0.7671698331832886,0.1503796828195903
2044,0.03933268040418625,1.0,0.7662271857261658,0.7682439088821411,0.37577447626746435
2045,0.047825951129198074,1.0,0.7652129530906677,0.7697356343269348,0.5047258766960236
2046,0.02681012824177742,1.0,0.767241358757019,0.7705113291740417,0.15088973852009457
2047,0.05139540880918503,1.0,0.76673424243927,0.7699146270751953,0.21866136979123493
2048,0.047132086008787155,1.0,0.7712981700897217,0.7725400924682617,0.3210357982877706
2049,0.043785110116004944,1.0,0.772819459438324,0.7761202454566956,0.19576673135636116
2050,0.03878523409366608,1.0,0.7753549218177795,0.7795214056968689,0.24572364671595062
2051,0.03568315505981445,1.0,0.7743407487869263,0.7817292213439941,0.13637890887319076
2052,0.03256220370531082,1.0,0.7743407487869263,0.7797004580497742,0.28486952890547096
2053,0.030030323192477226,1.0,0.7657200694084167,0.7723610997200012,0.1901624935957637
2054,0.06727258861064911,1.0,0.7591277956962585,0.7667521834373474,0.36266405455953216
2055,0.06357760727405548,1.0,0.7621703743934631,0.7695566415786743,0.22505566581484696
2056,0.033994678407907486,1.0,0.7682555317878723,0.7705113291740417,0.13903922146938782
2057,0.06152936443686485,1.0,0.7687626481056213,0.7699743509292603,0.29032517587522033
2058,0.051080428063869476,1.0,0.76673424243927,0.7658571600914001,0.2304917656831972
2059,0.033524040132761,1.0,0.76673424243927,0.7648427486419678,0.24126430679365252
2060,0.0365549772977829,1.0,0.7662271857261658,0.7658571600914001,0.32264651808884465
2061,0.05939165875315666,1.0,0.76673424243927,0.7669311761856079,0.3040856803871426
2062,0.04126352444291115,1.0,0.7596348524093628,0.7702130079269409,0.2803048747743743
2063,0.03879654034972191,1.0,0.7570993900299072,0.771048367023468,0.2465171132389719
2064,0.04869630187749863,1.0,0.7677484750747681,0.7724207639694214,0.27240331587362077
2065,0.04859185591340065,1.0,0.7702839374542236,0.7749269008636475,0.14322638229696735
2066,0.02905367501080036,1.0,0.7753549218177795,0.7759412527084351,0.14554876846247009
2067,0.049955278635025024,1.0,0.7773833274841309,0.777612030506134,0.2586800579519699
2068,0.051282402127981186,1.0,0.7758620381355286,0.7799391150474548,0.20969877147412294
2069,0.0417996346950531,1.0,0.7743407487869263,0.7800584435462952,0.26248676232004636
2070,0.02671913430094719,1.0,0.7707910537719727,0.7775523662567139,0.14448055230086007
2071,0.0443207249045372,1.0,0.772312343120575,0.7773733139038086,0.2229527066978413
2072,0.04363737255334854,1.0,0.7758620381355286,0.7771346569061279,0.20600325373069267
2073,0.04884439334273338,1.0,0.7768762707710266,0.7802374362945557,0.17497535980273668
2074,0.04266771674156189,1.0,0.7743407487869263,0.779998779296875,0.29322076493929755
2075,0.03617575392127037,1.0,0.7692697644233704,0.7817888855934143,0.2227688621446838
2076,0.058126963675022125,1.0,0.7697768807411194,0.7813711762428284,0.19169937144928245
2077,0.054774120450019836,1.0,0.7682555317878723,0.7808938026428223,0.265240808038612
2078,0.035295065492391586,0.998985767364502,0.7596348524093628,0.775105893611908,0.154981682771654
2079,0.06794080883264542,1.0,0.7601419687271118,0.779640793800354,0.26048989220912316
2080,0.046492528170347214,1.0,0.7626774907112122,0.7810728549957275,0.3045751014865027
2081,0.031746089458465576,1.0,0.7626774907112122,0.7797601222991943,0.10908314968749223
2082,0.03403156250715256,1.0,0.7647058367729187,0.7771943211555481,0.22842028035947678
2083,0.058734118938446045,1.0,0.7616632580757141,0.7760009169578552,0.1948123058504131
2084,0.05887477472424507,1.0,0.7616632580757141,0.7728981375694275,0.2299279132542962
2085,0.033488959074020386,1.0,0.7540567517280579,0.7687212824821472,0.20815653212160903
2086,0.0300082266330719,1.0,0.7479715943336487,0.7615609169006348,0.19887705356115706
2087,0.05409490689635277,1.0,0.7474644780158997,0.7605465650558472,0.15551218295140065
2088,0.0420641228556633,1.0,0.7581135630607605,0.7643653750419617,0.23941977597590233
2089,0.02903016470372677,1.0,0.7596348524093628,0.770690381526947,0.155807993630374
2090,0.05284411832690239,1.0,0.7662271857261658,0.7777313590049744,0.21786016319824372
2091,0.03877878189086914,1.0,0.7687626481056213,0.7793424129486084,0.18177844962987016
2092,0.04517814889550209,1.0,0.7677484750747681,0.7791037559509277,0.1948822744632995
2093,0.0351155661046505,1.0,0.7682555317878723,0.7773733139038086,0.08544843236953703
2094,0.028111500665545464,1.0,0.7626774907112122,0.7750462293624878,0.14964291003000138
2095,0.023527484387159348,1.0,0.7662271857261658,0.7705709934234619,0.13136671189148477
2096,0.031506508588790894,1.0,0.7662271857261658,0.7682439088821411,0.2628062246519942
2097,0.027988135814666748,1.0,0.7692697644233704,0.7695566415786743,0.17462817386731092
2098,0.0460965558886528,1.0,0.7662271857261658,0.7715257406234741,0.3100571701695978
2099,0.03854046389460564,1.0,0.7652129530906677,0.776716947555542,0.2764690068665311
