epoch,loss,train_acc,val_acc,test_acc,gradient_norm
2100,0.03154536709189415,1.0,0.7697768807411194,0.779998779296875,0.1950409421933398
2101,0.03355873003602028,1.0,0.772312343120575,0.7806551456451416,0.11834843718892879
2102,0.05182342976331711,1.0,0.7743407487869263,0.7779103517532349,0.27803518254296455
2103,0.0388108529150486,1.0,0.7677484750747681,0.7765379548072815,0.23737847573823073
2104,0.04064130410552025,1.0,0.7641987800598145,0.7769556641578674,0.20314530936593236
2105,0.05271226912736893,1.0,0.7586206793785095,0.7762992978096008,0.22153046870778995
2106,0.04300771281123161,1.0,0.7601419687271118,0.7734351754188538,0.19832034044389857
2107,0.03601393103599548,1.0,0.7606490850448608,0.772719144821167,0.3372305386228517
2108,0.039364926517009735,1.0,0.7677484750747681,0.7724207639694214,0.21933842691993718
2109,0.031808048486709595,0.998985767364502,0.7707910537719727,0.7752252221107483,0.160545202898051
2110,0.036813199520111084,1.0,0.7712981700897217,0.7794617414474487,0.2405439741622253
2111,0.02739003300666809,1.0,0.7768762707710266,0.7810131907463074,0.11374388344464516
2112,0.03134588524699211,1.0,0.7814401388168335,0.7820872068405151,0.10655168804568989
2113,0.030111858621239662,1.0,0.7794117331504822,0.7814308404922485,0.12133197514051547
2114,0.040599122643470764,1.0,0.7738336324691772,0.779640793800354,0.2928333375460057
2115,0.03212675824761391,1.0,0.772819459438324,0.7762992978096008,0.14798948833894954
2116,0.05123274773359299,1.0,0.767241358757019,0.7706306576728821,0.3011764173518724
2117,0.04546166583895683,1.0,0.7702839374542236,0.7738528251647949,0.39842881891309795
2118,0.03883231803774834,1.0,0.772819459438324,0.7760605812072754,0.200274047096476
2119,0.028889790177345276,1.0,0.7763691544532776,0.7756429314613342,0.18195643294401898
2120,0.03884195163846016,1.0,0.7773833274841309,0.7734351754188538,0.17664497456076983
2121,0.030857469886541367,1.0,0.773326575756073,0.7709887027740479,0.12007065727637938
2122,0.0632443055510521,1.0,0.7718052268028259,0.7709290385246277,0.2474780597867107
2123,0.04286320507526398,1.0,0.7702839374542236,0.7698549628257751,0.17671380447145735
2124,0.03684025630354881,1.0,0.772312343120575,0.7695566415786743,0.19807505962874672
2125,0.03717033937573433,1.0,0.772312343120575,0.7715257406234741,0.2341612846370248
2126,0.03189645707607269,1.0,0.7738336324691772,0.7731964588165283,0.1799054070885917
2127,0.0451335608959198,1.0,0.772312343120575,0.7746285200119019,0.24735048339846424
2128,0.055827971547842026,1.0,0.7707910537719727,0.7717047333717346,0.32802204474716895
2129,0.043659456074237823,1.0,0.772312343120575,0.7695566415786743,0.21505223447434005
2130,0.022453036159276962,1.0,0.7697768807411194,0.7664538025856018,0.08367837348819697
2131,0.04220520704984665,1.0,0.7697768807411194,0.7665731906890869,0.19505795302818463
2132,0.04216000437736511,1.0,0.7647058367729187,0.7650814056396484,0.2413075033874947
2133,0.04642654210329056,1.0,0.7652129530906677,0.7675875425338745,0.1848162822753486
2134,0.036842215806245804,1.0,0.7616632580757141,0.7703920006752014,0.1196975601936076
2135,0.03684677928686142,1.0,0.7652129530906677,0.7718837261199951,0.15648002764169167
2136,0.047692712396383286,1.0,0.76673424243927,0.7745688557624817,0.22235204387224763
2137,0.02595471404492855,1.0,0.7712981700897217,0.7777910232543945,0.2359603209337626
2138,0.035830724984407425,1.0,0.7718052268028259,0.7773733139038086,0.12023973447382058
2139,0.03217277675867081,1.0,0.7712981700897217,0.778387725353241,0.12508023777350094
2140,0.044960830360651016,1.0,0.7738336324691772,0.7777910232543945,0.22784882397668474
2141,0.045851971954107285,1.0,0.7682555317878723,0.7762992978096008,0.18959849968002782
2142,0.03704851120710373,1.0,0.7657200694084167,0.7768363356590271,0.22837559889482303
2143,0.032179951667785645,1.0,0.7687626481056213,0.7761202454566956,0.17487713166892088
2144,0.047529611736536026,1.0,0.772819459438324,0.7808938026428223,0.32505067895504997
2145,0.03466987982392311,1.0,0.7809330224990845,0.7841756343841553,0.1819333595058936
2146,0.04371148720383644,1.0,0.7839756608009338,0.7849513292312622,0.1577033613299224
2147,0.04272023215889931,1.0,0.7809330224990845,0.7855480313301086,0.22756841913944462
2148,0.04371287301182747,1.0,0.7789046764373779,0.7888895273208618,0.1911196311363756
2149,0.038759250193834305,1.0,0.7712981700897217,0.7843546271324158,0.13787498029596335
2150,0.028296781703829765,1.0,0.76673424243927,0.7803568243980408,0.08997545354911236
2151,0.035400427877902985,1.0,0.7662271857261658,0.7788053750991821,0.1733061105244915
2152,0.0332200862467289,1.0,0.7662271857261658,0.7781490087509155,0.30341443051411315
2153,0.029054464772343636,1.0,0.7606490850448608,0.7764782905578613,0.10373169541646879
2154,0.03214801847934723,1.0,0.7626774907112122,0.7744495272636414,0.16810598700052698
2155,0.03032815456390381,1.0,0.7606490850448608,0.7732561230659485,0.17766363116230086
2156,0.04630684107542038,1.0,0.7657200694084167,0.7751655578613281,0.30617868786363045
2157,0.038858287036418915,1.0,0.7641987800598145,0.7732561230659485,0.2266865319412134
2158,0.022927289828658104,1.0,0.7626774907112122,0.7713467478752136,0.1709763594183692
2159,0.048278216272592545,1.0,0.76673424243927,0.774688184261322,0.2155092131367214
2160,0.02982225827872753,1.0,0.7662271857261658,0.7744495272636414,0.21345761668579474
2161,0.041297588497400284,1.0,0.7611561417579651,0.7717047333717346,0.17303417172521637
2162,0.037432845681905746,1.0,0.7586206793785095,0.7687212824821472,0.14502073164144919
2163,0.022434821352362633,1.0,0.7576064467430115,0.7672892212867737,0.17706564889674306
2164,0.026153838261961937,1.0,0.7647058367729187,0.7695566415786743,0.2685803780473498
2165,0.032089270651340485,1.0,0.7657200694084167,0.7715257406234741,0.192139292804648
2166,0.024587782099843025,1.0,0.7677484750747681,0.7745091915130615,0.1196060383047005
2167,0.036072034388780594,1.0,0.7692697644233704,0.7745091915130615,0.18150950094659027
2168,0.03794339299201965,1.0,0.7662271857261658,0.7741512060165405,0.190875199532357
2169,0.027148762717843056,1.0,0.7641987800598145,0.7740318179130554,0.19209870708821253
2170,0.03423052281141281,1.0,0.7626774907112122,0.7725997567176819,0.12303188144877783
2171,0.044047195464372635,1.0,0.7606490850448608,0.7696163058280945,0.2337103546732834
2172,0.04392446577548981,1.0,0.7581135630607605,0.7678261995315552,0.3212770747012454
2173,0.029800819233059883,1.0,0.7576064467430115,0.7684229016304016,0.15998530760078758
2174,0.03247646614909172,1.0,0.7555781006813049,0.7699146270751953,0.195797051063205
2175,0.027704844251275063,1.0,0.7510141730308533,0.7677068710327148,0.12721267636757952
2176,0.028853313997387886,1.0,0.7505070567131042,0.7646637558937073,0.15392936328816256
2177,0.03444141894578934,1.0,0.7510141730308533,0.7643653750419617,0.173101379617738
2178,0.037204742431640625,1.0,0.7565922737121582,0.764126718044281,0.241352154966898
2179,0.039842963218688965,1.0,0.7586206793785095,0.7640073895454407,0.23197040236371913
2180,0.043066754937171936,1.0,0.7581135630607605,0.7635300159454346,0.2309142193687313
2181,0.04373346269130707,1.0,0.7570993900299072,0.7636493444442749,0.1994539530908752
2182,0.03974112123250961,1.0,0.7616632580757141,0.764126718044281,0.21437716866837492
2183,0.03931834176182747,1.0,0.7657200694084167,0.7677068710327148,0.3170091442053748
2184,0.0364190936088562,1.0,0.7697768807411194,0.769437313079834,0.3235566672030841
2185,0.06167535111308098,1.0,0.7712981700897217,0.7695566415786743,0.29327440537189065
2186,0.04026259109377861,1.0,0.7652129530906677,0.7679455876350403,0.25001874719706485
2187,0.04120425507426262,1.0,0.7631845474243164,0.7650814056396484,0.2072199898262655
2188,0.030922669917345047,1.0,0.7621703743934631,0.768661618232727,0.25127125870354544
2189,0.04534152150154114,1.0,0.7641987800598145,0.7733157873153687,0.17972698230709452
2190,0.04300863668322563,0.998985767364502,0.7657200694084167,0.7715257406234741,0.203192063470605
2191,0.05081665515899658,0.998985767364502,0.7652129530906677,0.7689002752304077,0.32793888929192955
2192,0.04005104675889015,1.0,0.767241358757019,0.7702726721763611,0.2215309431395783
2193,0.03720075264573097,1.0,0.7641987800598145,0.7689599394798279,0.19988809406626934
2194,0.03718679025769234,1.0,0.7641987800598145,0.7659764885902405,0.2903072111923067
2195,0.04195846989750862,1.0,0.7616632580757141,0.7654394507408142,0.23199065728612828
2196,0.048422135412693024,1.0,0.7652129530906677,0.7686019539833069,0.22221299461766927
2197,0.053761355578899384,1.0,0.7687626481056213,0.7721821069717407,0.26627773547103123
2198,0.049570128321647644,1.0,0.7677484750747681,0.7714064121246338,0.3554059438480405
2199,0.048815883696079254,1.0,0.7677484750747681,0.768661618232727,0.3180926540773727
2200,0.03910936042666435,1.0,0.7652129530906677,0.7658571600914001,0.23477424095265467
2201,0.04247334599494934,1.0,0.7545638680458069,0.7632316946983337,0.2631384224652127
2202,0.034048374742269516,1.0,0.75,0.7609045505523682,0.22805476841294461
2203,0.043880920857191086,1.0,0.748985767364502,0.7589951753616333,0.14926531632975
2204,0.045763421803712845,1.0,0.7469573616981506,0.7566083669662476,0.339959334906844
2205,0.05048007518053055,1.0,0.75,0.7564890384674072,0.15053469561961802
2206,0.045448556542396545,1.0,0.7550709843635559,0.7547585964202881,0.19808852241620045
2207,0.04543347656726837,1.0,0.7570993900299072,0.7536249160766602,0.2642748843532132
2208,0.04240313917398453,1.0,0.7596348524093628,0.7579210996627808,0.19951039107930546
2209,0.03130361810326576,1.0,0.7626774907112122,0.7610239386558533,0.2540728368174669
2210,0.035143736749887466,1.0,0.7601419687271118,0.7650217413902283,0.14999194283393005
2211,0.04461793228983879,1.0,0.7570993900299072,0.766513466835022,0.259476139914191
2212,0.035445574671030045,1.0,0.7576064467430115,0.7684229016304016,0.14273217545266284
2213,0.04117756709456444,0.998985767364502,0.7586206793785095,0.7691389322280884,0.22647384563445302
2214,0.04934269189834595,0.998985767364502,0.7616632580757141,0.7666328549385071,0.4708742564232798
2215,0.04312736541032791,1.0,0.7647058367729187,0.7666328549385071,0.11624733997632845
2216,0.05943737551569939,0.998985767364502,0.7687626481056213,0.7707500457763672,0.35732361939860546
2217,0.06414104253053665,1.0,0.773326575756073,0.7746285200119019,0.242815610227871
2218,0.06961734592914581,1.0,0.772819459438324,0.7764186263084412,0.2006521455621965
2219,0.05868413299322128,1.0,0.7758620381355286,0.7765976190567017,0.31382402440935253
2220,0.05781419947743416,1.0,0.772312343120575,0.7743898630142212,0.2599406968449029
2221,0.0350537933409214,1.0,0.767241358757019,0.7741512060165405,0.2484369115100569
2222,0.043462980538606644,1.0,0.7662271857261658,0.7711676955223083,0.23468148388449694
2223,0.038753606379032135,1.0,0.7591277956962585,0.7668715119361877,0.21727570259178486
2224,0.045087866485118866,1.0,0.7560851573944092,0.7644847631454468,0.35189897172357254
2225,0.052692919969558716,1.0,0.7596348524093628,0.7637090086936951,0.18779474553112988
2226,0.044060513377189636,1.0,0.7570993900299072,0.7634703516960144,0.30347387234759476
2227,0.048608940094709396,1.0,0.7581135630607605,0.7648427486419678,0.19887235512452553
2228,0.03231804445385933,1.0,0.7591277956962585,0.765737771987915,0.21169328162154216
2229,0.053891658782958984,1.0,0.7601419687271118,0.7649024128913879,0.23035292750490946
2230,0.05638771131634712,1.0,0.7581135630607605,0.7631123661994934,0.42862305565709236
2231,0.032818861305713654,1.0,0.7525354623794556,0.7576824426651001,0.2059750044007153
2232,0.04873882606625557,1.0,0.7464503049850464,0.7510591149330139,0.3440228498589629
2233,0.056568171828985214,1.0,0.7479715943336487,0.7515961527824402,0.3096747163572411
2234,0.03780752792954445,1.0,0.7545638680458069,0.7579210996627808,0.21171563272649352
2235,0.04040277376770973,1.0,0.7586206793785095,0.7647234201431274,0.28966188710352986
2236,0.04372340068221092,1.0,0.7586206793785095,0.7689599394798279,0.14009142592882184
2237,0.05214059352874756,1.0,0.7652129530906677,0.7686019539833069,0.2329733783180649
2238,0.03755951672792435,1.0,0.7616632580757141,0.7660361528396606,0.290620023834954
2239,0.02635733038187027,1.0,0.7586206793785095,0.7616205811500549,0.14280546258391238
2240,0.040965061634778976,1.0,0.7611561417579651,0.7610239386558533,0.16131446198964122
2241,0.044849004596471786,1.0,0.7616632580757141,0.7652007937431335,0.3422469641889044
2242,0.03458087518811226,1.0,0.7657200694084167,0.7679455876350403,0.3059991780082515
2243,0.04157637059688568,1.0,0.7636916637420654,0.7703323364257812,0.18105037297832663
2244,0.048661842942237854,0.998985767364502,0.772312343120575,0.7733157873153687,0.20519130930385054
2245,0.049696505069732666,1.0,0.7707910537719727,0.7737334966659546,0.16857628826778565
2246,0.06213212013244629,1.0,0.7657200694084167,0.7698549628257751,0.43211694972120224
2247,0.04164385795593262,1.0,0.767241358757019,0.7670505046844482,0.4721378361940211
2248,0.06246881186962128,1.0,0.7596348524093628,0.7649620771408081,0.18226711032645726
2249,0.06524958461523056,1.0,0.76673424243927,0.7704516649246216,0.2819798130889158
2250,0.06265638023614883,1.0,0.7677484750747681,0.7742108702659607,0.3573834187569748
2251,0.04453352093696594,1.0,0.772312343120575,0.7766572833061218,0.15516723130630825
2252,0.04840729385614395,1.0,0.7758620381355286,0.7773733139038086,0.1692536405595301
2253,0.04930742457509041,1.0,0.773326575756073,0.7745091915130615,0.2705751424736343
2254,0.05567003786563873,1.0,0.7758620381355286,0.7730174660682678,0.18619361900844145
2255,0.04577770084142685,1.0,0.7799188494682312,0.7770153284072876,0.19737866297942044
2256,0.04183480516076088,1.0,0.7778904438018799,0.7783280611038208,0.25219260236413277
2257,0.049179524183273315,1.0,0.7778904438018799,0.7757025957107544,0.18912427455711156
2258,0.03171362727880478,1.0,0.7753549218177795,0.7734948396682739,0.1282475372964771
2259,0.06658610701560974,1.0,0.772819459438324,0.7713467478752136,0.26035392603899593
2260,0.03834979981184006,1.0,0.772819459438324,0.773077130317688,0.14300714411108395
2261,0.03626418113708496,1.0,0.772312343120575,0.7757025957107544,0.1466012296024037
2262,0.03787600249052048,1.0,0.7753549218177795,0.7758219242095947,0.09064193988776319
2263,0.022308172658085823,1.0,0.7748478651046753,0.7758815884590149,0.13544979734235996
2264,0.044744689017534256,1.0,0.7758620381355286,0.7749269008636475,0.1218021066610822
2265,0.05714591592550278,1.0,0.772312343120575,0.7744495272636414,0.17519468714392564
2266,0.03328356146812439,1.0,0.7697768807411194,0.7738528251647949,0.07227583170048552
2267,0.04426076263189316,1.0,0.7687626481056213,0.774688184261322,0.16855086702754987
2268,0.03196411579847336,1.0,0.7692697644233704,0.7740915417671204,0.1679824378753115
2269,0.0399649441242218,1.0,0.7677484750747681,0.7745091915130615,0.1869585072013224
2270,0.043084196746349335,1.0,0.772312343120575,0.7756429314613342,0.12689521039094026
2271,0.033113352954387665,1.0,0.7738336324691772,0.776716947555542,0.17179484672574916
2272,0.03321699798107147,1.0,0.7758620381355286,0.7776716947555542,0.20436406413361316
2273,0.04254923388361931,1.0,0.7743407487869263,0.7781490087509155,0.25204832709419256
2274,0.023377971723675728,1.0,0.7702839374542236,0.7775523662567139,0.09324909551020752
2275,0.032770391553640366,1.0,0.7692697644233704,0.7735545039176941,0.0733623791450087
2276,0.040607672184705734,0.998985767364502,0.7657200694084167,0.7735545039176941,0.17654290551959853
2277,0.03146631270647049,0.998985767364502,0.7606490850448608,0.7733157873153687,0.10757953901101477
2278,0.03838549554347992,0.998985767364502,0.7626774907112122,0.7745688557624817,0.13482205079889198
2279,0.03292326256632805,0.998985767364502,0.7652129530906677,0.7766572833061218,0.20394332234537205
2280,0.03055744245648384,0.998985767364502,0.7662271857261658,0.778387725353241,0.13528928683704053
2281,0.0386841706931591,0.998985767364502,0.7687626481056213,0.7804164886474609,0.19847520652514025
2282,0.03462744504213333,0.998985767364502,0.7657200694084167,0.7833999395370483,0.14127454287601665
2283,0.04107579216361046,0.998985767364502,0.7697768807411194,0.7854287028312683,0.2800335903414905
2284,0.03262077644467354,0.998985767364502,0.7682555317878723,0.7840563058853149,0.131855488205462
2285,0.03647661954164505,0.998985767364502,0.767241358757019,0.7833999395370483,0.12476798833791466
2286,0.025452500209212303,0.998985767364502,0.7662271857261658,0.7842352986335754,0.15452971711863536
2287,0.05052049830555916,1.0,0.7687626481056213,0.7844740152359009,0.13968145289021652
2288,0.038588959723711014,1.0,0.7718052268028259,0.784891664981842,0.14420320229470385
2289,0.026874812319874763,1.0,0.773326575756073,0.783638596534729,0.1596130958314945
2290,0.03183024004101753,1.0,0.7738336324691772,0.7829822301864624,0.11907568853211868
2291,0.030812986195087433,1.0,0.772819459438324,0.7826242446899414,0.1507609937837611
2292,0.022773828357458115,1.0,0.7753549218177795,0.7808341383934021,0.14479044361489973
2293,0.026563027873635292,1.0,0.7738336324691772,0.7808938026428223,0.1977211794755853
2294,0.03210990130901337,1.0,0.7677484750747681,0.7844143509864807,0.22477643874579528
2295,0.0275845006108284,1.0,0.7707910537719727,0.7857270240783691,0.23214259458580563
2296,0.03300907090306282,1.0,0.7707910537719727,0.7847723364830017,0.09878792638366872
2297,0.041577503085136414,1.0,0.767241358757019,0.7831612825393677,0.2583524453491138
2298,0.04175470024347305,1.0,0.7718052268028259,0.7825049161911011,0.3099737090177161
2299,0.02909405156970024,1.0,0.7707910537719727,0.783698320388794,0.17437032884882592
2300,0.03073730692267418,1.0,0.7687626481056213,0.7817888855934143,0.15900238870756436
2301,0.04454747587442398,1.0,0.7682555317878723,0.7813711762428284,0.2346125610653927
2302,0.03414536267518997,1.0,0.772819459438324,0.7827435731887817,0.14060324448445716
2303,0.027106858789920807,1.0,0.7702839374542236,0.7844143509864807,0.1567781210852198
2304,0.030646488070487976,1.0,0.7718052268028259,0.783280611038208,0.10487687582420424
2305,0.02460075356066227,1.0,0.7677484750747681,0.779640793800354,0.12902946272041063
2306,0.033175401389598846,1.0,0.7687626481056213,0.7766572833061218,0.1344077373755253
2307,0.019373580813407898,1.0,0.767241358757019,0.7735545039176941,0.06975799689731062
2308,0.029988111928105354,1.0,0.7591277956962585,0.7711676955223083,0.18939681833667102
2309,0.02812141738831997,1.0,0.7611561417579651,0.7729578018188477,0.2907728048130638
2310,0.02190549485385418,1.0,0.7611561417579651,0.7734351754188538,0.2005948618470735
2311,0.03130413964390755,1.0,0.7606490850448608,0.7733754515647888,0.16538428759271467
2312,0.026678811758756638,1.0,0.7657200694084167,0.7743898630142212,0.13707268323739633
2313,0.031145835295319557,1.0,0.767241358757019,0.7779103517532349,0.18878254939314573
2314,0.022001512348651886,1.0,0.773326575756073,0.7811921834945679,0.2402888665877234
2315,0.026777861639857292,1.0,0.7712981700897217,0.7828032374382019,0.10739429745823675
2316,0.01896788366138935,1.0,0.76673424243927,0.7811921834945679,0.08425541017181003
2317,0.03045603260397911,1.0,0.7718052268028259,0.7829822301864624,0.2871016310271145
2318,0.032611262053251266,1.0,0.7682555317878723,0.783280611038208,0.14146616474677076
2319,0.04299173131585121,1.0,0.7702839374542236,0.7826839089393616,0.15099268076062938
2320,0.04063624516129494,1.0,0.773326575756073,0.7870397567749023,0.235513073373684
2321,0.02550424449145794,1.0,0.7707910537719727,0.7863237261772156,0.14798922740702167
2322,0.02471153810620308,1.0,0.7677484750747681,0.7840563058853149,0.09534854544911676
2323,0.0205241646617651,1.0,0.7647058367729187,0.7811921834945679,0.0844337948641663
2324,0.041500113904476166,1.0,0.767241358757019,0.7815501689910889,0.2308252912860152
2325,0.030030330643057823,1.0,0.7682555317878723,0.7810131907463074,0.2645868795565626
2326,0.02271243743598461,1.0,0.7652129530906677,0.7815501689910889,0.18066778978755954
2327,0.02957754209637642,1.0,0.7682555317878723,0.7811325192451477,0.2271364365605739
2328,0.027183188125491142,1.0,0.76673424243927,0.7806551456451416,0.18216901623865628
2329,0.04060789942741394,1.0,0.7682555317878723,0.7819678783416748,0.22537820128933184
2330,0.047369055449962616,1.0,0.7647058367729187,0.7801777720451355,0.2697046967452274
2331,0.03714407980442047,1.0,0.7631845474243164,0.7758219242095947,0.2854640924554581
2332,0.03696364909410477,1.0,0.7596348524093628,0.7748672366142273,0.23496698770281585
2333,0.04140069708228111,1.0,0.7550709843635559,0.7707500457763672,0.2121520155719577
2334,0.04467958211898804,1.0,0.7535496950149536,0.7687212824821472,0.3660181405500585
2335,0.03664097189903259,1.0,0.7555781006813049,0.7699146270751953,0.2029774819359623
2336,0.03577781468629837,1.0,0.7611561417579651,0.7713467478752136,0.14818776256381314
2337,0.036970917135477066,1.0,0.7565922737121582,0.7684229016304016,0.2007927524570449
2338,0.03531995415687561,1.0,0.7530425786972046,0.7672892212867737,0.20566318634271832
2339,0.05402833968400955,1.0,0.7545638680458069,0.7647234201431274,0.27051266714853384
2340,0.03645865619182587,1.0,0.7540567517280579,0.7641863822937012,0.24520815407189794
2341,0.0577583909034729,1.0,0.7510141730308533,0.7646637558937073,0.2956448292642086
2342,0.05149248614907265,1.0,0.7581135630607605,0.7669908404350281,0.25444794630871914
2343,0.03710689768195152,1.0,0.7576064467430115,0.7684825658798218,0.14903499145205612
2344,0.045788828283548355,1.0,0.7611561417579651,0.770690381526947,0.13161190592771949
2345,0.04509653151035309,1.0,0.7636916637420654,0.772719144821167,0.19205193717759156
2346,0.04077192768454552,1.0,0.7692697644233704,0.7734351754188538,0.17806035772164255
2347,0.05422276258468628,1.0,0.7687626481056213,0.7759412527084351,0.3052311349557221
2348,0.03137835115194321,1.0,0.7718052268028259,0.7765379548072815,0.17167056017261806
2349,0.041113510727882385,1.0,0.772312343120575,0.7766572833061218,0.18826963314096098
2350,0.04407253488898277,1.0,0.7707910537719727,0.7772539854049683,0.23027751381182385
2351,0.037900883704423904,1.0,0.7697768807411194,0.7768959999084473,0.19431481860844046
2352,0.051787540316581726,1.0,0.7652129530906677,0.7748075723648071,0.17465011212218018
2353,0.04574616625905037,1.0,0.7641987800598145,0.7748672366142273,0.29203414047080384
2354,0.04427545145153999,1.0,0.7636916637420654,0.7736738324165344,0.2738228055901448
2355,0.05080665275454521,1.0,0.7581135630607605,0.7691389322280884,0.1873131408479388
2356,0.05880088359117508,1.0,0.7545638680458069,0.7704516649246216,0.23328125668993782
2357,0.049705952405929565,1.0,0.7591277956962585,0.7725997567176819,0.30001451457826483
2358,0.03325127810239792,1.0,0.7616632580757141,0.7728384733200073,0.12922416969294345
2359,0.033468637615442276,1.0,0.7641987800598145,0.7740915417671204,0.18741202584202937
2360,0.035164620727300644,1.0,0.7652129530906677,0.7754639387130737,0.13828367184316903
2361,0.045909132808446884,1.0,0.7652129530906677,0.7752848863601685,0.23074723566897126
2362,0.03273793309926987,1.0,0.7570993900299072,0.772719144821167,0.17695293028710063
2363,0.04519853740930557,1.0,0.7570993900299072,0.7733157873153687,0.22405669774582168
2364,0.06435377150774002,1.0,0.7606490850448608,0.7765976190567017,0.2449066111116786
2365,0.03185536339879036,1.0,0.7641987800598145,0.7794617414474487,0.2805340674741609
2366,0.0290926992893219,0.998985767364502,0.7652129530906677,0.7791634202003479,0.13503257591405107
2367,0.05116526409983635,0.998985767364502,0.7621703743934631,0.7789844274520874,0.1738792235333062
2368,0.03777605667710304,1.0,0.7621703743934631,0.7771943211555481,0.21718705404563313
2369,0.0467260405421257,1.0,0.7591277956962585,0.7713467478752136,0.21522339431657075
2370,0.04477078840136528,1.0,0.7586206793785095,0.7727788090705872,0.3848845329002514
2371,0.03679102286696434,1.0,0.7611561417579651,0.7742108702659607,0.12389850172714856
2372,0.04208570718765259,1.0,0.7677484750747681,0.7753445506095886,0.12641920959935893
2373,0.038011886179447174,1.0,0.7697768807411194,0.7788650393486023,0.1949736806952942
2374,0.029494529590010643,1.0,0.7753549218177795,0.7788650393486023,0.11040513076057096
2375,0.04667580872774124,1.0,0.7773833274841309,0.7797601222991943,0.1789133981996456
2376,0.040754299610853195,1.0,0.7789046764373779,0.7808938026428223,0.3257147314548964
2377,0.02956339530646801,1.0,0.7743407487869263,0.777970016002655,0.1305534306816174
2378,0.030394285917282104,1.0,0.7692697644233704,0.7728384733200073,0.07571835409418234
2379,0.027647223323583603,1.0,0.7677484750747681,0.7669908404350281,0.1440840089191846
2380,0.035409435629844666,1.0,0.7692697644233704,0.7645444273948669,0.1532201402476011
2381,0.043419599533081055,1.0,0.7702839374542236,0.7649024128913879,0.40027255559978214
2382,0.04124792665243149,1.0,0.773326575756073,0.7680052518844604,0.23707354193126126
2383,0.03888378292322159,1.0,0.7778904438018799,0.7702130079269409,0.24379337189946543
2384,0.03164820373058319,1.0,0.7804259657859802,0.7696759700775146,0.16035271612029267
2385,0.04782647639513016,1.0,0.7748478651046753,0.7680649161338806,0.19658219621979506
2386,0.037616629153490067,1.0,0.772312343120575,0.7663344740867615,0.1598489233619366
2387,0.029480181634426117,1.0,0.7697768807411194,0.7646637558937073,0.14736983416040167
2388,0.049942247569561005,1.0,0.7621703743934631,0.759591817855835,0.22611264739554748
2389,0.04388406127691269,1.0,0.7692697644233704,0.7598901987075806,0.24467500311787693
2390,0.06261453032493591,1.0,0.76673424243927,0.7607255578041077,0.3633959288041141
2391,0.06768554449081421,1.0,0.7677484750747681,0.765379786491394,0.33637131430792666
2392,0.038760241121053696,1.0,0.7707910537719727,0.7690792679786682,0.40304086993943633
2393,0.03864927962422371,0.998985767364502,0.7743407487869263,0.7669908404350281,0.14278272127649652
2394,0.04233791306614876,1.0,0.7697768807411194,0.7669908404350281,0.14998978667873905
2395,0.05734663084149361,1.0,0.7682555317878723,0.7662748098373413,0.24516721388973417
2396,0.04869461804628372,1.0,0.7652129530906677,0.7656781077384949,0.31258047267000166
2397,0.03781219199299812,1.0,0.7647058367729187,0.7627543210983276,0.13846223773469596
2398,0.05784912034869194,1.0,0.7641987800598145,0.7632913589477539,0.38214791982524654
2399,0.04386567696928978,1.0,0.7687626481056213,0.7660958170890808,0.22631199075095382
2400,0.04323909059166908,1.0,0.7687626481056213,0.7671101689338684,0.18733412374426875
