epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,2.897096872329712,0.138570174574852,0.138128861784935,0.13824430108070374,0.2755723274556698
2,2.6227400302886963,0.138570174574852,0.138128861784935,0.13824430108070374,0.34427192934430667
3,4.855635166168213,0.11032656580209732,0.11032656580209732,0.11041893810033798,15.091599976686982
4,2.595583200454712,0.11032656580209732,0.11032656580209732,0.11041893810033798,0.7540031528950853
5,2.7772669792175293,0.11032656580209732,0.11032656580209732,0.11041893810033798,0.3385937159080394
6,2.7950432300567627,0.11032656580209732,0.11032656580209732,0.11041893810033798,0.28201968505201164
7,2.7836835384368896,0.11032656580209732,0.11032656580209732,0.11041893810033798,0.275159231244692
8,2.758307456970215,0.11032656580209732,0.11032656580209732,0.11041893810033798,0.27414508753553596
9,2.742006540298462,0.11032656580209732,0.11032656580209732,0.11041893810033798,0.258966611548668
10,2.7424864768981934,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.4435095821107514
11,2.7129831314086914,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.306821821987776
12,2.701767921447754,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.23761962691245933
13,2.689192056655884,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.23481371793358682
14,2.6716134548187256,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.24963611861683255
15,2.642768144607544,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.2625288463579511
16,2.6024231910705566,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.2860556280604808
17,2.5491230487823486,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.37794916339341805
18,2.5138025283813477,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.4949595937199972
19,2.4682259559631348,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.6712697185526751
20,2.3802595138549805,0.13945278525352478,0.13945278525352478,0.13959403336048126,0.6317066328583539
21,2.289109945297241,0.17740511894226074,0.18799647688865662,0.18242226541042328,0.45016012861083077
22,2.2147457599639893,0.13680493831634521,0.138570174574852,0.1389191746711731,0.2520066218243039
23,2.240715742111206,0.18799647688865662,0.18755516409873962,0.18844416737556458,0.747423792251996
24,2.240058660507202,0.18358340859413147,0.18534862995147705,0.18496599793434143,0.7409571870906535
25,2.2126498222351074,0.17034421861171722,0.16769638657569885,0.17058609426021576,0.6601653472284859
26,2.152585029602051,0.1897616982460022,0.19373345375061035,0.19031304121017456,0.6086699825426245
27,2.112292766571045,0.2144748419523239,0.21712268888950348,0.21289518475532532,0.6056523142855859
28,2.103247880935669,0.20476610958576202,0.21050308644771576,0.2067694514989853,0.5470714453084025
29,2.055652618408203,0.23918800055980682,0.2316857874393463,0.22836525738239288,0.5901508879660995
30,2.002655029296875,0.20211827754974365,0.20917917788028717,0.20495249330997467,0.8219847887627385
31,2.011068820953369,0.2744925022125244,0.27007943391799927,0.2605513036251068,1.071626022101296
32,1.9835143089294434,0.2930273711681366,0.30361872911453247,0.2980324923992157,0.9695377958454845
33,1.9352902173995972,0.3353927731513977,0.3300970792770386,0.3236255943775177,0.5030756830339473
34,1.9287389516830444,0.33186233043670654,0.3336275517940521,0.3271556794643402,0.8893129384033519
35,1.875048279762268,0.3300970792770386,0.3362753689289093,0.3268442153930664,0.575233290587139
36,1.8612974882125854,0.3618711531162262,0.3706972599029541,0.3667652904987335,0.9090830344873716
37,1.8083691596984863,0.42630186676979065,0.4298323094844818,0.4236619472503662,0.6841695017918095
38,1.7558900117874146,0.40070608258247375,0.4143866002559662,0.4030005633831024,1.0651319455543213
39,1.7333909273147583,0.4157105088233948,0.4210061728954315,0.41468098759651184,1.110482588372628
40,1.7073938846588135,0.4218887984752655,0.4139452874660492,0.4166017770767212,1.3838148484825838
41,1.6321431398391724,0.40864959359169006,0.4042365550994873,0.4023776054382324,0.9186268721163897
42,1.618165373802185,0.39099735021591187,0.3857016861438751,0.3876343369483948,1.4199605668238948
43,1.7181099653244019,0.38305383920669556,0.3861429989337921,0.37891292572021484,2.8783674293106203
44,1.615529179573059,0.4051191508769989,0.4060017764568329,0.4059596061706543,1.947233442530329
45,1.5883502960205078,0.46072375774383545,0.4589585065841675,0.4548616409301758,1.5550112134194818
46,1.5417534112930298,0.4898499548435211,0.48764342069625854,0.4846077859401703,1.2914687512450012
47,1.5276042222976685,0.5216240286827087,0.5114739537239075,0.5115506649017334,1.0059571976685153
48,1.431383728981018,0.5322153568267822,0.5180935859680176,0.5147692561149597,0.8219465089696363
49,1.3911621570587158,0.5648720264434814,0.554280698299408,0.556870698928833,1.661612350357911
50,1.3119789361953735,0.530450165271759,0.5269196629524231,0.5208950042724609,1.6749286938307124
51,1.2914843559265137,0.5887025594711304,0.5767872929573059,0.5703161358833313,1.400924074416093
52,1.2445427179336548,0.5692850947380066,0.5573698282241821,0.5629963874816895,1.8310274060601142
53,1.2249367237091064,0.5586937665939331,0.5423654317855835,0.542750358581543,1.9224993121314662
54,1.1744682788848877,0.5745807886123657,0.5644307136535645,0.5593106150627136,1.332697635913793
55,1.1877912282943726,0.6142983436584473,0.6094439625740051,0.6075896620750427,1.4853298444621097
56,1.1689538955688477,0.6028243899345398,0.6081200242042542,0.6009448170661926,1.3743288396184676
57,1.1476799249649048,0.6125330924987793,0.605472207069397,0.5977262258529663,1.409281328011086
58,1.101590633392334,0.604589581489563,0.606354832649231,0.5923272371292114,0.6230777913864077
59,1.1294734477996826,0.6266549229621887,0.6301853656768799,0.626589834690094,1.115084241253986
60,1.0706863403320312,0.6204766035079956,0.6218005418777466,0.6152728199958801,1.0105913546825007
61,1.053299903869629,0.6434245705604553,0.635039746761322,0.6381145119667053,1.1060955954478506
62,1.0092871189117432,0.6240070462226868,0.604589581489563,0.5960649847984314,0.9791183602616231
63,1.083953619003296,0.6663724780082703,0.6487202048301697,0.6368685960769653,1.6636098131364028
64,1.059152364730835,0.6363636255264282,0.6306266784667969,0.6327155828475952,2.2730138357198837
65,1.077284574508667,0.6654898524284363,0.6460723876953125,0.6504179239273071,2.564520696983084
66,0.9273792505264282,0.6796116828918457,0.6531332731246948,0.6494834423065186,0.6102058497540239
67,1.0143100023269653,0.685789942741394,0.6597528457641602,0.6527020931243896,2.2063242486703087
68,0.935423731803894,0.6778464317321777,0.6606354713439941,0.6590873599052429,1.2258613875785234
69,0.9184538125991821,0.6910856366157532,0.656222403049469,0.654103696346283,1.2752440279419315
70,0.9036029577255249,0.708737850189209,0.685348629951477,0.6788142919540405,1.5520370254631288
71,0.9145184755325317,0.7069726586341858,0.6782877445220947,0.6739863753318787,1.5293570337058189
72,0.875946581363678,0.7157987952232361,0.6941747665405273,0.6864974498748779,1.4836598395767921
73,0.9066795706748962,0.7316858172416687,0.6954987049102783,0.6857706308364868,1.9920781525996212
74,0.827934205532074,0.7440423965454102,0.7171226739883423,0.7090795636177063,0.9957710471643507
75,0.8228864073753357,0.738746702671051,0.710503101348877,0.7020713090896606,0.9034118638813255
76,0.8369762897491455,0.737864077091217,0.6990291476249695,0.6922597885131836,1.1619454926450947
77,0.8150390982627869,0.7519859075546265,0.7140335440635681,0.714841902256012,0.9677011205905209
78,0.7889452576637268,0.7502206563949585,0.7131509184837341,0.7002543807029724,1.4575941631803844
79,0.7711665630340576,0.7987643480300903,0.7537510991096497,0.7488968372344971,1.462764846471075
80,0.7594868540763855,0.7978817224502563,0.761694610118866,0.7526865005493164,0.7144728897425098
81,0.745854377746582,0.7466902136802673,0.7210944294929504,0.7070030570030212,1.0943992705692966
82,0.7408311367034912,0.7819947004318237,0.7369814515113831,0.7274048924446106,1.1803442281815564
83,0.7018953561782837,0.7749338150024414,0.7581641674041748,0.7499350905418396,1.0824336427384826
84,0.6908634305000305,0.7864077687263489,0.7550750374794006,0.748741090297699,1.3538666716054755
85,0.6973641514778137,0.7528684735298157,0.7285966277122498,0.7156725525856018,1.0627307390940612
86,0.6741135716438293,0.8190644383430481,0.7833186388015747,0.7725172638893127,1.5073651746747154
87,0.6459465622901917,0.7766990661621094,0.7480141520500183,0.7476509213447571,1.2011903728925486
88,0.651970624923706,0.7987643480300903,0.7594881057739258,0.7622904181480408,1.2906485014284184
89,0.6298372149467468,0.7978817224502563,0.7599294185638428,0.7506099939346313,0.9424779975768497
90,0.6207169890403748,0.8490732908248901,0.813327431678772,0.8052743673324585,1.7414754751110741
91,0.6466516852378845,0.8464254140853882,0.8075904846191406,0.8052743673324585,1.9713657120833903
92,0.5747256875038147,0.8323036432266235,0.7987643480300903,0.7928152084350586,1.0601539638651183
93,0.6259465217590332,0.8243601322174072,0.7947925925254822,0.7825364470481873,2.1560772510719883
94,0.5990710854530334,0.8649603128433228,0.814651370048523,0.814047634601593,1.9851855565360172
95,0.5333705544471741,0.8587819933891296,0.8274492621421814,0.8241187930107117,0.780689326391519
96,0.5227311253547668,0.9020299911499023,0.8499558568000793,0.8475315570831299,1.413313220937218
97,0.5399553179740906,0.8596646189689636,0.8225948810577393,0.8109847903251648,1.0181131582022624
98,0.5315598845481873,0.8773168921470642,0.8375992774963379,0.828583300113678,1.5180114887692975
99,0.4923684597015381,0.8826125264167786,0.8345101475715637,0.8305040597915649,1.3308216721540855
100,0.4691353440284729,0.8808473348617554,0.8327449560165405,0.8332554697990417,1.535637211251514
101,0.4702063202857971,0.8923212885856628,0.8490732908248901,0.8388620615005493,1.143732620142875
102,0.4655137360095978,0.9064430594444275,0.8627537488937378,0.8563567399978638,1.2393815941743844
103,0.4211341142654419,0.9249779582023621,0.8874669075012207,0.8796137571334839,1.1012165092091468
104,0.3965400159358978,0.9117387533187866,0.8751103281974792,0.8563567399978638,1.138655445673933
105,0.4344843924045563,0.918799638748169,0.8874669075012207,0.8769661784172058,1.5043173979797377
106,0.38377317786216736,0.918799638748169,0.8870255947113037,0.8782640099525452,1.1209697993388497
107,0.36461058259010315,0.9267431497573853,0.8887908458709717,0.8803405165672302,1.3013942796482618
108,0.3621767461299896,0.9293910264968872,0.8852604031562805,0.8773815035820007,0.9393396375002514
109,0.3220493197441101,0.9320388436317444,0.897616982460022,0.8836110830307007,0.8787903724218529
110,0.35454800724983215,0.9311562180519104,0.897616982460022,0.8836110830307007,1.159302206256246
111,0.38023683428764343,0.9382171034812927,0.8923212885856628,0.8900482654571533,2.2535100250617592
112,0.3518885374069214,0.9435127973556519,0.9046778678894043,0.8986658453941345,1.3879299775792404
113,0.3087694048881531,0.9558693766593933,0.917917013168335,0.9085811972618103,1.1086720988453869
114,0.3209654986858368,0.9646955132484436,0.9192409515380859,0.9101905226707458,1.193291092584719
115,0.35703083872795105,0.9443954229354858,0.9086496233940125,0.8959144353866577,1.5263312540565546
116,0.34867697954177856,0.9620476961135864,0.9174757599830627,0.9064527750015259,1.4297285479570396
117,0.28634586930274963,0.9708737730979919,0.9324801564216614,0.9191195368766785,0.8855374769264573
118,0.29382333159446716,0.9602824449539185,0.9121800661087036,0.9062970280647278,1.2895998337209866
119,0.28409436345100403,0.947925865650177,0.9046778678894043,0.8934745192527771,0.781418150691134
120,0.29251420497894287,0.9638128876686096,0.9311562180519104,0.9175621867179871,0.9830856069234947
121,0.26279786229133606,0.9788172841072083,0.9399823546409607,0.9299174547195435,0.8596307400744497
122,0.2727036476135254,0.9708737730979919,0.9293910264968872,0.9221824407577515,0.724771464093333
123,0.27898797392845154,0.9664607048034668,0.9280670881271362,0.9175102710723877,0.9905200089620101
124,0.23575149476528168,0.9576346278190613,0.918799638748169,0.9112806916236877,0.6092422549407077
125,0.23610852658748627,0.977934718132019,0.9333627820014954,0.9256606101989746,0.7690004805529342
126,0.27329444885253906,0.9832303524017334,0.94748455286026,0.9402481317520142,1.0238392533370566
127,0.21586796641349792,0.9682259559631348,0.925419270992279,0.917665958404541,0.9686606638400405
128,0.2742246687412262,0.9673433303833008,0.9293910264968872,0.9243108630180359,1.3714011627906342
129,0.19857683777809143,0.9867607951164246,0.946601927280426,0.9415978789329529,0.6551401106642304
130,0.22458116710186005,0.9876434206962585,0.949691116809845,0.9434667229652405,1.0549395266445387
131,0.24027009308338165,0.9726390242576599,0.9368932247161865,0.9254529476165771,0.80237685523048
132,0.2194325178861618,0.977934718132019,0.9408649802207947,0.9322535395622253,1.0047118142943452
133,0.204225093126297,0.9796999096870422,0.925419270992279,0.9239474534988403,0.9162303196314685
134,0.27452903985977173,0.9611650705337524,0.9201235771179199,0.9122151136398315,1.8366686175604279
135,0.2134850025177002,0.9699912071228027,0.9298323392868042,0.9212479591369629,0.9984484265303047
136,0.2334875911474228,0.9902912974357605,0.9527802467346191,0.9474121332168579,1.3651743732072759
137,0.2016739696264267,0.9938217401504517,0.9532215595245361,0.9464777112007141,1.4886995584541725
138,0.19602984189987183,0.977934718132019,0.9408649802207947,0.9305403828620911,0.9863063726277952
139,0.23511432111263275,0.9770520925521851,0.9351279735565186,0.9298655390739441,1.4069871553839166
140,0.18066108226776123,0.977934718132019,0.9382171034812927,0.9288272857666016,0.869129571348794
141,0.2077915072441101,0.9708737730979919,0.9338040947914124,0.9274256229400635,2.022294380542932
142,0.1801481395959854,0.9726390242576599,0.9302735924720764,0.9240512847900391,0.7554043672426844
143,0.21501535177230835,0.9796999096870422,0.9351279735565186,0.9341742992401123,1.2913869529007576
144,0.21251900494098663,0.9920564889907837,0.949249804019928,0.9428957104682922,1.4715097605891119
145,0.19034041464328766,0.9929391145706177,0.9527802467346191,0.9462700486183167,1.1905214458093425
146,0.18055841326713562,0.9761694669723511,0.9368932247161865,0.9332917928695679,0.9704163596101197
147,0.1631302386522293,0.9752868413925171,0.9307149052619934,0.9304366111755371,0.7683854035749398
148,0.17043891549110413,0.9902912974357605,0.9443954229354858,0.9428437948226929,0.7456540057462019
149,0.189795583486557,0.9964695572853088,0.9523389339447021,0.9490214586257935,0.8861045279945823
150,0.17700430750846863,0.9832303524017334,0.9448367357254028,0.9383273720741272,1.1595710334920963
151,0.20105651021003723,0.9947043061256409,0.9532215595245361,0.9511498808860779,1.5877866825712161
152,0.15979734063148499,0.9902912974357605,0.9421888589859009,0.9396252036094666,0.6736935663132823
153,0.21262989938259125,0.9708737730979919,0.9205648899078369,0.9195348620414734,1.6540203506917253
154,0.1866021305322647,0.9691085815429688,0.9130626916885376,0.9101386070251465,1.1989375101710325
155,0.21531644463539124,0.9929391145706177,0.9532215595245361,0.9494367241859436,1.6025889568404346
156,0.14829765260219574,0.9788172841072083,0.9355692863464355,0.929034948348999,0.7779258179195749
157,0.1976238638162613,0.9867607951164246,0.94748455286026,0.9449203014373779,1.8628873783650406
158,0.1861342191696167,0.9788172841072083,0.9368932247161865,0.9344338774681091,0.8280739400363623
159,0.2057742178440094,0.9841129779815674,0.9439541101455688,0.944401204586029,1.329483040063572
160,0.143116295337677,0.9885260462760925,0.9426301717758179,0.9435186386108398,0.6648631782537051
161,0.1936817616224289,0.9885260462760925,0.9439541101455688,0.9406634569168091,1.7080642954271732
162,0.15227438509464264,0.9796999096870422,0.9395410418510437,0.9354202151298523,0.912961780568281
163,0.1348755955696106,0.9947043061256409,0.9541041851043701,0.9490214586257935,1.0631041174828582
164,0.16431862115859985,0.9902912974357605,0.948367178440094,0.9467372894287109,1.0053025764984536
165,0.16592763364315033,0.9947043061256409,0.9541041851043701,0.9494367241859436,1.2042529479836421
166,0.15286150574684143,0.9814651608467102,0.9426301717758179,0.9413902163505554,0.9450628567924434
167,0.1647319793701172,0.9849956035614014,0.9439541101455688,0.9415978789329529,1.008227850511118
168,0.15798597037792206,0.9955869317054749,0.9541041851043701,0.948813796043396,1.2727297037864296
169,0.14184507727622986,0.9867607951164246,0.9443954229354858,0.941338300704956,0.5734695315616359
170,0.19472619891166687,0.9876434206962585,0.9518976211547852,0.9476717114448547,1.5835593754886048
171,0.14545534551143646,0.9805825352668762,0.947043240070343,0.9415459632873535,0.8412470416855748
172,0.12286294996738434,0.9885260462760925,0.9523389339447021,0.9487618803977966,0.8618969155487336
173,0.12540365755558014,0.9973521828651428,0.9558693766593933,0.954056978225708,1.1571992153772266
174,0.12254113703966141,0.9973521828651428,0.94748455286026,0.9465815424919128,0.9657969626556294
175,0.1727329045534134,0.9902912974357605,0.9505736827850342,0.9486580491065979,1.3715827160984977
176,0.1198091134428978,0.9841129779815674,0.9386584162712097,0.9363546371459961,0.8421052783166821
177,0.1658213883638382,0.9920564889907837,0.9510149955749512,0.9532783031463623,1.4471676458246363
178,0.11844661086797714,0.9947043061256409,0.946601927280426,0.9490214586257935,0.7884249294544967
179,0.16069452464580536,0.9902912974357605,0.948808491230011,0.9496443867683411,1.6432517638177058
180,0.14385074377059937,0.9911738634109497,0.946601927280426,0.9441416263580322,0.9451777558676042
181,0.12971925735473633,0.9938217401504517,0.950132429599762,0.948813796043396,0.9260067984406453
182,0.1596793830394745,0.9973521828651428,0.9611650705337524,0.9593521356582642,1.4301482546789934
183,0.11561642587184906,0.9955869317054749,0.9514563083648682,0.947567880153656,0.7676157283914683
184,0.18133501708507538,0.9938217401504517,0.950132429599762,0.9495405554771423,1.9005604514439058
185,0.11328715085983276,0.9885260462760925,0.9417476058006287,0.9336552023887634,0.8207567790956073
186,0.17019303143024445,0.9982348084449768,0.9518976211547852,0.950319230556488,1.8401023364660967
187,0.11818215996026993,0.9858782291412354,0.9382171034812927,0.9398328065872192,0.7999385782730946
188,0.1463201642036438,0.9867607951164246,0.9413062930107117,0.9406634569168091,1.5430346055591349
189,0.12728120386600494,0.9911738634109497,0.9518976211547852,0.9447645545005798,1.069879793088109
190,0.13645273447036743,0.9744042158126831,0.925860583782196,0.9193791151046753,0.819146910893942
191,0.2350311130285263,0.9841129779815674,0.9439541101455688,0.9439339637756348,2.663196788641291
192,0.10528673231601715,0.9655781388282776,0.9192409515380859,0.9197944402694702,0.733283546024285
193,0.23959800601005554,0.9849956035614014,0.9404236674308777,0.9385350346565247,2.682636259139292
194,0.17409378290176392,0.9796999096870422,0.925860583782196,0.9202616214752197,1.0926935829215065
195,0.17971791326999664,0.9947043061256409,0.9448367357254028,0.9434667229652405,1.800107555292858
196,0.1450202912092209,0.9964695572853088,0.9598411321640015,0.9585214853286743,1.3893526012059987
197,0.1333746314048767,0.9938217401504517,0.9554280638694763,0.9550433158874512,0.9276632981773667
198,0.1328485608100891,0.9964695572853088,0.9580759406089783,0.958469569683075,1.079889168935302
199,0.114963598549366,0.9964695572853088,0.9563106894493103,0.9548357129096985,0.6967859427007366
200,0.12248716503381729,0.9947043061256409,0.9505736827850342,0.950319230556488,0.6533044227464296
201,0.14397218823432922,0.9982348084449768,0.9598411321640015,0.9567045569419861,1.1824607595792458
202,0.13626404106616974,0.9955869317054749,0.9616063833236694,0.9580543041229248,0.8488953902168082
203,0.12803088128566742,0.9973521828651428,0.9598411321640015,0.957119882106781,0.6162113557242079
204,0.1126737967133522,0.9841129779815674,0.948808491230011,0.9480350613594055,0.7405386973039473
205,0.16293008625507355,0.9955869317054749,0.9602824449539185,0.9536936283111572,1.2897226572687452
206,0.1226624846458435,0.9947043061256409,0.9563106894493103,0.9510460495948792,1.213980192370679
207,0.11649186909198761,0.9973521828651428,0.9602824449539185,0.9554586410522461,0.967109931231767
208,0.13740134239196777,0.9832303524017334,0.948367178440094,0.9449203014373779,0.8702561353699485
209,0.1013655886054039,0.9858782291412354,0.9439541101455688,0.9459585547447205,0.6174465343946092
210,0.11944965273141861,0.9973521828651428,0.9571933150291443,0.9573794007301331,0.9094681439067102
211,0.13708534836769104,1.0,0.9563106894493103,0.9568603038787842,1.4254386253905476
212,0.1119907945394516,0.9867607951164246,0.9399823546409607,0.9378082156181335,0.9127857519151753
213,0.16006360948085785,0.9947043061256409,0.950132429599762,0.9489695429801941,1.396580554306889
214,0.10190786421298981,0.9955869317054749,0.9448367357254028,0.941182553768158,0.7141152439662154
215,0.23079471290111542,0.9832303524017334,0.9461606740951538,0.9421170353889465,2.4084253244662173
216,0.15760570764541626,0.9796999096870422,0.946601927280426,0.9405596256256104,1.1232418285646273
217,0.15674622356891632,0.9964695572853088,0.9593998193740845,0.9579504728317261,1.1323535576960613
218,0.10851659625768661,0.9646955132484436,0.9271844625473022,0.9246223568916321,0.5339438956503094
219,0.17773574590682983,0.9964695572853088,0.9532215595245361,0.9504749774932861,1.783921877838804
220,0.11711683869361877,0.9726390242576599,0.9249779582023621,0.9303846955299377,0.5643686291432849
221,0.20046013593673706,0.9955869317054749,0.9576346278190613,0.951980471611023,1.4688155410573844
222,0.10882676392793655,0.9964695572853088,0.9563106894493103,0.9516689777374268,0.5010626220802797
223,0.14869464933872223,0.9947043061256409,0.9607237577438354,0.9566007256507874,1.2638007986017763
224,0.10934855788946152,0.9858782291412354,0.948367178440094,0.9488657116889954,0.6377485858623984
225,0.1360681802034378,0.9876434206962585,0.9532215595245361,0.9505268931388855,0.822601793409694
226,0.11110297590494156,0.9964695572853088,0.9576346278190613,0.9583138823509216,0.7138494362761205
227,0.09372840821743011,0.9982348084449768,0.9558693766593933,0.9562373161315918,0.47038844232491556
228,0.13861045241355896,0.9964695572853088,0.9576346278190613,0.9593002200126648,1.3564678686367864
229,0.13531962037086487,0.9955869317054749,0.9545454382896423,0.9561854004859924,1.015356759765971
230,0.1094709038734436,0.9973521828651428,0.9518976211547852,0.9573274850845337,0.6115283210036495
231,0.09213247895240784,1.0,0.9571933150291443,0.9562892317771912,0.5493661595833594
232,0.11157993972301483,0.9982348084449768,0.9607237577438354,0.9580023884773254,1.2973033991395524
233,0.10936465114355087,0.9982348084449768,0.9655781388282776,0.9607537984848022,0.8732970372980338
234,0.09326784312725067,0.9964695572853088,0.9651368260383606,0.959611713886261,0.5190505560770531
235,0.08863154798746109,0.9982348084449768,0.9664607048034668,0.9627783894538879,0.5250263554435833
236,0.1038004457950592,0.9982348084449768,0.9638128876686096,0.9618958830833435,0.7220008783662802
237,0.09354734420776367,0.9982348084449768,0.9616063833236694,0.9588848948478699,0.47347543439246054
238,0.08456207811832428,0.9982348084449768,0.9620476961135864,0.960286557674408,0.5573013339381707
239,0.09599588066339493,0.9982348084449768,0.9598411321640015,0.9607018828392029,0.6945317994870158
240,0.07009829580783844,0.9982348084449768,0.9576346278190613,0.9588329792022705,0.3860444725346801
241,0.0815943107008934,0.9973521828651428,0.9576346278190613,0.9583138823509216,0.4563865803190779
242,0.07954856753349304,0.9973521828651428,0.9558693766593933,0.9561334848403931,0.4475552809842844
243,0.09294677525758743,0.9973521828651428,0.9514563083648682,0.9572237133979797,0.7249923472643521
244,0.07952188700437546,0.9982348084449768,0.9541041851043701,0.9580543041229248,0.5868748379920319
245,0.07560107111930847,1.0,0.9558693766593933,0.9586772322654724,0.3820767530092456
246,0.07886011153459549,0.999117374420166,0.9567520022392273,0.9603903889656067,0.46548143838394557
247,0.08902129530906677,0.9982348084449768,0.9598411321640015,0.9621554017066956,0.8304794611019953
248,0.0707584097981453,0.9982348084449768,0.9611650705337524,0.9614286422729492,0.8516040827427527
249,0.09607832133769989,0.9973521828651428,0.9642542004585266,0.961688220500946,0.9319620180299176
250,0.12257745116949081,0.9964695572853088,0.9598411321640015,0.9574313163757324,0.8887096712863556
251,0.09480363875627518,0.9964695572853088,0.9607237577438354,0.9569122195243835,0.8891030770788161
252,0.1101575717329979,0.9973521828651428,0.9616063833236694,0.9597674012184143,0.8641822318273433
253,0.0803915411233902,0.9982348084449768,0.9642542004585266,0.9631417393684387,0.8355673446015324
254,0.07274024933576584,1.0,0.9655781388282776,0.9653740525245667,0.770200581288635
255,0.07764474302530289,0.9964695572853088,0.9607237577438354,0.9584177136421204,0.5895172114258038
256,0.09375699609518051,0.999117374420166,0.9602824449539185,0.9610652327537537,1.1764486214585315
257,0.08910350501537323,0.9973521828651428,0.9593998193740845,0.9596635699272156,1.4284361073147913
258,0.08668272197246552,0.9876434206962585,0.9461606740951538,0.9472563862800598,0.6883932310512196
259,0.13156677782535553,0.9973521828651428,0.9620476961135864,0.9601827263832092,1.2671346592190063
260,0.08149280399084091,0.9982348084449768,0.9616063833236694,0.9610133171081543,0.7090596472217628
261,0.08246859908103943,0.9973521828651428,0.9607237577438354,0.962934136390686,0.7638801685477052
262,0.08088669180870056,0.9982348084449768,0.9664607048034668,0.9653740525245667,0.7012100356693571
263,0.08312588930130005,1.0,0.9651368260383606,0.962934136390686,0.6447738811767926
264,0.09515856206417084,1.0,0.9642542004585266,0.9629860520362854,0.6457466462616734
265,0.08116503804922104,1.0,0.9629302620887756,0.9633494019508362,0.6271235047740813
266,0.06319287419319153,0.9973521828651428,0.9607237577438354,0.9600788950920105,0.4581992727376471
267,0.07491513341665268,0.9982348084449768,0.9633715748786926,0.9649068117141724,0.875296812404569
268,0.06177525594830513,0.999117374420166,0.9646955132484436,0.9624149799346924,0.3800156757430836
269,0.06877374649047852,0.999117374420166,0.9655781388282776,0.9613248109817505,0.7614301162845444
270,0.08294618129730225,0.9982348084449768,0.9607237577438354,0.9606499671936035,0.42335329691298534
271,0.06946798413991928,0.9964695572853088,0.9549867510795593,0.9570160508155823,0.487756829030087
272,0.0942576602101326,0.9982348084449768,0.9554280638694763,0.961117148399353,0.8283185510652767
273,0.06594615429639816,1.0,0.9567520022392273,0.9578985571861267,0.41659156259249175
274,0.07667593657970428,1.0,0.9602824449539185,0.9607018828392029,0.8796947454196007
275,0.06998828798532486,0.9982348084449768,0.9624889492988586,0.9618439674377441,0.6430160555859352
