epoch,loss,train_acc,val_acc,test_acc,gradient_norm
276,0.05233658105134964,0.9955869317054749,0.9633715748786926,0.9598193168640137,0.4760921060811671
277,0.06797642260789871,1.0,0.9660194516181946,0.9649068117141724,0.84900533238788
278,0.04792182892560959,1.0,0.9651368260383606,0.9604942202568054,0.3582600992484165
279,0.05294607952237129,0.9982348084449768,0.9646955132484436,0.9625707268714905,1.1736599201049986
280,0.06286176294088364,0.9973521828651428,0.9638128876686096,0.9590925574302673,0.3827968174657994
281,0.0695960745215416,1.0,0.9624889492988586,0.9611690640449524,1.105346101324819
282,0.06782732903957367,0.9982348084449768,0.9602824449539185,0.958365797996521,0.50220979823259
283,0.09302273392677307,0.999117374420166,0.9602824449539185,0.961117148399353,1.0226595580663795
284,0.0677955150604248,0.9964695572853088,0.9624889492988586,0.9583138823509216,0.3916039197376942
285,0.09213586896657944,0.9982348084449768,0.9677846431732178,0.9645434021949768,0.9303461450408621
286,0.05043594911694527,1.0,0.9682259559631348,0.9643357396125793,0.44075821198376336
287,0.05032767727971077,1.0,0.9651368260383606,0.9621034860610962,0.4040475553644531
288,0.08657179772853851,1.0,0.9664607048034668,0.9639204740524292,0.6560302766332282
289,0.06926906108856201,0.9982348084449768,0.9655781388282776,0.9647510647773743,0.5747459719569383
290,0.10161101818084717,0.9964695572853088,0.9660194516181946,0.9635570645332336,0.5579048440788998
291,0.07012981921434402,1.0,0.9669020175933838,0.9658931493759155,0.6940673851988662
292,0.0788559690117836,0.9982348084449768,0.9699912071228027,0.9635051488876343,0.8912986259003584
293,0.07951942086219788,1.0,0.9669020175933838,0.9613248109817505,0.9667835814020844
294,0.09408069401979446,0.9982348084449768,0.9629302620887756,0.9601308107376099,0.8073923745401651
295,0.07087582349777222,0.9955869317054749,0.9580759406089783,0.9559777975082397,0.5074702175479272
296,0.05821665748953819,0.9982348084449768,0.9673433303833008,0.9631936550140381,0.7738653180799996
297,0.06967739760875702,1.0,0.9638128876686096,0.9619477987289429,0.5295132757101614
298,0.06656881421804428,0.9982348084449768,0.9624889492988586,0.9619477987289429,0.7943903393098227
299,0.07468448579311371,0.9973521828651428,0.9580759406089783,0.9597154855728149,0.6229064318658956
300,0.08532349765300751,1.0,0.9638128876686096,0.9619996547698975,1.0087225223437093
301,0.060380954295396805,0.9902912974357605,0.9567520022392273,0.9509941339492798,0.6282410346335133
302,0.11026134341955185,0.9973521828651428,0.9708737730979919,0.9671909809112549,1.8572106835256466
303,0.07937586307525635,0.9841129779815674,0.9545454382896423,0.953382134437561,0.9176735054366111
304,0.14667901396751404,0.9982348084449768,0.9660194516181946,0.965425968170166,1.5917978295882118
305,0.06166648492217064,0.9885260462760925,0.9554280638694763,0.9550952315330505,0.677749565758416
306,0.12994667887687683,0.9982348084449768,0.9664607048034668,0.9649068117141724,2.1279477413119774
307,0.05013894662261009,0.9867607951164246,0.9563106894493103,0.9541088938713074,0.39766325968230637
308,0.07979041337966919,0.9894086718559265,0.9585171937942505,0.9548876285552979,0.8000924576808471
309,0.08346787840127945,0.9982348084449768,0.9664607048034668,0.9647510647773743,0.8845608084179237
310,0.07167525589466095,1.0,0.9620476961135864,0.9603903889656067,0.7484564050985352
311,0.058081354945898056,1.0,0.9571933150291443,0.9537455439567566,0.6069845236981879
312,0.06926245987415314,1.0,0.9624889492988586,0.9598193168640137,0.9354134692045755
313,0.06269032508134842,0.9982348084449768,0.9598411321640015,0.9551471471786499,0.5681661836750558
314,0.1145409420132637,0.9911738634109497,0.9536628723144531,0.9510979652404785,1.6225777843321554
315,0.06478513032197952,0.9894086718559265,0.9527802467346191,0.9426361322402954,0.7532977928119411
316,0.10302142053842545,0.9938217401504517,0.9541041851043701,0.945750892162323,1.1208356840284
317,0.1254754215478897,0.9911738634109497,0.948367178440094,0.9502154588699341,1.4552589741750834
318,0.10512722283601761,0.9982348084449768,0.9576346278190613,0.9576908946037292,1.689811574562192
319,0.12349576503038406,0.9938217401504517,0.9541041851043701,0.951565146446228,1.4420183345212205
320,0.09411720931529999,0.9805825352668762,0.9386584162712097,0.9358355402946472,0.7816069424487182
321,0.2040424644947052,0.9973521828651428,0.9664607048034668,0.9664642214775085,2.5523516131139967
322,0.07608091831207275,0.9532215595245361,0.9240953326225281,0.9250895380973816,0.42426081407507676
323,0.24791567027568817,0.9982348084449768,0.9607237577438354,0.9595597982406616,4.054924929787434
324,0.08159535378217697,0.977934718132019,0.9346866607666016,0.9342262148857117,1.02182448270013
325,0.17010055482387543,0.9885260462760925,0.9351279735565186,0.9371852874755859,2.3764410100513382
326,0.17145895957946777,0.9788172841072083,0.9355692863464355,0.940507709980011,1.451710591168262
327,0.12906807661056519,0.9964695572853088,0.9611650705337524,0.9560816287994385,1.439329149521408
328,0.10351408272981644,0.9920564889907837,0.9567520022392273,0.9495405554771423,0.8556219544775674
329,0.12307047098875046,0.9955869317054749,0.9616063833236694,0.9555624723434448,1.4827608121086318
330,0.10176144540309906,0.9964695572853088,0.970432460308075,0.9638166427612305,0.823015148403295
331,0.08411677181720734,0.9955869317054749,0.9651368260383606,0.961532473564148,0.4916242467869046
332,0.09443552792072296,0.9982348084449768,0.9677846431732178,0.9660488963127136,0.9489950120693967
333,0.08640474826097488,1.0,0.9713150858879089,0.9668794870376587,0.6407197496646035
334,0.06575976312160492,1.0,0.970432460308075,0.9639204740524292,0.607583913211548
335,0.08328596502542496,0.9982348084449768,0.9686672687530518,0.9660488963127136,0.8705596051441659
336,0.07432308048009872,0.9955869317054749,0.9651368260383606,0.9617920517921448,0.4081910552731303
337,0.08209652453660965,0.9973521828651428,0.9699912071228027,0.96677565574646,1.1154752001524741
338,0.07074280083179474,0.999117374420166,0.9664607048034668,0.9634013175964355,0.48976271612177974
339,0.08832140266895294,0.9982348084449768,0.9677846431732178,0.9639723896980286,0.9016001323526927
340,0.0655912458896637,0.9973521828651428,0.9607237577438354,0.9610652327537537,0.7360975236728896
341,0.06773681193590164,0.9929391145706177,0.9549867510795593,0.9526034593582153,0.5043266761812761
342,0.09848890453577042,0.9973521828651428,0.9585171937942505,0.9583138823509216,0.8823578929669842
343,0.07725341618061066,1.0,0.9602824449539185,0.9591963887214661,0.6600830200561761
344,0.06055675446987152,1.0,0.9633715748786926,0.9578466415405273,0.49729135844434025
345,0.11021226644515991,0.999117374420166,0.9677846431732178,0.9644914865493774,0.9505049195832693
346,0.07944412529468536,0.999117374420166,0.9669020175933838,0.9660488963127136,0.9407093607559239
347,0.10889407247304916,0.9964695572853088,0.9695498943328857,0.9665680527687073,1.0614053216175583
348,0.09833034127950668,0.9973521828651428,0.9735216498374939,0.9680215716362,1.0361538150173966
349,0.06556084007024765,1.0,0.9717563986778259,0.9658931493759155,0.5641983861808098
350,0.08094854652881622,0.9929391145706177,0.9580759406089783,0.9587810635566711,0.614500267035873
351,0.07577473670244217,0.999117374420166,0.9673433303833008,0.9643876552581787,0.9858752182432154
352,0.08043117076158524,0.9982348084449768,0.9686672687530518,0.9674505591392517,0.8348688585660597
353,0.07628131657838821,0.9894086718559265,0.9638128876686096,0.9608056545257568,0.7596220204108464
354,0.09516406804323196,0.9947043061256409,0.9664607048034668,0.9607018828392029,0.8462263694128319
355,0.06727926433086395,1.0,0.9695498943328857,0.9634013175964355,0.8149411567693463
356,0.07464836537837982,0.9982348084449768,0.9717563986778259,0.9657374024391174,0.7395951885456488
357,0.07113941013813019,1.0,0.9713150858879089,0.9663084745407104,0.9741301557650001
358,0.04468803107738495,0.9973521828651428,0.9669020175933838,0.9630898833274841,0.4056409009671769
359,0.08034871518611908,0.9947043061256409,0.9607237577438354,0.9585214853286743,0.6506732657986738
360,0.07400710880756378,0.9982348084449768,0.9651368260383606,0.9621034860610962,0.6110173605745326
361,0.05372236296534538,1.0,0.9638128876686096,0.960286557674408,0.3085551694575209
362,0.07552509009838104,1.0,0.9629302620887756,0.9601827263832092,0.6101134723604309
363,0.061790768057107925,1.0,0.9638128876686096,0.960442304611206,0.40613347415585266
364,0.059320658445358276,0.999117374420166,0.9664607048034668,0.9613767266273499,0.5275954809019615
365,0.05620349571108818,0.9973521828651428,0.9646955132484436,0.961688220500946,0.3953620931626106
366,0.05008714646100998,0.999117374420166,0.9669020175933838,0.9627783894538879,0.4082105076565151
367,0.058253221213817596,0.999117374420166,0.9691085815429688,0.9637647271156311,0.532636100324262
368,0.05618669465184212,0.9982348084449768,0.9664607048034668,0.9603384733200073,0.4344627962038718
369,0.07963992655277252,1.0,0.9691085815429688,0.9659450650215149,0.9810398112361172
370,0.06220141053199768,0.9973521828651428,0.9673433303833008,0.9650625586509705,0.23007737059711886
371,0.056436166167259216,0.9982348084449768,0.9673433303833008,0.966100811958313,0.680658502184885
372,0.07229561358690262,0.9982348084449768,0.9686672687530518,0.9674505591392517,0.4040685762227099
373,0.04967686906456947,1.0,0.9677846431732178,0.9658412337303162,0.31273146523802
374,0.065033458173275,1.0,0.9677846431732178,0.9644395709037781,0.4588429339266077
375,0.04708615317940712,1.0,0.9686672687530518,0.9642319679260254,0.34280006991361356
376,0.048543717712163925,1.0,0.9699912071228027,0.9656854867935181,0.3492665190001866
377,0.03888481855392456,1.0,0.9677846431732178,0.966100811958313,0.25494399595433254
378,0.039246637374162674,1.0,0.9673433303833008,0.9642838835716248,0.3735673193041855
379,0.04130900278687477,1.0,0.9660194516181946,0.96552973985672,0.48295331791511065
380,0.04883745312690735,1.0,0.9642542004585266,0.9648029804229736,0.3900997350284878
381,0.03754514455795288,1.0,0.9620476961135864,0.9642838835716248,0.42647836974655584
382,0.04948822408914566,1.0,0.9646955132484436,0.9648029804229736,0.5661483948201265
383,0.07088850438594818,1.0,0.9686672687530518,0.965425968170166,0.6504234328265657
384,0.0390278622508049,1.0,0.9664607048034668,0.9625707268714905,0.42661406348710373
385,0.03583648428320885,0.9982348084449768,0.9664607048034668,0.9637647271156311,0.4741922550971316
386,0.04578324407339096,1.0,0.9695498943328857,0.9663603901863098,0.5644902651995309
387,0.045745398849248886,1.0,0.9691085815429688,0.967346727848053,0.3721341192765747
388,0.05201836675405502,1.0,0.9646955132484436,0.9666718244552612,0.3705282261463248
389,0.08389554917812347,1.0,0.9646955132484436,0.9665161371231079,1.10040080184142
390,0.044654060155153275,0.9938217401504517,0.9593998193740845,0.9618439674377441,0.48026227046194353
391,0.060679566115140915,0.999117374420166,0.9633715748786926,0.9637647271156311,1.0400665318122688
392,0.06534585356712341,0.9955869317054749,0.9602824449539185,0.9578466415405273,0.7447632350883473
393,0.09912658482789993,0.9973521828651428,0.9664607048034668,0.9644914865493774,1.9127210101712417
394,0.04334508255124092,0.9849956035614014,0.9523389339447021,0.9519285559654236,0.39784847834526244
395,0.10048871487379074,0.9982348084449768,0.9642542004585266,0.9619477987289429,1.3306005826441185
396,0.058166470378637314,1.0,0.9664607048034668,0.9643876552581787,0.6343444039076
397,0.06765124201774597,0.999117374420166,0.9655781388282776,0.963608980178833,0.7659749487750235
398,0.0965300053358078,0.9982348084449768,0.9730803370475769,0.9681254029273987,1.38542277404724
399,0.050663404166698456,0.9867607951164246,0.9633715748786926,0.9579504728317261,0.42845716255039645
400,0.08053270727396011,0.9885260462760925,0.9651368260383606,0.9588329792022705,0.7390231506756926
401,0.06461392343044281,0.9982348084449768,0.9721977114677429,0.9675543904304504,0.6074746692806219
402,0.046103548258543015,0.999117374420166,0.9677846431732178,0.9644914865493774,0.33486830824089087
403,0.07572765648365021,0.999117374420166,0.9686672687530518,0.9649587273597717,0.5793341539568954
404,0.06369397044181824,0.9982348084449768,0.9682259559631348,0.9661527276039124,0.5947342678307506
405,0.053928203880786896,0.9982348084449768,0.9682259559631348,0.9668275713920593,0.5015525516998621
406,0.06050139665603638,1.0,0.9691085815429688,0.9675543904304504,0.4405508340386308
407,0.0651436373591423,1.0,0.9717563986778259,0.9669314026832581,0.5249661729089846
408,0.05370098724961281,1.0,0.9739629626274109,0.9683849811553955,0.4664468338001055
409,0.05410222336649895,0.9982348084449768,0.9735216498374939,0.9666718244552612,0.3869969986600952
410,0.06308960914611816,0.9973521828651428,0.9708737730979919,0.9648029804229736,0.4307027225835275
411,0.04188161343336105,0.9982348084449768,0.9691085815429688,0.9639723896980286,0.5053058529642348
412,0.04287821426987648,1.0,0.9735216498374939,0.9668275713920593,0.48846571926848653
413,0.03825576230883598,1.0,0.9770520925521851,0.968592643737793,0.2825432749309566
414,0.04401122033596039,1.0,0.9757281541824341,0.968177318572998,0.29264856062940037
415,0.06363946944475174,1.0,0.9752868413925171,0.9705653190612793,0.6738689600871738
416,0.038046546280384064,1.0,0.9699912071228027,0.9690598249435425,0.37144992723266057
417,0.03840772435069084,1.0,0.9677846431732178,0.9673986434936523,0.33204168617649776
418,0.06094256788492203,1.0,0.9713150858879089,0.9682292342185974,0.46086520578666235
419,0.043710216879844666,1.0,0.9713150858879089,0.9677101373672485,0.34576477157415825
420,0.04636763036251068,1.0,0.9695498943328857,0.9649587273597717,0.3612760783897918
421,0.06099845841526985,1.0,0.9673433303833008,0.9633494019508362,0.5551956625783067
422,0.05097293481230736,1.0,0.9677846431732178,0.9651663899421692,0.6504968062079634
423,0.05018497630953789,1.0,0.9655781388282776,0.9628303050994873,0.7287123768965328
424,0.037936728447675705,0.999117374420166,0.9660194516181946,0.9630898833274841,0.4832780436499136
425,0.0487731397151947,1.0,0.9730803370475769,0.9702019095420837,0.8001842583365559
426,0.05041046440601349,1.0,0.9677846431732178,0.9679177403450012,0.7016011423390474
427,0.05321862921118736,0.9982348084449768,0.9673433303833008,0.9658931493759155,0.7978592590813431
428,0.06473995000123978,0.9982348084449768,0.9682259559631348,0.9659450650215149,0.7376443058435195
429,0.05552442744374275,1.0,0.9624889492988586,0.9630379676818848,0.5350920273421115
430,0.07267135381698608,1.0,0.9651368260383606,0.9647510647773743,0.7468454458958999
431,0.06839499622583389,0.999117374420166,0.9699912071228027,0.9658412337303162,0.8253474824417362
432,0.06221482902765274,0.999117374420166,0.9682259559631348,0.9662565588951111,0.8986576717572201
433,0.05411869287490845,1.0,0.970432460308075,0.968592643737793,0.6464894303089024
434,0.035921115428209305,0.9973521828651428,0.9642542004585266,0.9615843892097473,0.24384309154275752
435,0.05937521904706955,0.999117374420166,0.9624889492988586,0.9621034860610962,0.7431714321744162
436,0.060809310525655746,1.0,0.9682259559631348,0.9665680527687073,0.5832510833119489
437,0.07679983973503113,0.9982348084449768,0.9682259559631348,0.9659450650215149,0.518683807083471
438,0.05317135900259018,1.0,0.9713150858879089,0.971240222454071,0.9323763632787946
439,0.03329668939113617,0.9982348084449768,0.9669020175933838,0.9662565588951111,0.48769854821853326
440,0.09308473020792007,0.9982348084449768,0.9638128876686096,0.9619477987289429,0.9127090337040081
441,0.054207250475883484,1.0,0.9655781388282776,0.9658412337303162,0.6985153666084839
442,0.054282113909721375,1.0,0.9695498943328857,0.9675024747848511,0.3813129744239374
443,0.05584883689880371,1.0,0.9682259559631348,0.9652702212333679,0.6915998999976245
444,0.06062968820333481,0.9982348084449768,0.9686672687530518,0.9679177403450012,0.5940038161280075
445,0.05442344769835472,0.9982348084449768,0.9695498943328857,0.9675024747848511,0.40207452709751484
446,0.043996717780828476,1.0,0.9699912071228027,0.9677101373672485,0.49188562571256844
447,0.03212155029177666,1.0,0.9655781388282776,0.9654778242111206,0.2552657346140011
448,0.053717490285634995,1.0,0.9664607048034668,0.9656854867935181,0.41430487794647247
449,0.04384712874889374,0.999117374420166,0.9686672687530518,0.9666718244552612,0.8700576598862841
450,0.03706836700439453,0.9973521828651428,0.9642542004585266,0.9636608958244324,0.324941495497894
451,0.05671369284391403,1.0,0.9682259559631348,0.9667237401008606,0.8089947424546035
452,0.03772361949086189,1.0,0.9682259559631348,0.96677565574646,0.27729850676473816
453,0.03292308747768402,1.0,0.9655781388282776,0.9653740525245667,0.3027150262693546
454,0.03169325739145279,1.0,0.9677846431732178,0.9665161371231079,0.4734149469727612
455,0.054858479648828506,0.9982348084449768,0.9708737730979919,0.9699423909187317,0.6369333702437104
456,0.04487000033259392,0.9973521828651428,0.9655781388282776,0.963608980178833,0.26881875419771106
457,0.07698754221200943,0.9982348084449768,0.9717563986778259,0.9683849811553955,0.795310785989891
458,0.04401267692446709,1.0,0.9739629626274109,0.9716554880142212,0.49298983910596256
459,0.04451826587319374,1.0,0.9669020175933838,0.9671909809112549,0.3841334292766915
460,0.0766248106956482,0.9982348084449768,0.9620476961135864,0.9595597982406616,0.836209106612026
461,0.05228352174162865,0.999117374420166,0.9620476961135864,0.958625316619873,0.6648783797311791
462,0.06338212639093399,0.999117374420166,0.9677846431732178,0.9668275713920593,0.6527790643114041
463,0.05008140578866005,1.0,0.9660194516181946,0.9670352339744568,0.660265654865183
464,0.07098209857940674,1.0,0.9655781388282776,0.96552973985672,0.8003812778324413
465,0.053712308406829834,1.0,0.9691085815429688,0.9669833183288574,0.6891864538812064
466,0.0622224323451519,1.0,0.9624889492988586,0.9616363048553467,0.6763328029618223
467,0.04033456742763519,1.0,0.9580759406089783,0.9567045569419861,0.33745141439039494
468,0.07606295496225357,1.0,0.9633715748786926,0.9633494019508362,0.858749394380461
469,0.051677923649549484,1.0,0.9664607048034668,0.964180052280426,0.43322975753699583
470,0.115371473133564,1.0,0.9664607048034668,0.9654778242111206,0.9764102153133775
471,0.05645792931318283,0.9982348084449768,0.9651368260383606,0.9653221368789673,0.5677019652541979
472,0.039722781628370285,0.9982348084449768,0.9642542004585266,0.9614805579185486,0.43881891345576696
473,0.05662720277905464,0.9982348084449768,0.9655781388282776,0.9638685584068298,0.5622254287239483
474,0.09062355011701584,1.0,0.9664607048034668,0.9653221368789673,0.7810727436826345
475,0.06561324745416641,0.9982348084449768,0.9673433303833008,0.9657893180847168,0.7293580089795053
476,0.05871190130710602,1.0,0.9726390242576599,0.9691636562347412,0.6113311851814491
477,0.048386864364147186,1.0,0.9713150858879089,0.9687483906745911,0.4974288718755512
478,0.03992002084851265,1.0,0.9651368260383606,0.9645434021949768,0.3374538250433802
479,0.04296182468533516,0.999117374420166,0.9660194516181946,0.9656854867935181,0.4634385995187302
480,0.06509676575660706,0.9982348084449768,0.9721977114677429,0.9706172347068787,0.6945023045057366
481,0.06232817471027374,0.999117374420166,0.9695498943328857,0.9670871496200562,0.4291773967500129
482,0.060715753585100174,1.0,0.9699912071228027,0.9678139090538025,1.001840959475062
483,0.061106473207473755,1.0,0.9686672687530518,0.9670871496200562,0.43545431943271745
484,0.05486234650015831,1.0,0.9691085815429688,0.9678139090538025,0.8701344069383967
485,0.04858263581991196,1.0,0.9691085815429688,0.9666199684143066,0.3800283148720834
486,0.06230504438281059,1.0,0.9730803370475769,0.9677101373672485,0.5914765072321548
487,0.07142689824104309,1.0,0.9766107797622681,0.9729533195495605,0.8298374456633388
488,0.04945524036884308,1.0,0.9744042158126831,0.9714478254318237,0.37799866075567623
489,0.06007544323801994,1.0,0.9730803370475769,0.9707210659980774,0.6248893262501479
490,0.04641789570450783,1.0,0.9708737730979919,0.9702019095420837,0.3888182694597774
491,0.055096808820962906,0.9982348084449768,0.970432460308075,0.9680734872817993,0.3877606869401781
492,0.043836165219545364,1.0,0.9686672687530518,0.9679696559906006,0.4379981723779432
493,0.04088945314288139,1.0,0.9717563986778259,0.9670352339744568,0.4275363138495361
494,0.04201629385352135,1.0,0.9721977114677429,0.9677620530128479,0.3980288624142682
495,0.05780109390616417,1.0,0.9726390242576599,0.9688522219657898,0.5521670270938154
496,0.05667535960674286,1.0,0.9699912071228027,0.9684888124465942,0.3699148568751616
497,0.04833846166729927,1.0,0.9677846431732178,0.9691636562347412,0.3836512049002376
498,0.05365775153040886,1.0,0.9713150858879089,0.9718631505966187,0.40485503223402924
499,0.04233422130346298,1.0,0.9757281541824341,0.9717074036598206,0.5031875882663025
500,0.03709721192717552,1.0,0.9726390242576599,0.9670871496200562,0.4776698696569819
501,0.07855958491563797,1.0,0.9735216498374939,0.9682811498641968,0.770814874842171
502,0.06439383327960968,1.0,0.9748455286026001,0.968592643737793,0.4639699337834169
503,0.03421321138739586,1.0,0.9726390242576599,0.9687483906745911,0.19544332439506873
504,0.03543306142091751,1.0,0.9717563986778259,0.9683330655097961,0.3561959973759976
505,0.05993451178073883,1.0,0.9730803370475769,0.9702019095420837,0.8112083850465567
506,0.04384171962738037,1.0,0.9721977114677429,0.9689560532569885,0.5272274578769389
507,0.04347706586122513,1.0,0.9655781388282776,0.9656335711479187,0.2942925392588449
508,0.042708870023489,1.0,0.9633715748786926,0.964854896068573,0.5163524702869848
509,0.045262519270181656,1.0,0.9642542004585266,0.96552973985672,0.4091518498414253
510,0.048196788877248764,1.0,0.9677846431732178,0.9679177403450012,0.43340362726770976
511,0.05408521369099617,1.0,0.9695498943328857,0.9695270657539368,0.414226830151
512,0.035359423607587814,0.999117374420166,0.9695498943328857,0.9703057408332825,0.4792675262669037
513,0.05487443506717682,0.999117374420166,0.9721977114677429,0.9717074036598206,0.4494802677747787
514,0.044463831931352615,1.0,0.9713150858879089,0.9706172347068787,0.5944626581761616
515,0.055049240589141846,1.0,0.9677846431732178,0.9705653190612793,0.8118196499586894
516,0.04660319164395332,0.999117374420166,0.9633715748786926,0.9614805579185486,0.47802454434786484
517,0.08442933112382889,1.0,0.9673433303833008,0.9668794870376587,0.8820320087376988
518,0.07533129304647446,1.0,0.9717563986778259,0.9700462222099304,0.4784361972639292
519,0.06535428762435913,1.0,0.9739629626274109,0.9714478254318237,0.6425563152858262
520,0.04802558571100235,1.0,0.9752868413925171,0.9721227288246155,0.4674741968608537
521,0.05644172057509422,1.0,0.9726390242576599,0.9702019095420837,0.45621521438192475
522,0.05259348079562187,1.0,0.9660194516181946,0.9640243053436279,0.32992058960558274
523,0.04642677679657936,1.0,0.9646955132484436,0.9630379676818848,0.7152893793866374
524,0.0527811199426651,1.0,0.9673433303833008,0.9634013175964355,0.5250318180546439
525,0.04700842872262001,1.0,0.970432460308075,0.9662046432495117,0.3681799468742196
526,0.049930594861507416,1.0,0.9735216498374939,0.9695789813995361,0.4131549817799521
527,0.044391948729753494,1.0,0.9699912071228027,0.9671390652656555,0.4511750245042427
528,0.05766039714217186,1.0,0.970432460308075,0.9683330655097961,0.5817524403183973
529,0.08214179426431656,1.0,0.9739629626274109,0.9715516567230225,0.8369308182098723
530,0.04846804589033127,1.0,0.970432460308075,0.9673986434936523,0.4734703447492543
531,0.03662467002868652,1.0,0.9691085815429688,0.9664642214775085,0.4219059549746738
532,0.08259762078523636,1.0,0.9655781388282776,0.9649587273597717,0.8482472866843357
533,0.08553915470838547,1.0,0.9717563986778259,0.9664123058319092,0.8617626507493702
534,0.05485724285244942,1.0,0.9757281541824341,0.9685407280921936,0.5198647847255344
535,0.0487307570874691,1.0,0.9735216498374939,0.9693194031715393,0.4916065084579459
536,0.07628381252288818,1.0,0.9752868413925171,0.9713959097862244,0.799813738166657
537,0.04183114692568779,1.0,0.9713150858879089,0.9697866439819336,0.35528155832827585
538,0.05151063948869705,0.999117374420166,0.9682259559631348,0.9659969806671143,0.45979565782633985
539,0.04772167280316353,1.0,0.9686672687530518,0.965425968170166,0.5062304065390079
540,0.04910906031727791,1.0,0.9699912071228027,0.9658412337303162,0.38215871026686454
541,0.05836275964975357,1.0,0.9682259559631348,0.9663084745407104,0.5421838502239205
542,0.05720229819417,0.9920564889907837,0.9611650705337524,0.9595597982406616,0.44834837841497566
543,0.059525445103645325,0.9955869317054749,0.9655781388282776,0.961532473564148,0.5468030129943416
544,0.07741537690162659,0.999117374420166,0.9713150858879089,0.9658412337303162,1.074683058236866
545,0.07788047194480896,0.9805825352668762,0.9580759406089783,0.9490214586257935,0.7963081433804456
546,0.12354766577482224,0.9408649802207947,0.897175669670105,0.8971084356307983,3.406155690595215
547,0.35075050592422485,0.9841129779815674,0.9448367357254028,0.9448683857917786,2.938675285946115
548,0.17722037434577942,0.9699912071228027,0.9320388436317444,0.930280864238739,1.1902822337125305
549,0.3207070529460907,0.9699912071228027,0.9377758502960205,0.9357317090034485,2.2444669338017005
550,0.20139826834201813,0.9293910264968872,0.8980582356452942,0.8947204351425171,1.0566666093859884
551,0.23558032512664795,0.9673433303833008,0.9368932247161865,0.9312672019004822,1.316123401410178
552,0.21418027579784393,0.9664607048034668,0.9417476058006287,0.9339666366577148,1.0532490840707898
553,0.1502140611410141,0.9814651608467102,0.9593998193740845,0.9510460495948792,0.7639525373313818
554,0.15616951882839203,0.9805825352668762,0.946601927280426,0.9461143016815186,0.6367066996917271
555,0.20081274211406708,0.9717563986778259,0.9333627820014954,0.9419612884521484,1.6909657364045794
556,0.1356220543384552,0.9823477864265442,0.9435127973556519,0.9420132040977478,0.6136684150923796
557,0.18804514408111572,0.9744042158126831,0.9368932247161865,0.9379639625549316,1.4264908933950875
558,0.13263294100761414,0.9611650705337524,0.9315975308418274,0.9287234544754028,0.638384215455124
559,0.18564437329769135,0.9920564889907837,0.9607237577438354,0.9553548097610474,1.8937056679769773
560,0.12637199461460114,0.9841129779815674,0.9549867510795593,0.953797459602356,0.6080561819165174
561,0.13237428665161133,0.9867607951164246,0.9651368260383606,0.9589368104934692,1.6144560002732973
562,0.12666325271129608,0.9876434206962585,0.9695498943328857,0.9619996547698975,1.5760625958449914
563,0.11930234730243683,0.9885260462760925,0.9651368260383606,0.958625316619873,0.7493519877833392
564,0.10683591663837433,0.9867607951164246,0.9611650705337524,0.9543684720993042,0.6144722970620674
565,0.08317229896783829,0.9982348084449768,0.9677846431732178,0.9621034860610962,0.5107801557432691
566,0.08802250027656555,0.9982348084449768,0.9633715748786926,0.9573794007301331,0.3274192661059131
567,0.08267484605312347,0.9973521828651428,0.9585171937942505,0.9564968943595886,0.5845210871752083
568,0.10850773006677628,1.0,0.9620476961135864,0.959871232509613,0.4875270612286528
569,0.073673777282238,1.0,0.9691085815429688,0.964854896068573,0.5506786052530676
