epoch,loss,train_acc,val_acc,test_acc,gradient_norm
570,0.07484956085681915,1.0,0.9708737730979919,0.9672428965568542,0.44670810126253413
571,0.08867143094539642,1.0,0.9761694669723511,0.9705653190612793,0.5464551774535532
572,0.05215819552540779,1.0,0.977934718132019,0.9710325598716736,0.35431795923355797
573,0.05520256608724594,1.0,0.9752868413925171,0.9708248972892761,0.5041746532086699
574,0.056003063917160034,0.9982348084449768,0.9748455286026001,0.9701499938964844,0.5092809102154349
575,0.060326047241687775,0.9982348084449768,0.9770520925521851,0.9691636562347412,0.438868517677626
576,0.06661669164896011,1.0,0.9770520925521851,0.9688003063201904,0.3644442317363503
577,0.06626006960868835,0.999117374420166,0.9744042158126831,0.9687483906745911,0.4798944694155263
578,0.053311217576265335,0.999117374420166,0.9713150858879089,0.9662565588951111,0.3497834581582067
579,0.04882572218775749,1.0,0.9739629626274109,0.9682292342185974,0.5220458206136833
580,0.04531902074813843,0.9982348084449768,0.970432460308075,0.9683330655097961,0.37048858592008954
581,0.05872068181633949,0.999117374420166,0.9713150858879089,0.9679696559906006,0.5629919414505189
582,0.04182678461074829,0.9973521828651428,0.9721977114677429,0.9680215716362,0.3179675100866502
583,0.029253294691443443,0.999117374420166,0.9717563986778259,0.9668794870376587,0.2521395368527785
584,0.07108242064714432,1.0,0.9752868413925171,0.9680734872817993,0.4514267875612163
585,0.04268829897046089,1.0,0.977493405342102,0.9700462222099304,0.40636584423826916
586,0.02695504203438759,0.9982348084449768,0.9752868413925171,0.9708248972892761,0.17838802632446557
587,0.03191632777452469,1.0,0.9752868413925171,0.9714997410774231,0.31949769225876634
588,0.03983154147863388,1.0,0.970432460308075,0.9685407280921936,0.38722057418624967
589,0.046607762575149536,1.0,0.9677846431732178,0.963608980178833,0.3391068363606698
590,0.03958740085363388,1.0,0.9726390242576599,0.9671390652656555,0.7253156825763284
591,0.04924672842025757,0.9982348084449768,0.9770520925521851,0.9717074036598206,0.5589190737993607
592,0.044813673943281174,0.9982348084449768,0.9761694669723511,0.9704614877700806,0.35814995719277737
593,0.04302454739809036,1.0,0.978376030921936,0.9714478254318237,0.36360523648852194
594,0.04700746014714241,0.999117374420166,0.9801412224769592,0.9714478254318237,0.5504059737215209
595,0.07008036971092224,0.999117374420166,0.9761694669723511,0.9692674875259399,0.5923150700609265
596,0.050842151045799255,0.999117374420166,0.9748455286026001,0.9692674875259399,0.5174729732540183
597,0.041636835783720016,1.0,0.9744042158126831,0.9692674875259399,0.4085328043591701
598,0.05922900140285492,0.999117374420166,0.9726390242576599,0.9689560532569885,0.5259250340885417
599,0.04654194414615631,0.999117374420166,0.9730803370475769,0.9682811498641968,0.3913222726868948
600,0.05692019313573837,0.999117374420166,0.9721977114677429,0.9682292342185974,0.31737988054544336
601,0.08386527746915817,0.999117374420166,0.9748455286026001,0.9696828126907349,0.6083976248121307
602,0.05724777281284332,1.0,0.9726390242576599,0.9692155718803406,0.3978588170780848
603,0.04871680215001106,1.0,0.9726390242576599,0.9689560532569885,0.4209925330096663
604,0.03857441619038582,1.0,0.9730803370475769,0.9698904752731323,0.35209188554294646
605,0.06624718755483627,1.0,0.9739629626274109,0.9710325598716736,0.6539584202561033
606,0.07237100601196289,1.0,0.9691085815429688,0.9676582217216492,0.7264423963877178
607,0.050142575055360794,1.0,0.9691085815429688,0.9664123058319092,0.5205406152963894
608,0.06072210147976875,1.0,0.9744042158126831,0.969423234462738,0.5896494053116096
609,0.032620854675769806,0.9982348084449768,0.9739629626274109,0.9692674875259399,0.29433861810089107
610,0.04447469860315323,1.0,0.9744042158126831,0.9696828126907349,0.45632306132606515
611,0.054714612662792206,1.0,0.9748455286026001,0.9685407280921936,0.3340359399406451
612,0.054099392145872116,1.0,0.9757281541824341,0.9708248972892761,0.6180946032318824
613,0.03526633232831955,1.0,0.977934718132019,0.971915066242218,0.3741341646675977
614,0.06402722746133804,1.0,0.9748455286026001,0.971084475517273,0.484490661727083
615,0.03850651904940605,1.0,0.9739629626274109,0.9697866439819336,0.3236857642306312
616,0.047139279544353485,1.0,0.970432460308075,0.9694751501083374,0.4050455108551558
617,0.05048627406358719,1.0,0.9721977114677429,0.9709287285804749,0.6666506455091334
618,0.031874675303697586,1.0,0.9708737730979919,0.9680215716362,0.301488972523486
619,0.05206405743956566,0.9973521828651428,0.9721977114677429,0.9700462222099304,0.6297741865928494
620,0.047378990799188614,0.9973521828651428,0.9739629626274109,0.9717593193054199,0.46672947897853656
621,0.034724120050668716,1.0,0.9735216498374939,0.9727975726127625,0.34588783752908825
622,0.03728581219911575,1.0,0.9721977114677429,0.9715516567230225,0.33142236723594126
623,0.06850295513868332,0.999117374420166,0.9699912071228027,0.9717593193054199,0.9452115192582964
624,0.03312118723988533,0.9973521828651428,0.9677846431732178,0.9683330655097961,0.3683346159599008
625,0.06382317841053009,1.0,0.9730803370475769,0.9705653190612793,0.7384075148013289
626,0.046900901943445206,1.0,0.9721977114677429,0.9679696559906006,0.31383504514285776
627,0.06335162371397018,1.0,0.9735216498374939,0.9721227288246155,0.9420914604385658
628,0.04412402585148811,1.0,0.970432460308075,0.9698904752731323,0.35375278272694555
629,0.06287281215190887,0.999117374420166,0.9744042158126831,0.9711363911628723,0.6991498439683792
630,0.04896591976284981,1.0,0.9726390242576599,0.969838559627533,0.4937063366214038
631,0.03830808773636818,1.0,0.9721977114677429,0.9702019095420837,0.34264072025124076
632,0.049180228263139725,1.0,0.9730803370475769,0.9713959097862244,0.3169522504859869
633,0.04613115265965462,1.0,0.9752868413925171,0.9721227288246155,0.3025001031003355
634,0.05344675853848457,0.999117374420166,0.9770520925521851,0.9737839102745056,0.3216078430562554
635,0.03899917006492615,0.999117374420166,0.9766107797622681,0.9741473197937012,0.3121094841358337
636,0.03532373905181885,0.999117374420166,0.9744042158126831,0.971915066242218,0.31858338643492745
637,0.04053626209497452,1.0,0.9726390242576599,0.9698904752731323,0.3721852518079149
638,0.03680320829153061,1.0,0.9752868413925171,0.9723823070526123,0.43841484285651955
639,0.034678347408771515,1.0,0.9757281541824341,0.9731090664863586,0.4916196357010142
640,0.04485711455345154,1.0,0.9761694669723511,0.9726418256759644,0.37159101293874064
641,0.059153664857149124,1.0,0.9744042158126831,0.9718112349510193,0.6884551001603891
642,0.054693643003702164,1.0,0.9699912071228027,0.9684888124465942,0.5498791194457862
643,0.044012416154146194,1.0,0.9757281541824341,0.9741992354393005,0.7275317898169189
644,0.04964638128876686,0.9982348084449768,0.9735216498374939,0.9727975726127625,0.4371319337454007
645,0.051481835544109344,0.999117374420166,0.9717563986778259,0.9718631505966187,0.44925849572864346
646,0.08419519662857056,0.999117374420166,0.9744042158126831,0.9749779105186462,0.8201486926176363
647,0.03356565907597542,1.0,0.9735216498374939,0.9751855731010437,0.3810212151282846
648,0.02302449569106102,1.0,0.9739629626274109,0.9727975726127625,0.2088450874496823
649,0.047508250921964645,1.0,0.9726390242576599,0.9707729816436768,0.3248081253253006
650,0.05382697284221649,1.0,0.9761694669723511,0.9731090664863586,0.5003109742317592
651,0.05754673108458519,1.0,0.9761694669723511,0.9758604764938354,0.512384708556413
652,0.0286378376185894,1.0,0.9691085815429688,0.9709806442260742,0.2620143307815477
653,0.04723818227648735,1.0,0.9673433303833008,0.9665161371231079,0.6408579780991579
654,0.0868121013045311,1.0,0.9673433303833008,0.969838559627533,0.7833174447754709
655,0.029778974130749702,1.0,0.9682259559631348,0.9689041376113892,0.20563561560769827
656,0.03680994734168053,1.0,0.9646955132484436,0.9653221368789673,0.3529314147216726
657,0.037699781358242035,1.0,0.9629302620887756,0.9662565588951111,0.5779050949350203
658,0.04906536638736725,1.0,0.9660194516181946,0.9671909809112549,0.503006436367862
659,0.05044354498386383,1.0,0.9713150858879089,0.971084475517273,0.5420611308281994
660,0.04397768899798393,1.0,0.9766107797622681,0.9748740792274475,0.3396760909031278
661,0.025044124573469162,1.0,0.978376030921936,0.9752894043922424,0.3786019583708983
662,0.04240894317626953,1.0,0.977493405342102,0.9749779105186462,0.2922902314717383
663,0.033714208751916885,1.0,0.9770520925521851,0.9735243916511536,0.3897079867100896
664,0.0415482223033905,0.9982348084449768,0.9708737730979919,0.9678658246994019,0.30898405465171297
665,0.03769419342279434,1.0,0.9761694669723511,0.972589910030365,0.6905334551140062
666,0.03140503913164139,1.0,0.9770520925521851,0.973160982131958,0.3003970649572977
667,0.0257025808095932,1.0,0.9766107797622681,0.9731090664863586,0.28537933208540417
668,0.04604179412126541,1.0,0.9770520925521851,0.9745626449584961,0.5164210567481066
669,0.02802557498216629,1.0,0.9805825352668762,0.9748221635818481,0.1733947666789346
670,0.043430499732494354,1.0,0.9796999096870422,0.9739915728569031,0.2763606792227435
671,0.0267289150506258,1.0,0.977934718132019,0.9734724760055542,0.201876392143955
672,0.052861813455820084,1.0,0.9766107797622681,0.9735763072967529,0.39611422864857565
673,0.03454224020242691,1.0,0.9796999096870422,0.9739915728569031,0.26237108993790814
674,0.029876284301280975,1.0,0.9788172841072083,0.9735243916511536,0.28384158701532725
675,0.033242907375097275,1.0,0.978376030921936,0.9738877415657043,0.2675565087893175
676,0.03584906458854675,1.0,0.977493405342102,0.9739915728569031,0.2841665965475714
677,0.042582787573337555,1.0,0.9766107797622681,0.972589910030365,0.3164760114663159
678,0.033976078033447266,1.0,0.9766107797622681,0.9718112349510193,0.2848571143006506
679,0.0364559069275856,1.0,0.977493405342102,0.971343994140625,0.32106940170247816
680,0.032928064465522766,1.0,0.9770520925521851,0.9717074036598206,0.26723452354526833
681,0.03197799623012543,1.0,0.9757281541824341,0.9708248972892761,0.2033235957160477
682,0.03774735704064369,1.0,0.9735216498374939,0.9708768129348755,0.3183644574038392
683,0.04612351953983307,1.0,0.9726390242576599,0.9716554880142212,0.37323491501840717
684,0.02763277478516102,1.0,0.9699912071228027,0.9709287285804749,0.2525664933778334
685,0.02966633252799511,1.0,0.970432460308075,0.9711363911628723,0.3794151866073786
686,0.024210523813962936,1.0,0.9730803370475769,0.9728494882583618,0.304626932198264
687,0.027883121743798256,1.0,0.9752868413925171,0.9741473197937012,0.21764626632778764
688,0.023371390998363495,1.0,0.9766107797622681,0.9743030667304993,0.29685203512342206
689,0.033901747316122055,1.0,0.977493405342102,0.9733167290687561,0.31027341961592336
690,0.020893588662147522,1.0,0.977493405342102,0.9736800789833069,0.25560139152591715
691,0.039014704525470734,1.0,0.9796999096870422,0.9753413200378418,0.37616387878654134
692,0.038745682686567307,1.0,0.9796999096870422,0.9747183918952942,0.4303014844671723
693,0.026508338749408722,1.0,0.9788172841072083,0.9748221635818481,0.292806133479452
694,0.050739139318466187,1.0,0.9735216498374939,0.9722784757614136,0.518085629262058
695,0.03628187254071236,1.0,0.9677846431732178,0.9662046432495117,0.31475803439795896
696,0.03931929171085358,1.0,0.9691085815429688,0.9703057408332825,0.6608680705196527
697,0.030877768993377686,1.0,0.9766107797622681,0.9730052351951599,0.3565993889478466
698,0.037439312785863876,1.0,0.9748455286026001,0.9722265601158142,0.5231572120604254
699,0.0296416524797678,1.0,0.9770520925521851,0.9717593193054199,0.45744448672998195
700,0.027684951201081276,1.0,0.9708737730979919,0.9704614877700806,0.305547307145254
701,0.038656868040561676,1.0,0.9708737730979919,0.9679696559906006,0.33889071240697327
702,0.041944943368434906,1.0,0.9752868413925171,0.9726418256759644,0.6915160413967757
703,0.03444922715425491,1.0,0.9735216498374939,0.9690598249435425,0.3982004800655525
704,0.04708056524395943,1.0,0.9748455286026001,0.9730571508407593,0.767095492618555
705,0.028320124372839928,1.0,0.9761694669723511,0.9735243916511536,0.31940431050399254
706,0.04396676644682884,1.0,0.9730803370475769,0.9711363911628723,0.4515103115425175
707,0.054586369544267654,1.0,0.9739629626274109,0.9707729816436768,0.4973393263924905
708,0.05019571632146835,1.0,0.9748455286026001,0.9733167290687561,0.6950857298398573
709,0.021644579246640205,1.0,0.9744042158126831,0.9728494882583618,0.2800412493161481
710,0.056175682693719864,1.0,0.970432460308075,0.9716035723686218,0.8428777341760765
711,0.04605705663561821,0.9973521828651428,0.9660194516181946,0.9693713188171387,0.5137421313234726
712,0.0435522198677063,1.0,0.9682259559631348,0.9699423909187317,0.8210844514132823
713,0.03593990206718445,1.0,0.970432460308075,0.969994306564331,0.3975385023562441
714,0.02933751977980137,0.9947043061256409,0.9642542004585266,0.9640762209892273,0.3112874988043338
715,0.10565989464521408,0.9752868413925171,0.9545454382896423,0.9485542178153992,2.572502955079646
716,0.1474389284849167,0.9849956035614014,0.9611650705337524,0.9555105566978455,2.3345123014547524
717,0.10733427852392197,1.0,0.977493405342102,0.9739396572113037,1.3979287650052357
718,0.03915553539991379,0.9929391145706177,0.9598411321640015,0.9580543041229248,0.42727840536414025
719,0.1379697024822235,0.999117374420166,0.9717563986778259,0.9674505591392517,2.2177652490769972
720,0.06008542701601982,0.9849956035614014,0.9545454382896423,0.9548357129096985,0.6380566974956029
721,0.06342838704586029,0.9858782291412354,0.948808491230011,0.9504749774932861,0.5945470926525886
722,0.10356257855892181,0.9858782291412354,0.9563106894493103,0.9561854004859924,0.9597520185404605
723,0.06657569110393524,1.0,0.9669020175933838,0.9658412337303162,0.500029693232658
724,0.07436930388212204,0.9655781388282776,0.9386584162712097,0.9342262148857117,0.5770972473206495
725,0.1210402399301529,0.9964695572853088,0.9713150858879089,0.9691117405891418,1.5649372177023337
726,0.06997702270746231,0.9761694669723511,0.9417476058006287,0.9446607232093811,0.730555919042236
727,0.09403721243143082,0.9982348084449768,0.9757281541824341,0.9721227288246155,1.378992715835855
728,0.06546427309513092,0.9982348084449768,0.9677846431732178,0.9620515704154968,0.35836443099017895
729,0.07518358528614044,0.9973521828651428,0.9717563986778259,0.9672948122024536,0.8457240955863651
730,0.08699022978544235,1.0,0.9766107797622681,0.9722784757614136,0.641597151253489
731,0.055429860949516296,1.0,0.9726390242576599,0.9703057408332825,0.3957255275659192
732,0.051082417368888855,0.9982348084449768,0.9713150858879089,0.9693194031715393,0.5008639594743391
733,0.08044411242008209,0.9982348084449768,0.9708737730979919,0.968177318572998,0.6483298050270794
734,0.0319557748734951,0.9982348084449768,0.9673433303833008,0.9656335711479187,0.2713994499557806
735,0.044217247515916824,0.999117374420166,0.9682259559631348,0.965425968170166,0.33133090620252276
736,0.05136609822511673,1.0,0.9748455286026001,0.9712921380996704,0.6056959253283033
737,0.052079249173402786,1.0,0.9757281541824341,0.9721227288246155,0.3955611698394804
738,0.03846259415149689,1.0,0.977493405342102,0.9737319946289062,0.32976547846192267
739,0.055003684014081955,1.0,0.977934718132019,0.9740434885025024,0.5853544751307994
740,0.0490531362593174,1.0,0.9739629626274109,0.971915066242218,0.4827476194469926
741,0.06362723559141159,1.0,0.9682259559631348,0.9672948122024536,0.43839195955817684
742,0.0624690055847168,1.0,0.9708737730979919,0.9675543904304504,0.4551556370053322
743,0.06578724086284637,1.0,0.9761694669723511,0.9730052351951599,0.7131326486672986
744,0.0298069566488266,1.0,0.9766107797622681,0.9746664762496948,0.26159545612755525
745,0.05421517416834831,0.9982348084449768,0.9748455286026001,0.9700462222099304,0.5439064322754272
746,0.050276901572942734,0.9982348084449768,0.9770520925521851,0.9728494882583618,0.6480236785499112
747,0.062306080013513565,1.0,0.9730803370475769,0.9722784757614136,0.5330056363330345
748,0.07173558324575424,1.0,0.9730803370475769,0.9703057408332825,0.8872029405150793
749,0.028339719399809837,1.0,0.9655781388282776,0.966100811958313,0.24759536079589006
750,0.08372011035680771,1.0,0.9726390242576599,0.9704095721244812,1.2231038616466001
751,0.06016159430146217,0.9955869317054749,0.9730803370475769,0.9691117405891418,0.6103658666245871
752,0.07293512672185898,0.9964695572853088,0.970432460308075,0.9680215716362,0.8499627951792704
753,0.08610866218805313,1.0,0.9686672687530518,0.9691636562347412,1.1508588742619623
754,0.04359786584973335,1.0,0.9669020175933838,0.9666718244552612,0.5889107623382211
755,0.08445104211568832,1.0,0.9708737730979919,0.9697347283363342,0.7280115182050092
756,0.07357265800237656,1.0,0.9730803370475769,0.9718631505966187,0.7601214472851968
757,0.06056157499551773,0.999117374420166,0.9646955132484436,0.9675543904304504,0.38620458508846034
758,0.07110737264156342,0.9973521828651428,0.9655781388282776,0.9665161371231079,0.8645981498000219
759,0.05078405886888504,0.9973521828651428,0.9620476961135864,0.9630898833274841,0.5072215268212298
760,0.0770362913608551,0.999117374420166,0.9655781388282776,0.96677565574646,0.6753651824238056
761,0.05651787295937538,1.0,0.9682259559631348,0.9676582217216492,0.4586827279746381
762,0.059625186026096344,1.0,0.9669020175933838,0.9703576564788818,0.49590422520517535
763,0.0603812113404274,1.0,0.9730803370475769,0.971343994140625,0.541601587759429
764,0.08001677691936493,1.0,0.9730803370475769,0.9714478254318237,1.0248997750677185
765,0.058007821440696716,1.0,0.9691085815429688,0.9720708131790161,0.7087641479278963
766,0.05754673853516579,0.9982348084449768,0.9642542004585266,0.9673986434936523,0.584305411764789
767,0.06474951654672623,1.0,0.9642542004585266,0.9686964750289917,0.725550523765482
768,0.05045824125409126,1.0,0.9677846431732178,0.969838559627533,0.5343242889417266
769,0.039345744997262955,1.0,0.9651368260383606,0.9690079092979431,0.289576993492766
770,0.0651337280869484,1.0,0.9677846431732178,0.9676063060760498,0.6463361057003885
771,0.026271456852555275,1.0,0.9673433303833008,0.9662046432495117,0.39824847905289273
772,0.04352147877216339,0.9955869317054749,0.9646955132484436,0.9638685584068298,0.5455605028353367
773,0.04547537863254547,0.9973521828651428,0.9691085815429688,0.9663084745407104,0.6842011580437937
774,0.03859663009643555,0.9982348084449768,0.9739629626274109,0.9705134034156799,0.5180860903029648
775,0.0323624387383461,1.0,0.9717563986778259,0.9722784757614136,0.38651315325995994
776,0.055266909301280975,1.0,0.9735216498374939,0.9720708131790161,0.5105534615388284
777,0.04247760400176048,1.0,0.9717563986778259,0.9735243916511536,0.5322912473193148
778,0.05741320177912712,1.0,0.9713150858879089,0.9728494882583618,0.6434677769740226
779,0.045604877173900604,1.0,0.9713150858879089,0.9729014039039612,0.5457494634527202
780,0.029431752860546112,0.9982348084449768,0.9699912071228027,0.969838559627533,0.31983069318213075
781,0.059841662645339966,0.999117374420166,0.970432460308075,0.9705134034156799,0.5893701592106224
782,0.02990073524415493,1.0,0.9708737730979919,0.9715516567230225,0.245478772898615
783,0.03502078354358673,1.0,0.9717563986778259,0.9722784757614136,0.6746027739219256
784,0.045057520270347595,1.0,0.9717563986778259,0.9716554880142212,0.4149211431637888
785,0.034143898636102676,1.0,0.9708737730979919,0.971240222454071,0.3437840909254701
786,0.04458228871226311,1.0,0.9726390242576599,0.971240222454071,0.3667978758091801
787,0.04517407342791557,1.0,0.9748455286026001,0.9707210659980774,0.3268827227983293
788,0.031117068603634834,1.0,0.9717563986778259,0.9680215716362,0.30688363990362894
789,0.05512179434299469,1.0,0.9739629626274109,0.9712921380996704,0.5370293678901029
790,0.032620545476675034,1.0,0.9788172841072083,0.9749779105186462,0.6345642615839369
791,0.029390912503004074,1.0,0.9752868413925171,0.9736800789833069,0.3583268190228815
792,0.0522422194480896,1.0,0.9739629626274109,0.9729014039039612,0.5419672915649192
793,0.049986839294433594,1.0,0.9744042158126831,0.9745626449584961,0.6077327078355275
794,0.03766840696334839,1.0,0.9717563986778259,0.9731090664863586,0.29375402678667967
795,0.03442927449941635,1.0,0.9726390242576599,0.9731090664863586,0.32742634082634564
796,0.0373820997774601,1.0,0.9752868413925171,0.9747703075408936,0.39971289717593755
797,0.03387874737381935,1.0,0.977934718132019,0.9752894043922424,0.36917596880813036
798,0.03665809705853462,1.0,0.9752868413925171,0.9738877415657043,0.28245272120422793
799,0.0324842743575573,1.0,0.9730803370475769,0.9715516567230225,0.2662930604022347
800,0.028447605669498444,1.0,0.9735216498374939,0.971240222454071,0.4831818556812449
801,0.034175075590610504,1.0,0.9721977114677429,0.9708248972892761,0.4560921503682354
802,0.03757717087864876,1.0,0.9730803370475769,0.9695789813995361,0.2690950271672433
803,0.033977702260017395,1.0,0.9752868413925171,0.9701499938964844,0.5095523182071258
804,0.0348295234143734,1.0,0.977493405342102,0.9717593193054199,0.39628294865218094
805,0.04726051166653633,1.0,0.977934718132019,0.9724860787391663,0.4027998399334843
806,0.02771311067044735,1.0,0.9770520925521851,0.9726937413215637,0.3795237827902274
807,0.04386311396956444,1.0,0.9744042158126831,0.9730052351951599,0.4700827476312225
808,0.030928514897823334,1.0,0.9752868413925171,0.9745107293128967,0.4038326260582809
809,0.0426691435277462,1.0,0.9739629626274109,0.9745626449584961,0.6788331927037035
810,0.021487673744559288,1.0,0.9708737730979919,0.9711883068084717,0.17751245146645986
811,0.04761090502142906,1.0,0.970432460308075,0.9696828126907349,0.4688384283744223
812,0.02607649937272072,1.0,0.9748455286026001,0.9729014039039612,0.44004022796271913
813,0.03440145030617714,1.0,0.9766107797622681,0.9753932356834412,0.30736395043957976
814,0.03316006809473038,1.0,0.9770520925521851,0.9750298261642456,0.3601554596231388
815,0.038022127002477646,1.0,0.978376030921936,0.9752894043922424,0.41456940571227036
816,0.023729437962174416,1.0,0.978376030921936,0.9748740792274475,0.2453609939161914
817,0.03614103049039841,1.0,0.9770520925521851,0.9733167290687561,0.21959218877655534
818,0.045894160866737366,1.0,0.9744042158126831,0.9713959097862244,0.31191749726032636
819,0.05222254619002342,1.0,0.9744042158126831,0.9703057408332825,0.3174334255597354
820,0.03894684836268425,1.0,0.9744042158126831,0.9709287285804749,0.37342952969366233
821,0.03332594782114029,1.0,0.9744042158126831,0.9716035723686218,0.24538726676206238
822,0.03035314567387104,1.0,0.9770520925521851,0.9735763072967529,0.31872929664746086
823,0.04148942977190018,1.0,0.9801412224769592,0.9758604764938354,0.40849585538585476
824,0.02537023276090622,1.0,0.9796999096870422,0.9755489826202393,0.2426112443668244
825,0.02045503258705139,1.0,0.9792585968971252,0.9743549823760986,0.30054069087983054
826,0.035943713039159775,1.0,0.9792585968971252,0.9751855731010437,0.48740051109316446
827,0.027827946469187737,1.0,0.9770520925521851,0.9746145606040955,0.3642172770012439
828,0.021087070927023888,1.0,0.9761694669723511,0.9732128977775574,0.2752146572568338
829,0.03712579235434532,1.0,0.9744042158126831,0.9721746444702148,0.5816727667064546
830,0.051640622317790985,0.9982348084449768,0.9730803370475769,0.9697866439819336,0.4630480222647739
831,0.052863333374261856,1.0,0.9766107797622681,0.9716554880142212,0.739405767536276
832,0.03439285606145859,1.0,0.9752868413925171,0.9723823070526123,0.32675102689543056
833,0.04576170817017555,1.0,0.978376030921936,0.9747703075408936,0.4605451800830461
834,0.024712054058909416,1.0,0.977493405342102,0.9738877415657043,0.4261991714028776
835,0.050025634467601776,1.0,0.9796999096870422,0.9749779105186462,0.6786529499895627
836,0.02421666868031025,0.9973521828651428,0.978376030921936,0.9730571508407593,0.2960656909833959
837,0.05241384357213974,0.9982348084449768,0.9801412224769592,0.9743549823760986,0.5194001309792291
838,0.03637685254216194,1.0,0.9805825352668762,0.9765353202819824,0.43230881424550405
839,0.03609259054064751,1.0,0.9814651608467102,0.9764314889907837,0.36369701524676434
840,0.04225411266088486,1.0,0.9801412224769592,0.9757047295570374,0.39818752874821917
841,0.050672054290771484,1.0,0.9796999096870422,0.976327657699585,0.6164335820019349
842,0.0258833859115839,1.0,0.978376030921936,0.9758604764938354,0.17980490325478055
843,0.049993861466646194,0.9938217401504517,0.9739629626274109,0.9697347283363342,0.4400779308730891
844,0.0864507257938385,1.0,0.9788172841072083,0.9766391515731812,1.0507804514857984
845,0.037026338279247284,1.0,0.9761694669723511,0.9734205603599548,0.26962938779333095
846,0.05997025966644287,1.0,0.9792585968971252,0.973160982131958,0.7616845878490726
847,0.06387804448604584,1.0,0.977934718132019,0.9737319946289062,0.8358129678823375
848,0.04113807901740074,0.9911738634109497,0.9673433303833008,0.9635051488876343,0.29720035076065765
849,0.07111240923404694,0.9982348084449768,0.9752868413925171,0.9718112349510193,1.0276480351627888
850,0.05019090697169304,1.0,0.9744042158126831,0.9746664762496948,0.5230249900480276
851,0.05660231038928032,1.0,0.9748455286026001,0.9743030667304993,0.39627927648697653
852,0.04236225038766861,1.0,0.977493405342102,0.9747183918952942,0.5206605615722361
853,0.04410909116268158,1.0,0.977493405342102,0.9756008982658386,0.5413203646167439
854,0.0381232313811779,0.999117374420166,0.9761694669723511,0.9733686447143555,0.2961510817135556
855,0.055262017995119095,1.0,0.9726390242576599,0.9729533195495605,0.5750978802220761
856,0.04000092297792435,1.0,0.9748455286026001,0.9720708131790161,0.49990247603875976
857,0.0473996102809906,1.0,0.9735216498374939,0.9722265601158142,0.4750411328904433
858,0.04250247776508331,1.0,0.9735216498374939,0.9724342226982117,0.38985934034469794
859,0.02966298907995224,1.0,0.9730803370475769,0.9733686447143555,0.41949301841999903
860,0.0371268093585968,1.0,0.977934718132019,0.9739396572113037,0.5001703394855904
861,0.029656656086444855,0.999117374420166,0.9739629626274109,0.9711363911628723,0.3198622767613787
862,0.057424500584602356,1.0,0.9708737730979919,0.9705653190612793,0.5022947112066932
863,0.05911562591791153,1.0,0.9748455286026001,0.9737319946289062,0.7481816187728277
864,0.03442419320344925,1.0,0.9721977114677429,0.9708768129348755,0.20087249622335424
865,0.04523691534996033,1.0,0.9744042158126831,0.9732128977775574,0.7737354451732212
866,0.026974951848387718,1.0,0.9766107797622681,0.9730052351951599,0.3847157198170317
867,0.07015164196491241,0.999117374420166,0.9757281541824341,0.9715516567230225,0.5735350078670949
868,0.05125414580106735,1.0,0.9801412224769592,0.9749779105186462,0.8848546780318889
869,0.03784111514687538,1.0,0.9739629626274109,0.9729533195495605,0.3978535695502245
870,0.04535173252224922,1.0,0.970432460308075,0.9711883068084717,0.8417348226398019
871,0.03913300856947899,1.0,0.9677846431732178,0.9677620530128479,0.33074683117075077
872,0.03663775324821472,1.0,0.9726390242576599,0.9708248972892761,0.5055905090888915
873,0.047269001603126526,1.0,0.9766107797622681,0.9717593193054199,0.3933453851256534
874,0.02487543597817421,1.0,0.9748455286026001,0.9724860787391663,0.23267752759933888
875,0.0385221391916275,1.0,0.9757281541824341,0.9715516567230225,0.40353170481332606
