epoch,loss,train_acc,val_acc,test_acc,gradient_norm
876,0.030687518417835236,1.0,0.9761694669723511,0.9708248972892761,0.34692691125697717
877,0.05541342496871948,1.0,0.9752868413925171,0.9718112349510193,0.5336303801336401
878,0.05171492323279381,1.0,0.9748455286026001,0.9726937413215637,0.39527128678282625
879,0.03204885125160217,1.0,0.9730803370475769,0.9718631505966187,0.24422929166980703
880,0.028940441086888313,1.0,0.9713150858879089,0.9714997410774231,0.24470296993001642
881,0.059824198484420776,1.0,0.9717563986778259,0.9720188975334167,0.500862376194371
882,0.030376676470041275,1.0,0.9726390242576599,0.9726418256759644,0.2560844120535562
883,0.034905243664979935,1.0,0.9721977114677429,0.972589910030365,0.21775134688653303
884,0.042469605803489685,1.0,0.9748455286026001,0.9739396572113037,0.3666418646854991
885,0.029313629493117332,1.0,0.9761694669723511,0.9744588136672974,0.18116136051545587
886,0.030427226796746254,1.0,0.9752868413925171,0.9741473197937012,0.366669418818041
887,0.03350074961781502,1.0,0.9748455286026001,0.9732648134231567,0.3803909755972756
888,0.021313142031431198,1.0,0.9730803370475769,0.9721227288246155,0.2756033741718331
889,0.04129752889275551,1.0,0.9739629626274109,0.9716554880142212,0.3421573248863735
890,0.029171524569392204,1.0,0.9752868413925171,0.9747183918952942,0.2961467444013974
891,0.0318777970969677,1.0,0.9792585968971252,0.9768468141555786,0.39526101904522837
892,0.046212997287511826,1.0,0.9801412224769592,0.9767429828643799,0.3125494165797055
893,0.053824570029973984,1.0,0.9796999096870422,0.9771063923835754,0.34846984367349154
894,0.02594512514770031,1.0,0.978376030921936,0.9759123921394348,0.23012612006036956
895,0.03758717700839043,1.0,0.9744042158126831,0.9730052351951599,0.3896979526911526
896,0.024023570120334625,1.0,0.9713150858879089,0.9700981378555298,0.2054292415603221
897,0.027216194197535515,1.0,0.9721977114677429,0.9704095721244812,0.43242514656120495
898,0.02136436104774475,1.0,0.9713150858879089,0.9721227288246155,0.20482099862485004
899,0.03253656625747681,1.0,0.9721977114677429,0.9734205603599548,0.414442658580307
900,0.029601721093058586,1.0,0.9735216498374939,0.9748221635818481,0.35784506377149783
901,0.018289711326360703,0.999117374420166,0.9744042158126831,0.9751336574554443,0.1549131905934241
902,0.021219884976744652,1.0,0.9761694669723511,0.9750298261642456,0.2077657392388608
903,0.02356117032468319,1.0,0.9726390242576599,0.9729014039039612,0.266296069159549
904,0.03210936486721039,1.0,0.9748455286026001,0.9751855731010437,0.6560050725826804
905,0.01956489123404026,1.0,0.9669020175933838,0.9694751501083374,0.19731756014189786
906,0.030540291219949722,1.0,0.9695498943328857,0.9723823070526123,0.5728057413633862
907,0.0389188751578331,1.0,0.9766107797622681,0.9758604764938354,0.3647295009121398
908,0.027492117136716843,1.0,0.977493405342102,0.975081741809845,0.21348598671201555
909,0.03322521969676018,1.0,0.977493405342102,0.9759643077850342,0.5587496507892589
910,0.022855745628476143,1.0,0.9752868413925171,0.9762757420539856,0.3907032050149982
911,0.019033491611480713,1.0,0.9699912071228027,0.9726937413215637,0.14504063732183498
912,0.023584598675370216,1.0,0.9677846431732178,0.9719669818878174,0.3439232131132788
913,0.06479176878929138,1.0,0.970432460308075,0.9721746444702148,0.7904861682796241
914,0.03331749513745308,1.0,0.9664607048034668,0.9686445593833923,0.41392152918298075
915,0.047539182007312775,1.0,0.9766107797622681,0.9760161638259888,0.7271877042489215
916,0.029585091397166252,1.0,0.9757281541824341,0.9766391515731812,0.25630574497198616
917,0.024750156328082085,1.0,0.9717563986778259,0.9746145606040955,0.2338743871073966
918,0.04516458883881569,1.0,0.9713150858879089,0.9746145606040955,0.33547024624035165
919,0.028016090393066406,1.0,0.9730803370475769,0.9751855731010437,0.2918946105339879
920,0.03068890981376171,1.0,0.9792585968971252,0.9776774048805237,0.2901209063925299
921,0.026028547435998917,1.0,0.9801412224769592,0.9770025610923767,0.22170446307051286
922,0.03769021853804588,1.0,0.9792585968971252,0.9767948985099792,0.22390192577367177
923,0.05010296404361725,1.0,0.9796999096870422,0.9778331518173218,0.3908010994910857
924,0.021967925131320953,1.0,0.9770520925521851,0.9772620797157288,0.17502247285549594
925,0.019876770675182343,1.0,0.9757281541824341,0.9754451513290405,0.22641104612326451
926,0.03606586530804634,1.0,0.9752868413925171,0.9761719107627869,0.2690124887129941
927,0.0284330565482378,1.0,0.9792585968971252,0.9782484769821167,0.34212991142855415
928,0.037400465458631516,1.0,0.9801412224769592,0.977729320526123,0.361387537733002
929,0.03584747388958931,1.0,0.9832303524017334,0.9776254892349243,0.407637472386001
930,0.058043260127305984,1.0,0.9801412224769592,0.9769506454467773,0.8300231065380573
931,0.021116402000188828,0.9885260462760925,0.9682259559631348,0.9664642214775085,0.2016149809232363
932,0.06890159100294113,1.0,0.9792585968971252,0.9771063923835754,1.1924777477714317
933,0.0333421416580677,1.0,0.9788172841072083,0.9764314889907837,0.19336536581369015
934,0.04811771214008331,1.0,0.9801412224769592,0.9784560799598694,1.1488353843559016
935,0.03778572380542755,0.9964695572853088,0.9757281541824341,0.9730571508407593,0.3180934860215109
936,0.04405214637517929,0.9911738634109497,0.9721977114677429,0.9681254029273987,0.4729331434431766
937,0.08443082869052887,1.0,0.9739629626274109,0.9763795733451843,0.9297175749169302
938,0.03330448642373085,1.0,0.9713150858879089,0.974406898021698,0.39007861250146514
939,0.04368989169597626,1.0,0.970432460308075,0.9734724760055542,0.40853363392899167
940,0.04536942020058632,1.0,0.970432460308075,0.9722265601158142,0.6438844291531362
941,0.05520259588956833,1.0,0.9713150858879089,0.9716035723686218,0.5485445043205723
942,0.03132832050323486,0.9982348084449768,0.9695498943328857,0.9711883068084717,0.4015160424993173
943,0.0378321036696434,0.9964695572853088,0.970432460308075,0.9700462222099304,0.35124561271026333
944,0.05052192509174347,1.0,0.9770520925521851,0.9751855731010437,0.694427931892734
945,0.04721415415406227,1.0,0.9792585968971252,0.9757566452026367,0.6026358958139161
946,0.04319432005286217,1.0,0.9721977114677429,0.9722265601158142,0.5333770464113466
947,0.04905105009675026,1.0,0.9717563986778259,0.971240222454071,1.2322369278706433
948,0.04235352948307991,0.9964695572853088,0.9642542004585266,0.9657893180847168,0.7670530086416154
949,0.0906171128153801,0.9982348084449768,0.9664607048034668,0.9677101373672485,1.0620295410400995
950,0.045654360204935074,1.0,0.9717563986778259,0.9743549823760986,0.7485069148819962
951,0.029874924570322037,1.0,0.9682259559631348,0.9727456569671631,0.28631691373211215
952,0.05551925674080849,0.9982348084449768,0.970432460308075,0.971915066242218,0.7804067335202646
953,0.04621221870183945,0.9973521828651428,0.9682259559631348,0.9724342226982117,0.45918985007866814
954,0.07305967062711716,0.9982348084449768,0.9717563986778259,0.9760680794715881,0.525396679351225
955,0.057945407927036285,1.0,0.9744042158126831,0.9774697422981262,0.34622136636531936
956,0.059013668447732925,1.0,0.977934718132019,0.9782484769821167,0.3943594955724704
957,0.03398018330335617,1.0,0.9801412224769592,0.9777812361717224,0.2336912013740442
958,0.030352313071489334,1.0,0.9805825352668762,0.9771063923835754,0.38227671931863655
959,0.04374322295188904,1.0,0.9801412224769592,0.9765353202819824,0.4355077196162034
960,0.035340189933776855,0.9982348084449768,0.9757281541824341,0.9748740792274475,0.33605769197609886
961,0.058827683329582214,1.0,0.9730803370475769,0.9736800789833069,0.5957546308782887
962,0.02673570066690445,1.0,0.970432460308075,0.9692674875259399,0.19489294271175145
963,0.0412716306746006,1.0,0.9677846431732178,0.9677620530128479,0.3389979906390221
964,0.030777448788285255,1.0,0.970432460308075,0.9707729816436768,0.34673453456662956
965,0.037844929844141006,1.0,0.9730803370475769,0.9741992354393005,0.39129807699627867
966,0.023962628096342087,0.999117374420166,0.9752868413925171,0.9766391515731812,0.2275743200527675
967,0.03597427159547806,1.0,0.9766107797622681,0.9774178266525269,0.34970673058513413
968,0.033803604543209076,1.0,0.9770520925521851,0.9783003330230713,0.2108887571067612
969,0.052879538387060165,1.0,0.978376030921936,0.9798058271408081,0.34389129089794773
970,0.030489448457956314,1.0,0.9788172841072083,0.9786637425422668,0.36430176620626614
971,0.02221941202878952,1.0,0.9770520925521851,0.9764834046363831,0.24168271174109418
972,0.021737221628427505,1.0,0.9726390242576599,0.9741473197937012,0.19814507385789348
973,0.021825237199664116,1.0,0.9708737730979919,0.9729533195495605,0.20150072613910783
974,0.03617529198527336,1.0,0.9708737730979919,0.9745626449584961,0.37555168880989365
975,0.02276579849421978,1.0,0.9730803370475769,0.9759123921394348,0.28791619096771853
976,0.03274109214544296,1.0,0.9726390242576599,0.975081741809845,0.3753123017934812
977,0.023066053166985512,1.0,0.9748455286026001,0.9726418256759644,0.3805424891875062
978,0.029805446043610573,0.999117374420166,0.9744042158126831,0.9727975726127625,0.38562722100184227
979,0.027470501139760017,0.9982348084449768,0.977934718132019,0.9747703075408936,0.36561757144872076
980,0.04167969152331352,1.0,0.9766107797622681,0.9767948985099792,0.3613768121500414
981,0.027312956750392914,1.0,0.9726390242576599,0.9762238264083862,0.3562003870711348
982,0.0197698175907135,1.0,0.9730803370475769,0.9751336574554443,0.25662108584598803
983,0.04427703469991684,1.0,0.9735216498374939,0.9753413200378418,0.4943301247476704
984,0.036116231232881546,1.0,0.9735216498374939,0.9748221635818481,0.609031530067919
985,0.034524910151958466,0.9973521828651428,0.9721977114677429,0.9733167290687561,0.3013032966600468
986,0.023796791210770607,0.9973521828651428,0.9699912071228027,0.969423234462738,0.22148729155368854
987,0.05296983942389488,0.9982348084449768,0.9735216498374939,0.9728494882583618,0.6212433630006611
988,0.07222630083560944,1.0,0.9739629626274109,0.9750298261642456,0.46623034872044133
989,0.025471754372119904,1.0,0.9748455286026001,0.9770544767379761,0.4593210742237809
990,0.03988765925168991,1.0,0.9744042158126831,0.9743549823760986,0.44098997442746163
991,0.07322714477777481,1.0,0.9726390242576599,0.9722265601158142,0.5983691561546397
992,0.04353100806474686,1.0,0.9721977114677429,0.9719669818878174,0.7976046378159997
993,0.030146213248372078,1.0,0.9624889492988586,0.9626226425170898,0.21934779327222906
994,0.07146771252155304,1.0,0.9691085815429688,0.9703576564788818,1.0027429159597672
995,0.04221265763044357,0.999117374420166,0.9726390242576599,0.9729533195495605,0.5422755918468901
996,0.05121155455708504,1.0,0.9708737730979919,0.9724860787391663,0.555484245362811
997,0.04404431954026222,1.0,0.9730803370475769,0.9730052351951599,0.46170533856726315
998,0.051108743995428085,1.0,0.9757281541824341,0.9752894043922424,0.49365308556860005
999,0.03983332961797714,1.0,0.9757281541824341,0.9742511510848999,0.675705386352626
1000,0.04463740065693855,1.0,0.9744042158126831,0.9733167290687561,0.40110619380647294
1001,0.03870931640267372,1.0,0.9726390242576599,0.9717074036598206,0.25435524365009654
1002,0.04697835072875023,1.0,0.9735216498374939,0.9703576564788818,0.5821045192732018
1003,0.04305218905210495,1.0,0.9713150858879089,0.9714997410774231,0.5710855444612067
1004,0.03029388189315796,1.0,0.9735216498374939,0.9720188975334167,0.2595633262101514
1005,0.038759585469961166,1.0,0.9752868413925171,0.9722265601158142,0.23860556995189725
1006,0.054087571799755096,1.0,0.9739629626274109,0.9722265601158142,0.8053058188127995
1007,0.03418271988630295,0.999117374420166,0.9730803370475769,0.9742511510848999,0.39126421469796163
1008,0.036656156182289124,0.9982348084449768,0.9730803370475769,0.9740954041481018,0.37917471214773735
1009,0.048455704003572464,1.0,0.9708737730979919,0.9720188975334167,0.5408961062203277
1010,0.040171243250370026,1.0,0.9677846431732178,0.9708248972892761,0.5705175710824266
1011,0.04154985398054123,1.0,0.9695498943328857,0.9720188975334167,0.4594674637518955
1012,0.04168488830327988,1.0,0.9713150858879089,0.9726937413215637,0.4113916651188472
1013,0.040648724883794785,1.0,0.9735216498374939,0.973835825920105,0.7105271182722566
1014,0.03706487640738487,1.0,0.9748455286026001,0.9754970669746399,0.5838792365071498
1015,0.024788664653897285,1.0,0.9761694669723511,0.9774697422981262,0.32060756504354154
1016,0.027949407696723938,1.0,0.9766107797622681,0.9757047295570374,0.2350192751448488
1017,0.06774503737688065,1.0,0.9717563986778259,0.9749779105186462,0.6843187789134038
1018,0.05053229629993439,1.0,0.9695498943328857,0.9707729816436768,0.5343350941256159
1019,0.035397328436374664,1.0,0.9721977114677429,0.9713959097862244,0.5760944697912808
1020,0.02628990262746811,1.0,0.9744042158126831,0.9744588136672974,0.3887519310407108
1021,0.054126083850860596,1.0,0.9699912071228027,0.9702538251876831,0.6677808046721233
1022,0.03837788105010986,0.9982348084449768,0.9717563986778259,0.9705134034156799,0.5898638503248002
1023,0.051332686096429825,0.9982348084449768,0.9708737730979919,0.9697866439819336,0.4421703035225525
1024,0.04452299326658249,1.0,0.9708737730979919,0.9720708131790161,0.6436110775158406
1025,0.07295093685388565,1.0,0.9726390242576599,0.9736800789833069,0.6544686037036382
1026,0.0625782459974289,1.0,0.9761694669723511,0.9741992354393005,0.5495266875736716
1027,0.04967278614640236,1.0,0.9748455286026001,0.9736800789833069,0.6089454482768919
1028,0.05560227856040001,1.0,0.9735216498374939,0.9729014039039612,0.4851893057916408
1029,0.04099484160542488,1.0,0.9748455286026001,0.9735243916511536,0.6145931025874577
1030,0.027541346848011017,1.0,0.9766107797622681,0.9737319946289062,0.3207987650025843
1031,0.03819533810019493,1.0,0.9757281541824341,0.9737319946289062,0.28886575547521315
1032,0.032927948981523514,1.0,0.9766107797622681,0.9721227288246155,0.34253997298171085
1033,0.0488533116877079,1.0,0.9761694669723511,0.9732128977775574,0.44883146417196357
1034,0.05198287218809128,1.0,0.977934718132019,0.9736800789833069,0.4130778160583362
1035,0.036110762506723404,1.0,0.9788172841072083,0.9750298261642456,0.40244797831424944
1036,0.034788940101861954,0.999117374420166,0.978376030921936,0.9735763072967529,0.20468379279568605
1037,0.04663432016968727,1.0,0.9792585968971252,0.9755489826202393,0.5784588971420793
1038,0.025515468791127205,1.0,0.977934718132019,0.9765353202819824,0.40895040074992356
1039,0.022915583103895187,1.0,0.978376030921936,0.9751336574554443,0.22787102106634496
1040,0.025188880041241646,1.0,0.9748455286026001,0.9744588136672974,0.29628715727224236
1041,0.03448176011443138,1.0,0.9744042158126831,0.9723823070526123,0.4721383829043211
1042,0.03582111373543739,1.0,0.9708737730979919,0.9692674875259399,0.22932417499488775
1043,0.0317540317773819,1.0,0.9677846431732178,0.9682292342185974,0.4480347516737812
1044,0.030079416930675507,1.0,0.9660194516181946,0.9681254029273987,0.18551539792580496
1045,0.026082266122102737,1.0,0.9677846431732178,0.9683849811553955,0.2562240117055595
1046,0.02356719970703125,1.0,0.9721977114677429,0.9700462222099304,0.4011411861299716
1047,0.031276095658540726,1.0,0.9744042158126831,0.971343994140625,0.4140189517109586
1048,0.02963334321975708,1.0,0.9744042158126831,0.9735243916511536,0.3292777287052101
1049,0.042344823479652405,1.0,0.977934718132019,0.9753413200378418,0.33936588781964905
1050,0.03869149833917618,1.0,0.977934718132019,0.9762238264083862,0.44849560541737776
1051,0.04074541851878166,1.0,0.9766107797622681,0.973835825920105,0.26134816358976926
1052,0.04927007853984833,1.0,0.9796999096870422,0.9766910672187805,0.633957989422034
1053,0.036825720220804214,1.0,0.977493405342102,0.9759123921394348,0.31489591566264996
1054,0.04025368392467499,1.0,0.9770520925521851,0.9770544767379761,0.38475428210861623
1055,0.02677663415670395,1.0,0.9770520925521851,0.9770025610923767,0.33163931131129054
1056,0.024052150547504425,1.0,0.9796999096870422,0.9771063923835754,0.26043839425613063
1057,0.03406757488846779,1.0,0.977934718132019,0.9786637425422668,0.34875633237901005
1058,0.021767200902104378,1.0,0.977934718132019,0.9785599112510681,0.18959596725676015
1059,0.03979389742016792,1.0,0.9788172841072083,0.9780408143997192,0.2305801062036326
1060,0.0344998724758625,1.0,0.978376030921936,0.9785599112510681,0.4553512998595696
1061,0.025816267356276512,1.0,0.9814651608467102,0.9786637425422668,0.2217305054374305
1062,0.027095552533864975,1.0,0.9788172841072083,0.9781965613365173,0.353503283155075
1063,0.028332645073533058,1.0,0.9766107797622681,0.9761719107627869,0.35018807408282937
1064,0.03458269685506821,1.0,0.9708737730979919,0.9736282229423523,0.2615961627564594
1065,0.01938900165259838,1.0,0.9682259559631348,0.9714997410774231,0.21855345188895847
1066,0.02804839424788952,1.0,0.9713150858879089,0.9724342226982117,0.3359747261833794
1067,0.05022403225302696,1.0,0.9761694669723511,0.9762238264083862,0.43077240669257466
1068,0.040354177355766296,1.0,0.977934718132019,0.9783522486686707,0.27521071145449016
1069,0.04288480058312416,1.0,0.9805825352668762,0.9792867302894592,0.3633113691204807
1070,0.0268025491386652,1.0,0.9814651608467102,0.9792348146438599,0.2127821430225873
1071,0.04470067843794823,1.0,0.9805825352668762,0.9780927300453186,0.4531361043682259
1072,0.032737910747528076,1.0,0.9788172841072083,0.9772620797157288,0.40122867304515686
1073,0.0332622192800045,1.0,0.9792585968971252,0.9767429828643799,0.31486475169276945
1074,0.030185477808117867,1.0,0.9726390242576599,0.974406898021698,0.22772071826606793
1075,0.03059036284685135,1.0,0.9686672687530518,0.9707729816436768,0.17962254128414437
1076,0.04310893267393112,1.0,0.9735216498374939,0.9728494882583618,0.434651259244563
1077,0.04092174395918846,1.0,0.9752868413925171,0.9719669818878174,0.44616386850994816
1078,0.024245643988251686,1.0,0.9770520925521851,0.9726937413215637,0.3154597413643729
1079,0.04449994117021561,1.0,0.9788172841072083,0.9767948985099792,0.6462045940733198
1080,0.011852235533297062,1.0,0.9748455286026001,0.9723823070526123,0.20808562086632898
1081,0.03419428691267967,1.0,0.977934718132019,0.9732648134231567,0.5070343688011498
1082,0.02926422655582428,0.999117374420166,0.9792585968971252,0.9740954041481018,0.4414986606416062
1083,0.046002596616744995,1.0,0.9739629626274109,0.9721746444702148,0.4198057219883325
1084,0.026973791420459747,1.0,0.977934718132019,0.9729014039039612,0.4051504754694257
1085,0.032045453786849976,1.0,0.9752868413925171,0.9734724760055542,0.42285038303961386
1086,0.04094240069389343,1.0,0.9721977114677429,0.9707210659980774,0.4081470739275085
1087,0.02929754927754402,1.0,0.9691085815429688,0.9705653190612793,0.3729223859699966
1088,0.03891182318329811,1.0,0.9730803370475769,0.9740434885025024,0.42415597792607396
1089,0.031075479462742805,1.0,0.9713150858879089,0.972589910030365,0.28331079968033174
1090,0.04112425446510315,1.0,0.9770520925521851,0.9758604764938354,0.4966108437580198
1091,0.03400527313351631,1.0,0.9796999096870422,0.9764314889907837,0.21858027434914554
1092,0.03699835389852524,0.999117374420166,0.9788172841072083,0.9750298261642456,0.34609292244984224
1093,0.035155992954969406,0.999117374420166,0.9748455286026001,0.9725379943847656,0.19541758700689837
1094,0.05795212835073471,0.999117374420166,0.9752868413925171,0.9735243916511536,0.5806313395356798
1095,0.03623424097895622,1.0,0.9744042158126831,0.9711883068084717,0.20639705915079976
1096,0.03715252876281738,1.0,0.9726390242576599,0.9707729816436768,0.3955988595440705
1097,0.030245380476117134,1.0,0.9744042158126831,0.9735243916511536,0.3009781100292353
1098,0.05163702368736267,1.0,0.977493405342102,0.9761719107627869,0.5384801468529474
1099,0.033701036125421524,0.9982348084449768,0.977493405342102,0.9740434885025024,0.48023867955435107
1100,0.030693333595991135,0.9973521828651428,0.9761694669723511,0.9724342226982117,0.42091209295671694
1101,0.05028563737869263,1.0,0.9796999096870422,0.97715824842453,0.5740526156652038
1102,0.039103440940380096,1.0,0.9792585968971252,0.9779888987541199,0.311397625519077
1103,0.039153315126895905,1.0,0.977934718132019,0.9758604764938354,0.23966218425396218
1104,0.03779777139425278,1.0,0.9766107797622681,0.9760680794715881,0.9303131475324873
1105,0.024275554344058037,0.9947043061256409,0.9691085815429688,0.9677101373672485,0.17510821002363086
1106,0.03356219828128815,0.9964695572853088,0.9677846431732178,0.9666199684143066,0.5186319399307455
1107,0.04480390623211861,1.0,0.9721977114677429,0.9714997410774231,0.8678914188556596
1108,0.03431659936904907,0.9885260462760925,0.9558693766593933,0.9555105566978455,0.33226180964428415
1109,0.10104943811893463,0.9832303524017334,0.949249804019928,0.9499039649963379,3.173304471300686
1110,0.13602644205093384,0.9673433303833008,0.9443954229354858,0.9395213723182678,1.4256156713585286
1111,0.2529447376728058,0.9691085815429688,0.9452780485153198,0.9440377950668335,1.8397097402740419
1112,0.14477616548538208,0.9814651608467102,0.9545454382896423,0.9509941339492798,1.2476415823742444
1113,0.1246248185634613,0.9841129779815674,0.9567520022392273,0.9559258818626404,1.4191507030145163
1114,0.18803684413433075,0.9858782291412354,0.948808491230011,0.9534859657287598,1.1116968700777565
1115,0.20488545298576355,1.0,0.9792585968971252,0.9737839102745056,1.9124001266348982
1116,0.055674005299806595,0.9823477864265442,0.9593998193740845,0.957119882106781,0.286219997964476
1117,0.13401482999324799,0.9708737730979919,0.9452780485153198,0.9428957104682922,0.8501934285351683
1118,0.12095098197460175,0.9752868413925171,0.9408649802207947,0.9391579627990723,0.6328825349854869
1119,0.15373015403747559,0.9761694669723511,0.948808491230011,0.9462700486183167,0.9862637287542727
1120,0.11771029978990555,0.9823477864265442,0.950132429599762,0.9466853737831116,0.5646632633082116
1121,0.10105225443840027,0.9955869317054749,0.9549867510795593,0.9562373161315918,0.5123902755098683
1122,0.150194451212883,0.9982348084449768,0.9664607048034668,0.96677565574646,1.0563857042958487
1123,0.08261501789093018,0.9973521828651428,0.9691085815429688,0.9687483906745911,0.46166447878205463
1124,0.08839784562587738,0.9973521828651428,0.9695498943328857,0.9690079092979431,0.763870893138143
1125,0.08276713639497757,0.9982348084449768,0.9757281541824341,0.9737319946289062,0.6453085716103416
1126,0.05187206715345383,0.9982348084449768,0.978376030921936,0.9762757420539856,0.42591356070811925
1127,0.06690709292888641,0.9982348084449768,0.977493405342102,0.9748221635818481,0.3936748398320103
1128,0.05954893305897713,0.9982348084449768,0.9792585968971252,0.9742511510848999,0.46228684290238936
1129,0.042355217039585114,0.9982348084449768,0.9788172841072083,0.974406898021698,0.4290130430586704
1130,0.055956318974494934,0.9982348084449768,0.9801412224769592,0.9757047295570374,0.43569436714589566
1131,0.05488485470414162,0.9982348084449768,0.9752868413925171,0.975652813911438,0.5111058388906274
1132,0.04429100081324577,0.9982348084449768,0.9735216498374939,0.9749259948730469,0.3682738805351399
1133,0.03974708542227745,0.9982348084449768,0.9726390242576599,0.9739396572113037,0.3715006575352869
1134,0.05389680340886116,1.0,0.9730803370475769,0.9749259948730469,0.3817498487961405
1135,0.05566875636577606,1.0,0.9748455286026001,0.9745626449584961,0.4645292880104724
1136,0.06786704063415527,0.999117374420166,0.9757281541824341,0.9748740792274475,0.6998396349952932
1137,0.04887038469314575,0.9982348084449768,0.9757281541824341,0.973160982131958,0.5120705050050917
1138,0.05662442371249199,0.9982348084449768,0.9721977114677429,0.971343994140625,0.5486515473581006
1139,0.036303143948316574,0.9982348084449768,0.9744042158126831,0.9717593193054199,0.39601394994538947
1140,0.05532417446374893,1.0,0.9796999096870422,0.9754970669746399,0.5348677503493959
1141,0.05415230244398117,0.9982348084449768,0.9761694669723511,0.9724860787391663,0.41681988983055457
1142,0.04735219106078148,0.9964695572853088,0.9713150858879089,0.9704095721244812,0.3184879515305166
1143,0.059603363275527954,0.9982348084449768,0.9699912071228027,0.9707210659980774,0.9409030595522685
1144,0.04363482818007469,0.999117374420166,0.9638128876686096,0.96552973985672,0.5111854659811635
1145,0.04191947728395462,0.999117374420166,0.9624889492988586,0.9654778242111206,0.5125944543446845
1146,0.03880918771028519,0.999117374420166,0.9598411321640015,0.964180052280426,0.5504394250178112
1147,0.07625395804643631,1.0,0.9633715748786926,0.9662565588951111,0.7120786489832261
1148,0.05306047201156616,1.0,0.9655781388282776,0.9686964750289917,0.3199709295288835
1149,0.04602356627583504,0.999117374420166,0.9664607048034668,0.9701499938964844,0.3831438471282902
1150,0.04972592741250992,0.999117374420166,0.9726390242576599,0.9731090664863586,0.58966630314487
1151,0.03570832684636116,0.999117374420166,0.9752868413925171,0.9743030667304993,0.2632986394978551
1152,0.03637717664241791,1.0,0.9770520925521851,0.9739396572113037,0.16323006062629294
1153,0.025494975969195366,1.0,0.9730803370475769,0.9728494882583618,0.3616383838346631
1154,0.04655562341213226,1.0,0.9695498943328857,0.9721227288246155,0.46546404012838727
1155,0.030815834179520607,1.0,0.9691085815429688,0.9721227288246155,0.34378538342032217
1156,0.05129588395357132,1.0,0.9730803370475769,0.9745107293128967,0.754010544363763
1157,0.03193620219826698,1.0,0.9757281541824341,0.9740434885025024,0.28265759602621504
1158,0.04803365096449852,1.0,0.9748455286026001,0.9743549823760986,0.343791119496258
1159,0.07637309283018112,1.0,0.9757281541824341,0.974406898021698,0.5349937880673657
1160,0.02643434889614582,0.999117374420166,0.9713150858879089,0.9697866439819336,0.18989886878930876
1161,0.03327127546072006,0.999117374420166,0.9713150858879089,0.9705134034156799,0.472891692492199
1162,0.04898760840296745,1.0,0.9748455286026001,0.9729533195495605,0.4783611768324362
1163,0.030457189306616783,1.0,0.9748455286026001,0.9736800789833069,0.21527752602407274
1164,0.02810860238969326,1.0,0.9739629626274109,0.9733167290687561,0.31126946001311
1165,0.025798099115490913,1.0,0.9717563986778259,0.9726418256759644,0.22020326515869354
1166,0.03284107521176338,1.0,0.9726390242576599,0.9735763072967529,0.4515349378376813
1167,0.0444636195898056,1.0,0.9761694669723511,0.9752374887466431,0.5212609287875917
1168,0.024150200188159943,1.0,0.9721977114677429,0.9724860787391663,0.2544239135562203
1169,0.028387289494276047,1.0,0.9686672687530518,0.9695789813995361,0.23494213720940088
1170,0.028837502002716064,1.0,0.9691085815429688,0.9701499938964844,0.3160186807752391
1171,0.06317093968391418,1.0,0.9726390242576599,0.9728494882583618,0.903519495694438
1172,0.01795078068971634,0.9947043061256409,0.9664607048034668,0.9659969806671143,0.23765315529472333
1173,0.07097580283880234,1.0,0.9761694669723511,0.9767429828643799,1.5664385644047416
1174,0.055994465947151184,0.9947043061256409,0.9620476961135864,0.965425968170166,0.9733047193357807
1175,0.060730841010808945,0.999117374420166,0.9593998193740845,0.9631417393684387,0.9411649146622659
1176,0.059706155210733414,1.0,0.9633715748786926,0.9645434021949768,0.972397682070704
1177,0.06023106724023819,0.9982348084449768,0.9589585065841675,0.9595078825950623,0.6302835018765578
