epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1178,0.054533034563064575,0.999117374420166,0.9646955132484436,0.968592643737793,1.1317894630897471
1179,0.020818404853343964,0.9947043061256409,0.9563106894493103,0.961117148399353,0.2767569393252794
1180,0.061189230531454086,0.999117374420166,0.970432460308075,0.9702019095420837,1.1029076436877048
1181,0.03603579103946686,0.999117374420166,0.9682259559631348,0.9677101373672485,0.35704317438868
1182,0.059498514980077744,1.0,0.9695498943328857,0.9706172347068787,0.744808817600437
1183,0.04878467693924904,0.999117374420166,0.9708737730979919,0.9708248972892761,0.49229915694726045
1184,0.04438905045390129,0.9982348084449768,0.9686672687530518,0.9691117405891418,0.3420144520239398
1185,0.0620531365275383,1.0,0.9748455286026001,0.9756008982658386,0.6670073697996349
1186,0.043877482414245605,1.0,0.9757281541824341,0.9766391515731812,0.42395011150043216
1187,0.03043225407600403,1.0,0.9730803370475769,0.971343994140625,0.3640771754895406
1188,0.06394437700510025,1.0,0.9713150858879089,0.9746664762496948,0.965178077255456
1189,0.022819653153419495,0.9982348084449768,0.9708737730979919,0.9732128977775574,0.2250376915579685
1190,0.03517163544893265,0.9973521828651428,0.9669020175933838,0.9671390652656555,0.31138421110908093
1191,0.06689311563968658,1.0,0.9695498943328857,0.971915066242218,0.7772644770219614
1192,0.03627491742372513,1.0,0.9695498943328857,0.9725379943847656,0.2888797898446499
1193,0.02396809309720993,1.0,0.9691085815429688,0.9718112349510193,0.20457830755434095
1194,0.061261020600795746,1.0,0.9699912071228027,0.9722265601158142,0.7885269172812122
1195,0.05203154310584068,1.0,0.9717563986778259,0.9735243916511536,0.448278501376279
1196,0.026856763288378716,0.9982348084449768,0.9682259559631348,0.9691636562347412,0.2185707541683971
1197,0.04444222152233124,0.9973521828651428,0.9695498943328857,0.9697347283363342,0.5492600731972155
1198,0.04676166549324989,1.0,0.9748455286026001,0.9741473197937012,0.563328195425169
1199,0.024892283603549004,1.0,0.9739629626274109,0.9756008982658386,0.18773789594636217
1200,0.03245185688138008,1.0,0.9757281541824341,0.9769506454467773,0.3285623100615304
1201,0.02925545535981655,1.0,0.9766107797622681,0.9776774048805237,0.33255506587191025
1202,0.04004086181521416,1.0,0.977934718132019,0.9789233207702637,0.31312492423370203
1203,0.02977541834115982,1.0,0.978376030921936,0.9792867302894592,0.40522771372369043
1204,0.04082378000020981,1.0,0.9788172841072083,0.9802730679512024,0.3000737163483546
1205,0.019598301500082016,1.0,0.978376030921936,0.97965008020401,0.1546653931187097
1206,0.03528985753655434,1.0,0.9752868413925171,0.9780408143997192,0.3393028401570127
1207,0.026118608191609383,1.0,0.9721977114677429,0.9760161638259888,0.37905999660679546
1208,0.02546561323106289,1.0,0.970432460308075,0.9751336574554443,0.222279976267152
1209,0.020251326262950897,1.0,0.9695498943328857,0.9739396572113037,0.25028765821014715
1210,0.019421398639678955,1.0,0.9699912071228027,0.9735243916511536,0.28582150115466454
1211,0.03810110315680504,1.0,0.9726390242576599,0.9758604764938354,0.417664917820955
1212,0.04817149043083191,1.0,0.9761694669723511,0.9770544767379761,0.5180941251442788
1213,0.02983957901597023,1.0,0.977934718132019,0.9758085608482361,0.3338884648767086
1214,0.03224283456802368,1.0,0.9770520925521851,0.9765872359275818,0.4037451625925522
1215,0.05266891419887543,1.0,0.977934718132019,0.9780408143997192,0.41644791577564294
1216,0.02476371079683304,1.0,0.9801412224769592,0.9776254892349243,0.27102588588842536
1217,0.04406318813562393,1.0,0.9796999096870422,0.9783522486686707,0.4372886681423466
1218,0.03298671916127205,1.0,0.9770520925521851,0.9779369831085205,0.4444809266399129
1219,0.039024967700242996,1.0,0.9752868413925171,0.9756008982658386,0.3728374209275899
1220,0.032432179898023605,1.0,0.9699912071228027,0.9741992354393005,0.4781071993568052
1221,0.04023157060146332,1.0,0.9699912071228027,0.973160982131958,0.32524634327269347
1222,0.027479348704218864,1.0,0.9686672687530518,0.9711363911628723,0.33076803535350874
1223,0.030286528170108795,1.0,0.9699912071228027,0.9722265601158142,0.35273685349355416
1224,0.03610372543334961,1.0,0.9739629626274109,0.9747183918952942,0.4198116722482278
1225,0.026676153764128685,1.0,0.9721977114677429,0.9740954041481018,0.4175888525115045
1226,0.019298607483506203,0.999117374420166,0.9708737730979919,0.9707729816436768,0.18857273199119862
1227,0.04525669291615486,0.9982348084449768,0.9735216498374939,0.9727975726127625,0.5637276780901763
1228,0.05631423369050026,1.0,0.9766107797622681,0.9749779105186462,0.8259879463762931
1229,0.03757127374410629,1.0,0.9739629626274109,0.9751336574554443,0.39693146404308616
1230,0.0358547680079937,1.0,0.9752868413925171,0.9742511510848999,0.7378081007289464
1231,0.03755858168005943,1.0,0.977934718132019,0.9752374887466431,0.3697771742765097
1232,0.036395709961652756,0.9982348084449768,0.9788172841072083,0.9758085608482361,0.4245671087121452
1233,0.025515152141451836,0.999117374420166,0.978376030921936,0.9757566452026367,0.2705065639600232
1234,0.039327461272478104,1.0,0.9796999096870422,0.9778331518173218,0.3188740804475956
1235,0.02816551737487316,1.0,0.9796999096870422,0.9786637425422668,0.19459314316753856
1236,0.026323677971959114,1.0,0.977934718132019,0.9771063923835754,0.2620232843120288
1237,0.03456183895468712,1.0,0.9766107797622681,0.9766391515731812,0.44206590255383466
1238,0.02031887136399746,1.0,0.9761694669723511,0.9771063923835754,0.2933756759596037
1239,0.02261398360133171,1.0,0.9770520925521851,0.9770025610923767,0.23346736655025996
1240,0.04009828343987465,1.0,0.9770520925521851,0.9772620797157288,0.33374954037469196
1241,0.035676758736371994,1.0,0.9770520925521851,0.9770544767379761,0.22699258562868524
1242,0.0255939532071352,1.0,0.977934718132019,0.9774697422981262,0.19912089844402386
1243,0.03938170149922371,1.0,0.9770520925521851,0.9780408143997192,0.2836094308447658
1244,0.01804676279425621,1.0,0.9770520925521851,0.9779888987541199,0.19447581128234212
1245,0.024903129786252975,1.0,0.9788172841072083,0.9780927300453186,0.2225890139907393
1246,0.031178925186395645,1.0,0.978376030921936,0.9776774048805237,0.3335004882327487
1247,0.020548081025481224,1.0,0.9792585968971252,0.9779888987541199,0.2831596075409103
1248,0.01295645534992218,1.0,0.9766107797622681,0.9764314889907837,0.15401611640728138
1249,0.03359218314290047,1.0,0.9721977114677429,0.9748740792274475,0.3997860621577412
1250,0.03293886408209801,1.0,0.9699912071228027,0.9727456569671631,0.2205880332188828
1251,0.03286217153072357,1.0,0.9730803370475769,0.9732648134231567,0.3188923388462656
1252,0.020946061238646507,1.0,0.9717563986778259,0.9728494882583618,0.16223454923168418
1253,0.029206885024905205,1.0,0.9735216498374939,0.9723303914070129,0.3782137964923254
1254,0.015239011496305466,1.0,0.9744042158126831,0.9724342226982117,0.13272134942505084
1255,0.0263837818056345,1.0,0.9796999096870422,0.9770025610923767,0.571864194714911
1256,0.022310171276330948,1.0,0.9796999096870422,0.9753932356834412,0.26857371888506804
1257,0.040853191167116165,1.0,0.9810238480567932,0.97840416431427,0.5407930966848672
1258,0.025332193821668625,1.0,0.978376030921936,0.9764314889907837,0.370466689135794
1259,0.026064088568091393,1.0,0.9761694669723511,0.9759123921394348,0.3932863912214352
1260,0.027907103300094604,1.0,0.9757281541824341,0.9761199951171875,0.3699754256024497
1261,0.01826099306344986,1.0,0.9748455286026001,0.9746664762496948,0.1788190946419303
1262,0.024974415078759193,1.0,0.9739629626274109,0.9745107293128967,0.36940443552291047
1263,0.016076622530817986,1.0,0.9757281541824341,0.9745107293128967,0.176801309032697
1264,0.03150928393006325,1.0,0.977493405342102,0.975081741809845,0.2363905666862521
1265,0.013375143520534039,1.0,0.978376030921936,0.9750298261642456,0.210412382595652
1266,0.045277971774339676,1.0,0.9796999096870422,0.9753413200378418,0.2577549187848614
1267,0.014451611787080765,1.0,0.9792585968971252,0.9747703075408936,0.15245560950166145
1268,0.031005900353193283,1.0,0.9770520925521851,0.975652813911438,0.4874222706204386
1269,0.013367680832743645,1.0,0.9770520925521851,0.9757047295570374,0.2015980947809914
1270,0.017981570214033127,1.0,0.977493405342102,0.9760161638259888,0.19704459987631995
1271,0.03877665847539902,1.0,0.9810238480567932,0.9755489826202393,0.3245737806710182
1272,0.04844475910067558,1.0,0.9792585968971252,0.9757047295570374,0.4571315901389369
1273,0.03693775087594986,1.0,0.9757281541824341,0.9743030667304993,0.2733646191387373
1274,0.03514622896909714,1.0,0.9739629626274109,0.9741473197937012,0.30451488609413
1275,0.019096899777650833,1.0,0.9757281541824341,0.9734724760055542,0.3180313928186953
1276,0.024624137207865715,1.0,0.9721977114677429,0.9715516567230225,0.17205180320348
1277,0.02498684637248516,1.0,0.9695498943328857,0.9715516567230225,0.40710297005673013
1278,0.02839827910065651,1.0,0.9744042158126831,0.9756008982658386,0.45695687783718925
1279,0.06133079528808594,1.0,0.9757281541824341,0.9754970669746399,0.4100609107097132
1280,0.036012738943099976,1.0,0.9757281541824341,0.9743030667304993,0.3170884333512679
1281,0.03401421010494232,1.0,0.9770520925521851,0.9752374887466431,0.4654182204421533
1282,0.03452399745583534,1.0,0.9752868413925171,0.974406898021698,0.3895417562573656
1283,0.03324207291007042,1.0,0.9730803370475769,0.9733167290687561,0.29075316612958263
1284,0.03230508044362068,0.999117374420166,0.9717563986778259,0.9707729816436768,0.31273051864296186
1285,0.030477480962872505,0.9982348084449768,0.9744042158126831,0.9725379943847656,0.38240753616569034
1286,0.04655411094427109,1.0,0.978376030921936,0.9758085608482361,0.5589726239563974
1287,0.025423843413591385,1.0,0.978376030921936,0.9758085608482361,0.27596978009171125
1288,0.030416231602430344,1.0,0.9792585968971252,0.976898729801178,0.34265140557378093
1289,0.04070141911506653,1.0,0.9796999096870422,0.9770544767379761,0.6894299779159169
1290,0.021149219945073128,0.999117374420166,0.9770520925521851,0.9753932356834412,0.1713498886928409
1291,0.024666452780365944,0.9982348084449768,0.9744042158126831,0.9719669818878174,0.3603753363114982
1292,0.03389300778508186,1.0,0.9805825352668762,0.9757047295570374,0.9629874989760443
1293,0.026989568024873734,1.0,0.977934718132019,0.9738877415657043,0.23234492969286982
1294,0.06562549620866776,0.9929391145706177,0.9699912071228027,0.9671909809112549,2.0814374575703747
1295,0.061717141419649124,0.9744042158126831,0.94748455286026,0.9459066390991211,0.8622298553466287
1296,0.1367170512676239,0.999117374420166,0.9730803370475769,0.9712921380996704,1.8861958312363123
1297,0.047990478575229645,0.9964695572853088,0.9748455286026001,0.9696308970451355,1.2192987438769032
1298,0.09986945986747742,0.999117374420166,0.9691085815429688,0.9696308970451355,1.1535374278732693
1299,0.0952250063419342,1.0,0.9699912071228027,0.9716554880142212,1.1840423474839084
1300,0.0390450693666935,0.999117374420166,0.9646955132484436,0.9642838835716248,0.45797003836528183
1301,0.0656704232096672,0.9982348084449768,0.9660194516181946,0.9643357396125793,0.8224373715276261
1302,0.08281613141298294,0.9973521828651428,0.9752868413925171,0.9741992354393005,1.0930126859000737
1303,0.031201425939798355,0.9947043061256409,0.9726390242576599,0.972589910030365,0.3199303503698352
1304,0.05618000775575638,0.9982348084449768,0.9646955132484436,0.969423234462738,0.7518099797565383
1305,0.048422910273075104,0.9982348084449768,0.9655781388282776,0.9670871496200562,0.5443450303288878
1306,0.04788771644234657,0.9982348084449768,0.9717563986778259,0.9714478254318237,0.6018084292876085
1307,0.03842831775546074,1.0,0.9744042158126831,0.9730052351951599,0.47285134730650275
1308,0.04376969113945961,1.0,0.9748455286026001,0.9718112349510193,0.5024473046713303
1309,0.067302405834198,1.0,0.9744042158126831,0.9721227288246155,0.7395094372679005
1310,0.03723197430372238,0.999117374420166,0.9699912071228027,0.9684368968009949,0.30994331772324957
1311,0.025449207052588463,0.999117374420166,0.9708737730979919,0.9689560532569885,0.3573338290774352
1312,0.022593405097723007,0.9982348084449768,0.9713150858879089,0.9708768129348755,0.2694645701370156
1313,0.04766514152288437,0.9964695572853088,0.9730803370475769,0.9730052351951599,0.32774124222853696
1314,0.033733874559402466,0.9982348084449768,0.9748455286026001,0.9749259948730469,0.2313229318814222
1315,0.03418285772204399,1.0,0.9744042158126831,0.9756008982658386,0.4934710379511974
1316,0.03628971055150032,1.0,0.9730803370475769,0.9733686447143555,0.27879647868288976
1317,0.031315531581640244,1.0,0.9730803370475769,0.9724860787391663,0.3103716028658759
1318,0.04292704910039902,1.0,0.9726390242576599,0.973160982131958,0.36275985819258205
1319,0.05196850001811981,1.0,0.9735216498374939,0.9733167290687561,0.5111865346097711
1320,0.026576470583677292,1.0,0.9726390242576599,0.9728494882583618,0.29540870238261147
1321,0.02860618196427822,1.0,0.9726390242576599,0.973835825920105,0.3518161904179596
1322,0.027693483978509903,1.0,0.9726390242576599,0.9735763072967529,0.3592803343181809
1323,0.023765889927744865,1.0,0.9739629626274109,0.9729533195495605,0.2746665755095212
1324,0.045811235904693604,1.0,0.9730803370475769,0.9730571508407593,0.39654483333846313
1325,0.03234049677848816,1.0,0.9735216498374939,0.9736282229423523,0.31368577688580085
1326,0.042151257395744324,1.0,0.9744042158126831,0.9745107293128967,0.2498078989463939
1327,0.038787081837654114,1.0,0.9717563986778259,0.973835825920105,0.45795256654432415
1328,0.041102681308984756,1.0,0.9717563986778259,0.9709806442260742,0.9467865665728427
1329,0.052505336701869965,1.0,0.9682259559631348,0.9709287285804749,0.5355987044087934
1330,0.026640260592103004,0.999117374420166,0.9664607048034668,0.9703576564788818,0.2656343098645985
1331,0.05351461470127106,0.999117374420166,0.9686672687530518,0.9708768129348755,0.4619915380556345
1332,0.06800078600645065,0.999117374420166,0.9686672687530518,0.9699423909187317,0.46612225006836105
1333,0.06829692423343658,0.999117374420166,0.9686672687530518,0.9708768129348755,0.4916782241564035
1334,0.05078742280602455,1.0,0.9686672687530518,0.9704614877700806,0.531715747692244
1335,0.042788147926330566,1.0,0.9695498943328857,0.9723823070526123,0.4179614914003126
1336,0.06226058676838875,0.999117374420166,0.9708737730979919,0.9722784757614136,0.8547463769817102
1337,0.04480460658669472,0.9894086718559265,0.9624889492988586,0.964180052280426,0.5177089122884077
1338,0.10832399874925613,1.0,0.970432460308075,0.9703057408332825,1.5873932246485947
1339,0.04880986735224724,0.9841129779815674,0.9505736827850342,0.9548357129096985,0.6231447149053251
1340,0.10519365966320038,0.999117374420166,0.9717563986778259,0.9737319946289062,2.4143036772796287
1341,0.030234964564442635,0.9682259559631348,0.9307149052619934,0.9311114549636841,0.39825905415304697
1342,0.18286752700805664,0.999117374420166,0.9664607048034668,0.9662565588951111,2.3260513375977165
1343,0.04672909900546074,0.9858782291412354,0.948808491230011,0.9485023021697998,0.5485263242890445
1344,0.12948530912399292,1.0,0.9686672687530518,0.9685407280921936,2.4291085540922452
1345,0.051527127623558044,0.9902912974357605,0.9611650705337524,0.9613767266273499,0.9344481905560943
1346,0.10367587953805923,1.0,0.9695498943328857,0.9664642214775085,1.5502432760962674
1347,0.07360995560884476,0.9938217401504517,0.9554280638694763,0.9570679664611816,0.4759964104029268
1348,0.08070962876081467,0.9955869317054749,0.9616063833236694,0.9617920517921448,0.9656281167621121
1349,0.11431534588336945,0.999117374420166,0.9699912071228027,0.9689041376113892,1.6730805096902899
1350,0.06360965222120285,0.9788172841072083,0.9413062930107117,0.9419093728065491,0.655103685556939
1351,0.1921343356370926,0.999117374420166,0.9691085815429688,0.9683849811553955,2.557520976283397
1352,0.05974797531962395,0.9964695572853088,0.9646955132484436,0.960442304611206,0.4985820665616579
1353,0.1438017338514328,0.9894086718559265,0.947925865650177,0.9532263875007629,1.992641895173621
1354,0.13059493899345398,0.9664607048034668,0.925419270992279,0.9309037923812866,0.9791060485673817
1355,0.21672189235687256,0.9947043061256409,0.9567520022392273,0.9560816287994385,1.59782169438216
1356,0.11331839114427567,0.9929391145706177,0.9651368260383606,0.9637128114700317,0.9692461375457404
1357,0.07157284021377563,1.0,0.9699912071228027,0.9676582217216492,0.5485357438860099
1358,0.09378162771463394,0.9982348084449768,0.970432460308075,0.9671390652656555,0.5186128772263812
1359,0.08137388527393341,0.9982348084449768,0.9730803370475769,0.9708768129348755,0.8089350000303521
1360,0.07024243474006653,1.0,0.9761694669723511,0.9722265601158142,0.5603091177363784
1361,0.04956787824630737,0.9982348084449768,0.9748455286026001,0.9705653190612793,0.37381087202653934
1362,0.07840608060359955,0.9938217401504517,0.970432460308075,0.9646991491317749,0.4094967925386988
1363,0.047020912170410156,0.9955869317054749,0.9695498943328857,0.9653740525245667,0.3770367022156731
1364,0.07056475430727005,0.9964695572853088,0.9766107797622681,0.9696828126907349,0.5582991025661153
1365,0.056106675416231155,0.9982348084449768,0.9748455286026001,0.9704095721244812,0.3665199709569354
1366,0.05023302137851715,1.0,0.9744042158126831,0.9714997410774231,0.3106695372598326
1367,0.058919381350278854,1.0,0.9757281541824341,0.9734205603599548,0.5657036183890134
1368,0.05880838260054588,1.0,0.9748455286026001,0.9732128977775574,0.40099650157593625
1369,0.04936201125383377,1.0,0.9708737730979919,0.9715516567230225,0.4783527263415381
1370,0.028662439435720444,1.0,0.9717563986778259,0.9700981378555298,0.2716010083634833
1371,0.04544223099946976,1.0,0.9735216498374939,0.9715516567230225,0.45897707603616567
1372,0.042722757905721664,1.0,0.9735216498374939,0.9716554880142212,0.4311947598186857
1373,0.05156521871685982,1.0,0.9717563986778259,0.9698904752731323,0.29248598776215007
1374,0.047902826219797134,1.0,0.9748455286026001,0.971084475517273,0.4504382926945677
1375,0.03482406586408615,1.0,0.9717563986778259,0.9722784757614136,0.4104445254691437
1376,0.051630452275276184,0.9982348084449768,0.9677846431732178,0.9666199684143066,0.7066622454225933
1377,0.05766985937952995,0.9982348084449768,0.9708737730979919,0.9697866439819336,0.9168858467111889
1378,0.06684820353984833,0.9982348084449768,0.9708737730979919,0.9685407280921936,0.5374173133563555
1379,0.06441882997751236,0.9938217401504517,0.9651368260383606,0.9630379676818848,0.7351266239503991
1380,0.049185894429683685,1.0,0.9691085815429688,0.9688522219657898,0.7940567607814266
1381,0.02939419448375702,1.0,0.970432460308075,0.9708248972892761,0.2858294781692354
1382,0.03881534934043884,0.9982348084449768,0.9699912071228027,0.9685407280921936,0.44720564164851095
1383,0.04656638205051422,0.9973521828651428,0.970432460308075,0.9682292342185974,0.3821769424230584
1384,0.042098842561244965,1.0,0.9735216498374939,0.9726418256759644,0.40192459512139034
1385,0.02376450039446354,1.0,0.977493405342102,0.975081741809845,0.23566868227235685
1386,0.025006217882037163,1.0,0.977934718132019,0.9751855731010437,0.14510073842096818
1387,0.046390656381845474,1.0,0.9770520925521851,0.9759643077850342,0.5496455862997838
1388,0.029206469655036926,1.0,0.9766107797622681,0.9757566452026367,0.27199084972186743
1389,0.026439962908625603,1.0,0.978376030921936,0.9751855731010437,0.21175128133414303
1390,0.039686162024736404,1.0,0.977493405342102,0.9758085608482361,0.28508347442659737
1391,0.03834099322557449,1.0,0.978376030921936,0.9760680794715881,0.28318645412427634
1392,0.0384853258728981,1.0,0.9770520925521851,0.9759123921394348,0.25691268899029446
1393,0.02345910109579563,1.0,0.977934718132019,0.974406898021698,0.21617091721875503
1394,0.03129223361611366,1.0,0.9752868413925171,0.9740954041481018,0.2282300371799837
1395,0.02298758178949356,1.0,0.9757281541824341,0.9745107293128967,0.27410996451420266
1396,0.038719817996025085,1.0,0.9761694669723511,0.9747703075408936,0.4396314193616285
1397,0.027561534196138382,1.0,0.9766107797622681,0.9747703075408936,0.15468895480233388
1398,0.024881184101104736,1.0,0.9770520925521851,0.9749779105186462,0.23544805135886474
1399,0.028046492487192154,1.0,0.9757281541824341,0.9747703075408936,0.25553698178657575
1400,0.03117728792130947,1.0,0.9757281541824341,0.9746145606040955,0.22235574721142717
1401,0.03294098377227783,1.0,0.9788172841072083,0.9761199951171875,0.3095654916224584
1402,0.025429468601942062,1.0,0.978376030921936,0.9760680794715881,0.23373071655213243
1403,0.04236858710646629,1.0,0.9788172841072083,0.9771063923835754,0.3500687425792569
1404,0.020467713475227356,1.0,0.9788172841072083,0.9772620797157288,0.2315937160993015
1405,0.03747422620654106,1.0,0.977493405342102,0.9772101640701294,0.3261672589980503
1406,0.021444547921419144,1.0,0.977493405342102,0.9760680794715881,0.151595611703863
1407,0.030374420806765556,1.0,0.9757281541824341,0.9749779105186462,0.20868687758614088
1408,0.022471413016319275,1.0,0.977493405342102,0.9753413200378418,0.33849030965102117
1409,0.048631247133016586,1.0,0.9788172841072083,0.9766391515731812,0.47842684350288167
1410,0.04878060147166252,1.0,0.9796999096870422,0.9773659110069275,0.4543064786690128
1411,0.03258923813700676,1.0,0.9788172841072083,0.9785079956054688,0.5620731386826114
1412,0.025689272210001945,1.0,0.9766107797622681,0.9772101640701294,0.21553487370805421
1413,0.030130956321954727,1.0,0.9761694669723511,0.9766391515731812,0.18560252197299576
1414,0.030956385657191277,1.0,0.977493405342102,0.9776774048805237,0.32665771562446083
1415,0.022253932431340218,1.0,0.9766107797622681,0.97840416431427,0.25084234116007065
1416,0.02586001716554165,1.0,0.977493405342102,0.9792867302894592,0.28763060045262157
1417,0.03755759820342064,1.0,0.977934718132019,0.97965008020401,0.42778171632695455
1418,0.027868177741765976,0.9982348084449768,0.9752868413925171,0.9777812361717224,0.3326356565366365
1419,0.05269947648048401,0.9982348084449768,0.9735216498374939,0.9752374887466431,0.4118470110574027
1420,0.03510943800210953,1.0,0.9726390242576599,0.9749779105186462,0.30100075231716344
1421,0.07533277571201324,1.0,0.9761694669723511,0.9754451513290405,0.9629114883227406
1422,0.027982072904706,1.0,0.9766107797622681,0.9746145606040955,0.3199914983451773
1423,0.049289580434560776,1.0,0.9677846431732178,0.9734205603599548,0.6261519039668121
1424,0.06115340068936348,1.0,0.9721977114677429,0.9760161638259888,0.7493184124427116
1425,0.04035705700516701,0.9982348084449768,0.9761694669723511,0.9743549823760986,0.43355313763452935
1426,0.046751752495765686,0.999117374420166,0.9744042158126831,0.9747703075408936,0.7117908477181125
1427,0.03529993072152138,0.999117374420166,0.9757281541824341,0.9752894043922424,0.34758085282620055
1428,0.05213891342282295,1.0,0.9739629626274109,0.9766910672187805,0.5515763384825613
1429,0.03933059424161911,1.0,0.9699912071228027,0.9749779105186462,0.24243198645774514
1430,0.03527658432722092,1.0,0.9686672687530518,0.9719669818878174,0.23286276873568684
1431,0.04252762347459793,1.0,0.9699912071228027,0.9720188975334167,0.41512591447691205
1432,0.0498276986181736,1.0,0.9713150858879089,0.9741473197937012,0.34990615551239684
1433,0.04171380400657654,1.0,0.9713150858879089,0.9745107293128967,0.2651285099045877
1434,0.03143780678510666,1.0,0.9752868413925171,0.9778331518173218,0.5085038580894305
1435,0.04281039908528328,1.0,0.978376030921936,0.9781965613365173,0.28393596442111735
1436,0.042036037892103195,1.0,0.9757281541824341,0.9783522486686707,0.3254291170716649
1437,0.022240417078137398,1.0,0.9752868413925171,0.9780927300453186,0.3479870720791026
1438,0.027029473334550858,1.0,0.9739629626274109,0.9766391515731812,0.3587576517949662
1439,0.012400644831359386,1.0,0.9730803370475769,0.9733686447143555,0.18285856008901574
1440,0.031546659767627716,1.0,0.9726390242576599,0.9728494882583618,0.3106120788166956
1441,0.02242172323167324,1.0,0.9744042158126831,0.9737839102745056,0.3367289658539845
1442,0.037130799144506454,1.0,0.9721977114677429,0.9739915728569031,0.3369793132712145
1443,0.029099365696310997,1.0,0.9726390242576599,0.9760161638259888,0.4227235577099907
1444,0.036559998989105225,1.0,0.9761694669723511,0.9767429828643799,0.2727949582101552
1445,0.03199917450547218,1.0,0.977934718132019,0.9769506454467773,0.21569154874683505
1446,0.01879797875881195,1.0,0.9770520925521851,0.9773659110069275,0.2108249068783179
1447,0.031243575736880302,1.0,0.9792585968971252,0.977573573589325,0.2507656897658743
1448,0.019704217091202736,1.0,0.9796999096870422,0.9769506454467773,0.18677162286018847
1449,0.020322805270552635,1.0,0.9788172841072083,0.9763795733451843,0.23127551526906115
1450,0.023309018462896347,1.0,0.9766107797622681,0.975652813911438,0.2349606734715275
1451,0.02774786949157715,1.0,0.978376030921936,0.9758604764938354,0.3651228508606697
1452,0.041694607585668564,1.0,0.977934718132019,0.9759643077850342,0.401994492918565
1453,0.03345770761370659,1.0,0.977934718132019,0.9761199951171875,0.30487477149171804
1454,0.025877464562654495,1.0,0.9796999096870422,0.9756008982658386,0.21003553460918734
1455,0.034925010055303574,1.0,0.977934718132019,0.9765872359275818,0.31150335630603
1456,0.01545040961354971,1.0,0.977934718132019,0.9773139953613281,0.17192553220664097
1457,0.03160618245601654,1.0,0.9766107797622681,0.9770025610923767,0.1801920125829507
1458,0.02816498465836048,1.0,0.9770520925521851,0.9774697422981262,0.24145808729706378
1459,0.0260605625808239,1.0,0.9766107797622681,0.9776774048805237,0.21529670784062324
1460,0.021058160811662674,1.0,0.9752868413925171,0.9778331518173218,0.24013018772553907
1461,0.01900516264140606,1.0,0.9748455286026001,0.9776254892349243,0.17081316093847781
1462,0.028847282752394676,1.0,0.977934718132019,0.9780408143997192,0.2393407559664337
1463,0.01683029904961586,1.0,0.9788172841072083,0.9778850674629211,0.15521282839742392
1464,0.034902993589639664,1.0,0.9796999096870422,0.9787156581878662,0.3490773981902101
1465,0.029977453872561455,1.0,0.9801412224769592,0.9791309833526611,0.1801602771311421
1466,0.023829003795981407,1.0,0.9810238480567932,0.9788714051246643,0.24361945912501307
1467,0.0340261310338974,1.0,0.9810238480567932,0.978975236415863,0.26775870241894417
1468,0.021570483222603798,1.0,0.9801412224769592,0.9788194894790649,0.24643948846013705
1469,0.02448424883186817,1.0,0.978376030921936,0.9780408143997192,0.23108009586454703
1470,0.02175690047442913,1.0,0.9766107797622681,0.9772101640701294,0.4165763811577253
1471,0.019390977919101715,1.0,0.9752868413925171,0.9754451513290405,0.24156031075648593
1472,0.03047034703195095,1.0,0.9721977114677429,0.9733167290687561,0.2862170975586996
1473,0.027989843860268593,1.0,0.9721977114677429,0.9720708131790161,0.2286997382137281
1474,0.0419432707130909,1.0,0.9726390242576599,0.974406898021698,0.6593352029391559
1475,0.018356094136834145,0.9938217401504517,0.9726390242576599,0.9700981378555298,0.2608360103598295
1476,0.01873623952269554,0.9947043061256409,0.9735216498374939,0.9713959097862244,0.4885427256626221
1477,0.0395280085504055,1.0,0.9770520925521851,0.9773659110069275,0.7487776805758328
1478,0.022801224142313004,0.9973521828651428,0.9735216498374939,0.9730052351951599,0.32106188398528235
