epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1479,0.058594901114702225,0.9973521828651428,0.9757281541824341,0.975081741809845,1.8588717061628472
1480,0.03446011245250702,0.9823477864265442,0.9598411321640015,0.9615843892097473,0.44087966609786855
1481,0.11466873437166214,0.9849956035614014,0.9598411321640015,0.9630898833274841,1.118235758251255
1482,0.059860970824956894,1.0,0.9708737730979919,0.9734205603599548,0.933540375998587
1483,0.04683844745159149,0.9885260462760925,0.9616063833236694,0.9649587273597717,0.5559351670155335
1484,0.06837295740842819,1.0,0.9708737730979919,0.9700981378555298,1.1684560836030151
1485,0.0549568273127079,1.0,0.9735216498374939,0.9717593193054199,0.51459525385079
1486,0.03255263343453407,1.0,0.9744042158126831,0.9718112349510193,0.29414914560396455
1487,0.03245755657553673,1.0,0.9748455286026001,0.9729533195495605,0.4790610133422969
1488,0.03838071599602699,0.999117374420166,0.9757281541824341,0.9764834046363831,0.4443540002058412
1489,0.036772504448890686,0.9955869317054749,0.9677846431732178,0.9667237401008606,0.24387645294614235
1490,0.11040495336055756,0.9955869317054749,0.9655781388282776,0.9664642214775085,1.5689490862745428
1491,0.09175136685371399,1.0,0.9752868413925171,0.9752894043922424,1.5692787743064012
1492,0.038414791226387024,0.999117374420166,0.9708737730979919,0.969994306564331,0.6237068189451738
1493,0.03558112308382988,0.9964695572853088,0.9673433303833008,0.9667237401008606,0.6534421765289536
1494,0.09919049590826035,1.0,0.9796999096870422,0.9778331518173218,1.6214680474767549
1495,0.043563298881053925,0.9894086718559265,0.9554280638694763,0.9595078825950623,0.3505499551498555
1496,0.11107274144887924,1.0,0.9744042158126831,0.9734205603599548,1.7058306038096254
1497,0.04836874455213547,1.0,0.9669020175933838,0.9666718244552612,0.4504215598832982
1498,0.04740069806575775,0.9938217401504517,0.9593998193740845,0.9601308107376099,0.4853315923744384
1499,0.07825176417827606,0.9911738634109497,0.9611650705337524,0.9617920517921448,0.7547850218112067
1500,0.05237330496311188,0.9982348084449768,0.9682259559631348,0.9702019095420837,0.5757008598103268
1501,0.05004188045859337,1.0,0.970432460308075,0.9714997410774231,0.47872235999991597
1502,0.045990556478500366,1.0,0.9730803370475769,0.9720188975334167,0.41139643364599265
1503,0.05321817845106125,1.0,0.9739629626274109,0.9763795733451843,0.5742895516068752
1504,0.03146601840853691,1.0,0.9717563986778259,0.9743030667304993,0.3266643290607792
1505,0.03659312427043915,0.999117374420166,0.9721977114677429,0.9734205603599548,0.49623927909777565
1506,0.03574381768703461,0.999117374420166,0.970432460308075,0.9745107293128967,0.39937162447087127
1507,0.037005964666604996,1.0,0.9686672687530518,0.973160982131958,0.49192711861604493
1508,0.028236767277121544,1.0,0.9655781388282776,0.9711883068084717,0.20394305954523342
1509,0.030459297820925713,1.0,0.9651368260383606,0.9705134034156799,0.31380278267014655
1510,0.0560353547334671,1.0,0.9660194516181946,0.9717593193054199,0.49283077477216375
1511,0.03672206774353981,1.0,0.9695498943328857,0.9726418256759644,0.33976371846126474
1512,0.04244069755077362,0.9982348084449768,0.970432460308075,0.9713959097862244,0.33909175888666254
1513,0.03139062225818634,0.9982348084449768,0.9748455286026001,0.9745107293128967,0.3700155272037354
1514,0.02545909397304058,1.0,0.9766107797622681,0.9765872359275818,0.29798725611508775
1515,0.04259570688009262,1.0,0.9761694669723511,0.9772620797157288,0.3074930905164197
1516,0.04292619228363037,1.0,0.9748455286026001,0.9770025610923767,0.44787835699332196
1517,0.0368410162627697,1.0,0.9748455286026001,0.9778331518173218,0.2573414896800975
1518,0.025717154145240784,0.999117374420166,0.9766107797622681,0.9784560799598694,0.1809665168212614
1519,0.022686772048473358,0.999117374420166,0.9770520925521851,0.9783003330230713,0.19221293976273085
1520,0.04718424379825592,0.999117374420166,0.9766107797622681,0.9772620797157288,0.32040685885812253
1521,0.04125334694981575,0.999117374420166,0.978376030921936,0.9776254892349243,0.294152311732231
1522,0.02352590300142765,1.0,0.9792585968971252,0.9778850674629211,0.22330107415929942
1523,0.027014343068003654,1.0,0.977934718132019,0.9772101640701294,0.19465060971054354
1524,0.023209907114505768,1.0,0.977493405342102,0.9773659110069275,0.18367720854929173
1525,0.027053266763687134,1.0,0.9761694669723511,0.9776254892349243,0.26637888256151027
1526,0.030917592346668243,1.0,0.9761694669723511,0.9775216579437256,0.22304055549829402
1527,0.01946079358458519,1.0,0.9748455286026001,0.977729320526123,0.21695821403257426
1528,0.04708949103951454,1.0,0.9757281541824341,0.9780927300453186,0.5443487877003145
1529,0.011103596538305283,1.0,0.9757281541824341,0.9787156581878662,0.10295092458803583
1530,0.019993454217910767,1.0,0.9757281541824341,0.97715824842453,0.2637377626742339
1531,0.025537293404340744,1.0,0.9748455286026001,0.9751336574554443,0.2806524617565554
1532,0.027396271005272865,1.0,0.9770520925521851,0.9786118268966675,0.44602799414460503
1533,0.04215946048498154,1.0,0.9761694669723511,0.9770025610923767,0.49485461580597034
1534,0.014428836293518543,1.0,0.9713150858879089,0.9723303914070129,0.15843832184745368
1535,0.03174940496683121,1.0,0.9686672687530518,0.9705134034156799,0.517331852217669
1536,0.036655403673648834,1.0,0.9677846431732178,0.9700981378555298,0.3806289568162972
1537,0.04211396723985672,1.0,0.9730803370475769,0.9734724760055542,0.585171931250309
1538,0.041136421263217926,1.0,0.9730803370475769,0.974406898021698,0.25722810495762205
1539,0.041411224752664566,1.0,0.9757281541824341,0.9757566452026367,0.3689216802243039
1540,0.032819610089063644,1.0,0.9752868413925171,0.9762757420539856,0.30318385077122073
1541,0.047027457505464554,1.0,0.977934718132019,0.9764314889907837,0.4454574439346217
1542,0.031215859577059746,1.0,0.977934718132019,0.9764314889907837,0.33060180386806454
1543,0.04046086221933365,1.0,0.977493405342102,0.97715824842453,0.45344858020521017
1544,0.020525138825178146,1.0,0.977493405342102,0.9762757420539856,0.2119625883694386
1545,0.028128914535045624,1.0,0.9739629626274109,0.9726937413215637,0.25088714166122206
1546,0.04038243368268013,1.0,0.9735216498374939,0.9732128977775574,0.5272772976444358
1547,0.05207151174545288,1.0,0.9735216498374939,0.9740434885025024,0.8409259805081286
1548,0.025349479168653488,0.9982348084449768,0.9682259559631348,0.9698904752731323,0.2249225492992939
1549,0.05027594417333603,1.0,0.9695498943328857,0.971343994140625,0.9040762346132177
1550,0.026355013251304626,1.0,0.9695498943328857,0.969838559627533,0.26563182834538207
1551,0.03305332362651825,1.0,0.970432460308075,0.9714478254318237,0.46464117216737316
1552,0.023850372061133385,1.0,0.9739629626274109,0.9729533195495605,0.3000504865808587
1553,0.025587784126400948,1.0,0.9766107797622681,0.9771063923835754,0.539794960263517
1554,0.020256400108337402,1.0,0.9748455286026001,0.9751855731010437,0.26678922907599706
1555,0.045821987092494965,1.0,0.970432460308075,0.9707210659980774,0.29125990349505726
1556,0.04321872442960739,1.0,0.9677846431732178,0.967346727848053,0.5744430591232947
1557,0.03694995865225792,1.0,0.9726390242576599,0.9729533195495605,0.6401732475520718
1558,0.030671512708067894,1.0,0.9757281541824341,0.976327657699585,0.42939964329319585
1559,0.02500010095536709,1.0,0.9699912071228027,0.9731090664863586,0.30859020579917024
1560,0.02340095490217209,1.0,0.9660194516181946,0.9703057408332825,0.39314270476658275
1561,0.03337974473834038,1.0,0.9730803370475769,0.9743030667304993,0.4769494027666346
1562,0.037998270243406296,1.0,0.9766107797622681,0.9774697422981262,0.7474371653613857
1563,0.019946428015828133,1.0,0.977493405342102,0.9772620797157288,0.22970867703569284
1564,0.037673816084861755,1.0,0.977493405342102,0.9764834046363831,0.3521210525977244
1565,0.03598479554057121,1.0,0.9766107797622681,0.9772101640701294,0.28990775258624935
1566,0.03340567275881767,1.0,0.977934718132019,0.9765872359275818,0.3406084691606052
1567,0.024687323719263077,1.0,0.9757281541824341,0.9755489826202393,0.3386793964067105
1568,0.03826131299138069,1.0,0.9726390242576599,0.9730052351951599,0.23131161433241754
1569,0.018864456564188004,1.0,0.9721977114677429,0.9711363911628723,0.20504144774509026
1570,0.04237452521920204,1.0,0.9744042158126831,0.9731090664863586,0.5569712117159433
1571,0.02142820507287979,1.0,0.9752868413925171,0.9757047295570374,0.24081219203360776
1572,0.021327825263142586,1.0,0.9748455286026001,0.9752894043922424,0.4146623121842298
1573,0.03267598897218704,1.0,0.9721977114677429,0.9735763072967529,0.3163585227929066
1574,0.02354968525469303,1.0,0.9726390242576599,0.9722784757614136,0.33503528168340235
1575,0.018440037965774536,1.0,0.9739629626274109,0.9708768129348755,0.20816397908530182
1576,0.03789318725466728,1.0,0.9739629626274109,0.9716554880142212,0.3328727685149135
1577,0.020329073071479797,1.0,0.9739629626274109,0.9736282229423523,0.1962728491724121
1578,0.04525447264313698,1.0,0.9744042158126831,0.9753413200378418,0.4483221882907435
1579,0.031639184802770615,1.0,0.9748455286026001,0.9761719107627869,0.340806411904207
1580,0.029396837577223778,1.0,0.9770520925521851,0.9751336574554443,0.2229645361984902
1581,0.03737791255116463,1.0,0.9792585968971252,0.9755489826202393,0.31766421077799023
1582,0.06149362027645111,1.0,0.978376030921936,0.9778331518173218,0.5541515553362966
1583,0.042322102934122086,1.0,0.9766107797622681,0.9774697422981262,0.22849339216603803
1584,0.03136337175965309,1.0,0.9752868413925171,0.9770025610923767,0.2529325905991922
1585,0.047265902161598206,1.0,0.977493405342102,0.97840416431427,0.5931669326303937
1586,0.0339784175157547,1.0,0.9770520925521851,0.9754970669746399,0.19095987515294507
1587,0.05365769565105438,1.0,0.9739629626274109,0.9768468141555786,0.5560581162879678
1588,0.026124978438019753,1.0,0.9726390242576599,0.9743030667304993,0.2525823982830225
1589,0.023964297026395798,1.0,0.9721977114677429,0.9698904752731323,0.1617576597292632
1590,0.05132902413606644,1.0,0.970432460308075,0.9705134034156799,0.46152280540845275
1591,0.059477198868989944,1.0,0.9717563986778259,0.9748740792274475,0.42535148887189056
1592,0.0242155808955431,1.0,0.9730803370475769,0.974406898021698,0.19955439179893505
1593,0.032462529838085175,1.0,0.9761694669723511,0.9762238264083862,0.308702260712218
1594,0.02271975576877594,1.0,0.9766107797622681,0.9769506454467773,0.2702924692341836
1595,0.03591563552618027,1.0,0.977493405342102,0.9773139953613281,0.3078967173562006
1596,0.02869287319481373,1.0,0.9792585968971252,0.9788194894790649,0.34626760301238535
1597,0.025997569784522057,1.0,0.9788172841072083,0.9786118268966675,0.18711932412707583
1598,0.022690415382385254,1.0,0.9766107797622681,0.9768468141555786,0.24438664223743461
1599,0.034303080290555954,1.0,0.9766107797622681,0.9770544767379761,0.40699802225375176
1600,0.020171113312244415,1.0,0.977493405342102,0.9773659110069275,0.30066903070919215
1601,0.036510929465293884,1.0,0.9744042158126831,0.9760161638259888,0.834996259110229
1602,0.020855728536844254,0.9920564889907837,0.9669020175933838,0.9655816555023193,0.16721702180170475
1603,0.056295253336429596,1.0,0.9744042158126831,0.9758085608482361,1.093412173614406
1604,0.0194918941706419,1.0,0.9730803370475769,0.9739915728569031,0.2986628789510293
1605,0.03314443305134773,1.0,0.9713150858879089,0.9719669818878174,0.4443512353500491
1606,0.028369061648845673,1.0,0.9739629626274109,0.9740434885025024,0.7223232443344416
1607,0.039238668978214264,1.0,0.9748455286026001,0.9737319946289062,0.2478050087900883
1608,0.045597635209560394,0.9982348084449768,0.9766107797622681,0.9748740792274475,0.5022709266648955
1609,0.02154223807156086,0.9982348084449768,0.9796999096870422,0.9774697422981262,0.38254838378747924
1610,0.03231484442949295,0.9982348084449768,0.9788172841072083,0.9781965613365173,0.3253565862497376
1611,0.03248297795653343,1.0,0.9748455286026001,0.9767429828643799,0.30533882337804613
1612,0.03111868165433407,1.0,0.9757281541824341,0.9766910672187805,0.34284104634779544
1613,0.034323107451200485,1.0,0.977493405342102,0.9789233207702637,0.5207982538856633
1614,0.020390210673213005,1.0,0.9748455286026001,0.977729320526123,0.24956727511478527
1615,0.06196790188550949,1.0,0.9748455286026001,0.9760680794715881,0.8351125307406541
1616,0.031645432114601135,1.0,0.9699912071228027,0.9720188975334167,0.5796763645000408
1617,0.03657468035817146,1.0,0.9721977114677429,0.9739396572113037,0.6136287747391387
1618,0.024059420451521873,1.0,0.9752868413925171,0.9752374887466431,0.31252149000097906
1619,0.041029781103134155,1.0,0.9757281541824341,0.9761199951171875,0.6242929581677698
1620,0.03523525595664978,1.0,0.978376030921936,0.9766391515731812,0.28597744768475897
1621,0.03209727257490158,1.0,0.977934718132019,0.9763795733451843,0.24538120632877342
1622,0.04082529619336128,1.0,0.9788172841072083,0.9762757420539856,0.24970955889431515
1623,0.03197357431054115,1.0,0.9770520925521851,0.9766910672187805,0.20335252574188833
1624,0.03338463604450226,1.0,0.9757281541824341,0.9764314889907837,0.282667500501864
1625,0.031936969608068466,1.0,0.9761694669723511,0.9756008982658386,0.26357848197183165
1626,0.03179316222667694,1.0,0.9739629626274109,0.9752374887466431,0.2123513343029124
1627,0.024447139352560043,1.0,0.9726390242576599,0.9736282229423523,0.27421860865544484
1628,0.03653186932206154,1.0,0.9726390242576599,0.973835825920105,0.26970280504442434
1629,0.02828896977007389,1.0,0.9735216498374939,0.9734724760055542,0.39718985578844357
1630,0.03852882608771324,1.0,0.9708737730979919,0.9722784757614136,0.21863973195388503
1631,0.03709323704242706,1.0,0.9713150858879089,0.973835825920105,0.4598722761731463
1632,0.04661140590906143,1.0,0.9739629626274109,0.9756008982658386,0.2854359859409294
1633,0.043314073234796524,1.0,0.9757281541824341,0.9773139953613281,0.48693805602009604
1634,0.03557582199573517,1.0,0.9770520925521851,0.9770544767379761,0.5363829947115033
1635,0.0277707576751709,1.0,0.9744042158126831,0.9739396572113037,0.31204701817539693
1636,0.04797303304076195,1.0,0.970432460308075,0.9716035723686218,0.46617263673749804
1637,0.04696299135684967,1.0,0.9748455286026001,0.9743549823760986,0.6242179664175641
1638,0.020386608317494392,1.0,0.977493405342102,0.9747703075408936,0.1685219688623835
1639,0.050418414175510406,1.0,0.9752868413925171,0.9736800789833069,0.38675526739072197
1640,0.040223777294158936,1.0,0.9766107797622681,0.9730052351951599,0.3711958071264291
1641,0.03700485825538635,1.0,0.9721977114677429,0.9729533195495605,0.2951648444764506
1642,0.026703573763370514,1.0,0.9739629626274109,0.9755489826202393,0.37559845559844257
1643,0.04347129166126251,1.0,0.977934718132019,0.9772620797157288,0.5214243569451238
1644,0.032796572893857956,1.0,0.9730803370475769,0.9758604764938354,0.30967967339420466
1645,0.0376996211707592,1.0,0.9744042158126831,0.9753932356834412,0.41434841861298816
1646,0.027325982227921486,1.0,0.9757281541824341,0.9758085608482361,0.2883783701573941
1647,0.0348212905228138,1.0,0.9757281541824341,0.9765353202819824,0.529014423374572
1648,0.03596910089254379,1.0,0.9752868413925171,0.9769506454467773,0.3411861732520352
1649,0.023777050897479057,1.0,0.9744042158126831,0.9728494882583618,0.2735125906770167
1650,0.029577599838376045,1.0,0.9708737730979919,0.9721227288246155,0.32670006800868173
1651,0.035087887197732925,1.0,0.9726390242576599,0.9746145606040955,0.4099782292497732
1652,0.02067357301712036,1.0,0.9726390242576599,0.9756008982658386,0.17199632759006636
1653,0.0332808755338192,1.0,0.9757281541824341,0.9778331518173218,0.29958925923507607
1654,0.02567950263619423,1.0,0.9761694669723511,0.9791309833526611,0.4705094592309986
1655,0.023688264191150665,1.0,0.9744042158126831,0.9753413200378418,0.2892436282234857
1656,0.055075936019420624,1.0,0.9748455286026001,0.9751336574554443,0.47926817398139476
1657,0.029702479019761086,1.0,0.9739629626274109,0.9774178266525269,0.38034607725389863
1658,0.011869539506733418,1.0,0.9739629626274109,0.9766910672187805,0.1780860815010485
1659,0.02325296960771084,1.0,0.9726390242576599,0.9749779105186462,0.29629196025187954
1660,0.02028302103281021,1.0,0.9713150858879089,0.9743549823760986,0.176140336892145
1661,0.04120420664548874,1.0,0.9735216498374939,0.9737319946289062,0.4641272705651371
1662,0.022878769785165787,1.0,0.9748455286026001,0.9751336574554443,0.33427516442761107
1663,0.032229237258434296,1.0,0.977934718132019,0.97715824842453,0.3576575119906475
1664,0.0256019476801157,1.0,0.977493405342102,0.978144645690918,0.3329954766063192
1665,0.0392906479537487,1.0,0.978376030921936,0.9777812361717224,0.27395137023261096
1666,0.04159113019704819,1.0,0.977934718132019,0.9764834046363831,0.3556411776789989
1667,0.030849674716591835,1.0,0.9788172841072083,0.9789233207702637,0.6077001944103199
1668,0.020750515162944794,1.0,0.9788172841072083,0.9788714051246643,0.24066625840910033
1669,0.039419613778591156,1.0,0.9788172841072083,0.9800654053688049,0.565366518193582
1670,0.029073333367705345,1.0,0.9770520925521851,0.9786118268966675,0.3919794943458033
1671,0.026421623304486275,1.0,0.977493405342102,0.9767948985099792,0.20896022963099545
1672,0.02677588164806366,1.0,0.9744042158126831,0.9765872359275818,0.34669200578777915
1673,0.03491185978055,1.0,0.9757281541824341,0.9760161638259888,0.36643221550628663
1674,0.03200264275074005,0.999117374420166,0.9752868413925171,0.9751336574554443,0.16439890687089984
1675,0.02435857057571411,0.999117374420166,0.9757281541824341,0.9760161638259888,0.2964440229044447
1676,0.029895657673478127,1.0,0.9766107797622681,0.9767429828643799,0.2417116011303242
1677,0.037403300404548645,1.0,0.9744042158126831,0.9759123921394348,0.34543184748374595
1678,0.0367022342979908,1.0,0.9770520925521851,0.9761719107627869,0.28729262628292257
1679,0.025657352060079575,1.0,0.9761694669723511,0.9758604764938354,0.31357058636069857
1680,0.02922026440501213,1.0,0.9757281541824341,0.975652813911438,0.3465762888577389
1681,0.02558263950049877,1.0,0.9770520925521851,0.9753413200378418,0.18845064863187772
1682,0.035334013402462006,1.0,0.977934718132019,0.9762757420539856,0.4541949317366583
1683,0.04491247981786728,1.0,0.977934718132019,0.9743030667304993,0.42656929503972874
1684,0.025586264207959175,1.0,0.9748455286026001,0.9721746444702148,0.349912261266095
1685,0.03902225196361542,1.0,0.977493405342102,0.9766391515731812,0.43304068737311596
1686,0.04798462986946106,1.0,0.9788172841072083,0.97715824842453,0.5187420178962401
1687,0.0220174603164196,1.0,0.9752868413925171,0.9730052351951599,0.27373398632272883
1688,0.030581599101424217,1.0,0.9730803370475769,0.9720708131790161,0.28827014754557434
1689,0.040510986000299454,1.0,0.9730803370475769,0.9727975726127625,0.4240576909665645
1690,0.033435843884944916,1.0,0.9721977114677429,0.9717593193054199,0.34227545596412184
1691,0.031193334609270096,1.0,0.977493405342102,0.9769506454467773,0.49019740421275293
1692,0.033411018550395966,1.0,0.977934718132019,0.9785599112510681,0.25135515538231273
1693,0.030980749055743217,1.0,0.9788172841072083,0.9782484769821167,0.29878978758707186
1694,0.026518691331148148,1.0,0.978376030921936,0.9774697422981262,0.36981440920673564
1695,0.02597554586827755,1.0,0.9744042158126831,0.9764314889907837,0.19361103593339413
1696,0.02850092574954033,1.0,0.9699912071228027,0.9733686447143555,0.3088003522891667
1697,0.03714621067047119,1.0,0.970432460308075,0.9724342226982117,0.44182900373001244
1698,0.032163601368665695,1.0,0.9699912071228027,0.9717074036598206,0.24897199951484658
1699,0.030980916693806648,1.0,0.9730803370475769,0.9748221635818481,0.4701569537322279
1700,0.02795839123427868,1.0,0.9730803370475769,0.9758085608482361,0.23662642945127133
1701,0.019106104969978333,1.0,0.9766107797622681,0.9767429828643799,0.2323275203998127
1702,0.024888023734092712,1.0,0.9757281541824341,0.978144645690918,0.2700662572183041
1703,0.032022055238485336,1.0,0.9766107797622681,0.9785599112510681,0.3792578782426851
1704,0.014831590466201305,1.0,0.9744042158126831,0.9758604764938354,0.2497690633338199
1705,0.02112969011068344,1.0,0.9739629626274109,0.9761199951171875,0.3901850038141004
1706,0.030350161716341972,1.0,0.9708737730979919,0.9716035723686218,0.5142170706606493
1707,0.035380296409130096,1.0,0.9713150858879089,0.9726418256759644,0.6633907712605082
1708,0.025942081585526466,1.0,0.9708737730979919,0.9711363911628723,0.27042271526645284
1709,0.060055673122406006,1.0,0.9673433303833008,0.967346727848053,1.5338482444353307
1710,0.0682360827922821,1.0,0.9708737730979919,0.9693194031715393,1.2163307329352961
1711,0.05272723361849785,1.0,0.9766107797622681,0.9765353202819824,0.9198586294978994
1712,0.0460621640086174,1.0,0.9713150858879089,0.970669150352478,0.4668818643827226
1713,0.06654232740402222,1.0,0.9752868413925171,0.9754451513290405,1.4067226948076546
1714,0.04799208790063858,1.0,0.9708737730979919,0.9679696559906006,0.5505192997840642
1715,0.040527570992708206,0.9964695572853088,0.9536628723144531,0.953797459602356,0.696528747626992
1716,0.0830117017030716,1.0,0.9726390242576599,0.968177318572998,1.5845143033277433
1717,0.02827691286802292,0.999117374420166,0.970432460308075,0.9702538251876831,0.43305564595597473
1718,0.06369275599718094,1.0,0.9757281541824341,0.9754970669746399,0.7211793018857482
1719,0.047419045120477676,1.0,0.977493405342102,0.978144645690918,0.40416476604973156
1720,0.025773245841264725,1.0,0.9757281541824341,0.9761199951171875,0.27247532916477135
1721,0.03572841361165047,1.0,0.9721977114677429,0.975081741809845,0.41604319947197266
1722,0.0381002202630043,1.0,0.9744042158126831,0.9747183918952942,0.4190892287951435
1723,0.0391056090593338,1.0,0.9752868413925171,0.9751855731010437,0.2819895027533879
1724,0.02246798388659954,1.0,0.9730803370475769,0.9732648134231567,0.12725971154175966
1725,0.023342283442616463,0.999117374420166,0.9695498943328857,0.9709806442260742,0.2637535519915425
1726,0.031224343925714493,0.999117374420166,0.9717563986778259,0.9716554880142212,0.3891605969698219
1727,0.030814332887530327,1.0,0.9739629626274109,0.9743549823760986,0.31261302249440026
1728,0.033477459102869034,1.0,0.977493405342102,0.9770025610923767,0.3264552559703126
1729,0.030034111812710762,1.0,0.9792585968971252,0.9776774048805237,0.3885070117482899
1730,0.033687151968479156,1.0,0.9761694669723511,0.9772620797157288,0.36799210985123887
1731,0.024971812963485718,1.0,0.9761694669723511,0.9766391515731812,0.19606441552161144
1732,0.024066556245088577,1.0,0.9721977114677429,0.975081741809845,0.29646514928818374
1733,0.03862571343779564,1.0,0.9717563986778259,0.9753413200378418,0.3116166983396881
1734,0.030898014083504677,1.0,0.9796999096870422,0.9800134897232056,0.5166343837472664
1735,0.026452915742993355,1.0,0.9766107797622681,0.9787675738334656,0.2404932595051673
1736,0.03692128136754036,1.0,0.9748455286026001,0.9764314889907837,0.3366247621036674
1737,0.026199856773018837,1.0,0.9752868413925171,0.9759123921394348,0.36629333887786947
1738,0.026287924498319626,1.0,0.9752868413925171,0.974406898021698,0.17194588598570004
1739,0.028141126036643982,1.0,0.9744042158126831,0.973835825920105,0.3217562980997999
1740,0.01799025572836399,1.0,0.9748455286026001,0.9756008982658386,0.37425289164896114
1741,0.02810479886829853,1.0,0.9744042158126831,0.9740954041481018,0.27422255667228196
1742,0.04607144743204117,1.0,0.9770520925521851,0.9734205603599548,0.5471169690673549
1743,0.03425537049770355,1.0,0.9752868413925171,0.973835825920105,0.3303784747628368
1744,0.039293430745601654,1.0,0.9752868413925171,0.9741992354393005,0.29024358426813246
1745,0.0372479148209095,1.0,0.9766107797622681,0.9751855731010437,0.3193788578205915
1746,0.032075006514787674,1.0,0.9761694669723511,0.9767948985099792,0.3020557658438526
1747,0.04475324600934982,1.0,0.9788172841072083,0.9773659110069275,0.3483453822624698
1748,0.03665659576654434,1.0,0.977493405342102,0.9771063923835754,0.3654548512923186
1749,0.038913384079933167,1.0,0.9788172841072083,0.9795981645584106,0.518008390751626
1750,0.02551751397550106,1.0,0.9739629626274109,0.9765353202819824,0.2593542871982162
1751,0.029882321134209633,1.0,0.9721977114677429,0.9736282229423523,0.24323778189690606
1752,0.04458960145711899,1.0,0.9744042158126831,0.9763795733451843,0.4818746550532814
1753,0.042204175144433975,1.0,0.9757281541824341,0.9779369831085205,0.31768955247275915
1754,0.034073200076818466,1.0,0.9757281541824341,0.9783003330230713,0.4253892092126969
1755,0.03148028627038002,1.0,0.9766107797622681,0.977729320526123,0.4116046940325461
1756,0.03975628316402435,1.0,0.9757281541824341,0.9760680794715881,0.3686089312544366
1757,0.02388518489897251,1.0,0.9766107797622681,0.9765872359275818,0.40623537480448146
1758,0.03362593054771423,1.0,0.9792585968971252,0.97840416431427,0.4879623378349505
1759,0.029364584013819695,1.0,0.977934718132019,0.977729320526123,0.20743031983722443
1760,0.035939041525125504,1.0,0.9766107797622681,0.9779369831085205,0.3385824881076238
1761,0.01702294684946537,1.0,0.9761694669723511,0.9785079956054688,0.15241886916420552
1762,0.06493021547794342,1.0,0.9770520925521851,0.9766391515731812,0.7554677274363994
1763,0.05067099258303642,1.0,0.9757281541824341,0.9760680794715881,0.41177998447545555
1764,0.03395558148622513,1.0,0.9744042158126831,0.9738877415657043,0.5327936710838553
1765,0.032640960067510605,0.999117374420166,0.978376030921936,0.9760680794715881,0.5456610725876078
1766,0.048601701855659485,0.999117374420166,0.9739629626274109,0.9726418256759644,0.6223615851569779
1767,0.03598786145448685,0.9982348084449768,0.9699912071228027,0.9702538251876831,0.4901421818854617
1768,0.04483315721154213,0.9929391145706177,0.9708737730979919,0.9691117405891418,0.5576339679122626
1769,0.03951912000775337,1.0,0.9686672687530518,0.9724860787391663,0.7020843561838137
1770,0.04142388328909874,0.999117374420166,0.9695498943328857,0.9698904752731323,0.6208327722643057
1771,0.04543484002351761,1.0,0.9757281541824341,0.9755489826202393,0.7330547231740622
1772,0.042592670768499374,0.9982348084449768,0.9713150858879089,0.9716035723686218,0.4246002069352092
1773,0.06496241688728333,1.0,0.9766107797622681,0.9773139953613281,1.1462162019365416
1774,0.04102754220366478,0.9938217401504517,0.9598411321640015,0.9597154855728149,0.4724393171030374
1775,0.0752146914601326,1.0,0.9735216498374939,0.9700462222099304,1.6853430363382724
1776,0.06851434707641602,1.0,0.9629302620887756,0.9646991491317749,0.7235010033042616
1777,0.045411136001348495,1.0,0.9717563986778259,0.9723823070526123,0.915450739580317
1778,0.03635689988732338,1.0,0.9682259559631348,0.9698904752731323,0.29538339150525067
1779,0.10825928300619125,1.0,0.9744042158126831,0.977729320526123,1.1241389739490502
1780,0.030119674280285835,1.0,0.9761694669723511,0.9748221635818481,0.24354130327372248
1781,0.04260232299566269,0.999117374420166,0.9739629626274109,0.9703576564788818,0.39191624428527905
1782,0.09297875314950943,1.0,0.9726390242576599,0.9743549823760986,0.9280110625774506
1783,0.0425473153591156,1.0,0.9752868413925171,0.9754451513290405,0.5379889561950897
1784,0.034577250480651855,1.0,0.9735216498374939,0.9730052351951599,0.25894418306635075
1785,0.036406755447387695,0.999117374420166,0.9695498943328857,0.970669150352478,0.37799180933022936
