epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1786,0.09199105203151703,0.999117374420166,0.9739629626274109,0.9746664762496948,1.004597104778157
1787,0.042991362512111664,0.999117374420166,0.977493405342102,0.9778850674629211,0.5411697652376425
1788,0.05894581228494644,0.999117374420166,0.9766107797622681,0.9776774048805237,0.7396704057491313
1789,0.02989819273352623,0.999117374420166,0.9699912071228027,0.9726418256759644,0.3586636315367382
1790,0.05088554695248604,1.0,0.9713150858879089,0.9721227288246155,0.5573930500880931
1791,0.0654030293226242,1.0,0.9752868413925171,0.9771063923835754,0.8230778711721712
1792,0.034274693578481674,1.0,0.9770520925521851,0.9751855731010437,0.3001808440676201
1793,0.03544430807232857,1.0,0.977493405342102,0.9754451513290405,0.43644537813418205
1794,0.04210041090846062,1.0,0.9739629626274109,0.9735763072967529,0.5423223273725089
1795,0.051814790815114975,1.0,0.9788172841072083,0.9775216579437256,0.8549882040771343
1796,0.025573795661330223,1.0,0.9739629626274109,0.9741992354393005,0.2482468364695731
1797,0.02672540210187435,0.999117374420166,0.9691085815429688,0.9679177403450012,0.24772366746731508
1798,0.05475437268614769,1.0,0.9713150858879089,0.9709287285804749,0.755859495412539
1799,0.05116691440343857,0.999117374420166,0.9739629626274109,0.973835825920105,0.46370517947716805
1800,0.043301865458488464,0.999117374420166,0.9726390242576599,0.9742511510848999,0.47246124964749964
1801,0.05438625067472458,1.0,0.9744042158126831,0.9758085608482361,0.46258342238899613
1802,0.04885008931159973,1.0,0.9735216498374939,0.9737839102745056,0.38800911324095766
1803,0.03997580334544182,1.0,0.977493405342102,0.9752894043922424,0.6635756468915414
1804,0.03454401344060898,1.0,0.9761694669723511,0.9736800789833069,0.2738394826017034
1805,0.04817269742488861,1.0,0.9792585968971252,0.9759643077850342,0.600146769707255
1806,0.034653957933187485,1.0,0.9757281541824341,0.9762757420539856,0.30379349590104
1807,0.03440997749567032,0.999117374420166,0.9757281541824341,0.9750298261642456,0.2942022098592699
1808,0.026422811672091484,1.0,0.9713150858879089,0.9740954041481018,0.26019599441152136
1809,0.03610622510313988,1.0,0.9691085815429688,0.9731090664863586,0.17920594998968187
1810,0.03424364700913429,1.0,0.9708737730979919,0.974406898021698,0.4378263972460059
1811,0.04699523001909256,1.0,0.9717563986778259,0.9758604764938354,0.2577697324484055
1812,0.020075548440217972,1.0,0.9730803370475769,0.9760680794715881,0.14722853008957965
1813,0.022427121177315712,1.0,0.9735216498374939,0.9760161638259888,0.22841675355006436
1814,0.058337435126304626,1.0,0.9739629626274109,0.9765353202819824,0.41799962999265916
1815,0.02966393530368805,1.0,0.9744042158126831,0.9762238264083862,0.31051697102692266
1816,0.02161836251616478,1.0,0.9748455286026001,0.9759643077850342,0.23931557412883278
1817,0.024692803621292114,1.0,0.9757281541824341,0.9764314889907837,0.3125170544112971
1818,0.024214420467615128,1.0,0.9748455286026001,0.9754451513290405,0.3193570157044473
1819,0.03192192688584328,1.0,0.9744042158126831,0.9749779105186462,0.4148186943256799
1820,0.024711985141038895,1.0,0.9735216498374939,0.9747703075408936,0.2119274532766699
1821,0.033847056329250336,1.0,0.9726390242576599,0.9753932356834412,0.4192784153161143
1822,0.022156838327646255,1.0,0.9717563986778259,0.9754970669746399,0.2146509418002693
1823,0.029843460768461227,1.0,0.9713150858879089,0.973835825920105,0.35573353003163916
1824,0.03351748362183571,1.0,0.9735216498374939,0.9764834046363831,0.4384089551749969
1825,0.04388423636555672,1.0,0.9752868413925171,0.9777812361717224,0.44048250273812534
1826,0.016402216628193855,1.0,0.9761694669723511,0.976898729801178,0.20190625871280127
1827,0.01788852922618389,1.0,0.9766107797622681,0.9762757420539856,0.19817131683766498
1828,0.04148770123720169,1.0,0.9757281541824341,0.9773659110069275,0.5921203789903622
1829,0.025153880938887596,0.999117374420166,0.9744042158126831,0.9763795733451843,0.1925467569654246
1830,0.0293332040309906,1.0,0.9739629626274109,0.9753932356834412,0.32983059109511903
1831,0.031848110258579254,1.0,0.9708737730979919,0.9747183918952942,0.22614879728876636
1832,0.02669934369623661,1.0,0.9721977114677429,0.9749779105186462,0.29606197633269804
1833,0.04118390753865242,1.0,0.9721977114677429,0.975081741809845,0.3524858867091064
1834,0.030957056209445,1.0,0.970432460308075,0.9736282229423523,0.23746848681249247
1835,0.022437773644924164,1.0,0.9699912071228027,0.9725379943847656,0.20966135731858604
1836,0.03429253771901131,1.0,0.9739629626274109,0.9757566452026367,0.4962319349840081
1837,0.024878956377506256,1.0,0.9739629626274109,0.9767948985099792,0.2428815592882731
1838,0.026778245344758034,1.0,0.9761694669723511,0.9767948985099792,0.2060756946873807
1839,0.029177485033869743,1.0,0.9805825352668762,0.9767429828643799,0.42267756433779924
1840,0.029667755588889122,1.0,0.977493405342102,0.9770025610923767,0.20022137159015493
1841,0.03622276335954666,1.0,0.9761694669723511,0.9766391515731812,0.344996392550759
1842,0.04170876368880272,1.0,0.9757281541824341,0.9773659110069275,0.4573365111750578
1843,0.02082063816487789,1.0,0.9744042158126831,0.9762757420539856,0.32092633933348225
1844,0.013078049756586552,1.0,0.9695498943328857,0.9729533195495605,0.17037646064065384
1845,0.020320098847150803,0.999117374420166,0.9691085815429688,0.9720188975334167,0.2495078984756489
1846,0.03420672193169594,1.0,0.9757281541824341,0.9750298261642456,0.38662615831137515
1847,0.02548481896519661,1.0,0.9770520925521851,0.9759643077850342,0.22896737642820755
1848,0.021024921908974648,1.0,0.9770520925521851,0.9752894043922424,0.25604081028112513
1849,0.01861196756362915,1.0,0.977493405342102,0.9764834046363831,0.23042171319203378
1850,0.031604088842868805,1.0,0.978376030921936,0.9780927300453186,0.30895978779902855
1851,0.023832637816667557,1.0,0.977934718132019,0.9787156581878662,0.21126027788303625
1852,0.02371542528271675,1.0,0.9796999096870422,0.9788714051246643,0.1735737554219612
1853,0.022877270355820656,1.0,0.9788172841072083,0.9791828989982605,0.38052838789931415
1854,0.021213708445429802,1.0,0.9792585968971252,0.97715824842453,0.2269397524333337
1855,0.031117822974920273,1.0,0.978376030921936,0.9773139953613281,0.3210053410330904
1856,0.0326920747756958,1.0,0.9796999096870422,0.9773139953613281,0.33117706323123863
1857,0.021658817306160927,1.0,0.977934718132019,0.9778331518173218,0.37257980318180445
1858,0.034733615815639496,1.0,0.977934718132019,0.977729320526123,0.3629404104161413
1859,0.0174309853464365,1.0,0.977493405342102,0.9773659110069275,0.250730548928431
1860,0.026731031015515327,1.0,0.9739629626274109,0.9768468141555786,0.19500053151221805
1861,0.02346990443766117,1.0,0.9744042158126831,0.9770544767379761,0.3858374479243608
1862,0.036439090967178345,1.0,0.9796999096870422,0.9778331518173218,0.543678440747335
1863,0.025701861828565598,0.999117374420166,0.9805825352668762,0.9766910672187805,0.2793029618235626
1864,0.040067218244075775,0.9964695572853088,0.9801412224769592,0.9757047295570374,0.34575057071409226
1865,0.05561864376068115,1.0,0.9766107797622681,0.9764834046363831,0.5610965465702006
1866,0.06187260523438454,1.0,0.9717563986778259,0.9733167290687561,0.6098010329939473
1867,0.022721825167536736,0.9973521828651428,0.9655781388282776,0.9669833183288574,0.34816837048392846
1868,0.05113396793603897,0.9982348084449768,0.9673433303833008,0.9690598249435425,0.6396664829895948
1869,0.04305737465620041,1.0,0.9686672687530518,0.9722784757614136,0.4251899591067518
1870,0.05157628282904625,1.0,0.9744042158126831,0.9763795733451843,0.5627375427529573
1871,0.037746068090200424,1.0,0.9792585968971252,0.9777812361717224,0.5048901824034544
1872,0.028554998338222504,0.999117374420166,0.9805825352668762,0.9767429828643799,0.2398961661176985
1873,0.022897880524396896,1.0,0.978376030921936,0.9757566452026367,0.2859277763628547
1874,0.04715079069137573,1.0,0.9744042158126831,0.9745626449584961,0.43225551841762005
1875,0.04673251137137413,1.0,0.970432460308075,0.974406898021698,0.39748867927211734
1876,0.043780237436294556,0.999117374420166,0.9730803370475769,0.9750298261642456,0.4363646954812384
1877,0.0391533300280571,0.999117374420166,0.9717563986778259,0.9737839102745056,0.2543584955305701
1878,0.03844711557030678,1.0,0.9730803370475769,0.9731090664863586,0.5116338596456302
1879,0.03483127802610397,1.0,0.9726390242576599,0.9723823070526123,0.2737996253314882
1880,0.03883777931332588,1.0,0.9735216498374939,0.9735763072967529,0.41351066802815123
1881,0.036593955010175705,1.0,0.9752868413925171,0.9745626449584961,0.38398985971862043
1882,0.025469910353422165,1.0,0.9752868413925171,0.9739915728569031,0.1578071453444739
1883,0.03428111597895622,1.0,0.9757281541824341,0.9746664762496948,0.43432921652587125
1884,0.029611030593514442,1.0,0.9766107797622681,0.9761199951171875,0.3451984109347656
1885,0.031630661338567734,1.0,0.9801412224769592,0.9767429828643799,0.45527970919173766
1886,0.03233332186937332,1.0,0.9814651608467102,0.9767429828643799,0.3464308320798114
1887,0.026050878688693047,1.0,0.9792585968971252,0.9768468141555786,0.2311728801871927
1888,0.040295522660017014,1.0,0.9801412224769592,0.977573573589325,0.3240022316461127
1889,0.04952866584062576,1.0,0.9761694669723511,0.9753413200378418,0.564778212452719
1890,0.028522804379463196,1.0,0.9713150858879089,0.9733167290687561,0.24984294440389954
1891,0.04086294397711754,1.0,0.9677846431732178,0.9709287285804749,0.43903412086768245
1892,0.050566550344228745,1.0,0.9664607048034668,0.9703576564788818,0.42649301175478427
1893,0.04073205962777138,1.0,0.9713150858879089,0.9738877415657043,0.42630191944298207
1894,0.044978562742471695,1.0,0.9744042158126831,0.9759123921394348,0.41950594297793936
1895,0.04671614244580269,1.0,0.9721977114677429,0.973160982131958,0.3100866811432024
1896,0.046316396445035934,1.0,0.970432460308075,0.971915066242218,0.42585267228688906
1897,0.04128609225153923,1.0,0.9752868413925171,0.9733686447143555,0.6108280609272859
1898,0.04343586787581444,1.0,0.9726390242576599,0.9721227288246155,0.3928903596782315
1899,0.06155194714665413,1.0,0.9726390242576599,0.975081741809845,0.7305458988594474
1900,0.045123081654310226,1.0,0.9726390242576599,0.9744588136672974,0.4841399555035147
1901,0.03270762413740158,1.0,0.9669020175933838,0.9686445593833923,0.1896572191059339
1902,0.051177769899368286,1.0,0.9735216498374939,0.9735763072967529,0.7334629452621511
1903,0.02968330681324005,1.0,0.9717563986778259,0.9731090664863586,0.30229081661356
1904,0.03510125353932381,0.999117374420166,0.9691085815429688,0.9717593193054199,0.32485099789887695
1905,0.048235781490802765,1.0,0.9726390242576599,0.972589910030365,0.5536178109983712
1906,0.0446389764547348,1.0,0.9721977114677429,0.973160982131958,0.43362399504273313
1907,0.0324978269636631,1.0,0.9708737730979919,0.9721227288246155,0.17794216845408561
1908,0.032195866107940674,1.0,0.9713150858879089,0.9722784757614136,0.44058180025419513
1909,0.03037053905427456,1.0,0.9708737730979919,0.9743549823760986,0.2919038594541264
1910,0.027759024873375893,1.0,0.9717563986778259,0.9745626449584961,0.34241460634016224
1911,0.054381001740694046,1.0,0.9726390242576599,0.9747183918952942,0.36806762828037953
1912,0.047172509133815765,1.0,0.9752868413925171,0.9759123921394348,0.4554557455550014
1913,0.039791010320186615,1.0,0.9788172841072083,0.9770544767379761,0.43032599176638575
1914,0.03070557862520218,1.0,0.9788172841072083,0.9767429828643799,0.3682703412881716
1915,0.03712304309010506,0.9982348084449768,0.9766107797622681,0.9746664762496948,0.3266253212160085
1916,0.03979738801717758,1.0,0.977493405342102,0.9748740792274475,0.4760454655371623
1917,0.03874189779162407,1.0,0.9761694669723511,0.9748221635818481,0.5456451872490836
1918,0.026739904657006264,1.0,0.9748455286026001,0.975652813911438,0.3160456979767282
1919,0.03361569717526436,1.0,0.9796999096870422,0.9775216579437256,0.49838588049208893
1920,0.04850713163614273,0.999117374420166,0.9766107797622681,0.9752894043922424,0.8750224167054308
1921,0.03808383271098137,0.9894086718559265,0.9660194516181946,0.9664642214775085,0.46661327884715637
1922,0.03345506265759468,0.9982348084449768,0.9708737730979919,0.9712921380996704,0.7378265943326463
1923,0.0439540259540081,1.0,0.970432460308075,0.9727975726127625,0.3632566122275269
1924,0.02570340223610401,1.0,0.970432460308075,0.9716035723686218,0.19852193975033627
1925,0.025465164333581924,1.0,0.9721977114677429,0.9741992354393005,0.4135211254119115
1926,0.051920343190431595,1.0,0.977934718132019,0.9773659110069275,0.8962996474473152
1927,0.030826514586806297,1.0,0.977493405342102,0.9761199951171875,0.3568990188741493
1928,0.07175960391759872,0.9982348084449768,0.9766107797622681,0.9744588136672974,0.6845113344210491
1929,0.03506851568818092,1.0,0.9730803370475769,0.9742511510848999,0.41206975901649207
1930,0.029160158708691597,1.0,0.9748455286026001,0.9738877415657043,0.4538009033414468
1931,0.023342298343777657,1.0,0.9766107797622681,0.9741473197937012,0.2874508915140842
1932,0.03882407769560814,1.0,0.977493405342102,0.9754970669746399,0.38612663384820134
1933,0.022702960297465324,1.0,0.977493405342102,0.9767429828643799,0.32398401468410754
1934,0.03318900242447853,1.0,0.9752868413925171,0.9760161638259888,0.22257401597437784
1935,0.04056680202484131,1.0,0.9744042158126831,0.9749259948730469,0.30811743319372153
1936,0.024030016735196114,1.0,0.9744042158126831,0.9737319946289062,0.3928284732802359
1937,0.03993818908929825,1.0,0.970432460308075,0.9717593193054199,0.543983955641954
1938,0.04239929839968681,1.0,0.9699912071228027,0.9729533195495605,0.5347904999540947
1939,0.030339522287249565,1.0,0.9713150858879089,0.9727975726127625,0.2720304047860157
1940,0.01797998882830143,1.0,0.9726390242576599,0.9727456569671631,0.2360369509394628
1941,0.0259170513600111,1.0,0.970432460308075,0.9714478254318237,0.23857414309624977
1942,0.02991355024278164,1.0,0.970432460308075,0.9718631505966187,0.2841783599589773
1943,0.04365776479244232,1.0,0.9730803370475769,0.9746664762496948,0.3765670380262328
1944,0.02973836287856102,1.0,0.9748455286026001,0.9773139953613281,0.32129732883547757
1945,0.029136452823877335,1.0,0.977934718132019,0.9781965613365173,0.27377734070141596
1946,0.038377173244953156,1.0,0.978376030921936,0.9783003330230713,0.3750700704907853
1947,0.045717183500528336,1.0,0.9796999096870422,0.9789233207702637,0.4951483502516048
1948,0.02555428445339203,1.0,0.9792585968971252,0.9787675738334656,0.22437363049120834
1949,0.030169561505317688,1.0,0.9770520925521851,0.97840416431427,0.36577117840893736
1950,0.027878722175955772,1.0,0.9748455286026001,0.975652813911438,0.24670108650313752
1951,0.01838281750679016,1.0,0.9721977114677429,0.9732648134231567,0.1873669655291592
1952,0.04520615190267563,1.0,0.9721977114677429,0.9736282229423523,0.45007560132167934
1953,0.023499302566051483,1.0,0.9735216498374939,0.9751855731010437,0.300938173458097
1954,0.026218002662062645,1.0,0.9744042158126831,0.975652813911438,0.2833454189493923
1955,0.022440871223807335,1.0,0.9748455286026001,0.9759643077850342,0.20478234302841042
1956,0.02632301114499569,1.0,0.9748455286026001,0.9759643077850342,0.26710509021293743
1957,0.04571098834276199,1.0,0.9770520925521851,0.9767429828643799,0.37356750303522074
1958,0.025440318509936333,1.0,0.9752868413925171,0.9760161638259888,0.3039781991859446
1959,0.015219436958432198,1.0,0.9739629626274109,0.9750298261642456,0.19221469465494806
1960,0.030768534168601036,1.0,0.9735216498374939,0.9758604764938354,0.3315678214630715
1961,0.02325124479830265,1.0,0.9730803370475769,0.9738877415657043,0.20916911490494786
1962,0.030059201642870903,1.0,0.9735216498374939,0.9740434885025024,0.3604967209102011
1963,0.035769663751125336,1.0,0.977934718132019,0.9776774048805237,0.3765634027546217
1964,0.02651519887149334,1.0,0.977493405342102,0.9785599112510681,0.28040513290219443
1965,0.03320469334721565,1.0,0.9761694669723511,0.977573573589325,0.24630557747163828
1966,0.013182136230170727,1.0,0.9748455286026001,0.9776774048805237,0.1822371809735057
1967,0.02882455661892891,1.0,0.9766107797622681,0.9774697422981262,0.3241544008882431
1968,0.04114991053938866,1.0,0.9748455286026001,0.9764834046363831,0.25592565494165026
1969,0.018836241215467453,1.0,0.9717563986778259,0.9741473197937012,0.32378433029262094
1970,0.044329993426799774,1.0,0.9752868413925171,0.97715824842453,0.7572158306547419
1971,0.024025296792387962,1.0,0.9761694669723511,0.9760161638259888,0.20387803872154453
1972,0.021119888871908188,1.0,0.9748455286026001,0.9735763072967529,0.27057833992943203
1973,0.02428446337580681,1.0,0.9726390242576599,0.973160982131958,0.2581041092722704
1974,0.059677716344594955,1.0,0.9726390242576599,0.9762757420539856,0.4040282530423372
1975,0.034873493015766144,1.0,0.9748455286026001,0.977729320526123,0.44113911219780394
1976,0.019174829125404358,1.0,0.9752868413925171,0.9769506454467773,0.15050137411850206
1977,0.02843279391527176,1.0,0.9748455286026001,0.9766391515731812,0.3694383841184818
1978,0.029383229091763496,1.0,0.9761694669723511,0.9766910672187805,0.43279769461956247
1979,0.02818799950182438,1.0,0.9730803370475769,0.9767429828643799,0.4401582889435193
1980,0.0455927848815918,1.0,0.9770520925521851,0.9785599112510681,0.4400947074159892
1981,0.026027163490653038,1.0,0.9788172841072083,0.9792348146438599,0.25343484408336
1982,0.024235418066382408,1.0,0.977493405342102,0.9788714051246643,0.31516115229724806
1983,0.037675097584724426,1.0,0.9770520925521851,0.9794424772262573,0.5290465223868733
1984,0.03728665038943291,1.0,0.9766107797622681,0.9767429828643799,0.23237855067253502
1985,0.03449579328298569,1.0,0.9757281541824341,0.9735763072967529,0.3106874606450498
1986,0.02857482247054577,1.0,0.9752868413925171,0.9754451513290405,0.4791630540953829
1987,0.03810443356633186,1.0,0.9757281541824341,0.9767429828643799,0.43300947364257336
1988,0.02091389149427414,1.0,0.9717563986778259,0.9721746444702148,0.22229524633953235
1989,0.045118484646081924,0.999117374420166,0.9766107797622681,0.9733686447143555,0.5569496718200297
1990,0.025608647614717484,1.0,0.977493405342102,0.9769506454467773,0.3950388263895458
1991,0.03117666207253933,1.0,0.977934718132019,0.9771063923835754,0.2597612207172004
1992,0.021276766434311867,1.0,0.977934718132019,0.9766910672187805,0.2484658220076367
1993,0.02002415992319584,1.0,0.9788172841072083,0.9776254892349243,0.22208769801516293
1994,0.033000264316797256,1.0,0.977934718132019,0.9784560799598694,0.2606274591828309
1995,0.017340507358312607,1.0,0.9770520925521851,0.9781965613365173,0.13930616892070996
1996,0.03991129249334335,1.0,0.9805825352668762,0.9790790677070618,0.42894413188237285
1997,0.02678878977894783,1.0,0.9792585968971252,0.9790271520614624,0.3018350718425516
1998,0.018018636852502823,0.9982348084449768,0.978376030921936,0.9770025610923767,0.17981832275123283
1999,0.014618149027228355,1.0,0.9744042158126831,0.9745107293128967,0.3189574331641559
2000,0.0248030386865139,1.0,0.9757281541824341,0.9761719107627869,0.40675950710288233
2001,0.020251501351594925,1.0,0.977493405342102,0.9772101640701294,0.21479468645617103
2002,0.012791231274604797,1.0,0.9730803370475769,0.9746145606040955,0.15105511338324712
2003,0.021901264786720276,1.0,0.9735216498374939,0.9755489826202393,0.3978556769770938
2004,0.01304303016513586,1.0,0.9717563986778259,0.9748221635818481,0.19938462916020375
2005,0.019618839025497437,1.0,0.9686672687530518,0.9744588136672974,0.1615938142672908
2006,0.02314125932753086,1.0,0.9682259559631348,0.9740954041481018,0.275664746985151
2007,0.020620422437787056,1.0,0.9713150858879089,0.9758085608482361,0.3316372543408671
2008,0.028204334899783134,1.0,0.9744042158126831,0.9783522486686707,0.32192667474363995
2009,0.0554325208067894,1.0,0.977493405342102,0.9803768992424011,0.48484310073365394
2010,0.014294379390776157,1.0,0.9796999096870422,0.9790271520614624,0.14729863349028902
2011,0.01958583854138851,1.0,0.9766107797622681,0.9771063923835754,0.2599869303311872
2012,0.04892196133732796,1.0,0.9677846431732178,0.9748221635818481,0.41746416687508286
2013,0.04288550466299057,1.0,0.9660194516181946,0.9717074036598206,0.3648222266089192
2014,0.03191035985946655,1.0,0.9642542004585266,0.9708248972892761,0.41421836035186593
2015,0.0368412621319294,1.0,0.9660194516181946,0.9695789813995361,0.38240399640099576
2016,0.03935714438557625,1.0,0.9655781388282776,0.9695270657539368,0.39897601962234214
2017,0.03897688537836075,1.0,0.9691085815429688,0.9726418256759644,0.45947830928189004
2018,0.04151076078414917,1.0,0.9761694669723511,0.9757047295570374,0.4172713395042698
2019,0.04202980920672417,1.0,0.9761694669723511,0.9765353202819824,0.29903269465832866
2020,0.0591135248541832,1.0,0.9792585968971252,0.9784560799598694,0.7090968144745036
2021,0.03870033472776413,1.0,0.9761694669723511,0.9770544767379761,0.7652006914820351
2022,0.03312580659985542,0.9902912974357605,0.9664607048034668,0.9664123058319092,0.27275997508745403
2023,0.0707932859659195,1.0,0.9744042158126831,0.9751855731010437,1.0224596199490101
2024,0.048438966274261475,1.0,0.9752868413925171,0.9743030667304993,0.2824472736384265
2025,0.05407465994358063,1.0,0.977934718132019,0.9758085608482361,1.0484490184430024
2026,0.033912815153598785,0.9982348084449768,0.9748455286026001,0.9706172347068787,0.24281274024662727
2027,0.04387359693646431,0.9955869317054749,0.9713150858879089,0.9686964750289917,0.5079670871006019
2028,0.054703667759895325,1.0,0.9757281541824341,0.9743549823760986,0.6335847908909352
2029,0.05564263463020325,1.0,0.9739629626274109,0.9739396572113037,0.9075057531142222
2030,0.030760034918785095,0.9982348084449768,0.9673433303833008,0.9691636562347412,0.4075327858848734
2031,0.04649879038333893,0.999117374420166,0.9752868413925171,0.9717593193054199,0.6564252879751535
2032,0.06513047963380814,1.0,0.9735216498374939,0.9726418256759644,0.5275835461428814
2033,0.061246246099472046,0.999117374420166,0.970432460308075,0.9734724760055542,0.6569808395813047
2034,0.05756644904613495,1.0,0.9757281541824341,0.9763795733451843,0.8080679915866184
2035,0.040198277682065964,1.0,0.9721977114677429,0.9723823070526123,0.2977845614930889
2036,0.05915537476539612,0.9982348084449768,0.9744042158126831,0.9714478254318237,0.7281751914809516
2037,0.07093162089586258,1.0,0.9792585968971252,0.9773139953613281,0.7764313793860389
2038,0.015786943957209587,1.0,0.9766107797622681,0.9759123921394348,0.1416218544814483
2039,0.03836015239357948,1.0,0.9761694669723511,0.9748740792274475,0.36130980882885977
2040,0.05861315503716469,1.0,0.9735216498374939,0.9716035723686218,0.5815160357287976
2041,0.06731589138507843,0.9902912974357605,0.9655781388282776,0.9628303050994873,1.6464561070247608
2042,0.0942821204662323,0.9885260462760925,0.9651368260383606,0.9634013175964355,1.3616797347143021
2043,0.06565657258033752,1.0,0.9766107797622681,0.975652813911438,0.8579089401719034
2044,0.03221644461154938,0.9947043061256409,0.9691085815429688,0.9703576564788818,0.2939403075453453
2045,0.076678566634655,1.0,0.9770520925521851,0.976327657699585,1.2282343965160785
2046,0.030480356886982918,0.9964695572853088,0.970432460308075,0.9702019095420837,0.22984968380734047
2047,0.07175388187170029,1.0,0.977934718132019,0.9780927300453186,1.4098391668846633
2048,0.02354986034333706,0.999117374420166,0.9761694669723511,0.9706172347068787,0.23668743253384494
2049,0.08703288435935974,1.0,0.9757281541824341,0.975652813911438,1.2943839529999894
2050,0.03309829533100128,0.9982348084449768,0.9699912071228027,0.9709806442260742,0.3390061426344789
2051,0.0317419059574604,0.9973521828651428,0.9607237577438354,0.9627783894538879,0.23204975779726253
2052,0.06908018887042999,0.9973521828651428,0.9642542004585266,0.9635051488876343,0.5985329379961618
2053,0.06876803934574127,0.9982348084449768,0.9735216498374939,0.9733686447143555,1.0109263329744416
2054,0.03916375711560249,0.999117374420166,0.978376030921936,0.9747703075408936,0.35440611777054853
2055,0.050013039261102676,1.0,0.9796999096870422,0.9764314889907837,0.6090980548842946
2056,0.0589444525539875,1.0,0.9735216498374939,0.9763795733451843,0.6726006825571579
2057,0.05959445983171463,1.0,0.9726390242576599,0.9749779105186462,0.7004809140023777
2058,0.08029219508171082,0.9982348084449768,0.9739629626274109,0.9754970669746399,0.6199145818687251
2059,0.0505254864692688,0.9982348084449768,0.9695498943328857,0.9706172347068787,0.5247041047508474
2060,0.04111238196492195,0.9982348084449768,0.9699912071228027,0.9726937413215637,0.4396208230725039
2061,0.03273966535925865,1.0,0.9757281541824341,0.9776254892349243,0.5350667213584309
2062,0.024908022955060005,1.0,0.9766107797622681,0.97840416431427,0.21033733033264865
2063,0.04749681428074837,1.0,0.9744042158126831,0.9773659110069275,0.3693668905109891
2064,0.039164185523986816,1.0,0.9744042158126831,0.9778331518173218,0.41389651141211065
2065,0.059929534792900085,1.0,0.9752868413925171,0.9780927300453186,0.4608101016843432
2066,0.02824435569345951,1.0,0.9757281541824341,0.978975236415863,0.271117358143975
2067,0.0397333949804306,1.0,0.9739629626274109,0.9768468141555786,0.20814120608040443
2068,0.023455370217561722,1.0,0.970432460308075,0.9750298261642456,0.16674884555241917
2069,0.022286543622612953,1.0,0.9699912071228027,0.9737839102745056,0.31152902881277106
2070,0.04618293046951294,1.0,0.9713150858879089,0.9742511510848999,0.32548575120495754
2071,0.05151237174868584,1.0,0.9735216498374939,0.9765353202819824,0.36430390781368654
2072,0.028667183592915535,1.0,0.977934718132019,0.9779369831085205,0.4594055133469071
2073,0.02283821627497673,1.0,0.9770520925521851,0.97840416431427,0.25783323386043366
2074,0.01740056276321411,1.0,0.977493405342102,0.9766910672187805,0.12464572778157085
2075,0.030483979731798172,1.0,0.9770520925521851,0.9764314889907837,0.3371754006495664
2076,0.031020600348711014,1.0,0.9792585968971252,0.9774697422981262,0.5103881069187147
2077,0.05002715811133385,1.0,0.977493405342102,0.9752374887466431,0.4735010476209698
2078,0.028673971071839333,1.0,0.9770520925521851,0.9763795733451843,0.4897413964558238
2079,0.024391626939177513,1.0,0.9748455286026001,0.9758604764938354,0.24911934852212214
2080,0.020467504858970642,1.0,0.9735216498374939,0.9759123921394348,0.24167142934664693
2081,0.03259310498833656,1.0,0.9726390242576599,0.9750298261642456,0.2689259136359353
2082,0.02789749950170517,1.0,0.9708737730979919,0.9737839102745056,0.23240024998686837
2083,0.018362056463956833,1.0,0.9699912071228027,0.9738877415657043,0.24782133229168282
2084,0.024534860625863075,1.0,0.9717563986778259,0.9753932356834412,0.37892770669494585
2085,0.018398309126496315,1.0,0.9735216498374939,0.9767429828643799,0.16826714480555255
2086,0.02560601942241192,1.0,0.9757281541824341,0.978144645690918,0.2631286285744843
2087,0.02402902953326702,1.0,0.9752868413925171,0.9783522486686707,0.2821308730375589
2088,0.03850935027003288,1.0,0.9748455286026001,0.9767429828643799,0.22947306343666543
2089,0.025697944685816765,1.0,0.9752868413925171,0.9770544767379761,0.24460345766903596
2090,0.03448197618126869,1.0,0.9744042158126831,0.9778850674629211,0.2425341872532974
2091,0.031750623136758804,1.0,0.9761694669723511,0.9787675738334656,0.3339670784540771
2092,0.01537384930998087,1.0,0.9761694669723511,0.9774697422981262,0.1353912869623366
