epoch,loss,train_acc,val_acc,test_acc,gradient_norm
2093,0.014631623402237892,1.0,0.9721977114677429,0.9746145606040955,0.1518308930995479
2094,0.05957791581749916,1.0,0.9739629626274109,0.9754451513290405,0.5383880601038915
2095,0.02528877928853035,1.0,0.9748455286026001,0.9765353202819824,0.3090690522220474
2096,0.02107599377632141,1.0,0.9770520925521851,0.977573573589325,0.2707691151933508
2097,0.018688248470425606,1.0,0.977934718132019,0.977729320526123,0.23199555254902643
2098,0.05033297836780548,1.0,0.9766107797622681,0.9783003330230713,0.46958415086786237
2099,0.025018857792019844,1.0,0.9770520925521851,0.976898729801178,0.27674984039775774
2100,0.03576245531439781,0.999117374420166,0.9744042158126831,0.9742511510848999,0.601240914977106
2101,0.0538160502910614,1.0,0.977493405342102,0.9777812361717224,0.5912558594375268
2102,0.0400569885969162,0.9955869317054749,0.9748455286026001,0.9721227288246155,0.4657446899837428
2103,0.03761745244264603,1.0,0.9752868413925171,0.9755489826202393,0.6174198489860974
2104,0.036691900342702866,1.0,0.9744042158126831,0.9761719107627869,0.43327546981474735
2105,0.02628718502819538,1.0,0.9730803370475769,0.9743549823760986,0.19407913416741152
2106,0.023521989583969116,1.0,0.9691085815429688,0.9723303914070129,0.14572604991874372
2107,0.041848454624414444,1.0,0.9721977114677429,0.9759643077850342,0.518932121049808
2108,0.027312815189361572,1.0,0.9726390242576599,0.9747703075408936,0.22777873618262887
2109,0.03347724303603172,1.0,0.9717563986778259,0.9746664762496948,0.31741262278722376
2110,0.038086503744125366,1.0,0.9739629626274109,0.975652813911438,0.5355581080160461
2111,0.02980847842991352,0.9982348084449768,0.9695498943328857,0.9733167290687561,0.35383990491136974
2112,0.039365366101264954,1.0,0.9726390242576599,0.975081741809845,0.4804441592291864
2113,0.04113936796784401,1.0,0.9739629626274109,0.9752894043922424,0.5296181177570923
2114,0.028361260890960693,0.9947043061256409,0.9646955132484436,0.9676582217216492,0.23215708322840956
2115,0.07283003628253937,1.0,0.9726390242576599,0.9746664762496948,1.4757493631138625
2116,0.03144068643450737,0.9920564889907837,0.9567520022392273,0.9628822207450867,0.6409154552288714
2117,0.05938486382365227,1.0,0.9735216498374939,0.9742511510848999,1.4006610326220201
2118,0.05514739826321602,0.9938217401504517,0.9620476961135864,0.9620515704154968,0.6739467926840744
2119,0.06614095717668533,0.9982348084449768,0.9735216498374939,0.973835825920105,1.5538073039642903
2120,0.05234537646174431,0.9982348084449768,0.9761694669723511,0.972589910030365,0.8262667985567353
2121,0.03784535825252533,1.0,0.970432460308075,0.9723303914070129,0.8163265655205589
2122,0.04553524777293205,1.0,0.9673433303833008,0.9682811498641968,0.6233227074470805
2123,0.04753127694129944,1.0,0.9717563986778259,0.972589910030365,0.9336963574047598
2124,0.03947507590055466,1.0,0.9721977114677429,0.9733167290687561,0.7334464553763678
2125,0.03276332840323448,0.9947043061256409,0.9642542004585266,0.964854896068573,0.3795505868671358
2126,0.06875986605882645,1.0,0.9708737730979919,0.9737319946289062,1.150655298540021
2127,0.03826272115111351,1.0,0.9691085815429688,0.971084475517273,0.4319827232657441
2128,0.04802154749631882,0.999117374420166,0.9655781388282776,0.9668794870376587,0.5656731605885995
2129,0.07509025186300278,1.0,0.9589585065841675,0.9629860520362854,1.3223222131388033
2130,0.03627331182360649,0.9805825352668762,0.9377758502960205,0.9406115412712097,0.5136326296815713
2131,0.15003125369548798,1.0,0.970432460308075,0.9715516567230225,2.4002587906974933
2132,0.05812208727002144,0.9955869317054749,0.9620476961135864,0.9609094858169556,0.7369625191186098
2133,0.0838405042886734,0.9982348084449768,0.9655781388282776,0.9677101373672485,1.8204933618851507
2134,0.04475192353129387,1.0,0.9638128876686096,0.9677101373672485,0.6475552744863764
2135,0.032086972147226334,0.9964695572853088,0.9580759406089783,0.9610652327537537,0.36287680071851713
2136,0.0763070210814476,1.0,0.9669020175933838,0.9645434021949768,0.6633110784171677
2137,0.09291789680719376,1.0,0.9735216498374939,0.973160982131958,0.7680517205558012
2138,0.04995041340589523,1.0,0.9752868413925171,0.9746664762496948,0.40074341267588537
2139,0.05238994583487511,0.999117374420166,0.9744042158126831,0.9741992354393005,0.3841106936317518
2140,0.05063715577125549,1.0,0.9739629626274109,0.9740954041481018,0.4543562833747421
2141,0.046164169907569885,1.0,0.9752868413925171,0.9754451513290405,0.4076035078177674
2142,0.045600783079862595,1.0,0.9761694669723511,0.9759123921394348,0.3134343068872389
2143,0.033396318554878235,1.0,0.9730803370475769,0.9746664762496948,0.24486691330641383
2144,0.048666488379240036,1.0,0.9730803370475769,0.9751855731010437,0.4496591179372448
2145,0.030929969623684883,1.0,0.9761694669723511,0.9761199951171875,0.319965651515074
2146,0.02815454825758934,1.0,0.9788172841072083,0.9762757420539856,0.25794968849027106
2147,0.04062527418136597,1.0,0.977934718132019,0.9762238264083862,0.34739329138997765
2148,0.029976652935147285,1.0,0.977493405342102,0.9757566452026367,0.26598441060068895
2149,0.04667782783508301,1.0,0.977493405342102,0.9758604764938354,0.5950458314152615
2150,0.021382607519626617,1.0,0.9744042158126831,0.9734205603599548,0.20139451225958002
2151,0.030606234446167946,1.0,0.9735216498374939,0.9741992354393005,0.28866842691296285
2152,0.02702324278652668,1.0,0.977493405342102,0.9765872359275818,0.428603973770264
2153,0.028552625328302383,1.0,0.977934718132019,0.9765353202819824,0.24760206470296617
2154,0.039778850972652435,1.0,0.9744042158126831,0.9752374887466431,0.6828125928973959
2155,0.03578187897801399,0.999117374420166,0.9721977114677429,0.9717074036598206,0.3029367986392778
2156,0.06256330758333206,1.0,0.978376030921936,0.9784560799598694,0.9480471215756588
2157,0.039445631206035614,0.999117374420166,0.9691085815429688,0.9681254029273987,0.20313761460540344
2158,0.05324101075530052,1.0,0.9708737730979919,0.9703057408332825,0.791270868452424
2159,0.03991108760237694,1.0,0.9788172841072083,0.9777812361717224,0.720829614433245
2160,0.013933728449046612,0.999117374420166,0.9761694669723511,0.9747183918952942,0.10456051408907227
2161,0.035355597734451294,0.9964695572853088,0.9730803370475769,0.9711883068084717,0.48820075932940576
2162,0.06041456386446953,0.999117374420166,0.978376030921936,0.9764834046363831,0.7837375543723932
2163,0.05057474598288536,0.999117374420166,0.9691085815429688,0.9702538251876831,0.43129914082895116
2164,0.03593191131949425,0.9982348084449768,0.9651368260383606,0.9657374024391174,0.37723963015028406
2165,0.046537529677152634,1.0,0.9748455286026001,0.9754970669746399,0.9400088426005305
2166,0.02089417167007923,1.0,0.9739629626274109,0.9735243916511536,0.22324948959945043
2167,0.03423751890659332,1.0,0.9686672687530518,0.9689560532569885,0.3711971969709178
2168,0.04392930120229721,1.0,0.9717563986778259,0.9711363911628723,0.5886406807228954
2169,0.02411135844886303,1.0,0.9752868413925171,0.9747183918952942,0.41804309237760473
2170,0.034988515079021454,1.0,0.9726390242576599,0.9727975726127625,0.25764936621311674
2171,0.0383136086165905,1.0,0.9713150858879089,0.9722784757614136,0.358294077249491
2172,0.023072510957717896,0.999117374420166,0.9730803370475769,0.9734205603599548,0.2284530904667125
2173,0.04386713355779648,1.0,0.977493405342102,0.9757566452026367,0.4579489152810247
2174,0.039580557495355606,1.0,0.977934718132019,0.9769506454467773,0.6192663531740076
2175,0.03973691910505295,1.0,0.9757281541824341,0.9767948985099792,0.3437939997627088
2176,0.02094024233520031,1.0,0.9770520925521851,0.9764834046363831,0.2660956999101379
2177,0.020809007808566093,1.0,0.9757281541824341,0.975081741809845,0.257530536659883
2178,0.02205517143011093,1.0,0.9721977114677429,0.9728494882583618,0.22965598489723932
2179,0.042044784873723984,1.0,0.9699912071228027,0.9723303914070129,0.34474823988421316
2180,0.031231839209794998,1.0,0.970432460308075,0.9737839102745056,0.43319909853435623
2181,0.03585785627365112,1.0,0.9739629626274109,0.9758085608482361,0.5303436433507596
2182,0.02307990752160549,1.0,0.9748455286026001,0.9751855731010437,0.28930272702545745
2183,0.03616161644458771,1.0,0.9757281541824341,0.9760161638259888,0.43505184547435166
2184,0.03371051698923111,1.0,0.977493405342102,0.9781965613365173,0.6025226711899234
2185,0.020931756123900414,1.0,0.977934718132019,0.978144645690918,0.24026228222043114
2186,0.04044784605503082,0.999117374420166,0.9770520925521851,0.9776254892349243,0.41715130799807576
2187,0.02473531849682331,1.0,0.9757281541824341,0.9783003330230713,0.28408032447129944
2188,0.025410914793610573,1.0,0.9748455286026001,0.9780927300453186,0.13911150860519492
2189,0.021894831210374832,1.0,0.9757281541824341,0.9779888987541199,0.2619862002048832
2190,0.01648087427020073,1.0,0.977493405342102,0.9774178266525269,0.15866265096014065
2191,0.04195656627416611,1.0,0.9766107797622681,0.97715824842453,0.48323092344607416
2192,0.02829456329345703,1.0,0.977493405342102,0.9759123921394348,0.28562557944548345
2193,0.025813322514295578,1.0,0.9761694669723511,0.9757566452026367,0.3341712072814555
2194,0.013140683993697166,1.0,0.9748455286026001,0.9758604764938354,0.156887704764092
2195,0.020372793078422546,1.0,0.9739629626274109,0.9752894043922424,0.2493193339603433
2196,0.020416665822267532,1.0,0.9739629626274109,0.9754451513290405,0.20991031795800671
2197,0.015912357717752457,1.0,0.9744042158126831,0.9756008982658386,0.2879546090590305
2198,0.023239687085151672,1.0,0.9761694669723511,0.976898729801178,0.28781971687869545
2199,0.04239099845290184,1.0,0.977493405342102,0.9774697422981262,0.5300671392776741
2200,0.03869781270623207,1.0,0.9770520925521851,0.9772620797157288,0.2938470530368562
2201,0.02515869401395321,0.999117374420166,0.9730803370475769,0.9752374887466431,0.3484658781079178
2202,0.03959929570555687,0.999117374420166,0.9699912071228027,0.9733686447143555,0.3131882229752488
2203,0.048439692705869675,1.0,0.9726390242576599,0.9741992354393005,0.5220159674868902
2204,0.04148651286959648,1.0,0.9730803370475769,0.9736800789833069,0.3685126042001894
2205,0.024230916053056717,1.0,0.9713150858879089,0.9742511510848999,0.31932161939030074
2206,0.035669997334480286,1.0,0.9744042158126831,0.9734724760055542,0.479732021328835
2207,0.036055777221918106,0.999117374420166,0.9748455286026001,0.9741473197937012,0.37998245114001394
2208,0.040166713297367096,0.999117374420166,0.9748455286026001,0.9758085608482361,0.3153001109338591
2209,0.0313340499997139,1.0,0.9766107797622681,0.9770025610923767,0.4731526374968268
2210,0.022397413849830627,1.0,0.9757281541824341,0.9773139953613281,0.3551626218312275
2211,0.042573750019073486,1.0,0.9748455286026001,0.9761199951171875,0.31883440378205474
2212,0.03903963044285774,1.0,0.9766107797622681,0.9762238264083862,0.24699613147452112
2213,0.020902160555124283,1.0,0.9757281541824341,0.9763795733451843,0.15399508796420747
2214,0.032657377421855927,1.0,0.9761694669723511,0.9756008982658386,0.2088815670293676
2215,0.031195085495710373,1.0,0.9766107797622681,0.9753932356834412,0.3337204382411026
2216,0.021177582442760468,1.0,0.9761694669723511,0.9740954041481018,0.22568604585751476
2217,0.0395374670624733,1.0,0.9739629626274109,0.9735763072967529,0.36721948652281555
2218,0.035760547965765,1.0,0.9735216498374939,0.9736282229423523,0.3898624011353649
2219,0.04080707207322121,1.0,0.9730803370475769,0.9736800789833069,0.4192605693845693
2220,0.044817470014095306,1.0,0.9726390242576599,0.9738877415657043,0.3530023521753612
2221,0.03847631439566612,1.0,0.9744042158126831,0.9734724760055542,0.4518201281114223
2222,0.052566129714250565,1.0,0.9770520925521851,0.9762238264083862,0.5527126264557103
2223,0.029263630509376526,1.0,0.9770520925521851,0.976327657699585,0.17228677469741205
2224,0.029011961072683334,1.0,0.977934718132019,0.9767429828643799,0.33881058946226744
2225,0.04498505964875221,1.0,0.9801412224769592,0.9779888987541199,0.3670975403696037
2226,0.03022019751369953,1.0,0.9805825352668762,0.978144645690918,0.26801863241225043
2227,0.037620700895786285,0.999117374420166,0.9730803370475769,0.9749779105186462,0.42647265498966014
2228,0.032787930220365524,0.999117374420166,0.9695498943328857,0.9718112349510193,0.350295783657355
2229,0.05098448693752289,1.0,0.9726390242576599,0.9728494882583618,0.6421791906413646
2230,0.03396318107843399,1.0,0.9748455286026001,0.9757566452026367,0.4107814175530873
2231,0.030751029029488564,1.0,0.9757281541824341,0.9759123921394348,0.3051760837642839
2232,0.03756497800350189,1.0,0.9757281541824341,0.9757566452026367,0.5892172542976821
2233,0.04765714332461357,0.999117374420166,0.9788172841072083,0.9786637425422668,0.5420144410413763
2234,0.04752691090106964,0.999117374420166,0.977934718132019,0.9778850674629211,0.513119734203542
2235,0.034370046108961105,1.0,0.9788172841072083,0.9761719107627869,0.3404533815054658
2236,0.035940736532211304,1.0,0.9796999096870422,0.9763795733451843,0.4607989468847695
2237,0.05162469297647476,1.0,0.9792585968971252,0.9773139953613281,0.453820856339086
2238,0.04668492078781128,1.0,0.978376030921936,0.9771063923835754,0.5659630111846059
2239,0.025240985676646233,1.0,0.9761694669723511,0.9754451513290405,0.2472527212658344
2240,0.038205426186323166,1.0,0.9713150858879089,0.9709806442260742,0.3235491995033217
2241,0.03913908451795578,1.0,0.9682259559631348,0.9705653190612793,0.41911198329972377
2242,0.047496113926172256,1.0,0.9695498943328857,0.9718112349510193,0.561351751366593
2243,0.0363648347556591,1.0,0.9717563986778259,0.9718112349510193,0.293532956183552
2244,0.03662189468741417,1.0,0.9766107797622681,0.9750298261642456,0.8612306065383349
2245,0.03460212051868439,1.0,0.9752868413925171,0.974406898021698,0.2236448262791855
2246,0.04473789408802986,0.9938217401504517,0.9744042158126831,0.9714478254318237,0.35760405936776046
2247,0.04623018950223923,0.999117374420166,0.9770520925521851,0.9732648134231567,0.8972975934881166
2248,0.034661855548620224,1.0,0.9730803370475769,0.970669150352478,0.5732402521227475
2249,0.07308255881071091,1.0,0.9730803370475769,0.9729533195495605,1.5697943622584976
2250,0.04180477187037468,0.9788172841072083,0.9527802467346191,0.9518247246742249,0.6517889709857265
2251,0.15701767802238464,0.999117374420166,0.977493405342102,0.9737319946289062,1.9633733844299954
2252,0.040273070335388184,0.9902912974357605,0.9642542004585266,0.9589368104934692,0.4424965451704696
2253,0.11280609667301178,1.0,0.978376030921936,0.9752374887466431,2.1994127781420634
2254,0.03632866591215134,0.9885260462760925,0.9536628723144531,0.9519285559654236,0.41416950733177516
2255,0.10360553115606308,0.999117374420166,0.9638128876686096,0.96552973985672,1.381914943451685
2256,0.07188673317432404,0.999117374420166,0.9660194516181946,0.9661527276039124,0.7490622214208748
2257,0.0557987317442894,0.999117374420166,0.9721977114677429,0.9683849811553955,1.1105503371281937
2258,0.05707857012748718,0.9964695572853088,0.9677846431732178,0.9621034860610962,0.7098924560082956
2259,0.06967566907405853,0.9982348084449768,0.9699912071228027,0.9683849811553955,0.8052595243217318
2260,0.0636255294084549,0.999117374420166,0.9673433303833008,0.9645434021949768,0.49410709648541407
2261,0.04714977368712425,1.0,0.9682259559631348,0.9669833183288574,0.5465126730295405
2262,0.04385930672287941,1.0,0.9721977114677429,0.9697347283363342,0.4195120024895751
2263,0.0345219187438488,1.0,0.9788172841072083,0.9739396572113037,0.3187772906106715
2264,0.05359892174601555,1.0,0.977934718132019,0.9731090664863586,0.5018296530158435
2265,0.04374558478593826,1.0,0.9708737730979919,0.9724342226982117,0.4092502169526488
2266,0.04925568029284477,0.999117374420166,0.970432460308075,0.9722784757614136,0.45274084876962406
2267,0.036339662969112396,0.999117374420166,0.9713150858879089,0.9722784757614136,0.34085800148369005
2268,0.05103603005409241,0.999117374420166,0.9708737730979919,0.9725379943847656,0.33043593605663163
2269,0.04568658396601677,0.999117374420166,0.9735216498374939,0.9737839102745056,0.29407543647983914
2270,0.04748344048857689,0.999117374420166,0.9748455286026001,0.975081741809845,0.3580119162270072
2271,0.02759123034775257,1.0,0.9730803370475769,0.9762238264083862,0.2569557880608146
2272,0.02410644292831421,1.0,0.9717563986778259,0.9747183918952942,0.28177844005177716
2273,0.031102294102311134,1.0,0.9721977114677429,0.9752894043922424,0.3618599888529785
2274,0.03759900480508804,1.0,0.9752868413925171,0.9761719107627869,0.3630236108365318
2275,0.02705170214176178,1.0,0.9766107797622681,0.975652813911438,0.3508642424028281
2276,0.050475113093853,1.0,0.9796999096870422,0.9770544767379761,0.5481740944396838
2277,0.029202759265899658,1.0,0.9796999096870422,0.9766391515731812,0.22991528386969817
2278,0.03041294775903225,1.0,0.9766107797622681,0.9739915728569031,0.39150476727226835
2279,0.05246348679065704,1.0,0.9730803370475769,0.971343994140625,0.3896861015763599
2280,0.03387978672981262,1.0,0.9713150858879089,0.9727456569671631,0.40699126699464316
2281,0.019542360678315163,1.0,0.970432460308075,0.9729014039039612,0.1217070637263426
2282,0.039024192839860916,1.0,0.9766107797622681,0.976327657699585,0.5826840299486964
2283,0.026271093636751175,1.0,0.9792585968971252,0.9766391515731812,0.2009926249898575
2284,0.02594773843884468,1.0,0.977934718132019,0.9770025610923767,0.2839121873317243
2285,0.03656553477048874,1.0,0.978376030921936,0.977729320526123,0.43263309470167693
2286,0.030876947566866875,1.0,0.9757281541824341,0.975652813911438,0.31344109165609246
2287,0.026437999680638313,1.0,0.9757281541824341,0.9762757420539856,0.37547686251420187
2288,0.05091618746519089,1.0,0.9796999096870422,0.9783522486686707,0.58025846367843
2289,0.03312082961201668,1.0,0.9788172841072083,0.9780408143997192,0.3116738980350562
2290,0.030134262517094612,1.0,0.9792585968971252,0.9787156581878662,0.7022941897641893
2291,0.02476605586707592,1.0,0.977934718132019,0.9746664762496948,0.1816015730200945
2292,0.035310111939907074,1.0,0.9770520925521851,0.9734724760055542,0.3030408033045443
2293,0.03239304944872856,1.0,0.978376030921936,0.9739915728569031,0.29335041151548946
2294,0.026238108053803444,1.0,0.9770520925521851,0.9740434885025024,0.18971573546307838
2295,0.01659504510462284,1.0,0.9766107797622681,0.9739915728569031,0.16864883364648245
2296,0.0399768091738224,1.0,0.9770520925521851,0.9758085608482361,0.34217800541715265
2297,0.014460164122283459,1.0,0.977934718132019,0.9773659110069275,0.15713134772424417
2298,0.02611006610095501,1.0,0.9827890396118164,0.9779369831085205,0.24178450289479303
2299,0.03660978004336357,1.0,0.9810238480567932,0.9783522486686707,0.41789227675320456
2300,0.016781924292445183,1.0,0.9810238480567932,0.9784560799598694,0.17270213268662787
2301,0.022527586668729782,1.0,0.9810238480567932,0.9783522486686707,0.28931980198687923
2302,0.01616840809583664,1.0,0.978376030921936,0.9780408143997192,0.16904990022940025
2303,0.021547386422753334,1.0,0.978376030921936,0.9775216579437256,0.2502839721113676
2304,0.019124191254377365,1.0,0.978376030921936,0.9766391515731812,0.2014131765996368
2305,0.030183352530002594,1.0,0.9792585968971252,0.9766910672187805,0.2910929939390444
2306,0.016817985102534294,1.0,0.9788172841072083,0.9779369831085205,0.2994070274287309
2307,0.01907319389283657,1.0,0.977493405342102,0.9770025610923767,0.16625879124265394
2308,0.025913437828421593,1.0,0.9792585968971252,0.9768468141555786,0.2424599028845404
2309,0.03229709714651108,1.0,0.9788172841072083,0.9783522486686707,0.36545829431676824
2310,0.015371691435575485,1.0,0.977493405342102,0.9786118268966675,0.16873996822091483
2311,0.016053710132837296,1.0,0.9757281541824341,0.9762238264083862,0.10550272148747314
2312,0.02736012451350689,1.0,0.977934718132019,0.9791828989982605,0.6831611819623596
2313,0.016669753938913345,1.0,0.9739629626274109,0.9772101640701294,0.1544973303570929
2314,0.027650652453303337,1.0,0.9752868413925171,0.9777812361717224,0.47016326318003554
2315,0.022780312225222588,1.0,0.9788172841072083,0.9783003330230713,0.29957569949716
2316,0.017032457515597343,1.0,0.9761694669723511,0.9758604764938354,0.16694390786060775
2317,0.01396689098328352,1.0,0.9766107797622681,0.976898729801178,0.35961021950375327
2318,0.029211634770035744,1.0,0.9801412224769592,0.9782484769821167,0.24988352502544112
2319,0.020821772515773773,1.0,0.9801412224769592,0.9784560799598694,0.2087130081604983
2320,0.012867658399045467,1.0,0.9796999096870422,0.9786118268966675,0.1856953686969672
2321,0.016375120729207993,1.0,0.978376030921936,0.9781965613365173,0.1774185287880191
2322,0.025553176179528236,1.0,0.9770520925521851,0.9772620797157288,0.13523534059678022
2323,0.031537014991045,1.0,0.9748455286026001,0.9766910672187805,0.21960128256243136
2324,0.029385309666395187,1.0,0.9766107797622681,0.9761199951171875,0.49192263097382266
2325,0.017054568976163864,1.0,0.9739629626274109,0.9743549823760986,0.1834372191766136
2326,0.03918899968266487,1.0,0.9770520925521851,0.9751855731010437,0.4864033352865256
2327,0.011249043978750706,1.0,0.9761694669723511,0.9749259948730469,0.22886570108584633
2328,0.04440046846866608,1.0,0.9766107797622681,0.9767429828643799,0.5868718254797619
2329,0.020055171102285385,1.0,0.9770520925521851,0.9767948985099792,0.25479355969566364
2330,0.04151584953069687,1.0,0.9788172841072083,0.9778331518173218,0.4427300971203201
2331,0.031199771910905838,1.0,0.9810238480567932,0.9767429828643799,0.29569812967962944
2332,0.019092479720711708,1.0,0.9796999096870422,0.9752374887466431,0.2584614908021593
2333,0.04562002420425415,1.0,0.9757281541824341,0.9732128977775574,0.5150560218452337
2334,0.053239818662405014,1.0,0.9766107797622681,0.9732128977775574,0.49241074881293245
2335,0.02766416035592556,1.0,0.9757281541824341,0.9728494882583618,0.26846482472171324
2336,0.05094589293003082,1.0,0.9766107797622681,0.9761719107627869,0.6559994087209979
2337,0.03287201747298241,1.0,0.977934718132019,0.9753932356834412,0.2999979828251618
2338,0.02936127968132496,1.0,0.9792585968971252,0.9760680794715881,0.7678842607465941
2339,0.028544019907712936,1.0,0.977493405342102,0.9745107293128967,0.20457062621748837
2340,0.0443803034722805,1.0,0.9766107797622681,0.9718631505966187,0.39547252755184154
2341,0.03622596710920334,1.0,0.978376030921936,0.9747183918952942,0.4896985606760899
2342,0.04314027354121208,1.0,0.9757281541824341,0.974406898021698,0.30414403829125
2343,0.051838550716638565,1.0,0.9801412224769592,0.9758604764938354,0.5885058392478316
2344,0.024136068299412727,1.0,0.9757281541824341,0.9747183918952942,0.19405527572089495
2345,0.05133543908596039,1.0,0.977493405342102,0.9739396572113037,0.5304865937836325
2346,0.022433221340179443,1.0,0.9757281541824341,0.9720708131790161,0.26153008332399147
2347,0.03667061775922775,1.0,0.977493405342102,0.9745626449584961,0.6048354371016191
2348,0.03247468173503876,1.0,0.9752868413925171,0.9729014039039612,0.31873219431425903
2349,0.04237707704305649,1.0,0.9770520925521851,0.9745626449584961,0.494187815857901
2350,0.026607070118188858,1.0,0.9757281541824341,0.9760680794715881,0.5192167423540723
2351,0.04229231923818588,1.0,0.9766107797622681,0.973160982131958,0.5247550514982251
2352,0.04459099471569061,1.0,0.978376030921936,0.9762757420539856,0.7839571412605619
2353,0.036287400871515274,1.0,0.977493405342102,0.9759123921394348,0.4335247766248179
2354,0.043018825352191925,1.0,0.9744042158126831,0.9711883068084717,0.30283196882681407
2355,0.05523301288485527,1.0,0.9744042158126831,0.9739396572113037,0.6460069192684273
2356,0.01827540062367916,1.0,0.9699912071228027,0.969838559627533,0.25172838209940335
2357,0.05968230962753296,1.0,0.9669020175933838,0.9683330655097961,0.4531680294997105
2358,0.04111151024699211,1.0,0.9695498943328857,0.9697347283363342,0.3980277708880503
2359,0.03040093556046486,1.0,0.9735216498374939,0.973835825920105,0.5354054129382796
2360,0.025217868387699127,1.0,0.9744042158126831,0.9746664762496948,0.26167583495988145
2361,0.04022108390927315,1.0,0.9739629626274109,0.9752374887466431,0.3200694069158247
2362,0.029238486662507057,1.0,0.9761694669723511,0.975652813911438,0.30487216917678445
2363,0.04951009899377823,1.0,0.9752868413925171,0.9745107293128967,0.5602952192502204
2364,0.03715159744024277,1.0,0.9691085815429688,0.9723303914070129,0.40222626659602717
2365,0.04549679160118103,1.0,0.9708737730979919,0.9718112349510193,0.4827368656952002
2366,0.022219421342015266,1.0,0.9721977114677429,0.9707729816436768,0.2431527223845801
2367,0.029327068477869034,1.0,0.9735216498374939,0.9708248972892761,0.2567671610968412
2368,0.048040881752967834,1.0,0.9748455286026001,0.9730052351951599,0.39509676122630033
2369,0.04711301997303963,1.0,0.9757281541824341,0.9742511510848999,0.30948458276901153
2370,0.026162022724747658,1.0,0.978376030921936,0.9772101640701294,0.41470413147100565
2371,0.013400931842625141,1.0,0.977934718132019,0.9772101640701294,0.18688368362939856
2372,0.02197454497218132,1.0,0.9766107797622681,0.9762238264083862,0.23038512706563308
2373,0.03694571182131767,1.0,0.977934718132019,0.97715824842453,0.4584453682839454
2374,0.0285908505320549,1.0,0.977934718132019,0.9776774048805237,0.23849523063634082
2375,0.01384028047323227,1.0,0.9766107797622681,0.9777812361717224,0.1536599104230349
2376,0.04520276188850403,1.0,0.9770520925521851,0.9774697422981262,0.4432105261677064
2377,0.03330538421869278,1.0,0.9748455286026001,0.9767429828643799,0.3083012096783828
2378,0.02318495884537697,1.0,0.9757281541824341,0.9770025610923767,0.2797305470034571
2379,0.02307494543492794,1.0,0.9766107797622681,0.9781965613365173,0.25128215260431125
2380,0.028472675010561943,1.0,0.9761694669723511,0.9792348146438599,0.20597472266358122
2381,0.014814785681664944,1.0,0.9744042158126831,0.9779888987541199,0.11394302165310617
2382,0.03639039769768715,1.0,0.9730803370475769,0.9757566452026367,0.2606393465225893
2383,0.02283022180199623,1.0,0.9748455286026001,0.9776254892349243,0.35448868137900247
2384,0.02668345905840397,1.0,0.9770520925521851,0.9792348146438599,0.25553269781238874
2385,0.026340901851654053,1.0,0.977934718132019,0.9792867302894592,0.1950270506141385
2386,0.017733169719576836,1.0,0.9766107797622681,0.9780927300453186,0.16525236888520095
2387,0.05397674813866615,1.0,0.9770520925521851,0.9772620797157288,0.46497844579246933
2388,0.023666443303227425,1.0,0.9757281541824341,0.9761199951171875,0.1960902069264822
2389,0.029840825125575066,1.0,0.9739629626274109,0.9749779105186462,0.2422964484788521
2390,0.03807873651385307,1.0,0.9744042158126831,0.9767948985099792,0.490782636282078
2391,0.019097819924354553,1.0,0.9761694669723511,0.9763795733451843,0.1832688940922832
2392,0.015954602509737015,1.0,0.9735216498374939,0.9747703075408936,0.10249421013152858
2393,0.021038321778178215,1.0,0.9739629626274109,0.975652813911438,0.26467083323822344
2394,0.046460166573524475,1.0,0.9766107797622681,0.9783003330230713,0.4319762512467715
2395,0.01569988951086998,1.0,0.977934718132019,0.9788194894790649,0.16214744499674352
2396,0.02483237534761429,1.0,0.9792585968971252,0.977573573589325,0.35999059093232116
2397,0.030654368922114372,1.0,0.9792585968971252,0.97715824842453,0.48525036184397496
2398,0.012431648559868336,1.0,0.9757281541824341,0.9764314889907837,0.1916441893945786
2399,0.03661853075027466,1.0,0.978376030921936,0.9761719107627869,0.6487906684466203
2400,0.030329223722219467,1.0,0.9770520925521851,0.976898729801178,0.49768049061397684
