dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,1,convs.0,2048,2048,3,0.2016821652650833,0.20681771636009216,0.00513555109500885,0.006718754768371582,0.017277730628848076,test,0.20818835496902466,0.15774361789226532,0.03137393668293953,0.31077192859713243,128,121.35381317138672,0.9480766654014587,0.3170912265777588,0.00016761782171670347,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,2,pns.0,2048,2048,3,0.9823369979858398,1.0078997611999512,0.025562763214111328,1.443173885345459,0.016431447118520737,test,0.9998985528945923,0.9428893327713013,1.4616267681121826,1.462307839003442,128,121.27999877929688,0.9474999904632568,0.969175398349762,0.007808860391378403,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,3,convs.1,2048,2048,3,0.2744777500629425,0.27919647097587585,0.00471872091293335,0.007006943225860596,0.011759336106479168,test,0.27386265993118286,0.2006729245185852,0.2119036316871643,0.37624560510071836,128,112.48397064208984,0.8787810206413269,0.7448647022247314,0.0013046470703557134,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,4,pns.1,2048,2048,3,0.98734450340271,1.0043349266052246,0.01699042320251465,1.3052408695220947,0.01094027142971754,test,0.9985503554344177,0.9291186928749084,1.2688473463058472,1.2689232825622376,128,112.48729705810547,0.878807008266449,0.9626023769378662,0.007812032476067543,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,5,convs.2,2048,2048,3,0.2990339398384094,0.3025937080383301,0.0035597681999206543,0.0055942535400390625,0.008367292582988739,test,0.30270254611968994,0.19736126065254211,0.1875249296426773,0.3688502559849503,128,109.49991607666016,0.8554680943489075,0.707502007484436,0.0012714574113488197,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,6,pns.2,2048,2048,3,0.9881101250648499,1.001491665840149,0.013381540775299072,1.1078786849975586,0.008111406117677689,test,0.9974506497383118,0.9081264138221741,1.152180552482605,1.1522512923974495,128,109.58375549316406,0.8561230897903442,0.954465389251709,0.007812019903212786,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,7,convs.3,2048,2048,3,0.24652937054634094,0.24896658957004547,0.002437219023704529,0.0037050247192382812,0.00721921818330884,test,0.248559832572937,0.15906044840812683,0.18195833265781403,0.2980679628182764,128,108.06877899169922,0.8442873358726501,0.7748487591743469,0.0012891843216493726,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,8,pns.3,2048,2048,3,0.9880892038345337,0.9991711974143982,0.011081993579864502,0.9302938580513,0.00713638449087739,test,0.9944870471954346,0.8941717743873596,1.1026067733764648,1.1026737466184977,128,107.84752655029297,0.8425588011741638,0.9465020298957825,0.007812026422470808,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,9,convs.4,2048,2048,3,0.24436801671981812,0.2461676150560379,0.0017995983362197876,0.002811253070831299,0.0055288709700107574,test,0.24622994661331177,0.15468646585941315,0.1670287400484085,0.28987295779776273,128,107.32589721679688,0.8384835720062256,0.751865029335022,0.0012273608008399606,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,10,pns.4,2048,2048,3,0.9915603995323181,0.9981215596199036,0.006561160087585449,0.790619969367981,0.004518154077231884,test,0.9955452084541321,0.89013671875,1.0631176233291626,1.0631853033246965,128,107.39521026611328,0.83902508020401,0.9414303302764893,0.007812002673745155,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,11,convs.5,2048,2048,3,0.25872766971588135,0.26040634512901306,0.0016786754131317139,0.002706170082092285,0.005037314724177122,test,0.2582087516784668,0.16567987203598022,0.17137034237384796,0.307051762223686,128,106.5579833984375,0.832484245300293,0.7377673387527466,0.0012779906392097473,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,12,pns.5,2048,2048,3,0.9894761443138123,0.9960378408432007,0.006561696529388428,0.6560242176055908,0.00444136094301939,test,0.9943720698356628,0.8769513368606567,1.0475419759750366,1.0476061041038582,128,106.6820297241211,0.833453357219696,0.9363439083099365,0.007812021765857935,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,13,convs.6,2048,2048,3,0.23534825444221497,0.2366236448287964,0.001275390386581421,0.0020685195922851562,0.004541581030935049,test,0.23942267894744873,0.13753679394721985,0.16481034457683563,0.26646065471605584,128,106.03469848632812,0.8283960819244385,0.7772381901741028,0.0013148627476766706,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,14,pns.6,2048,2048,3,0.9873586297035217,0.9947214126586914,0.007362782955169678,0.5600746870040894,0.004792362917214632,test,0.9884957075119019,0.8423357009887695,0.9791929721832275,0.9792511649973096,128,106.30858612060547,0.8305358290672302,0.9188611507415771,0.0078120362013578415,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,0,15,convs.7,2048,2048,3,0.1140131875872612,0.11419115215539932,0.00017796456813812256,0.0003478527069091797,0.00235137646086514,test,0.11418038606643677,0.05046723783016205,0.002927057910710573,0.13509794318200186,3,2.980654239654541,0.9935514132181803,0.14338693022727966,0.0011017017532140017,
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,1,convs.0,2048,2048,3,0.21700626611709595,0.22251549363136292,0.005509227514266968,0.0072806477546691895,0.016940558329224586,test,0.21703267097473145,0.16654931008815765,0.03134164959192276,0.3279030033107516,128,121.14977264404297,0.9464825987815857,0.30847597122192383,0.00016747467452660203,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,2,pns.0,2048,2048,3,0.9834637641906738,1.0077614784240723,0.024297714233398438,1.4509141445159912,0.015798509120941162,test,0.9998779296875,0.9424806833267212,1.4613698720932007,1.4620516951359954,128,121.35352325439453,0.9480744004249573,0.9692021012306213,0.007808856666088104,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,3,convs.1,2048,2048,3,0.2786598801612854,0.2834085524082184,0.004748672246932983,0.007103562355041504,0.01158940140157938,test,0.2796235680580139,0.20420464873313904,0.21125167608261108,0.38225307911306705,128,112.70689392089844,0.880522608757019,0.737704873085022,0.0013004440115764737,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,4,pns.1,2048,2048,3,0.9879904985427856,1.0043123960494995,0.016321897506713867,1.3222882747650146,0.010408555157482624,test,0.9981144070625305,0.9285044074058533,1.2690314054489136,1.2691078066161086,128,112.80947875976562,0.881324052810669,0.9626710414886475,0.007812029682099819,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,5,convs.2,2048,2048,3,0.3028283417224884,0.3069341778755188,0.0041058361530303955,0.006393730640411377,0.009106510318815708,test,0.3021612763404846,0.20165234804153442,0.18740278482437134,0.37626251686487255,128,109.30522918701172,0.853947103023529,0.7000765800476074,0.0012702473904937506,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,6,pns.2,2048,2048,3,0.9891177415847778,1.001843810081482,0.012726068496704102,1.1510624885559082,0.007871236652135849,test,0.9974714517593384,0.9084492325782776,1.1525267362594604,1.1525977035419797,128,109.35225677490234,0.8543145060539246,0.9544337391853333,0.007812018971890211,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,7,convs.3,2048,2048,3,0.2527633607387543,0.2551127076148987,0.002349346876144409,0.0035958290100097656,0.006763768848031759,test,0.2515638470649719,0.16198499500751495,0.1815171241760254,0.302926960765297,128,107.90699005126953,0.8430233597755432,0.7674189805984497,0.0012857220135629177,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,8,pns.3,2048,2048,3,0.9887897372245789,0.9990835785865784,0.010293841361999512,0.9210312962532043,0.006765586789697409,test,0.9950602054595947,0.894171416759491,1.102894902229309,1.1029619587181743,128,107.82603454589844,0.8423908948898315,0.9462945461273193,0.007812024559825659,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,9,convs.4,2048,2048,3,0.25343388319015503,0.25539737939834595,0.001963496208190918,0.0030536651611328125,0.005758572369813919,test,0.2515219449996948,0.1583816111087799,0.16633237898349762,0.2962413963650322,128,107.56694793701172,0.840366780757904,0.7419617772102356,0.001222560415044427,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,10,pns.4,2048,2048,3,0.9910948872566223,0.9983903169631958,0.007295429706573486,0.8188285827636719,0.004795942921191454,test,0.9950000047683716,0.8899918794631958,1.0628420114517212,1.0629099906933317,128,107.28311920166016,0.83814936876297,0.9411665201187134,0.007812000811100006,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,11,convs.5,2048,2048,3,0.2672235071659088,0.2691159248352051,0.0018924176692962646,0.003036320209503174,0.005240940023213625,test,0.2650248408317566,0.16886480152606964,0.17074958980083466,0.3120395441418926,128,106.8310317993164,0.8346174359321594,0.7300698757171631,0.0012741541722789407,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,12,pns.5,2048,2048,3,0.9900842905044556,0.9970431923866272,0.006958901882171631,0.7322397232055664,0.004362436942756176,test,0.9920172095298767,0.8746477961540222,1.0468902587890625,1.0469543470212455,128,106.94499969482422,0.8355078101158142,0.9360541701316833,0.007812021300196648,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,13,convs.6,2048,2048,3,0.24381600320339203,0.24493420124053955,0.001118198037147522,0.0018912553787231445,0.0038242528680711985,test,0.24330741167068481,0.14001554250717163,0.1639091968536377,0.27088694754479953,128,105.72032165527344,0.8259400129318237,0.7682196497917175,0.0013097324408590794,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,14,pns.6,2048,2048,3,0.9868595004081726,0.994234025478363,0.00737452507019043,0.5635478496551514,0.004641001578420401,test,0.9867684245109558,0.839529275894165,0.9776532649993896,0.9777115411484926,128,105.74678802490234,0.8261467814445496,0.9179473519325256,0.007812034338712692,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1,15,convs.7,2048,2048,3,0.12972578406333923,0.12981374561786652,8.796155452728271e-05,0.0003038644790649414,0.0008792175794951618,test,0.1276947259902954,0.056240495294332504,0.002976780291646719,0.1487173561412674,3,2.985604763031006,0.995201587677002,0.13774503767490387,0.0011150859063491225,0.21621782569233336
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,1,convs.0,2048,2048,3,0.22776241600513458,0.23399275541305542,0.006230339407920837,0.008365452289581299,0.01836906187236309,test,0.228049635887146,0.17605197429656982,0.03132326900959015,0.3462546711755166,128,121.34027099609375,0.9479708671569824,0.30003559589385986,0.00016732349467929453,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,2,pns.0,2048,2048,3,0.9817545413970947,1.0078462362289429,0.026091694831848145,1.433719277381897,0.016987236216664314,test,0.9998301267623901,0.9425426721572876,1.4618319272994995,1.4625145764141023,128,121.39490509033203,0.948397696018219,0.9692011475563049,0.00780885387212038,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,3,convs.1,2048,2048,3,0.2851182818412781,0.28980910778045654,0.004690825939178467,0.007102310657501221,0.011340106837451458,test,0.28542590141296387,0.2083708941936493,0.21114559471607208,0.38945770664860707,128,112.7228012084961,0.8806468844413757,0.7304819226264954,0.0012991141993552446,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,4,pns.1,2048,2048,3,0.9862996935844421,1.0039316415786743,0.017631947994232178,1.2642037868499756,0.011228656396269798,test,0.9979896545410156,0.9281029105186462,1.2696925401687622,1.2697689054504395,128,112.4023666381836,0.8781434893608093,0.9626336693763733,0.007812029682099819,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,5,convs.2,2048,2048,3,0.30877625942230225,0.31229692697525024,0.003520667552947998,0.005695343017578125,0.007746171206235886,test,0.30602186918258667,0.2058809995651245,0.18734854459762573,0.38364198116653303,128,109.26385498046875,0.8536238670349121,0.6929817199707031,0.0012686403933912516,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,6,pns.2,2048,2048,3,0.9877718091011047,1.001829981803894,0.014058172702789307,1.1370582580566406,0.008493072353303432,test,0.9968872666358948,0.9088602066040039,1.1536526679992676,1.1537237046114721,128,109.36852264404297,0.8544415831565857,0.9542818069458008,0.007812018971890211,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,7,convs.3,2048,2048,3,0.2562963664531708,0.25866568088531494,0.002369314432144165,0.0036568641662597656,0.006509402766823769,test,0.2572394013404846,0.16533289849758148,0.1811809539794922,0.3085706617122848,128,107.64566040039062,0.8409817218780518,0.7593621015548706,0.001282940385863185,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,8,pns.3,2048,2048,3,0.9875816106796265,0.9997797012329102,0.012198090553283691,0.9668660759925842,0.007864119485020638,test,0.9950382113456726,0.8944706916809082,1.1032391786575317,1.1033063876109206,128,107.56346130371094,0.8403395414352417,0.9458462595939636,0.0078120240941643715,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,9,convs.4,2048,2048,3,0.25521692633628845,0.2574574947357178,0.0022405683994293213,0.003451824188232422,0.006199698429554701,test,0.25794488191604614,0.16201503574848175,0.16590675711631775,0.3024463630909959,128,107.51659393310547,0.8399733901023865,0.7330252528190613,0.0012190479319542646,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,10,pns.4,2048,2048,3,0.9909104704856873,0.9989058375358582,0.007995367050170898,0.8859776258468628,0.004905686713755131,test,0.993961751461029,0.8900032043457031,1.0631768703460693,1.0632448710052125,128,107.09441375732422,0.8366751074790955,0.9405058026313782,0.007811999414116144,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,11,convs.5,2048,2048,3,0.2660715878009796,0.26821666955947876,0.0021450817584991455,0.0034341812133789062,0.005597155541181564,test,0.2696443200111389,0.17266185581684113,0.17042119801044464,0.31826097327845976,128,106.57510375976562,0.832617998123169,0.7216657996177673,0.0012725875712931156,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,12,pns.5,2048,2048,3,0.9886093139648438,0.9960764646530151,0.007467150688171387,0.667935848236084,0.004840737674385309,test,0.9916343092918396,0.8723344802856445,1.0461628437042236,1.0462270744971474,128,106.17008972167969,0.8294538259506226,0.9351812601089478,0.007812020368874073,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,13,convs.6,2048,2048,3,0.2430301308631897,0.2442435771226883,0.0012134462594985962,0.0020481348037719727,0.003970969468355179,test,0.24690014123916626,0.14237092435359955,0.16352662444114685,0.2749829057892995,128,105.78279876708984,0.8264281153678894,0.7608996629714966,0.001309288083575666,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,14,pns.6,2048,2048,3,0.9862480163574219,0.992608904838562,0.006360888481140137,0.4711678624153137,0.004422484897077084,test,0.986504852771759,0.8335426449775696,0.9757023453712463,0.9757605052295464,128,105.60211944580078,0.8250165581703186,0.9165380001068115,0.007812033407390118,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,2,15,convs.7,2048,2048,3,0.13756686449050903,0.13806091248989105,0.000494047999382019,0.0007117390632629395,0.0037945187650620937,test,0.14854079484939575,0.06198388338088989,0.003069645259529352,0.16037937139974323,3,2.9880170822143555,0.9960056940714518,0.13483935594558716,0.0011492879129946232,0.2145033333975361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,1,convs.0,2048,2048,3,0.25357016921043396,0.2601546049118042,0.006584435701370239,0.00917273759841919,0.017506249248981476,test,0.2520720362663269,0.1971616894006729,0.03133632615208626,0.3867247614836384,128,121.43022155761719,0.9486736059188843,0.28381940722465515,0.0001671753852861002,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,2,pns.0,2048,2048,3,0.9811563491821289,1.0082228183746338,0.027066469192504883,1.4405832290649414,0.017702903598546982,test,0.9997830986976624,0.9424371719360352,1.4637364149093628,1.4644203900203825,128,121.17097473144531,0.9466482400894165,0.9692038893699646,0.007808850612491369,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,3,convs.1,2048,2048,3,0.2944362759590149,0.29940465092658997,0.004968374967575073,0.007630646228790283,0.011536812409758568,test,0.2996910810470581,0.2179781198501587,0.21164262294769287,0.4063232080589628,128,112.44487762451172,0.8784756064414978,0.715624213218689,0.0012972643598914146,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,4,pns.1,2048,2048,3,0.9864060282707214,1.0045499801635742,0.018143951892852783,1.3108989000320435,0.01154281198978424,test,0.9984390139579773,0.9286518096923828,1.27449631690979,1.2745729711131961,128,112.19481658935547,0.8765220046043396,0.9625647664070129,0.007812029682099819,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,5,convs.2,2048,2048,3,0.31984591484069824,0.3239864110946655,0.004140496253967285,0.006720840930938721,0.008700311183929443,test,0.3203865885734558,0.21565650403499603,0.18808521330356598,0.40072960164785015,128,109.20832824707031,0.8531900644302368,0.6788933873176575,0.0012663125526160002,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,6,pns.2,2048,2048,3,0.9883772134780884,1.0026684999465942,0.01429128646850586,1.1976091861724854,0.008967988193035126,test,0.9968212842941284,0.9111083745956421,1.1603178977966309,1.1603896214984353,128,109.50696563720703,0.8555231690406799,0.9540203809738159,0.007812017574906349,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,7,convs.3,2048,2048,3,0.2627507746219635,0.2659803330898285,0.0032295584678649902,0.004831790924072266,0.008551149629056454,test,0.2601304054260254,0.17254920303821564,0.18117140233516693,0.3207795829567047,128,107.68185424804688,0.8412644863128662,0.7440751791000366,0.0012791205663233995,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,8,pns.3,2048,2048,3,0.9864761829376221,0.9994521141052246,0.012975931167602539,0.9477120041847229,0.007552668917924166,test,0.9944072365760803,0.8963847756385803,1.1064751148223877,1.1065427187852117,128,107.33572387695312,0.8385603427886963,0.9451277852058411,0.00781202269718051,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,9,convs.4,2048,2048,3,0.2647538185119629,0.2670409083366394,0.0022870898246765137,0.0035889744758605957,0.006231070961803198,test,0.2639029026031494,0.1694318652153015,0.16563400626182556,0.31499272786999194,128,106.83775329589844,0.8346699476242065,0.7168856263160706,0.0012147142551839352,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,10,pns.4,2048,2048,3,0.9882968068122864,0.9985315799713135,0.0102347731590271,0.8665105104446411,0.006555701605975628,test,0.9950082302093506,0.8912870287895203,1.0652154684066772,1.065284043953864,128,106.83143615722656,0.8346205949783325,0.9393002986907959,0.007811997085809708,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,11,convs.5,2048,2048,3,0.2798123359680176,0.28221046924591064,0.0023981332778930664,0.0038843154907226562,0.005985260475426912,test,0.28166699409484863,0.18105199933052063,0.16993892192840576,0.3313916638509263,128,106.28410339355469,0.830344557762146,0.7052525877952576,0.0012691083829849958,0.1998744078264698
