dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,12,pns.5,2048,2048,3,0.9881632328033447,0.9969220757484436,0.008758842945098877,0.7402439117431641,0.00555682647973299,test,0.9930762648582458,0.8696367144584656,1.0460621118545532,1.0461263364628886,128,105.777099609375,0.8263835906982422,0.9338937401771545,0.007812019437551498,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,13,convs.6,2048,2048,3,0.24600538611412048,0.24787405133247375,0.0018686652183532715,0.002866089344024658,0.005418775137513876,test,0.2512955069541931,0.14755623042583466,0.16386814415454865,0.28325614132623056,128,104.55851745605469,0.8168634176254272,0.7489901185035706,0.0013141087256371975,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,14,pns.6,2048,2048,3,0.9825477600097656,0.9907142519950867,0.008166491985321045,0.4454978108406067,0.00509336031973362,test,0.9858909249305725,0.8184137940406799,0.9741535782814026,0.9742115877494908,128,105.02021789550781,0.8204704523086548,0.9144605994224548,0.007812035270035267,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,4,15,convs.7,2048,2048,3,0.15508094429969788,0.15623092651367188,0.001149982213973999,0.0014476776123046875,0.008301804773509502,test,0.15123826265335083,0.06809910386800766,0.0033409656025469303,0.16987853325766622,3,2.9804301261901855,0.9934767087300619,0.13705793023109436,0.0012331705074757338,0.1998744078264698
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,1,convs.0,2048,2048,3,0.31097719073295593,0.3200100064277649,0.00903281569480896,0.01351022720336914,0.019270924851298332,test,0.3126736283302307,0.24762067198753357,0.0314224436879158,0.48142768235228584,128,121.0824966430664,0.9459570050239563,0.254393607378006,0.00016693993529770523,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,2,pns.0,2048,2048,3,0.9787242412567139,1.009954810142517,0.031230568885803223,1.465604305267334,0.020221345126628876,test,0.9999221563339233,0.9433633089065552,1.4698280096054077,1.4705161465565333,128,121.1734619140625,0.9466676712036133,0.969264030456543,0.007808844558894634,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,3,convs.1,2048,2048,3,0.31731683015823364,0.3243604302406311,0.007043600082397461,0.010908424854278564,0.014740419574081898,test,0.322123646736145,0.23909655213356018,0.21282020211219788,0.4423883737784941,128,112.08909606933594,0.875696063041687,0.6869609355926514,0.0012919200817123055,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,4,pns.1,2048,2048,3,0.9830276966094971,1.0057005882263184,0.02267289161682129,1.310973048210144,0.014567052014172077,test,0.9983474016189575,0.9330534934997559,1.2868884801864624,1.2869663399955686,128,112.29822540283203,0.8773298859596252,0.9625959396362305,0.007812026888132095,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,5,convs.2,2048,2048,3,0.3423316180706024,0.3485927879810333,0.006261169910430908,0.010117650032043457,0.011911067180335522,test,0.34354889392852783,0.237074077129364,0.18999043107032776,0.4365331806236878,128,108.64311981201172,0.8487743735313416,0.6527909636497498,0.0012615311425179243,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,6,pns.2,2048,2048,3,0.9839984774589539,1.0029152631759644,0.018916785717010498,1.160818099975586,0.011337965726852417,test,0.9969640374183655,0.9201189875602722,1.176513433456421,1.1765862284007715,128,108.64923095703125,0.8488221168518066,0.9537261128425598,0.007812017109245062,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,7,convs.3,2048,2048,3,0.2758667469024658,0.2803250849246979,0.004458338022232056,0.00669252872467041,0.01066584512591362,test,0.2803305983543396,0.1893586963415146,0.18318115174770355,0.3486886689986933,128,106.89472961425781,0.8351150751113892,0.7162193655967712,0.0012753321789205074,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,8,pns.3,2048,2048,3,0.9842076897621155,1.001444697380066,0.01723700761795044,1.0713601112365723,0.010661364533007145,test,0.9952195286750793,0.9055086374282837,1.122072458267212,1.1221412158709714,128,107.39203643798828,0.8390002846717834,0.9440284967422485,0.007812021300196648,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,9,convs.4,2048,2048,3,0.2825487554073334,0.2867393493652344,0.004190593957901001,0.006329059600830078,0.009576552547514439,test,0.2842369079589844,0.1865256428718567,0.1674710363149643,0.34382677661006866,128,106.42230224609375,0.8314242362976074,0.6885303854942322,0.0012059691362082958,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,10,pns.4,2048,2048,3,0.9834426045417786,1.0017619132995605,0.018319308757781982,1.0614068508148193,0.010684330016374588,test,0.9934012293815613,0.9042492508888245,1.0848393440246582,1.0849096355899503,128,106.41666412353516,0.8313801884651184,0.9384008646011353,0.007811994291841984,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,11,convs.5,2048,2048,3,0.29480481147766113,0.2997766137123108,0.004971802234649658,0.0076274871826171875,0.01071044523268938,test,0.2975733280181885,0.2022838294506073,0.1735156625509262,0.36371286358045885,128,105.03849792480469,0.8206132650375366,0.67763352394104,0.001277087489143014,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,12,pns.5,2048,2048,3,0.9755614995956421,0.9975509643554688,0.02198946475982666,0.8400829434394836,0.011743525043129921,test,0.9911819100379944,0.8696699142456055,1.061405897140503,1.0614707474420146,128,105.2706527709961,0.822426974773407,0.9316843152046204,0.007812022231519222,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,13,convs.6,2048,2048,3,0.25614073872566223,0.26004403829574585,0.003903299570083618,0.005703270435333252,0.00943654216825962,test,0.2550923824310303,0.16126541793346405,0.17056843638420105,0.3034261390686415,128,102.34586334228516,0.7995770573616028,0.7334956526756287,0.001365486066788435,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,14,pns.6,2048,2048,3,0.9719228148460388,0.989970862865448,0.01804804801940918,0.5618044137954712,0.010650611482560635,test,0.9836400151252747,0.784561276435852,0.9758355021476746,0.9758913430982455,128,102.33122253417969,0.7994626760482788,0.9084774255752563,0.007812052965164185,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,8,15,convs.7,2048,2048,3,0.14677391946315765,0.15609849989414215,0.009324580430984497,0.01062023639678955,0.04332953318953514,test,0.1406499147415161,0.07409408688545227,0.004932137206196785,0.1681619320705867,3,2.953653335571289,0.9845511118570963,0.1682882308959961,0.0015683453530073166,0.18683747373681361
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,1,convs.0,2048,2048,3,0.4562087953090668,0.47361770272254944,0.017408907413482666,0.03294849395751953,0.02487899735569954,test,0.4647621512413025,0.382307767868042,0.03184720128774643,0.7226251026595631,128,120.77716064453125,0.9435715675354004,0.20818156003952026,0.0001668664626777172,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,2,pns.0,2048,2048,3,0.9753835797309875,1.0110399723052979,0.0356563925743103,1.4452217817306519,0.022704750299453735,test,0.9998900890350342,0.9480859041213989,1.4903522729873657,1.4910502856340033,128,120.63407897949219,0.9424537420272827,0.969420850276947,0.007808842696249485,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,3,convs.1,2048,2048,3,0.3667035698890686,0.37885192036628723,0.012148350477218628,0.019937515258789062,0.021496791392564774,test,0.36785560846328735,0.289326012134552,0.2200307846069336,0.5266130082616026,128,111.3805923461914,0.8701608777046204,0.6386206150054932,0.0012890868820250034,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,4,pns.1,2048,2048,3,0.9757823348045349,1.0101861953735352,0.034403860569000244,1.3864150047302246,0.021774154156446457,test,0.9983963966369629,0.9509886503219604,1.33341383934021,1.3334946730186021,128,111.13994598388672,0.868280827999115,0.9631873369216919,0.007812025956809521,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,5,convs.2,2048,2048,3,0.3852252960205078,0.4009275436401367,0.015702247619628906,0.026118755340576172,0.02597305178642273,test,0.39695167541503906,0.2980212867259979,0.2054419219493866,0.5395991029808455,128,107.38875579833984,0.83897465467453,0.6088022589683533,0.0012721825623884797,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,6,pns.2,2048,2048,3,0.9697781801223755,1.0108485221862793,0.04107034206390381,1.277895212173462,0.024349452927708626,test,0.9974831342697144,0.9610780477523804,1.2615457773208618,1.261623382290037,128,107.38568878173828,0.8389506936073303,0.9546575546264648,0.007812020368874073,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,7,convs.3,2048,2048,3,0.31436967849731445,0.3293784558773041,0.015008777379989624,0.022439956665039062,0.030263209715485573,test,0.32494181394577026,0.24823519587516785,0.2048216462135315,0.44792003195614255,128,105.31036376953125,0.8227372169494629,0.6657107472419739,0.0012924380134791136,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,8,pns.3,2048,2048,3,0.9626254439353943,1.0110599994659424,0.048434555530548096,1.1910126209259033,0.02962607517838478,test,0.995377242565155,0.9660549163818359,1.2380263805389404,1.2381012102739344,128,105.1210708618164,0.8212583661079407,0.9455373883247375,0.00781202781945467,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,9,convs.4,2048,2048,3,0.3220641016960144,0.34203460812568665,0.01997050642967224,0.029827117919921875,0.039712585508823395,test,0.33378756046295166,0.2581416070461273,0.19974438846111298,0.4684119576094873,128,103.64421844482422,0.8097204566001892,0.6421632766723633,0.0012394818477332592,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,10,pns.4,2048,2048,3,0.953527569770813,1.0191569328308105,0.06562936305999756,1.2833917140960693,0.039400018751621246,test,0.9953070282936096,0.9939121603965759,1.2589168548583984,1.2589961742732647,128,103.3956298828125,0.8077783584594727,0.943152129650116,0.007812007796019316,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,11,convs.5,2048,2048,3,0.33713585138320923,0.366193562746048,0.029057711362838745,0.04410743713378906,0.04992886260151863,test,0.3527037501335144,0.3051002621650696,0.22827517986297607,0.5253235193401081,128,100.22986602783203,0.7830458283424377,0.6411669254302979,0.0013843374326825142,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,12,pns.5,2048,2048,3,0.9390558004379272,1.011980652809143,0.07292485237121582,1.0598456859588623,0.04301595315337181,test,0.988619863986969,0.9584890604019165,1.2881969213485718,1.288269484917119,128,100.56771087646484,0.7856852412223816,0.9354287385940552,0.007812059484422207,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,13,convs.6,2048,2048,3,0.274123877286911,0.30053988099098206,0.026416003704071045,0.036676883697509766,0.05247941240668297,test,0.29912304878234863,0.25542426109313965,0.2625158429145813,0.4512986600453155,128,94.17466735839844,0.7357395887374878,0.7340652942657471,0.0016686900053173304,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,14,pns.6,2048,2048,3,0.9236463308334351,1.0049948692321777,0.08134853839874268,0.9129651188850403,0.05032426118850708,test,0.9828877449035645,0.8553274869918823,1.22899329662323,1.2290510232571559,128,94.2656021118164,0.7364500164985657,0.9088359475135803,0.007812133990228176,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,16,15,convs.7,2048,2048,3,0.14126600325107574,0.1906287521123886,0.049362748861312866,0.05649518966674805,0.2110777050256729,test,0.16696059703826904,0.16563564538955688,0.03086165152490139,0.34942237737555937,3,2.568039894104004,0.856013298034668,0.29190394282341003,0.005805212073028088,0.16313778467492657
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,1,convs.0,2048,2048,3,0.7414997816085815,0.8134703040122986,0.07197052240371704,0.2782306671142578,0.06481486558914185,test,0.7907018661499023,0.7610759139060974,0.0380411334335804,1.3441416128347787,128,117.94426727294922,0.9214395880699158,0.16456657648086548,0.00017976743401959538,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,2,pns.0,2048,2048,3,0.9387301802635193,1.029098391532898,0.09036821126937866,1.4286668300628662,0.0643877238035202,test,0.9997079968452454,1.0057692527770996,1.6525087356567383,1.653226796607189,128,117.71334075927734,0.9196354746818542,0.9679481387138367,0.0078091067261993885,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,3,convs.1,2048,2048,3,0.45482373237609863,0.5597123503684998,0.10488861799240112,0.18997395038604736,0.16195012629032135,test,0.5346226692199707,0.5899255275726318,0.4519288241863251,1.1230412598501704,128,100.79474639892578,0.7874589562416077,0.6160788536071777,0.0018174718134105206,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,4,pns.1,2048,2048,3,0.8742428421974182,1.0579724311828613,0.18372958898544312,1.3476476669311523,0.15751947462558746,test,0.9980032444000244,1.164997935295105,1.942556619644165,1.9426401045033543,128,101.22138214111328,0.7907920479774475,0.9458248615264893,0.007812164258211851,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,5,convs.2,2048,2048,3,0.48248425126075745,0.6991507411003113,0.21666648983955383,0.39670664072036743,0.3294115364551544,test,0.6276036500930786,0.8506649732589722,0.9383474588394165,1.7783068554161245,128,81.66290283203125,0.6379914283752441,0.6799522042274475,0.002960963174700737,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,6,pns.2,2048,2048,3,0.7819615006446838,1.0996745824813843,0.31771308183670044,1.2955424785614014,0.32863330841064453,test,0.9944148063659668,1.3718671798706055,2.4757635593414307,2.4758287856771513,128,81.05247497558594,0.6332224607467651,0.8985304236412048,0.007812293246388435,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,7,convs.3,2048,2048,3,0.43783530592918396,0.7307042479515076,0.2928689420223236,0.49480652809143066,0.45741045475006104,test,0.6441367864608765,0.9838320016860962,1.5662336349487305,1.9876323270807137,128,54.79877471923828,0.4281154274940491,0.8020561933517456,0.004604685120284557,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,8,pns.3,2048,2048,3,0.7167648077011108,1.1142356395721436,0.3974708318710327,1.2149845361709595,0.42914894223213196,test,0.982096791267395,1.499979853630066,2.657291889190674,2.657337188627478,128,54.074806213378906,0.4224594235420227,0.869321346282959,0.007812367286533117,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,9,convs.4,2048,2048,3,0.46346452832221985,0.7858973741531372,0.32243284583091736,0.5459567308425903,0.4645426273345947,test,0.6855378150939941,1.0872927904129028,1.982998013496399,2.2020011895200975,128,30.240888595581055,0.236256942152977,0.8680242300033569,0.00550949526950717,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,10,pns.4,2048,2048,3,0.6921462416648865,1.12400484085083,0.4318585991859436,1.2354958057403564,0.4729432761669159,test,0.9830154776573181,1.5661901235580444,2.8118643760681152,2.8119044330811205,128,30.008441925048828,0.23444095253944397,0.8856127858161926,0.007812389172613621,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,11,convs.5,2048,2048,3,0.5196744799613953,0.864432156085968,0.34475767612457275,0.6469364166259766,0.4848247766494751,test,0.7576106190681458,1.2356477975845337,2.694255828857422,2.399183636293961,128,14.461630821228027,0.11298149079084396,0.9676011204719543,0.007370916195213795,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,12,pns.5,2048,2048,3,0.6811090707778931,1.1318044662475586,0.4506953954696655,1.2622637748718262,0.49199748039245605,test,0.9863688945770264,1.5855971574783325,2.855635166168213,2.8556656339257045,128,14.644046783447266,0.11440661549568176,0.8971025943756104,0.007812416180968285,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,13,convs.6,2048,2048,3,0.46643319725990295,0.8190171718597412,0.35258397459983826,0.6033928990364075,0.5074892640113831,test,0.7094263434410095,1.1567351818084717,3.2637085914611816,2.218682871869029,128,7.078426361083984,0.05530020594596863,1.114577293395996,0.009083341807126999,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,14,pns.6,2048,2048,3,0.6575665473937988,1.1351107358932495,0.4775441884994507,1.2565627098083496,0.5172396302223206,test,0.9830077886581421,1.580232858657837,2.8070621490478516,2.8070857405119782,128,7.122957229614258,0.05564810335636139,0.9086514711380005,0.007812433876097202,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,32,15,convs.7,2048,2048,3,0.32286524772644043,0.5681847929954529,0.24531954526901245,0.3435528874397278,0.47255152463912964,test,0.4847450256347656,0.8028149008750916,0.5082430839538574,1.6471106375531546,3,1.545446753501892,0.515148917833964,0.5265088677406311,0.06103603169322014,0.18162451098268179
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,1,convs.0,2048,2048,3,0.8775221109390259,0.9430595636367798,0.0655374526977539,0.5393157005310059,0.04825163260102272,test,0.9214723110198975,0.8666813373565674,0.03345873951911926,1.4495366943796817,128,118.40583038330078,0.9250455498695374,0.14791667461395264,0.0001676625688560307,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,2,pns.0,2048,2048,3,0.9470740556716919,1.0241219997406006,0.07704794406890869,1.4637340307235718,0.05166906118392944,test,0.9996997714042664,0.9634438753128052,1.5583360195159912,1.5590621537965397,128,118.49535369873047,0.9257449507713318,0.9700250029563904,0.007808861322700977,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,3,convs.1,2048,2048,3,0.5292535424232483,0.6151461601257324,0.08589261770248413,0.18331873416900635,0.10591278225183487,test,0.5925699472427368,0.597912609577179,0.32320764660835266,1.0463923603378853,128,103.06999969482422,0.8052343726158142,0.5401225686073303,0.0015257640043273568,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,4,pns.1,2048,2048,3,0.8968827724456787,1.048166036605835,0.15128326416015625,1.4143025875091553,0.11568435281515121,test,0.9970106482505798,1.0578423738479614,1.6548631191253662,1.6549476558054104,128,103.11321258544922,0.805571973323822,0.9554688930511475,0.00781210046261549,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,5,convs.2,2048,2048,3,0.5708125829696655,0.7524694204330444,0.1816568374633789,0.41508203744888306,0.24175183475017548,test,0.7122724652290344,0.8729761838912964,0.7393182516098022,1.6814499044604703,128,83.70003509521484,0.653906524181366,0.6177226305007935,0.0026923143304884434,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,6,pns.2,2048,2048,3,0.82830411195755,1.0748199224472046,0.24651581048965454,1.336216688156128,0.24810150265693665,test,0.9949496388435364,1.2608696222305298,2.145275354385376,2.145337628091865,128,83.83480834960938,0.6549594402313232,0.9036040902137756,0.007812272757291794,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,7,convs.3,2048,2048,3,0.5667613744735718,0.7996422648429871,0.23288089036941528,0.5183788537979126,0.3135634958744049,test,0.7401080131530762,1.0796693563461304,1.7073359489440918,2.0669095109455267,128,53.07939910888672,0.4146828055381775,0.8007627725601196,0.0054140593856573105,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,8,pns.3,2048,2048,3,0.7564552426338196,1.0918608903884888,0.3354056477546692,1.2379345893859863,0.36225178837776184,test,0.9868090748786926,1.4314072132110596,2.463653564453125,2.463689101503048,128,52.34597396850586,0.408952921628952,0.8536139726638794,0.007812386844307184,0.21090158852499824
