dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,9,convs.4,2048,2048,3,0.5723354816436768,0.8751749992370605,0.3028395175933838,0.6489368081092834,0.3987072706222534,test,0.7811024188995361,1.2078132629394531,2.751744270324707,2.2986260604977904,128,23.384309768676758,0.18268992006778717,0.9480933547019958,0.008202500641345978,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,10,pns.4,2048,2048,3,0.7357802391052246,1.0877957344055176,0.35201549530029297,1.1723145246505737,0.3932163119316101,test,0.9772780537605286,1.4988923072814941,2.620882987976074,2.620908451561785,128,22.966114044189453,0.1794227659702301,0.8552221059799194,0.007812424562871456,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,11,convs.5,2048,2048,3,0.6419258117675781,0.9449492692947388,0.30302345752716064,0.7532380223274231,0.37691059708595276,test,0.8504176735877991,1.3517706394195557,4.423040390014648,2.4663519133343055,128,8.387221336364746,0.06552516669034958,1.1658613681793213,0.01285247690975666,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,12,pns.5,2048,2048,3,0.733234167098999,1.0923080444335938,0.3590738773345947,1.1704354286193848,0.4045126438140869,test,0.9742910265922546,1.5408602952957153,2.688570976257324,2.688587161737879,128,8.334368705749512,0.06511225551366806,0.8669565916061401,0.007812452968209982,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,13,convs.6,2048,2048,3,0.6310025453567505,1.0147078037261963,0.3837052583694458,0.8911681771278381,0.48360928893089294,test,0.8884820342063904,1.4307752847671509,6.825174808502197,2.5574356512782908,128,3.56111741065979,0.02782122977077961,1.4510023593902588,0.019497033208608627,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,14,pns.6,2048,2048,3,0.7294095754623413,1.1123745441436768,0.38296496868133545,1.2658014297485352,0.4260583817958832,test,0.9892277121543884,1.59111487865448,2.7348504066467285,2.7348614913571723,128,3.523118019104004,0.02752435952425003,0.8842427134513855,0.00781246880069375,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,50,15,convs.7,2048,2048,3,0.4425642788410187,0.6977810263633728,0.2552167475223541,0.4276270866394043,0.3744570314884186,test,0.61534184217453,0.9959166049957275,1.5413312911987305,1.9110209848917057,3,1.7021160125732422,0.5673720041910807,0.7820443511009216,0.20414671301841736,0.21090158852499824
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,1,convs.0,2048,2048,3,0.8834171891212463,0.9343674182891846,0.05095022916793823,0.44191789627075195,0.037600498646497726,test,0.9182026982307434,0.8688547015190125,0.033414117991924286,1.3743152869108821,128,119.13981628417969,0.9307798147201538,0.15184853971004486,0.00017601868603378534,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,2,pns.0,2048,2048,3,0.9623731374740601,1.0170608758926392,0.0546877384185791,1.469799518585205,0.03627648577094078,test,0.9999840259552002,0.9592080116271973,1.4824104309082031,1.4830685523374172,128,119.00837707519531,0.9297529458999634,0.9712058305740356,0.007809032686054707,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,3,convs.1,2048,2048,3,0.42855483293533325,0.4885299801826477,0.05997514724731445,0.10529327392578125,0.10705656558275223,test,0.4905779957771301,0.497306227684021,0.2970995604991913,0.7880956297918438,128,97.79186248779297,0.7639989256858826,0.5859529376029968,0.001548847882077098,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,4,pns.1,2048,2048,3,0.9028891324996948,1.0470458269119263,0.14415669441223145,1.4692084789276123,0.11123311519622803,test,0.9969842433929443,0.998927116394043,1.4985158443450928,1.4985914116104975,128,97.55843353271484,0.7621752619743347,0.9466159343719482,0.007812106050550938,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,5,convs.2,2048,2048,3,0.6627988815307617,0.8441802263259888,0.18138134479522705,0.5444415211677551,0.20090052485466003,test,0.7962266206741333,0.8384219408035278,0.8248969912528992,1.5272295832061054,128,66.36412048339844,0.5184696912765503,0.6654922962188721,0.0036285065580159426,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,6,pns.2,2048,2048,3,0.8422317504882812,1.066909909248352,0.2246781587600708,1.4049603939056396,0.20481805503368378,test,0.9935460686683655,1.0767766237258911,1.7760388851165771,1.776076995594407,128,65.79249572753906,0.5140038728713989,0.8877837061882019,0.007812331430613995,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,7,convs.3,2048,2048,3,0.6144247651100159,0.7717151641845703,0.15729039907455444,0.41687023639678955,0.179884672164917,test,0.7320385575294495,0.7194138765335083,1.3056185245513916,1.4309864925875917,128,32.632240295410156,0.25493937730789185,0.8270492553710938,0.005869017448276281,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,8,pns.3,2048,2048,3,0.8148694634437561,1.029236078262329,0.214366614818573,1.2535607814788818,0.1915871500968933,test,0.976140558719635,1.0585633516311646,1.7379415035247803,1.7379645006727664,128,32.30620574951172,0.2523922324180603,0.8563070893287659,0.007812395691871643,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,9,convs.4,2048,2048,3,0.5398082733154297,0.6626482009887695,0.12283992767333984,0.27091991901397705,0.15020416676998138,test,0.6280320286750793,0.6263962388038635,1.6531696319580078,1.3530854772956695,128,14.483355522155762,0.11315121501684189,0.9546293020248413,0.00716065987944603,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,10,pns.4,2048,2048,3,0.8201283812522888,1.0069200992584229,0.18679171800613403,1.1587178707122803,0.1559104174375534,test,0.957690954208374,1.0307941436767578,1.8036394119262695,1.8036590856082837,128,14.479191780090332,0.11311868578195572,0.8602978587150574,0.007812414783984423,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,11,convs.5,2048,2048,3,0.5261285305023193,0.660828173160553,0.13469964265823364,0.2884748578071594,0.17518332600593567,test,0.627104640007019,0.7219034433364868,2.7994604110717773,1.6475851153670675,128,7.711361885070801,0.06024501472711563,1.1260755062103271,0.009927150793373585,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,12,pns.5,2048,2048,3,0.7696029543876648,0.9770184755325317,0.20741552114486694,1.0004154443740845,0.20734021067619324,test,0.9401577115058899,1.1076991558074951,2.203110933303833,2.2031281357875936,128,8.013448715209961,0.06260506808757782,0.8642722368240356,0.00781243946403265,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,13,convs.6,2048,2048,3,0.8229045271873474,1.011315941810608,0.1884114146232605,1.0706391334533691,0.24262583255767822,test,0.9580508470535278,1.0296528339385986,7.25919771194458,1.994911048508774,128,3.7585039138793945,0.02936331182718277,1.5755454301834106,0.025604669004678726,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,14,pns.6,2048,2048,3,0.7832032442092896,1.003400444984436,0.22019720077514648,1.090484619140625,0.22368110716342926,test,0.9550021886825562,1.1629724502563477,2.2149205207824707,2.214927253800031,128,3.72385573387146,0.02909262292087078,0.882866621017456,0.00781247578561306,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,100,15,convs.7,2048,2048,3,0.5746588110923767,0.7725062370300293,0.1978474259376526,0.4707289934158325,0.2319817841053009,test,0.7232431173324585,0.9712423086166382,7.286294460296631,2.044494220232261,3,1.8197892904281616,0.6065964301427206,1.3781219720840454,1.0262774229049683,0.2725033368905784
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,1,convs.0,2048,2048,3,0.8639470338821411,0.9078434109687805,0.043896377086639404,0.32522737979888916,0.03420543298125267,test,0.8937867879867554,0.853397011756897,0.033237479627132416,1.3370353827902504,128,119.20494079589844,0.9312885999679565,0.15363836288452148,0.00017590270726941526,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,2,pns.0,2048,2048,3,0.9647882580757141,1.0163177251815796,0.05152946710586548,1.4673550128936768,0.034262850880622864,test,0.999940812587738,0.9629571437835693,1.4755457639694214,1.4762011018876349,128,119.06110382080078,0.9301648736000061,0.9713576436042786,0.007809031754732132,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,3,convs.1,2048,2048,3,0.35913950204849243,0.41408824920654297,0.05494874715805054,0.08570444583892822,0.11870793998241425,test,0.4206734895706177,0.4454352557659149,0.3109935224056244,0.7102943772028635,128,91.84698486328125,0.7175545692443848,0.6253271102905273,0.0015911557711660862,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,4,pns.1,2048,2048,3,0.8978052735328674,1.0494903326034546,0.15168505907058716,1.467422604560852,0.12237058579921722,test,0.9984461665153503,1.0031920671463013,1.5268882513046265,1.526963428961773,128,91.78822326660156,0.7170954942703247,0.9359899759292603,0.007812115829437971,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,5,convs.2,2048,2048,3,0.684482991695404,0.8589087724685669,0.17442578077316284,0.5540916919708252,0.18664224445819855,test,0.8173019886016846,0.8701461553573608,0.9822302460670471,1.6474667199323703,128,53.21146774291992,0.4157145917415619,0.6842232942581177,0.004100434482097626,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,6,pns.2,2048,2048,3,0.8322369456291199,1.0569909811019897,0.22475403547286987,1.3756603002548218,0.20388299226760864,test,0.9947265386581421,1.0863556861877441,1.8713940382003784,1.8714296213417774,128,53.528202056884766,0.41818907856941223,0.8728712797164917,0.007812351454049349,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,7,convs.3,2048,2048,3,0.6117149591445923,0.7663679122924805,0.15465295314788818,0.39882850646972656,0.17954187095165253,test,0.7088370323181152,0.6294134259223938,1.3914872407913208,1.3886903615405288,128,22.500280380249023,0.1757834404706955,0.822810173034668,0.006139969918876886,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,8,pns.3,2048,2048,3,0.8195573687553406,1.0104072093963623,0.19084984064102173,1.1495006084442139,0.15417741239070892,test,0.9689664244651794,1.0093457698822021,1.7705059051513672,1.7705287000059606,128,21.19101333618164,0.16555479168891907,0.839539647102356,0.007812400348484516,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,9,convs.4,2048,2048,3,0.5089783668518066,0.6150081157684326,0.10602974891662598,0.21654951572418213,0.12339657545089722,test,0.5927789211273193,0.5062820315361023,1.4803136587142944,1.146122305448427,128,10.320659637451172,0.08063015341758728,0.9591578245162964,0.007259906269609928,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,10,pns.4,2048,2048,3,0.8291742205619812,0.9745267033576965,0.14535248279571533,0.899417519569397,0.11207408457994461,test,0.9504391551017761,0.9027981162071228,1.5929715633392334,1.5929887492038968,128,9.978672981262207,0.07795838266611099,0.8487957119941711,0.00781241524964571,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,11,convs.5,2048,2048,3,0.4692804217338562,0.5503846406936646,0.08110421895980835,0.15436887741088867,0.11004091799259186,test,0.5405512452125549,0.5366731882095337,1.5867938995361328,1.1110462654933912,128,7.62313175201416,0.059555716812610626,1.0790303945541382,0.007372449617832899,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,12,pns.5,2048,2048,3,0.8428748250007629,0.9955857992172241,0.15271097421646118,1.0192757844924927,0.13379867374897003,test,0.967690110206604,0.9032278656959534,1.6814895868301392,1.6815075272230728,128,7.35463809967041,0.05745811015367508,0.8775951266288757,0.007812416180968285,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,13,convs.6,2048,2048,3,0.8485289812088013,1.0070379972457886,0.1585090160369873,1.1596158742904663,0.15847982466220856,test,0.9628829956054688,0.9638451933860779,4.4360761642456055,1.9398012934752624,128,4.086076736450195,0.03192247450351715,1.3370925188064575,0.017143869772553444,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,14,pns.6,2048,2048,3,0.826680064201355,1.0275462865829468,0.2008662223815918,1.1780372858047485,0.17812146246433258,test,0.9824317693710327,1.0475258827209473,2.0215208530426025,2.021530010478544,128,4.084446907043457,0.03190974146127701,0.9036279320716858,0.007812465075403452,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,150,15,convs.7,2048,2048,3,0.7777445316314697,0.9603199362754822,0.18257540464401245,0.8275414109230042,0.20651821792125702,test,0.912697434425354,1.0971810817718506,9.469454765319824,2.2850577262584317,3,2.0232157707214355,0.6744052569071451,1.5828839540481567,1.2629592418670654,0.3228526514450587
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,1,convs.0,2048,2048,3,0.8399465680122375,0.883329451084137,0.043382883071899414,0.2735692262649536,0.033705417066812515,test,0.8732951879501343,0.8368934988975525,0.03274516388773918,1.3140844810379726,128,119.32806396484375,0.9322504997253418,0.15398459136486053,0.0001719283900456503,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,2,pns.0,2048,2048,3,0.9682847261428833,1.0144147872924805,0.04613006114959717,1.4584100246429443,0.030368855223059654,test,0.9997991919517517,0.9687520861625671,1.4872783422470093,1.487954240993894,128,119.31703186035156,0.9321643114089966,0.9715495705604553,0.007808951195329428,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,3,convs.1,2048,2048,3,0.2994864284992218,0.3595517575740814,0.06006532907485962,0.08583641052246094,0.1362328976392746,test,0.36057209968566895,0.38987043499946594,0.301847904920578,0.6683791556277439,128,89.13668060302734,0.6963803172111511,0.6414507031440735,0.001460111467167735,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,4,pns.1,2048,2048,3,0.8870736956596375,1.0537291765213013,0.16665548086166382,1.4594194889068604,0.13259613513946533,test,0.9939295649528503,1.0186642408370972,1.614986538887024,1.6150730818927659,128,89.2702407836914,0.6974237561225891,0.9325613975524902,0.00781208137050271,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,5,convs.2,2048,2048,3,0.6831077337265015,0.9136919379234314,0.23058420419692993,0.7242184281349182,0.23526805639266968,test,0.8443601131439209,0.9371482729911804,1.063464641571045,1.9396768599674705,128,46.14015579223633,0.3604699671268463,0.6509944200515747,0.0038407931569963694,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,6,pns.2,2048,2048,3,0.8169428110122681,1.0664492845535278,0.24950647354125977,1.3700320720672607,0.22200924158096313,test,0.9940062761306763,1.1332805156707764,2.1631336212158203,2.1631777171361004,128,46.483070373535156,0.3631489872932434,0.8697208166122437,0.007812340743839741,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,7,convs.3,2048,2048,3,0.5600799322128296,0.7340353727340698,0.17395544052124023,0.3959515690803528,0.18598909676074982,test,0.6882390379905701,0.6687602400779724,1.4377641677856445,1.5624573098962924,128,18.314491271972656,0.14308196306228638,0.7862268686294556,0.005631462670862675,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,8,pns.3,2048,2048,3,0.7915154099464417,1.0166540145874023,0.2251386046409607,1.1671693325042725,0.1924556940793991,test,0.9712782502174377,1.03766667842865,1.9945752620697021,1.9946030817700109,128,18.424007415771484,0.14393755793571472,0.8297563791275024,0.007812390569597483,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,9,convs.4,2048,2048,3,0.410153865814209,0.5284973978996277,0.1183435320854187,0.1994638442993164,0.13535374402999878,test,0.5070987343788147,0.5258851647377014,1.3610516786575317,1.1750373357174402,128,9.837550163269043,0.0768558606505394,0.8851574063301086,0.006157970055937767,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,10,pns.4,2048,2048,3,0.7972387075424194,0.9871635437011719,0.18992483615875244,0.950482189655304,0.1508919596672058,test,0.9429956078529358,0.9282721281051636,1.726718783378601,1.726740499868719,128,9.771774291992188,0.07634198665618896,0.8356654047966003,0.007812401745468378,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,11,convs.5,2048,2048,3,0.3598945140838623,0.4574691951274872,0.09757468104362488,0.15267592668533325,0.1438688039779663,test,0.45076119899749756,0.5052388310432434,1.3299626111984253,1.050905528914718,128,8.474559783935547,0.06620749831199646,0.9641436338424683,0.006174833048135042,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,12,pns.5,2048,2048,3,0.7967926263809204,0.9795734286308289,0.18278080224990845,0.900000810623169,0.14267213642597198,test,0.9475885629653931,0.9219793081283569,1.6826694011688232,1.6826906639588333,128,8.329817771911621,0.06507670134305954,0.8372641205787659,0.007812401745468378,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,13,convs.6,2048,2048,3,0.812171995639801,1.0245060920715332,0.21233409643173218,1.1960928440093994,0.18163995444774628,test,0.9609904289245605,1.0257008075714111,2.8899424076080322,2.0375958403872496,128,4.6163530349731445,0.03606525808572769,0.9941214919090271,0.010829268954694271,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,14,pns.6,2048,2048,3,0.806003212928772,1.004589319229126,0.198586106300354,1.0290873050689697,0.16227230429649353,test,0.9497788548469543,1.05153226852417,2.08486008644104,2.084875122898213,128,4.591377258300781,0.035870134830474854,0.845300555229187,0.0078124431893229485,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,200,15,convs.7,2048,2048,3,0.7361103296279907,0.9554049372673035,0.21929460763931274,0.8011369705200195,0.24184012413024902,test,0.8992714285850525,1.1181397438049316,12.059036254882812,2.4217118774007997,3,2.3487751483917236,0.7829250494639078,1.7517539262771606,1.5550880432128906,0.3684141318237562
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,1,convs.0,2048,2048,3,0.7811985611915588,0.8093331456184387,0.028134584426879883,0.13059484958648682,0.024260859936475754,test,0.8027510046958923,0.7651390433311462,0.030502066016197205,1.2114774846808947,128,119.58952331542969,0.9342931509017944,0.15514668822288513,0.00016096406034193933,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,2,pns.0,2048,2048,3,0.9749923944473267,1.0114340782165527,0.036441683769226074,1.4540654420852661,0.02407289296388626,test,0.9998245239257812,0.9661582708358765,1.4797203540802002,1.480438635974934,128,119.66202545166016,0.934859573841095,0.9718664884567261,0.007808709517121315,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,3,convs.1,2048,2048,3,0.19712944328784943,0.23076538741588593,0.0336359441280365,0.042119622230529785,0.09905938804149628,test,0.25195640325546265,0.2673886716365814,0.252978652715683,0.47946176141423386,128,82.45481872558594,0.6441782712936401,0.6979233622550964,0.0012558872113004327,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,4,pns.1,2048,2048,3,0.9108894467353821,1.0386215448379517,0.12773209810256958,1.4113463163375854,0.10331180691719055,test,0.9971787333488464,0.9612060189247131,1.5736069679260254,1.5737048014466708,128,83.6209716796875,0.6532888412475586,0.9240249395370483,0.007812013383954763,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,5,convs.2,2048,2048,3,0.7251702547073364,0.9160502552986145,0.19088000059127808,0.6770861744880676,0.19274362921714783,test,0.8583718538284302,0.9276569485664368,1.0837461948394775,2.0776292993220085,128,34.213951110839844,0.2672964930534363,0.6246095299720764,0.00369785213842988,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,6,pns.2,2048,2048,3,0.8449525237083435,1.0522300004959106,0.20727747678756714,1.3161786794662476,0.18076683580875397,test,0.9953111410140991,1.1146384477615356,2.2895963191986084,2.289644767277979,128,34.71488952636719,0.27121007442474365,0.8577204346656799,0.0078123342245817184,0.14553792128144918
