dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,7,convs.3,2048,2048,3,0.41948601603507996,0.5219225287437439,0.10243651270866394,0.17682981491088867,0.13221070170402527,test,0.49447721242904663,0.5263111591339111,1.368370532989502,1.4099967970598053,128,12.782201766967773,0.09986095130443573,0.8032110333442688,0.005116240121424198,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,8,pns.3,2048,2048,3,0.817503809928894,0.9796181321144104,0.16211432218551636,0.8925408124923706,0.11878222227096558,test,0.9538676738739014,1.033887267112732,2.089470386505127,2.0895020206876547,128,12.625284194946289,0.09863503277301788,0.8256886601448059,0.007812381722033024,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,9,convs.4,2048,2048,3,0.4282190501689911,0.49812665581703186,0.06990760564804077,0.12358599901199341,0.06437618285417557,test,0.4827423095703125,0.49805814027786255,1.4350452423095703,1.151565869048234,128,8.388751029968262,0.06553711742162704,0.8371163010597229,0.006875724531710148,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,10,pns.4,2048,2048,3,0.7987264394760132,0.9073382616043091,0.1086118221282959,0.5411065816879272,0.07156464457511902,test,0.9140248894691467,0.9262558817863464,1.6305429935455322,1.6305613622723503,128,8.491300582885742,0.06633828580379486,0.8028963208198547,0.007812411058694124,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,11,convs.5,2048,2048,3,0.26009324193000793,0.30986976623535156,0.04977652430534363,0.06779003143310547,0.08834657818078995,test,0.30715668201446533,0.3634170591831207,0.5464496612548828,0.8262891029099416,128,9.756098747253418,0.07621952146291733,0.7316511273384094,0.0025149448774755,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,12,pns.5,2048,2048,3,0.8283686637878418,0.9543302655220032,0.12596160173416138,0.7410174608230591,0.09462077170610428,test,0.92058265209198,0.8731337785720825,1.6974546909332275,1.6975076077269817,128,9.922931671142578,0.07752290368080139,0.8035016655921936,0.007812256924808025,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,13,convs.6,2048,2048,3,0.7991164922714233,0.9484685063362122,0.14935201406478882,0.72391277551651,0.1165628507733345,test,0.9041109085083008,1.0057154893875122,1.8545465469360352,2.3645175185146567,128,4.396432876586914,0.034347131848335266,0.7114784717559814,0.006113200914114714,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,14,pns.6,2048,2048,3,0.7973239421844482,0.957023561000824,0.15969961881637573,0.7702253460884094,0.12444183975458145,test,0.9229753017425537,1.0122053623199463,2.370028257369995,2.370058770936401,128,4.317434310913086,0.033729955554008484,0.8024735450744629,0.0078123994171619415,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,300,15,convs.7,2048,2048,3,0.7285594344139099,0.9129408597946167,0.1843814253807068,0.6626664400100708,0.18866336345672607,test,0.8701637983322144,1.0495473146438599,18.068161010742188,2.3812545695248373,3,2.4562809467315674,0.8187603155771891,2.1046183109283447,2.3994860649108887,0.14553792128144918
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,1,convs.0,2048,2048,3,0.7403950095176697,0.7709090709686279,0.030514061450958252,0.11794692277908325,0.02851431630551815,test,0.7725467681884766,0.7253074049949646,0.02996751479804516,1.160850181104521,128,119.24559020996094,0.9316061735153198,0.1573302298784256,0.00015772291226312518,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,2,pns.0,2048,2048,3,0.9734623432159424,1.0125648975372314,0.03910255432128906,1.4627645015716553,0.02621614933013916,test,0.9996238946914673,0.9672665596008301,1.4836483001708984,1.4843831829260221,128,118.89363098144531,0.9288564920425415,0.9721797108650208,0.007808632217347622,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,3,convs.1,2048,2048,3,0.18698883056640625,0.22282859683036804,0.03583976626396179,0.04438304901123047,0.11201515048742294,test,0.2376280426979065,0.2627617418766022,0.22133946418762207,0.4733566247441667,128,77.33734130859375,0.6041979789733887,0.6571911573410034,0.0010941711952909827,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,4,pns.1,2048,2048,3,0.9003761410713196,1.0444893836975098,0.14411324262619019,1.4383124113082886,0.11245058476924896,test,0.9941704869270325,0.959900975227356,1.5802748203277588,1.580387481655363,128,77.38533782958984,0.6045729517936707,0.9201095104217529,0.007811942137777805,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,5,convs.2,2048,2048,3,0.7010293006896973,0.8961044549942017,0.1950751543045044,0.6344936490058899,0.19865337014198303,test,0.824793815612793,0.8723170757293701,0.9477356672286987,1.9595268430820527,128,28.07478904724121,0.21933428943157196,0.6061260104179382,0.003337972331792116,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,6,pns.2,2048,2048,3,0.8483120799064636,1.0512549877166748,0.20294290781021118,1.3193504810333252,0.18368975818157196,test,0.9919389486312866,1.1102979183197021,2.218116044998169,2.218168269185205,128,27.651275634765625,0.21602559089660645,0.8626838326454163,0.007812315598130226,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,7,convs.3,2048,2048,3,0.3925895690917969,0.49509334564208984,0.10250377655029297,0.1675770878791809,0.1515151709318161,test,0.46975529193878174,0.5058425068855286,1.1707618236541748,1.363960992156267,128,10.666760444641113,0.0833340659737587,0.7543957233428955,0.004392205271869898,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,8,pns.3,2048,2048,3,0.8052741885185242,0.9622983336448669,0.15702414512634277,0.8505847454071045,0.1350833624601364,test,0.9499918222427368,1.030887246131897,2.0824193954467773,2.0824565085468327,128,10.680991172790527,0.083445243537426,0.8304235339164734,0.007812360301613808,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,9,convs.4,2048,2048,3,0.5009981989860535,0.5790167450904846,0.07801854610443115,0.15758895874023438,0.07904426753520966,test,0.5498957633972168,0.5680205821990967,1.2874542474746704,1.2424146488741312,128,8.29775619506836,0.06482622027397156,0.7593021392822266,0.006000472232699394,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,10,pns.4,2048,2048,3,0.7947916984558105,0.8964502811431885,0.10165858268737793,0.5037903785705566,0.07337956130504608,test,0.9080238938331604,0.950637698173523,1.6762189865112305,1.6762408671826072,128,8.267434120178223,0.06458932906389236,0.8032786846160889,0.007812398485839367,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,11,convs.5,2048,2048,3,0.2231578230857849,0.2589433491230011,0.035785526037216187,0.04644995927810669,0.07583992928266525,test,0.27593082189559937,0.3454977571964264,0.36663588881492615,0.7603275705523952,128,10.537078857421875,0.0823209285736084,0.6445709466934204,0.0015524915652349591,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,12,pns.5,2048,2048,3,0.8181252479553223,0.9265987277030945,0.10847347974777222,0.6062362790107727,0.08617033809423447,test,0.9255499839782715,0.8879649043083191,1.8449044227600098,1.844997237781804,128,10.37358570098877,0.08104363828897476,0.8119065761566162,0.007812106050550938,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,13,convs.6,2048,2048,3,0.7665185332298279,0.8998616933822632,0.1333431601524353,0.567785918712616,0.10918880254030228,test,0.8807741403579712,0.9917460680007935,1.275242805480957,2.4939430880377826,128,4.479276657104492,0.034994348883628845,0.570600152015686,0.003984544426202774,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,14,pns.6,2048,2048,3,0.7673191428184509,0.9151292443275452,0.14781010150909424,0.6469112038612366,0.12459616363048553,test,0.9095335006713867,1.000417947769165,2.50032114982605,2.5003698838324553,128,4.516544342041016,0.035285502672195435,0.7930073142051697,0.007812347263097763,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,400,15,convs.7,2048,2048,3,0.727098286151886,0.9025358557701111,0.1754375696182251,0.628932535648346,0.17514048516750336,test,0.8731393218040466,1.0438119173049927,21.84653663635254,2.4261103879371837,3,2.5116615295410156,0.8372205098470052,2.2933011054992676,2.8531157970428467,0.43740736799320806
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,1,convs.0,2048,2048,3,0.7028465867042542,0.7345272302627563,0.0316806435585022,0.1077108383178711,0.029719505459070206,test,0.7320668697357178,0.688966691493988,0.03153938427567482,1.1102315703227896,128,118.54898834228516,0.9261639714241028,0.16530746221542358,0.0001654114166740328,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,2,pns.0,2048,2048,3,0.9713503122329712,1.0132830142974854,0.04193270206451416,1.4624375104904175,0.027679722756147385,test,0.9997189044952393,0.9658076763153076,1.488924264907837,1.4896276492021667,128,118.39176940917969,0.9249356985092163,0.9722573757171631,0.007808811031281948,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,3,convs.1,2048,2048,3,0.1833328902721405,0.2246435284614563,0.041310638189315796,0.05086672306060791,0.12500493228435516,test,0.2336522340774536,0.25577878952026367,0.20020821690559387,0.46713781862262943,128,68.79060363769531,0.5374265909194946,0.6282849907875061,0.0009986686054617167,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,4,pns.1,2048,2048,3,0.8963456153869629,1.0466513633728027,0.15030574798583984,1.439078688621521,0.120498888194561,test,0.994141161441803,0.9595232009887695,1.5660896301269531,1.5662122033013663,128,68.47600555419922,0.5349687933921814,0.9131832718849182,0.007811889052391052,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,5,convs.2,2048,2048,3,0.714469313621521,0.9135884046554565,0.19911909103393555,0.6945292353630066,0.21142251789569855,test,0.8444128632545471,0.8518761992454529,0.8362789154052734,1.847581096337721,128,19.298221588134766,0.15076735615730286,0.5868432521820068,0.003133052960038185,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,6,pns.2,2048,2048,3,0.8267192840576172,1.0671221017837524,0.24040281772613525,1.3835829496383667,0.2103869616985321,test,0.995023250579834,1.1025161743164062,2.085271120071411,2.0853231996548565,128,19.195959091186523,0.14996843039989471,0.8652207255363464,0.007812304422259331,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,7,convs.3,2048,2048,3,0.45025479793548584,0.5685626268386841,0.11830782890319824,0.213823139667511,0.15754398703575134,test,0.5410674214363098,0.6017190217971802,1.1691102981567383,1.5230301989812982,128,8.23117446899414,0.06430605053901672,0.7134055495262146,0.004205089993774891,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,8,pns.3,2048,2048,3,0.791733980178833,0.9897786378860474,0.19804465770721436,0.9663516879081726,0.17475749552249908,test,0.9522297978401184,1.0878645181655884,2.172011613845825,2.1720520067349733,128,8.180414199829102,0.06390948593616486,0.8337260484695435,0.00781235471367836,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,9,convs.4,2048,2048,3,0.531678318977356,0.6264016032218933,0.09472328424453735,0.20068204402923584,0.09817057102918625,test,0.5979249477386475,0.5875211954116821,1.071984887123108,1.196197372823914,128,7.703070640563965,0.060180239379405975,0.7073974609375,0.0052037048153579235,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,10,pns.4,2048,2048,3,0.8001096248626709,0.9335024952888489,0.13339287042617798,0.6837142109870911,0.10658290237188339,test,0.9130092263221741,0.9669121503829956,1.609383225440979,1.6094073993363758,128,7.655805587768555,0.059810981154441833,0.8126177787780762,0.007812381722033024,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,11,convs.5,2048,2048,3,0.2419544905424118,0.289151132106781,0.0471966415643692,0.06278097629547119,0.09476501494646072,test,0.3031192421913147,0.36912378668785095,0.28963667154312134,0.7051245374218092,128,10.178646087646484,0.07952067255973816,0.6014970541000366,0.0013209275202825665,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,12,pns.5,2048,2048,3,0.8547645807266235,0.9707832336425781,0.11601865291595459,0.8068225383758545,0.08924945443868637,test,0.9500197768211365,0.8880949020385742,1.7129271030426025,1.7130281864347798,128,10.17381763458252,0.07948295027017593,0.8438726663589478,0.007812038995325565,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,13,convs.6,2048,2048,3,0.7826928496360779,0.9068817496299744,0.12418889999389648,0.5707962512969971,0.10734730958938599,test,0.8787702918052673,0.9814521074295044,0.8252240419387817,2.4639122620591887,128,4.744530200958252,0.03706664219498634,0.48633790016174316,0.002593584591522813,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,14,pns.6,2048,2048,3,0.790378987789154,0.9353253245353699,0.14494633674621582,0.6904588341712952,0.12632645666599274,test,0.9256002306938171,1.0016735792160034,2.4856979846954346,2.4857728073160468,128,4.707272529602051,0.03677556663751602,0.8217359781265259,0.007812264375388622,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,600,15,convs.7,2048,2048,3,0.7362221479415894,0.9038257002830505,0.16760355234146118,0.6083428859710693,0.16620831191539764,test,0.8809582591056824,1.044449806213379,27.051027297973633,2.407425328167515,3,2.5075888633728027,0.835862954457601,2.6308047771453857,3.5629501342773438,0.2503823287453994
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,1,convs.0,2048,2048,3,0.7012228965759277,0.7334983348846436,0.03227543830871582,0.108387291431427,0.03062707558274269,test,0.7320634126663208,0.6864700317382812,0.033715203404426575,1.1131270148497603,128,117.73326873779297,0.9197911620140076,0.17062914371490479,0.00017602587467990816,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,2,pns.0,2048,2048,3,0.967042088508606,1.015315294265747,0.04827320575714111,1.4611773490905762,0.032063599675893784,test,0.9998258948326111,0.9642285704612732,1.4957070350646973,1.4963707918782925,128,117.6991958618164,0.9195249676704407,0.9723361134529114,0.007809034548699856,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,3,convs.1,2048,2048,3,0.19017250835895538,0.24587500095367432,0.05570249259471893,0.06917953491210938,0.16152015328407288,test,0.25283974409103394,0.2709239423274994,0.19333821535110474,0.49230346367090516,128,64.43537139892578,0.5034013390541077,0.6010065674781799,0.0009776426013559103,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,4,pns.1,2048,2048,3,0.8672207593917847,1.0595828294754028,0.19236207008361816,1.4345189332962036,0.15647020936012268,test,0.9945871829986572,0.9700061678886414,1.5448732376098633,1.544996913126369,128,63.9660758972168,0.4997349679470062,0.9126536846160889,0.007811875082552433,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,5,convs.2,2048,2048,3,0.7191439867019653,0.9461174607276917,0.22697347402572632,0.7957807183265686,0.22983327507972717,test,0.859778881072998,0.8806332349777222,0.8473710417747498,1.7692663958314263,128,16.306278228759766,0.12739279866218567,0.6057347059249878,0.0034138718619942665,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,6,pns.2,2048,2048,3,0.811809778213501,1.0772050619125366,0.26539528369903564,1.3963792324066162,0.23442979156970978,test,0.9957215785980225,1.0956040620803833,1.9391276836395264,1.939172183352148,128,16.12607765197754,0.12598498165607452,0.866106390953064,0.0078123207204043865,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,7,convs.3,2048,2048,3,0.48293888568878174,0.643548846244812,0.16060996055603027,0.307331919670105,0.20863282680511475,test,0.596882700920105,0.6514283418655396,1.0735304355621338,1.526879220919816,128,8.011935234069824,0.0625932440161705,0.6988992691040039,0.00399498175829649,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,8,pns.3,2048,2048,3,0.7993798851966858,1.0046539306640625,0.2052740454673767,1.0269899368286133,0.1796371340751648,test,0.9585825204849243,1.0961427688598633,2.099332094192505,2.0993732627513078,128,8.134458541870117,0.06355045735836029,0.8457087874412537,0.00781234772875905,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,9,convs.4,2048,2048,3,0.5376125574111938,0.6468708515167236,0.10925829410552979,0.23435240983963013,0.10339329391717911,test,0.6082140207290649,0.5952383279800415,0.9580198526382446,1.1573288840031126,128,7.682278156280518,0.060017798095941544,0.6963874697685242,0.004788492806255817,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,10,pns.4,2048,2048,3,0.8137104511260986,0.9492733478546143,0.13556289672851562,0.7412514686584473,0.09567155689001083,test,0.92540043592453,0.9678305387496948,1.562998652458191,1.5630243655875267,128,7.6892523765563965,0.06007228419184685,0.8263224959373474,0.00781237194314599,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,11,convs.5,2048,2048,3,0.2677921652793884,0.34250783920288086,0.07471567392349243,0.10277891159057617,0.14043286442756653,test,0.3417784571647644,0.43282243609428406,0.30200231075286865,0.8063215317307929,128,9.859307289123535,0.07702583819627762,0.5779188275337219,0.0012795926304534078,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,12,pns.5,2048,2048,3,0.8445475697517395,0.9985700249671936,0.1540224552154541,0.9847071170806885,0.11864315718412399,test,0.9650923609733582,0.968372106552124,1.84375,1.8438628701667583,128,9.982298851013184,0.0779867097735405,0.8624107241630554,0.007812022231519222,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,13,convs.6,2048,2048,3,0.7793152928352356,0.9589060544967651,0.17959076166152954,0.7988668084144592,0.1496279537677765,test,0.9101754426956177,1.047394037246704,0.8867491483688354,2.4597215805150503,128,4.66624116897583,0.03645500913262367,0.5091655254364014,0.002800554968416691,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,14,pns.6,2048,2048,3,0.8024855852127075,0.9861111640930176,0.18362557888031006,0.9255744218826294,0.15108536183834076,test,0.9394221305847168,1.067683219909668,2.4736287593841553,2.473697763118335,128,4.730536460876465,0.03695731610059738,0.838845431804657,0.007812280207872391,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,800,15,convs.7,2048,2048,3,0.7378676533699036,0.93161940574646,0.1937517523765564,0.7260376214981079,0.19665303826332092,test,0.8911698460578918,1.071068286895752,29.010042190551758,2.388186672970424,3,2.513028860092163,0.8376762866973877,2.8311634063720703,3.855314254760742,0.09812119473984372
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,1,convs.0,2048,2048,3,0.7101743817329407,0.7491795420646667,0.039005160331726074,0.13693463802337646,0.03694313392043114,test,0.7422568798065186,0.7093051671981812,0.03490322828292847,1.1509082724682898,128,116.9577407836914,0.9137323498725891,0.17069381475448608,0.00017975484661292285,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,2,pns.0,2048,2048,3,0.9637345671653748,1.0159862041473389,0.05225163698196411,1.4571304321289062,0.035613466054201126,test,0.9998384714126587,0.9649492502212524,1.5163042545318604,1.5169633117663541,128,117.03311157226562,0.9143211841583252,0.9716682434082031,0.007809106260538101,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,3,convs.1,2048,2048,3,0.19206532835960388,0.24336735904216766,0.05130203068256378,0.06384432315826416,0.15895013511180878,test,0.251984179019928,0.258277952671051,0.18785808980464935,0.4723482622585925,128,59.80833435058594,0.46725261211395264,0.6040264368057251,0.0009926120983436704,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,4,pns.1,2048,2048,3,0.8677647709846497,1.0600875616073608,0.19232279062271118,1.4484171867370605,0.16287508606910706,test,0.992965579032898,0.9579317569732666,1.4784483909606934,1.4785646335334557,128,60.56388473510742,0.47315534949302673,0.9080533385276794,0.007811885327100754,0.386021961933314
