dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,5,convs.2,2048,2048,3,0.7312864661216736,0.956920862197876,0.2256343960762024,0.8333146572113037,0.22251343727111816,test,0.8706613779067993,0.8558522462844849,0.7160777449607849,1.633228915343259,128,15.133020401000977,0.11822672188282013,0.5815656185150146,0.0031219590455293655,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,6,pns.2,2048,2048,3,0.8227347135543823,1.0703020095825195,0.2475672960281372,1.4061421155929565,0.22395534813404083,test,0.9955481886863708,1.0608397722244263,1.7918931245803833,1.7919381974887454,128,15.273077011108398,0.11932091414928436,0.8699045777320862,0.007812303490936756,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,7,convs.3,2048,2048,3,0.5199589133262634,0.6552226543426514,0.13526374101638794,0.28031426668167114,0.17120279371738434,test,0.6007144451141357,0.6133328676223755,0.8291028738021851,1.379186105932705,128,8.0964994430542,0.06325390189886093,0.6454557776451111,0.0034258414525538683,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,8,pns.3,2048,2048,3,0.7900780439376831,1.005312204360962,0.2152341604232788,1.0654124021530151,0.20549249649047852,test,0.9558205604553223,1.0558220148086548,1.89069402217865,1.8907372977210477,128,8.167677879333496,0.06380998343229294,0.8483632206916809,0.007812321651726961,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,9,convs.4,2048,2048,3,0.6016545295715332,0.7034863233566284,0.10183179378509521,0.25445783138275146,0.1064276322722435,test,0.6609747409820557,0.6296066641807556,0.7616084218025208,1.1622274304603342,128,7.873805046081543,0.061514101922512054,0.61933833360672,0.00396612798795104,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,10,pns.4,2048,2048,3,0.8037901520729065,0.9291269183158875,0.12533676624298096,0.6557872295379639,0.09058378636837006,test,0.9204499125480652,0.9535751342773438,1.5001903772354126,1.5002200647033144,128,7.85959005355835,0.061403047293424606,0.8209241032600403,0.0078123449347913265,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,11,convs.5,2048,2048,3,0.2794252038002014,0.3496755063533783,0.07025030255317688,0.0981287956237793,0.12305567413568497,test,0.3639048933982849,0.4526364803314209,0.2357071191072464,0.8143939390039004,128,10.044255256652832,0.07847074419260025,0.5044134259223938,0.0010459634941071272,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,12,pns.5,2048,2048,3,0.8523454070091248,0.9942818880081177,0.14193648099899292,0.9646982550621033,0.11570291966199875,test,0.961151659488678,0.9481752514839172,1.7604094743728638,1.760541274538089,128,10.141879081726074,0.07923343032598495,0.8576533794403076,0.007811915595084429,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,13,convs.6,2048,2048,3,0.7900611162185669,0.9594877362251282,0.16942662000656128,0.7931761741638184,0.16097967326641083,test,0.9183239340782166,1.0578619241714478,0.7609348893165588,2.5828811078511875,128,5.099798202514648,0.03984217345714569,0.4670192301273346,0.0022828595247119665,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,14,pns.6,2048,2048,3,0.7845763564109802,0.9769110679626465,0.19233471155166626,0.8859407901763916,0.1726446896791458,test,0.9464468955993652,1.0765239000320435,2.6040151119232178,2.604104051090555,128,5.038603782653809,0.03936409205198288,0.8534604907035828,0.007812232710421085,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1000,15,convs.7,2048,2048,3,0.7413918972015381,0.9280247092247009,0.18663281202316284,0.7121754884719849,0.19439852237701416,test,0.8850898742675781,1.0578734874725342,32.77479934692383,2.42293084034716,3,2.4981980323791504,0.8327326774597168,2.989736318588257,4.302985191345215,0.386021961933314
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,1,convs.0,2048,2048,3,0.7127639055252075,0.757273256778717,0.04450935125350952,0.15358686447143555,0.04363793507218361,test,0.7438316345214844,0.7101331949234009,0.0370953343808651,1.1483830588725905,128,116.61209106445312,0.91103196144104,0.1759573221206665,0.00019216501095797867,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,2,pns.0,2048,2048,3,0.9570788145065308,1.0193415880203247,0.062262773513793945,1.4709768295288086,0.043122466653585434,test,0.9996944069862366,0.9654667973518372,1.507503867149353,1.5081168322968144,128,116.55038452148438,0.9105498790740967,0.971466064453125,0.0078093246556818485,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,3,convs.1,2048,2048,3,0.18767498433589935,0.24656721949577332,0.05889223515987396,0.07278120517730713,0.1797599345445633,test,0.2635717988014221,0.26622527837753296,0.20863960683345795,0.48471793092919374,128,58.02680206298828,0.45333439111709595,0.6259188652038574,0.0010899050394073129,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,4,pns.1,2048,2048,3,0.8494869470596313,1.0668002367019653,0.21731328964233398,1.4371662139892578,0.18603721261024475,test,0.992376446723938,0.9702621102333069,1.4954333305358887,1.4955405673564988,128,58.19580078125,0.4546546936035156,0.9066371321678162,0.0078119393438100815,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,5,convs.2,2048,2048,3,0.7263681292533875,0.965019702911377,0.2386515736579895,0.8630441427230835,0.240508034825325,test,0.8862191438674927,0.9024642705917358,0.7548777461051941,1.7177172065603326,128,14.440982818603516,0.11282017827033997,0.5871076583862305,0.0031745703890919685,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,6,pns.2,2048,2048,3,0.7932431101799011,1.086525559425354,0.2932824492454529,1.4143285751342773,0.2706480622291565,test,0.9961696863174438,1.0961439609527588,1.8576804399490356,1.8577263925345482,128,14.263547897338867,0.1114339679479599,0.8756697177886963,0.007812307681888342,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,7,convs.3,2048,2048,3,0.4987766444683075,0.6971758604049683,0.19839921593666077,0.39563220739364624,0.24559080600738525,test,0.6446818113327026,0.7110211253166199,0.9525972008705139,1.5934501549587807,128,7.778594017028809,0.06077026575803757,0.6532692313194275,0.0035077203065156937,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,8,pns.3,2048,2048,3,0.7697770595550537,1.0314840078353882,0.2617069482803345,1.1546483039855957,0.22860945761203766,test,0.9762182235717773,1.1263055801391602,2.12160587310791,2.1216529163649613,128,7.759432315826416,0.060620564967393875,0.8575031161308289,0.007812326308339834,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,9,convs.4,2048,2048,3,0.5701766610145569,0.7125948667526245,0.14241820573806763,0.329975426197052,0.14810527861118317,test,0.6553071141242981,0.6655317544937134,0.8884553909301758,1.2726729704036968,128,7.646433353424072,0.059737760573625565,0.652797520160675,0.004121674690395594,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,10,pns.4,2048,2048,3,0.7892882227897644,0.9636276960372925,0.17433947324752808,0.8712450861930847,0.14457499980926514,test,0.9398235082626343,1.0152082443237305,1.6840063333511353,1.6840381527003292,128,7.724916458129883,0.06035090982913971,0.8384557366371155,0.007812352851033211,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,11,convs.5,2048,2048,3,0.26887109875679016,0.34200793504714966,0.0731368362903595,0.10066771507263184,0.14166606962680817,test,0.3546488285064697,0.4467308521270752,0.26060816645622253,0.8013627244077705,128,10.118419647216797,0.07905015349388123,0.5409164428710938,0.0011177310952916741,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,12,pns.5,2048,2048,3,0.8312180042266846,0.9920042157173157,0.1607862114906311,0.9688681364059448,0.13651293516159058,test,0.9661762714385986,0.9753633737564087,1.8214211463928223,1.821548502230234,128,10.190911293029785,0.0796164944767952,0.8800079822540283,0.007811953779309988,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,13,convs.6,2048,2048,3,0.7478581666946411,0.9219130873680115,0.17405492067337036,0.6947633028030396,0.16710205376148224,test,0.8994859457015991,1.0331602096557617,0.7540597319602966,2.5312236706498035,128,4.923807621002197,0.038467247039079666,0.48319944739341736,0.002279342617839575,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,14,pns.6,2048,2048,3,0.7676774263381958,0.9951524138450623,0.22747498750686646,1.011521339416504,0.21571359038352966,test,0.952569842338562,1.065159797668457,2.5844686031341553,2.5845571828115057,128,4.949854373931885,0.03867073729634285,0.8650633096694946,0.007812232244759798,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1200,15,convs.7,2048,2048,3,0.7248491048812866,0.9506260752677917,0.22577697038650513,0.8121205568313599,0.25243714451789856,test,0.8876818418502808,1.0788562297821045,37.99054718017578,2.5055371423022175,3,2.45707631111145,0.81902543703715,3.1869382858276367,4.848115921020508,0.20734576893439702
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,1,convs.0,2048,2048,3,0.7329039573669434,0.7783584594726562,0.04545450210571289,0.1703835129737854,0.043825894594192505,test,0.7700092196464539,0.7400437593460083,0.03754076361656189,1.191834527639064,128,116.3436050415039,0.9089344143867493,0.17356374859809875,0.00019280603737570345,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,2,pns.0,2048,2048,3,0.9579346776008606,1.0191705226898193,0.06123584508895874,1.4682950973510742,0.04143363982439041,test,0.9997785687446594,0.9690245985984802,1.5205355882644653,1.5211515846172505,128,115.87134552001953,0.9052448868751526,0.9715389013290405,0.007809335365891457,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,3,convs.1,2048,2048,3,0.2015133798122406,0.2691134810447693,0.06760010123252869,0.08518218994140625,0.19842322170734406,test,0.2732085585594177,0.2979240417480469,0.21494223177433014,0.5366419159705533,128,57.56576156616211,0.4497325122356415,0.6022017598152161,0.0010843391064554453,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,4,pns.1,2048,2048,3,0.8468258380889893,1.0737019777297974,0.2268761396408081,1.4720535278320312,0.196554034948349,test,0.9922288656234741,0.9908528327941895,1.5485148429870605,1.5486265324416313,128,56.413185119628906,0.44072800874710083,0.9070389866828918,0.007811937015503645,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,5,convs.2,2048,2048,3,0.7005172967910767,0.9843153953552246,0.28379809856414795,0.9397716522216797,0.3082714378833771,test,0.8870803117752075,0.90566486120224,0.7285914421081543,1.690909016713926,128,14.327118873596191,0.11193061619997025,0.581279456615448,0.003104789648205042,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,6,pns.2,2048,2048,3,0.7858737707138062,1.0913190841674805,0.3054453134536743,1.4247751235961914,0.2830910384654999,test,0.9975340962409973,1.0914305448532104,1.833289384841919,1.8333352804671403,128,14.192240715026855,0.11087688058614731,0.8760930299758911,0.0078123039565980434,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,7,convs.3,2048,2048,3,0.4879900813102722,0.7002933025360107,0.21230322122573853,0.4110777974128723,0.26638656854629517,test,0.6253122091293335,0.67149418592453,0.8616672158241272,1.5170720726865936,128,8.089529991149902,0.06319945305585861,0.6456372141838074,0.003274722723290324,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,8,pns.3,2048,2048,3,0.7637594938278198,1.0303725004196167,0.2666130065917969,1.146899938583374,0.25574183464050293,test,0.9725963473320007,1.117501974105835,2.055628538131714,2.0556777943654856,128,8.029953956604004,0.06273401528596878,0.8621132969856262,0.007812312804162502,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,9,convs.4,2048,2048,3,0.5570105314254761,0.692396879196167,0.13538634777069092,0.30465298891067505,0.15272442996501923,test,0.6491612195968628,0.6218417882919312,0.7896092534065247,1.2234274562918972,128,7.818938732147217,0.06108545884490013,0.6389484405517578,0.0037446822971105576,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,10,pns.4,2048,2048,3,0.7879419326782227,0.9689788222312927,0.18103688955307007,0.8738691806793213,0.14230893552303314,test,0.9455099701881409,1.0067410469055176,1.6473208665847778,1.6473552330929984,128,7.760785102844238,0.06063113361597061,0.8444581627845764,0.007812337018549442,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,11,convs.5,2048,2048,3,0.28511932492256165,0.3702947199344635,0.08517539501190186,0.11998558044433594,0.15340770781040192,test,0.3731943368911743,0.4643535614013672,0.2519644796848297,0.8116042213086349,128,10.188972473144531,0.07960134744644165,0.5253565907478333,0.001126380288042128,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,12,pns.5,2048,2048,3,0.8166793584823608,1.0155256986618042,0.19884634017944336,1.1010382175445557,0.16087877750396729,test,0.9741038680076599,0.9553447961807251,1.7474879026412964,1.7476090472532484,128,9.990372657775879,0.07804978638887405,0.8805675506591797,0.007811957970261574,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,13,convs.6,2048,2048,3,0.7207162380218506,0.9322627782821655,0.21154654026031494,0.7435005307197571,0.21813543140888214,test,0.8890759944915771,0.9993173480033875,0.6572571992874146,2.426110417936804,128,4.974217891693115,0.03886107727885246,0.468107134103775,0.002049041911959648,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,14,pns.6,2048,2048,3,0.7790843844413757,1.0142579078674316,0.2351735234260559,1.0763705968856812,0.21375329792499542,test,0.9566054940223694,1.0610017776489258,2.505866527557373,2.505962271798624,128,4.957974910736084,0.038734178990125656,0.8765952587127686,0.007812201045453548,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1400,15,convs.7,2048,2048,3,0.735584557056427,0.9658234715461731,0.2302389144897461,0.8528368473052979,0.24920208752155304,test,0.9043818712234497,1.095301866531372,38.19981002807617,2.4637632094942163,3,2.4534504413604736,0.8178168137868246,3.2574565410614014,4.965522766113281,0.4106149438477413
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,1,convs.0,2048,2048,3,0.7532051801681519,0.7964031100273132,0.04319792985916138,0.1759089231491089,0.03832382336258888,test,0.793698787689209,0.7669199705123901,0.036762431263923645,1.230554559709705,128,115.83312225341797,0.9049462676048279,0.16891752183437347,0.00018763264233712107,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,2,pns.0,2048,2048,3,0.9604955911636353,1.0186814069747925,0.05818581581115723,1.469270944595337,0.03846987336874008,test,0.9997247457504272,0.9699063897132874,1.5300480127334595,1.5306849307716917,128,116.04552459716797,0.9066056609153748,0.9711999297142029,0.007809248752892017,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,3,convs.1,2048,2048,3,0.19949102401733398,0.2481583058834076,0.04866728186607361,0.061183929443359375,0.14112839102745056,test,0.2533073425292969,0.26757052540779114,0.1839357167482376,0.4901719930014669,128,58.138858795166016,0.4542098343372345,0.5843073129653931,0.0009643101366236806,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,4,pns.1,2048,2048,3,0.8670260906219482,1.0616116523742676,0.19458556175231934,1.467220664024353,0.1498807668685913,test,0.994428277015686,0.9692111015319824,1.4900614023208618,1.490182111113608,128,58.23674774169922,0.45497459173202515,0.9075579643249512,0.007811867631971836,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,5,convs.2,2048,2048,3,0.7472381591796875,0.9676536917686462,0.22041553258895874,0.8513718843460083,0.21411001682281494,test,0.8907805681228638,0.8920730948448181,0.6350724697113037,1.5857361040541333,128,14.963506698608398,0.11690239608287811,0.5574724078178406,0.002900408348068595,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,6,pns.2,2048,2048,3,0.8294299244880676,1.069617509841919,0.24018758535385132,1.3668625354766846,0.20743270218372345,test,0.9954321384429932,1.050383448600769,1.7105765342712402,1.71062262066749,128,14.910329818725586,0.11648695170879364,0.8731821179389954,0.00781228905543685,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,7,convs.3,2048,2048,3,0.5283916592597961,0.7070806622505188,0.17868900299072266,0.3703160285949707,0.23106251657009125,test,0.654812216758728,0.7112715244293213,0.8273059129714966,1.5772923108322316,128,8.14228343963623,0.06361158937215805,0.6115332841873169,0.003156031481921673,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,8,pns.3,2048,2048,3,0.8075047731399536,1.0165197849273682,0.20901501178741455,1.0926545858383179,0.1959497183561325,test,0.9692917466163635,1.1188660860061646,2.047877788543701,2.0479289342298177,128,8.03427791595459,0.06276779621839523,0.8501042723655701,0.007812305353581905,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,9,convs.4,2048,2048,3,0.5618094801902771,0.6818057894706726,0.11999630928039551,0.2655448913574219,0.14375098049640656,test,0.6496496796607971,0.6328418850898743,0.7798929810523987,1.2152616543395311,128,7.845400810241699,0.061292193830013275,0.6252150535583496,0.003770202863961458,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,10,pns.4,2048,2048,3,0.8019368052482605,0.9506521821022034,0.14871537685394287,0.7513955235481262,0.11890937387943268,test,0.9402994513511658,1.001835584640503,1.6160368919372559,1.6160705094699743,128,7.767791271209717,0.06068586930632591,0.8340407609939575,0.007812337949872017,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,11,convs.5,2048,2048,3,0.2923649847507477,0.35865017771720886,0.06628519296646118,0.09453487396240234,0.1080445945262909,test,0.36856287717819214,0.4516209661960602,0.2234979271888733,0.7933604538163649,128,10.653968811035156,0.08323413133621216,0.5013473033905029,0.0010156849166378379,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,12,pns.5,2048,2048,3,0.8524366617202759,0.9835296273231506,0.13109296560287476,0.9192420244216919,0.10011054575443268,test,0.9656926393508911,0.943741500377655,1.7189810276031494,1.7191131077287114,128,10.466681480407715,0.08177094906568527,0.8783814311027527,0.007811898831278086,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,13,convs.6,2048,2048,3,0.7286332845687866,0.8879376649856567,0.15930438041687012,0.5978749990463257,0.15236997604370117,test,0.8624207377433777,1.0298051834106445,0.6713962554931641,2.435735521024084,128,5.077631950378418,0.03966899961233139,0.47626712918281555,0.0020751203410327435,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,14,pns.6,2048,2048,3,0.8079993724822998,0.9989948868751526,0.19099551439285278,0.9985951781272888,0.17904402315616608,test,0.9494988918304443,1.068196177482605,2.5276055335998535,2.5277009030980864,128,5.111455917358398,0.03993324935436249,0.8731516003608704,0.007812204770743847,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1600,15,convs.7,2048,2048,3,0.7486572861671448,0.9419457316398621,0.19328844547271729,0.7548061609268188,0.21397410333156586,test,0.8992614150047302,1.0765694379806519,38.29596710205078,2.4744096706736025,3,2.439718246459961,0.8132394154866537,3.2529075145721436,4.9835004806518555,0.4893592220395389
RW-PubMed-H0.1-LOW-LRSENS-G5-LR0p001,GraphSAGEPairNorm,65,0,8,128,1800,1,convs.0,2048,2048,3,0.7581200003623962,0.8051628470420837,0.0470428466796875,0.18948769569396973,0.04361754283308983,test,0.7983289957046509,0.7739441990852356,0.03616255521774292,1.2394446618577537,128,115.74102783203125,0.9042267799377441,0.16692420840263367,0.00018443840963300318,0.0815485428987457
