dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,class_metric_scope,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,0,1,convs.0,2048,2048,18,0.43281760811805725,0.5455414652824402,0.11272385716438293,0.20764368772506714,0.3151576519012451,test,0.5514785647392273,0.4691164493560791,0.8376848101615906,1.0716335015329508,128,96.73845672607422,0.7557691931724548,0.8246116042137146,0.003900535637512803,
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,0,2,convs.1,2048,2048,18,0.1368430256843567,0.17397354543209076,0.03713051974773407,0.053501904010772705,0.293304979801178,test,0.17541027069091797,0.13933390378952026,0.1514485627412796,0.3196174744437559,128,91.7911605834961,0.7171184420585632,0.6821884512901306,0.0007501875516027212,
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,0,3,convs.2,2048,2048,18,0.046321284025907516,0.05931989103555679,0.012998607009649277,0.017082273960113525,0.30920448899269104,test,0.0609515905380249,0.04293210804462433,0.004010389093309641,0.09926530320376684,18,16.7087459564209,0.9282636642456055,0.2000594437122345,0.0001582977274665609,
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1,1,convs.0,2048,2048,18,0.29311487078666687,0.4219026267528534,0.12878775596618652,0.1888619065284729,0.5823968648910522,test,0.3890215754508972,0.29207947850227356,1.2372874021530151,0.6796422787524219,128,81.2452163696289,0.6347282528877258,1.2062370777130127,0.007299760822206736,0.2559535432470189
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1,2,convs.1,2048,2048,18,0.06657161563634872,0.11148104816675186,0.04490943253040314,0.05430960655212402,0.773862361907959,test,0.10525929927825928,0.06019221991300583,0.3766597509384155,0.1890895261258129,128,59.47871398925781,0.46467745304107666,1.334130883216858,0.0031987791880965233,0.2559535432470189
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1,3,convs.2,2048,2048,18,0.006410251837223768,0.012726995162665844,0.006316743325442076,0.007298886775970459,0.9146808385848999,test,0.011982738971710205,0.005324210971593857,0.04152239114046097,0.040272521199391696,18,7.475578308105469,0.4153099060058594,0.9742470979690552,0.005205066874623299,0.2559535432470189
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2,1,convs.0,2048,2048,18,0.2084805816411972,0.32967132329940796,0.12119074165821075,0.161285400390625,0.8026304841041565,test,0.304108202457428,0.19853022694587708,2.2067666053771973,0.5325852391862039,128,66.33150482177734,0.5182148814201355,1.7544794082641602,0.015031637623906136,0.38798260913872723
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2,2,convs.1,2048,2048,18,0.027021091431379318,0.05207225680351257,0.025051165372133255,0.02857917547225952,1.067144751548767,test,0.046170711517333984,0.023603256791830063,1.7658575773239136,0.13980431512502225,128,34.25829315185547,0.26764291524887085,3.20595121383667,0.022017862647771835,0.38798260913872723
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2,3,convs.2,2048,2048,18,0.001907587400637567,0.004500277806073427,0.00259269040543586,0.002884387969970703,1.0871121883392334,test,0.0038178563117980957,0.0015909270150586963,1.0754956007003784,0.05378278660105555,18,3.443567991256714,0.19130933284759521,4.118378639221191,0.1722499281167984,0.38798260913872723
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,4,1,convs.0,2048,2048,18,0.24079424142837524,0.436819851398468,0.19602560997009277,0.2601868510246277,1.0682854652404785,test,0.39835500717163086,0.23087956011295319,4.373806953430176,0.6346968528092718,128,51.69132995605469,0.40383851528167725,2.146306276321411,0.03083706647157669,0.48832637196909917
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,4,2,convs.1,2048,2048,18,0.07971197366714478,0.18594445288181305,0.10623247921466827,0.1227155327796936,1.318780779838562,test,0.15507948398590088,0.06580130755901337,6.791202545166016,0.3223891748899518,128,20.20268440246582,0.15783347189426422,3.599149465560913,0.07501876354217529,0.48832637196909917
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,4,3,convs.2,2048,2048,18,0.010906754061579704,0.028939614072442055,0.01803286001086235,0.01992398500442505,1.4352309703826904,test,0.02424556016921997,0.01077713817358017,5.924874305725098,0.14245718681473496,18,3.436966896057129,0.19094260533650717,5.207680702209473,0.8347615599632263,0.48832637196909917
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,8,1,convs.0,2048,2048,18,0.30300623178482056,0.601222038269043,0.2982158064842224,0.405303418636322,1.2827086448669434,test,0.5815739631652832,0.29081210494041443,10.052064895629883,0.7613952626913248,128,37.01209259033203,0.289156973361969,2.9490854740142822,0.07284118235111237,0.5184041905362373
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,8,2,convs.1,2048,2048,18,0.21710620820522308,0.5578281283378601,0.340721920132637,0.43700772523880005,1.4793198108673096,test,0.49284905195236206,0.19786812365055084,43.7042121887207,0.6024343152497825,128,14.388489723205566,0.11241007596254349,6.292117595672607,0.3691313862800598,0.5184041905362373
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,8,3,convs.2,2048,2048,18,0.06116912513971329,0.18908865749835968,0.1279195323586464,0.15557503700256348,1.27250075340271,test,0.147658109664917,0.05442676693201065,67.68733978271484,0.26525509460895547,18,4.468042850494385,0.2482246028052436,11.945100784301758,7.032564163208008,0.5184041905362373
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,16,1,convs.0,2048,2048,18,0.3536751866340637,0.7511844635009766,0.39750927686691284,0.5802069902420044,1.5797796249389648,test,0.7301801443099976,0.3898324966430664,15.080650329589844,0.8711631971913358,128,35.0383186340332,0.2737368643283844,3.56284236907959,0.10939107835292816,0.2789556039307438
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,16,2,convs.1,2048,2048,18,0.256350040435791,0.7821971774101257,0.5258471369743347,0.690200924873352,2.8997962474823,test,0.7322050929069519,0.31349414587020874,101.61193084716797,0.7251741596819846,128,14.791200637817383,0.1155562549829483,9.841032028198242,0.8547080755233765,0.2789556039307438
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,16,3,convs.2,2048,2048,18,0.12859469652175903,0.48663175106048584,0.3580370545387268,0.4575756788253784,2.3748743534088135,test,0.3915099501609802,0.11615972965955734,192.42381286621094,0.29622683942382627,18,6.382780075073242,0.35459889305962455,20.976360321044922,18.87911605834961,0.2789556039307438
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,32,1,convs.0,2048,2048,18,0.4125283658504486,0.8908036351203918,0.47827526926994324,0.7802252769470215,1.4072859287261963,test,0.8556227087974548,0.4855639934539795,15.965977668762207,1.0066909925925427,128,39.26546096801758,0.30676141381263733,3.5106394290924072,0.11045238375663757,0.14432558494321146
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,32,2,convs.1,2048,2048,18,0.22101734578609467,0.8193152546882629,0.5982979089021683,0.7608845233917236,4.237768173217773,test,0.7598026990890503,0.33711886405944824,81.64781188964844,0.6356298922170939,128,18.321273803710938,0.1431349515914917,10.217391014099121,0.8087583780288696,0.14432558494321146
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,32,3,convs.2,2048,2048,18,0.11053993552923203,0.5707740783691406,0.4602341428399086,0.5785081386566162,4.667459011077881,test,0.43175482749938965,0.11488913744688034,208.85662841796875,0.21197215593868649,18,8.414468765258789,0.4674704869588216,28.753509521484375,28.2412052154541,0.14432558494321146
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,50,1,convs.0,2048,2048,18,0.44607165455818176,0.9252203702926636,0.4791487157344818,0.8400879502296448,1.205081582069397,test,0.887190580368042,0.532567024230957,13.545303344726562,1.09013662627978,128,44.116432189941406,0.34465962648391724,3.072683334350586,0.08672545105218887,0.09100826752288507
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,50,2,convs.1,2048,2048,18,0.21021240949630737,0.7894399762153625,0.5792275667190552,0.7347172498703003,4.088353633880615,test,0.7229623794555664,0.32883360981941223,55.1823844909668,0.6165017304220409,128,19.67098617553711,0.15367957949638367,8.726436614990234,0.5395816564559937,0.09100826752288507
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,50,3,convs.2,2048,2048,18,0.11446969956159592,0.590340793132782,0.47587109357118607,0.5959376096725464,4.800666332244873,test,0.44501662254333496,0.11780672520399094,189.04220581054688,0.21376027265090364,18,9.497542381286621,0.5276412434048123,28.010927200317383,24.726526260375977,0.09100826752288507
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,100,1,convs.0,2048,2048,18,0.4853246510028839,0.924717128276825,0.43939247727394104,0.8430716395378113,1.0036200284957886,test,0.8806158900260925,0.5551803112030029,8.131928443908691,1.0720167440364676,128,54.99208450317383,0.42962566018104553,2.393935441970825,0.05107371509075165,0.2059705481111442
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,100,2,convs.1,2048,2048,18,0.17278185486793518,0.718104898929596,0.5453230440616608,0.6660571098327637,4.2156829833984375,test,0.6515753269195557,0.29577556252479553,27.066638946533203,0.5691371376625739,128,18.520334243774414,0.1446901112794876,6.418230056762695,0.26617512106895447,0.2059705481111442
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,100,3,convs.2,2048,2048,18,0.1267847716808319,0.6688178777694702,0.5420331060886383,0.6798869371414185,5.346707344055176,test,0.5233747959136963,0.15486426651477814,177.2536163330078,0.27338706359829695,18,10.498581886291504,0.5832545492384169,24.02106475830078,20.717573165893555,0.2059705481111442
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,150,1,convs.0,2048,2048,18,0.4755982458591461,0.9058094620704651,0.43021121621131897,0.8084262609481812,1.0245417356491089,test,0.8511307239532471,0.55201256275177,7.457911968231201,1.0514518729949196,128,58.68550109863281,0.45848047733306885,2.3298521041870117,0.046477362513542175,0.2217374903645175
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,150,2,convs.1,2048,2048,18,0.15974187850952148,0.7090901136398315,0.5493482351303101,0.6657710075378418,4.562341690063477,test,0.6337382793426514,0.29050639271736145,20.228656768798828,0.5607668436125729,128,17.5983943939209,0.13748745620250702,5.601882457733154,0.1999121904373169,0.2217374903645175
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,150,3,convs.2,2048,2048,18,0.14014585316181183,0.7376345992088318,0.59748874604702,0.7515105605125427,5.45769739151001,test,0.584032416343689,0.18726018071174622,183.73692321777344,0.32431514877676126,18,10.658183097839355,0.5921212832132975,22.43339729309082,20.120662689208984,0.2217374903645175
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,200,1,convs.0,2048,2048,18,0.4789857566356659,0.8892022967338562,0.4102165400981903,0.7789477109909058,0.9745509624481201,test,0.8457740545272827,0.5514858365058899,6.98148250579834,1.0441574457147926,128,59.92477798461914,0.46816232800483704,2.2656424045562744,0.04331297054886818,0.1493825827086362
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,200,2,convs.1,2048,2048,18,0.1555074155330658,0.7017731070518494,0.5462656915187836,0.6576385498046875,4.839719295501709,test,0.6251819133758545,0.2877400517463684,16.731327056884766,0.5554083885209713,128,17.54784393310547,0.13709253072738647,5.127592086791992,0.16700732707977295,0.1493825827086362
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,200,3,convs.2,2048,2048,18,0.158208966255188,0.7995908856391907,0.6413819193840027,0.8074024319648743,5.528252601623535,test,0.6571619510650635,0.2178274691104889,180.73468017578125,0.3690406399256624,18,10.583209037780762,0.5879560576544868,20.81875228881836,19.230533599853516,0.1493825827086362
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,300,1,convs.0,2048,2048,18,0.4765374958515167,0.8730075359344482,0.3964700400829315,0.7542541027069092,0.9519051313400269,test,0.8138291835784912,0.544559121131897,6.894131183624268,1.0294579504147015,128,62.57748031616211,0.4888865649700165,2.266714096069336,0.0423164926469326,0.1614220969233445
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,300,2,convs.1,2048,2048,18,0.1473320722579956,0.6854115724563599,0.5380795001983643,0.6436477899551392,4.992888450622559,test,0.6059637069702148,0.2798446714878082,14.786921501159668,0.5421226921114373,128,18.04245948791504,0.14095671474933624,4.878068923950195,0.14708885550498962,0.1614220969233445
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,300,3,convs.2,2048,2048,18,0.18494687974452972,0.8805972337722778,0.6956503540277481,0.8943443298339844,5.471364974975586,test,0.7377777695655823,0.2605208456516266,190.9975128173828,0.4261863693502411,18,10.610456466674805,0.5894698037041558,19.769018173217773,19.428735733032227,0.1614220969233445
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,400,1,convs.0,2048,2048,18,0.4804346263408661,0.8769102692604065,0.3964756429195404,0.7614866495132446,0.9639487862586975,test,0.8200002908706665,0.5497204065322876,6.862631797790527,1.0338112441623568,128,62.681495666503906,0.48969918489456177,2.2482681274414062,0.04195629432797432,0.19219317882056255
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,400,2,convs.1,2048,2048,18,0.14691929519176483,0.6896745562553406,0.5427552610635757,0.6473054885864258,4.937903881072998,test,0.6191669702529907,0.28445813059806824,14.43992805480957,0.5566660014726426,128,17.612878799438477,0.1376006156206131,4.750206470489502,0.14150846004486084,0.19219317882056255
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,400,3,convs.2,2048,2048,18,0.1979771852493286,0.9305907487869263,0.7326135635375977,0.9460364580154419,5.600366115570068,test,0.7932960987091064,0.2915439307689667,199.7964630126953,0.47069827215880394,18,10.498871803283691,0.5832706557379829,19.114604949951172,19.75627326965332,0.19219317882056255
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,600,1,convs.0,2048,2048,18,0.4785729646682739,0.8691434860229492,0.3905705213546753,0.7486757040023804,0.9670001268386841,test,0.8167388439178467,0.5471183061599731,6.8151350021362305,1.0298451280852574,128,63.28158950805664,0.4943874180316925,2.244004726409912,0.04141516983509064,0.39309821548054247
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,600,2,convs.1,2048,2048,18,0.14296972751617432,0.6716126799583435,0.5286429524421692,0.6360657215118408,4.8309006690979,test,0.591680645942688,0.2688731551170349,13.362161636352539,0.5377245376612139,128,17.231430053710938,0.1346205472946167,4.681973457336426,0.131538987159729,0.39309821548054247
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,600,3,convs.2,2048,2048,18,0.19892367720603943,0.9334540963172913,0.7345304191112518,0.9516845941543579,5.367941856384277,test,0.7957943081855774,0.28804469108581543,203.5238037109375,0.4754002652633722,18,10.581561088562012,0.5878645049201118,19.297269821166992,19.891565322875977,0.39309821548054247
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,800,1,convs.0,2048,2048,18,0.48145434260368347,0.8629716634750366,0.38151732087135315,0.7373107671737671,0.8910332322120667,test,0.8139367699623108,0.5452724695205688,6.8424506187438965,1.0265443492720232,128,63.07405471801758,0.49276605248451233,2.249394416809082,0.04134863615036011,0.25234537830529585
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,800,2,convs.1,2048,2048,18,0.14004196226596832,0.6706148386001587,0.5305728763341904,0.6309466361999512,4.967145919799805,test,0.5923478603363037,0.27427124977111816,13.686832427978516,0.5557225582325032,128,16.781373977661133,0.1311044842004776,4.666882038116455,0.1293407827615738,0.25234537830529585
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,800,3,convs.2,2048,2048,18,0.20162566006183624,0.9518799185752869,0.7502542585134506,0.9717722535133362,5.6177849769592285,test,0.8161634802818298,0.30658119916915894,216.50015258789062,0.5066090475529075,18,10.428122520446777,0.5793401400248209,19.2655086517334,20.383251190185547,0.25234537830529585
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1000,1,convs.0,2048,2048,18,0.47301217913627625,0.8538799285888672,0.38086774945259094,0.7263906598091125,0.9417709112167358,test,0.7934753894805908,0.5397975444793701,6.935332298278809,1.019899777443712,128,62.82240295410156,0.49080002307891846,2.2706947326660156,0.04184054955840111,0.19047092665964843
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1000,2,convs.1,2048,2048,18,0.14321939647197723,0.6666563153266907,0.5234369188547134,0.6270086765289307,4.775031089782715,test,0.5947858095169067,0.2778802812099457,14.555679321289062,0.5711347265873932,128,16.754560470581055,0.1308950036764145,4.730193614959717,0.13413047790527344,0.19047092665964843
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1000,3,convs.2,2048,2048,18,0.2156296670436859,0.9700952172279358,0.7544655501842499,0.9843147397041321,5.294536590576172,test,0.8430652618408203,0.31544288992881775,224.50624084472656,0.5196912534212241,18,10.495858192443848,0.583103232913547,19.3158016204834,20.970510482788086,0.19047092665964843
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1200,1,convs.0,2048,2048,18,0.4733828902244568,0.8627306818962097,0.38934779167175293,0.7415580749511719,0.94404536485672,test,0.8066939115524292,0.5443928837776184,6.949609279632568,1.025302288711661,128,63.84029006958008,0.49875226616859436,2.267526149749756,0.04190123826265335,0.21452829608844243
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1200,2,convs.1,2048,2048,18,0.1409313976764679,0.6610455513000488,0.5201141536235809,0.6222485303878784,4.676535606384277,test,0.5908894538879395,0.2751040756702423,14.902691841125488,0.5703940728034984,128,16.531143188476562,0.12914955615997314,4.7928643226623535,0.13606992363929749,0.21452829608844243
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1200,3,convs.2,2048,2048,18,0.21104103326797485,0.9615305662155151,0.7504895329475403,0.9819393754005432,5.218379974365234,test,0.8215587139129639,0.31001749634742737,231.54405212402344,0.5157428910818402,18,10.41086483001709,0.5783813794453939,19.70319366455078,21.425479888916016,0.21452829608844243
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1400,1,convs.0,2048,2048,18,0.4750747084617615,0.8606002330780029,0.38552552461624146,0.7350208163261414,0.9244162440299988,test,0.8089480400085449,0.5450218319892883,6.968533992767334,1.027147725069937,128,63.62785720825195,0.4970926344394684,2.265197277069092,0.041936252266168594,0.14622324337127834
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1400,2,convs.1,2048,2048,18,0.1399463564157486,0.6552551984786987,0.5153088420629501,0.6149901151657104,4.744263172149658,test,0.5835093855857849,0.2737464904785156,15.546440124511719,0.577782144383227,128,16.368019104003906,0.12787514925003052,4.847548961639404,0.13949859142303467,0.14622324337127834
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1400,3,convs.2,2048,2048,18,0.21197333931922913,0.9669089913368225,0.7549356520175934,0.9816296696662903,5.3190813064575195,test,0.8252274990081787,0.31352025270462036,238.74317932128906,0.52482535588784,18,10.34758472442627,0.5748658180236816,19.790456771850586,21.91872215270996,0.14622324337127834
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1600,1,convs.0,2048,2048,18,0.42623400688171387,0.7826517224311829,0.356417715549469,0.6259958148002625,0.9321405291557312,test,0.7294797897338867,0.48398908972740173,7.0071234703063965,0.9414385613924806,128,64.48086547851562,0.5037567615509033,2.386150598526001,0.042902883142232895,0.17289214052336366
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1600,2,convs.1,2048,2048,18,0.1416870355606079,0.6544000506401062,0.5127130150794983,0.6136194467544556,4.530486583709717,test,0.584936261177063,0.2705005705356598,15.607834815979004,0.5768776686670919,128,16.175077438354492,0.12636779248714447,4.866690158843994,0.13939756155014038,0.17289214052336366
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1600,3,convs.2,2048,2048,18,0.21260717511177063,0.9653133749961853,0.7527061998844147,0.9821670055389404,5.279872894287109,test,0.8365824818611145,0.3150671422481537,248.083251953125,0.5347915493747185,18,10.30733871459961,0.5726299285888672,20.00926399230957,22.376388549804688,0.17289214052336366
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1800,1,convs.0,2048,2048,18,0.45919790863990784,0.8417573571205139,0.3825594484806061,0.7126267552375793,0.9708679914474487,test,0.7807022333145142,0.5208747982978821,6.94191312789917,0.9906874374961552,128,63.659629821777344,0.4973408579826355,2.316735029220581,0.04246685653924942,0.18054940126761465
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1800,2,convs.1,2048,2048,18,0.1375521868467331,0.6551461219787598,0.5175939351320267,0.6147174835205078,4.484376430511475,test,0.5778483748435974,0.2717011868953705,15.749258041381836,0.5743772618267126,128,16.126028060913086,0.12598459422588348,4.900437831878662,0.14062562584877014,0.18054940126761465
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,1800,3,convs.2,2048,2048,18,0.21744520962238312,0.9616975784301758,0.7442523688077927,0.9789207577705383,5.159242630004883,test,0.8190009593963623,0.31178125739097595,246.98764038085938,0.5247684322904155,18,10.308201789855957,0.5726778772142198,20.13173484802246,22.517454147338867,0.18054940126761465
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2000,1,convs.0,2048,2048,18,0.4526762366294861,0.8412402272224426,0.38856399059295654,0.7125769257545471,0.9485188722610474,test,0.7818607091903687,0.5251407623291016,7.021668910980225,1.0083703153395818,128,64.343505859375,0.5026836395263672,2.3079254627227783,0.042352937161922455,0.14634321109006027
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2000,2,convs.1,2048,2048,18,0.13727828860282898,0.6584523320198059,0.5211740434169769,0.6182721257209778,4.837478160858154,test,0.5830538272857666,0.27259397506713867,16.18531036376953,0.5783403406059984,128,15.94983196258545,0.12460806220769882,4.935234546661377,0.14483299851417542,0.14634321109006027
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2000,3,convs.2,2048,2048,18,0.2062932252883911,0.9621837735176086,0.7558905482292175,0.9820120334625244,5.5017547607421875,test,0.8288043141365051,0.3146520256996155,253.0913543701172,0.5274875523636484,18,10.321413040161133,0.5734118355645074,20.26833724975586,23.02982521057129,0.14634321109006027
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2200,1,convs.0,2048,2048,18,0.44753706455230713,0.83617103099823,0.38863396644592285,0.705449104309082,1.0045161247253418,test,0.7742615342140198,0.5227370858192444,6.999826431274414,1.007790281970792,128,63.418128967285156,0.4954541325569153,2.3058958053588867,0.04226189851760864,0.15762296640366386
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2200,2,convs.1,2048,2048,18,0.13757339119911194,0.6549305319786072,0.5173571407794952,0.6143621802330017,4.62396764755249,test,0.5823947191238403,0.27567511796951294,16.4769229888916,0.5966451709686035,128,15.810084342956543,0.12351628392934799,4.917727470397949,0.14200934767723083,0.15762296640366386
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2200,3,convs.2,2048,2048,18,0.216445654630661,0.96750408411026,0.751058429479599,0.9836015701293945,5.063686370849609,test,0.845310628414154,0.3188406825065613,257.0433349609375,0.5448825440129621,18,10.38230037689209,0.5767944653828939,20.156461715698242,22.73346710205078,0.15762296640366386
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2400,1,convs.0,2048,2048,18,0.441704660654068,0.823382556438446,0.38167789578437805,0.6869093179702759,0.9812389612197876,test,0.7631596922874451,0.5109813213348389,6.971457004547119,0.9853912072928711,128,63.9658317565918,0.4997330605983734,2.3304929733276367,0.042430952191352844,0.19612401592479012
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2400,2,convs.1,2048,2048,18,0.14420823752880096,0.6558141708374023,0.5116059333086014,0.6167300939559937,4.582555294036865,test,0.5837714672088623,0.27600064873695374,15.9945068359375,0.5895557645322547,128,15.660931587219238,0.1223510280251503,4.875805377960205,0.13919267058372498,0.19612401592479012
RW-Roman-empire-H0.5-REP,GraphSAGE,4,0,3,128,2400,3,convs.2,2048,2048,18,0.22005124390125275,0.9712017178535461,0.7511504739522934,0.9911053776741028,4.924814224243164,test,0.8382619619369507,0.3194192349910736,247.51039123535156,0.5363156469879667,18,10.358778953552246,0.5754877196417915,19.938953399658203,22.189958572387695,0.19612401592479012
