epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1,1.083881139755249,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.18356214407648141
2,1.0632133483886719,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.05183439096042536
3,1.0633474588394165,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.04911186616508979
4,1.0628896951675415,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.030728975394941255
5,1.0609784126281738,0.39249491691589355,0.39249491691589355,0.3925054967403412,0.03241466023970971
6,1.060373067855835,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03551373029847187
7,1.0593317747116089,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.029838600635267342
8,1.0573227405548096,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.03070307401132638
9,1.053507924079895,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.0356316908756116
10,1.048988699913025,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.12264851425318844
11,1.047908067703247,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.08272447858491923
12,1.0440623760223389,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.10142918202475051
13,1.030583143234253,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.09319743012408845
14,1.0369328260421753,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.23021813380251313
15,1.016219973564148,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.09699797022453685
16,1.0139912366867065,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.26835903673441275
17,0.9885428547859192,0.3995943069458008,0.3995943069458008,0.39936748147010803,0.18599823555836864
18,0.992685079574585,0.42089247703552246,0.4213995933532715,0.39817410707473755,0.36968689488210454
19,0.968316912651062,0.42089247703552246,0.4132860004901886,0.3969210386276245,0.10454423479070193
20,0.9676925539970398,0.4432048499584198,0.4366125762462616,0.413628488779068,0.36525248240910346
21,0.950433075428009,0.47058823704719543,0.44269776344299316,0.4330807328224182,0.1493381704972495
22,0.9320274591445923,0.4746450185775757,0.45436105132102966,0.44853511452674866,0.18668117889473623
23,0.9186833500862122,0.5212981700897217,0.5060851573944092,0.499552458524704,0.2664795258226201
24,0.8881094455718994,0.6166328191757202,0.569979727268219,0.5535532832145691,0.26239446334043015
25,0.8469379544258118,0.6480730175971985,0.6080121397972107,0.5937705039978027,0.2419482852976432
26,0.8081647753715515,0.6663286089897156,0.6470587849617004,0.6332119703292847,0.29643121287973345
27,0.7600494027137756,0.6774847507476807,0.6440162062644958,0.6253952980041504,0.4445665315847449
28,0.7240697145462036,0.6937119364738464,0.6460446119308472,0.6269466876983643,0.2775437021506307
29,0.6653122901916504,0.7099391222000122,0.6617646813392639,0.6444298624992371,0.2906130949536093
30,0.6557004451751709,0.7505070567131042,0.5963488817214966,0.5878632068634033,0.6542186890399588
31,0.6230109930038452,0.76673424243927,0.6708924770355225,0.6484276652336121,0.7019026836915759
32,0.5853564143180847,0.7505070567131042,0.6663286089897156,0.6582134962081909,0.32839026344950706
33,0.5539799332618713,0.8083164095878601,0.6282961368560791,0.6193686723709106,0.7145638228770405
34,0.5170947313308716,0.8164299726486206,0.6414807438850403,0.6232472062110901,0.47342307764797165
35,0.492530882358551,0.8326571583747864,0.633367121219635,0.6127454042434692,0.3913356751966038
36,0.4688141942024231,0.8407707810401917,0.6348884105682373,0.6188912987709045,0.44386173670598333
37,0.43915897607803345,0.8478701710700989,0.6176470518112183,0.6026015877723694,0.431943122705601
38,0.4151506721973419,0.8417849540710449,0.6495943069458008,0.6307058930397034,0.5573687065057298
39,0.4163905084133148,0.8468559384346008,0.6445233225822449,0.6318992376327515,0.5046499443279546
40,0.39753457903862,0.8681541085243225,0.6080121397972107,0.5975296497344971,0.4825384950491356
41,0.3720424771308899,0.8620689511299133,0.6374239325523376,0.6288561224937439,0.49571716622117806
42,0.35528564453125,0.8701825141906738,0.6318458318710327,0.6253356337547302,0.43313919293107583
43,0.3336861729621887,0.8793103098869324,0.6282961368560791,0.6208007335662842,0.4055453819648529
44,0.3383060395717621,0.8803245425224304,0.6409736275672913,0.6318992376327515,0.49812848675039834
45,0.3329436779022217,0.8965517282485962,0.5953346490859985,0.5842830538749695,0.7940758715818346
46,0.3327791392803192,0.9016227126121521,0.6059837341308594,0.5969329476356506,0.5640972301281625
47,0.30805230140686035,0.8965517282485962,0.6186612248420715,0.6146547794342041,0.4883940228714779
48,0.3191986680030823,0.8965517282485962,0.5654157996177673,0.5544483661651611,0.8324291568586516
49,0.3483373522758484,0.8995943069458008,0.6186612248420715,0.6134017109870911,1.0830700101897235
50,0.29240018129348755,0.8813387155532837,0.6541581749916077,0.6437734961509705,0.5518883768902278
51,0.3181328773498535,0.9117646813392639,0.6125760674476624,0.6026015877723694,1.0944339966102048
52,0.2907012403011322,0.9097362756729126,0.5887423753738403,0.5766453742980957,0.5350567673754136
53,0.2835995554924011,0.9168356657028198,0.6298174262046814,0.6116116642951965,0.8260710571055312
54,0.2912074625492096,0.9178498983383179,0.6384381055831909,0.6190106868743896,1.050499277907662
55,0.2654772400856018,0.9188640713691711,0.6277890205383301,0.6129840612411499,0.5879320451396068
56,0.2819919288158417,0.9158214926719666,0.610547661781311,0.6007518172264099,0.5737127036434818
57,0.2632612884044647,0.9188640713691711,0.6181541681289673,0.6108359694480896,0.5057163272587628
58,0.2641233801841736,0.9219066500663757,0.6110547780990601,0.5986037254333496,0.6569337457637564
59,0.24689272046089172,0.9219066500663757,0.6455374956130981,0.6338683366775513,0.5644849097868536
60,0.2879403829574585,0.9279918670654297,0.6039553880691528,0.587385892868042,1.158141891720721
61,0.2477535754442215,0.9310344457626343,0.6206896305084229,0.6006324887275696,0.6514084760803455
62,0.25803142786026,0.9361054301261902,0.6369168162345886,0.6208007335662842,0.6749511668530402
63,0.2508884072303772,0.9330628514289856,0.6480730175971985,0.62730473279953,0.7226977128823413
64,0.2478221356868744,0.9371196627616882,0.6455374956130981,0.6271256804466248,0.7907573349126759
65,0.2437005192041397,0.9442190527915955,0.6435090899467468,0.6127454042434692,0.8736492940243904
66,0.22004319727420807,0.9472616314888,0.6262677311897278,0.6014678478240967,0.6030302050587546
67,0.25574466586112976,0.9472616314888,0.6409736275672913,0.6230084896087646,0.9136676614467798
68,0.2393975406885147,0.9482758641242981,0.6465517282485962,0.6216360926628113,0.8080286712012794
69,0.24571236968040466,0.9482758641242981,0.6359026432037354,0.6146547794342041,0.6494110147586514
70,0.223195880651474,0.9503042101860046,0.6419878005981445,0.6249179244041443,0.638261896150235
71,0.21981534361839294,0.9421906471252441,0.6511155962944031,0.6360164284706116,0.5819649972916807
72,0.2319086641073227,0.9503042101860046,0.6480730175971985,0.6231278777122498,0.9093438159384291
73,0.21576088666915894,0.9543610215187073,0.6156186461448669,0.5956202745437622,0.5080743576821738
74,0.21914055943489075,0.9513184428215027,0.6424949169158936,0.6193686723709106,1.0222314674220212
75,0.20765936374664307,0.9513184428215027,0.6521298289299011,0.6324959397315979,0.5436030323206863
76,0.21349462866783142,0.9574036002159119,0.639452338218689,0.6255146265029907,0.8390769964912916
77,0.21428601443767548,0.9563894271850586,0.6293103098869324,0.615848183631897,0.6327147215035435
78,0.21057118475437164,0.9584178328514099,0.6521298289299011,0.6381048560142517,0.8682073845673867
79,0.1960664838552475,0.952332615852356,0.6490871906280518,0.638283908367157,0.5114238347826129
80,0.19717612862586975,0.9574036002159119,0.6364096999168396,0.6141774654388428,0.864870145794786
81,0.20444180071353912,0.9584178328514099,0.6445233225822449,0.6241422295570374,0.8321542677259095
82,0.19529004395008087,0.9594320058822632,0.6450304388999939,0.630944550037384,0.5838819490877647
83,0.20344896614551544,0.9634888172149658,0.6384381055831909,0.6180559396743774,0.7115020899414828
84,0.17842911183834076,0.9665313959121704,0.6414807438850403,0.6148338317871094,0.6024290692507543
85,0.1951194852590561,0.9655172228813171,0.6430020332336426,0.6258726716041565,0.6798625139857271
86,0.18025074899196625,0.9645029902458191,0.6414807438850403,0.6230682134628296,0.557691668576611
87,0.16671784222126007,0.9655172228813171,0.6176470518112183,0.5937108397483826,0.6126001889380982
88,0.18034501373767853,0.9604462385177612,0.6511155962944031,0.636255145072937,1.2295364443357817
89,0.17881228029727936,0.9604462385177612,0.6592292189598083,0.6409690380096436,0.9252293923736163
90,0.19966502487659454,0.9665313959121704,0.6227180361747742,0.601229190826416,1.1313963316563191
91,0.17887286841869354,0.9665313959121704,0.6348884105682373,0.6100602746009827,0.9487931539853074
92,0.17263880372047424,0.9584178328514099,0.6612575650215149,0.641148030757904,0.8006229126612745
93,0.20569953322410583,0.9604462385177612,0.6602433919906616,0.6391789317131042,0.845142501482132
94,0.1715359091758728,0.9685598015785217,0.6211967468261719,0.6011695265769958,1.106009272099181
95,0.19158993661403656,0.9695740342140198,0.6222109198570251,0.5990214347839355,0.9532679893363831
96,0.18819624185562134,0.9675456285476685,0.6643002033233643,0.6425800919532776,1.098912022741254
97,0.177866593003273,0.9513184428215027,0.6617646813392639,0.6529029011726379,0.8224328943596378
98,0.1939435750246048,0.9685598015785217,0.650608479976654,0.6404320001602173,1.0983851567785199
99,0.15738548338413239,0.9695740342140198,0.6262677311897278,0.6175786256790161,0.5829169420029668
100,0.18595437705516815,0.9716024398803711,0.6440162062644958,0.6295124888420105,0.8112764318021987
101,0.17361325025558472,0.9716024398803711,0.6465517282485962,0.6359567642211914,0.638720736351137
102,0.16724057495594025,0.9726166129112244,0.6379310488700867,0.6250969767570496,0.7524877656123914
103,0.15834984183311462,0.970588207244873,0.6353955268859863,0.6233068704605103,0.5099015708088886
104,0.1697601079940796,0.9716024398803711,0.6541581749916077,0.63953697681427,0.8335681651283123
105,0.16378691792488098,0.9695740342140198,0.6541581749916077,0.6434154510498047,0.49925420243036855
106,0.16934075951576233,0.970588207244873,0.6485801339149475,0.6252759695053101,0.870771385493344
107,0.16198912262916565,0.970588207244873,0.6485801339149475,0.6242615580558777,0.532767783203819
108,0.1554228961467743,0.9716024398803711,0.650608479976654,0.639894962310791,0.843632122209666
109,0.14633482694625854,0.9746450185775757,0.6419878005981445,0.6234261989593506,1.1150375198369706
110,0.1364072561264038,0.9746450185775757,0.6232251524925232,0.5991407632827759,0.5498680418072853
111,0.14834851026535034,0.9746450185775757,0.6475659012794495,0.638641893863678,1.2269568158690423
112,0.13812291622161865,0.9685598015785217,0.6597362756729126,0.6497403979301453,0.48755324370633246
113,0.17083729803562164,0.9726166129112244,0.6379310488700867,0.6143564581871033,1.5559925372124443
114,0.147287055850029,0.9726166129112244,0.6450304388999939,0.6214570999145508,0.88513485118264
115,0.15026970207691193,0.9736307859420776,0.650608479976654,0.6432364583015442,0.76712867626498
116,0.13914015889167786,0.9736307859420776,0.6617646813392639,0.6487857103347778,0.6340819599038879
117,0.16227488219738007,0.9787018299102783,0.6374239325523376,0.6199057102203369,1.3467541236262563
118,0.1177453026175499,0.9797160029411316,0.616125762462616,0.5937108397483826,0.6331386106860117
119,0.13241587579250336,0.9807301759719849,0.6217038631439209,0.6095829010009766,0.8837622440451987
120,0.13767586648464203,0.9807301759719849,0.6369168162345886,0.6200250387191772,0.5403048837987307
121,0.13644176721572876,0.9797160029411316,0.6450304388999939,0.6264693737030029,0.5197583675788539
122,0.1328543722629547,0.9787018299102783,0.6582149863243103,0.6381048560142517,0.6393450795582531
123,0.13414810597896576,0.9776875972747803,0.657200813293457,0.6421027183532715,0.5604661029885667
124,0.12595100700855255,0.9776875972747803,0.6495943069458008,0.6326152682304382,0.7366389427993072
125,0.12668775022029877,0.976673424243927,0.6475659012794495,0.6354794502258301,0.5325454113429148
126,0.12515220046043396,0.9746450185775757,0.6440162062644958,0.636613130569458,0.5354171951322267
127,0.12470371276140213,0.9787018299102783,0.6323529481887817,0.6256936192512512,0.5280704684781444
128,0.1284298449754715,0.9787018299102783,0.6267748475074768,0.6214570999145508,0.5093465307850745
129,0.1330171525478363,0.9787018299102783,0.633367121219635,0.6270660161972046,0.617346041201036
130,0.1360798329114914,0.9797160029411316,0.6364096999168396,0.6313025951385498,0.5121679212153959
131,0.1292589157819748,0.9797160029411316,0.6348884105682373,0.635002076625824,0.4929489582904216
132,0.12171071022748947,0.9847869873046875,0.6348884105682373,0.6319589614868164,0.5067377339330547
133,0.14579398930072784,0.9817444086074829,0.6455374956130981,0.6414463520050049,0.6754985645128304
134,0.12730343639850616,0.9827585816383362,0.6237322092056274,0.6271854043006897,0.8221850482324954
135,0.13123570382595062,0.9817444086074829,0.6490871906280518,0.641148030757904,0.7064103182814784
136,0.10831994563341141,0.9827585816383362,0.6440162062644958,0.6381645798683167,0.5021578315837529
137,0.12160616368055344,0.9807301759719849,0.6577078700065613,0.6453845500946045,0.6938529221729736
138,0.10694713145494461,0.9807301759719849,0.6602433919906616,0.6477116346359253,0.44372434503592983
139,0.10904932767152786,0.9807301759719849,0.6597362756729126,0.6431171298027039,0.4758064550351135
140,0.10470054298639297,0.9807301759719849,0.6404665112495422,0.6320186257362366,0.443621220430392
141,0.1382848471403122,0.9787018299102783,0.6470587849617004,0.638283908367157,0.9489627999913477
142,0.12564094364643097,0.9807301759719849,0.6364096999168396,0.6265887022018433,1.019066821024467
143,0.11973850429058075,0.9797160029411316,0.6085192561149597,0.5999164581298828,0.5929248994679707
144,0.15958575904369354,0.9817444086074829,0.6516227126121521,0.6378065347671509,1.6373885043678533
145,0.12709511816501617,0.9817444086074829,0.6485801339149475,0.6372098326683044,1.2465954306429958
146,0.10907536745071411,0.9807301759719849,0.6318458318710327,0.6182946562767029,0.6770742037804592
147,0.12859494984149933,0.9787018299102783,0.650608479976654,0.637030839920044,1.2142109547293714
148,0.11908592283725739,0.9787018299102783,0.6587221026420593,0.6477713584899902,0.5743769775229358
149,0.11472547799348831,0.9797160029411316,0.6450304388999939,0.6318395733833313,1.1491083632412418
150,0.1210363507270813,0.9817444086074829,0.6379310488700867,0.6177576184272766,1.01675712911036
151,0.13081999123096466,0.9827585816383362,0.6353955268859863,0.628080427646637,0.8322649061517765
152,0.13241441547870636,0.9776875972747803,0.6414807438850403,0.6359567642211914,0.7139597905492262
153,0.1499004364013672,0.9817444086074829,0.6384381055831909,0.6334506869316101,1.229327046670672
154,0.1338491141796112,0.9827585816383362,0.6348884105682373,0.6198460459709167,0.716425365221467
155,0.12550151348114014,0.9807301759719849,0.6455374956130981,0.6360761523246765,1.0481035812035977
156,0.12035643309354782,0.9787018299102783,0.656186580657959,0.6452652215957642,0.608293391623112
157,0.14305797219276428,0.9827585816383362,0.6485801339149475,0.6363148093223572,0.9400107889298297
158,0.11530587077140808,0.9787018299102783,0.6277890205383301,0.6231278777122498,0.43830789377137097
159,0.15126992762088776,0.9817444086074829,0.6577078700065613,0.6455038785934448,1.2674339645762116
160,0.12362785637378693,0.9807301759719849,0.6556795239448547,0.6435944437980652,0.9722742922072587
161,0.12131138145923615,0.9827585816383362,0.6242393255233765,0.6149531602859497,1.1634228808442304
162,0.11442489922046661,0.9837728142738342,0.6318458318710327,0.6231278777122498,1.0084437802165223
163,0.1129620298743248,0.9827585816383362,0.6485801339149475,0.637866199016571,0.6871692130407107
164,0.12401291728019714,0.9858012199401855,0.6399593949317932,0.6311832070350647,0.898110686098885
165,0.1294148564338684,0.9837728142738342,0.6348884105682373,0.6284980773925781,0.5948111458812358
166,0.11090779304504395,0.9817444086074829,0.6445233225822449,0.6351214051246643,0.6275858812424546
167,0.12161779403686523,0.9817444086074829,0.6440162062644958,0.6373291611671448,0.672829742531579
168,0.12101664394140244,0.9827585816383362,0.6424949169158936,0.6373291611671448,0.855382728049049
169,0.10480920225381851,0.9817444086074829,0.6409736275672913,0.6326152682304382,0.4844650748222817
170,0.1139567568898201,0.9787018299102783,0.6516227126121521,0.6465182900428772,0.7054939095312537
171,0.13410113751888275,0.9787018299102783,0.6546652913093567,0.6477713584899902,0.8732468543235792
172,0.12210293114185333,0.9776875972747803,0.6364096999168396,0.6320186257362366,0.6728797172224797
173,0.13511905074119568,0.9797160029411316,0.656693696975708,0.6444895267486572,1.2742621463323465
174,0.13579480350017548,0.9837728142738342,0.6541581749916077,0.6461602449417114,0.7815992636536041
175,0.11805221438407898,0.9827585816383362,0.6445233225822449,0.6338086724281311,0.8255752599150402
176,0.1310453861951828,0.9837728142738342,0.6556795239448547,0.6419833898544312,0.8267877407789835
177,0.12314946204423904,0.9817444086074829,0.6541581749916077,0.6459812521934509,0.7535524297698082
178,0.11004012078046799,0.9817444086074829,0.6546652913093567,0.6376275420188904,0.7851487966641939
179,0.11885342746973038,0.9827585816383362,0.6577078700065613,0.6370905041694641,0.44842357035307717
180,0.11472797393798828,0.9797160029411316,0.656186580657959,0.6426397562026978,0.6979412682592784
181,0.11921972036361694,0.9827585816383362,0.657200813293457,0.6420430541038513,0.6382077038579248
182,0.11042529344558716,0.9827585816383362,0.6531440019607544,0.6375678777694702,0.484516454987247
183,0.12717272341251373,0.9837728142738342,0.6541581749916077,0.6432364583015442,0.9620338369134913
184,0.12311654537916183,0.9847869873046875,0.650608479976654,0.6407899856567383,0.6058875747821515
185,0.12010130286216736,0.9837728142738342,0.639452338218689,0.6298108100891113,0.583617966093013
186,0.09340854734182358,0.9847869873046875,0.6399593949317932,0.6255146265029907,0.43341106040376215
187,0.11980311572551727,0.9817444086074829,0.6511155962944031,0.6389999389648438,0.5709242000379373
188,0.09793858230113983,0.9827585816383362,0.6455374956130981,0.6327346563339233,0.6415546847962403
189,0.11327125132083893,0.9837728142738342,0.6536511182785034,0.6409093737602234,1.108023136789185
190,0.12540635466575623,0.9837728142738342,0.6521298289299011,0.6371501684188843,0.7489474772862204
191,0.12585093080997467,0.9827585816383362,0.6592292189598083,0.6513515114784241,0.7553166980547922
192,0.11463753879070282,0.9797160029411316,0.6592292189598083,0.6474133133888245,0.6131084397601785
193,0.12020709365606308,0.9837728142738342,0.6531440019607544,0.6372694969177246,0.596358087079204
194,0.11589968204498291,0.9847869873046875,0.6531440019607544,0.6381645798683167,0.6170796809699148
195,0.11360129714012146,0.9807301759719849,0.6470587849617004,0.6329136490821838,0.5266593361585811
196,0.10432837903499603,0.9807301759719849,0.6516227126121521,0.6422220468521118,0.7662021533470235
197,0.09815339744091034,0.9807301759719849,0.6445233225822449,0.6344053745269775,0.6672728804300817
198,0.09293916076421738,0.9797160029411316,0.6364096999168396,0.6234261989593506,0.4070584227359218
199,0.12212175130844116,0.9787018299102783,0.657200813293457,0.6449071764945984,1.2058847192795505
200,0.11445777863264084,0.9807301759719849,0.6521298289299011,0.6413866877555847,0.8346301027517327
201,0.11040453612804413,0.9797160029411316,0.6176470518112183,0.60486900806427,0.8936758918879159
202,0.13468265533447266,0.9807301759719849,0.6450304388999939,0.6398352980613708,1.7629986792540748
203,0.1048804372549057,0.9807301759719849,0.6526368856430054,0.6477713584899902,0.6719560600694024
204,0.11481316387653351,0.9868153929710388,0.6343812942504883,0.6280207633972168,1.0240182024514806
205,0.11235975474119186,0.9837728142738342,0.6485801339149475,0.6373888254165649,1.1245636823953407
206,0.09717573970556259,0.9837728142738342,0.6475659012794495,0.6438331604003906,0.4645944334673713
207,0.11169906705617905,0.9837728142738342,0.6546652913093567,0.6441314816474915,0.4828389902961902
208,0.10650571435689926,0.9837728142738342,0.6399593949317932,0.6298704743385315,0.8876385500885129
209,0.11055226624011993,0.9827585816383362,0.6343812942504883,0.6185929775238037,0.6608238857388675
210,0.11653465777635574,0.9868153929710388,0.6435090899467468,0.6367324590682983,1.0092524707381192
211,0.10262773931026459,0.9807301759719849,0.656693696975708,0.6468762755393982,0.6688876216980132
212,0.1276707500219345,0.9837728142738342,0.6495943069458008,0.63953697681427,1.0706657333150742
213,0.09741618484258652,0.9817444086074829,0.6298174262046814,0.6163255572319031,0.6676269661199502
214,0.1241694912314415,0.9837728142738342,0.650608479976654,0.6428784132003784,1.3249015577838625
215,0.10082926601171494,0.9797160029411316,0.6607505083084106,0.6489050388336182,0.7592303414550228
216,0.12596498429775238,0.9847869873046875,0.6501014232635498,0.6351214051246643,1.1483085461129174
217,0.09120714664459229,0.9847869873046875,0.6399593949317932,0.6224715113639832,0.3817725900672243
218,0.08919545263051987,0.9858012199401855,0.6450304388999939,0.6292141675949097,0.9100203943839489
219,0.08818131685256958,0.9858012199401855,0.6536511182785034,0.6401933431625366,0.567512869708182
220,0.11316702514886856,0.9868153929710388,0.6288032531738281,0.6279610991477966,0.9229924878370398
221,0.11192488670349121,0.9847869873046875,0.6166328191757202,0.6130437254905701,0.6725881062094953
222,0.11140469461679459,0.9837728142738342,0.6435090899467468,0.6440121531486511,1.3551999627215383
223,0.11102703213691711,0.9837728142738342,0.6470587849617004,0.6437734961509705,1.0105715215452113
224,0.10678429901599884,0.9817444086074829,0.6389452219009399,0.6314815878868103,0.9175265231499006
225,0.09547770768404007,0.9837728142738342,0.6288032531738281,0.6221134662628174,0.563086188719153
226,0.08972404152154922,0.9847869873046875,0.6460446119308472,0.6356584429740906,1.2990990037515195
227,0.09849664568901062,0.9847869873046875,0.6516227126121521,0.6429978013038635,0.8242024225176678
228,0.1141878068447113,0.9868153929710388,0.6424949169158936,0.6302285194396973,1.2193268920787523
229,0.11044064909219742,0.9868153929710388,0.6485801339149475,0.641148030757904,1.4373051309778466
230,0.10493742674589157,0.9847869873046875,0.6495943069458008,0.646458625793457,0.559419239497203
231,0.11492534726858139,0.9868153929710388,0.639452338218689,0.6302285194396973,1.3210404081620868
232,0.09566903859376907,0.9858012199401855,0.6384381055831909,0.6249775886535645,0.9514774167442928
233,0.10960640758275986,0.9858012199401855,0.6521298289299011,0.641506016254425,1.0471301783631233
234,0.10930132120847702,0.9858012199401855,0.650608479976654,0.6360761523246765,1.3555602317976132
235,0.0987384021282196,0.9858012199401855,0.6308315992355347,0.6228294968605042,0.7416876089464259
236,0.11671018600463867,0.9858012199401855,0.6632859706878662,0.6480696797370911,0.954152351283323
237,0.07713090628385544,0.9847869873046875,0.6551724076271057,0.6398352980613708,0.6858654837554438
238,0.10765772312879562,0.9858012199401855,0.6526368856430054,0.6385822296142578,0.6863574339935188
239,0.10360623896121979,0.9878295660018921,0.6475659012794495,0.6336893439292908,0.5705475686915112
240,0.08869796991348267,0.9858012199401855,0.6495943069458008,0.635360062122345,0.5056002042542891
241,0.09904897958040237,0.9858012199401855,0.650608479976654,0.6384032368659973,0.6778820927794728
242,0.0836724042892456,0.9888437986373901,0.6516227126121521,0.6378065347671509,0.6419445975020961
243,0.08975112438201904,0.9878295660018921,0.6490871906280518,0.6316009163856506,0.6706224042902229
244,0.10485728085041046,0.9827585816383362,0.662778913974762,0.6529029011726379,1.0450249603540143
245,0.08750858157873154,0.9827585816383362,0.656186580657959,0.6412076950073242,0.7720779991788065
246,0.09834510833024979,0.9898579716682434,0.6495943069458008,0.6286174654960632,0.6560919390575655
247,0.09417739510536194,0.9858012199401855,0.6622717976570129,0.6475326418876648,1.1125179898998367
248,0.11502914875745773,0.9908722043037415,0.656693696975708,0.6380451917648315,1.0463344311255334
249,0.10276094824075699,0.9827585816383362,0.6293103098869324,0.6073751449584961,0.9446317845517852
250,0.1064223051071167,0.9898579716682434,0.6531440019607544,0.6373291611671448,1.5190827832879248
251,0.09832476079463959,0.9878295660018921,0.6556795239448547,0.6373291611671448,0.9459926489609053
252,0.09111425280570984,0.9888437986373901,0.6318458318710327,0.6138790845870972,0.9615575303637469
253,0.10062730312347412,0.9868153929710388,0.6424949169158936,0.6262903213500977,1.2179839279768407
254,0.09599016606807709,0.9817444086074829,0.6653143763542175,0.646458625793457,0.8913885955916857
255,0.1154460459947586,0.9847869873046875,0.6602433919906616,0.6405513286590576,1.146886755077053
256,0.09493760019540787,0.9888437986373901,0.632860004901886,0.6168625950813293,1.158880837585411
257,0.1123621016740799,0.9888437986373901,0.6531440019607544,0.6323766112327576,1.1713035708600192
258,0.09432397782802582,0.9827585816383362,0.6602433919906616,0.6432364583015442,0.7343333620375901
259,0.11413131654262543,0.9888437986373901,0.6430020332336426,0.6229488253593445,1.6497546549902686
260,0.11861541867256165,0.9858012199401855,0.6389452219009399,0.6159675121307373,0.9818018760396737
261,0.11112362146377563,0.9908722043037415,0.6511155962944031,0.6368518471717834,1.1838368221107718
262,0.09745953232049942,0.9918863773345947,0.6495943069458008,0.6428187489509583,1.0508905481067392
263,0.10450534522533417,0.9908722043037415,0.6490871906280518,0.6351214051246643,1.027911388197926
264,0.0827953964471817,0.9908722043037415,0.6277890205383301,0.6253952980041504,0.5561939752250622
265,0.09625297039747238,0.9858012199401855,0.6551724076271057,0.6506354808807373,1.3135911189389833
266,0.13096587359905243,0.9918863773345947,0.657200813293457,0.6489647030830383,1.35651982152703
267,0.0754735916852951,0.9827585816383362,0.6480730175971985,0.6338086724281311,0.8513623255836831
268,0.09989695250988007,0.9827585816383362,0.6577078700065613,0.6463392376899719,0.9778262460476145
269,0.10256533324718475,0.9858012199401855,0.6602433919906616,0.6502774357795715,0.6865560434868977
