epoch,loss,train_acc,val_acc,test_acc,gradient_norm
270,0.12463364750146866,0.9908722043037415,0.6526368856430054,0.6428187489509583,1.2044933928445882
271,0.10882480442523956,0.9918863773345947,0.6480730175971985,0.6366727948188782,0.8789266242410688
272,0.08852091431617737,0.9929006099700928,0.6501014232635498,0.6412673592567444,0.796451929892912
273,0.09686889499425888,0.9918863773345947,0.6475659012794495,0.638641893863678,0.8278744029877974
274,0.1032479777932167,0.9908722043037415,0.6460446119308472,0.6380451917648315,0.6999512516718311
275,0.10332230478525162,0.9898579716682434,0.6475659012794495,0.6358970999717712,0.7731793085650898
276,0.08060719817876816,0.9908722043037415,0.6592292189598083,0.6447281837463379,1.0120442147027489
277,0.11337854713201523,0.9929006099700928,0.6501014232635498,0.6355987787246704,1.2434218233905217
278,0.10551537573337555,0.9918863773345947,0.6546652913093567,0.6413866877555847,0.9358644731612129
279,0.0970839112997055,0.9918863773345947,0.6592292189598083,0.648845374584198,0.8478056559479457
280,0.09147047996520996,0.9929006099700928,0.6541581749916077,0.6483083367347717,0.8344312342814995
281,0.09725908935070038,0.9898579716682434,0.6526368856430054,0.6435944437980652,0.6352327644376461
282,0.10272500663995743,0.9908722043037415,0.6673427820205688,0.6587505340576172,1.0423394287708299
283,0.09997180104255676,0.9929006099700928,0.6683569550514221,0.6616743206977844,0.8490554616582361
284,0.10039976984262466,0.9888437986373901,0.6369168162345886,0.6342860460281372,1.085634389546043
285,0.11385393142700195,0.9888437986373901,0.6663286089897156,0.6595262289047241,1.9106498670997027
286,0.1262950748205185,0.9918863773345947,0.6678498983383179,0.6574974656105042,1.4703399831269515
287,0.10993266850709915,0.993914783000946,0.6501014232635498,0.6373888254165649,1.3590431449960483
288,0.09826859831809998,0.9949289560317993,0.6541581749916077,0.6368518471717834,1.4079390519890365
289,0.11552838981151581,0.9898579716682434,0.6617646813392639,0.6520078778266907,1.4377282649935528
290,0.11385473608970642,0.993914783000946,0.6653143763542175,0.6517691612243652,1.4322765573897642
291,0.08062484115362167,0.993914783000946,0.6389452219009399,0.6302285194396973,0.6542821983147632
292,0.103072389960289,0.9929006099700928,0.6607505083084106,0.6524255275726318,1.4538920309726202
293,0.08297430723905563,0.9918863773345947,0.6749492883682251,0.6585118174552917,0.5318689824351887
294,0.12146836519241333,0.9898579716682434,0.6643002033233643,0.6521868705749512,1.5727609804689984
295,0.08435314148664474,0.9918863773345947,0.6480730175971985,0.6367324590682983,0.8199408284531235
296,0.09846290946006775,0.9959431886672974,0.6597362756729126,0.6509934663772583,1.9706025191399175
297,0.08249832689762115,0.993914783000946,0.6648072600364685,0.6567217707633972,0.6049397476594623
298,0.1011502668261528,0.9959431886672974,0.6703853607177734,0.6566620469093323,1.0467296305946692
299,0.0791945829987526,0.9959431886672974,0.6678498983383179,0.6503371000289917,0.6647459063278112
300,0.08249255269765854,0.9959431886672974,0.679513156414032,0.6582731604576111,0.6885088541495327
301,0.06895703822374344,0.9959431886672974,0.68052738904953,0.6593471765518188,0.5742730409419975
302,0.0731881782412529,0.9959431886672974,0.6769776940345764,0.6596455574035645,0.6042025597088867
303,0.08106641471385956,0.9959431886672974,0.6708924770355225,0.6564830541610718,0.36352725525685875
304,0.09462999552488327,0.9959431886672974,0.6637930870056152,0.6535592675209045,0.7257329179907607
305,0.0843321904540062,0.9959431886672974,0.6643002033233643,0.6474133133888245,0.6559985427817338
306,0.07828586548566818,0.9969573616981506,0.6693711876869202,0.650874137878418,0.7461567526530047
307,0.06657290458679199,0.9969573616981506,0.6688640713691711,0.6543946266174316,0.4137175090073515
308,0.07466572523117065,0.9969573616981506,0.6703853607177734,0.657795786857605,0.6827625520423335
309,0.06548947840929031,0.9959431886672974,0.6663286089897156,0.6560654044151306,0.40576419756673143
310,0.08758348971605301,0.9959431886672974,0.6673427820205688,0.6578554511070251,0.5774199102181156
311,0.07553589344024658,0.9959431886672974,0.6719066500663757,0.661077618598938,1.05306311862694
312,0.06633882224559784,0.9959431886672974,0.6719066500663757,0.6577361226081848,0.8810124320595142
313,0.08685307949781418,0.9959431886672974,0.6653143763542175,0.6530222296714783,0.6168971178056877
314,0.0783524215221405,0.9959431886672974,0.6648072600364685,0.6557073593139648,0.5525360916218542
315,0.05737273022532463,0.9959431886672974,0.6648072600364685,0.6516498327255249,0.4701806679569052
316,0.07931191474199295,0.9929006099700928,0.6303245425224304,0.6166238784790039,1.0411493964827225
317,0.11635565757751465,0.9908722043037415,0.6632859706878662,0.6524255275726318,2.490029195281215
318,0.13190585374832153,0.9969573616981506,0.6749492883682251,0.6597052216529846,2.032594822825356
319,0.07630201429128647,0.9969573616981506,0.6663286089897156,0.6552299857139587,0.7480399094151491
320,0.07233424484729767,0.9959431886672974,0.6698783040046692,0.6569007635116577,0.9891321004274775
321,0.0798211321234703,0.9959431886672974,0.6653143763542175,0.659048855304718,0.7604551948959618
322,0.07537953555583954,0.9969573616981506,0.6698783040046692,0.6613162755966187,0.427267464510929
323,0.09368964284658432,0.9979715943336487,0.6683569550514221,0.6639417409896851,0.7508491060682478
324,0.0854407325387001,0.9969573616981506,0.6724137663841248,0.665970504283905,0.7504587443459142
325,0.08576984703540802,0.9969573616981506,0.6754563450813293,0.6671639084815979,0.7819941277666239
326,0.0711406022310257,0.9969573616981506,0.6719066500663757,0.6675815582275391,0.5504935130594456
327,0.07803270220756531,0.9969573616981506,0.6724137663841248,0.665970504283905,0.43321214924649065
328,0.08131131529808044,0.9969573616981506,0.6703853607177734,0.6669849157333374,0.7035503418450635
329,0.07061651349067688,0.9969573616981506,0.6698783040046692,0.6677009463310242,0.5597602704429374
330,0.0864328071475029,0.9949289560317993,0.6663286089897156,0.6538575887680054,0.9076287009552317
331,0.08990190923213959,0.9969573616981506,0.6693711876869202,0.6694909930229187,1.146473409063723
332,0.07589618861675262,0.9959431886672974,0.6820486783981323,0.6722357869148254,0.630730143356994
333,0.11279448866844177,0.9969573616981506,0.6698783040046692,0.6672235727310181,1.5478317266240176
334,0.05986567959189415,0.9979715943336487,0.6430020332336426,0.6427590847015381,0.44177640232852217
335,0.07474904507398605,0.9969573616981506,0.6719066500663757,0.6641803979873657,1.604386431752503
336,0.04682823270559311,0.9969573616981506,0.6724137663841248,0.6719971299171448,0.48284964135137975
337,0.07250887900590897,0.9969573616981506,0.6734279990196228,0.6706843972206116,0.7276885141121919
338,0.05803745985031128,0.9959431886672974,0.6729208827018738,0.6693716645240784,0.7497827887711246
339,0.07454130798578262,0.9959431886672974,0.6708924770355225,0.6632853746414185,1.1077459203676168
340,0.06997351348400116,0.9959431886672974,0.6698783040046692,0.6679396033287048,0.929604617252133
341,0.05746860057115555,0.9969573616981506,0.6784989833831787,0.6755772829055786,0.7243327789590105
342,0.061376847326755524,0.9969573616981506,0.6810344457626343,0.6742048859596252,0.6350627094836718
343,0.05770184472203255,0.9969573616981506,0.6724137663841248,0.6674025654792786,0.6854219705444731
344,0.060991864651441574,0.9969573616981506,0.6698783040046692,0.6640014052391052,0.8104620422019223
345,0.07939321547746658,0.9969573616981506,0.6703853607177734,0.6608986258506775,0.5408894475927396
346,0.04639248549938202,0.9969573616981506,0.6769776940345764,0.6709827184677124,1.192034578901959
347,0.06200789660215378,0.9969573616981506,0.6749492883682251,0.6730114817619324,0.5757325807561607
348,0.0685715526342392,0.9969573616981506,0.6840770840644836,0.6651351451873779,0.9482746949174371
349,0.08591447025537491,0.9969573616981506,0.679006040096283,0.6654334664344788,0.6428511108669375
350,0.05691339075565338,0.9969573616981506,0.6825557351112366,0.6688346266746521,0.5082496932596734
351,0.06003713607788086,0.9969573616981506,0.6749492883682251,0.6668655276298523,0.6811790278288944
352,0.06440138071775436,0.9969573616981506,0.6673427820205688,0.6591085195541382,1.0507037023404069
353,0.08642693608999252,0.9969573616981506,0.6779918670654297,0.6715794205665588,1.3925179765954707
354,0.04537665843963623,0.9959431886672974,0.6830628514289856,0.676531970500946,0.46239052492273053
355,0.06190205737948418,0.9969573616981506,0.6825557351112366,0.6774867177009583,0.6675001499397086
356,0.06700659543275833,0.9969573616981506,0.6754563450813293,0.6701473593711853,0.7519327447793906
357,0.07536926865577698,0.9969573616981506,0.6683569550514221,0.6693120002746582,0.9678896831173042
358,0.07596224546432495,0.9969573616981506,0.6774847507476807,0.6737871766090393,0.8138450851995149
359,0.06975216418504715,0.9969573616981506,0.6754563450813293,0.6724147796630859,0.7911216553086884
360,0.0787854865193367,0.9969573616981506,0.6693711876869202,0.6671042442321777,0.9100768607292433
361,0.05960739403963089,0.9969573616981506,0.6501014232635498,0.6534996032714844,0.6433290474420191
362,0.05566556006669998,0.9969573616981506,0.6526368856430054,0.6517691612243652,0.6101353951600716
363,0.07136239856481552,0.9969573616981506,0.656186580657959,0.6583328247070312,0.8000110453261302
364,0.07932324707508087,0.9969573616981506,0.673935055732727,0.6713407635688782,1.3096801187001168
365,0.06148773431777954,0.9969573616981506,0.679513156414032,0.6776657104492188,0.9328687832229822
366,0.07662228494882584,0.9959431886672974,0.6597362756729126,0.663106381893158,0.8243274910244734
367,0.10841882228851318,0.9969573616981506,0.6713995933532715,0.6712214350700378,2.672836736092041
368,0.11899866908788681,0.9969573616981506,0.673935055732727,0.6750999093055725,1.6143283839926472
369,0.08790071308612823,0.9949289560317993,0.6749492883682251,0.6693120002746582,1.764395718123479
370,0.0683773085474968,0.9929006099700928,0.6607505083084106,0.6542156338691711,2.0272090332756223
371,0.11824890226125717,0.9969573616981506,0.6724137663841248,0.672892153263092,1.675562365070054
372,0.07494983822107315,0.9959431886672974,0.6754563450813293,0.6730114817619324,0.6420337834282146
373,0.08387674391269684,0.9969573616981506,0.6769776940345764,0.675338625907898,0.8117436259185019
374,0.07135964930057526,0.9969573616981506,0.6749492883682251,0.682260274887085,0.8446781146879684
375,0.11320922523736954,0.993914783000946,0.6637930870056152,0.6659108400344849,1.0543558430900135
376,0.08002472668886185,0.9969573616981506,0.6891480684280396,0.6894802451133728,2.230806283417495
377,0.085832878947258,0.9969573616981506,0.6916835308074951,0.692463755607605,0.7753724646070622
378,0.08145531266927719,0.9969573616981506,0.6962474584579468,0.6957455277442932,0.7837273802069151
379,0.0742172822356224,0.9969573616981506,0.6921906471252441,0.6905543208122253,0.5892119519406939
380,0.06870277225971222,0.9969573616981506,0.6901622414588928,0.6881675124168396,0.7179196404062695
381,0.08482667058706284,0.9959431886672974,0.6881338357925415,0.6889432668685913,0.8833000820689534
382,0.06443743407726288,0.9959431886672974,0.6845841407775879,0.6894802451133728,0.7849349677722027
383,0.08693553507328033,0.9969573616981506,0.679513156414032,0.6872128248214722,0.819466552623854
384,0.059318799525499344,0.9959431886672974,0.6653143763542175,0.6628677248954773,0.6412045256463614
385,0.08804921805858612,0.9969573616981506,0.6815415620803833,0.6867354512214661,2.106466920426927
386,0.0703544169664383,0.9969573616981506,0.6769776940345764,0.6812458634376526,0.8338190885292125
387,0.08952387422323227,0.9969573616981506,0.6784989833831787,0.6853033900260925,1.3836247165464046
388,0.07392635196447372,0.9969573616981506,0.6643002033233643,0.6728324890136719,0.8275187581605181
389,0.07536947727203369,0.9969573616981506,0.6668356657028198,0.674562931060791,0.9027141856032784
390,0.06911010295152664,0.9969573616981506,0.6815415620803833,0.6913300156593323,1.0880540313615654
391,0.06395204365253448,0.9969573616981506,0.6916835308074951,0.6983113288879395,0.9495920709034973
392,0.08390001952648163,0.9969573616981506,0.6972616314888,0.7052329778671265,1.4767593112856627
393,0.06439859420061111,0.9969573616981506,0.7058823108673096,0.7078584432601929,0.40541241471408823
394,0.06594546139240265,0.9969573616981506,0.7008113265037537,0.7014738321304321,0.8578259629051072
395,0.06832945346832275,0.9969573616981506,0.703853964805603,0.6933587789535522,1.0696444912692509
396,0.050726938992738724,0.9959431886672974,0.6957403421401978,0.6876305341720581,0.6357118919649469
397,0.07440347969532013,0.9959431886672974,0.6876267790794373,0.6832746267318726,0.7911788636505045
398,0.07178230583667755,0.9959431886672974,0.6896551847457886,0.678560733795166,0.7012345008329757
399,0.05078653618693352,0.9969573616981506,0.68052738904953,0.6742048859596252,0.7687022685155355
400,0.06655500084161758,0.9959431886672974,0.6957403421401978,0.6851840615272522,1.4013948604795525
401,0.06652215868234634,0.9959431886672974,0.6962474584579468,0.6910913586616516,0.8446576487414574
402,0.06612987816333771,0.9969573616981506,0.7003042697906494,0.6959245800971985,0.7010596361104835
403,0.07214468717575073,0.9979715943336487,0.6911764740943909,0.6931201219558716,1.0356822010552
404,0.07156741619110107,0.9969573616981506,0.6871196627616882,0.6955068707466125,1.0276158681142307
405,0.08993460983037949,0.9969573616981506,0.7109533548355103,0.6999224424362183,1.2088712206289214
406,0.0751221552491188,0.9969573616981506,0.6962474584579468,0.692463755607605,0.7975203793974057
407,0.08709808439016342,0.9969573616981506,0.6987829208374023,0.6894205808639526,1.2979708224109365
408,0.062779001891613,0.993914783000946,0.6769776940345764,0.6737275123596191,0.6655018805839188
409,0.07418109476566315,0.9969573616981506,0.6916835308074951,0.6865564584732056,1.6830237752212043
410,0.08700298517942429,0.9969573616981506,0.6937119364738464,0.690792977809906,0.9704954422975444
411,0.10941828787326813,0.9959431886672974,0.6992900371551514,0.700638473033905,1.6612227398613983
412,0.09415818005800247,0.9959431886672974,0.702332615852356,0.6935974359512329,1.0210451789868757
413,0.10302519053220749,0.9949289560317993,0.7129817008972168,0.7049346566200256,1.634946937606691
414,0.05553510785102844,0.9959431886672974,0.7175456285476685,0.7097082138061523,0.4525799584685218
415,0.06876485049724579,0.9969573616981506,0.7119675278663635,0.7117369771003723,0.7090515682354355
416,0.08572118729352951,0.9969573616981506,0.7109533548355103,0.7120352983474731,0.7338294260053256
417,0.08443872630596161,0.9959431886672974,0.7119675278663635,0.7120949625968933,1.0650832214427814
418,0.08013269305229187,0.9959431886672974,0.7074036598205566,0.7003997564315796,0.7028726372734997
419,0.07365144789218903,0.9979715943336487,0.703346848487854,0.7022495269775391,0.7376911792333658
420,0.07133238017559052,0.9969573616981506,0.6957403421401978,0.694074809551239,0.7948222394210441
421,0.08017795532941818,0.9979715943336487,0.6906693577766418,0.6935974359512329,0.8732591089690533
422,0.059601813554763794,0.9959431886672974,0.686105489730835,0.6861984729766846,0.5775331603264401
423,0.052911415696144104,0.9959431886672974,0.680020272731781,0.6836326718330383,0.685356005593474
424,0.06934961676597595,0.9969573616981506,0.6881338357925415,0.6930007338523865,0.6240835417067853
425,0.07493958622217178,0.9969573616981506,0.7089249491691589,0.7035025954246521,0.8365610509821866
426,0.0933656096458435,0.9969573616981506,0.7089249491691589,0.7077987790107727,0.8038721740751312
427,0.06247939169406891,0.9969573616981506,0.7134888172149658,0.7085744738578796,0.7981232555551329
428,0.07680385559797287,0.9979715943336487,0.6987829208374023,0.6937167644500732,0.6690268314867489
429,0.07253949344158173,0.9969573616981506,0.7114604115486145,0.7138850688934326,1.9624348525495536
430,0.058581918478012085,0.9979715943336487,0.7124746441841125,0.7139447331428528,0.6010088921446374
431,0.05379783362150192,0.9979715943336487,0.7068965435028076,0.7126916646957397,0.606863104448192
432,0.06566445529460907,0.9969573616981506,0.7089249491691589,0.7113789319992065,0.5736534268947251
433,0.06637231260538101,0.9969573616981506,0.7139959335327148,0.7104242444038391,0.6967985736693305
434,0.04786812886595726,0.9969573616981506,0.7124746441841125,0.7097678780555725,0.7587096632425983
435,0.06991397589445114,0.9969573616981506,0.6982758641242981,0.6998030543327332,0.7292848445499954
436,0.07189344614744186,0.9959431886672974,0.6886409521102905,0.6956261992454529,1.3146835662838436
437,0.07887807488441467,0.9959431886672974,0.6850912570953369,0.6894802451133728,1.241620365157928
438,0.061846617609262466,0.9969573616981506,0.6734279990196228,0.676173985004425,0.9173861672323066
439,0.0896856039762497,0.9969573616981506,0.6830628514289856,0.6848857402801514,0.9577576769933627
440,0.06708656251430511,0.9969573616981506,0.7068965435028076,0.7079777717590332,1.1404121935216323
441,0.05929571017622948,0.9969573616981506,0.7058823108673096,0.7117369771003723,0.4998771088493569
442,0.09114988893270493,0.9979715943336487,0.7074036598205566,0.7101258635520935,0.7270527439174203
443,0.06579964607954025,0.9979715943336487,0.703346848487854,0.706307053565979,0.5736569387476124
444,0.07495206594467163,0.9979715943336487,0.7013184428215027,0.6986693739891052,0.7058873771639901
445,0.08330271393060684,0.9969573616981506,0.6982758641242981,0.6990273594856262,0.6711709536725218
446,0.08873405307531357,0.9959431886672974,0.7084178328514099,0.7090518474578857,1.0641860703847335
447,0.07598912715911865,0.9959431886672974,0.7175456285476685,0.7114385962486267,0.5787549856544473
448,0.07033843547105789,0.9969573616981506,0.7216024398803711,0.7183602452278137,0.6683490832678757
449,0.06850140541791916,0.9969573616981506,0.7251521348953247,0.7223581075668335,0.9594935929853121
450,0.0571296252310276,0.9969573616981506,0.7231237292289734,0.7223581075668335,0.6946628944702458
451,0.056689441204071045,0.9969573616981506,0.720081090927124,0.7196133136749268,0.6982839141947104
452,0.056040652096271515,0.9979715943336487,0.7210953235626221,0.7151381373405457,0.5547790960009387
453,0.06691421568393707,0.998985767364502,0.7114604115486145,0.7129303216934204,0.4434460023805076
454,0.06598901748657227,0.9979715943336487,0.7074036598205566,0.7088131308555603,0.7006033514126127
455,0.06648542732000351,0.9979715943336487,0.6982758641242981,0.6989080309867859,0.495558585196439
456,0.07290121912956238,0.9979715943336487,0.6957403421401978,0.6975952982902527,0.8639554096209091
457,0.08215517550706863,0.9969573616981506,0.6962474584579468,0.699385404586792,0.4388830293764706
458,0.06913305073976517,0.9959431886672974,0.703346848487854,0.7026075124740601,0.9136032185298357
459,0.07296183705329895,0.9969573616981506,0.7139959335327148,0.7093501687049866,0.9079073761302333
460,0.0794287919998169,0.9969573616981506,0.7013184428215027,0.7079777717590332,0.5657779038498738
461,0.08263704925775528,0.9969573616981506,0.7089249491691589,0.7098872065544128,1.0921543598712498
462,0.08280915766954422,0.9979715943336487,0.7175456285476685,0.7167491912841797,1.7513700542547332
463,0.06585349142551422,0.9969573616981506,0.7170385122299194,0.7146607637405396,1.0507848844644823
464,0.05835734307765961,0.9979715943336487,0.720081090927124,0.7244465351104736,0.856344281472239
465,0.07247907668352127,0.9979715943336487,0.7302231192588806,0.7292200922966003,0.6401655547287746
466,0.06977958977222443,0.9979715943336487,0.7302231192588806,0.7310101985931396,1.0853782577108517
467,0.10007041692733765,0.9979715943336487,0.7236307859420776,0.7280864119529724,1.038944856053034
468,0.06468323618173599,0.9979715943336487,0.720588207244873,0.7247449159622192,0.6964826813644382
469,0.07786320149898529,0.9979715943336487,0.7287018299102783,0.7296378016471863,0.8459946855728403
470,0.07202829420566559,0.9969573616981506,0.7246450185775757,0.7296378016471863,0.8585173638799627
471,0.08881890773773193,0.9969573616981506,0.7292088866233826,0.7282654047012329,0.6308787992295846
472,0.069064199924469,0.9979715943336487,0.7307301759719849,0.7265349626541138,0.8552642052697789
473,0.06915032863616943,0.9979715943336487,0.7317444086074829,0.7233128547668457,1.0620913695400238
474,0.06561529636383057,0.9979715943336487,0.7063894271850586,0.7027865648269653,0.6300019167237519
475,0.07058984786272049,0.9979715943336487,0.7271804809570312,0.7211647033691406,1.371129910727695
476,0.07123757898807526,1.0,0.726166307926178,0.7259979248046875,0.8126772188900266
477,0.07421576231718063,1.0,0.7312372922897339,0.7243868708610535,0.9899977874967495
478,0.056241512298583984,1.0,0.7281947135925293,0.7230144739151001,0.5837445787484431
479,0.05982862040400505,1.0,0.7327585816383362,0.7284443974494934,0.8847248105655102
480,0.0688488632440567,1.0,0.7337728142738342,0.734411358833313,0.6071236952968408
481,0.05638870224356651,1.0,0.7373225092887878,0.7391849160194397,0.6644158295691331
482,0.06585688889026642,1.0,0.7423934936523438,0.7417506575584412,0.6974010812912448
483,0.05009378865361214,1.0,0.7484787106513977,0.7433021068572998,0.6173203025962072
484,0.04581666737794876,1.0,0.7505070567131042,0.7409152984619141,0.6596213235422349
485,0.06172628328204155,1.0,0.7464503049850464,0.7409152984619141,0.8026180843064268
486,0.056056395173072815,1.0,0.75,0.7403185963630676,0.6555024250506126
487,0.0843263640999794,0.998985767364502,0.7454360723495483,0.7387672066688538,0.8881899686429454
488,0.06894825398921967,0.9969573616981506,0.7373225092887878,0.7287427186965942,0.7106361609060846
489,0.07200521230697632,0.9969573616981506,0.7429006099700928,0.7346500158309937,1.434956486324076
490,0.06594562530517578,0.998985767364502,0.7403650879859924,0.7385285496711731,0.6612756669301325
491,0.04125199466943741,1.0,0.7408722043037415,0.7423473596572876,0.5409946607227135
492,0.05220503732562065,1.0,0.7408722043037415,0.7447938323020935,0.5913929096814368
493,0.04924387484788895,1.0,0.743914783000946,0.746225893497467,0.5328655162967024
494,0.04538223519921303,1.0,0.7408722043037415,0.7454501986503601,0.3104841301805156
495,0.06075922027230263,1.0,0.7358012199401855,0.7423473596572876,0.7287669576159299
496,0.03894922509789467,0.998985767364502,0.7337728142738342,0.7400202751159668,0.49242110376310566
497,0.05551854148507118,1.0,0.7292088866233826,0.7345903515815735,0.684245376818155
498,0.06506120413541794,1.0,0.7287018299102783,0.7337549924850464,0.778319440589942
499,0.06012222543358803,1.0,0.7287018299102783,0.7301748394966125,1.129510949880777
500,0.0587012954056263,1.0,0.7332656979560852,0.736440122127533,0.780660747185352
501,0.05738304927945137,1.0,0.7525354623794556,0.7465242147445679,0.9444388075761022
502,0.06166476756334305,1.0,0.7570993900299072,0.7477176189422607,0.6255312989752535
503,0.05133606120944023,1.0,0.7545638680458069,0.7492690086364746,0.4984595974335715
504,0.06806564331054688,1.0,0.7530425786972046,0.7530878782272339,0.8115624357932708
505,0.06980277597904205,1.0,0.749492883682251,0.7512977719306946,1.0134536955950497
506,0.07004226744174957,1.0,0.7555781006813049,0.7511784434318542,0.491111380757365
507,0.06143343821167946,1.0,0.7530425786972046,0.7487320303916931,0.550140346482634
508,0.04197518900036812,1.0,0.7510141730308533,0.7499253749847412,0.582844106317773
509,0.04780028387904167,1.0,0.7337728142738342,0.7456888556480408,0.5752608480185755
510,0.05612664669752121,0.9979715943336487,0.7236307859420776,0.732382595539093,0.521750178487069
511,0.06824923306703568,1.0,0.7327585816383362,0.743719756603241,1.1855155975962821
512,0.057950738817453384,1.0,0.7302231192588806,0.7381108403205872,0.7524159054322019
513,0.07376237958669662,1.0,0.7322515249252319,0.7425264120101929,0.8799022387731108
514,0.06204654276371002,1.0,0.7332656979560852,0.7409152984619141,0.6543706814400759
515,0.05355079099535942,1.0,0.7337728142738342,0.7407959699630737,0.7720647861401354
516,0.06928785890340805,1.0,0.7388437986373901,0.7415120005607605,0.6064722517913633
517,0.0706910490989685,1.0,0.7479715943336487,0.7434810996055603,0.5721334737819245
518,0.07980852574110031,1.0,0.7525354623794556,0.7511784434318542,1.0175767434767637
519,0.06520552933216095,1.0,0.7525354623794556,0.7539829015731812,0.7212812021823007
520,0.05492537096142769,1.0,0.748985767364502,0.7547585964202881,0.6852175128707387
521,0.05752311646938324,0.998985767364502,0.749492883682251,0.752312183380127,0.6248467908117911
522,0.06489051878452301,0.9979715943336487,0.7479715943336487,0.7520734667778015,0.5480961467546248
523,0.037605781108140945,0.9979715943336487,0.7388437986373901,0.7492690086364746,0.39855849136884514
524,0.06323596090078354,0.9959431886672974,0.7368153929710388,0.7414523363113403,0.8869114276067898
525,0.07059909403324127,0.9979715943336487,0.7358012199401855,0.7478369474411011,0.7730400080946453
526,0.043049462139606476,0.9979715943336487,0.7302231192588806,0.7440181374549866,0.9741391288487085
527,0.05175283923745155,0.9979715943336487,0.7292088866233826,0.7390058636665344,0.43765522993666717
528,0.0471344068646431,0.998985767364502,0.7241379022598267,0.7367384433746338,0.4844676709237298
529,0.061675868928432465,1.0,0.726673424243927,0.7417506575584412,1.1001189044971387
530,0.04653357341885567,1.0,0.7251521348953247,0.741690993309021,0.9805856877459257
531,0.046787671744823456,1.0,0.7383366823196411,0.7475386261940002,0.9248947608611308
532,0.044220831245183945,1.0,0.7413793206214905,0.7484933137893677,0.43661302587633594
533,0.04401843994855881,1.0,0.7429006099700928,0.75153648853302,0.7766763979970011
534,0.044000282883644104,1.0,0.748985767364502,0.7578614354133606,0.5449980309586316
535,0.05241084471344948,1.0,0.7601419687271118,0.759591817855835,0.479671701233181
536,0.05550181493163109,1.0,0.7641987800598145,0.7635300159454346,0.7172586026730146
537,0.03597705811262131,1.0,0.7636916637420654,0.7663344740867615,0.42369210488241904
538,0.05438080430030823,1.0,0.7606490850448608,0.7663941383361816,0.5783423855058915
539,0.05748859420418739,1.0,0.7621703743934631,0.7647234201431274,0.657123685783434
540,0.06801586598157883,1.0,0.7586206793785095,0.7638283967971802,1.4016850929263078
541,0.05929504707455635,1.0,0.7576064467430115,0.7609642148017883,0.551252809135021
542,0.06793424487113953,1.0,0.748985767364502,0.7542216181755066,0.8561102496167934
543,0.06837581098079681,1.0,0.7464503049850464,0.7521331906318665,1.0692376629219933
544,0.04519980773329735,1.0,0.7459431886672974,0.7487320303916931,0.9602126725589227
545,0.07849064469337463,1.0,0.7332656979560852,0.7373351454734802,1.5428563641739494
