epoch,loss,train_acc,val_acc,test_acc,gradient_norm
859,0.03794676065444946,1.0,0.7763691544532776,0.7750462293624878,0.7788470232702829
860,0.05173947662115097,1.0,0.7854969501495361,0.7823259234428406,0.8153056790168838
861,0.05985502153635025,1.0,0.7910750508308411,0.7888298630714417,0.8667487838564362
862,0.043064650148153305,1.0,0.7976673245429993,0.7940807938575745,0.816802608139427
863,0.08063579350709915,1.0,0.8017241358757019,0.7958111763000488,0.9496762466853971
864,0.06564417481422424,1.0,0.8002028465270996,0.7990333437919617,0.8564627133432388
865,0.05926809459924698,1.0,0.8002028465270996,0.8002267479896545,0.40763510470190206
866,0.06978371739387512,1.0,0.796146035194397,0.7966465353965759,1.0551322614362764
867,0.04826020076870918,1.0,0.7936105132102966,0.7953935265541077,0.5655876544164938
868,0.03923914581537247,1.0,0.7931034564971924,0.7940211296081543,0.5312881067745914
869,0.06937842071056366,1.0,0.795638918876648,0.788591206073761,1.0749814350186757
870,0.058992933481931686,1.0,0.7925963401794434,0.7857270240783691,0.46393671779692625
871,0.0427698940038681,1.0,0.7829614281654358,0.7785667181015015,0.5021251097432203
872,0.050986193120479584,1.0,0.7773833274841309,0.7737334966659546,0.5256535047210196
873,0.08509179949760437,1.0,0.7880324125289917,0.7842352986335754,0.8687697605201987
874,0.059053439646959305,1.0,0.796146035194397,0.7929470539093018,0.6954416313345668
875,0.0623771958053112,1.0,0.8007099032402039,0.7916939854621887,0.7271675983101201
876,0.07969450205564499,1.0,0.7875253558158875,0.787338137626648,0.7432043431020872
877,0.04227844625711441,1.0,0.7778904438018799,0.7802374362945557,0.3990335097909605
878,0.07810094952583313,1.0,0.790060818195343,0.7869800925254822,1.132005112332399
879,0.05504826456308365,0.998985767364502,0.7991886138916016,0.793484091758728,0.49470881476322676
880,0.06732196360826492,1.0,0.8027383089065552,0.7977206110954285,0.660335258222069
881,0.07809486985206604,1.0,0.795638918876648,0.7921116948127747,0.8622914531844185
882,0.05510248988866806,1.0,0.7794117331504822,0.7803568243980408,0.5659959204927636
883,0.08098775893449783,1.0,0.7768762707710266,0.777970016002655,0.7780236536414072
884,0.05218832567334175,1.0,0.7819472551345825,0.7798197865486145,0.3151460241859876
885,0.05552641674876213,1.0,0.7789046764373779,0.7817888855934143,0.6597921581310372
886,0.06066782400012016,1.0,0.7829614281654358,0.787815511226654,0.906456763415871
887,0.05355438217520714,1.0,0.7915821075439453,0.7916343212127686,0.7167759524492647
888,0.03426006808876991,1.0,0.7875253558158875,0.7877557873725891,0.47249453740208935
889,0.05248887464404106,1.0,0.7789046764373779,0.7817888855934143,0.45228404533696004
890,0.06044427305459976,1.0,0.7860040664672852,0.7844740152359009,0.9101467842439429
891,0.04570911079645157,1.0,0.790567934513092,0.788173496723175,0.7657165203035182
892,0.0717628225684166,1.0,0.7941176295280457,0.7872784733772278,0.4587841809114287
893,0.0460461862385273,1.0,0.795638918876648,0.7880541682243347,0.5611565022203794
894,0.056638527661561966,1.0,0.7991886138916016,0.7888298630714417,0.5676957606423207
895,0.058536794036626816,1.0,0.7951318025588989,0.7866817712783813,0.7233379922764409
896,0.04882540926337242,1.0,0.790060818195343,0.7833402752876282,0.5698110632222597
897,0.03696602210402489,1.0,0.790060818195343,0.7800584435462952,0.2767327652097286
898,0.05876418948173523,1.0,0.7834685444831848,0.7741512060165405,1.101451390400651
899,0.04954253509640694,1.0,0.7819472551345825,0.7791037559509277,0.7889501214707111
900,0.038245752453804016,1.0,0.796146035194397,0.7855480313301086,0.7064710546581788
901,0.03669184073805809,1.0,0.7931034564971924,0.7860254049301147,0.7508523947304552
902,0.05390680208802223,1.0,0.7895537614822388,0.7870994210243225,1.057909028041191
903,0.043163690716028214,1.0,0.7951318025588989,0.7872188091278076,0.6327174689471401
904,0.0621761828660965,1.0,0.795638918876648,0.793484091758728,0.6868051494925775
905,0.06596128642559052,1.0,0.8062880039215088,0.8038665652275085,0.7884228215786304
906,0.06066974997520447,1.0,0.8032454252243042,0.8021957874298096,0.9586557089176716
907,0.046762119978666306,1.0,0.8027383089065552,0.797899603843689,0.47439651190886145
908,0.0431680753827095,1.0,0.7976673245429993,0.793842077255249,0.5033426203036407
909,0.046043358743190765,1.0,0.7971602082252502,0.7900232672691345,0.5029356840278767
910,0.052306339144706726,1.0,0.7971602082252502,0.7908586263656616,0.8249791702672246
911,0.04738911986351013,1.0,0.7991886138916016,0.7898442149162292,1.0080120975384315
912,0.060186490416526794,1.0,0.7976673245429993,0.790977954864502,0.6807367646170289
913,0.04730928689241409,1.0,0.7951318025588989,0.7906796336174011,0.659620475200392
914,0.035811059176921844,1.0,0.7936105132102966,0.783638596534729,0.593709124435189
915,0.05612558498978615,1.0,0.7936105132102966,0.7811325192451477,0.49039002331195886
916,0.04735904932022095,1.0,0.7931034564971924,0.785667359828949,0.9772136191125446
917,0.07456225156784058,1.0,0.7931034564971924,0.7939614057540894,0.6747972511029992
918,0.04649246484041214,1.0,0.8022311925888062,0.796765923500061,0.6708281916871809
919,0.053054578602313995,1.0,0.8012170195579529,0.7950354814529419,0.6275228629957891
920,0.05889781564474106,1.0,0.8027383089065552,0.7949758172035217,0.9228207057914105
921,0.04638649523258209,1.0,0.8042595982551575,0.7961095571517944,0.45930726749841855
922,0.042617619037628174,1.0,0.8032454252243042,0.8005847334861755,0.44235185924542625
923,0.04880423843860626,1.0,0.8047667145729065,0.8015991449356079,1.175890511727117
924,0.03911307454109192,1.0,0.8047667145729065,0.8020167946815491,0.458853593201244
925,0.05047961696982384,1.0,0.8022311925888062,0.8002864122390747,0.7289814506377128
926,0.03774604946374893,1.0,0.8037525415420532,0.7973029017448425,0.3943025947128539
927,0.048827823251485825,1.0,0.8012170195579529,0.7948564887046814,0.8633168991231984
928,0.04861016944050789,1.0,0.8047667145729065,0.7964675426483154,0.8443888087893596
929,0.03704238310456276,1.0,0.7931034564971924,0.792231023311615,0.5010699731179908
930,0.055875979363918304,1.0,0.7920892238616943,0.7887105345726013,0.784614504213014
931,0.04560218006372452,1.0,0.7880324125289917,0.7825645804405212,0.7460547584031683
932,0.07641419768333435,1.0,0.7849898338317871,0.782027542591095,0.6864980366416111
933,0.060472264885902405,1.0,0.7844827175140381,0.7837579846382141,0.5909794648093001
934,0.062150515615940094,1.0,0.7865111231803894,0.7832209467887878,0.5928808517610076
935,0.05950124189257622,1.0,0.7885395288467407,0.7878751754760742,0.7413094216435568
936,0.07797832787036896,1.0,0.7915821075439453,0.793484091758728,0.7272128864285516
937,0.06222303584218025,1.0,0.7946247458457947,0.7913956642150879,0.8363236099215287
938,0.05215004086494446,1.0,0.7931034564971924,0.7875767946243286,0.6288239282665461
939,0.05466268211603165,1.0,0.7951318025588989,0.7884121537208557,0.6041546579281899
940,0.06822892278432846,1.0,0.795638918876648,0.7879348397254944,0.5203690419997739
941,0.06107057258486748,1.0,0.796653151512146,0.7859657406806946,0.7924523793911895
942,0.05085662752389908,1.0,0.796653151512146,0.788173496723175,0.6112352210206742
943,0.06773001700639725,1.0,0.7875253558158875,0.7915149927139282,0.6030156970769595
944,0.056322287768125534,1.0,0.7910750508308411,0.7888298630714417,0.6398304626755845
945,0.06453859061002731,1.0,0.7941176295280457,0.7877557873725891,0.838306668179447
946,0.07035357505083084,1.0,0.7920892238616943,0.7895458936691284,0.9437240727639405
947,0.05778425931930542,1.0,0.7875253558158875,0.7830419540405273,0.6367566758510337
948,0.05662734434008598,1.0,0.7860040664672852,0.7795811295509338,0.5776028101057622
949,0.05301324278116226,1.0,0.7860040664672852,0.782027542591095,0.8342583351152916
950,0.04851360246539116,1.0,0.7870182394981384,0.7846530079841614,0.5401202091815445
951,0.06799990683794022,1.0,0.7870182394981384,0.7868607640266418,0.6458089090455639
952,0.0630635991692543,1.0,0.7880324125289917,0.7900829315185547,0.6271326593891391
953,0.04578778147697449,1.0,0.7895537614822388,0.7893669009208679,0.5815586625638212
954,0.04894525930285454,1.0,0.7936105132102966,0.7872784733772278,0.38175892206597495
955,0.04576805979013443,1.0,0.7976673245429993,0.7883524894714355,0.7298506490785098
956,0.05948791280388832,1.0,0.7976673245429993,0.7893072366714478,0.4590718616557402
957,0.049026813358068466,1.0,0.8027383089065552,0.7920520305633545,0.4695060037573914
958,0.04983299598097801,1.0,0.8022311925888062,0.7927680611610413,0.5423176920655614
959,0.047278646379709244,1.0,0.8022311925888062,0.793484091758728,0.4440858335514287
960,0.051303137093782425,1.0,0.8037525415420532,0.7946774959564209,0.3659235919417277
961,0.04268477484583855,1.0,0.7996957302093506,0.7931857109069824,0.4501801434865988
962,0.04610437527298927,1.0,0.795638918876648,0.7902619242668152,0.8168785274531968
963,0.0490657314658165,1.0,0.7915821075439453,0.7881138324737549,0.8426963850847827
964,0.03776566684246063,1.0,0.7971602082252502,0.785309374332428,0.30625290676845374
965,0.04131109640002251,1.0,0.796146035194397,0.7862640619277954,0.48018389811255613
966,0.04084504768252373,1.0,0.7941176295280457,0.7877557873725891,0.5675292034608782
967,0.05085776001214981,1.0,0.790567934513092,0.7883524894714355,0.4790788450548299
968,0.03916428983211517,1.0,0.796653151512146,0.7909182906150818,0.46246913537660916
969,0.058024413883686066,1.0,0.7986814975738525,0.7937824130058289,0.5790698870545523
970,0.05727763846516609,1.0,0.7936105132102966,0.788949191570282,0.9925303767148016
971,0.04865486919879913,1.0,0.7875253558158875,0.7870994210243225,0.8653414313469246
972,0.04506341367959976,1.0,0.7920892238616943,0.7872188091278076,0.7339054397828743
973,0.051778968423604965,1.0,0.7865111231803894,0.783280611038208,0.7462817722075026
974,0.05600883811712265,1.0,0.7834685444831848,0.7870994210243225,0.7124151453461424
975,0.03896327689290047,1.0,0.7829614281654358,0.7906796336174011,0.6117476836117641
976,0.04185963794589043,1.0,0.7854969501495361,0.7907989621162415,0.7945149249970103
977,0.047207336872816086,1.0,0.7854969501495361,0.786562442779541,0.7839584270768906
978,0.08044495433568954,1.0,0.7819472551345825,0.7824452519416809,0.8467221407376465
979,0.05819921940565109,1.0,0.7819472551345825,0.7838773131370544,0.4459116226415169
980,0.03982711210846901,1.0,0.7829614281654358,0.7874574661254883,0.7125287986103848
981,0.036322832107543945,1.0,0.7839756608009338,0.7896055579185486,0.5756210065653492
982,0.07183527946472168,1.0,0.7920892238616943,0.790619969367981,0.7021326083169883
983,0.061087511479854584,1.0,0.7875253558158875,0.7913956642150879,0.6199279820113072
984,0.029805095866322517,1.0,0.7860040664672852,0.7894862294197083,0.43164488075655694
985,0.05270645022392273,0.998985767364502,0.7819472551345825,0.7885315418243408,0.5913944025448069
986,0.05262592434883118,0.998985767364502,0.7925963401794434,0.793842077255249,0.9804535002385991
987,0.05846892669796944,1.0,0.7936105132102966,0.7932453751564026,0.9451206087378677
988,0.04645705595612526,1.0,0.7936105132102966,0.7927680611610413,0.41068019465838407
989,0.06413453072309494,1.0,0.7920892238616943,0.7917536497116089,0.9116518244945657
990,0.06429751962423325,1.0,0.7865111231803894,0.7882331609725952,0.5094753669501138
991,0.08227510005235672,0.998985767364502,0.7946247458457947,0.7912763357162476,0.9645807150153938
992,0.04088117554783821,0.998985767364502,0.7920892238616943,0.7891879081726074,0.8739399806049215
993,0.045277953147888184,0.998985767364502,0.7920892238616943,0.7884121537208557,0.6020848743862198
994,0.06737033277750015,0.998985767364502,0.7885395288467407,0.783638596534729,0.7895385127577415
995,0.06477220356464386,0.998985767364502,0.7834685444831848,0.7826839089393616,0.770794989253006
996,0.057489361613988876,0.998985767364502,0.790060818195343,0.7882331609725952,0.8430671601901645
997,0.04945232346653938,1.0,0.7946247458457947,0.7910376191139221,0.7583108245757303
998,0.06113146245479584,1.0,0.7951318025588989,0.793842077255249,0.5154525641039462
999,0.07338454574346542,1.0,0.7920892238616943,0.7953338027000427,0.811581434687392
1000,0.04896877333521843,1.0,0.7936105132102966,0.7961095571517944,0.9462292188111289
1001,0.0441402792930603,1.0,0.7931034564971924,0.7939017415046692,0.5461588518548426
1002,0.05552050471305847,1.0,0.8022311925888062,0.800763726234436,1.2839008047421905
1003,0.05852876976132393,1.0,0.7991886138916016,0.7994509935379028,0.5586187786032164
1004,0.04684291034936905,1.0,0.8012170195579529,0.800763726234436,0.5390965765929521
1005,0.053010161966085434,1.0,0.8017241358757019,0.8010024428367615,0.7029807822517034
1006,0.08116109669208527,1.0,0.7971602082252502,0.8002864122390747,0.5925284386331889
1007,0.056082818657159805,1.0,0.8017241358757019,0.7981979846954346,0.6302876292964186
1008,0.07233035564422607,1.0,0.8007099032402039,0.7981979846954346,0.7681633594573616
1009,0.04756025969982147,1.0,0.8027383089065552,0.8032101988792419,0.7007686583110811
1010,0.06954111903905869,1.0,0.8052738308906555,0.8023151755332947,0.660618836539307
1011,0.04099079594016075,1.0,0.7981744408607483,0.8006443977355957,0.4424328557929632
1012,0.06266377121210098,1.0,0.796653151512146,0.8008233904838562,0.5318669142095486
1013,0.04807130619883537,1.0,0.7925963401794434,0.8024941682815552,0.5175305782785184
1014,0.038123901933431625,1.0,0.796653151512146,0.8021957874298096,0.3447252776352199
1015,0.05356782674789429,0.9979715943336487,0.7931034564971924,0.8013604283332825,0.4572109848657811
1016,0.06015686318278313,1.0,0.7895537614822388,0.7941404581069946,0.8979389407550196
1017,0.03709607571363449,1.0,0.7814401388168335,0.7877557873725891,0.5012513731530943
1018,0.04141385480761528,1.0,0.7789046764373779,0.7832209467887878,0.43460314703143527
1019,0.04144185036420822,1.0,0.7768762707710266,0.785309374332428,0.568348949087396
1020,0.05129122734069824,1.0,0.7870182394981384,0.791813313961029,0.5960127708564813
1021,0.05553942918777466,1.0,0.7875253558158875,0.7932453751564026,0.4847980334085564
1022,0.03662057965993881,1.0,0.7849898338317871,0.7931857109069824,0.41916180175020706
1023,0.05344925448298454,1.0,0.7819472551345825,0.788173496723175,0.6897245757545101
1024,0.04376140609383583,1.0,0.7809330224990845,0.7863237261772156,0.7732143576621546
1025,0.03539198637008667,1.0,0.7819472551345825,0.7854287028312683,0.32472663937607277
1026,0.05230250954627991,1.0,0.7819472551345825,0.784533679485321,0.6986508884977913
1027,0.05001456290483475,1.0,0.7824543714523315,0.7829225659370422,0.7233910743965168
1028,0.05230863019824028,1.0,0.7809330224990845,0.7857867479324341,0.7349921828308716
1029,0.056977078318595886,1.0,0.7804259657859802,0.7857867479324341,0.9119303825127417
1030,0.04918185621500015,1.0,0.7768762707710266,0.7815501689910889,0.7760988219993332
1031,0.04816389083862305,1.0,0.7829614281654358,0.7829225659370422,1.1187760615712263
1032,0.026170672848820686,1.0,0.7799188494682312,0.7831612825393677,0.35727871218271035
1033,0.0409337654709816,1.0,0.7839756608009338,0.7846530079841614,0.7334257171273318
1034,0.04784911125898361,1.0,0.7839756608009338,0.7833999395370483,1.1921607941631323
1035,0.04264446720480919,1.0,0.7799188494682312,0.7841159701347351,0.415073029455273
1036,0.05509037896990776,1.0,0.7854969501495361,0.7840563058853149,1.0248325088288006
1037,0.05225261673331261,1.0,0.7849898338317871,0.7884121537208557,1.073763730782667
1038,0.04373795911669731,1.0,0.7794117331504822,0.7871591448783875,0.7272572020962478
1039,0.049980293959379196,1.0,0.7783975601196289,0.7854883670806885,0.8783024465547329
1040,0.051201362162828445,1.0,0.7768762707710266,0.7807148098945618,1.0578008802330567
1041,0.06560589373111725,1.0,0.7758620381355286,0.7832209467887878,0.9118757581127487
1042,0.048366084694862366,1.0,0.7794117331504822,0.7831612825393677,0.8633334799019513
1043,0.05861970782279968,1.0,0.7865111231803894,0.7897248864173889,0.744794509416076
1044,0.0399722084403038,1.0,0.7890466451644897,0.7931260466575623,0.8143273733686381
1045,0.05043042078614235,1.0,0.7941176295280457,0.7916939854621887,0.888385611372616
1046,0.061282213777303696,1.0,0.7931034564971924,0.7923503518104553,0.7395112606295229
1047,0.059581466019153595,1.0,0.7920892238616943,0.7921713590621948,0.5656080876249284
1048,0.07222916930913925,1.0,0.7981744408607483,0.7906796336174011,0.787631095303738
1049,0.049948710948228836,1.0,0.7971602082252502,0.7957515120506287,0.8559582034023332
1050,0.057155631482601166,1.0,0.7931034564971924,0.7916939854621887,1.3595826492732543
1051,0.042075563222169876,1.0,0.796146035194397,0.7963482141494751,0.882708835672751
1052,0.0391540452837944,1.0,0.7991886138916016,0.7963482141494751,0.8335503286200713
1053,0.053590428084135056,1.0,0.795638918876648,0.7964675426483154,0.7315614037226233
1054,0.040226683020591736,1.0,0.7931034564971924,0.794617772102356,0.4080544883709005
1055,0.07642555981874466,1.0,0.7910750508308411,0.7976609468460083,0.6937451393888506
1056,0.06400464475154877,1.0,0.7890466451644897,0.7936034202575684,0.6839503268952778
1057,0.05850619077682495,1.0,0.7829614281654358,0.7928873896598816,0.6911589228035473
1058,0.046910274773836136,1.0,0.7794117331504822,0.7939614057540894,0.6678341235013253
1059,0.05166134610772133,1.0,0.7849898338317871,0.7944387793540955,0.8480900069936042
1060,0.05432546138763428,1.0,0.7895537614822388,0.7974819540977478,0.7375305078594262
1061,0.08577693998813629,1.0,0.8002028465270996,0.7993316650390625,0.7285975324313119
1062,0.07483182102441788,0.998985767364502,0.796146035194397,0.7972432374954224,0.6372191914292411
1063,0.0840955525636673,0.998985767364502,0.796653151512146,0.7947968244552612,0.6809745258303234
1064,0.05202547460794449,0.998985767364502,0.796146035194397,0.7928277254104614,0.4860888742574776
1065,0.07931786775588989,0.998985767364502,0.795638918876648,0.7943791151046753,0.7078376320445189
1066,0.06562840938568115,0.998985767364502,0.7986814975738525,0.7927680611610413,0.664981778429353
1067,0.060398269444704056,0.998985767364502,0.7936105132102966,0.7891879081726074,0.6256595880167751
1068,0.05659230053424835,0.998985767364502,0.7925963401794434,0.7906796336174011,0.6746830530368879
1069,0.07109765708446503,0.9979715943336487,0.7931034564971924,0.7937824130058289,0.6282951799156612
1070,0.07171862572431564,0.9979715943336487,0.7941176295280457,0.7939017415046692,0.6688710848467546
1071,0.05989238992333412,0.9979715943336487,0.7931034564971924,0.7958111763000488,0.7480991334290227
1072,0.05877716839313507,1.0,0.7931034564971924,0.7939017415046692,0.6832341995136331
1073,0.07388349622488022,1.0,0.7946247458457947,0.7932453751564026,0.6141025310114259
1074,0.050469085574150085,1.0,0.7925963401794434,0.7928873896598816,1.7114956100801357
1075,0.05325928330421448,1.0,0.7880324125289917,0.7915149927139282,0.5815285649900408
1076,0.06133786961436272,1.0,0.7854969501495361,0.7916939854621887,0.9704673423890761
1077,0.05248888209462166,1.0,0.7773833274841309,0.7847126722335815,0.9267581760788406
1078,0.059431854635477066,1.0,0.7758620381355286,0.7789844274520874,0.7486039470736124
1079,0.06032119691371918,1.0,0.7718052268028259,0.7752848863601685,0.8346789237928414
1080,0.05753782019019127,1.0,0.7773833274841309,0.7766572833061218,0.6437683627712222
1081,0.05443709343671799,1.0,0.7794117331504822,0.7805954813957214,0.6652327154298829
1082,0.057845402508974075,1.0,0.790060818195343,0.7871591448783875,0.7873677153656087
1083,0.060831114649772644,1.0,0.7931034564971924,0.7941404581069946,0.7215339774428495
1084,0.06530030071735382,1.0,0.7865111231803894,0.7860254049301147,1.0007442944565281
1085,0.03253539279103279,1.0,0.7743407487869263,0.7779103517532349,0.4159626273520683
1086,0.06808927655220032,1.0,0.7738336324691772,0.7755832672119141,0.5745116978560793
1087,0.0648590475320816,1.0,0.7834685444831848,0.7851900458335876,0.9270600110894084
1088,0.04016853868961334,1.0,0.7768762707710266,0.788591206073761,0.6338329037903078
1089,0.038453247398138046,1.0,0.7804259657859802,0.7924100160598755,0.5903299449697382
1090,0.06797369569540024,1.0,0.7814401388168335,0.790619969367981,1.1438195648414085
1091,0.03833553194999695,1.0,0.7768762707710266,0.786920428276062,0.6611196554333773
1092,0.06506722420454025,1.0,0.7814401388168335,0.7871591448783875,0.6232940752000179
1093,0.08399749547243118,1.0,0.7890466451644897,0.7928277254104614,0.8682615556839179
1094,0.07591968029737473,1.0,0.7920892238616943,0.801181435585022,0.6178759926234506
1095,0.06462042033672333,1.0,0.7920892238616943,0.802434504032135,0.7092052775810285
1096,0.06635501235723495,1.0,0.7996957302093506,0.8012410998344421,0.46227014403496586
1097,0.06672906130552292,1.0,0.7981744408607483,0.7942001223564148,0.70200026374271
1098,0.04736006259918213,1.0,0.790060818195343,0.7867414355278015,0.5328716781533955
1099,0.06199708580970764,1.0,0.7849898338317871,0.7877557873725891,0.7513553246715259
1100,0.05343778431415558,1.0,0.7880324125289917,0.7888298630714417,0.7217497261929395
1101,0.0491798035800457,1.0,0.7931034564971924,0.7898442149162292,0.45742681728134266
1102,0.03844734653830528,1.0,0.7925963401794434,0.7909182906150818,0.3529433473090673
1103,0.04869480058550835,1.0,0.796146035194397,0.7968852519989014,0.5994843416657435
1104,0.04959149286150932,1.0,0.795638918876648,0.7989140152931213,0.6809371808590752
1105,0.03833862766623497,1.0,0.7951318025588989,0.8002864122390747,0.6010055402209741
1106,0.0470169372856617,1.0,0.7986814975738525,0.8010621070861816,0.647305543771756
1107,0.05120495334267616,1.0,0.7971602082252502,0.7990333437919617,0.5347574740848883
1108,0.03159534931182861,1.0,0.8002028465270996,0.7992123365402222,0.7789625323339752
1109,0.04902184009552002,1.0,0.8037525415420532,0.8004654049873352,0.5212158379405266
1110,0.046839307993650436,1.0,0.8007099032402039,0.7988543510437012,0.6273892486235082
1111,0.04443145915865898,1.0,0.7941176295280457,0.7958111763000488,0.49584244991698195
1112,0.04369012266397476,1.0,0.7941176295280457,0.7950354814529419,0.36850978173266674
1113,0.04592323675751686,1.0,0.795638918876648,0.7946774959564209,0.39521461307806116
1114,0.05315633863210678,1.0,0.7880324125289917,0.7923503518104553,0.8244729526510186
1115,0.047900713980197906,1.0,0.7880324125289917,0.7874574661254883,0.5154390834493012
1116,0.05204669013619423,1.0,0.7789046764373779,0.783698320388794,0.7116860462950919
1117,0.05900470167398453,1.0,0.7773833274841309,0.7832209467887878,0.9498804488330232
1118,0.05023327097296715,1.0,0.7794117331504822,0.7844740152359009,0.6705125410162769
1119,0.04033700004220009,1.0,0.7753549218177795,0.7874574661254883,0.5391269406453683
1120,0.049225691705942154,0.998985767364502,0.7763691544532776,0.7882331609725952,0.6242356442611063
1121,0.029763663187623024,0.998985767364502,0.7799188494682312,0.7863237261772156,0.36408027103485974
1122,0.051388949155807495,1.0,0.7794117331504822,0.7817888855934143,0.7133588246508732
1123,0.056236881762742996,1.0,0.7814401388168335,0.7829225659370422,0.784018393331837
1124,0.059687308967113495,1.0,0.7890466451644897,0.7892475724220276,0.7395529525178254
1125,0.05291302502155304,1.0,0.796146035194397,0.7949758172035217,0.3722515584731455
1126,0.05649074539542198,1.0,0.7971602082252502,0.7973029017448425,0.5554956131127331
1127,0.0630267858505249,1.0,0.8002028465270996,0.7964675426483154,0.7474506025951383
1128,0.05049700289964676,1.0,0.7925963401794434,0.7977206110954285,0.6906808870860757
1129,0.06437013298273087,1.0,0.7931034564971924,0.7910972833633423,0.7518012976942595
1130,0.05235407128930092,1.0,0.7880324125289917,0.7883524894714355,0.46210283463442037
1131,0.04500192776322365,1.0,0.7834685444831848,0.786562442779541,0.42549593874931957
1132,0.04563109204173088,1.0,0.7875253558158875,0.788949191570282,0.2363924023235132
1133,0.04666481539607048,1.0,0.7829614281654358,0.788591206073761,0.3839105475114991
1134,0.06143664941191673,1.0,0.7829614281654358,0.7916939854621887,0.6299632565932616
1135,0.04261494427919388,1.0,0.7834685444831848,0.7887701988220215,0.5466564575230415
1136,0.052615415304899216,1.0,0.7844827175140381,0.7896652221679688,0.6672628737021096
1137,0.050704166293144226,1.0,0.7839756608009338,0.7899039387702942,0.6115074444049745
1138,0.05007118359208107,1.0,0.7799188494682312,0.7884121537208557,0.6520243590618111
1139,0.037738487124443054,1.0,0.7778904438018799,0.7868607640266418,0.3413674771110468
1140,0.035587675869464874,1.0,0.7773833274841309,0.7831612825393677,0.7025911813981094
1141,0.05501933395862579,1.0,0.7783975601196289,0.7863237261772156,0.8986182586021263
1142,0.06507373601198196,1.0,0.7783975601196289,0.7869800925254822,0.7960914047298931
1143,0.05921745300292969,1.0,0.7794117331504822,0.7866817712783813,0.758824650260238
1144,0.05417981743812561,1.0,0.7804259657859802,0.7862043976783752,0.7827306528752924
1145,0.05578720197081566,1.0,0.7799188494682312,0.787696123123169,0.7352036237792349
1146,0.04030740633606911,1.0,0.7844827175140381,0.7899039387702942,0.4480916931856639
1147,0.03131414204835892,1.0,0.7824543714523315,0.7897248864173889,0.3527208676176431
1148,0.04334811493754387,1.0,0.7860040664672852,0.7917536497116089,0.4349541834852108
1149,0.04759528860449791,1.0,0.7738336324691772,0.7856076955795288,0.8851376233479209
1150,0.06319811195135117,1.0,0.7657200694084167,0.777612030506134,1.0825001904714509
1151,0.04261881858110428,1.0,0.7677484750747681,0.7760605812072754,0.6578839636660623
1152,0.06284504383802414,1.0,0.7707910537719727,0.7808938026428223,0.7801355600919383
1153,0.0508987195789814,1.0,0.7778904438018799,0.7879945039749146,0.7477357140462795
1154,0.042015329003334045,1.0,0.7819472551345825,0.7866817712783813,0.9348852533054732
1155,0.057221200317144394,1.0,0.7789046764373779,0.786920428276062,0.5923971086152798
1156,0.048964664340019226,1.0,0.7844827175140381,0.7928277254104614,0.6623558682576745
1157,0.06177716702222824,1.0,0.7860040664672852,0.7945581078529358,0.602115152450548
1158,0.06454221904277802,1.0,0.7895537614822388,0.8004654049873352,0.7298485576034317
1159,0.0590774267911911,1.0,0.7860040664672852,0.8037472367286682,0.7648519510389542
1160,0.055113572627305984,1.0,0.7870182394981384,0.8021957874298096,0.954891402027023
1161,0.051411401480436325,1.0,0.7936105132102966,0.8049405813217163,1.0147739072003024
1162,0.05093667283654213,1.0,0.7941176295280457,0.804821252822876,0.6381847525108988
1163,0.04801977053284645,0.998985767364502,0.795638918876648,0.8008831143379211,0.7241228318999466
1164,0.05827837064862251,0.998985767364502,0.7946247458457947,0.8025538325309753,0.5674956424892345
1165,0.08767751604318619,0.998985767364502,0.7931034564971924,0.8030312061309814,0.6589146775234781
1166,0.0639520138502121,1.0,0.7936105132102966,0.802792489528656,1.136346550428668
