epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1167,0.03907033056020737,1.0,0.790567934513092,0.8032101988792419,0.32550520634642904
1168,0.07151012122631073,1.0,0.7870182394981384,0.7982576489448547,0.7916401450985541
1169,0.047948889434337616,1.0,0.7789046764373779,0.7838773131370544,0.9457346611210908
1170,0.0688786506652832,1.0,0.772312343120575,0.7755832672119141,0.6273680663192948
1171,0.08609656244516373,1.0,0.7773833274841309,0.7824452519416809,1.0548134367851196
1172,0.04556191340088844,1.0,0.7824543714523315,0.790202260017395,0.7190631648576495
1173,0.0776451975107193,1.0,0.7865111231803894,0.7922906875610352,0.6539844441000328
1174,0.055197153240442276,0.998985767364502,0.7804259657859802,0.7878751754760742,0.5502614992553548
1175,0.046032700687646866,0.998985767364502,0.7682555317878723,0.7815501689910889,0.6221004831985861
1176,0.045774225145578384,0.998985767364502,0.7647058367729187,0.7768363356590271,0.5206190795105292
1177,0.05632450431585312,0.998985767364502,0.7697768807411194,0.7802971601486206,0.5447143862413517
1178,0.0492069236934185,0.998985767364502,0.7768762707710266,0.7864431142807007,1.3852702417919396
1179,0.0497492291033268,0.998985767364502,0.7809330224990845,0.793484091758728,0.42804654386265883
1180,0.05016053467988968,0.998985767364502,0.7844827175140381,0.793484091758728,0.5998786215988178
1181,0.06836346536874771,0.998985767364502,0.7854969501495361,0.7935437560081482,0.8781372052047977
1182,0.06749115139245987,0.998985767364502,0.7910750508308411,0.794617772102356,0.8410256188810673
1183,0.039701178669929504,0.998985767364502,0.7971602082252502,0.795512855052948,0.477477958357064
1184,0.06184836104512215,0.998985767364502,0.790060818195343,0.7950354814529419,0.7927307895834208
1185,0.055179741233587265,0.998985767364502,0.7844827175140381,0.7940807938575745,0.5432671194310909
1186,0.05397658050060272,1.0,0.7860040664672852,0.7924696803092957,0.5156773319404776
1187,0.06953209638595581,1.0,0.7885395288467407,0.7922906875610352,0.6178518731588396
1188,0.04930519312620163,1.0,0.7870182394981384,0.7901425957679749,0.5575059588563475
1189,0.05429070070385933,1.0,0.7849898338317871,0.7884718179702759,0.6301228651782869
1190,0.052601125091314316,1.0,0.7783975601196289,0.7878751754760742,0.8549673478265127
1191,0.05817146599292755,1.0,0.7870182394981384,0.7900829315185547,0.825484525364025
1192,0.0626860186457634,1.0,0.7865111231803894,0.790977954864502,0.6472319459989263
1193,0.05084717646241188,1.0,0.7875253558158875,0.7924696803092957,0.6442726439880239
1194,0.05629688501358032,1.0,0.790567934513092,0.7932453751564026,0.49729930958845725
1195,0.05556400492787361,1.0,0.7951318025588989,0.7952144742012024,0.9493924963246708
1196,0.05874624848365784,1.0,0.7910750508308411,0.7927680611610413,0.7779184318892238
1197,0.055727023631334305,1.0,0.7910750508308411,0.7952144742012024,0.6277085663930952
1198,0.08765038102865219,1.0,0.7951318025588989,0.7981979846954346,0.9766961241803395
1199,0.060857079923152924,1.0,0.7941176295280457,0.7947371602058411,0.643334400669655
1200,0.060624346137046814,1.0,0.7865111231803894,0.7912763357162476,0.5991600840082857
1201,0.06789010018110275,1.0,0.7783975601196289,0.7897248864173889,0.7924166223313959
1202,0.06804440170526505,1.0,0.7783975601196289,0.790202260017395,0.9721017620247359
1203,0.06378288567066193,1.0,0.7794117331504822,0.7899636030197144,0.6046677369062401
1204,0.06791289895772934,1.0,0.7834685444831848,0.7921713590621948,0.7111102332077899
1205,0.056769583374261856,1.0,0.7860040664672852,0.7963482141494751,0.5666430646494164
1206,0.04810565337538719,1.0,0.7880324125289917,0.7949161529541016,0.4341839015988209
1207,0.0598326176404953,1.0,0.7849898338317871,0.7943791151046753,0.6943647210085838
1208,0.06433768570423126,1.0,0.7920892238616943,0.7997493743896484,0.7779645968018077
1209,0.06070888414978981,1.0,0.7931034564971924,0.8012410998344421,0.593366544480684
1210,0.06815936416387558,1.0,0.796653151512146,0.8023748397827148,1.0336199890845217
1211,0.054662592709064484,1.0,0.7931034564971924,0.8001670837402344,0.3761713192729296
1212,0.04785686358809471,1.0,0.790567934513092,0.7973625659942627,0.6322938536946162
1213,0.04513784870505333,1.0,0.7920892238616943,0.7968852519989014,0.5642655824460497
1214,0.04652365669608116,1.0,0.7931034564971924,0.797541618347168,0.515133791585121
1215,0.07439382374286652,1.0,0.7941176295280457,0.7997493743896484,0.6750387719650882
1216,0.05331119894981384,1.0,0.7996957302093506,0.8026134967803955,0.561868589254398
1217,0.05565943568944931,1.0,0.7986814975738525,0.8038665652275085,0.4823854807685608
1218,0.043159715831279755,1.0,0.7951318025588989,0.7982576489448547,0.7132308827481403
1219,0.04324515536427498,1.0,0.790060818195343,0.7921116948127747,0.6680244859909595
1220,0.054071493446826935,1.0,0.795638918876648,0.7919923663139343,0.4705362900963274
1221,0.051857784390449524,1.0,0.8062880039215088,0.7970642447471619,0.7644405179222346
1222,0.05926135182380676,1.0,0.8057808876037598,0.7962885499000549,0.630488810756894
1223,0.06532467156648636,1.0,0.8037525415420532,0.7995107173919678,0.9692224812135648
1224,0.04620171710848808,1.0,0.7981744408607483,0.7983769774436951,0.8414900873529689
1225,0.04604588821530342,1.0,0.7941176295280457,0.7986752986907959,0.5704981929051672
1226,0.05674771964550018,1.0,0.7981744408607483,0.7997493743896484,0.702465343542091
1227,0.04974677786231041,1.0,0.8002028465270996,0.8004654049873352,0.5749703634214193
1228,0.052094731479883194,0.998985767364502,0.7991886138916016,0.8029715418815613,0.7406701887882401
1229,0.06948684900999069,0.998985767364502,0.796146035194397,0.7992123365402222,0.9484139077074725
1230,0.041919369250535965,0.998985767364502,0.7976673245429993,0.7953935265541077,0.6934516232207891
1231,0.06015368923544884,0.998985767364502,0.8002028465270996,0.7927083969116211,0.6294319049375101
1232,0.056899141520261765,0.998985767364502,0.7996957302093506,0.7927083969116211,0.4784680715559101
1233,0.04753865674138069,0.998985767364502,0.8052738308906555,0.7940211296081543,0.8889060978544426
1234,0.07227356731891632,1.0,0.7996957302093506,0.7955725193023682,0.8001966472706735
1235,0.0750836580991745,1.0,0.7976673245429993,0.791813313961029,0.5576849451937951
1236,0.04965142905712128,1.0,0.7951318025588989,0.7893072366714478,0.496448835875934
1237,0.04334390535950661,1.0,0.7931034564971924,0.7901425957679749,0.5836721662614776
1238,0.04462132975459099,1.0,0.790567934513092,0.7927083969116211,0.6540649860379878
1239,0.04310595616698265,1.0,0.7890466451644897,0.7953338027000427,0.5160966763489981
1240,0.040101759135723114,1.0,0.7895537614822388,0.7973029017448425,0.7104607799957994
1241,0.06019311398267746,1.0,0.7915821075439453,0.7988543510437012,0.9271248215409956
1242,0.03591705486178398,1.0,0.790567934513092,0.7994509935379028,0.45809063413685197
1243,0.04216707870364189,1.0,0.7844827175140381,0.7912166118621826,0.7300057435873042
1244,0.05697222426533699,1.0,0.7773833274841309,0.7866817712783813,0.6427616321901201
1245,0.05928448215126991,1.0,0.7758620381355286,0.7860850691795349,0.7906286771579539
1246,0.05233772471547127,1.0,0.7789046764373779,0.786562442779541,0.47022919662959717
1247,0.04961077868938446,1.0,0.7819472551345825,0.7876364588737488,0.6103517369925726
1248,0.05382385477423668,1.0,0.7794117331504822,0.7875767946243286,0.5652603908769421
1249,0.03458870202302933,1.0,0.7773833274841309,0.7866221070289612,0.4004314222009172
1250,0.06591764092445374,1.0,0.7783975601196289,0.7900829315185547,0.7389517646895314
1251,0.03574226051568985,1.0,0.7789046764373779,0.7870397567749023,0.39538028962340976
1252,0.04357065260410309,1.0,0.7794117331504822,0.7854287028312683,0.4071459808755742
1253,0.05874500423669815,1.0,0.7844827175140381,0.7903215885162354,0.5903704810392234
1254,0.04712267965078354,1.0,0.7829614281654358,0.7944387793540955,0.5796631447652957
1255,0.03558500111103058,1.0,0.7804259657859802,0.7968255877494812,0.22166589442716272
1256,0.0359087698161602,1.0,0.7748478651046753,0.7943194508552551,0.632141172743995
1257,0.06613106280565262,1.0,0.7783975601196289,0.7955725193023682,0.8057244756654451
1258,0.05234706029295921,1.0,0.7834685444831848,0.7999880313873291,0.5702566481276312
1259,0.04332049936056137,1.0,0.7865111231803894,0.8011217713356018,0.5249378350091386
1260,0.04860275238752365,1.0,0.7875253558158875,0.797541618347168,1.0442777412340751
1261,0.03596628084778786,1.0,0.7834685444831848,0.7903812527656555,0.5166665034250709
1262,0.04378461837768555,1.0,0.7738336324691772,0.787815511226654,0.6211580483043132
1263,0.04910103604197502,1.0,0.7712981700897217,0.7875171303749084,0.6009690961975059
1264,0.06491528451442719,1.0,0.7778904438018799,0.7939614057540894,0.8986454643182822
1265,0.044259361922740936,1.0,0.7885395288467407,0.7997493743896484,0.7766647319217369
1266,0.05161631107330322,1.0,0.7875253558158875,0.8001670837402344,0.5974463250480341
1267,0.03243003040552139,1.0,0.7773833274841309,0.7967061996459961,0.5516750215227748
1268,0.05359679087996483,1.0,0.7809330224990845,0.7932453751564026,0.9048295191781598
1269,0.0633125975728035,1.0,0.7860040664672852,0.787815511226654,0.5899440170133811
1270,0.039378371089696884,1.0,0.7854969501495361,0.7859060764312744,0.3759888021436065
1271,0.05063050612807274,1.0,0.7844827175140381,0.7907989621162415,0.6258927480915458
1272,0.05111696571111679,1.0,0.7890466451644897,0.7962288856506348,0.3145697299258862
1273,0.04304224252700806,1.0,0.7880324125289917,0.797541618347168,0.6640770234551604
1274,0.04060184210538864,1.0,0.7829614281654358,0.7958111763000488,0.741571098075329
1275,0.03924263268709183,1.0,0.7773833274841309,0.7857270240783691,0.6224675396348565
1276,0.06569352746009827,1.0,0.7748478651046753,0.7870397567749023,0.7869414251086796
1277,0.047245703637599945,1.0,0.7804259657859802,0.7893072366714478,0.35659674527777346
1278,0.03264722228050232,1.0,0.7875253558158875,0.7891879081726074,0.3973318209301234
1279,0.053748954087495804,1.0,0.7839756608009338,0.7882331609725952,0.5804459851536852
1280,0.04521965980529785,1.0,0.7865111231803894,0.7906796336174011,0.8459854604125294
1281,0.04615442454814911,1.0,0.7814401388168335,0.7843546271324158,0.700437695331696
1282,0.04148738458752632,1.0,0.7778904438018799,0.7856076955795288,0.597951108521865
1283,0.032996758818626404,1.0,0.7783975601196289,0.790619969367981,0.5730480417388472
1284,0.03630606085062027,1.0,0.7870182394981384,0.7924100160598755,0.6312998567194573
1285,0.05392850562930107,1.0,0.7915821075439453,0.7888298630714417,0.4702717353160103
1286,0.04630894958972931,1.0,0.7854969501495361,0.7831612825393677,1.300175978506379
1287,0.05381976068019867,1.0,0.7829614281654358,0.7868607640266418,0.7968315550235184
1288,0.032877158373594284,1.0,0.7814401388168335,0.7870994210243225,0.41715858911883225
1289,0.06088060885667801,1.0,0.7804259657859802,0.7863833904266357,0.6280910360249081
1290,0.05054069310426712,1.0,0.7794117331504822,0.7846530079841614,0.6400152764146994
1291,0.052748166024684906,1.0,0.7819472551345825,0.7850109934806824,1.768961839004368
1292,0.045468125492334366,1.0,0.7804259657859802,0.785667359828949,0.8225877950422582
1293,0.05772785097360611,1.0,0.7819472551345825,0.7831612825393677,0.831778523790708
1294,0.04873045161366463,1.0,0.7773833274841309,0.7838176488876343,0.6738359891418104
1295,0.0576963908970356,1.0,0.7839756608009338,0.7906796336174011,1.1871812750689048
1296,0.04898007959127426,1.0,0.7865111231803894,0.7919923663139343,0.8658180111897419
1297,0.06487862765789032,1.0,0.790060818195343,0.7927680611610413,0.7021785775823717
1298,0.048537109047174454,1.0,0.7839756608009338,0.7922906875610352,0.6037589766628317
1299,0.05115311220288277,1.0,0.7844827175140381,0.794617772102356,0.6958326922280981
1300,0.07165632396936417,1.0,0.7895537614822388,0.7950951457023621,0.9075686983482143
1301,0.07161178439855576,1.0,0.7936105132102966,0.7967061996459961,0.555090064831243
1302,0.0600690022110939,1.0,0.7870182394981384,0.7929470539093018,0.7397115736473049
1303,0.056915488094091415,1.0,0.7865111231803894,0.7882331609725952,0.7170305896361944
1304,0.06800030171871185,1.0,0.7885395288467407,0.7880541682243347,0.5443248918405755
1305,0.054081991314888,1.0,0.790060818195343,0.7892475724220276,1.0070049241899859
1306,0.04557933658361435,1.0,0.7849898338317871,0.7857867479324341,0.7125443169619959
1307,0.05024401843547821,1.0,0.7834685444831848,0.7825049161911011,0.9288401282313518
1308,0.058592163026332855,1.0,0.7819472551345825,0.779998779296875,0.4409609753570211
1309,0.06371020525693893,1.0,0.7880324125289917,0.7870397567749023,0.8777379394343682
1310,0.046064235270023346,1.0,0.7971602082252502,0.7913359999656677,0.6912007120894477
1311,0.07234614342451096,1.0,0.7991886138916016,0.7940211296081543,0.6116332156419481
1312,0.0793984904885292,1.0,0.8027383089065552,0.7947968244552612,0.8259464418970914
1313,0.05639075115323067,1.0,0.7936105132102966,0.7964675426483154,0.39930873048277865
1314,0.051884353160858154,1.0,0.7936105132102966,0.7977802753448486,0.7325915024493097
1315,0.04968656226992607,1.0,0.7895537614822388,0.7970045804977417,0.6482562069547005
1316,0.06318944692611694,1.0,0.7885395288467407,0.797899603843689,0.5587632939128183
1317,0.04665672034025192,1.0,0.7971602082252502,0.8014797568321228,0.6129385608404916
1318,0.03943295404314995,1.0,0.7996957302093506,0.8024941682815552,0.5917419822557218
1319,0.042719557881355286,1.0,0.7971602082252502,0.8008831143379211,0.27921375380133284
1320,0.057295069098472595,1.0,0.7986814975738525,0.8002864122390747,0.5009275773903925
1321,0.05104850232601166,1.0,0.7920892238616943,0.7963482141494751,1.0061477125026628
1322,0.06752996146678925,1.0,0.7890466451644897,0.7907392978668213,0.5697504452587543
1323,0.07000721246004105,1.0,0.7971602082252502,0.7913956642150879,0.6931268811486059
1324,0.06823934614658356,1.0,0.7936105132102966,0.7912763357162476,0.7078124247623925
1325,0.06444961577653885,1.0,0.7910750508308411,0.785667359828949,0.8466343531470354
1326,0.07997660338878632,1.0,0.7829614281654358,0.7829225659370422,0.9768848387963202
1327,0.057211969047784805,1.0,0.7870182394981384,0.7875767946243286,0.8052713071763267
1328,0.040326736867427826,1.0,0.7844827175140381,0.7907989621162415,0.4552679874983816
1329,0.05062904208898544,1.0,0.7814401388168335,0.7895458936691284,0.4034588436023539
1330,0.05961525812745094,1.0,0.7890466451644897,0.7896652221679688,0.7090549611397915
1331,0.06103821471333504,1.0,0.7870182394981384,0.786562442779541,0.5885239511870785
1332,0.060161519795656204,1.0,0.7986814975738525,0.7906796336174011,0.7803443190996235
1333,0.03989941254258156,1.0,0.7981744408607483,0.7933050990104675,0.3743094877098754
1334,0.050959981977939606,1.0,0.8012170195579529,0.795512855052948,0.5239786965799695
1335,0.06454487144947052,1.0,0.7941176295280457,0.790619969367981,0.9374664557568086
1336,0.047155894339084625,1.0,0.7895537614822388,0.7882331609725952,0.5076246075182599
1337,0.05934784561395645,1.0,0.7895537614822388,0.788591206073761,0.5892754939050271
1338,0.0483383946120739,1.0,0.7915821075439453,0.7879348397254944,0.6588062115561435
1339,0.06920141726732254,1.0,0.790060818195343,0.791813313961029,1.292726370553158
1340,0.051824867725372314,1.0,0.7931034564971924,0.7913359999656677,0.555585999817474
1341,0.047294121235609055,1.0,0.7951318025588989,0.7864431142807007,1.041510378021464
1342,0.036997098475694656,1.0,0.7885395288467407,0.7804164886474609,0.7382678535734728
1343,0.04250739887356758,1.0,0.7885395288467407,0.7821468710899353,0.7448213766446573
1344,0.0508132204413414,1.0,0.7915821075439453,0.7882928252220154,0.46095592097144494
1345,0.03537271171808243,1.0,0.796653151512146,0.7908586263656616,0.33381109428161204
1346,0.03956643491983414,1.0,0.7991886138916016,0.7922906875610352,0.409929572325254
1347,0.057198841124773026,1.0,0.795638918876648,0.792231023311615,0.5656075039949786
1348,0.05517534539103508,1.0,0.7936105132102966,0.7936034202575684,0.5916884466954819
1349,0.059081386774778366,1.0,0.7991886138916016,0.7962288856506348,0.7189761067276793
1350,0.059635866433382034,1.0,0.7996957302093506,0.7979592680931091,0.649718024362109
1351,0.05046558007597923,1.0,0.8002028465270996,0.7968255877494812,0.4215487497522774
1352,0.04075770825147629,1.0,0.7991886138916016,0.7961095571517944,0.59278797688884
1353,0.02854653261601925,1.0,0.796653151512146,0.7936034202575684,0.43456067072853916
1354,0.05073894187808037,1.0,0.7991886138916016,0.7950354814529419,0.7759851495114186
1355,0.0474652424454689,1.0,0.795638918876648,0.7947371602058411,0.7940606868827731
1356,0.047929078340530396,1.0,0.7971602082252502,0.7959901690483093,0.5211944171464249
1357,0.04711052030324936,1.0,0.8022311925888062,0.7948564887046814,0.7385499907541204
1358,0.028930118307471275,1.0,0.7875253558158875,0.7866817712783813,0.3985979901042325
1359,0.05863826349377632,1.0,0.7819472551345825,0.7809535264968872,0.43432312827493946
1360,0.05312743037939072,1.0,0.7895537614822388,0.7851900458335876,0.5345717354942124
1361,0.04859967529773712,1.0,0.7915821075439453,0.7887105345726013,0.8883248029429808
1362,0.05188744142651558,1.0,0.7885395288467407,0.791813313961029,0.6294733638657677
1363,0.05908409506082535,1.0,0.7981744408607483,0.7949161529541016,0.8315598939256333
1364,0.038994576781988144,1.0,0.7920892238616943,0.793484091758728,0.7797390478995322
1365,0.07024061679840088,1.0,0.7839756608009338,0.7941404581069946,0.7104291158876543
1366,0.08846314996480942,1.0,0.7931034564971924,0.8001073598861694,1.458043638902729
1367,0.04231478273868561,1.0,0.8007099032402039,0.7999880313873291,0.8423783938638907
1368,0.06546205282211304,1.0,0.7925963401794434,0.7960498929023743,1.104117796455329
1369,0.07050337642431259,1.0,0.790060818195343,0.7884718179702759,1.1293585980839789
1370,0.05929415300488472,1.0,0.7783975601196289,0.7751655578613281,0.4617787154283446
1371,0.06985229253768921,1.0,0.7799188494682312,0.7797601222991943,0.8720421051051527
1372,0.06460657715797424,1.0,0.7971602082252502,0.7983769774436951,1.244085500003227
1373,0.06134859472513199,1.0,0.7981744408607483,0.8011217713356018,0.8507305044752663
1374,0.0686965063214302,1.0,0.8007099032402039,0.7978399395942688,0.7174118150202781
1375,0.050533998757600784,1.0,0.7986814975738525,0.7913956642150879,0.4943387063007927
1376,0.04689487814903259,1.0,0.7951318025588989,0.7869800925254822,0.5563391559162273
1377,0.05770174041390419,1.0,0.7925963401794434,0.7885315418243408,0.6864550002464179
1378,0.04331383481621742,1.0,0.790060818195343,0.7875171303749084,0.4842752807481994
1379,0.05047234147787094,1.0,0.790567934513092,0.7891879081726074,0.3403314141981279
1380,0.05352272093296051,1.0,0.790060818195343,0.7880541682243347,0.5074357898975308
1381,0.023980049416422844,1.0,0.7895537614822388,0.7874574661254883,0.34195880308751203
1382,0.06820771843194962,1.0,0.7936105132102966,0.7895458936691284,0.6677205938609355
1383,0.04399276152253151,1.0,0.7890466451644897,0.7900829315185547,0.5073374596981541
1384,0.0816466361284256,1.0,0.7946247458457947,0.790619969367981,0.77059385324026
1385,0.05235070735216141,1.0,0.7870182394981384,0.7886508703231812,0.7502843922245834
1386,0.047635361552238464,1.0,0.7778904438018799,0.7844143509864807,0.35531193447006104
1387,0.055032435804605484,1.0,0.7768762707710266,0.7820872068405151,1.1466096541025539
1388,0.06733325123786926,1.0,0.7763691544532776,0.7877557873725891,0.7818946660596432
1389,0.04068967327475548,1.0,0.7789046764373779,0.7916343212127686,0.3111334472296544
1390,0.04415985569357872,1.0,0.7768762707710266,0.7932453751564026,0.373970338753695
1391,0.045302920043468475,1.0,0.772312343120575,0.7899636030197144,0.5905607364172696
1392,0.07449965924024582,1.0,0.7814401388168335,0.7940807938575745,0.9805229604173682
1393,0.034448206424713135,1.0,0.7834685444831848,0.7961692214012146,0.588900091945952
1394,0.03341083973646164,1.0,0.7849898338317871,0.7944387793540955,0.4388519768954094
1395,0.027863923460245132,1.0,0.7854969501495361,0.7924696803092957,0.5454579858534405
1396,0.04451918229460716,1.0,0.7860040664672852,0.792231023311615,0.5478005981084092
1397,0.023491712287068367,1.0,0.7890466451644897,0.790202260017395,0.5366722253401173
1398,0.05479443818330765,1.0,0.7844827175140381,0.7908586263656616,0.5371787097773305
1399,0.045521631836891174,1.0,0.7839756608009338,0.7910972833633423,0.9618230520356281
1400,0.06376533955335617,1.0,0.7844827175140381,0.7888298630714417,0.7319681361464806
1401,0.04926557093858719,1.0,0.7834685444831848,0.7882928252220154,0.6203053541583656
1402,0.03443410247564316,1.0,0.7809330224990845,0.7899039387702942,0.7504801354598498
1403,0.037166811525821686,1.0,0.7829614281654358,0.7887105345726013,0.4051119039287802
1404,0.04763082042336464,1.0,0.7854969501495361,0.790619969367981,0.5840265805591878
1405,0.03434669226408005,1.0,0.7789046764373779,0.788173496723175,0.5518967055419052
1406,0.059317439794540405,1.0,0.7865111231803894,0.793842077255249,0.588494841129622
1407,0.05121712386608124,1.0,0.7941176295280457,0.7970642447471619,0.8856956756289555
1408,0.04917314648628235,1.0,0.796146035194397,0.8018378019332886,0.6038475253147543
1409,0.03404795378446579,1.0,0.7971602082252502,0.8045229315757751,0.6482762896374706
1410,0.046650029718875885,1.0,0.7986814975738525,0.805716335773468,0.6037815129870121
1411,0.03709305822849274,1.0,0.796653151512146,0.8044036030769348,0.5589322464352848
1412,0.05551513284444809,1.0,0.795638918876648,0.8015394806861877,0.9724853486356879
1413,0.03862028196454048,1.0,0.7890466451644897,0.7995107173919678,0.6763097105466925
1414,0.03826061636209488,1.0,0.7885395288467407,0.7981979846954346,0.27614638399919467
1415,0.05789036676287651,1.0,0.7895537614822388,0.795512855052948,0.6575544677203531
1416,0.04511597752571106,1.0,0.7875253558158875,0.7911569476127625,0.46099202392526895
1417,0.044239554554224014,1.0,0.7819472551345825,0.7881138324737549,0.48494749550009814
1418,0.046370793133974075,1.0,0.7748478651046753,0.7854883670806885,0.8878539796829967
1419,0.06460151076316833,1.0,0.7804259657859802,0.7897248864173889,0.7387559591011803
1420,0.060512103140354156,1.0,0.7824543714523315,0.7926487326622009,0.6197364612321528
1421,0.04618082940578461,1.0,0.7824543714523315,0.7927083969116211,0.7910956394974067
1422,0.04952641576528549,1.0,0.7875253558158875,0.7955725193023682,0.7108680999335989
1423,0.046047598123550415,1.0,0.790567934513092,0.7965868711471558,0.7509714239518966
1424,0.04263720661401749,1.0,0.7981744408607483,0.7977802753448486,0.38089694767117366
1425,0.05107380449771881,1.0,0.796146035194397,0.7924100160598755,0.8726819658673243
1426,0.04697065427899361,1.0,0.7925963401794434,0.7888298630714417,0.4598222188673834
1427,0.05495378002524376,1.0,0.7910750508308411,0.7899636030197144,0.673585294453951
1428,0.04930020496249199,1.0,0.7951318025588989,0.7921116948127747,0.6043584314137168
1429,0.06085752695798874,1.0,0.7915821075439453,0.7894265651702881,1.1244426373071497
1430,0.048636544495821,1.0,0.7849898338317871,0.7866221070289612,0.5762826898640919
1431,0.07954370975494385,1.0,0.7819472551345825,0.7847723364830017,0.9497904289948098
1432,0.05431324243545532,1.0,0.7829614281654358,0.786920428276062,0.4583116268500843
1433,0.04472173750400543,1.0,0.7865111231803894,0.7868010997772217,0.26823756869601834
1434,0.029710974544286728,1.0,0.7819472551345825,0.7819678783416748,0.2538986724064652
1435,0.059179771691560745,1.0,0.7804259657859802,0.7834596037864685,0.8081973213407186
1436,0.07031441479921341,1.0,0.7880324125289917,0.7870397567749023,1.2729230272519507
1437,0.055512022227048874,1.0,0.7880324125289917,0.7880541682243347,0.679931632484204
1438,0.048796407878398895,1.0,0.7839756608009338,0.7879348397254944,0.5808193153466937
1439,0.0626756101846695,1.0,0.7844827175140381,0.7813115119934082,0.9829533748631626
1440,0.04299447312951088,1.0,0.7794117331504822,0.7779103517532349,0.7940073062920778
1441,0.06022120267152786,1.0,0.772819459438324,0.7798794507980347,0.6792855204070731
1442,0.06656239926815033,1.0,0.7819472551345825,0.7835192680358887,0.5622697788412951
1443,0.05502652749419212,1.0,0.7885395288467407,0.7910972833633423,0.6160194110740077
1444,0.0664990246295929,1.0,0.7931034564971924,0.7989736795425415,0.6934296679297433
1445,0.06291311234235764,1.0,0.8012170195579529,0.8043439388275146,0.6521882039373382
1446,0.05667945370078087,1.0,0.8002028465270996,0.7998687028884888,0.8094324989115326
1447,0.05610797926783562,1.0,0.7931034564971924,0.7930663824081421,0.6189514705442126
1448,0.06027652695775032,1.0,0.7890466451644897,0.7890685200691223,0.8031757271412682
1449,0.06573345512151718,1.0,0.7890466451644897,0.7910376191139221,0.6472054530010379
1450,0.057745181024074554,1.0,0.7910750508308411,0.7927083969116211,0.5777769940781086
1451,0.06211945042014122,0.998985767364502,0.7890466451644897,0.7940211296081543,0.5279305515039562
1452,0.06515942513942719,0.998985767364502,0.7865111231803894,0.7963482141494751,0.6558953287566194
1453,0.045343898236751556,0.998985767364502,0.7829614281654358,0.7936034202575684,0.8059704108150249
1454,0.0506913959980011,1.0,0.7783975601196289,0.7875171303749084,0.5782804108552094
1455,0.05149989202618599,1.0,0.7789046764373779,0.7856076955795288,0.8329430244395777
1456,0.050048328936100006,1.0,0.7829614281654358,0.7828032374382019,0.9211145180587212
1457,0.05912080407142639,1.0,0.7778904438018799,0.7786263823509216,0.577154587332153
1458,0.03626369684934616,1.0,0.7819472551345825,0.7828629016876221,0.5822142377911174
1459,0.0506448931992054,1.0,0.790567934513092,0.7897248864173889,0.763538172078276
1460,0.04708380252122879,1.0,0.7941176295280457,0.7950354814529419,0.5666134239718779
1461,0.0464136004447937,1.0,0.7875253558158875,0.7863237261772156,0.8535328740919296
1462,0.0762951672077179,1.0,0.7799188494682312,0.7848320007324219,1.1778768102564774
1463,0.07324621081352234,1.0,0.790060818195343,0.7937824130058289,1.283581480203132
1464,0.03418593853712082,1.0,0.7865111231803894,0.7926487326622009,0.6874575075209974
1465,0.05065556615591049,1.0,0.790060818195343,0.7923503518104553,0.8071736261994071
1466,0.04934703931212425,1.0,0.7915821075439453,0.7891281843185425,0.5755131393623809
1467,0.06082411855459213,1.0,0.7931034564971924,0.791813313961029,0.6773127542357344
1468,0.045751605182886124,1.0,0.796146035194397,0.7963482141494751,0.4598133556166947
1469,0.05539592728018761,1.0,0.796146035194397,0.8026731610298157,1.0062790692559778
1470,0.050714161247015,1.0,0.7936105132102966,0.8029118776321411,1.9303008363401453
1471,0.07398718595504761,1.0,0.790567934513092,0.8003460764884949,0.7173441968095787
1472,0.07818789035081863,1.0,0.7875253558158875,0.7945581078529358,0.7083701880536235
1473,0.06198102980852127,1.0,0.7834685444831848,0.787696123123169,0.6637944074937567
