epoch,loss,train_acc,val_acc,test_acc,gradient_norm
1782,0.023639459162950516,1.0,0.7870182394981384,0.7870397567749023,0.30728408275843766
1783,0.04209740087389946,1.0,0.796653151512146,0.7935437560081482,0.43808101457412163
1784,0.045191001147031784,1.0,0.7981744408607483,0.7948564887046814,0.7764356569928305
1785,0.047229960560798645,1.0,0.7991886138916016,0.7941404581069946,0.9769818268005785
1786,0.03853720799088478,1.0,0.7925963401794434,0.7977802753448486,0.8678742243173119
1787,0.05980224907398224,1.0,0.7915821075439453,0.7959901690483093,0.7780653825529474
1788,0.04174184799194336,1.0,0.795638918876648,0.7953338027000427,0.6564762281146655
1789,0.04186549037694931,1.0,0.795638918876648,0.793842077255249,0.492189062309618
1790,0.044247500598430634,1.0,0.7941176295280457,0.7927083969116211,0.8320175779717092
1791,0.041950348764657974,1.0,0.7890466451644897,0.7911569476127625,0.8134700267034735
1792,0.041170883923769,1.0,0.7941176295280457,0.7896055579185486,0.5671542209241277
1793,0.04370895400643349,1.0,0.796146035194397,0.7930663824081421,0.8159650546260026
1794,0.051028911024332047,1.0,0.8007099032402039,0.7950951457023621,0.61974953495786
1795,0.07007943093776703,1.0,0.8012170195579529,0.8011217713356018,0.7605449177459351
1796,0.0593278668820858,1.0,0.8057808876037598,0.799152672290802,0.7803752223181818
1797,0.05991377308964729,1.0,0.8022311925888062,0.7955725193023682,1.0367992676989972
1798,0.07045430690050125,1.0,0.7991886138916016,0.7945581078529358,0.8956495357159335
1799,0.05457717925310135,1.0,0.7981744408607483,0.7892475724220276,0.8511893183228929
1800,0.04753674939274788,1.0,0.7946247458457947,0.7841756343841553,0.7250281874315258
1801,0.04487017169594765,1.0,0.7941176295280457,0.7859060764312744,0.6922119022858894
1802,0.0702807605266571,1.0,0.796146035194397,0.7868607640266418,0.8404777592393627
1803,0.03777004033327103,1.0,0.7895537614822388,0.783638596534729,0.8440923283890034
1804,0.0626865103840828,1.0,0.7824543714523315,0.7789247632026672,0.8637608930335656
1805,0.04358453303575516,1.0,0.7799188494682312,0.7780296802520752,0.7799836516253101
1806,0.06641219556331635,1.0,0.7915821075439453,0.7862043976783752,0.9150178859237588
1807,0.07127084583044052,1.0,0.796146035194397,0.7913956642150879,0.9638046456880608
1808,0.06824600696563721,1.0,0.795638918876648,0.7931857109069824,0.610394551372569
1809,0.05762789025902748,1.0,0.7951318025588989,0.7894862294197083,0.8365996854886575
1810,0.054903846234083176,1.0,0.796146035194397,0.7912763357162476,0.8102809348233091
1811,0.057575520128011703,1.0,0.8032454252243042,0.7947968244552612,0.7699771810183506
1812,0.05035711079835892,1.0,0.7976673245429993,0.792231023311615,0.7226448834697196
1813,0.044529858976602554,1.0,0.7890466451644897,0.7908586263656616,0.7158825494791832
1814,0.07294124364852905,1.0,0.7895537614822388,0.7907989621162415,1.21652672800619
1815,0.03576372563838959,1.0,0.7753549218177795,0.7817292213439941,0.4026402602053654
1816,0.059908296912908554,1.0,0.7712981700897217,0.783280611038208,0.7048315110514601
1817,0.044478196650743484,1.0,0.7854969501495361,0.7890685200691223,0.5250531662662142
1818,0.04346701130270958,1.0,0.7885395288467407,0.7930067181587219,0.41015668936669397
1819,0.06960619986057281,1.0,0.7849898338317871,0.7875767946243286,0.795743040087194
1820,0.05348082631826401,1.0,0.7804259657859802,0.7823259234428406,0.9734441167598821
1821,0.05701519921422005,1.0,0.7758620381355286,0.7780296802520752,0.7901071523386517
1822,0.07711715251207352,1.0,0.7849898338317871,0.7817292213439941,0.867349088742986
1823,0.042643532156944275,1.0,0.7789046764373779,0.7825645804405212,0.6367776938684656
1824,0.0823710635304451,1.0,0.7839756608009338,0.7823259234428406,1.3188140751895678
1825,0.06527405232191086,1.0,0.7931034564971924,0.7845933437347412,0.9173203991739013
1826,0.050976864993572235,1.0,0.7976673245429993,0.7924100160598755,0.4992896177056073
1827,0.05037856847047806,1.0,0.8098376989364624,0.8058953285217285,0.8225771479393768
1828,0.06253870576620102,1.0,0.813387393951416,0.8092368245124817,0.8814499356621
1829,0.07605108618736267,1.0,0.81947261095047,0.8058953285217285,1.073496972218724
1830,0.05970519036054611,1.0,0.8108519315719604,0.8016588091850281,0.7309629508292744
1831,0.04065018147230148,1.0,0.7991886138916016,0.7953935265541077,0.4084744720971375
1832,0.0775628536939621,1.0,0.796653151512146,0.7935437560081482,0.9046355694702791
1833,0.07493235915899277,1.0,0.7946247458457947,0.7924696803092957,0.7495355829923094
1834,0.056606393307447433,1.0,0.790060818195343,0.7950951457023621,0.3992066138879368
1835,0.03829196095466614,1.0,0.7920892238616943,0.7941404581069946,0.4358472797417863
1836,0.05643349885940552,1.0,0.7890466451644897,0.7917536497116089,0.45627541318773246
1837,0.07083649188280106,1.0,0.7834685444831848,0.7872188091278076,0.6001144765214111
1838,0.05382055789232254,1.0,0.7778904438018799,0.7810131907463074,0.7357206851611607
1839,0.05768878385424614,1.0,0.7758620381355286,0.7784473896026611,0.7801549621566343
1840,0.0561055913567543,1.0,0.7783975601196289,0.7852497100830078,1.4126313919885405
1841,0.04895578697323799,1.0,0.7834685444831848,0.7901425957679749,0.7231118541278476
1842,0.03599586337804794,1.0,0.790060818195343,0.7944387793540955,0.5281373651991395
1843,0.03645888715982437,1.0,0.790567934513092,0.7964078783988953,0.4356254143324491
1844,0.043785277754068375,1.0,0.7915821075439453,0.7970045804977417,0.42326488341998436
1845,0.05069461092352867,1.0,0.7971602082252502,0.7990930080413818,0.7316213806834561
1846,0.06362219154834747,1.0,0.795638918876648,0.7973029017448425,0.8936390697157505
1847,0.051764197647571564,1.0,0.7931034564971924,0.7978399395942688,0.7495385916145129
1848,0.058862727135419846,1.0,0.795638918876648,0.7985559701919556,0.5491609342471648
1849,0.043871235102415085,1.0,0.8002028465270996,0.7990333437919617,0.6026707251783381
1850,0.05988714098930359,1.0,0.8012170195579529,0.7941404581069946,0.7165112957383504
1851,0.046713244169950485,1.0,0.790060818195343,0.7907989621162415,0.6307269007029446
1852,0.03833754360675812,0.998985767364502,0.7895537614822388,0.7854287028312683,0.2711543037393061
1853,0.07482371479272842,0.998985767364502,0.790060818195343,0.7890088558197021,1.1079670718058205
1854,0.05421644076704979,1.0,0.7931034564971924,0.7914553284645081,0.6409238013815887
1855,0.05722125619649887,1.0,0.7895537614822388,0.7888895273208618,0.5932507334999982
1856,0.049593642354011536,1.0,0.7839756608009338,0.7825645804405212,0.5465649145710947
1857,0.050488200038671494,1.0,0.7854969501495361,0.7778506875038147,0.49204719008417275
1858,0.05395463481545448,1.0,0.790060818195343,0.7825049161911011,0.6488631837953155
1859,0.04382183030247688,1.0,0.7931034564971924,0.7907392978668213,0.541969244300604
1860,0.041865646839141846,1.0,0.7880324125289917,0.7923503518104553,0.49845817423521444
1861,0.035434696823358536,1.0,0.7860040664672852,0.7927083969116211,0.6503839881768846
1862,0.030195822939276695,1.0,0.7870182394981384,0.7922906875610352,0.39282725648325056
1863,0.030743638053536415,1.0,0.7854969501495361,0.792589008808136,0.4878583695189032
1864,0.05528131499886513,1.0,0.7839756608009338,0.7924696803092957,0.5008807164406043
1865,0.04417262226343155,1.0,0.7849898338317871,0.7933050990104675,0.717243124091189
1866,0.037722598761320114,1.0,0.7860040664672852,0.7957515120506287,0.48489705256532983
1867,0.04304974898695946,1.0,0.7885395288467407,0.7964675426483154,0.6016284608821916
1868,0.042627740651369095,1.0,0.7915821075439453,0.7954531908035278,0.6035940331352513
1869,0.04609215259552002,1.0,0.7890466451644897,0.7928277254104614,0.9288265661713226
1870,0.05667289346456528,1.0,0.7860040664672852,0.7907989621162415,0.43577356860387045
1871,0.041019804775714874,1.0,0.7783975601196289,0.7876364588737488,0.4914290274547807
1872,0.030503999441862106,1.0,0.7748478651046753,0.7862640619277954,0.4717686935622788
1873,0.04910838231444359,1.0,0.7783975601196289,0.7886508703231812,0.7650965481398293
1874,0.03375096991658211,1.0,0.790060818195343,0.7913956642150879,0.5263337071752798
1875,0.058214593678712845,1.0,0.795638918876648,0.7943791151046753,0.6412344846791316
1876,0.04468614608049393,1.0,0.7875253558158875,0.7937227487564087,1.4274918140118957
1877,0.04853660613298416,1.0,0.7870182394981384,0.7936630845069885,0.6872323285769785
1878,0.059769365936517715,1.0,0.7895537614822388,0.7970045804977417,0.7554713191259057
1879,0.05267861858010292,1.0,0.7910750508308411,0.8020764589309692,0.49951917936193374
1880,0.06207974627614021,1.0,0.7941176295280457,0.8033295273780823,0.5393655421843552
1881,0.05973201245069504,1.0,0.8027383089065552,0.8039262294769287,0.7521692927028703
1882,0.04802580922842026,1.0,0.8007099032402039,0.7986156344413757,0.6598748024116784
1883,0.05134677514433861,1.0,0.8047667145729065,0.7956918478012085,0.6191709569690748
1884,0.09379921108484268,1.0,0.8022311925888062,0.7921116948127747,0.6188194087889763
1885,0.04369143024086952,1.0,0.7941176295280457,0.7909182906150818,0.46966593399132495
1886,0.04191741719841957,1.0,0.7936105132102966,0.7895458936691284,0.6104025554882039
1887,0.03682761266827583,1.0,0.7986814975738525,0.7915149927139282,0.6859849420754761
1888,0.05445177108049393,1.0,0.7971602082252502,0.7913956642150879,0.5783317436750706
1889,0.08197179436683655,1.0,0.795638918876648,0.7931260466575623,0.7902853609374786
1890,0.05539049208164215,1.0,0.7925963401794434,0.7873978018760681,0.7128730591008502
1891,0.04790865257382393,1.0,0.7875253558158875,0.7786860466003418,0.5030791314952153
1892,0.04951891675591469,1.0,0.7839756608009338,0.781251847743988,0.7212785793517833
1893,0.05366595834493637,1.0,0.7870182394981384,0.7811921834945679,0.7877001438009629
1894,0.0516057088971138,1.0,0.790567934513092,0.785667359828949,0.5103164267509807
1895,0.037244003266096115,1.0,0.7920892238616943,0.7894265651702881,0.3933868901968424
1896,0.04285893589258194,1.0,0.790567934513092,0.7921713590621948,0.6637118312657846
1897,0.06269338726997375,1.0,0.7936105132102966,0.7957515120506287,1.0041758397979892
1898,0.04949309676885605,1.0,0.790567934513092,0.7961095571517944,0.47679780927046184
1899,0.03864409774541855,1.0,0.7880324125289917,0.7953935265541077,0.4137283106912181
1900,0.04688285291194916,1.0,0.7854969501495361,0.7930663824081421,0.46488232583870137
1901,0.052789296954870224,1.0,0.7875253558158875,0.7931260466575623,0.48320064618577846
1902,0.05824502930045128,1.0,0.7885395288467407,0.7976012825965881,0.6537030560959953
1903,0.043037109076976776,1.0,0.7936105132102966,0.7974819540977478,0.35176411318591033
1904,0.06711798161268234,1.0,0.7880324125289917,0.7878751754760742,0.98119861138574
1905,0.05875625088810921,1.0,0.7794117331504822,0.7801181077957153,0.4704123196002169
1906,0.04183172434568405,1.0,0.7794117331504822,0.7772539854049683,0.7584241385823511
1907,0.05410955473780632,1.0,0.7834685444831848,0.7840563058853149,0.5560996620686556
1908,0.058897100389003754,1.0,0.7885395288467407,0.7902619242668152,0.5561297112359547
1909,0.0409419983625412,1.0,0.7910750508308411,0.7925293445587158,0.41343582640316
1910,0.040980685502290726,1.0,0.7915821075439453,0.7949758172035217,0.46140167607627064
1911,0.04579584300518036,1.0,0.7915821075439453,0.7948564887046814,0.5153916749280736
1912,0.038123976439237595,1.0,0.7885395288467407,0.795512855052948,0.44586989464930366
1913,0.051799166947603226,1.0,0.796653151512146,0.7989736795425415,0.5984033318899129
1914,0.038926370441913605,1.0,0.7925963401794434,0.7980785965919495,0.7045589338246497
1915,0.04719037935137749,1.0,0.7941176295280457,0.7943791151046753,0.7323689280013529
1916,0.030201632529497147,1.0,0.7890466451644897,0.790977954864502,0.2956183768835909
1917,0.027992872521281242,1.0,0.7895537614822388,0.7900829315185547,0.28593993518212674
1918,0.03843403980135918,1.0,0.7946247458457947,0.7891281843185425,0.515312306059501
1919,0.036428261548280716,1.0,0.7895537614822388,0.788949191570282,0.5640697445968527
1920,0.039416756480932236,1.0,0.7895537614822388,0.790619969367981,0.3258450235462028
1921,0.0312969796359539,1.0,0.7910750508308411,0.790619969367981,0.5383538402821164
1922,0.040599290281534195,1.0,0.7880324125289917,0.7896652221679688,0.4602356486155338
1923,0.0351034514605999,1.0,0.7870182394981384,0.7868607640266418,0.3821573844602293
1924,0.04206704720854759,1.0,0.7854969501495361,0.783698320388794,0.5240678595281762
1925,0.03433581441640854,1.0,0.7834685444831848,0.7840563058853149,0.7466739796144545
1926,0.02769644744694233,1.0,0.790060818195343,0.7891281843185425,0.479332389368313
1927,0.034739524126052856,1.0,0.7875253558158875,0.7899039387702942,0.5868797146221063
1928,0.026009604334831238,1.0,0.7910750508308411,0.7905005812644958,0.7494636587042515
1929,0.03901109844446182,1.0,0.7936105132102966,0.788173496723175,0.6116744319251
1930,0.03934707120060921,1.0,0.7951318025588989,0.7913956642150879,0.8940875639794701
1931,0.04828570410609245,1.0,0.7951318025588989,0.7943194508552551,0.7291516869737246
1932,0.06099348142743111,1.0,0.7986814975738525,0.7979592680931091,0.8002127269564349
1933,0.037376221269369125,1.0,0.8027383089065552,0.7987349629402161,0.48454112831935775
1934,0.03486815094947815,1.0,0.8017241358757019,0.8004654049873352,0.5374374162172137
1935,0.052483540028333664,1.0,0.8022311925888062,0.8034488558769226,0.6813779495370009
1936,0.047642167657613754,1.0,0.8042595982551575,0.8028521537780762,0.7898845582404602
1937,0.05068131163716316,1.0,0.8022311925888062,0.798794686794281,0.6548301726342616
1938,0.06040479242801666,1.0,0.7936105132102966,0.7944984436035156,0.4966688655209437
1939,0.05383271351456642,1.0,0.7951318025588989,0.7918729782104492,0.5491339350400236
1940,0.07502975314855576,1.0,0.7941176295280457,0.7936630845069885,0.4580615816375552
1941,0.06561166793107986,1.0,0.7875253558158875,0.7964078783988953,0.7615834504708489
1942,0.062297627329826355,1.0,0.7925963401794434,0.7970642447471619,0.6837783684051294
1943,0.060821402817964554,1.0,0.790567934513092,0.7964078783988953,0.7275065133155111
1944,0.0469045415520668,1.0,0.7895537614822388,0.7918729782104492,0.6950636011292896
1945,0.052880577743053436,1.0,0.790060818195343,0.791813313961029,0.5390585495716146
1946,0.059171538800001144,1.0,0.7946247458457947,0.7943791151046753,0.4206196822414096
1947,0.06875558942556381,1.0,0.7915821075439453,0.7932453751564026,0.9603621778781368
1948,0.06641814112663269,1.0,0.795638918876648,0.7953935265541077,0.5294626489442491
1949,0.04367498680949211,1.0,0.7946247458457947,0.7930067181587219,0.4849493699675629
1950,0.045708198100328445,1.0,0.7854969501495361,0.7867414355278015,0.4646493801718529
1951,0.04104017838835716,1.0,0.7758620381355286,0.7773136496543884,0.43683729094676294
1952,0.05743798986077309,1.0,0.7682555317878723,0.7709887027740479,0.5779725093890316
1953,0.05695342272520065,1.0,0.7652129530906677,0.7686019539833069,0.6527019442558377
1954,0.06142314150929451,1.0,0.7677484750747681,0.7714064121246338,0.6540494253048652
1955,0.052926238626241684,1.0,0.7702839374542236,0.7694969773292542,0.7249669548846626
1956,0.05957312136888504,1.0,0.7748478651046753,0.7729578018188477,0.5810071457872903
1957,0.047340381890535355,1.0,0.7824543714523315,0.7747478485107422,0.5488503905554362
1958,0.06712576746940613,1.0,0.7925963401794434,0.7842352986335754,0.9206176340092341
1959,0.04904835298657417,1.0,0.7946247458457947,0.7931857109069824,0.4973563937251259
1960,0.04944927245378494,1.0,0.7991886138916016,0.7943194508552551,0.7481827435438272
1961,0.033421482890844345,1.0,0.7946247458457947,0.790977954864502,0.8510324316280277
1962,0.03678520396351814,1.0,0.7925963401794434,0.785667359828949,0.6389650415579877
1963,0.05805647373199463,1.0,0.7931034564971924,0.7850707173347473,0.5032175144738141
1964,0.05166880413889885,1.0,0.7925963401794434,0.7893669009208679,0.5365840680089413
1965,0.03233969584107399,1.0,0.796146035194397,0.7927083969116211,0.6101322897574991
1966,0.04304985702037811,1.0,0.7986814975738525,0.7992123365402222,0.5002000176226912
1967,0.040829773992300034,1.0,0.8012170195579529,0.8043439388275146,0.6775890815613297
1968,0.04518856480717659,1.0,0.7981744408607483,0.8035681843757629,0.6828482241301509
1969,0.03367974981665611,1.0,0.796653151512146,0.7961692214012146,0.5953175733106248
1970,0.04088154435157776,1.0,0.7880324125289917,0.7892475724220276,0.6136428326533198
1971,0.03352958709001541,1.0,0.7854969501495361,0.7851900458335876,0.6340306160239524
1972,0.04295605421066284,1.0,0.7875253558158875,0.7828032374382019,0.6834728144130435
1973,0.053759414702653885,1.0,0.7849898338317871,0.7840563058853149,0.5581581751036214
1974,0.04450888931751251,1.0,0.7809330224990845,0.7840563058853149,0.6361028953613934
1975,0.03657031059265137,1.0,0.7849898338317871,0.7842352986335754,0.6804001307612428
1976,0.05170099809765816,1.0,0.7799188494682312,0.776716947555542,0.7856091722098905
1977,0.054357510060071945,1.0,0.7753549218177795,0.7713467478752136,0.6581329827238833
1978,0.068675197660923,1.0,0.7865111231803894,0.7866817712783813,0.8603987880536412
1979,0.05627753213047981,1.0,0.7920892238616943,0.7870397567749023,0.7981960401341543
1980,0.08772431313991547,1.0,0.7925963401794434,0.7899636030197144,1.2841560127361369
1981,0.046466898173093796,1.0,0.7870182394981384,0.7788053750991821,0.6406153482680093
1982,0.0668347179889679,1.0,0.7809330224990845,0.7715257406234741,0.5084764825388082
1983,0.07451783120632172,1.0,0.7860040664672852,0.7757025957107544,0.9218134731832437
1984,0.043310344219207764,1.0,0.7834685444831848,0.7783280611038208,0.42869442049206075
1985,0.05782121792435646,1.0,0.7814401388168335,0.7799391150474548,0.5667251563681331
1986,0.049225639551877975,1.0,0.7789046764373779,0.7797601222991943,0.48336873824226534
1987,0.05922657996416092,1.0,0.7789046764373779,0.7805954813957214,1.1488332524462042
1988,0.05374639853835106,1.0,0.7763691544532776,0.7776716947555542,0.7488093913540366
1989,0.05738341435790062,1.0,0.7783975601196289,0.778745710849762,0.9087983264166292
1990,0.04924318939447403,1.0,0.7829614281654358,0.783280611038208,0.5593380523256184
1991,0.05696514621376991,1.0,0.7870182394981384,0.7857867479324341,0.4001179898400509
1992,0.030422426760196686,1.0,0.7844827175140381,0.7882331609725952,0.4876370632130512
1993,0.05406104400753975,1.0,0.7814401388168335,0.7896055579185486,0.5422284501908431
1994,0.055166225880384445,1.0,0.7865111231803894,0.7903215885162354,0.4947036446552218
1995,0.04586530104279518,1.0,0.7910750508308411,0.7939614057540894,0.8525756583082224
1996,0.03628971055150032,1.0,0.7910750508308411,0.7953935265541077,0.5396878667584518
1997,0.040320608764886856,1.0,0.7860040664672852,0.7922906875610352,0.4248890158014696
1998,0.06003572419285774,1.0,0.7910750508308411,0.7932453751564026,0.7654770033047801
1999,0.042095378041267395,1.0,0.790060818195343,0.7957515120506287,0.6015299998648858
2000,0.05374707281589508,1.0,0.7951318025588989,0.7954531908035278,0.9065343755320981
2001,0.03159240260720253,1.0,0.7865111231803894,0.7846530079841614,0.6174666277016138
2002,0.042321112006902695,1.0,0.7768762707710266,0.7766572833061218,0.44094451997160994
2003,0.05040161311626434,1.0,0.7814401388168335,0.7766572833061218,0.6081571318636608
2004,0.06281259655952454,1.0,0.7844827175140381,0.7847723364830017,1.1229527918879136
2005,0.05760640278458595,1.0,0.7854969501495361,0.7851303815841675,1.1909416009644658
2006,0.06601238250732422,1.0,0.7870182394981384,0.784533679485321,0.7364201659829771
2007,0.05367735028266907,1.0,0.7885395288467407,0.7851303815841675,0.9401064769167863
2008,0.04929407685995102,1.0,0.7931034564971924,0.786562442779541,0.6223998106804574
2009,0.04901738092303276,0.998985767364502,0.7946247458457947,0.7866221070289612,0.6963869204220169
2010,0.05764799565076828,0.998985767364502,0.7996957302093506,0.7882331609725952,0.7267897386343469
2011,0.0676724836230278,0.998985767364502,0.7996957302093506,0.7874574661254883,0.5573256583246788
2012,0.041295796632766724,1.0,0.7981744408607483,0.7873978018760681,0.5622461755248382
2013,0.05685877054929733,1.0,0.7971602082252502,0.7898442149162292,0.7034005669736025
2014,0.035268478095531464,1.0,0.795638918876648,0.7928277254104614,0.383396417044484
2015,0.051935479044914246,1.0,0.7941176295280457,0.7947371602058411,0.43285931661694704
2016,0.03932078555226326,1.0,0.7941176295280457,0.7930067181587219,0.9054876058314799
2017,0.060095999389886856,1.0,0.7981744408607483,0.7943791151046753,1.3412508094040811
2018,0.05607857182621956,1.0,0.7920892238616943,0.7945581078529358,1.4848840704795974
2019,0.06511438637971878,1.0,0.7941176295280457,0.7960498929023743,1.1625779222669705
2020,0.077202208340168,1.0,0.8067951202392578,0.7994509935379028,1.3584786177330241
2021,0.04770450294017792,1.0,0.7981744408607483,0.7966465353965759,0.6273893517979756
2022,0.05316371098160744,1.0,0.7941176295280457,0.7897845506668091,0.6351196067148638
2023,0.052942074835300446,1.0,0.7946247458457947,0.7868607640266418,0.49662804092627133
2024,0.05606094375252724,1.0,0.8017241358757019,0.793842077255249,0.7526362066914424
2025,0.0592174157500267,1.0,0.7991886138916016,0.7939614057540894,0.6133018080377285
2026,0.08255453407764435,1.0,0.7991886138916016,0.7964675426483154,0.8358803405337611
2027,0.043300386518239975,1.0,0.7920892238616943,0.7955725193023682,0.5832112946848037
2028,0.05766308307647705,1.0,0.7941176295280457,0.7971835732460022,1.082698883551676
2029,0.0891275480389595,1.0,0.8002028465270996,0.8048809170722961,1.0138324631745812
2030,0.07642511278390884,1.0,0.8067951202392578,0.8084611296653748,1.0819873026530296
2031,0.055295925587415695,1.0,0.7986814975738525,0.8054776191711426,0.5240978819698642
2032,0.07523877173662186,1.0,0.8037525415420532,0.8047019243240356,0.6792350481706219
2033,0.048097170889377594,1.0,0.7986814975738525,0.8030312061309814,0.6480617656615306
2034,0.07100021839141846,1.0,0.8007099032402039,0.7989140152931213,0.8657644965103298
2035,0.045937154442071915,1.0,0.8002028465270996,0.7986752986907959,0.5327730247108313
2036,0.0639292299747467,1.0,0.7986814975738525,0.7973625659942627,0.9376288297272293
2037,0.0496206134557724,1.0,0.7920892238616943,0.7914553284645081,0.465782000324715
2038,0.06410612165927887,1.0,0.7870182394981384,0.7863833904266357,0.3813566801545641
2039,0.05936839058995247,1.0,0.7885395288467407,0.7874574661254883,0.8787895113715889
2040,0.05771506950259209,1.0,0.790060818195343,0.7856076955795288,0.46698632687321984
2041,0.05559355765581131,1.0,0.7854969501495361,0.7845933437347412,0.487591556645643
2042,0.058882229030132294,1.0,0.7860040664672852,0.7842949628829956,0.6078002686625116
2043,0.0565434955060482,1.0,0.7925963401794434,0.7879945039749146,0.8939248381590965
2044,0.051627494394779205,1.0,0.7931034564971924,0.7933647632598877,0.6781822524638844
2045,0.06054242327809334,1.0,0.7910750508308411,0.7949161529541016,0.9219881817595551
2046,0.05848782882094383,1.0,0.7936105132102966,0.7970045804977417,0.5857070112448589
2047,0.06024869158864021,1.0,0.795638918876648,0.7970045804977417,1.0732344029590641
2048,0.05942628160119057,1.0,0.7951318025588989,0.7944984436035156,0.2714439305039087
2049,0.0634327232837677,1.0,0.7844827175140381,0.7934244275093079,0.5266672183819808
2050,0.05552937090396881,1.0,0.7936105132102966,0.7990333437919617,0.5973707185714242
2051,0.060333047062158585,1.0,0.7991886138916016,0.7987349629402161,0.6704279011411071
2052,0.038455531001091,1.0,0.7976673245429993,0.7983173131942749,0.42493092309256986
2053,0.05818464234471321,1.0,0.7910750508308411,0.7923503518104553,0.9423438901584964
2054,0.07093057036399841,1.0,0.7946247458457947,0.793842077255249,0.5394096440336781
2055,0.034815479069948196,1.0,0.7971602082252502,0.7981383204460144,0.3795769054936979
2056,0.05168125405907631,1.0,0.8017241358757019,0.8020764589309692,0.6555139321808766
2057,0.05261514335870743,1.0,0.8037525415420532,0.7996300458908081,0.8585235342440216
2058,0.06118853762745857,1.0,0.8047667145729065,0.8006443977355957,0.9729845954687009
2059,0.05147342011332512,1.0,0.8067951202392578,0.7986752986907959,0.6532360931341058
2060,0.05591566115617752,1.0,0.8047667145729065,0.801181435585022,0.482872881696211
2061,0.054757826030254364,1.0,0.8032454252243042,0.8007040619850159,0.5311469380011362
2062,0.039649344980716705,1.0,0.8032454252243042,0.8010621070861816,0.7580511994368639
2063,0.0642663836479187,1.0,0.8027383089065552,0.797899603843689,0.5376932825500991
2064,0.06743339449167252,1.0,0.7971602082252502,0.794259786605835,0.6102892656675805
2065,0.05334456264972687,1.0,0.790060818195343,0.7940211296081543,0.6501153582377277
2066,0.04700416326522827,1.0,0.790060818195343,0.7966465353965759,0.7679499761543028
2067,0.0412268303334713,1.0,0.7936105132102966,0.7999283671379089,0.6086791844051792
2068,0.06412945687770844,1.0,0.7880324125289917,0.7974222898483276,0.8841130738561203
2069,0.05432264879345894,1.0,0.7875253558158875,0.7928873896598816,0.7826957270548859
2070,0.07791483402252197,0.998985767364502,0.7854969501495361,0.7959305047988892,0.7564886781398584
2071,0.04891851544380188,1.0,0.7890466451644897,0.7973625659942627,0.7910640175794181
2072,0.049944132566452026,1.0,0.7951318025588989,0.7961692214012146,0.5592196560067211
2073,0.04274226725101471,1.0,0.796146035194397,0.7954531908035278,0.7734849594031714
2074,0.06016681715846062,1.0,0.8042595982551575,0.7979592680931091,0.7652159412556347
2075,0.04231768846511841,1.0,0.7981744408607483,0.7989140152931213,0.5298538423544569
2076,0.05626843497157097,1.0,0.7991886138916016,0.7993316650390625,0.5690661250983824
2077,0.08096452802419662,1.0,0.7931034564971924,0.7983173131942749,0.5905988615401595
2078,0.043593596667051315,1.0,0.7941176295280457,0.8021361231803894,0.8636213794572111
2079,0.07062076777219772,1.0,0.7946247458457947,0.8039262294769287,0.5614365136383316
2080,0.037973400205373764,1.0,0.7976673245429993,0.8051196336746216,0.29435471378412725
2081,0.07065953314304352,1.0,0.796653151512146,0.8050599694252014,0.7925459094277634
2082,0.07219169288873672,1.0,0.7986814975738525,0.8052389621734619,0.8109161698618697
2083,0.046589452773332596,1.0,0.7976673245429993,0.8054179549217224,0.661593150634416
2084,0.048166967928409576,1.0,0.795638918876648,0.8066710233688354,0.4247206627265702
2085,0.03835362195968628,1.0,0.796653151512146,0.8045825958251953,0.32318771184432277
2086,0.04444100335240364,1.0,0.795638918876648,0.8055372834205627,0.5286685620963674
2087,0.06509458273649216,1.0,0.8007099032402039,0.8069096803665161,0.5829758626363832
2088,0.05750778317451477,1.0,0.796653151512146,0.8014797568321228,0.47266800324097247
2089,0.05192507803440094,1.0,0.7854969501495361,0.7950354814529419,0.5572162217925981
2090,0.046857159584760666,1.0,0.7824543714523315,0.793484091758728,0.6252908603736312
2091,0.06353764235973358,1.0,0.7880324125289917,0.7923503518104553,0.6971090062628408
