epoch,loss,train_acc,val_acc,test_acc,gradient_norm
2092,0.05136387050151825,1.0,0.7880324125289917,0.7911569476127625,0.7292858955281845
2093,0.054062098264694214,1.0,0.7839756608009338,0.7884121537208557,0.5249867293883619
2094,0.04927372559905052,1.0,0.7799188494682312,0.788173496723175,0.7139587925527672
2095,0.049490220844745636,1.0,0.7773833274841309,0.787696123123169,0.6050408582751036
2096,0.04047130048274994,1.0,0.7778904438018799,0.7879945039749146,0.42173955717155664
2097,0.05188377946615219,1.0,0.7799188494682312,0.7890685200691223,0.48033419627914686
2098,0.04722312092781067,1.0,0.7834685444831848,0.7897248864173889,0.42823393309365515
2099,0.03842705115675926,1.0,0.7849898338317871,0.7905603051185608,0.32540917956570053
2100,0.04512205719947815,1.0,0.7854969501495361,0.7940807938575745,0.46583942139929624
2101,0.05274035036563873,1.0,0.7839756608009338,0.7974819540977478,1.1046389107609806
2102,0.041606321930885315,1.0,0.7895537614822388,0.7995703816413879,0.6880853926059183
2103,0.031003158539533615,0.998985767364502,0.7890466451644897,0.7997493743896484,0.5377298300299432
2104,0.049619171768426895,0.998985767364502,0.7809330224990845,0.7955725193023682,0.5585102764586655
2105,0.04692292585968971,0.998985767364502,0.7763691544532776,0.7977206110954285,0.9173623833552708
2106,0.06842973083257675,0.998985767364502,0.7915821075439453,0.8022555112838745,1.2027182085899324
2107,0.04478421062231064,0.998985767364502,0.790060818195343,0.8000476956367493,0.6808571268181638
2108,0.05960093066096306,0.998985767364502,0.7915821075439453,0.7995107173919678,0.7924091194760893
2109,0.0712265893816948,0.998985767364502,0.7829614281654358,0.7945581078529358,0.7734280890386643
2110,0.06686194986104965,0.998985767364502,0.7799188494682312,0.7900232672691345,0.5195621596557549
2111,0.07185190171003342,0.998985767364502,0.7860040664672852,0.795512855052948,1.2661077101558937
2112,0.05377999320626259,0.998985767364502,0.7951318025588989,0.8010621070861816,0.534553608700041
2113,0.042182642966508865,0.998985767364502,0.8007099032402039,0.8069693446159363,0.5682155553974926
2114,0.0499265231192112,0.998985767364502,0.8037525415420532,0.8089384436607361,0.6110701548425354
2115,0.05048678442835808,1.0,0.7976673245429993,0.8058356642723083,0.46945205812278734
2116,0.07334579527378082,1.0,0.7996957302093506,0.806074321269989,1.295715380744829
2117,0.04194313660264015,1.0,0.7976673245429993,0.8070887327194214,0.6322932946068754
2118,0.06436260789632797,1.0,0.8012170195579529,0.8059549927711487,0.5068083694907904
2119,0.06295358389616013,1.0,0.796146035194397,0.8051196336746216,0.8281301311980817
2120,0.054608333855867386,1.0,0.7870182394981384,0.8001073598861694,0.8837384117176524
2121,0.049812834709882736,1.0,0.7890466451644897,0.794617772102356,0.6353177444818494
2122,0.075935497879982,1.0,0.790567934513092,0.7927680611610413,0.49277536013274703
2123,0.047664232552051544,1.0,0.7951318025588989,0.7993316650390625,0.8956111429287208
2124,0.07376319169998169,1.0,0.7976673245429993,0.8047615885734558,0.7812178281792014
2125,0.06055014207959175,1.0,0.790060818195343,0.8013604283332825,0.5239394859034061
2126,0.06913702189922333,1.0,0.795638918876648,0.8043439388275146,0.7214892595123019
2127,0.047640152275562286,1.0,0.7925963401794434,0.8021361231803894,0.42691936422536875
2128,0.03849072754383087,1.0,0.7951318025588989,0.7995107173919678,0.46916463839827527
2129,0.0595809668302536,1.0,0.7920892238616943,0.8017184734344482,0.47190964186756174
2130,0.047677699476480484,1.0,0.7941176295280457,0.8039262294769287,0.5942902238216761
2131,0.04930296912789345,1.0,0.795638918876648,0.8016588091850281,0.8439102666186368
2132,0.035258639603853226,1.0,0.7941176295280457,0.8008233904838562,0.3391587751916909
2133,0.0388939306139946,1.0,0.7936105132102966,0.8000476956367493,0.6234704364596779
2134,0.03828101232647896,1.0,0.795638918876648,0.7978399395942688,0.40455244255441775
2135,0.032334428280591965,1.0,0.796653151512146,0.7985559701919556,0.4116391052880858
2136,0.05636295676231384,1.0,0.7986814975738525,0.8003460764884949,0.5104371636346671
2137,0.05412757396697998,1.0,0.7976673245429993,0.8051792979240417,0.8733973455647678
2138,0.030556362122297287,1.0,0.795638918876648,0.8021957874298096,0.4951818189901393
2139,0.04491828754544258,1.0,0.7931034564971924,0.802434504032135,0.7505591866514362
2140,0.03573920577764511,1.0,0.7925963401794434,0.7995703816413879,0.6512630598579596
2141,0.03692938759922981,1.0,0.7890466451644897,0.7944984436035156,0.6221325453704655
2142,0.04216834157705307,1.0,0.7799188494682312,0.7884718179702759,0.6848413798651274
2143,0.03994573652744293,1.0,0.7799188494682312,0.790977954864502,0.6228195521703179
2144,0.04146731272339821,1.0,0.7915821075439453,0.7998090386390686,1.2978615286924682
2145,0.056394509971141815,1.0,0.7971602082252502,0.7984963059425354,0.6667553497598818
2146,0.06971835345029831,0.998985767364502,0.7920892238616943,0.7933050990104675,0.7941825376070679
2147,0.06735288351774216,0.998985767364502,0.7931034564971924,0.792589008808136,0.7506904311425544
2148,0.04731588810682297,1.0,0.796653151512146,0.7965272068977356,0.9689108719321115
2149,0.05794999748468399,1.0,0.7986814975738525,0.8003460764884949,0.33019377237580483
2150,0.048131365329027176,1.0,0.7936105132102966,0.794617772102356,0.994794167707542
2151,0.041101980954408646,1.0,0.7875253558158875,0.7901425957679749,0.39417499173113846
2152,0.049235790967941284,1.0,0.7920892238616943,0.7926487326622009,0.693009357524521
2153,0.038949109613895416,1.0,0.7936105132102966,0.7965272068977356,0.7069747725774934
2154,0.06508585810661316,1.0,0.7875253558158875,0.7980189323425293,1.1537385915220613
2155,0.05708226561546326,1.0,0.7854969501495361,0.7976012825965881,0.5621624546354184
2156,0.05151018127799034,1.0,0.7860040664672852,0.7965868711471558,0.7772121145903567
2157,0.047554146498441696,1.0,0.7895537614822388,0.7943791151046753,0.43104148618545984
2158,0.04758446291089058,1.0,0.7875253558158875,0.7937824130058289,0.3768190615912757
2159,0.04409116879105568,1.0,0.7890466451644897,0.7962288856506348,0.5478680127365572
2160,0.057493578642606735,1.0,0.7814401388168335,0.797123908996582,0.9394683002884396
2161,0.04305509477853775,1.0,0.7865111231803894,0.7981383204460144,0.5100561742179258
2162,0.06745237112045288,1.0,0.790567934513092,0.8007040619850159,0.7004185443387105
2163,0.056093644350767136,1.0,0.7941176295280457,0.8027328252792358,0.4816021775308402
2164,0.04873213917016983,1.0,0.7931034564971924,0.8001073598861694,0.5724501788299168
2165,0.04231562465429306,1.0,0.7936105132102966,0.7988543510437012,1.0265980074883816
2166,0.04171091690659523,1.0,0.7920892238616943,0.7984366416931152,0.6712128824007607
2167,0.0374036468565464,1.0,0.795638918876648,0.7981979846954346,0.4519877499090708
2168,0.04450852423906326,0.998985767364502,0.7981744408607483,0.7973029017448425,0.5266737997795508
2169,0.05143265798687935,1.0,0.795638918876648,0.7943194508552551,0.4579714449311055
2170,0.07961329072713852,1.0,0.7941176295280457,0.7914553284645081,0.967206911382995
2171,0.049477968364953995,1.0,0.7936105132102966,0.7910972833633423,0.575468085183576
2172,0.05010930448770523,1.0,0.7941176295280457,0.7936630845069885,0.7917316376799615
2173,0.05605488643050194,1.0,0.7986814975738525,0.7906796336174011,1.0609288727524824
2174,0.04936245083808899,1.0,0.795638918876648,0.7870994210243225,0.4714703790106407
2175,0.05282158404588699,1.0,0.7860040664672852,0.7881138324737549,0.8668428456691545
2176,0.06254515051841736,1.0,0.7920892238616943,0.7927680611610413,0.787619126034612
2177,0.0542219914495945,1.0,0.7976673245429993,0.7952741384506226,0.8023917984069665
2178,0.04450458660721779,1.0,0.7875253558158875,0.7943194508552551,0.3376199289065878
2179,0.03561106696724892,1.0,0.7895537614822388,0.7921116948127747,0.4835219335159567
2180,0.04459459334611893,1.0,0.7829614281654358,0.7879945039749146,0.6800730977780152
2181,0.03694049268960953,1.0,0.7844827175140381,0.7865027785301208,0.3544089835724632
2182,0.06537962704896927,1.0,0.7920892238616943,0.7933647632598877,1.1521808204779103
2183,0.028704307973384857,1.0,0.7951318025588989,0.7996897101402283,0.4481585602015682
2184,0.06056002527475357,1.0,0.7996957302093506,0.8050599694252014,0.6714666084582934
2185,0.053075630217790604,1.0,0.795638918876648,0.8063727021217346,0.7344074376972023
2186,0.04521971568465233,1.0,0.7951318025588989,0.8050599694252014,0.5780586271290806
2187,0.03654680401086807,1.0,0.7946247458457947,0.8042842745780945,0.4945296593365906
2188,0.03705307096242905,1.0,0.7880324125289917,0.8021361231803894,0.47993383728763517
2189,0.0578313022851944,1.0,0.7941176295280457,0.8022555112838745,1.0177920195651098
2190,0.05323110520839691,1.0,0.7875253558158875,0.8023151755332947,0.47378688598559615
2191,0.05014922469854355,1.0,0.7946247458457947,0.8014797568321228,0.7955158369044038
2192,0.05012526735663414,1.0,0.7986814975738525,0.7957515120506287,1.0342555709275945
2193,0.03857294097542763,1.0,0.796146035194397,0.7923503518104553,0.777863203176428
2194,0.03723450005054474,1.0,0.8027383089065552,0.7962288856506348,0.5124918591050192
2195,0.040730006992816925,1.0,0.795638918876648,0.7992720007896423,0.5065083480413799
2196,0.03910714015364647,1.0,0.795638918876648,0.7993913292884827,0.6552116302035721
2197,0.03226391226053238,1.0,0.7946247458457947,0.7998687028884888,0.38372617686606725
2198,0.055038321763277054,1.0,0.7951318025588989,0.8013007640838623,0.5117584519960019
2199,0.06070055440068245,1.0,0.7936105132102966,0.8026134967803955,0.8893637392721006
2200,0.04080830514431,1.0,0.7951318025588989,0.8060146570205688,0.6899757340133885
2201,0.04889814183115959,1.0,0.7936105132102966,0.8028521537780762,0.9407788820372502
2202,0.06464619934558868,1.0,0.7860040664672852,0.7944984436035156,0.8103654365516298
2203,0.07097188383340836,1.0,0.7925963401794434,0.792589008808136,0.8004848278458165
2204,0.04475248232483864,1.0,0.7885395288467407,0.7924696803092957,0.5244673447205582
2205,0.06300300359725952,1.0,0.7890466451644897,0.7955725193023682,0.8153163629419895
2206,0.057367414236068726,1.0,0.7824543714523315,0.7926487326622009,0.9802637527265694
2207,0.05609176307916641,1.0,0.7778904438018799,0.7912763357162476,1.0400456622002925
2208,0.04548247903585434,1.0,0.7794117331504822,0.7907392978668213,0.39150145682033893
2209,0.05618615075945854,1.0,0.7794117331504822,0.7922906875610352,0.45086934064405987
2210,0.04967059567570686,1.0,0.7773833274841309,0.7970045804977417,0.7238969199005454
2211,0.0665413960814476,1.0,0.7829614281654358,0.8019571304321289,0.8342253196381468
2212,0.056959375739097595,1.0,0.790060818195343,0.8053582906723022,0.606656722750011
2213,0.040784746408462524,1.0,0.7936105132102966,0.805716335773468,0.4482342593134487
2214,0.05962088704109192,1.0,0.7981744408607483,0.8021361231803894,0.6390299079713542
2215,0.03336804360151291,1.0,0.7951318025588989,0.7998090386390686,0.41991954817831595
2216,0.06436014920473099,1.0,0.7981744408607483,0.7970045804977417,0.6946214140295038
2217,0.052294980734586716,1.0,0.7931034564971924,0.7984366416931152,0.6361352549817235
2218,0.05531013756990433,1.0,0.7910750508308411,0.7965272068977356,0.572436724712896
2219,0.04410789906978607,1.0,0.7931034564971924,0.796765923500061,0.6895771450860629
2220,0.0437837578356266,1.0,0.7895537614822388,0.7936034202575684,0.9106786558437683
2221,0.042136527597904205,1.0,0.7839756608009338,0.7930067181587219,0.5381070375733928
2222,0.051715292036533356,1.0,0.7829614281654358,0.7954531908035278,0.6819066257475672
2223,0.08557707816362381,1.0,0.790060818195343,0.7927680611610413,0.6387539994692311
2224,0.03603460639715195,1.0,0.790567934513092,0.7913359999656677,0.4349712214178778
2225,0.04263124242424965,1.0,0.7920892238616943,0.7946774959564209,0.4241151215260934
2226,0.046541180461645126,1.0,0.8017241358757019,0.8001670837402344,0.4457081016864526
2227,0.06977254152297974,1.0,0.8012170195579529,0.8058953285217285,0.529160832253074
2228,0.05898180603981018,1.0,0.8012170195579529,0.807745099067688,0.580782001185932
2229,0.054235268384218216,1.0,0.8002028465270996,0.804821252822876,0.8362886175671612
2230,0.05220150575041771,1.0,0.7951318025588989,0.8005250692367554,0.48871440944698613
2231,0.04496949911117554,1.0,0.7931034564971924,0.8010621070861816,0.871222048342992
2232,0.05984983220696449,1.0,0.7936105132102966,0.799152672290802,0.63670732916026
2233,0.03865760192275047,1.0,0.795638918876648,0.7983173131942749,0.3529929441442532
2234,0.03334289789199829,1.0,0.7910750508308411,0.793842077255249,0.595474516115853
2235,0.0240136981010437,1.0,0.7849898338317871,0.7916343212127686,0.2759930504808499
2236,0.039895690977573395,1.0,0.7814401388168335,0.7910972833633423,0.5697826932806406
2237,0.046175796538591385,1.0,0.7804259657859802,0.7887701988220215,0.6135943256344376
2238,0.03709915280342102,1.0,0.7870182394981384,0.792231023311615,0.8893994076854519
2239,0.04775001108646393,1.0,0.7931034564971924,0.7962885499000549,0.6202767606549527
2240,0.05830007791519165,1.0,0.7915821075439453,0.7974819540977478,0.6094491887834028
2241,0.028894122689962387,1.0,0.7925963401794434,0.799152672290802,0.4059749089785669
2242,0.04949422925710678,1.0,0.7920892238616943,0.7988543510437012,0.6905308569647197
2243,0.04711151868104935,1.0,0.7910750508308411,0.797123908996582,0.9577255310650341
2244,0.03473655506968498,1.0,0.7910750508308411,0.7958111763000488,0.5843187748566806
2245,0.04088839888572693,1.0,0.7915821075439453,0.7930663824081421,0.31554220592128535
2246,0.05217210575938225,1.0,0.7925963401794434,0.7908586263656616,0.37623137064229784
2247,0.04976670444011688,1.0,0.7925963401794434,0.7890088558197021,0.4587418307096715
2248,0.04249102622270584,1.0,0.7915821075439453,0.7897845506668091,0.5947830362537868
2249,0.05379442125558853,1.0,0.7895537614822388,0.7919327020645142,0.6347257369624995
2250,0.040465570986270905,1.0,0.7895537614822388,0.7933647632598877,0.4426385126793029
2251,0.045814596116542816,1.0,0.790567934513092,0.7948564887046814,0.7193384652799115
2252,0.03153473883867264,1.0,0.7920892238616943,0.7953935265541077,0.18342085236576505
2253,0.025865867733955383,1.0,0.7946247458457947,0.7966465353965759,0.2448664424525722
2254,0.057004716247320175,1.0,0.7991886138916016,0.7998090386390686,0.5797767569855075
2255,0.04772387444972992,1.0,0.7971602082252502,0.7980785965919495,0.7921476026187093
2256,0.06628493964672089,1.0,0.7981744408607483,0.7972432374954224,0.6169893263767835
2257,0.04559286683797836,1.0,0.8012170195579529,0.7962288856506348,0.6600456091360662
2258,0.05231199041008949,1.0,0.8012170195579529,0.7956321835517883,0.6186697039707861
2259,0.049358200281858444,1.0,0.8022311925888062,0.7955725193023682,0.9044340856987526
2260,0.06284861266613007,1.0,0.8017241358757019,0.7953338027000427,1.0353924937014967
2261,0.037977010011672974,1.0,0.7981744408607483,0.7919923663139343,0.5648258748911629
2262,0.0698520615696907,1.0,0.7976673245429993,0.794259786605835,0.7160651450633626
2263,0.06042790040373802,1.0,0.7981744408607483,0.7972432374954224,0.8363430174282425
2264,0.039806436747312546,1.0,0.796146035194397,0.7949161529541016,1.2455379139353102
2265,0.06394951790571213,1.0,0.7936105132102966,0.7970045804977417,0.7077717963279883
2266,0.06639744341373444,1.0,0.7946247458457947,0.7959901690483093,0.5463483667022359
2267,0.06952081620693207,1.0,0.7885395288467407,0.7936630845069885,1.1470242390230851
2268,0.058675605803728104,1.0,0.7936105132102966,0.7959901690483093,0.547694939080748
2269,0.06330297142267227,1.0,0.7920892238616943,0.8005847334861755,0.744174716724118
2270,0.051934633404016495,1.0,0.7880324125289917,0.7976609468460083,0.5037685294935488
2271,0.06067708134651184,1.0,0.790060818195343,0.7970045804977417,0.7037348672138526
2272,0.06012769043445587,0.998985767364502,0.7890466451644897,0.7943791151046753,0.6836616508041911
2273,0.03883982449769974,1.0,0.7844827175140381,0.7880541682243347,0.49446556979578155
2274,0.05055142566561699,1.0,0.7829614281654358,0.7844143509864807,0.4330246634915232
2275,0.06233172491192818,1.0,0.7804259657859802,0.792589008808136,0.8315888237705101
2276,0.06345615535974503,1.0,0.7824543714523315,0.7956321835517883,0.8862108459632695
2277,0.051457278430461884,1.0,0.7834685444831848,0.7983769774436951,0.41847230738472013
2278,0.052777860313653946,1.0,0.7849898338317871,0.7992720007896423,0.6561040026881862
2279,0.031161868944764137,1.0,0.7849898338317871,0.7999880313873291,0.4444224877074464
2280,0.03886174410581589,1.0,0.7860040664672852,0.7978399395942688,0.7255043040597737
2281,0.06168719753623009,1.0,0.7890466451644897,0.7985559701919556,0.4568494045804624
2282,0.039758630096912384,1.0,0.7885395288467407,0.8025538325309753,0.35800952001901365
2283,0.05578240379691124,1.0,0.7931034564971924,0.8067306876182556,0.5789772736790181
2284,0.04428459703922272,1.0,0.790060818195343,0.8042245507240295,0.6491186700735126
2285,0.059606555849313736,1.0,0.7854969501495361,0.8006443977355957,1.0365447966178645
2286,0.041727807372808456,1.0,0.7814401388168335,0.7878751754760742,0.6252222473761043
2287,0.03585997223854065,1.0,0.7783975601196289,0.7833402752876282,0.7749552781610373
2288,0.06524670869112015,1.0,0.7809330224990845,0.7857270240783691,0.5973986878086337
2289,0.04499432444572449,1.0,0.7814401388168335,0.7914553284645081,0.5542220566754289
2290,0.06566311419010162,1.0,0.7854969501495361,0.7927083969116211,0.8151252058548223
2291,0.06948980689048767,1.0,0.7778904438018799,0.7940211296081543,0.8804828756358141
2292,0.04959495738148689,1.0,0.7854969501495361,0.7986156344413757,0.8859476086256342
2293,0.03840257227420807,1.0,0.7829614281654358,0.7978399395942688,0.41177923667388344
2294,0.0454837828874588,1.0,0.7885395288467407,0.7940211296081543,0.5143744644012853
2295,0.06745900213718414,1.0,0.7854969501495361,0.7910972833633423,0.6514762996609396
2296,0.062459297478199005,1.0,0.7870182394981384,0.7987349629402161,1.0336355411880598
2297,0.05114845559000969,1.0,0.7890466451644897,0.8006443977355957,0.495293187752166
2298,0.05283540114760399,1.0,0.7925963401794434,0.8015394806861877,0.5213279300050273
2299,0.061515774577856064,1.0,0.7875253558158875,0.8029118776321411,0.8942137016026993
2300,0.039088986814022064,1.0,0.7844827175140381,0.7903812527656555,0.44922304644988725
2301,0.041189439594745636,1.0,0.7829614281654358,0.794259786605835,0.46887560059029804
2302,0.050415437668561935,1.0,0.7849898338317871,0.7928873896598816,0.621973476749648
2303,0.06123783439397812,1.0,0.7910750508308411,0.7973625659942627,1.6216818819046572
2304,0.0356142595410347,1.0,0.7895537614822388,0.7948564887046814,0.46636353999481195
2305,0.038519762456417084,0.998985767364502,0.7844827175140381,0.7924696803092957,0.4721041719988371
2306,0.04068358987569809,0.998985767364502,0.790060818195343,0.7924100160598755,0.41350829135193184
2307,0.08038006722927094,1.0,0.7910750508308411,0.788949191570282,0.9666779084971101
2308,0.054794780910015106,1.0,0.7936105132102966,0.7861447334289551,1.0685637584988428
2309,0.05791082978248596,1.0,0.7915821075439453,0.7833999395370483,0.4173582128256051
2310,0.05455293506383896,1.0,0.7885395288467407,0.7839369773864746,0.8741291065928761
2311,0.053242027759552,1.0,0.790060818195343,0.7860254049301147,0.6461127351170606
2312,0.05072178319096565,1.0,0.7996957302093506,0.7904409170150757,0.8062517672913027
2313,0.05424293130636215,1.0,0.7976673245429993,0.7925293445587158,0.5885569664108811
2314,0.07024965435266495,1.0,0.8022311925888062,0.7963482141494751,1.3792121349634459
2315,0.06655619293451309,1.0,0.796146035194397,0.7944984436035156,1.5068289990620365
2316,0.0420708954334259,1.0,0.790567934513092,0.7901425957679749,0.35765090130577804
2317,0.0603935532271862,1.0,0.7890466451644897,0.7905005812644958,0.6584052945397288
2318,0.06504061818122864,1.0,0.7890466451644897,0.7928277254104614,0.7864370392230032
2319,0.054041437804698944,1.0,0.7936105132102966,0.7951548099517822,0.4874634181324274
2320,0.0855107307434082,1.0,0.795638918876648,0.8014200925827026,1.1074175611777044
2321,0.04970564320683479,1.0,0.7931034564971924,0.8026134967803955,1.047151344447098
2322,0.08001668751239777,1.0,0.7885395288467407,0.7976012825965881,1.217556896290061
2323,0.048139993101358414,1.0,0.7839756608009338,0.7931857109069824,0.6207013044057615
2324,0.06830116361379623,1.0,0.7809330224990845,0.790977954864502,0.3544018821444708
2325,0.06785095483064651,1.0,0.7824543714523315,0.7926487326622009,0.6908737969311213
2326,0.05381808057427406,1.0,0.7890466451644897,0.7994509935379028,0.9710075622775846
2327,0.04498930275440216,1.0,0.7885395288467407,0.8000476956367493,0.4749230165570261
2328,0.0618862546980381,1.0,0.7920892238616943,0.7997493743896484,0.7399654760502178
2329,0.04309790953993797,1.0,0.7981744408607483,0.8016588091850281,0.6537455695034277
2330,0.04746771603822708,1.0,0.7996957302093506,0.8022555112838745,0.4430941416569734
2331,0.06523426622152328,1.0,0.7991886138916016,0.8035085201263428,0.9180060822772357
2332,0.0562075637280941,1.0,0.7991886138916016,0.8016588091850281,0.6302454190143754
2333,0.05374005809426308,1.0,0.7941176295280457,0.8011217713356018,0.7025338394624365
2334,0.05691675841808319,1.0,0.795638918876648,0.794259786605835,0.6823430927083541
2335,0.04237787798047066,1.0,0.7936105132102966,0.7897845506668091,0.6008031649624805
2336,0.038465797901153564,1.0,0.7880324125289917,0.7872784733772278,0.46388144488936467
2337,0.0560525581240654,1.0,0.7885395288467407,0.7856076955795288,0.7079523565662609
2338,0.03545719012618065,1.0,0.7860040664672852,0.7887701988220215,0.4567852375631156
2339,0.05002102628350258,1.0,0.7885395288467407,0.7900829315185547,1.040404305555666
2340,0.05898045003414154,1.0,0.7839756608009338,0.7939614057540894,0.9269434858668874
2341,0.04347318783402443,1.0,0.7875253558158875,0.7920520305633545,0.36754536128307613
2342,0.04318132624030113,1.0,0.7839756608009338,0.7893072366714478,0.8294919458207918
2343,0.0576728954911232,1.0,0.7799188494682312,0.7887105345726013,0.4979368280660963
2344,0.062026459723711014,1.0,0.7834685444831848,0.7920520305633545,1.0827218277557658
2345,0.04128047078847885,1.0,0.7783975601196289,0.7901425957679749,0.39850556756758915
2346,0.06116342544555664,1.0,0.7778904438018799,0.7850109934806824,0.5179650962280071
2347,0.06180865317583084,1.0,0.7794117331504822,0.7875171303749084,1.210577698561318
2348,0.03832414373755455,1.0,0.772312343120575,0.7806551456451416,0.7423148758861663
2349,0.04092375561594963,1.0,0.7748478651046753,0.7780893445014954,1.2091478781606295
2350,0.07010360062122345,1.0,0.7809330224990845,0.7815501689910889,0.7194511108682289
2351,0.06868570297956467,1.0,0.7839756608009338,0.7973625659942627,0.9010417551333346
2352,0.06263695657253265,1.0,0.7865111231803894,0.8053582906723022,0.795438494371527
2353,0.056540969759225845,1.0,0.7941176295280457,0.8084014654159546,0.8189028573359698
2354,0.05912959575653076,1.0,0.7931034564971924,0.8063727021217346,0.6471747013838481
2355,0.048829272389411926,1.0,0.7890466451644897,0.7992720007896423,0.45562597249072784
2356,0.057034771889448166,1.0,0.7839756608009338,0.7956918478012085,0.475023691917538
2357,0.08870210498571396,1.0,0.7936105132102966,0.7970045804977417,0.8355598837817381
2358,0.06272011995315552,1.0,0.7890466451644897,0.7966465353965759,0.649228724083432
2359,0.06917475908994675,1.0,0.7849898338317871,0.7968852519989014,0.8313941318893767
2360,0.05317789316177368,1.0,0.7910750508308411,0.7968852519989014,0.6639511809896196
2361,0.05165525898337364,1.0,0.7865111231803894,0.794259786605835,0.40721875332776997
2362,0.039991360157728195,1.0,0.7814401388168335,0.7896652221679688,0.3792153645888337
2363,0.07742082327604294,1.0,0.7834685444831848,0.7895458936691284,0.5763545838954247
2364,0.05796872079372406,1.0,0.7849898338317871,0.7924100160598755,0.7322820488928967
2365,0.039928264915943146,1.0,0.7890466451644897,0.7953338027000427,0.3210744412989692
2366,0.06652696430683136,1.0,0.7870182394981384,0.7956321835517883,0.7685032358857535
2367,0.04291543737053871,1.0,0.7925963401794434,0.7930663824081421,0.38513851676676447
2368,0.048062514513731,1.0,0.7849898338317871,0.7922906875610352,0.5268819001023067
2369,0.032128337770700455,1.0,0.7789046764373779,0.7893669009208679,0.3764391538972812
2370,0.04512260481715202,1.0,0.7758620381355286,0.7881138324737549,0.6557277061308138
2371,0.05876864492893219,1.0,0.7819472551345825,0.7888895273208618,0.5455014463704151
2372,0.03278021514415741,1.0,0.7819472551345825,0.7916343212127686,0.7202055704602806
2373,0.03333035856485367,1.0,0.7875253558158875,0.7942001223564148,0.44971250757806647
2374,0.030512822791934013,1.0,0.7875253558158875,0.7960498929023743,0.29186447903938934
2375,0.030968545004725456,1.0,0.7890466451644897,0.7963482141494751,0.4127331959743354
2376,0.05190169811248779,1.0,0.7880324125289917,0.7977206110954285,0.5705307999048032
2377,0.03696712478995323,1.0,0.7885395288467407,0.7998687028884888,0.3561613091301908
2378,0.038816891610622406,1.0,0.7870182394981384,0.8031505346298218,0.48741600522188516
2379,0.03841976448893547,1.0,0.7931034564971924,0.804045557975769,0.47636419308819483
2380,0.036200616508722305,1.0,0.7925963401794434,0.8055969476699829,0.3521745484571962
2381,0.0645790696144104,1.0,0.796146035194397,0.8079240918159485,0.4139226926280177
2382,0.031612809747457504,1.0,0.7991886138916016,0.8091771602630615,0.3355525225484561
2383,0.04821407422423363,1.0,0.7981744408607483,0.8087594509124756,0.5270344635702907
2384,0.04215647652745247,1.0,0.7976673245429993,0.8078047633171082,0.781541738105345
2385,0.04488806053996086,1.0,0.7971602082252502,0.8081627488136292,0.6549668453848286
2386,0.051498785614967346,1.0,0.7971602082252502,0.808103084564209,0.7292479714016997
2387,0.04887264966964722,1.0,0.796146035194397,0.8085207939147949,1.0260054236887393
2388,0.036573171615600586,1.0,0.7880324125289917,0.7977206110954285,1.00191560046843
2389,0.030889922752976418,1.0,0.7834685444831848,0.7894862294197083,0.6115853215856492
2390,0.04726100713014603,1.0,0.7865111231803894,0.7894265651702881,0.5180203228790341
2391,0.06942662596702576,1.0,0.7976673245429993,0.7961692214012146,0.5532556658154802
2392,0.05976725369691849,1.0,0.7971602082252502,0.8014200925827026,0.8498766898370003
2393,0.042817674577236176,1.0,0.7991886138916016,0.8017184734344482,0.39106808820739997
2394,0.051535699516534805,1.0,0.790060818195343,0.8001670837402344,0.3208967427478262
2395,0.04063301533460617,1.0,0.7931034564971924,0.795870840549469,0.35097386144248066
2396,0.046645402908325195,1.0,0.7920892238616943,0.7946774959564209,0.7767754890781552
2397,0.03785005956888199,1.0,0.7839756608009338,0.7946774959564209,0.3749783021513742
2398,0.03888862580060959,1.0,0.7885395288467407,0.7976609468460083,0.3192829396172951
2399,0.05285605788230896,1.0,0.7931034564971924,0.798794686794281,0.4983774218872546
2400,0.05472494289278984,1.0,0.7931034564971924,0.7983173131942749,0.5656853192309528
