epoch,loss,train_acc,val_acc,test_acc
268,0.6427273154258728,0.8933898155502603,0.7751103265666373,0.7735615954818214
269,0.637705385684967,0.8976259818197865,0.7736981465136805,0.7691493116837275
270,0.6589474081993103,0.8934780690142088,0.7715798764342454,0.7696787857394988
271,0.6535442471504211,0.8955961521489718,0.7759929390997352,0.776032474408754
272,0.6436223387718201,0.8964786867884564,0.7761694616063548,0.7749735262972114
273,0.6447898149490356,0.8983320095313742,0.7747572815533981,0.7753265090010589
274,0.6442034840583801,0.8985967699232195,0.7731685789938217,0.7707377338510413
275,0.6434244513511658,0.8983320095313742,0.7763459841129744,0.7725026473702788
276,0.6350270509719849,0.8966551937163534,0.7777581641659311,0.7749735262972114
277,0.6440067291259766,0.8978024887476833,0.7738746690203001,0.7747970349452877
278,0.6344525218009949,0.8961256729326627,0.7754633715798764,0.7758559830568302
279,0.6379623413085938,0.8976259818197865,0.7761694616063548,0.776738439816449
280,0.6355014443397522,0.9008913599858794,0.7752868490732568,0.7783268619837628
281,0.6376709342002869,0.9018621480893125,0.7754633715798764,0.7770914225202965
282,0.6298797726631165,0.9002735857382402,0.7761694616063548,0.7765619484645252
283,0.6266582608222961,0.8978907422116318,0.775639894086496,0.776738439816449
284,0.6325206756591797,0.8984202629953225,0.7772285966460724,0.7751500176491352
285,0.6323858499526978,0.9001853322742918,0.7768755516328332,0.7717966819625839
286,0.6374484896659851,0.9012443738416733,0.7796999117387466,0.7751500176491352
287,0.6288496851921082,0.902921189656694,0.7781112091791703,0.7762089657606778
288,0.6263680458068848,0.9044214985438178,0.7721094439541042,0.7783268619837628
289,0.6369730234146118,0.9013326273056217,0.7733451015004413,0.7763854571126014
290,0.6193049550056458,0.9002735857382402,0.7789938217122683,0.7785033533356865
291,0.6216350793838501,0.9049510193275087,0.7772285966460724,0.7779738792799152
292,0.634272038936615,0.9025681758009002,0.7791703442188879,0.7772679138722203
293,0.6378682255744934,0.902921189656694,0.776522506619594,0.7762089657606778
294,0.6255212426185608,0.9018621480893125,0.7744042365401589,0.7758559830568302
295,0.6265267729759216,0.9046862589356632,0.7781112091791703,0.779562301447229
296,0.6251245141029358,0.9033624569764364,0.7786407766990291,0.778150370631839
297,0.6366338729858398,0.9043332450798693,0.7777581641659311,0.7777973879279916
298,0.6205503344535828,0.9041567381519725,0.777405119152692,0.7737380868337451
299,0.6164124011993408,0.9038037242961786,0.779523389232127,0.7747970349452877
300,0.6419287323951721,0.9048627658635602,0.7825242718446602,0.7763854571126014
301,0.6245958209037781,0.9012443738416733,0.7809355692850839,0.7737380868337451
302,0.6189296245574951,0.9053922866472509,0.7784642541924095,0.7723261560183551
303,0.6349723935127258,0.8993027976348071,0.7772285966460724,0.7700317684433463
304,0.6333476305007935,0.9030094431206425,0.779523389232127,0.7691493116837275
305,0.6293198466300964,0.9062748212867355,0.7818181818181819,0.7739145781856689
306,0.6276147961616516,0.893125055158415,0.7724624889673434,0.7726791387222026
307,0.6327088475227356,0.900626599594034,0.7789938217122683,0.7785033533356865
308,0.6269938945770264,0.904244991615921,0.7759929390997352,0.7779738792799152
309,0.6239247918128967,0.8992145441708587,0.775639894086496,0.7705612424991175
310,0.631962239742279,0.9036272173682817,0.7798764342453662,0.7765619484645252
311,0.6280022263526917,0.9068925955343747,0.7823477493380406,0.7753265090010589
312,0.6250118613243103,0.9053922866472509,0.7791703442188879,0.7740910695375927
313,0.6266289949417114,0.9051275262554055,0.7802294792586054,0.7755030003529827
314,0.6240741014480591,0.9081281440296531,0.7814651368049427,0.7755030003529827
315,0.6348310708999634,0.8971847145000441,0.7740511915269197,0.7698552770914225
316,0.6379716396331787,0.907333862854117,0.7786407766990291,0.7751500176491352
317,0.6296566724777222,0.9026564292648487,0.7761694616063548,0.7753265090010589
318,0.6305643916130066,0.898508516459271,0.7766990291262136,0.7751500176491352
319,0.6242241859436035,0.9046862589356632,0.7811120917917035,0.7800917755030004
320,0.6233668327331543,0.9064513282146325,0.7779346866725507,0.7747970349452877
321,0.6216065287590027,0.9022151619451063,0.7777581641659311,0.7725026473702788
322,0.6227823495864868,0.905039272791457,0.7789938217122683,0.774620543593364
323,0.6249009966850281,0.9095401994528285,0.7814651368049427,0.7783268619837628
324,0.6234053373336792,0.9039802312240756,0.777405119152692,0.7749735262972114
325,0.6185229420661926,0.9066278351425293,0.7779346866725507,0.7747970349452877
326,0.6141785383224487,0.906363074750684,0.7791703442188879,0.7730321214260502
327,0.6255625486373901,0.9077751301738594,0.779523389232127,0.7755030003529827
328,0.6218223571777344,0.9090106786691378,0.7811120917917035,0.777444405224144
329,0.62006676197052,0.9099814667725709,0.7816416593115623,0.777444405224144
330,0.6097288727760315,0.9093636925249317,0.775639894086496,0.7721496646664313
331,0.6171358823776245,0.9087459182772923,0.7796999117387466,0.7756794917049065
332,0.6076890230178833,0.9065395816785808,0.7796999117387466,0.7747970349452877
333,0.6066493391990662,0.9100697202365193,0.775639894086496,0.7770914225202965
334,0.6144495606422424,0.9108640014120554,0.7770520741394528,0.7742675608895164
335,0.6114122271537781,0.9089224252051893,0.7772285966460724,0.7758559830568302
336,0.6116322875022888,0.9111287618039008,0.7788172992056487,0.776032474408754
337,0.612993061542511,0.9100697202365193,0.7752868490732568,0.7737380868337451
338,0.6184296607971191,0.9098049598446739,0.7796999117387466,0.7790328273914578
339,0.6112558245658875,0.9146589003618392,0.7798764342453662,0.7799152841510766
340,0.6110374331474304,0.9015973876974671,0.7736981465136805,0.7779738792799152
341,0.6128301024436951,0.9070691024622717,0.7768755516328332,0.7747970349452877
342,0.6140390038490295,0.9102462271644162,0.7809355692850839,0.7732086127779739
343,0.6208518147468567,0.9048627658635602,0.7802294792586054,0.7790328273914578
344,0.6144353151321411,0.9087459182772923,0.7819947043248014,0.7799152841510766
345,0.6141911745071411,0.9113935221957462,0.7796999117387466,0.7749735262972114
346,0.6180651187896729,0.905039272791457,0.7791703442188879,0.7762089657606778
347,0.6097143292427063,0.9075986232459624,0.7818181818181819,0.7769149311683727
348,0.6103148460388184,0.9114817756596947,0.7818181818181819,0.7802682668549241
349,0.6181851625442505,0.9080398905657047,0.7788172992056487,0.777444405224144
350,0.6153746247291565,0.90945194598888,0.7825242718446602,0.7777973879279916
351,0.6061973571777344,0.9099814667725709,0.7800529567519858,0.7793858100953053
352,0.6122620105743408,0.9061865678227871,0.7766990291262136,0.7737380868337451
353,0.6221892237663269,0.9114817756596947,0.7809355692850839,0.779562301447229
354,0.6095812916755676,0.9098049598446739,0.7786407766990291,0.7783268619837628
355,0.6283923387527466,0.9071573559262202,0.7791703442188879,0.7799152841510766
356,0.6153344511985779,0.9119230429794369,0.7802294792586054,0.7792093187433816
357,0.6073855757713318,0.9148354072897361,0.7812886142983231,0.7802682668549241
358,0.6028173565864563,0.9098049598446739,0.7788172992056487,0.7820331803741617
359,0.6137115955352783,0.9133350984026123,0.7793468667255075,0.7786798446876103
360,0.599773108959198,0.9127173241549731,0.7800529567519858,0.7753265090010589
361,0.6020990610122681,0.9139528726502515,0.7805825242718447,0.7799152841510766
362,0.5980570316314697,0.9140411261142,0.783053839364519,0.7804447582068479
363,0.5974081754684448,0.9135998587944577,0.7798764342453662,0.7788563360395341
364,0.607599139213562,0.9125408172270761,0.777405119152692,0.7747970349452877
365,0.6033940315246582,0.9127173241549731,0.7811120917917035,0.7776208965760678
366,0.6129515767097473,0.9124525637631277,0.7834068843777582,0.7815037063183904
367,0.6007140278816223,0.9166004765687054,0.7844660194174757,0.776738439816449
368,0.6024876236915588,0.9142176330420969,0.7835834068843778,0.778150370631839
369,0.6003345251083374,0.91289383108287,0.7844660194174757,0.7816801976703142
370,0.6036913394927979,0.916159209248963,0.7805825242718447,0.7765619484645252
371,0.5830700993537903,0.9168652369605507,0.7827007943512798,0.7797387927991528
372,0.5996469855308533,0.91518842114553,0.7812886142983231,0.7806212495587717
373,0.6024236083030701,0.9129820845468185,0.779523389232127,0.7792093187433816
374,0.5976071953773499,0.91518842114553,0.7827007943512798,0.7792093187433816
375,0.6030309200286865,0.9151001676815815,0.7825242718446602,0.7807977409106954
376,0.5938111543655396,0.9112170152678493,0.7825242718446602,0.7802682668549241
377,0.5978124141693115,0.9153649280734268,0.7807590467784643,0.7793858100953053
378,0.5956193804740906,0.9100697202365193,0.7786407766990291,0.7793858100953053
379,0.6007211804389954,0.91289383108287,0.7818181818181819,0.776032474408754
380,0.6052491664886475,0.9169534904244991,0.7842894969108561,0.7777973879279916
381,0.6116014122962952,0.9179242785279322,0.7834068843777582,0.7797387927991528
382,0.6039718985557556,0.9113052687317977,0.7786407766990291,0.7758559830568302
383,0.6038834452629089,0.9140411261142,0.7781112091791703,0.7747970349452877
384,0.6065359115600586,0.9137763657223547,0.7777581641659311,0.7772679138722203
385,0.5979796648025513,0.9120995499073339,0.7791703442188879,0.7792093187433816
386,0.6024572253227234,0.9142176330420969,0.7789938217122683,0.7786798446876103
387,0.5934935808181763,0.913864619186303,0.7828773168578994,0.7827391457818567
388,0.5961437225341797,0.9143058865060454,0.7812886142983231,0.7807977409106954
389,0.601046621799469,0.9183655458476745,0.7823477493380406,0.7793858100953053
390,0.6020619869232178,0.9128055776189216,0.7812886142983231,0.7830921284857042
391,0.5996166467666626,0.9157179419292207,0.7846425419240953,0.7822096717260855
392,0.6018102169036865,0.9135998587944577,0.7862312444836717,0.7809742322626191
393,0.5963555574417114,0.9134233518665608,0.7816416593115623,0.7800917755030004
394,0.5967674255371094,0.9160709557850145,0.7818181818181819,0.7799152841510766
395,0.6003932952880859,0.9170417438884476,0.7823477493380406,0.7799152841510766
396,0.5900363922119141,0.9170417438884476,0.7827007943512798,0.7786798446876103
397,0.5865256190299988,0.9169534904244991,0.7798764342453662,0.7802682668549241
398,0.593418538570404,0.9178360250639838,0.7832303618711386,0.7827391457818567
399,0.6007664799690247,0.9181890389197777,0.7825242718446602,0.7815037063183904
400,0.5948179960250854,0.9187185597034684,0.7827007943512798,0.7793858100953053
401,0.5937867760658264,0.9177477716000353,0.782171226831421,0.7825626544299329
402,0.5862656235694885,0.91518842114553,0.7768755516328332,0.776032474408754
403,0.5862315893173218,0.9179242785279322,0.7761694616063548,0.7785033533356865
404,0.5882833003997803,0.9177477716000353,0.7781112091791703,0.7785033533356865
405,0.5907951593399048,0.9163357161768599,0.7793468667255075,0.7758559830568302
406,0.5899224877357483,0.9179242785279322,0.779523389232127,0.7769149311683727
407,0.6011414527893066,0.9170417438884476,0.7825242718446602,0.7804447582068479
408,0.5965005159378052,0.9179242785279322,0.7883495145631068,0.7864454641722556
409,0.5879600048065186,0.9181890389197777,0.783936451897617,0.7834451111895517
410,0.589148223400116,0.9179242785279322,0.783053839364519,0.7862689728203318
411,0.588128387928009,0.9189833200953137,0.7819947043248014,0.7852100247087893
412,0.5950526595115662,0.919601094342953,0.7848190644307149,0.7802682668549241
413,0.6016440391540527,0.9167769834966022,0.7832303618711386,0.7777973879279916
414,0.592810332775116,0.9198658547347983,0.7855251544571933,0.7802682668549241
415,0.5847548842430115,0.9174830112081899,0.7844660194174757,0.7815037063183904
416,0.594110906124115,0.9189833200953137,0.783936451897617,0.7806212495587717
417,0.5875902771949768,0.9220721913335098,0.7793468667255075,0.7770914225202965
418,0.5892512202262878,0.9218956844056129,0.783936451897617,0.7827391457818567
419,0.5792372226715088,0.9191598270232106,0.7818181818181819,0.7830921284857042
420,0.5943999886512756,0.9211896566940252,0.7791703442188879,0.7772679138722203
421,0.591892421245575,0.9136881122584062,0.7754633715798764,0.7792093187433816
422,0.5956059694290161,0.9177477716000353,0.7772285966460724,0.7818566890222379
423,0.5965065360069275,0.9176595181360868,0.7811120917917035,0.7836216025414755
424,0.5958718657493591,0.9174830112081899,0.7791703442188879,0.7809742322626191
425,0.5949090123176575,0.920571882446386,0.782171226831421,0.7809742322626191
426,0.5884485840797424,0.9143058865060454,0.7827007943512798,0.7811507236145429
427,0.5926796197891235,0.9186303062395199,0.7804060017652251,0.7786798446876103
428,0.5944437980651855,0.9174830112081899,0.7788172992056487,0.7763854571126014
429,0.5914079546928406,0.9148354072897361,0.7814651368049427,0.7786798446876103
430,0.5945384502410889,0.9195128408790045,0.783053839364519,0.7809742322626191
431,0.5955296754837036,0.9199541081987468,0.7811120917917035,0.7804447582068479
432,0.5948982238769531,0.9195128408790045,0.7825242718446602,0.7807977409106954
433,0.5903773903846741,0.9175712646721383,0.7811120917917035,0.7822096717260855
434,0.5934997797012329,0.9191598270232106,0.7802294792586054,0.7804447582068479
435,0.5930714011192322,0.9218074309416645,0.7835834068843778,0.7802682668549241
436,0.5962367653846741,0.9213661636219221,0.7816416593115623,0.7772679138722203
437,0.5889559388160706,0.9224252051893037,0.7812886142983231,0.779562301447229
438,0.5801973342895508,0.917306504280293,0.7804060017652251,0.779562301447229
439,0.582994282245636,0.9211014032300768,0.7825242718446602,0.7818566890222379
440,0.5907763838768005,0.9227782190450975,0.7860547219770521,0.7815037063183904
441,0.588529109954834,0.9245432883240667,0.7846425419240953,0.7804447582068479
442,0.5727759003639221,0.9269261318506752,0.7837599293909974,0.7841510765972467
443,0.5787811279296875,0.9221604447974583,0.7825242718446602,0.7823861630780091
444,0.5809125900268555,0.9248963021798605,0.7865842894969108,0.7829156371337804
445,0.5789037942886353,0.9221604447974583,0.7844660194174757,0.7804447582068479
446,0.576376736164093,0.9238372606124791,0.7844660194174757,0.7841510765972467
447,0.5774461030960083,0.9207483893742829,0.7823477493380406,0.7804447582068479
448,0.5868576169013977,0.9211896566940252,0.782171226831421,0.783268619837628
449,0.5767567157745361,0.9204836289824375,0.7819947043248014,0.7804447582068479
450,0.5884639024734497,0.9254258229635514,0.7828773168578994,0.7813272149664666
451,0.585270345211029,0.9233959932927367,0.7798764342453662,0.7788563360395341
452,0.5870740413665771,0.9216309240137676,0.7819947043248014,0.779562301447229
453,0.5886731743812561,0.9233959932927367,0.7819947043248014,0.784680550653018
454,0.5814811587333679,0.9244550348601183,0.7811120917917035,0.7813272149664666
455,0.5872725248336792,0.9239255140764275,0.7782877316857899,0.7788563360395341
456,0.5898873209953308,0.9241902744682728,0.7812886142983231,0.7837980938933993
457,0.59382164478302,0.9242785279322213,0.7804060017652251,0.7807977409106954
458,0.5863180756568909,0.9222486982614068,0.779523389232127,0.7772679138722203
459,0.5766584873199463,0.9218956844056129,0.7811120917917035,0.7834451111895517
460,0.5953968167304993,0.9158061953931692,0.7832303618711386,0.7807977409106954
461,0.5912688374519348,0.921719177477716,0.7834068843777582,0.776738439816449
462,0.592677652835846,0.9225134586532522,0.7835834068843778,0.7841510765972467
463,0.5830190181732178,0.9222486982614068,0.7816416593115623,0.783268619837628
464,0.591485857963562,0.9239255140764275,0.7827007943512798,0.7815037063183904
465,0.5791131854057312,0.9206601359103345,0.7807590467784643,0.7816801976703142
466,0.5980385541915894,0.9213661636219221,0.7864077669902912,0.784680550653018
467,0.5766640901565552,0.9203953755184892,0.783936451897617,0.7866219555241794
468,0.5836598873138428,0.9236607536845821,0.7816416593115623,0.7848570420049418
469,0.587515652179718,0.9241902744682728,0.7800529567519858,0.7827391457818567
470,0.5835108160972595,0.9267496249227782,0.7807590467784643,0.7855630074126367
471,0.5798248052597046,0.9258670902832936,0.7846425419240953,0.7848570420049418
472,0.5748931765556335,0.9245432883240667,0.7811120917917035,0.7845040593010942
473,0.5915947556495667,0.9234842467566852,0.7814651368049427,0.7830921284857042
474,0.5869180560112,0.9221604447974583,0.7828773168578994,0.7848570420049418
475,0.5817264318466187,0.9250728091077575,0.7855251544571933,0.786092481468408
476,0.5798104405403137,0.9281616803459536,0.7844660194174757,0.7825626544299329
477,0.5732588171958923,0.9220721913335098,0.7800529567519858,0.7827391457818567
478,0.584302544593811,0.9254258229635514,0.7814651368049427,0.7797387927991528
479,0.5796405673027039,0.9252493160356544,0.7832303618711386,0.7799152841510766
480,0.5862977504730225,0.9219839378695613,0.7816416593115623,0.7783268619837628
481,0.580654501914978,0.9256905833553967,0.7834068843777582,0.7827391457818567
482,0.5748301148414612,0.9254258229635514,0.7848190644307149,0.7841510765972467
483,0.5764530897140503,0.9171299973523961,0.7789938217122683,0.776738439816449
484,0.5801892876625061,0.9257788368193451,0.783936451897617,0.7818566890222379
485,0.5810370445251465,0.9247197952519637,0.7846425419240953,0.7816801976703142
486,0.5855264663696289,0.9211014032300768,0.7835834068843778,0.7813272149664666
487,0.583518385887146,0.9254258229635514,0.7837599293909974,0.7813272149664666
488,0.575553297996521,0.9244550348601183,0.7867608120035304,0.7825626544299329
489,0.5795120596885681,0.9234842467566852,0.7848190644307149,0.7783268619837628
490,0.5714690089225769,0.9232194863648399,0.7827007943512798,0.7779738792799152
491,0.5770937204360962,0.9244550348601183,0.7855251544571933,0.7790328273914578
492,0.573986291885376,0.9280734268820051,0.7872903795233892,0.7809742322626191
493,0.5750958919525146,0.9263966110669843,0.783936451897617,0.7837980938933993
494,0.5793803334236145,0.9260435972111906,0.78693733451015,0.7864454641722556
495,0.5672838091850281,0.9287794545935928,0.7857016769638129,0.7827391457818567
496,0.5806909203529358,0.9266613714588298,0.7828773168578994,0.7818566890222379
497,0.5815465450286865,0.9266613714588298,0.7862312444836717,0.7867984468761031
498,0.5768658518791199,0.9257788368193451,0.7860547219770521,0.7843275679491705
499,0.5890352725982666,0.9199541081987468,0.7798764342453662,0.7825626544299329
500,0.5782942771911621,0.928426440737799,0.7798764342453662,0.7864454641722556
501,0.5877228379249573,0.9274556526343659,0.7865842894969108,0.7837980938933993
502,0.5820610523223877,0.9250728091077575,0.7844660194174757,0.7850335333568655
503,0.5784417986869812,0.927279145706469,0.7802294792586054,0.7862689728203318
504,0.579706609249115,0.9227782190450975,0.7828773168578994,0.7841510765972467
505,0.5783880352973938,0.9218956844056129,0.7823477493380406,0.7809742322626191
506,0.5840014219284058,0.9278969199541082,0.7812886142983231,0.7811507236145429
507,0.576108455657959,0.9268378783867267,0.7828773168578994,0.7866219555241794
508,0.5719848871231079,0.9225134586532522,0.7825242718446602,0.7822096717260855
509,0.5818048715591431,0.9263083576030359,0.7844660194174757,0.778150370631839
510,0.5745887160301208,0.9254258229635514,0.78693733451015,0.783268619837628
511,0.5780602097511292,0.9286029476656958,0.7849955869373345,0.7855630074126367
512,0.5660344362258911,0.9262201041390875,0.7828773168578994,0.7816801976703142
513,0.562682032585144,0.9223369517253552,0.7837599293909974,0.7834451111895517
514,0.5702439546585083,0.9242785279322213,0.783936451897617,0.7806212495587717
515,0.5717431902885437,0.927279145706469,0.7855251544571933,0.7827391457818567
516,0.5783256888389587,0.9263966110669843,0.7835834068843778,0.7836216025414755
517,0.5748869180679321,0.9282499338099021,0.7818181818181819,0.784680550653018
518,0.5711416602134705,0.9222486982614068,0.7816416593115623,0.7799152841510766
519,0.574589192867279,0.9265731179948813,0.782171226831421,0.7823861630780091
520,0.5697969198226929,0.9259553437472421,0.7849955869373345,0.7837980938933993
521,0.5763113498687744,0.9250728091077575,0.7818181818181819,0.7880338863395694
522,0.5845889449119568,0.9279851734180566,0.7842894969108561,0.7830921284857042
523,0.5692444443702698,0.9266613714588298,0.7819947043248014,0.7823861630780091
524,0.5684714317321777,0.9286912011296443,0.7855251544571933,0.7815037063183904
525,0.5723614692687988,0.9262201041390875,0.7851721094439541,0.7818566890222379
526,0.5757747292518616,0.9262201041390875,0.7841129744042366,0.7809742322626191
527,0.5764872431755066,0.9302797634807166,0.7835834068843778,0.7816801976703142
528,0.5716075301170349,0.922689965581149,0.7793468667255075,0.7823861630780091
529,0.5820600390434265,0.9311622981202012,0.7834068843777582,0.7827391457818567
530,0.5717304944992065,0.927102638778572,0.779523389232127,0.7770914225202965
531,0.5725641846656799,0.9222486982614068,0.782171226831421,0.7845040593010942
532,0.5721641182899475,0.9274556526343659,0.782171226831421,0.7848570420049418
533,0.577008843421936,0.9283381872738505,0.7802294792586054,0.7807977409106954
